"count","pow","lineColor"
"4400","50.8","#AF0B0B"
"4450","50.5","#AF0B0B"
"4500","50.8","#AF0B0B"
"4550","50.8","#AF0B0B"
"4600","50.8","#AF0B0B"
"4650","50.8","#AF0B0B"
"4700","50.8","#AF0B0B"
"4750","50.8","#AF0B0B"
"4800","50.8","#AF0B0B"
"4850","50.5","#AF0B0B"
"4900","50.8","#AF0B0B"
"4950","46.7","#AF0B0B"
"5000","50.8","#AF0B0B"
"5050","51.2","#AF0B0B"
"5100","50.8","#AF0B0B"
"5150","50.8","#AF0B0B"
"5200","50.8","#AF0B0B"
"5250","50.8","#AF0B0B"
"5300","50.8","#AF0B0B"
"5350","50.8","#AF0B0B"
"5400","50.8","#AF0B0B"
"5450","50.8","#AF0B0B"
"5500","50.8","#AF0B0B"
"5550","50.8","#AF0B0B"
"5600","50.8","#AF0B0B"
"5650","50.8","#AF0B0B"
"5700","50.5","#AF0B0B"
"5750","50.8","#AF0B0B"
"5800","50.8","#AF0B0B"
"5850","50.8","#AF0B0B"
"5900","50.8","#AF0B0B"
"5950","50.8","#AF0B0B"
"6000","50.8","#AF0B0B"
"6050","50.8","#AF0B0B"
"6100","51.2","#AF0B0B"
"6150","50.8","#AF0B0B"
"6200","50.8","#AF0B0B"
"6250","50.8","#AF0B0B"
"6300","50.8","#AF0B0B"
"6350","50.8","#AF0B0B"
"6400","50.8","#AF0B0B"
"6450","50.8","#AF0B0B"
"6500","50.8","#AF0B0B"
"6550","50.8","#AF0B0B"
"6600","50.8","#AF0B0B"
"6650","50.8","#AF0B0B"
"6700","50.8","#AF0B0B"
"6750","50.5","#AF0B0B"
"6800","50.8","#AF0B0B"
"6850","50.8","#AF0B0B"
"6900","50.8","#AF0B0B"
"6950","50.8","#AF0B0B"
"7000","50.8","#AF0B0B"
"7050","50.8","#AF0B0B"
"7100","50.8","#AF0B0B"
"7150","50.8","#AF0B0B"
"7200","50.9","#AF0B0B"
"7250","50.8","#AF0B0B"
"7300","50.8","#AF0B0B"
"7350","50.5","#AF0B0B"
"7400","51.2","#AF0B0B"
"7450","50.8","#AF0B0B"
"7500","50.5","#AF0B0B"
"7550","50.8","#AF0B0B"
"7600","50.6","#AF0B0B"
"7650","50.8","#AF0B0B"
"7700","51.2","#AF0B0B"
"7750","50.8","#AF0B0B"
"7800","50.8","#AF0B0B"
"7850","51.2","#AF0B0B"
"7900","50.9","#AF0B0B"
"7950","50.8","#AF0B0B"
"8000","50.9","#AF0B0B"
"8050","50.5","#AF0B0B"
"8100","50.5","#AF0B0B"
"8150","50.5","#AF0B0B"
"8200","50.8","#AF0B0B"
"8250","51.2","#AF0B0B"
"8300","50.8","#AF0B0B"
"8350","51.2","#AF0B0B"
"8400","50.8","#AF0B0B"
"8450","50.8","#AF0B0B"
"8500","51.2","#AF0B0B"
"8550","50.8","#AF0B0B"
"8600","50.5","#AF0B0B"
"8650","50.5","#AF0B0B"
"8700","50.8","#AF0B0B"
"8750","51.2","#AF0B0B"
"8800","50.9","#AF0B0B"
"8850","50.8","#AF0B0B"
"8900","50.8","#AF0B0B"
"8950","50.8","#AF0B0B"
"9000","50.8","#AF0B0B"
"9050","50.8","#AF0B0B"
"9100","50.8","#AF0B0B"
"9150","50.8","#AF0B0B"
"9200","50.5","#AF0B0B"
"9250","50.8","#AF0B0B"
"9300","50.8","#AF0B0B"
"9350","50.9","#AF0B0B"
"9400","50.5","#AF0B0B"
"9450","50.9","#AF0B0B"
"9500","50.8","#AF0B0B"
"9550","51.2","#AF0B0B"
"9600","50.8","#AF0B0B"
"9650","50.9","#AF0B0B"
"9700","50.9","#AF0B0B"
"9750","50.8","#AF0B0B"
"9800","50.5","#AF0B0B"
"9850","50.8","#AF0B0B"
"9900","50.8","#AF0B0B"
"9950","50.8","#AF0B0B"
"10000","50.5","#AF0B0B"
"10050","50.9","#AF0B0B"
"10100","51.2","#AF0B0B"
"10150","50.9","#AF0B0B"
"10200","50.8","#AF0B0B"
"10250","50.9","#AF0B0B"
"10300","99.1","#076969"
"10350","237.3","#076969"
"10400","236.2","#076969"
"10450","237.9","#076969"
"10500","236.9","#076969"
"10550","236.3","#076969"
"10600","239","#076969"
"10650","238.6","#076969"
"10700","237.8","#076969"
"10750","241","#076969"
"10800","238.2","#076969"
"10850","237","#076969"
"10900","238.2","#076969"
"10950","237.3","#076969"
"11000","226.1","#076969"
"11050","213.8","#076969"
"11100","215.2","#076969"
"11150","215.5","#076969"
"11200","215.2","#076969"
"11250","214.9","#076969"
"11300","216.1","#076969"
"11350","216.1","#076969"
"11400","216.4","#076969"
"11450","215.6","#076969"
"11500","214.5","#076969"
"11550","214.2","#076969"
"11600","216.3","#076969"
"11650","215.6","#076969"
"11700","215.9","#076969"
"11750","217.3","#076969"
"11800","215.1","#076969"
"11850","214.2","#076969"
"11900","222.7","#076969"
"11950","215.6","#076969"
"12000","216.2","#076969"
"12050","225.1","#076969"
"12100","216.2","#076969"
"12150","216.2","#076969"
"12200","226.7","#076969"
"12250","216.2","#076969"
"12300","216.8","#076969"
"12350","215.7","#076969"
"12400","214.8","#076969"
"12450","215.1","#076969"
"12500","218.7","#076969"
"12550","215.8","#076969"
"12600","216.3","#076969"
"12650","216.1","#076969"
"12700","215.6","#076969"
"12750","215.7","#076969"
"12800","215.1","#076969"
"12850","216.8","#076969"
"12900","216.6","#076969"
"12950","214.8","#076969"
"13000","216.1","#076969"
"13050","216","#076969"
"13100","223.3","#076969"
"13150","237","#076969"
"13200","237.3","#076969"
"13250","237.7","#076969"
"13300","237.6","#076969"
"13350","237.2","#076969"
"13400","237.2","#076969"
"13450","236.7","#076969"
"13500","237","#076969"
"13550","237.5","#076969"
"13600","237.3","#076969"
"13650","237.6","#076969"
"13700","237.9","#076969"
"13750","237.6","#076969"
"13800","237.6","#076969"
"13850","237","#076969"
"13900","237.5","#076969"
"13950","237.6","#076969"
"14000","241.2","#076969"
"14050","239","#076969"
"14100","239.9","#076969"
"14150","308","#076969"
"14200","223.6","#076969"
"14250","195.6","#076969"
"14300","215.8","#076969"
"14350","216.4","#076969"
"14400","218.7","#076969"
"14450","216.6","#076969"
"14500","215.5","#076969"
"14550","216.1","#076969"
"14600","214.6","#076969"
"14650","216.4","#076969"
"14700","215.8","#076969"
"14750","227.1","#AF550B"
"14800","237.6","#AF550B"
"14850","223.3","#AF550B"
"14900","227.9","#AF550B"
"14950","239","#AF550B"
"15000","232.5","#AF550B"
"15050","223.5","#AF550B"
"15100","238.8","#AF550B"
"15150","235","#AF550B"
"15200","218.9","#AF550B"
"15250","220.5","#AF550B"
"15300","221.7","#AF550B"
"15350","229.2","#AF550B"
"15400","225","#AF550B"
"15450","221.9","#AF550B"
"15500","221.1","#AF550B"
"15550","225.5","#AF550B"
"15600","230.9","#AF550B"
"15650","220.1","#AF550B"
"15700","224.3","#AF550B"
"15750","227.6","#098C09"
"15800","239.1","#098C09"
"15850","241.2","#098C09"
"15900","239.7","#098C09"
"15950","238.9","#098C09"
"16000","239.1","#098C09"
"16050","240","#098C09"
"16100","159.2","#AF0B0B"
"16150","51.2","#AF0B0B"
"16200","51.5","#AF0B0B"
"16250","51.2","#AF0B0B"
"16300","50.9","#AF0B0B"
"16350","50.9","#AF0B0B"
"16400","51.2","#AF0B0B"
"16450","51.2","#AF0B0B"
"16500","50.9","#AF0B0B"
"16550","50.9","#AF0B0B"
"16600","48","#AF0B0B"
"16650","51.2","#AF0B0B"
"16700","50.9","#AF0B0B"
"16750","51.2","#AF0B0B"
"16800","51.2","#AF0B0B"
"16850","50.9","#AF0B0B"
"16900","50.9","#AF0B0B"
"16950","50.9","#AF0B0B"
"17000","50.9","#AF0B0B"
"17050","51.2","#AF0B0B"
"17100","50.9","#AF0B0B"
"17150","50.9","#AF0B0B"
"17200","50.9","#AF0B0B"
"17250","51.2","#AF0B0B"
"17300","51.2","#AF0B0B"
"17350","50.9","#AF0B0B"
"17400","50.9","#AF0B0B"
"17450","50.9","#AF0B0B"
"17500","50.9","#AF0B0B"
"17550","50.9","#AF0B0B"
"17600","50.9","#AF0B0B"
"17650","51.2","#AF0B0B"
"17700","50.9","#AF0B0B"
"17750","51.2","#AF0B0B"
"17800","50.9","#AF0B0B"
"17850","50.9","#AF0B0B"
"17900","51.2","#AF0B0B"
"17950","51.2","#AF0B0B"
"18000","50.6","#AF0B0B"
"18050","50.9","#AF0B0B"
"18100","50.9","#AF0B0B"
"18150","50.9","#AF0B0B"
"18200","50.9","#AF0B0B"
"18250","50.6","#AF0B0B"
"18300","50.9","#AF0B0B"
"18350","51.2","#AF0B0B"
"18400","50.9","#AF0B0B"
"18450","50.9","#AF0B0B"
"18500","50.9","#AF0B0B"
"18550","50.9","#AF0B0B"
"18600","50.9","#AF0B0B"
"18650","50.9","#AF0B0B"
"18700","51.2","#AF0B0B"
"18750","50.9","#AF0B0B"
"18800","51.2","#AF0B0B"
"18850","50.9","#AF0B0B"
"18900","51.2","#AF0B0B"
"18950","50.9","#AF0B0B"
"19000","50.9","#AF0B0B"
"19050","50.9","#AF0B0B"
"19100","50.9","#AF0B0B"
"19150","50.9","#AF0B0B"
"19200","50.9","#AF0B0B"
"19250","50.8","#AF0B0B"
"19300","50.9","#AF0B0B"
"19350","50.9","#AF0B0B"
"19400","51.2","#AF0B0B"
"19450","50.6","#AF0B0B"
"19500","50.9","#AF0B0B"
"19550","50.9","#AF0B0B"
"19600","50.9","#AF0B0B"
"19650","51.2","#AF0B0B"
"19700","50.9","#AF0B0B"
"19750","50.9","#AF0B0B"
"19800","50.9","#AF0B0B"
"19850","51.8","#AF0B0B"
"19900","50.9","#AF0B0B"
"19950","50.9","#AF0B0B"
"20000","50.9","#AF0B0B"
"20050","50.6","#AF0B0B"
"20100","50.9","#AF0B0B"
"20150","50.9","#AF0B0B"
"20200","50.9","#AF0B0B"
"20250","50.9","#AF0B0B"
"20300","50.9","#AF0B0B"
"20350","50.6","#AF0B0B"
"20400","50.9","#AF0B0B"
"20450","50.9","#AF0B0B"
"20500","51.2","#AF0B0B"
"20550","51.2","#AF0B0B"
"20600","50.9","#AF0B0B"
"20650","50.5","#AF0B0B"
"20700","50.9","#AF0B0B"
"20750","50.9","#AF0B0B"
"20800","50.9","#AF0B0B"
"20850","50.9","#AF0B0B"
"20900","50.9","#AF0B0B"
"20950","50.6","#AF0B0B"
"21000","50.9","#AF0B0B"
"21050","51.5","#AF0B0B"
"21100","50.9","#AF0B0B"
"21150","50.9","#AF0B0B"
"21200","50.9","#AF0B0B"
"21250","50.9","#AF0B0B"
"21300","50.9","#AF0B0B"
"21350","50.9","#AF0B0B"
"21400","50.8","#AF0B0B"
"21450","50.9","#AF0B0B"
"21500","50.9","#AF0B0B"
"21550","51.2","#AF0B0B"
"21600","50.9","#AF0B0B"
"21650","50.9","#AF0B0B"
"21700","50.9","#AF0B0B"
"21750","50.9","#AF0B0B"
"21800","50.9","#AF0B0B"
"21850","50.6","#AF0B0B"
"21900","50.9","#AF0B0B"
"21950","50.6","#AF0B0B"
"22000","50.9","#AF0B0B"
"22050","50.9","#AF0B0B"
"22100","50.9","#AF0B0B"
"22150","50.9","#AF0B0B"
"22200","50.8","#AF0B0B"
"22250","50.9","#AF0B0B"
"22300","50.9","#AF0B0B"
"22350","50.9","#AF0B0B"
"22400","50.5","#AF0B0B"
"22450","50.6","#AF0B0B"
"22500","50.9","#AF0B0B"
"22550","50.9","#AF0B0B"
"22600","50.9","#AF0B0B"
"22650","50.9","#AF0B0B"
"22700","50.5","#AF0B0B"
"22750","50.9","#AF0B0B"
"22800","50.9","#AF0B0B"
"22850","50.9","#AF0B0B"
"22900","50.9","#AF0B0B"
"22950","50.9","#AF0B0B"
"23000","51.2","#AF0B0B"
"23050","50.9","#AF0B0B"
"23100","50.9","#AF0B0B"
"23150","50.9","#AF0B0B"
"23200","50.6","#AF0B0B"
"23250","50.9","#AF0B0B"
"23300","50.9","#AF0B0B"
"23350","50.5","#AF0B0B"
"23400","50.9","#AF0B0B"
"23450","50.9","#AF0B0B"
"23500","50.9","#AF0B0B"
"23550","50.5","#AF0B0B"
"23600","50.9","#AF0B0B"
"23650","50.9","#AF0B0B"
"23700","51.2","#AF0B0B"
"23750","50.9","#AF0B0B"
"23800","50.9","#AF0B0B"
"23850","50.9","#AF0B0B"
"23900","51.2","#AF0B0B"
"23950","50.5","#AF0B0B"
"24000","50.8","#AF0B0B"
"24050","50.9","#AF0B0B"
"24100","50.6","#AF0B0B"
"24150","50.6","#AF0B0B"
"24200","51.2","#AF0B0B"
"24250","50.9","#AF0B0B"
"24300","50.6","#AF0B0B"
"24350","50.9","#AF0B0B"
"24400","50.6","#AF0B0B"
"24450","50.9","#AF0B0B"
"24500","50.9","#AF0B0B"
"24550","50.9","#AF0B0B"
"24600","51.5","#AF0B0B"
"24650","50.5","#AF0B0B"
"24700","50.6","#AF0B0B"
"24750","50.9","#AF0B0B"
"24800","50.9","#AF0B0B"
"24850","50.8","#AF0B0B"
"24900","50.9","#AF0B0B"
"24950","50.9","#AF0B0B"
"25000","50.9","#AF0B0B"
"25050","50.5","#AF0B0B"
"25100","50.9","#AF0B0B"
"25150","50.5","#AF0B0B"
"25200","50.9","#AF0B0B"
"25250","50.9","#AF0B0B"
"25300","50.9","#AF0B0B"
"25350","50.9","#AF0B0B"
"25400","50.9","#AF0B0B"
"25450","50.9","#AF0B0B"
"25500","51.2","#AF0B0B"
"25550","51.2","#AF0B0B"
"25600","50.9","#AF0B0B"
"25650","50.9","#AF0B0B"
"25700","50.9","#AF0B0B"
"25750","50.5","#AF0B0B"
"25800","50.6","#AF0B0B"
"25850","51.2","#AF0B0B"
"25900","50.8","#AF0B0B"
"25950","50.9","#AF0B0B"
"26000","50.5","#AF0B0B"
"26050","50.9","#AF0B0B"
"26100","173.1","#076969"
"26150","237","#076969"
"26200","241","#076969"
"26250","237.5","#076969"
"26300","237.8","#076969"
"26350","238.6","#076969"
"26400","237.2","#076969"
"26450","240","#076969"
"26500","237.6","#076969"
"26550","239.5","#076969"
"26600","238.1","#076969"
"26650","237.3","#076969"
"26700","240.4","#076969"
"26750","236.1","#076969"
"26800","213.9","#076969"
"26850","216.1","#076969"
"26900","217.5","#076969"
"26950","216.6","#076969"
"27000","216","#076969"
"27050","216.6","#076969"
"27100","216.9","#076969"
"27150","216.6","#076969"
"27200","215.8","#076969"
"27250","216.9","#076969"
"27300","216.1","#076969"
"27350","216.5","#076969"
"27400","216","#076969"
"27450","214.5","#076969"
"27500","214.5","#076969"
"27550","218.8","#076969"
"27600","214.3","#076969"
"27650","214.3","#076969"
"27700","222","#076969"
"27750","216","#076969"
"27800","215.2","#076969"
"27850","232.7","#076969"
"27900","215.5","#076969"
"27950","215.8","#076969"
"28000","216.1","#076969"
"28050","214.8","#076969"
"28100","215.5","#076969"
"28150","216.4","#076969"
"28200","216.5","#076969"
"28250","216.3","#076969"
"28300","213.7","#076969"
"28350","214.2","#076969"
"28400","212.6","#076969"
"28450","215.5","#076969"
"28500","215.5","#076969"
"28550","215.8","#076969"
"28600","216.1","#076969"
"28650","217.5","#076969"
"28700","215.8","#076969"
"28750","214.3","#076969"
"28800","215.2","#076969"
"28850","215.1","#076969"
"28900","229.7","#076969"
"28950","235.9","#076969"
"29000","235.3","#076969"
"29050","236","#076969"
"29100","235.9","#076969"
"29150","235.8","#076969"
"29200","236.1","#076969"
"29250","236.4","#076969"
"29300","236.1","#076969"
"29350","234.1","#076969"
"29400","235.5","#076969"
"29450","235.5","#076969"
"29500","236.1","#076969"
"29550","235.5","#076969"
"29600","236.1","#076969"
"29650","236.2","#076969"
"29700","236.4","#076969"
"29750","239.5","#076969"
"29800","237","#076969"
"29850","238.6","#076969"
"29900","241.5","#076969"
"29950","237.6","#076969"
"30000","310.9","#076969"
"30050","215.8","#076969"
"30100","214","#076969"
"30150","214.4","#076969"
"30200","215.8","#076969"
"30250","214.7","#076969"
"30300","215.1","#076969"
"30350","215.1","#076969"
"30400","215","#076969"
"30450","214.4","#076969"
"30500","214.7","#076969"
"30550","213.9","#076969"
"30600","214.7","#076969"
"30650","215","#076969"
"30700","214.9","#076969"
"30750","214.7","#076969"
"30800","200.2","#076969"
"30850","215.4","#076969"
"30900","214.4","#076969"
"30950","214.4","#076969"
"31000","237.6","#AF550B"
"31050","221.7","#AF550B"
"31100","226.9","#AF550B"
"31150","230.4","#AF550B"
"31200","216.9","#AF550B"
"31250","231.3","#AF550B"
"31300","244.8","#AF550B"
"31350","227.5","#AF550B"
"31400","238.5","#AF550B"
"31450","265.6","#AF550B"
"31500","216.5","#AF550B"
"31550","218.7","#AF550B"
"31600","220.3","#AF550B"
"31650","228.5","#AF550B"
"31700","217.8","#AF550B"
"31750","220.6","#AF550B"
"31800","226.5","#AF550B"
"31850","228.9","#AF550B"
"31900","219.5","#AF550B"
"31950","220.7","#AF550B"
"32000","232.2","#098C09"
"32050","238.7","#098C09"
"32100","237.1","#098C09"
"32150","237.6","#098C09"
"32200","236.2","#098C09"
"32250","239.6","#098C09"
"32300","237.3","#098C09"
"32350","151.6","#AF0B0B"
"32400","51.2","#AF0B0B"
"32450","51.2","#AF0B0B"
"32500","50.9","#AF0B0B"
"32550","50.9","#AF0B0B"
"32600","51.2","#AF0B0B"
"32650","51.2","#AF0B0B"
"32700","51.2","#AF0B0B"
"32750","50.9","#AF0B0B"
"32800","50.9","#AF0B0B"
"32850","51.2","#AF0B0B"
"32900","51.2","#AF0B0B"
"32950","50.9","#AF0B0B"
"33000","50.9","#AF0B0B"
"33050","50.9","#AF0B0B"
"33100","50.9","#AF0B0B"
"33150","51.2","#AF0B0B"
"33200","50.9","#AF0B0B"
"33250","51.2","#AF0B0B"
"33300","50.9","#AF0B0B"
"33350","51.2","#AF0B0B"
"33400","50.9","#AF0B0B"
"33450","50.9","#AF0B0B"
"33500","50.9","#AF0B0B"
"33550","51.2","#AF0B0B"
"33600","50.9","#AF0B0B"
"33650","51.5","#AF0B0B"
"33700","50.9","#AF0B0B"
"33750","50.9","#AF0B0B"
"33800","50.9","#AF0B0B"
"33850","51.5","#AF0B0B"
"33900","51.2","#AF0B0B"
"33950","50.9","#AF0B0B"
"34000","50.9","#AF0B0B"
"34050","50.9","#AF0B0B"
"34100","50.9","#AF0B0B"
"34150","53.1","#AF0B0B"
"34200","50.9","#AF0B0B"
"34250","50.9","#AF0B0B"
"34300","50.9","#AF0B0B"
"34350","51.5","#AF0B0B"
"34400","50.9","#AF0B0B"
"34450","50.9","#AF0B0B"
"34500","50.8","#AF0B0B"
"34550","50.9","#AF0B0B"
"34600","50.9","#AF0B0B"
"34650","50.9","#AF0B0B"
"34700","50.6","#AF0B0B"
"34750","50.9","#AF0B0B"
"34800","50.9","#AF0B0B"
"34850","51.2","#AF0B0B"
"34900","50.9","#AF0B0B"
"34950","50.9","#AF0B0B"
"35000","50.9","#AF0B0B"
"35050","51.2","#AF0B0B"
"35100","50.9","#AF0B0B"
"35150","51.1","#AF0B0B"
"35200","50.9","#AF0B0B"
"35250","50.9","#AF0B0B"
"35300","50.9","#AF0B0B"
"35350","51.2","#AF0B0B"
"35400","50.9","#AF0B0B"
"35450","51.2","#AF0B0B"
"35500","51.2","#AF0B0B"
"35550","50.9","#AF0B0B"
"35600","50.9","#AF0B0B"
"35650","50.9","#AF0B0B"
"35700","50.9","#AF0B0B"
"35750","50.9","#AF0B0B"
"35800","50.9","#AF0B0B"
"35850","50.9","#AF0B0B"
"35900","52.1","#AF0B0B"
"35950","50.9","#AF0B0B"
"36000","51.2","#AF0B0B"
"36050","50.9","#AF0B0B"
"36100","50.9","#AF0B0B"
"36150","50.9","#AF0B0B"
"36200","50.9","#AF0B0B"
"36250","51.2","#AF0B0B"
"36300","50.9","#AF0B0B"
"36350","50.9","#AF0B0B"
"36400","50.9","#AF0B0B"
"36450","50.6","#AF0B0B"
"36500","51.2","#AF0B0B"
"36550","50.9","#AF0B0B"
"36600","50.9","#AF0B0B"
"36650","50.9","#AF0B0B"
"36700","51.2","#AF0B0B"
"36750","50.9","#AF0B0B"
"36800","50.2","#AF0B0B"
"36850","50.9","#AF0B0B"
"36900","50.9","#AF0B0B"
"36950","50.9","#AF0B0B"
"37000","51.2","#AF0B0B"
"37050","51.2","#AF0B0B"
"37100","50.9","#AF0B0B"
"37150","50.9","#AF0B0B"
"37200","50.9","#AF0B0B"
"37250","50.9","#AF0B0B"
"37300","50.9","#AF0B0B"
"37350","50.9","#AF0B0B"
"37400","50.9","#AF0B0B"
"37450","50.9","#AF0B0B"
"37500","51.2","#AF0B0B"
"37550","51.2","#AF0B0B"
"37600","50.9","#AF0B0B"
"37650","50.6","#AF0B0B"
"37700","50.9","#AF0B0B"
"37750","51.2","#AF0B0B"
"37800","50.9","#AF0B0B"
"37850","50.9","#AF0B0B"
"37900","50.9","#AF0B0B"
"37950","51.2","#AF0B0B"
"38000","50.9","#AF0B0B"
"38050","50.6","#AF0B0B"
"38100","50.8","#AF0B0B"
"38150","50.8","#AF0B0B"
"38200","50.9","#AF0B0B"
"38250","51.2","#AF0B0B"
"38300","50.9","#AF0B0B"
"38350","50.9","#AF0B0B"
"38400","50.8","#AF0B0B"
"38450","51.2","#AF0B0B"
"38500","51.2","#AF0B0B"
"38550","50.9","#AF0B0B"
"38600","50.9","#AF0B0B"
"38650","51.2","#AF0B0B"
"38700","50.9","#AF0B0B"
"38750","50.9","#AF0B0B"
"38800","50.9","#AF0B0B"
"38850","50.9","#AF0B0B"
"38900","50.9","#AF0B0B"
"38950","50.9","#AF0B0B"
"39000","50.9","#AF0B0B"
"39050","50.9","#AF0B0B"
"39100","50.9","#AF0B0B"
"39150","51.5","#AF0B0B"
"39200","50.9","#AF0B0B"
"39250","51.2","#AF0B0B"
"39300","50.9","#AF0B0B"
"39350","46.7","#AF0B0B"
"39400","50.9","#AF0B0B"
"39450","51.2","#AF0B0B"
"39500","50.9","#AF0B0B"
"39550","50.8","#AF0B0B"
"39600","50.9","#AF0B0B"
"39650","51.2","#AF0B0B"
"39700","50.9","#AF0B0B"
"39750","50.9","#AF0B0B"
"39800","50.9","#AF0B0B"
"39850","50.9","#AF0B0B"
"39900","50.9","#AF0B0B"
"39950","50.9","#AF0B0B"
"40000","50.9","#AF0B0B"
"40050","50.9","#AF0B0B"
"40100","52","#AF0B0B"
"40150","40","#AF0B0B"
"40200","50.9","#AF0B0B"
"40250","50.6","#AF0B0B"
"40300","51.2","#AF0B0B"
"40350","50.6","#AF0B0B"
"40400","50.9","#AF0B0B"
"40450","50.5","#AF0B0B"
"40500","50.9","#AF0B0B"
"40550","50.9","#AF0B0B"
"40600","50.9","#AF0B0B"
"40650","51.2","#AF0B0B"
"40700","50.9","#AF0B0B"
"40750","50.9","#AF0B0B"
"40800","50.9","#AF0B0B"
"40850","50.9","#AF0B0B"
"40900","50.9","#AF0B0B"
"40950","50.6","#AF0B0B"
"41000","50.9","#AF0B0B"
"41050","50.6","#AF0B0B"
"41100","50.9","#AF0B0B"
"41150","50.9","#AF0B0B"
"41200","50.9","#AF0B0B"
"41250","50.9","#AF0B0B"
"41300","51.2","#AF0B0B"
"41350","50.9","#AF0B0B"
"41400","51.2","#AF0B0B"
"41450","50.6","#AF0B0B"
"41500","51.2","#AF0B0B"
"41550","50.8","#AF0B0B"
"41600","50.9","#AF0B0B"
"41650","50.9","#AF0B0B"
"41700","50.9","#AF0B0B"
"41750","51.2","#AF0B0B"
"41800","51.2","#AF0B0B"
"41850","50.9","#AF0B0B"
"41900","50.9","#AF0B0B"
"41950","50.9","#AF0B0B"
"42000","50.8","#AF0B0B"
"42050","50.9","#AF0B0B"
"42100","50.8","#AF0B0B"
"42150","50.9","#AF0B0B"
"42200","50.9","#AF0B0B"
"42250","52.1","#AF0B0B"
"42300","50.8","#AF0B0B"
"42350","159.1","#076969"
"42400","237.9","#076969"
"42450","237","#076969"
"42500","241.8","#076969"
"42550","237.9","#076969"
"42600","239.9","#076969"
"42650","236.9","#076969"
"42700","237.5","#076969"
"42750","240.6","#076969"
"42800","237.2","#076969"
"42850","236.3","#076969"
"42900","237.2","#076969"
"42950","239","#076969"
"43000","237.3","#076969"
"43050","233.1","#076969"
"43100","215.8","#076969"
"43150","195.1","#076969"
"43200","217.2","#076969"
"43250","216.4","#076969"
"43300","215.1","#076969"
"43350","222.9","#076969"
"43400","222.5","#076969"
"43450","217.5","#076969"
"43500","217.7","#076969"
"43550","217.5","#076969"
"43600","225.8","#076969"
"43650","216.2","#076969"
"43700","215.9","#076969"
"43750","214.8","#076969"
"43800","216.9","#076969"
"43850","215.8","#076969"
"43900","215.8","#076969"
"43950","221.9","#076969"
"44000","219.8","#076969"
"44050","213.9","#076969"
"44100","216","#076969"
"44150","214.9","#076969"
"44200","214.5","#076969"
"44250","215.1","#076969"
"44300","214.5","#076969"
