"count","pow","lineColor"
"19850","51.1","#AF0B0B"
"19900","50.8","#AF0B0B"
"19950","51.1","#AF0B0B"
"20000","51.4","#AF0B0B"
"20050","51.1","#AF0B0B"
"20100","51.1","#AF0B0B"
"20150","51.1","#AF0B0B"
"20200","51.1","#AF0B0B"
"20250","51.1","#AF0B0B"
"20300","51.1","#AF0B0B"
"20350","51.1","#AF0B0B"
"20400","52","#AF0B0B"
"20450","51.1","#AF0B0B"
"20500","51.4","#AF0B0B"
"20550","51.1","#AF0B0B"
"20600","51.1","#AF0B0B"
"20650","50.8","#AF0B0B"
"20700","51.1","#AF0B0B"
"20750","51.1","#AF0B0B"
"20800","51.1","#AF0B0B"
"20850","51.1","#AF0B0B"
"20900","51.1","#AF0B0B"
"20950","51.1","#AF0B0B"
"21000","51.4","#AF0B0B"
"21050","50.8","#AF0B0B"
"21100","52.7","#AF0B0B"
"21150","51.1","#AF0B0B"
"21200","51.1","#AF0B0B"
"21250","50.8","#AF0B0B"
"21300","51.1","#AF0B0B"
"21350","51.1","#AF0B0B"
"21400","51.1","#AF0B0B"
"21450","51.1","#AF0B0B"
"21500","51.4","#AF0B0B"
"21550","51.1","#AF0B0B"
"21600","51.1","#AF0B0B"
"21650","51.1","#AF0B0B"
"21700","51.1","#AF0B0B"
"21750","51.1","#AF0B0B"
"21800","51.1","#AF0B0B"
"21850","51.1","#AF0B0B"
"21900","51.1","#AF0B0B"
"21950","50.8","#AF0B0B"
"22000","51.1","#AF0B0B"
"22050","50.8","#AF0B0B"
"22100","51.1","#AF0B0B"
"22150","51.1","#AF0B0B"
"22200","51.1","#AF0B0B"
"22250","51.1","#AF0B0B"
"22300","51.1","#AF0B0B"
"22350","51.1","#AF0B0B"
"22400","51.1","#AF0B0B"
"22450","51.1","#AF0B0B"
"22500","51.1","#AF0B0B"
"22550","50.8","#AF0B0B"
"22600","51.1","#AF0B0B"
"22650","51.7","#AF0B0B"
"22700","51.1","#AF0B0B"
"22750","51.1","#AF0B0B"
"22800","51.1","#AF0B0B"
"22850","51.1","#AF0B0B"
"22900","51.1","#AF0B0B"
"22950","52.3","#AF0B0B"
"23000","51.1","#AF0B0B"
"23050","51.4","#AF0B0B"
"23100","51.1","#AF0B0B"
"23150","51.4","#AF0B0B"
"23200","51.1","#AF0B0B"
"23250","51.1","#AF0B0B"
"23300","51.1","#AF0B0B"
"23350","50.8","#AF0B0B"
"23400","51.1","#AF0B0B"
"23450","51.1","#AF0B0B"
"23500","51.1","#AF0B0B"
"23550","51.1","#AF0B0B"
"23600","51.1","#AF0B0B"
"23650","51.4","#AF0B0B"
"23700","51.4","#AF0B0B"
"23750","51.1","#AF0B0B"
"23800","51.1","#AF0B0B"
"23850","51.1","#AF0B0B"
"23900","50.7","#AF0B0B"
"23950","51.1","#AF0B0B"
"24000","51.1","#AF0B0B"
"24050","51.1","#AF0B0B"
"24100","51.1","#AF0B0B"
"24150","50.8","#AF0B0B"
"24200","50.8","#AF0B0B"
"24250","51.1","#AF0B0B"
"24300","51.1","#AF0B0B"
"24350","51.1","#AF0B0B"
"24400","51.1","#AF0B0B"
"24450","51.1","#AF0B0B"
"24500","51.1","#AF0B0B"
"24550","51.1","#AF0B0B"
"24600","51.1","#AF0B0B"
"24650","51.1","#AF0B0B"
"24700","51.7","#AF0B0B"
"24750","51.1","#AF0B0B"
"24800","51.1","#AF0B0B"
"24850","51.1","#AF0B0B"
"24900","51.1","#AF0B0B"
"24950","51.1","#AF0B0B"
"25000","51.1","#AF0B0B"
"25050","51.1","#AF0B0B"
"25100","51.1","#AF0B0B"
"25150","51.1","#AF0B0B"
"25200","51.1","#AF0B0B"
"25250","51.1","#AF0B0B"
"25300","51.1","#AF0B0B"
"25350","51.1","#AF0B0B"
"25400","51.1","#AF0B0B"
"25450","51.1","#AF0B0B"
"25500","51.1","#AF0B0B"
"25550","51.1","#AF0B0B"
"25600","51.1","#AF0B0B"
"25650","51.1","#AF0B0B"
"25700","51.1","#AF0B0B"
"25750","50.8","#AF0B0B"
"25800","51.4","#AF0B0B"
"25850","50.8","#AF0B0B"
"25900","51.1","#AF0B0B"
"25950","50.8","#AF0B0B"
"26000","51.1","#AF0B0B"
"26050","50.8","#AF0B0B"
"26100","51.1","#AF0B0B"
"26150","51.1","#AF0B0B"
"26200","51.1","#AF0B0B"
"26250","51.1","#AF0B0B"
"26300","51.1","#AF0B0B"
"26350","51.1","#AF0B0B"
"26400","51.1","#AF0B0B"
"26450","50.8","#AF0B0B"
"26500","50.7","#AF0B0B"
"26550","50.8","#AF0B0B"
"26600","51.1","#AF0B0B"
"26650","50.8","#AF0B0B"
"26700","51.1","#AF0B0B"
"26750","50.8","#AF0B0B"
"26800","51.1","#AF0B0B"
"26850","50.8","#AF0B0B"
"26900","50.8","#AF0B0B"
"26950","51.1","#AF0B0B"
"27000","51.1","#AF0B0B"
"27050","51.1","#AF0B0B"
"27100","50.8","#AF0B0B"
"27150","50.8","#AF0B0B"
"27200","51.1","#AF0B0B"
"27250","51.1","#AF0B0B"
"27300","51.1","#AF0B0B"
"27350","51.1","#AF0B0B"
"27400","51.1","#AF0B0B"
"27450","147.1","#076969"
"27500","241.9","#076969"
"27550","240","#076969"
"27600","240.4","#076969"
"27650","240","#076969"
"27700","240","#076969"
"27750","240.7","#076969"
"27800","240","#076969"
"27850","243.1","#076969"
"27900","244.1","#076969"
"27950","240.4","#076969"
"28000","243.1","#076969"
"28050","239.5","#076969"
"28100","223.5","#076969"
"28150","216.6","#076969"
"28200","217.3","#076969"
"28250","217.2","#076969"
"28300","216.8","#076969"
"28350","217.8","#076969"
"28400","216.8","#076969"
"28450","217","#076969"
"28500","217.4","#076969"
"28550","217.2","#076969"
"28600","216.8","#076969"
"28650","216.8","#076969"
"28700","217.3","#076969"
"28750","217.8","#076969"
"28800","216.1","#076969"
"28850","217","#076969"
"28900","216.7","#076969"
"28950","216.8","#076969"
"29000","218.7","#076969"
"29050","216.8","#076969"
"29100","216.7","#076969"
"29150","218.3","#076969"
"29200","217.9","#076969"
"29250","216.7","#076969"
"29300","222.1","#076969"
"29350","217.3","#076969"
"29400","217.7","#076969"
"29450","234.3","#076969"
"29500","216.1","#076969"
"29550","217","#076969"
"29600","225.7","#076969"
"29650","218.2","#076969"
"29700","218.8","#076969"
"29750","221.1","#076969"
"29800","218.7","#076969"
"29850","218.3","#076969"
"29900","218.2","#076969"
"29950","219.4","#076969"
"30000","219.5","#076969"
"30050","216.7","#076969"
"30100","217.1","#076969"
"30150","217.6","#076969"
"30200","228.9","#076969"
"30250","239.5","#076969"
"30300","240","#076969"
"30350","239.5","#076969"
"30400","239.8","#076969"
"30450","239.4","#076969"
"30500","240","#076969"
"30550","239.7","#076969"
"30600","240","#076969"
"30650","239.7","#076969"
"30700","239.8","#076969"
"30750","239.7","#076969"
"30800","239.3","#076969"
"30850","239.8","#076969"
"30900","239.5","#076969"
"30950","239.2","#076969"
"31000","239.5","#076969"
"31050","240.2","#076969"
"31100","245.3","#076969"
"31150","241.7","#076969"
"31200","242.1","#076969"
"31250","242.2","#076969"
"31300","217.9","#076969"
"31350","218","#076969"
"31400","217.9","#076969"
"31450","217.8","#076969"
"31500","217.6","#076969"
"31550","217.5","#076969"
"31600","217.9","#076969"
"31650","217.4","#076969"
"31700","218.5","#076969"
"31750","218.4","#076969"
"31800","218.5","#076969"
"31850","218.2","#076969"
"31900","218.2","#076969"
"31950","219.1","#076969"
"32000","217.9","#076969"
"32050","217.4","#076969"
"32100","217.8","#076969"
"32150","216.4","#076969"
"32200","218.3","#076969"
"32250","217.9","#076969"
"32300","238.4","#076969"
"32350","257.6","#076969"
"32400","206.7","#076969"
"32450","218.2","#076969"
"32500","218.1","#076969"
"32550","218.4","#076969"
"32600","218.4","#076969"
"32650","218.6","#076969"
"32700","216.7","#076969"
"32750","218.9","#076969"
"32800","217.2","#076969"
"32850","218.4","#076969"
"32900","217.5","#076969"
"32950","218.5","#076969"
"33000","218.5","#076969"
"33050","217.6","#076969"
"33100","217.4","#076969"
"33150","217.9","#076969"
"33200","218","#076969"
"33250","226.2","#AF550B"
"33300","222.4","#AF550B"
"33350","234.7","#AF550B"
"33400","269.7","#AF550B"
"33450","228.3","#AF550B"
"33500","263.1","#AF550B"
"33550","261","#AF550B"
"33600","240.4","#AF550B"
"33650","240.4","#AF550B"
"33700","249.1","#AF550B"
"33750","234","#AF550B"
"33800","226.7","#AF550B"
"33850","244","#AF550B"
"33900","238.9","#AF550B"
"33950","223.1","#AF550B"
"34000","223.3","#AF550B"
"34050","236.9","#AF550B"
"34100","236.4","#AF550B"
"34150","262.5","#AF550B"
"34200","235.9","#AF550B"
"34250","239.8","#098C09"
"34300","240.7","#098C09"
"34350","246.2","#098C09"
"34400","245.3","#098C09"
"34450","242.4","#098C09"
"34500","241.1","#098C09"
"34550","201.5","#AF0B0B"
"34600","51.4","#AF0B0B"
"34650","51.4","#AF0B0B"
"34700","51.4","#AF0B0B"
"34750","51.1","#AF0B0B"
"34800","51.1","#AF0B0B"
"34850","51.4","#AF0B0B"
"34900","51.4","#AF0B0B"
"34950","51.7","#AF0B0B"
"35000","51.1","#AF0B0B"
"35050","51.4","#AF0B0B"
"35100","51.1","#AF0B0B"
"35150","51.1","#AF0B0B"
"35200","51.1","#AF0B0B"
"35250","51.1","#AF0B0B"
"35300","51.1","#AF0B0B"
"35350","51.1","#AF0B0B"
"35400","51.1","#AF0B0B"
"35450","51.7","#AF0B0B"
"35500","51.1","#AF0B0B"
"35550","51.1","#AF0B0B"
"35600","51.4","#AF0B0B"
"35650","51.1","#AF0B0B"
"35700","51.4","#AF0B0B"
"35750","51.1","#AF0B0B"
"35800","51.1","#AF0B0B"
"35850","51.1","#AF0B0B"
"35900","51.1","#AF0B0B"
"35950","51.4","#AF0B0B"
"36000","51.1","#AF0B0B"
"36050","51.1","#AF0B0B"
"36100","51.1","#AF0B0B"
"36150","51.1","#AF0B0B"
"36200","51.1","#AF0B0B"
"36250","51.1","#AF0B0B"
"36300","50.8","#AF0B0B"
"36350","51.1","#AF0B0B"
"36400","51.1","#AF0B0B"
"36450","51.4","#AF0B0B"
"36500","51.1","#AF0B0B"
"36550","51.1","#AF0B0B"
"36600","51.1","#AF0B0B"
"36650","51.4","#AF0B0B"
"36700","51.1","#AF0B0B"
"36750","51.1","#AF0B0B"
"36800","51.1","#AF0B0B"
"36850","51.1","#AF0B0B"
"36900","51.1","#AF0B0B"
"36950","51.1","#AF0B0B"
"37000","51.1","#AF0B0B"
"37050","51.1","#AF0B0B"
"37100","51.1","#AF0B0B"
"37150","51.1","#AF0B0B"
"37200","51.1","#AF0B0B"
"37250","51.1","#AF0B0B"
"37300","51.1","#AF0B0B"
"37350","51.1","#AF0B0B"
"37400","51.7","#AF0B0B"
"37450","51.4","#AF0B0B"
"37500","51.1","#AF0B0B"
"37550","51.1","#AF0B0B"
"37600","51.1","#AF0B0B"
"37650","51.1","#AF0B0B"
"37700","51.1","#AF0B0B"
"37750","51.5","#AF0B0B"
"37800","51.1","#AF0B0B"
"37850","51.1","#AF0B0B"
"37900","51.1","#AF0B0B"
"37950","51.1","#AF0B0B"
"38000","50.8","#AF0B0B"
"38050","51.1","#AF0B0B"
"38100","51.7","#AF0B0B"
"38150","51.1","#AF0B0B"
"38200","51.4","#AF0B0B"
"38250","51.1","#AF0B0B"
"38300","51.1","#AF0B0B"
"38350","51.4","#AF0B0B"
"38400","51.1","#AF0B0B"
"38450","51.1","#AF0B0B"
"38500","51.1","#AF0B0B"
"38550","51.1","#AF0B0B"
"38600","51.4","#AF0B0B"
"38650","51.1","#AF0B0B"
"38700","51.1","#AF0B0B"
"38750","51.1","#AF0B0B"
"38800","51.4","#AF0B0B"
"38850","51.1","#AF0B0B"
"38900","51.1","#AF0B0B"
"38950","51.1","#AF0B0B"
"39000","51.1","#AF0B0B"
"39050","51.7","#AF0B0B"
"39100","51.1","#AF0B0B"
"39150","51.1","#AF0B0B"
"39200","51.1","#AF0B0B"
"39250","51.1","#AF0B0B"
"39300","51.1","#AF0B0B"
"39350","51.1","#AF0B0B"
"39400","51.1","#AF0B0B"
"39450","51.1","#AF0B0B"
"39500","51.1","#AF0B0B"
"39550","50.8","#AF0B0B"
"39600","51.1","#AF0B0B"
"39650","51.4","#AF0B0B"
"39700","51.1","#AF0B0B"
"39750","51.1","#AF0B0B"
"39800","51.1","#AF0B0B"
"39850","52","#AF0B0B"
"39900","51.1","#AF0B0B"
"39950","51.1","#AF0B0B"
"40000","51.1","#AF0B0B"
"40050","51.1","#AF0B0B"
"40100","51.1","#AF0B0B"
"40150","51.4","#AF0B0B"
"40200","51.1","#AF0B0B"
"40250","51.4","#AF0B0B"
"40300","50.8","#AF0B0B"
"40350","51.1","#AF0B0B"
"40400","51.1","#AF0B0B"
"40450","50.8","#AF0B0B"
"40500","51.1","#AF0B0B"
"40550","51.1","#AF0B0B"
"40600","51.1","#AF0B0B"
"40650","52","#AF0B0B"
"40700","51.1","#AF0B0B"
"40750","51.4","#AF0B0B"
"40800","51.1","#AF0B0B"
"40850","51.1","#AF0B0B"
"40900","51.1","#AF0B0B"
"40950","50.8","#AF0B0B"
"41000","51.1","#AF0B0B"
"41050","51.1","#AF0B0B"
"41100","50.8","#AF0B0B"
"41150","51.1","#AF0B0B"
"41200","50.7","#AF0B0B"
"41250","51.4","#AF0B0B"
"41300","51.4","#AF0B0B"
"41350","51.1","#AF0B0B"
"41400","51.1","#AF0B0B"
"41450","51.4","#AF0B0B"
"41500","51.4","#AF0B0B"
"41550","51.1","#AF0B0B"
"41600","51.1","#AF0B0B"
"41650","51.1","#AF0B0B"
"41700","50.8","#AF0B0B"
"41750","51.1","#AF0B0B"
"41800","51.4","#AF0B0B"
"41850","50.7","#AF0B0B"
"41900","51.1","#AF0B0B"
"41950","51.4","#AF0B0B"
"42000","51.4","#AF0B0B"
"42050","50.8","#AF0B0B"
"42100","51.1","#AF0B0B"
"42150","50.8","#AF0B0B"
"42200","51.1","#AF0B0B"
"42250","50.7","#AF0B0B"
"42300","50.8","#AF0B0B"
"42350","51.1","#AF0B0B"
"42400","51.1","#AF0B0B"
"42450","51.1","#AF0B0B"
"42500","51.1","#AF0B0B"
"42550","51.4","#AF0B0B"
"42600","51.1","#AF0B0B"
"42650","51.1","#AF0B0B"
"42700","50.7","#AF0B0B"
"42750","51.1","#AF0B0B"
"42800","51.1","#AF0B0B"
"42850","51.1","#AF0B0B"
"42900","51.4","#AF0B0B"
"42950","51.1","#AF0B0B"
"43000","51.1","#AF0B0B"
"43050","51.1","#AF0B0B"
"43100","51.1","#AF0B0B"
"43150","51.1","#AF0B0B"
"43200","51.4","#AF0B0B"
"43250","51.1","#AF0B0B"
"43300","51.1","#AF0B0B"
"43350","51.1","#AF0B0B"
"43400","51.1","#AF0B0B"
"43450","51.4","#AF0B0B"
"43500","51.1","#AF0B0B"
"43550","51.1","#AF0B0B"
"43600","51.1","#AF0B0B"
"43650","50.8","#AF0B0B"
"43700","51.1","#AF0B0B"
"43750","50.8","#AF0B0B"
"43800","50.8","#AF0B0B"
"43850","50.8","#AF0B0B"
"43900","51.4","#AF0B0B"
"43950","51.1","#AF0B0B"
"44000","51.1","#AF0B0B"
"44050","51.4","#AF0B0B"
"44100","51.1","#AF0B0B"
"44150","51.1","#AF0B0B"
"44200","51.1","#AF0B0B"
"44250","51.1","#AF0B0B"
"44300","51.1","#AF0B0B"
"44350","50.8","#AF0B0B"
"44400","51.1","#AF0B0B"
