"count","volt","lineColor"
"4550","3114","#076969"
"4600","3114","#076969"
"4650","3115","#076969"
"4700","3114","#076969"
"4750","3112","#076969"
"4800","3111","#076969"
"4850","3113","#076969"
"4900","3112","#076969"
"4950","3112","#076969"
"5000","3112","#076969"
"5050","3113","#076969"
"5100","3113","#076969"
"5150","3113","#076969"
"5200","3112","#076969"
"5250","3109","#076969"
"5300","3109","#076969"
"5350","3109","#076969"
"5400","3110","#076969"
"5450","3110","#076969"
"5500","3111","#076969"
"5550","3109","#076969"
"5600","3110","#076969"
"5650","3110","#076969"
"5700","3110","#076969"
"5750","3110","#076969"
"5800","3109","#076969"
"5850","3109","#076969"
"5900","3110","#076969"
"5950","3108","#076969"
"6000","3110","#076969"
"6050","3110","#076969"
"6100","3110","#076969"
"6150","3112","#076969"
"6200","3110","#076969"
"6250","3109","#076969"
"6300","3110","#076969"
"6350","3110","#076969"
"6400","3111","#076969"
"6450","3110","#076969"
"6500","3110","#076969"
"6550","3106","#076969"
"6600","3104","#076969"
"6650","3105","#076969"
"6700","3104","#076969"
"6750","3105","#076969"
"6800","3104","#076969"
"6850","3104","#076969"
"6900","3104","#076969"
"6950","3104","#076969"
"7000","3107","#076969"
"7050","3106","#076969"
"7100","3105","#076969"
"7150","3106","#076969"
"7200","3105","#076969"
"7250","3106","#076969"
"7300","3105","#076969"
"7350","3105","#076969"
"7400","3103","#076969"
"7450","3106","#076969"
"7500","3106","#076969"
"7550","3105","#076969"
"7600","3104","#076969"
"7650","3104","#076969"
"7700","3105","#076969"
"7750","3106","#076969"
"7800","3106","#076969"
"7850","3106","#076969"
"7900","3105","#076969"
"7950","3105","#076969"
"8000","3104","#076969"
"8050","3105","#076969"
"8100","3105","#076969"
"8150","3106","#076969"
"8200","3099","#076969"
"8250","3104","#076969"
"8300","3104","#076969"
"8350","3103","#076969"
"8400","3108","#076969"
"8450","3115","#076969"
"8500","3114","#076969"
"8550","3114","#076969"
"8600","3113","#076969"
"8650","3113","#076969"
"8700","3115","#076969"
"8750","3114","#076969"
"8800","3114","#076969"
"8850","3114","#076969"
"8900","3114","#076969"
"8950","3114","#076969"
"9000","3114","#076969"
"9050","3115","#076969"
"9100","3115","#076969"
"9150","3114","#076969"
"9200","3114","#076969"
"9250","3114","#076969"
"9300","3115","#076969"
"9350","3115","#076969"
"9400","3115","#076969"
"9450","3114","#076969"
"9500","3115","#076969"
"9550","3115","#076969"
"9600","3112","#076969"
"9650","3113","#076969"
"9700","3113","#076969"
"9750","3110","#076969"
"9800","3108","#076969"
"9850","3102","#076969"
"9900","3101","#076969"
"9950","3104","#076969"
"10000","3102","#076969"
"10050","3086","#076969"
"10100","3095","#076969"
"10150","3094","#076969"
"10200","3095","#076969"
"10250","3095","#076969"
"10300","3095","#076969"
"10350","3095","#076969"
"10400","3095","#076969"
"10450","3095","#076969"
"10500","3095","#076969"
"10550","3094","#076969"
"10600","3089","#076969"
"10650","3088","#076969"
"10700","3090","#076969"
"10750","3090","#076969"
"10800","3089","#076969"
"10850","3091","#076969"
"10900","3091","#076969"
"10950","3090","#076969"
"11000","3091","#076969"
"11050","3090","#076969"
"11100","3091","#076969"
"11150","3091","#076969"
"11200","3089","#076969"
"11250","3083","#076969"
"11300","2994","#AF550B"
"11350","2902","#AF550B"
"11400","2902","#AF550B"
"11450","2905","#AF550B"
"11500","2906","#AF550B"
"11550","2903","#AF550B"
"11600","2907","#AF550B"
"11650","2904","#AF550B"
"11700","2907","#AF550B"
"11750","2907","#AF550B"
"11800","2909","#AF550B"
"11850","2910","#AF550B"
"11900","2922","#AF550B"
"11950","2934","#AF550B"
"12000","2946","#AF550B"
"12050","2945","#AF550B"
"12100","2948","#AF550B"
"12150","2947","#AF550B"
"12200","2946","#AF550B"
"12250","2946","#AF550B"
"12300","2917","#AF550B"
"12350","2914","#AF550B"
"12400","2936","#AF550B"
"12450","2935","#AF550B"
"12500","2940","#AF550B"
"12550","2942","#AF550B"
"12600","2942","#AF550B"
"12650","2943","#AF550B"
"12700","2941","#AF550B"
"12750","2943","#AF550B"
"12800","2945","#AF550B"
"12850","2941","#AF550B"
"12900","2947","#AF550B"
"12950","2947","#AF550B"
"13000","2936","#AF550B"
"13050","2915","#AF550B"
"13100","2912","#AF550B"
"13150","2904","#AF550B"
"13200","2914","#AF550B"
"13250","2915","#AF550B"
"13300","2882","#AF550B"
"13350","2935","#AF550B"
"13400","2936","#AF550B"
"13450","2914","#AF550B"
"13500","2961","#AF550B"
"13550","2959","#AF550B"
"13600","2922","#AF550B"
"13650","2958","#AF550B"
"13700","2958","#AF550B"
"13750","2941","#AF550B"
"13800","2960","#AF550B"
"13850","2958","#AF550B"
"13900","2960","#AF550B"
"13950","2959","#AF550B"
"14000","2959","#AF550B"
"14050","2954","#AF550B"
"14100","2939","#AF550B"
"14150","2940","#AF550B"
"14200","2939","#AF550B"
"14250","2940","#AF550B"
"14300","2939","#AF550B"
"14350","2939","#AF550B"
"14400","2939","#AF550B"
"14450","2940","#AF550B"
"14500","2940","#AF550B"
"14550","2942","#AF550B"
"14600","2943","#AF550B"
"14650","2941","#AF550B"
"14700","2941","#AF550B"
"14750","2940","#AF550B"
"14800","2942","#AF550B"
"14850","2942","#AF550B"
"14900","2942","#AF550B"
"14950","2939","#AF550B"
"15000","2941","#AF550B"
"15050","2929","#AF550B"
"15100","2923","#AF550B"
"15150","2868","#AF550B"
"15200","2962","#AF550B"
"15250","2956","#AF550B"
"15300","2963","#AF550B"
"15350","2964","#AF550B"
"15400","2963","#AF550B"
"15450","2963","#AF550B"
"15500","2962","#AF550B"
"15550","2965","#AF550B"
"15600","2963","#AF550B"
"15650","2955","#AF550B"
"15700","2955","#AF550B"
"15750","2964","#AF550B"
"15800","2961","#AF550B"
"15850","2963","#AF550B"
"15900","2963","#AF550B"
"15950","2963","#AF550B"
"16000","2962","#AF550B"
"16050","2963","#AF550B"
"16100","2958","#098C09"
"16150","2948","#098C09"
"16200","2916","#098C09"
"16250","2937","#098C09"
"16300","2942","#098C09"
"16350","2916","#098C09"
"16400","2948","#098C09"
"16450","2931","#098C09"
"16500","2941","#098C09"
"16550","2938","#098C09"
"16600","2953","#098C09"
"16650","2946","#098C09"
"16700","2936","#098C09"
"16750","2945","#098C09"
"16800","2933","#098C09"
"16850","2951","#098C09"
"16900","2947","#098C09"
"16950","2953","#098C09"
"17000","2941","#098C09"
"17050","2955","#098C09"
"17100","2938","#098C09"
"17150","2938","#AF0B0B"
"17200","2938","#AF0B0B"
"17250","2938","#AF0B0B"
"17300","2939","#AF0B0B"
"17350","2937","#AF0B0B"
"17400","2939","#AF0B0B"
"17450","2993","#076969"
"17500","3109","#076969"
"17550","3107","#076969"
"17600","3106","#076969"
"17650","3107","#076969"
"17700","3106","#076969"
"17750","3091","#076969"
"17800","3091","#076969"
"17850","3099","#076969"
"17900","3100","#076969"
"17950","3100","#076969"
"18000","3100","#076969"
"18050","3101","#076969"
"18100","3101","#076969"
"18150","3101","#076969"
"18200","3086","#076969"
"18250","3083","#076969"
"18300","3083","#076969"
"18350","3083","#076969"
"18400","3083","#076969"
"18450","3086","#076969"
"18500","3083","#076969"
"18550","3084","#076969"
"18600","3083","#076969"
"18650","3083","#076969"
"18700","3084","#076969"
"18750","3084","#076969"
"18800","3089","#076969"
"18850","3090","#076969"
"18900","3091","#076969"
"18950","3092","#076969"
"19000","3091","#076969"
"19050","3090","#076969"
"19100","3091","#076969"
"19150","3090","#076969"
"19200","3090","#076969"
"19250","3090","#076969"
"19300","3088","#076969"
"19350","3090","#076969"
"19400","3091","#076969"
"19450","3092","#076969"
"19500","3089","#076969"
"19550","3091","#076969"
"19600","3091","#076969"
"19650","3089","#076969"
"19700","3090","#076969"
"19750","3090","#076969"
"19800","3091","#076969"
"19850","3091","#076969"
"19900","3091","#076969"
"19950","3090","#076969"
"20000","3090","#076969"
"20050","3092","#076969"
"20100","3091","#076969"
"20150","3091","#076969"
"20200","3091","#076969"
"20250","3091","#076969"
"20300","3090","#076969"
"20350","3091","#076969"
"20400","3090","#076969"
"20450","3091","#076969"
"20500","3092","#076969"
"20550","3091","#076969"
"20600","3091","#076969"
"20650","3091","#076969"
"20700","3091","#076969"
"20750","3091","#076969"
"20800","3090","#076969"
"20850","3090","#076969"
"20900","3090","#076969"
"20950","3090","#076969"
"21000","3104","#076969"
"21050","3103","#076969"
"21100","3104","#076969"
"21150","3103","#076969"
"21200","3104","#076969"
"21250","3103","#076969"
"21300","3103","#076969"
"21350","3104","#076969"
"21400","3103","#076969"
"21450","3102","#076969"
"21500","3103","#076969"
"21550","3103","#076969"
"21600","3104","#076969"
"21650","3103","#076969"
"21700","3103","#076969"
"21750","3104","#076969"
"21800","3103","#076969"
"21850","3103","#076969"
"21900","3103","#076969"
"21950","3103","#076969"
"22000","3103","#076969"
"22050","3106","#076969"
"22100","3098","#076969"
"22150","3103","#076969"
"22200","3105","#076969"
"22250","3104","#076969"
"22300","3103","#076969"
"22350","3103","#076969"
"22400","3103","#076969"
"22450","3103","#076969"
"22500","3104","#076969"
"22550","3103","#076969"
"22600","3103","#076969"
"22650","3103","#076969"
"22700","3103","#076969"
"22750","3103","#076969"
"22800","3103","#076969"
"22850","3104","#076969"
"22900","3104","#076969"
"22950","3103","#076969"
"23000","3098","#076969"
"23050","3103","#076969"
"23100","3103","#076969"
"23150","3103","#076969"
"23200","3103","#076969"
"23250","3104","#076969"
"23300","3103","#076969"
"23350","3104","#076969"
"23400","3103","#076969"
"23450","3104","#076969"
"23500","3103","#076969"
"23550","3104","#076969"
"23600","3103","#076969"
"23650","3104","#076969"
"23700","3103","#076969"
"23750","3104","#076969"
"23800","3103","#076969"
"23850","3105","#076969"
"23900","3104","#076969"
"23950","3104","#076969"
"24000","3105","#076969"
"24050","3105","#076969"
"24100","3103","#076969"
"24150","3104","#076969"
"24200","3105","#076969"
"24250","3104","#076969"
"24300","3104","#076969"
"24350","3104","#076969"
"24400","3103","#076969"
"24450","3103","#076969"
"24500","3103","#076969"
"24550","3105","#076969"
"24600","3104","#076969"
"24650","3104","#076969"
"24700","3104","#076969"
"24750","3105","#076969"
"24800","3105","#076969"
"24850","3092","#076969"
"24900","3112","#076969"
"24950","3113","#076969"
"25000","3114","#076969"
"25050","3115","#076969"
"25100","3112","#076969"
"25150","3112","#076969"
"25200","3112","#076969"
"25250","3114","#076969"
"25300","3112","#076969"
"25350","3114","#076969"
"25400","3115","#076969"
"25450","3114","#076969"
"25500","3112","#076969"
"25550","3115","#076969"
"25600","3113","#076969"
"25650","3115","#076969"
"25700","3110","#076969"
"25750","3113","#076969"
"25800","3115","#076969"
"25850","3115","#076969"
"25900","3115","#076969"
"25950","3115","#076969"
"26000","3115","#076969"
"26050","3114","#076969"
"26100","3113","#076969"
"26150","3115","#076969"
"26200","3114","#076969"
"26250","3114","#076969"
"26300","3114","#076969"
"26350","3115","#076969"
"26400","3114","#076969"
"26450","3115","#076969"
"26500","3116","#076969"
"26550","3115","#076969"
"26600","3110","#076969"
"26650","3115","#076969"
"26700","3115","#076969"
"26750","3110","#076969"
"26800","3114","#076969"
"26850","3114","#076969"
"26900","3114","#076969"
"26950","3114","#076969"
"27000","3113","#076969"
"27050","3114","#076969"
"27100","3114","#076969"
"27150","3114","#076969"
"27200","3115","#076969"
"27250","3113","#076969"
"27300","3115","#076969"
"27350","3115","#076969"
"27400","3115","#076969"
"27450","3030","#AF550B"
"27500","2944","#AF550B"
"27550","2947","#AF550B"
"27600","2941","#AF550B"
"27650","2945","#AF550B"
"27700","2946","#AF550B"
"27750","2934","#AF550B"
"27800","2948","#AF550B"
"27850","2950","#AF550B"
"27900","2943","#AF550B"
"27950","2947","#AF550B"
"28000","2945","#AF550B"
"28050","2950","#AF550B"
"28100","2961","#AF550B"
"28150","2967","#AF550B"
"28200","2966","#AF550B"
"28250","2966","#AF550B"
"28300","2969","#AF550B"
"28350","2967","#AF550B"
"28400","2964","#AF550B"
"28450","2967","#AF550B"
"28500","2968","#AF550B"
"28550","2964","#AF550B"
"28600","2967","#AF550B"
"28650","2967","#AF550B"
"28700","2959","#AF550B"
"28750","2958","#AF550B"
"28800","2965","#AF550B"
"28850","2947","#AF550B"
"28900","2968","#AF550B"
"28950","2967","#AF550B"
"29000","2946","#AF550B"
"29050","2967","#AF550B"
"29100","2968","#AF550B"
"29150","2925","#AF550B"
"29200","2965","#AF550B"
"29250","2967","#AF550B"
"29300","2966","#AF550B"
"29350","2967","#AF550B"
"29400","2966","#AF550B"
"29450","2964","#AF550B"
"29500","2967","#AF550B"
"29550","2967","#AF550B"
"29600","2966","#AF550B"
"29650","2967","#AF550B"
"29700","2967","#AF550B"
"29750","2967","#AF550B"
"29800","2967","#AF550B"
"29850","2966","#AF550B"
"29900","2966","#AF550B"
"29950","2968","#AF550B"
"30000","2967","#AF550B"
"30050","2968","#AF550B"
"30100","2969","#AF550B"
"30150","2970","#AF550B"
"30200","2958","#AF550B"
"30250","2947","#AF550B"
"30300","2947","#AF550B"
"30350","2946","#AF550B"
"30400","2947","#AF550B"
"30450","2946","#AF550B"
"30500","2947","#AF550B"
"30550","2947","#AF550B"
"30600","2948","#AF550B"
"30650","2947","#AF550B"
"30700","2948","#AF550B"
"30750","2947","#AF550B"
"30800","2946","#AF550B"
"30850","2946","#AF550B"
"30900","2946","#AF550B"
"30950","2946","#AF550B"
"31000","2947","#AF550B"
"31050","2947","#AF550B"
"31100","2946","#AF550B"
"31150","2947","#AF550B"
"31200","2945","#AF550B"
"31250","2922","#AF550B"
"31300","2879","#AF550B"
"31350","2955","#AF550B"
"31400","2967","#AF550B"
"31450","2969","#AF550B"
"31500","2970","#AF550B"
"31550","2968","#AF550B"
"31600","2968","#AF550B"
"31650","2967","#AF550B"
"31700","2967","#AF550B"
"31750","2966","#AF550B"
"31800","2965","#AF550B"
"31850","2964","#AF550B"
"31900","2963","#AF550B"
"31950","2964","#AF550B"
"32000","2962","#AF550B"
"32050","2964","#AF550B"
"32100","2963","#AF550B"
"32150","2959","#AF550B"
"32200","2963","#AF550B"
"32250","2888","#098C09"
"32300","2910","#098C09"
"32350","2942","#098C09"
"32400","2947","#098C09"
"32450","2926","#098C09"
"32500","2931","#098C09"
"32550","2939","#098C09"
"32600","2938","#098C09"
"32650","2942","#098C09"
"32700","2929","#098C09"
"32750","2945","#098C09"
"32800","2939","#098C09"
"32850","2940","#098C09"
"32900","2942","#098C09"
"32950","2943","#098C09"
"33000","2933","#098C09"
"33050","2946","#098C09"
"33100","2943","#098C09"
"33150","2934","#098C09"
"33200","2945","#098C09"
"33250","2940","#AF0B0B"
"33300","2930","#AF0B0B"
"33350","2932","#AF0B0B"
"33400","2931","#AF0B0B"
"33450","2931","#AF0B0B"
"33500","2931","#AF0B0B"
"33550","2872","#076969"
"33600","3104","#076969"
"33650","3107","#076969"
"33700","3107","#076969"
"33750","3107","#076969"
"33800","3106","#076969"
"33850","3107","#076969"
"33900","3108","#076969"
"33950","3106","#076969"
"34000","3107","#076969"
"34050","3107","#076969"
"34100","3107","#076969"
"34150","3107","#076969"
"34200","3107","#076969"
"34250","3107","#076969"
"34300","3107","#076969"
"34350","3106","#076969"
"34400","3108","#076969"
"34450","3107","#076969"
"34500","3107","#076969"
"34550","3106","#076969"
"34600","3107","#076969"
"34650","3107","#076969"
"34700","3107","#076969"
"34750","3107","#076969"
"34800","3107","#076969"
"34850","3107","#076969"
"34900","3108","#076969"
"34950","3106","#076969"
"35000","3107","#076969"
"35050","3107","#076969"
"35100","3106","#076969"
"35150","3107","#076969"
"35200","3107","#076969"
"35250","3107","#076969"
"35300","3101","#076969"
"35350","3107","#076969"
"35400","3108","#076969"
"35450","3108","#076969"
"35500","3107","#076969"
"35550","3108","#076969"
"35600","3107","#076969"
"35650","3107","#076969"
"35700","3107","#076969"
"35750","3107","#076969"
"35800","3107","#076969"
"35850","3107","#076969"
"35900","3107","#076969"
"35950","3107","#076969"
"36000","3107","#076969"
"36050","3107","#076969"
"36100","3106","#076969"
"36150","3105","#076969"
"36200","3107","#076969"
"36250","3106","#076969"
"36300","3107","#076969"
"36350","3101","#076969"
"36400","3103","#076969"
"36450","3103","#076969"
"36500","3104","#076969"
"36550","3104","#076969"
"36600","3104","#076969"
"36650","3103","#076969"
"36700","3103","#076969"
"36750","3104","#076969"
"36800","3103","#076969"
"36850","3104","#076969"
"36900","3088","#076969"
"36950","3096","#076969"
"37000","3078","#076969"
"37050","3080","#076969"
"37100","3078","#076969"
"37150","3078","#076969"
"37200","3079","#076969"
"37250","3079","#076969"
"37300","3079","#076969"
"37350","3079","#076969"
"37400","3079","#076969"
"37450","3079","#076969"
"37500","3079","#076969"
"37550","3079","#076969"
"37600","3080","#076969"
"37650","3078","#076969"
"37700","3079","#076969"
"37750","3079","#076969"
"37800","3079","#076969"
"37850","3079","#076969"
"37900","3078","#076969"
"37950","3080","#076969"
"38000","3080","#076969"
"38050","3078","#076969"
"38100","3080","#076969"
"38150","3079","#076969"
"38200","3080","#076969"
"38250","3079","#076969"
"38300","3078","#076969"
"38350","3079","#076969"
"38400","3079","#076969"
"38450","3079","#076969"
"38500","3079","#076969"
"38550","3079","#076969"
"38600","3079","#076969"
"38650","3079","#076969"
"38700","3079","#076969"
"38750","3079","#076969"
"38800","3079","#076969"
"38850","3079","#076969"
"38900","3079","#076969"
"38950","3078","#076969"
"39000","3072","#076969"
"39050","3093","#076969"
"39100","3092","#076969"
"39150","3092","#076969"
"39200","3093","#076969"
"39250","3091","#076969"
"39300","3093","#076969"
"39350","3095","#076969"
"39400","3092","#076969"
"39450","3093","#076969"
"39500","3092","#076969"
"39550","3095","#076969"
"39600","3094","#076969"
"39650","3093","#076969"
"39700","3092","#076969"
"39750","3092","#076969"
"39800","3091","#076969"
"39850","3094","#076969"
"39900","3099","#076969"
"39950","3098","#076969"
"40000","3097","#076969"
"40050","3098","#076969"
"40100","3102","#076969"
"40150","3098","#076969"
"40200","3087","#076969"
"40250","3088","#076969"
"40300","3087","#076969"
"40350","3087","#076969"
"40400","3087","#076969"
"40450","3087","#076969"
"40500","3086","#076969"
"40550","3087","#076969"
"40600","3087","#076969"
"40650","3088","#076969"
"40700","3087","#076969"
"40750","3087","#076969"
"40800","3087","#076969"
"40850","3088","#076969"
"40900","3087","#076969"
"40950","3088","#076969"
"41000","3089","#076969"
"41050","3088","#076969"
"41100","3087","#076969"
"41150","3089","#076969"
"41200","3088","#076969"
"41250","3090","#076969"
"41300","3089","#076969"
"41350","3087","#076969"
"41400","3088","#076969"
"41450","3090","#076969"
"41500","3090","#076969"
"41550","3088","#076969"
"41600","3089","#076969"
"41650","3087","#076969"
"41700","3088","#076969"
"41750","3088","#076969"
"41800","3087","#076969"
"41850","3089","#076969"
"41900","3091","#076969"
"41950","3088","#076969"
"42000","3087","#076969"
"42050","3089","#076969"
"42100","3087","#076969"
"42150","3090","#076969"
"42200","3089","#076969"
"42250","3090","#076969"
"42300","3087","#076969"
"42350","3088","#076969"
"42400","3091","#076969"
"42450","3089","#076969"
"42500","3088","#076969"
"42550","3087","#076969"
"42600","3088","#076969"
"42650","3088","#076969"
"42700","3083","#076969"
"42750","3089","#076969"
"42800","3088","#076969"
"42850","3089","#076969"
"42900","3088","#076969"
"42950","3089","#076969"
"43000","3087","#076969"
"43050","3087","#076969"
"43100","3087","#076969"
"43150","3090","#076969"
"43200","3089","#076969"
"43250","3088","#076969"
"43300","3089","#076969"
"43350","3089","#076969"
"43400","3087","#076969"
"43450","3090","#076969"
"43500","3090","#076969"
"43550","3060","#AF550B"
"43600","2911","#AF550B"
"43650","2911","#AF550B"
"43700","2910","#AF550B"
"43750","2911","#AF550B"
"43800","2911","#AF550B"
"43850","2910","#AF550B"
"43900","2912","#AF550B"
"43950","2913","#AF550B"
"44000","2911","#AF550B"
"44050","2911","#AF550B"
"44100","2911","#AF550B"
"44150","2909","#AF550B"
"44200","2912","#AF550B"
"44250","2919","#AF550B"
"44300","2931","#AF550B"
"44350","2935","#AF550B"
"44400","2921","#AF550B"
"44450","2944","#AF550B"
"44500","2944","#AF550B"
"44550","2879","#AF550B"
"44600","2923","#AF550B"
"44650","2925","#AF550B"
"44700","2924","#AF550B"
"44750","2927","#AF550B"
"44800","2926","#AF550B"
"44850","2927","#AF550B"
"44900","2927","#AF550B"
"44950","2927","#AF550B"
"45000","2925","#AF550B"
"45050","2913","#AF550B"
"45100","2940","#AF550B"
"45150","2936","#AF550B"
"45200","2936","#AF550B"
"45250","2935","#AF550B"
"45300","2935","#AF550B"
"45350","2935","#AF550B"
"45400","2933","#AF550B"
"45450","2934","#AF550B"
"45500","2936","#AF550B"
"45550","2938","#AF550B"
"45600","2926","#AF550B"
"45650","2931","#AF550B"
"45700","2931","#AF550B"
"45750","2916","#AF550B"
"45800","2928","#AF550B"
"45850","2926","#AF550B"
"45900","2920","#AF550B"
"45950","2931","#AF550B"
"46000","2939","#AF550B"
"46050","2932","#AF550B"
"46100","2936","#AF550B"
"46150","2936","#AF550B"
"46200","2926","#AF550B"
"46250","2937","#AF550B"
"46300","2937","#AF550B"
"46350","2922","#AF550B"
"46400","2915","#AF550B"
"46450","2914","#AF550B"
"46500","2916","#AF550B"
"46550","2914","#AF550B"
"46600","2916","#AF550B"
"46650","2915","#AF550B"
"46700","2926","#AF550B"
"46750","2927","#AF550B"
"46800","2927","#AF550B"
"46850","2920","#AF550B"
"46900","2915","#AF550B"
"46950","2915","#AF550B"
"47000","2885","#AF550B"
"47050","2937","#AF550B"
"47100","2939","#AF550B"
"47150","2940","#AF550B"
"47200","2940","#AF550B"
"47250","2939","#AF550B"
"47300","2939","#AF550B"
"47350","2940","#AF550B"
"47400","2783","#AF550B"
"47450","2919","#AF550B"
"47500","2963","#AF550B"
"47550","2961","#AF550B"
"47600","2965","#AF550B"
"47650","2964","#AF550B"
"47700","2971","#AF550B"
"47750","2971","#AF550B"
"47800","2970","#AF550B"
"47850","2968","#AF550B"
"47900","2969","#AF550B"
"47950","2968","#AF550B"
"48000","2971","#AF550B"
"48050","2957","#AF550B"
"48100","2970","#AF550B"
"48150","2970","#AF550B"
"48200","2970","#AF550B"
"48250","2971","#AF550B"
"48300","2970","#AF550B"
"48350","2972","#AF550B"
"48400","2953","#098C09"
"48450","2932","#098C09"
"48500","2925","#098C09"
"48550","2942","#098C09"
"48600","2935","#098C09"
"48650","2954","#098C09"
"48700","2949","#098C09"
"48750","2964","#098C09"
"48800","2935","#098C09"
"48850","2949","#098C09"
"48900","2951","#098C09"
"48950","2939","#098C09"
"49000","2944","#098C09"
"49050","2961","#098C09"
"49100","2952","#098C09"
"49150","2953","#098C09"
"49200","2952","#098C09"
"49250","2957","#098C09"
"49300","2960","#098C09"
"49350","2956","#098C09"
"49400","2943","#AF0B0B"
"49450","2950","#AF0B0B"
"49500","2949","#AF0B0B"
"49550","2948","#AF0B0B"
"49600","2948","#AF0B0B"
"49650","2948","#AF0B0B"
"49700","2947","#AF0B0B"
"49750","2998","#076969"
"49800","3116","#076969"
"49850","3116","#076969"
"49900","3116","#076969"
"49950","3115","#076969"
"50000","3117","#076969"
"50050","3116","#076969"
"50100","3118","#076969"
"50150","3117","#076969"
"50200","3118","#076969"
"50250","3116","#076969"
"50300","3117","#076969"
"50350","3116","#076969"
"50400","3118","#076969"
"50450","3117","#076969"
"50500","3115","#076969"
"50550","3116","#076969"
"50600","3117","#076969"
"50650","3118","#076969"
"50700","3116","#076969"
"50750","3118","#076969"
"50800","3115","#076969"
"50850","3116","#076969"
"50900","3117","#076969"
"50950","3117","#076969"
"51000","3118","#076969"
"51050","3116","#076969"
"51100","3118","#076969"
"51150","3117","#076969"
"51200","3116","#076969"
"51250","3115","#076969"
"51300","3117","#076969"
"51350","3115","#076969"
"51400","3118","#076969"
"51450","3119","#076969"
"51500","3118","#076969"
"51550","3116","#076969"
"51600","3115","#076969"
"51650","3117","#076969"
"51700","3118","#076969"
"51750","3116","#076969"
"51800","3119","#076969"
"51850","3117","#076969"
"51900","3117","#076969"
"51950","3118","#076969"
"52000","3119","#076969"
"52050","3118","#076969"
"52100","3116","#076969"
"52150","3115","#076969"
"52200","3117","#076969"
"52250","3117","#076969"
"52300","3117","#076969"
"52350","3117","#076969"
"52400","3118","#076969"
"52450","3115","#076969"
"52500","3115","#076969"
"52550","3118","#076969"
"52600","3117","#076969"
"52650","3117","#076969"
"52700","3118","#076969"
"52750","3118","#076969"
"52800","3117","#076969"
"52850","3116","#076969"
"52900","3117","#076969"
"52950","3117","#076969"
"53000","3117","#076969"
"53050","3116","#076969"
"53100","3118","#076969"
"53150","3117","#076969"
"53200","3119","#076969"
"53250","3117","#076969"
"53300","3117","#076969"
"53350","3111","#076969"
"53400","3119","#076969"
"53450","3117","#076969"
"53500","3116","#076969"
"53550","3113","#076969"
"53600","3117","#076969"
"53650","3116","#076969"
"53700","3115","#076969"
"53750","3116","#076969"
"53800","3116","#076969"
"53850","3115","#076969"
"53900","3115","#076969"
"53950","3116","#076969"
"54000","3115","#076969"
"54050","3116","#076969"
"54100","3115","#076969"
"54150","3119","#076969"
"54200","3115","#076969"
"54250","3115","#076969"
"54300","3117","#076969"
"54350","3116","#076969"
"54400","3115","#076969"
"54450","3116","#076969"
"54500","3116","#076969"
"54550","3115","#076969"
"54600","3116","#076969"
"54650","3115","#076969"
"54700","3118","#076969"
"54750","3116","#076969"
"54800","3115","#076969"
"54850","3116","#076969"
