"count","pow","lineColor"
"6150","49.4","#076969"
"6200","49.2","#076969"
"6250","48.9","#076969"
"6300","49.2","#076969"
"6350","49.5","#076969"
"6400","49.2","#076969"
"6450","49.2","#076969"
"6500","49.2","#076969"
"6550","49.2","#076969"
"6600","49.2","#076969"
"6650","49.2","#076969"
"6700","50.1","#076969"
"6750","48.6","#076969"
"6800","48.2","#076969"
"6850","49.2","#076969"
"6900","49.5","#076969"
"6950","49.2","#076969"
"7000","49.2","#076969"
"7050","49.5","#076969"
"7100","48.9","#076969"
"7150","49.2","#076969"
"7200","48.9","#076969"
"7250","49.2","#076969"
"7300","48.9","#076969"
"7350","49.2","#076969"
"7400","48.6","#076969"
"7450","49.2","#076969"
"7500","50.1","#076969"
"7550","49.2","#076969"
"7600","49.2","#076969"
"7650","49.2","#076969"
"7700","49.5","#076969"
"7750","48.9","#076969"
"7800","49.5","#076969"
"7850","49.2","#076969"
"7900","48.9","#076969"
"7950","48.9","#076969"
"8000","49.2","#076969"
"8050","49.2","#076969"
"8100","48.9","#076969"
"8150","48.9","#076969"
"8200","49.5","#076969"
"8250","49.2","#076969"
"8300","49.8","#076969"
"8350","49.2","#076969"
"8400","48.9","#076969"
"8450","49.2","#076969"
"8500","48.9","#076969"
"8550","48.6","#076969"
"8600","48.9","#076969"
"8650","48.9","#076969"
"8700","49.5","#076969"
"8750","48.6","#076969"
"8800","49.8","#076969"
"8850","48.2","#076969"
"8900","48.9","#076969"
"8950","48.9","#076969"
"9000","48.9","#076969"
"9050","49.8","#076969"
"9100","48.6","#076969"
"9150","48.9","#076969"
"9200","48.9","#076969"
"9250","49.2","#076969"
"9300","49.2","#076969"
"9350","49.8","#076969"
"9400","49.2","#076969"
"9450","50.1","#076969"
"9500","49.2","#076969"
"9550","48.9","#076969"
"9600","49.2","#076969"
"9650","49.2","#076969"
"9700","48.3","#076969"
"9750","49.2","#076969"
"9800","49.2","#076969"
"9850","49.2","#076969"
"9900","48.9","#076969"
"9950","49.8","#076969"
"10000","48.6","#076969"
"10050","48.9","#076969"
"10100","49.2","#076969"
"10150","49.2","#076969"
"10200","49.2","#076969"
"10250","49.5","#076969"
"10300","49.8","#076969"
"10350","50.1","#076969"
"10400","49.2","#076969"
"10450","48.9","#076969"
"10500","49.2","#076969"
"10550","48.9","#076969"
"10600","49.5","#076969"
"10650","49.5","#076969"
"10700","49.5","#076969"
"10750","49.5","#076969"
"10800","49.8","#076969"
"10850","48.9","#076969"
"10900","49.5","#076969"
"10950","49.5","#076969"
"11000","49.8","#076969"
"11050","49.2","#076969"
"11100","50.3","#076969"
"11150","49.5","#076969"
"11200","48.9","#076969"
"11250","48.9","#076969"
"11300","136.1","#AF550B"
"11350","230.8","#AF550B"
"11400","230.1","#AF550B"
"11450","232.8","#AF550B"
"11500","229.8","#AF550B"
"11550","230","#AF550B"
"11600","229.4","#AF550B"
"11650","229.3","#AF550B"
"11700","229.3","#AF550B"
"11750","229.7","#AF550B"
"11800","230.3","#AF550B"
"11850","232.8","#AF550B"
"11900","229.5","#AF550B"
"11950","221.1","#AF550B"
"12000","210.1","#AF550B"
"12050","208.2","#AF550B"
"12100","210.1","#AF550B"
"12150","206.4","#AF550B"
"12200","207.7","#AF550B"
"12250","214.7","#AF550B"
"12300","209.1","#AF550B"
"12350","209.2","#AF550B"
"12400","224.6","#AF550B"
"12450","209.6","#AF550B"
"12500","209","#AF550B"
"12550","228.7","#AF550B"
"12600","209.2","#AF550B"
"12650","210.1","#AF550B"
"12700","210.8","#AF550B"
"12750","209.6","#AF550B"
"12800","210.7","#AF550B"
"12850","209.6","#AF550B"
"12900","208.9","#AF550B"
"12950","209.8","#AF550B"
"13000","214.2","#AF550B"
"13050","208.5","#AF550B"
"13100","210.5","#AF550B"
"13150","207.6","#AF550B"
"13200","209.1","#AF550B"
"13250","207.9","#AF550B"
"13300","209.3","#AF550B"
"13350","207.3","#AF550B"
"13400","208.5","#AF550B"
"13450","207.2","#AF550B"
"13500","208.3","#AF550B"
"13550","207.6","#AF550B"
"13600","199.8","#AF550B"
"13650","192","#AF550B"
"13700","207.9","#AF550B"
"13750","207.1","#AF550B"
"13800","208.2","#AF550B"
"13850","210.8","#AF550B"
"13900","208.5","#AF550B"
"13950","207.7","#AF550B"
"14000","207.8","#AF550B"
"14050","212","#AF550B"
"14100","228.3","#AF550B"
"14150","228.5","#AF550B"
"14200","229.1","#AF550B"
"14250","228.1","#AF550B"
"14300","227.8","#AF550B"
"14350","227.5","#AF550B"
"14400","228.7","#AF550B"
"14450","227.8","#AF550B"
"14500","228.6","#AF550B"
"14550","227.1","#AF550B"
"14600","229","#AF550B"
"14650","211.1","#AF550B"
"14700","228","#AF550B"
"14750","227.6","#AF550B"
"14800","227.4","#AF550B"
"14850","226.4","#AF550B"
"14900","227.7","#AF550B"
"14950","227.8","#AF550B"
"15000","229.1","#AF550B"
"15050","228.3","#AF550B"
"15100","286.4","#AF550B"
"15150","228.2","#AF550B"
"15200","207.7","#AF550B"
"15250","208.6","#AF550B"
"15300","206.5","#AF550B"
"15350","207.7","#AF550B"
"15400","205.8","#AF550B"
"15450","207.4","#AF550B"
"15500","206.9","#AF550B"
"15550","207.1","#AF550B"
"15600","207.9","#AF550B"
"15650","206.8","#AF550B"
"15700","213.1","#AF550B"
"15750","209.9","#AF550B"
"15800","210","#AF550B"
"15850","210.8","#AF550B"
"15900","209","#AF550B"
"15950","209.3","#AF550B"
"16000","209.2","#AF550B"
"16050","209.6","#AF550B"
"16100","271.9","#098C09"
"16150","221.8","#098C09"
"16200","218.6","#098C09"
"16250","225.2","#098C09"
"16300","214.2","#098C09"
"16350","292.2","#098C09"
"16400","214.1","#098C09"
"16450","224.9","#098C09"
"16500","247.4","#098C09"
"16550","234.8","#098C09"
"16600","219.4","#098C09"
"16650","229.2","#098C09"
"16700","218","#098C09"
"16750","215.3","#098C09"
"16800","218.3","#098C09"
"16850","225.8","#098C09"
"16900","212.4","#098C09"
"16950","217","#098C09"
"17000","209.8","#098C09"
"17050","211.4","#098C09"
"17100","220.6","#AF0B0B"
"17150","228.5","#AF0B0B"
"17200","230","#AF0B0B"
"17250","230.3","#AF0B0B"
"17300","231.7","#AF0B0B"
"17350","231.3","#AF0B0B"
"17400","228.5","#AF0B0B"
"17450","182.4","#076969"
"17500","49.6","#076969"
"17550","49.3","#076969"
"17600","49.6","#076969"
"17650","49.9","#076969"
"17700","49.9","#076969"
"17750","49.6","#076969"
"17800","49.6","#076969"
"17850","49.9","#076969"
"17900","49.3","#076969"
"17950","49.6","#076969"
"18000","49.3","#076969"
"18050","49.3","#076969"
"18100","49.3","#076969"
"18150","49.9","#076969"
"18200","49.6","#076969"
"18250","49.6","#076969"
"18300","49.6","#076969"
"18350","49.3","#076969"
"18400","49.3","#076969"
"18450","49.9","#076969"
"18500","49.2","#076969"
"18550","49.6","#076969"
"18600","49.6","#076969"
"18650","50.2","#076969"
"18700","49","#076969"
"18750","48.3","#076969"
"18800","50.2","#076969"
"18850","49","#076969"
"18900","49.6","#076969"
"18950","49.3","#076969"
"19000","49.3","#076969"
"19050","49.3","#076969"
"19100","49.6","#076969"
"19150","49.6","#076969"
"19200","49.3","#076969"
"19250","49.3","#076969"
"19300","49.3","#076969"
"19350","49.6","#076969"
"19400","49.6","#076969"
"19450","49.3","#076969"
"19500","49.3","#076969"
"19550","49.6","#076969"
"19600","49.9","#076969"
"19650","49.6","#076969"
"19700","49.9","#076969"
"19750","49.3","#076969"
"19800","49.3","#076969"
"19850","49.6","#076969"
"19900","49.3","#076969"
"19950","49.3","#076969"
"20000","49.3","#076969"
"20050","49.3","#076969"
"20100","49.9","#076969"
"20150","49.6","#076969"
"20200","49.9","#076969"
"20250","49.3","#076969"
"20300","49.6","#076969"
"20350","49.6","#076969"
"20400","49","#076969"
"20450","49.6","#076969"
"20500","49","#076969"
"20550","49.3","#076969"
"20600","49.6","#076969"
"20650","49.6","#076969"
"20700","49.6","#076969"
"20750","49.3","#076969"
"20800","50.5","#076969"
"20850","49.6","#076969"
"20900","49.6","#076969"
"20950","49.3","#076969"
"21000","49.9","#076969"
"21050","49.3","#076969"
"21100","49.6","#076969"
"21150","49.3","#076969"
"21200","49","#076969"
"21250","49.3","#076969"
"21300","49.9","#076969"
"21350","49.6","#076969"
"21400","49.3","#076969"
"21450","49.3","#076969"
"21500","49","#076969"
"21550","49.3","#076969"
"21600","49.3","#076969"
"21650","49.6","#076969"
"21700","49.3","#076969"
"21750","49.3","#076969"
"21800","50.2","#076969"
"21850","49.6","#076969"
"21900","49.6","#076969"
"21950","49.3","#076969"
"22000","49.6","#076969"
"22050","49.6","#076969"
"22100","49.3","#076969"
"22150","49.3","#076969"
"22200","49.9","#076969"
"22250","49.3","#076969"
"22300","49.6","#076969"
"22350","49.3","#076969"
"22400","49","#076969"
"22450","49.3","#076969"
"22500","49.3","#076969"
"22550","49.3","#076969"
"22600","49.3","#076969"
"22650","49.9","#076969"
"22700","49.3","#076969"
"22750","49.6","#076969"
"22800","49.3","#076969"
"22850","48.7","#076969"
"22900","49.6","#076969"
"22950","49.9","#076969"
"23000","48.7","#076969"
"23050","49.3","#076969"
"23100","48.7","#076969"
"23150","49.6","#076969"
"23200","49.3","#076969"
"23250","49.3","#076969"
"23300","49.3","#076969"
"23350","50.5","#076969"
"23400","49","#076969"
"23450","50.2","#076969"
"23500","49.3","#076969"
"23550","49.6","#076969"
"23600","49.6","#076969"
"23650","49","#076969"
"23700","49.6","#076969"
"23750","49","#076969"
"23800","49","#076969"
"23850","49.3","#076969"
"23900","49","#076969"
"23950","49","#076969"
"24000","49.9","#076969"
"24050","49.3","#076969"
"24100","49.3","#076969"
"24150","49.6","#076969"
"24200","48.7","#076969"
"24250","49.3","#076969"
"24300","49","#076969"
"24350","49.6","#076969"
"24400","49","#076969"
"24450","49.6","#076969"
"24500","49.3","#076969"
"24550","49.3","#076969"
"24600","49.3","#076969"
"24650","49.3","#076969"
"24700","49","#076969"
"24750","49.9","#076969"
"24800","49","#076969"
"24850","49.6","#076969"
"24900","49.9","#076969"
"24950","49.3","#076969"
"25000","49","#076969"
"25050","49.3","#076969"
"25100","49.3","#076969"
"25150","49.3","#076969"
"25200","49","#076969"
"25250","49.3","#076969"
"25300","49.3","#076969"
"25350","49.3","#076969"
"25400","49","#076969"
"25450","49.3","#076969"
"25500","49","#076969"
"25550","49.3","#076969"
"25600","49.6","#076969"
"25650","49.3","#076969"
"25700","49.3","#076969"
"25750","49.3","#076969"
"25800","49.3","#076969"
"25850","49.6","#076969"
"25900","50.5","#076969"
"25950","49.3","#076969"
"26000","49.6","#076969"
"26050","49.3","#076969"
"26100","49","#076969"
"26150","50.2","#076969"
"26200","49.3","#076969"
"26250","49","#076969"
"26300","49.6","#076969"
"26350","49.9","#076969"
"26400","49.3","#076969"
"26450","49.3","#076969"
"26500","49.3","#076969"
"26550","49.6","#076969"
"26600","49.3","#076969"
"26650","49.3","#076969"
"26700","49","#076969"
"26750","49.6","#076969"
"26800","49","#076969"
"26850","49.6","#076969"
"26900","49.3","#076969"
"26950","49.3","#076969"
"27000","49.3","#076969"
"27050","49.3","#076969"
"27100","49","#076969"
"27150","49.3","#076969"
"27200","48.9","#076969"
"27250","49","#076969"
"27300","49.6","#076969"
"27350","49.3","#076969"
"27400","49.3","#076969"
"27450","182.8","#AF550B"
"27500","228.6","#AF550B"
"27550","228.5","#AF550B"
"27600","228.9","#AF550B"
"27650","225.3","#AF550B"
"27700","238","#AF550B"
"27750","229.8","#AF550B"
"27800","227.2","#AF550B"
"27850","230.3","#AF550B"
"27900","227","#AF550B"
"27950","227.8","#AF550B"
"28000","229.7","#AF550B"
"28050","228.1","#AF550B"
"28100","214.2","#AF550B"
"28150","208.6","#AF550B"
"28200","209.2","#AF550B"
"28250","208.4","#AF550B"
"28300","208.5","#AF550B"
"28350","208.6","#AF550B"
"28400","209.5","#AF550B"
"28450","209.5","#AF550B"
"28500","209.3","#AF550B"
"28550","208.9","#AF550B"
"28600","207.8","#AF550B"
"28650","206.9","#AF550B"
"28700","210.3","#AF550B"
"28750","207.5","#AF550B"
"28800","208.5","#AF550B"
"28850","219.6","#AF550B"
"28900","208.1","#AF550B"
"28950","208.2","#AF550B"
"29000","216.9","#AF550B"
"29050","208.1","#AF550B"
"29100","209.1","#AF550B"
"29150","219.8","#AF550B"
"29200","209.6","#AF550B"
"29250","208.4","#AF550B"
"29300","227.9","#AF550B"
"29350","207.9","#AF550B"
"29400","207.5","#AF550B"
"29450","216.1","#AF550B"
"29500","208.9","#AF550B"
"29550","209.7","#AF550B"
"29600","228.7","#AF550B"
"29650","208.6","#AF550B"
"29700","208.9","#AF550B"
"29750","209.1","#AF550B"
"29800","206.7","#AF550B"
"29850","208.7","#AF550B"
"29900","210","#AF550B"
"29950","211.4","#AF550B"
"30000","210.9","#AF550B"
"30050","207.8","#AF550B"
"30100","213.5","#AF550B"
"30150","207.9","#AF550B"
"30200","219.1","#AF550B"
"30250","228.4","#AF550B"
"30300","228.7","#AF550B"
"30350","227.4","#AF550B"
"30400","229","#AF550B"
"30450","228.8","#AF550B"
"30500","228.7","#AF550B"
"30550","228.8","#AF550B"
"30600","229.8","#AF550B"
"30650","227.7","#AF550B"
"30700","229.1","#AF550B"
"30750","228.6","#AF550B"
"30800","228.9","#AF550B"
"30850","227.1","#AF550B"
"30900","229.1","#AF550B"
"30950","228.9","#AF550B"
"31000","229.6","#AF550B"
"31050","228.7","#AF550B"
"31100","233","#AF550B"
"31150","233.8","#AF550B"
"31200","230.2","#AF550B"
"31250","253.4","#AF550B"
"31300","288.8","#AF550B"
"31350","209.1","#AF550B"
"31400","208.8","#AF550B"
"31450","210.6","#AF550B"
"31500","208.4","#AF550B"
"31550","207.6","#AF550B"
"31600","208.4","#AF550B"
"31650","207.8","#AF550B"
"31700","208.4","#AF550B"
"31750","208","#AF550B"
"31800","208.4","#AF550B"
"31850","201.1","#AF550B"
"31900","207.4","#AF550B"
"31950","207.8","#AF550B"
"32000","208.1","#AF550B"
"32050","208.2","#AF550B"
"32100","208.5","#AF550B"
"32150","208.2","#AF550B"
"32200","208.7","#AF550B"
"32250","223","#098C09"
"32300","192","#098C09"
"32350","229.2","#098C09"
"32400","221.8","#098C09"
"32450","230.8","#098C09"
"32500","215.7","#098C09"
"32550","219.2","#098C09"
"32600","221.9","#098C09"
"32650","229.9","#098C09"
"32700","222.8","#098C09"
"32750","221.8","#098C09"
"32800","222.1","#098C09"
"32850","212","#098C09"
"32900","216.8","#098C09"
"32950","213.7","#098C09"
"33000","214.9","#098C09"
"33050","218.7","#098C09"
"33100","212","#098C09"
"33150","213.7","#098C09"
"33200","216.4","#098C09"
"33250","226.2","#AF0B0B"
"33300","229.8","#AF0B0B"
"33350","228.7","#AF0B0B"
"33400","231","#AF0B0B"
"33450","228.3","#AF0B0B"
"33500","229.7","#AF0B0B"
"33550","228.6","#AF0B0B"
"33600","171.2","#076969"
"33650","49.4","#076969"
"33700","49.4","#076969"
"33750","49.4","#076969"
"33800","50.3","#076969"
"33850","49.1","#076969"
"33900","49.4","#076969"
"33950","49.1","#076969"
"34000","48.8","#076969"
"34050","49.1","#076969"
"34100","49.4","#076969"
"34150","49.4","#076969"
"34200","49.1","#076969"
"34250","49.4","#076969"
"34300","49.4","#076969"
"34350","49.1","#076969"
"34400","49.1","#076969"
"34450","49.4","#076969"
"34500","49.1","#076969"
"34550","49.4","#076969"
"34600","49.1","#076969"
"34650","49.4","#076969"
"34700","48.5","#076969"
"34750","49.7","#076969"
"34800","50.6","#076969"
"34850","48.8","#076969"
"34900","49.1","#076969"
"34950","48.8","#076969"
"35000","49.4","#076969"
"35050","49.1","#076969"
"35100","48.5","#076969"
"35150","49.1","#076969"
"35200","48.8","#076969"
"35250","49.4","#076969"
"35300","48.8","#076969"
"35350","49.7","#076969"
"35400","49.4","#076969"
"35450","49.1","#076969"
"35500","49.7","#076969"
"35550","50.1","#076969"
"35600","49.1","#076969"
"35650","48.8","#076969"
"35700","49.1","#076969"
"35750","48.8","#076969"
"35800","49.1","#076969"
"35850","49.1","#076969"
"35900","49.7","#076969"
"35950","49.4","#076969"
"36000","49.7","#076969"
"36050","49.1","#076969"
"36100","49.1","#076969"
"36150","48.5","#076969"
"36200","49.1","#076969"
"36250","49.1","#076969"
"36300","49.4","#076969"
"36350","49.9","#076969"
"36400","49.5","#076969"
"36450","48.9","#076969"
"36500","48.6","#076969"
"36550","49.2","#076969"
"36600","48.9","#076969"
"36650","48.6","#076969"
"36700","50.2","#076969"
"36750","50.5","#076969"
"36800","49.2","#076969"
"36850","48.9","#076969"
"36900","49.2","#076969"
"36950","48.9","#076969"
"37000","48.6","#076969"
"37050","35.1","#076969"
"37100","49.2","#076969"
"37150","50.3","#076969"
"37200","50.5","#076969"
"37250","49.3","#076969"
"37300","50.2","#076969"
"37350","49.3","#076969"
"37400","49.6","#076969"
"37450","49.3","#076969"
"37500","49.6","#076969"
"37550","49.3","#076969"
"37600","49.3","#076969"
"37650","48.9","#076969"
"37700","49","#076969"
"37750","49.3","#076969"
"37800","49.3","#076969"
"37850","49","#076969"
"37900","49.6","#076969"
"37950","49.3","#076969"
"38000","49","#076969"
"38050","49.6","#076969"
"38100","50.2","#076969"
"38150","49.3","#076969"
"38200","49.3","#076969"
"38250","48.9","#076969"
"38300","49","#076969"
"38350","49.3","#076969"
"38400","50.2","#076969"
"38450","49.3","#076969"
"38500","49.3","#076969"
"38550","49.9","#076969"
"38600","49.9","#076969"
"38650","49.9","#076969"
"38700","49.3","#076969"
"38750","49.6","#076969"
"38800","49.3","#076969"
"38850","50.2","#076969"
"38900","49.9","#076969"
"38950","49.9","#076969"
"39000","49.3","#076969"
"39050","49","#076969"
"39100","49","#076969"
"39150","49.3","#076969"
"39200","49.3","#076969"
"39250","49.3","#076969"
"39300","49.3","#076969"
"39350","49.9","#076969"
"39400","49.9","#076969"
"39450","49.9","#076969"
"39500","49.3","#076969"
"39550","49","#076969"
"39600","49.6","#076969"
"39650","49.3","#076969"
"39700","49","#076969"
"39750","49.2","#076969"
"39800","49.6","#076969"
"39850","49.3","#076969"
"39900","49.3","#076969"
"39950","52.7","#076969"
"40000","49.3","#076969"
"40050","49.6","#076969"
"40100","48.9","#076969"
"40150","50.2","#076969"
"40200","48.7","#076969"
"40250","49.3","#076969"
"40300","49.3","#076969"
"40350","48.9","#076969"
"40400","49.6","#076969"
"40450","49","#076969"
"40500","49","#076969"
"40550","49.6","#076969"
"40600","49.6","#076969"
"40650","49.3","#076969"
"40700","49.6","#076969"
"40750","49.3","#076969"
"40800","49","#076969"
"40850","49","#076969"
"40900","48.7","#076969"
"40950","49","#076969"
"41000","49.3","#076969"
"41050","49.3","#076969"
"41100","49.6","#076969"
"41150","49.3","#076969"
"41200","49.3","#076969"
"41250","49.3","#076969"
"41300","49.6","#076969"
"41350","48.9","#076969"
"41400","50.5","#076969"
"41450","49","#076969"
"41500","49.3","#076969"
"41550","49","#076969"
"41600","49.9","#076969"
"41650","49","#076969"
"41700","49","#076969"
"41750","49.3","#076969"
"41800","49.6","#076969"
"41850","49.6","#076969"
"41900","49.3","#076969"
"41950","49","#076969"
"42000","49","#076969"
"42050","49.3","#076969"
"42100","49.9","#076969"
"42150","49.3","#076969"
"42200","49.6","#076969"
"42250","49.6","#076969"
"42300","50.2","#076969"
"42350","49","#076969"
"42400","49.3","#076969"
"42450","49","#076969"
"42500","49","#076969"
"42550","49.6","#076969"
"42600","49.9","#076969"
"42650","49","#076969"
"42700","50.2","#076969"
"42750","49.3","#076969"
"42800","49.6","#076969"
"42850","49.9","#076969"
"42900","49.9","#076969"
"42950","48.7","#076969"
"43000","48.7","#076969"
"43050","43","#076969"
"43100","49.3","#076969"
"43150","49","#076969"
"43200","49.3","#076969"
"43250","49.3","#076969"
"43300","35.2","#076969"
"43350","49.2","#076969"
"43400","49.6","#076969"
"43450","49.2","#076969"
"43500","49.2","#076969"
"43550","48.9","#076969"
"43600","152.3","#AF550B"
"43650","231.8","#AF550B"
"43700","231.3","#AF550B"
"43750","230.8","#AF550B"
"43800","229.9","#AF550B"
"43850","230.8","#AF550B"
"43900","232.2","#AF550B"
"43950","230","#AF550B"
"44000","231.1","#AF550B"
"44050","231.7","#AF550B"
"44100","229.9","#AF550B"
"44150","230.3","#AF550B"
"44200","230.2","#AF550B"
"44250","219.5","#AF550B"
"44300","207.2","#AF550B"
"44350","207.1","#AF550B"
"44400","208.1","#AF550B"
"44450","207.5","#AF550B"
"44500","207.9","#AF550B"
"44550","208.8","#AF550B"
"44600","209.4","#AF550B"
"44650","210.1","#AF550B"
"44700","209.1","#AF550B"
"44750","210","#AF550B"
"44800","210","#AF550B"
"44850","207.5","#AF550B"
"44900","207.8","#AF550B"
"44950","208.4","#AF550B"
"45000","209.1","#AF550B"
"45050","209.4","#AF550B"
"45100","210.1","#AF550B"
"45150","209.1","#AF550B"
"45200","207.5","#AF550B"
"45250","207.7","#AF550B"
"45300","210.4","#AF550B"
"45350","208.1","#AF550B"
"45400","207.5","#AF550B"
"45450","207.6","#AF550B"
"45500","209.6","#AF550B"
"45550","208.9","#AF550B"
"45600","209.6","#AF550B"
"45650","203.8","#AF550B"
"45700","204.3","#AF550B"
"45750","230.7","#AF550B"
"45800","206.9","#AF550B"
"45850","207.7","#AF550B"
"45900","242.2","#AF550B"
"45950","206.2","#AF550B"
"46000","208","#AF550B"
"46050","205.8","#AF550B"
"46100","208.7","#AF550B"
"46150","209.4","#AF550B"
"46200","208","#AF550B"
"46250","207.8","#AF550B"
"46300","204.3","#AF550B"
"46350","211.4","#AF550B"
"46400","226.7","#AF550B"
"46450","227.2","#AF550B"
"46500","227.4","#AF550B"
"46550","226.5","#AF550B"
"46600","227.4","#AF550B"
"46650","227.9","#AF550B"
"46700","226.7","#AF550B"
"46750","226.8","#AF550B"
"46800","227.7","#AF550B"
"46850","228.5","#AF550B"
"46900","226","#AF550B"
"46950","227.7","#AF550B"
"47000","228.1","#AF550B"
"47050","227.8","#AF550B"
"47100","228.1","#AF550B"
"47150","228.2","#AF550B"
"47200","227.5","#AF550B"
"47250","230.7","#AF550B"
"47300","229.2","#AF550B"
"47350","227.9","#AF550B"
"47400","322.2","#AF550B"
"47450","220.4","#AF550B"
"47500","207.4","#AF550B"
"47550","207.8","#AF550B"
"47600","207.8","#AF550B"
"47650","208.3","#AF550B"
"47700","209.3","#AF550B"
"47750","207.2","#AF550B"
"47800","207.2","#AF550B"
"47850","207.3","#AF550B"
"47900","213.7","#AF550B"
"47950","206.2","#AF550B"
"48000","207.2","#AF550B"
"48050","218.1","#AF550B"
"48100","207.1","#AF550B"
"48150","206.1","#AF550B"
"48200","206.1","#AF550B"
"48250","206.9","#AF550B"
"48300","207.8","#AF550B"
"48350","206.5","#AF550B"
"48400","239.1","#098C09"
"48450","216","#098C09"
"48500","212.9","#098C09"
"48550","215.1","#098C09"
"48600","214.1","#098C09"
"48650","217.4","#098C09"
"48700","229.6","#098C09"
"48750","213","#098C09"
"48800","218.8","#098C09"
"48850","221.8","#098C09"
"48900","231","#098C09"
"48950","228.1","#098C09"
"49000","212.7","#098C09"
"49050","222.3","#098C09"
"49100","220","#098C09"
"49150","210.7","#098C09"
"49200","266.2","#098C09"
"49250","227","#098C09"
"49300","211.9","#098C09"
"49350","213.8","#098C09"
"49400","213.2","#AF0B0B"
"49450","228.4","#AF0B0B"
"49500","232.2","#AF0B0B"
"49550","228.6","#AF0B0B"
"49600","228.4","#AF0B0B"
"49650","231.2","#AF0B0B"
"49700","230.3","#AF0B0B"
"49750","194.2","#076969"
"49800","50.2","#076969"
"49850","50.2","#076969"
"49900","49.3","#076969"
"49950","49.6","#076969"
"50000","49.6","#076969"
"50050","49.6","#076969"
"50100","49.3","#076969"
"50150","49.3","#076969"
"50200","49.9","#076969"
"50250","49.3","#076969"
"50300","49.6","#076969"
"50350","49.3","#076969"
"50400","49.6","#076969"
"50450","49.3","#076969"
"50500","49.6","#076969"
"50550","49.6","#076969"
"50600","49.3","#076969"
"50650","49.3","#076969"
"50700","50.2","#076969"
"50750","49.3","#076969"
"50800","49.3","#076969"
"50850","49.9","#076969"
"50900","50.2","#076969"
"50950","50.2","#076969"
"51000","49.6","#076969"
"51050","49.6","#076969"
"51100","35.9","#076969"
"51150","49.2","#076969"
"51200","48.9","#076969"
"51250","49.5","#076969"
