"count","curr","lineColor"
"18950","75.1","#098C09"
"19000","77.4","#098C09"
"19050","77.2","#098C09"
"19100","77.4","#098C09"
"19150","77.3","#098C09"
"19200","76.6","#098C09"
"19250","77.1","#098C09"
"19300","77.3","#098C09"
"19350","76.8","#098C09"
"19400","77.7","#098C09"
"19450","77.2","#098C09"
"19500","77.3","#098C09"
"19550","77.4","#098C09"
"19600","77.3","#098C09"
"19650","77.4","#098C09"
"19700","77.2","#098C09"
"19750","77.7","#098C09"
"19800","77.3","#098C09"
"19850","74.1","#098C09"
"19900","77.5","#098C09"
"19950","77.5","#098C09"
"20000","77.5","#098C09"
"20050","98.9","#098C09"
"20100","73.3","#098C09"
"20150","69.9","#098C09"
"20200","70","#098C09"
"20250","70","#098C09"
"20300","69.9","#098C09"
"20350","70.3","#098C09"
"20400","69.8","#098C09"
"20450","70.2","#098C09"
"20500","70","#098C09"
"20550","70.1","#098C09"
"20600","69.9","#098C09"
"20650","70","#098C09"
"20700","70.4","#098C09"
"20750","70","#098C09"
"20800","70.3","#098C09"
"20850","75.8","#AF0B0B"
"20900","72.5","#AF0B0B"
"20950","71.5","#AF0B0B"
"21000","72.2","#AF0B0B"
"21050","74.7","#AF0B0B"
"21100","71.6","#AF0B0B"
"21150","71.8","#AF0B0B"
"21200","73.1","#AF0B0B"
"21250","75.5","#AF0B0B"
"21300","72.4","#AF0B0B"
"21350","72.5","#AF0B0B"
"21400","73.2","#AF0B0B"
"21450","73.9","#AF0B0B"
"21500","72","#AF0B0B"
"21550","72.6","#AF0B0B"
"21600","72.6","#AF0B0B"
"21650","74.2","#AF0B0B"
"21700","71.7","#AF0B0B"
"21750","71.8","#AF0B0B"
"21800","72","#AF0B0B"
"21850","76.4","#076969"
"21900","81.1","#076969"
"21950","77.4","#076969"
"22000","77.6","#076969"
"22050","77.2","#076969"
"22100","78.5","#076969"
"22150","77.3","#076969"
"22200","78.9","#AF550B"
"22250","22.6","#AF550B"
"22300","15.8","#AF550B"
"22350","15.7","#AF550B"
"22400","15.8","#AF550B"
"22450","15.9","#AF550B"
"22500","15.9","#AF550B"
"22550","16.2","#AF550B"
"22600","16.1","#AF550B"
"22650","16","#AF550B"
"22700","15.9","#AF550B"
"22750","14.2","#AF550B"
"22800","15.9","#AF550B"
"22850","15.9","#AF550B"
"22900","15.9","#AF550B"
"22950","15.9","#AF550B"
"23000","15.7","#AF550B"
"23050","16.2","#AF550B"
"23100","15.9","#AF550B"
"23150","15.8","#AF550B"
"23200","16.1","#AF550B"
"23250","15.6","#AF550B"
"23300","15.8","#AF550B"
"23350","15.7","#AF550B"
"23400","15.7","#AF550B"
"23450","15.7","#AF550B"
"23500","15.8","#AF550B"
"23550","15.7","#AF550B"
"23600","15.8","#AF550B"
"23650","15.6","#AF550B"
"23700","15.8","#AF550B"
"23750","15.9","#AF550B"
"23800","15.8","#AF550B"
"23850","16.2","#AF550B"
"23900","15.8","#AF550B"
"23950","15.8","#AF550B"
"24000","15.8","#AF550B"
"24050","16","#AF550B"
"24100","15.8","#AF550B"
"24150","15.7","#AF550B"
"24200","15.6","#AF550B"
"24250","15.9","#AF550B"
"24300","15.8","#AF550B"
"24350","15.9","#AF550B"
"24400","15.6","#AF550B"
"24450","15.7","#AF550B"
"24500","15.8","#AF550B"
"24550","15.8","#AF550B"
"24600","15.9","#AF550B"
"24650","15.9","#AF550B"
"24700","16.1","#AF550B"
"24750","15.9","#AF550B"
"24800","15.9","#AF550B"
"24850","15.8","#AF550B"
"24900","15.9","#AF550B"
"24950","15.9","#AF550B"
"25000","15.9","#AF550B"
"25050","15.8","#AF550B"
"25100","15.9","#AF550B"
"25150","15.8","#AF550B"
"25200","15.8","#AF550B"
"25250","15.8","#AF550B"
"25300","16.1","#AF550B"
"25350","15.8","#AF550B"
"25400","15.9","#AF550B"
"25450","15.9","#AF550B"
"25500","15.7","#AF550B"
"25550","15.7","#AF550B"
"25600","15.8","#AF550B"
"25650","15.9","#AF550B"
"25700","15.7","#AF550B"
"25750","15.7","#AF550B"
"25800","16.1","#AF550B"
"25850","15.8","#AF550B"
"25900","16","#AF550B"
"25950","15.8","#AF550B"
"26000","15.8","#AF550B"
"26050","15.8","#AF550B"
"26100","15.9","#AF550B"
"26150","15.8","#AF550B"
"26200","15.8","#AF550B"
"26250","15.8","#AF550B"
"26300","15.8","#AF550B"
"26350","15.9","#AF550B"
"26400","16","#AF550B"
"26450","15.8","#AF550B"
"26500","15.8","#AF550B"
"26550","15.8","#AF550B"
"26600","15.9","#AF550B"
"26650","15.8","#AF550B"
"26700","15.7","#AF550B"
"26750","15.8","#AF550B"
"26800","15.8","#AF550B"
"26850","15.8","#AF550B"
"26900","15.8","#AF550B"
"26950","16.1","#AF550B"
"27000","15.8","#AF550B"
"27050","15.8","#AF550B"
"27100","15.6","#AF550B"
"27150","15.8","#AF550B"
"27200","15.8","#AF550B"
"27250","15.9","#AF550B"
"27300","15.7","#AF550B"
"27350","15.8","#AF550B"
"27400","15.8","#AF550B"
"27450","15.8","#AF550B"
"27500","15.9","#AF550B"
"27550","15.9","#AF550B"
"27600","15.7","#AF550B"
"27650","15.9","#AF550B"
"27700","15.8","#AF550B"
"27750","15.9","#AF550B"
"27800","15.9","#AF550B"
"27850","15.7","#AF550B"
"27900","15.9","#AF550B"
"27950","15.9","#AF550B"
"28000","15.8","#AF550B"
"28050","15.8","#AF550B"
"28100","15.8","#AF550B"
"28150","16.1","#AF550B"
"28200","15.7","#AF550B"
"28250","15.8","#AF550B"
"28300","15.8","#AF550B"
"28350","15.8","#AF550B"
"28400","15.9","#AF550B"
"28450","15.7","#AF550B"
"28500","15.7","#AF550B"
"28550","15.7","#AF550B"
"28600","15.9","#AF550B"
"28650","15.9","#AF550B"
"28700","16.7","#AF550B"
"28750","16","#AF550B"
"28800","15.9","#AF550B"
"28850","15.8","#AF550B"
"28900","15.8","#AF550B"
"28950","15.8","#AF550B"
"29000","15.8","#AF550B"
"29050","15.8","#AF550B"
"29100","16","#AF550B"
"29150","15.9","#AF550B"
"29200","15.8","#AF550B"
"29250","15.8","#AF550B"
"29300","15.9","#AF550B"
"29350","15.9","#AF550B"
"29400","15.8","#AF550B"
"29450","15.8","#AF550B"
"29500","15.7","#AF550B"
"29550","15.8","#AF550B"
"29600","16","#AF550B"
"29650","15.8","#AF550B"
"29700","15.9","#AF550B"
"29750","15.8","#AF550B"
"29800","15.8","#AF550B"
"29850","15.8","#AF550B"
"29900","15.8","#AF550B"
"29950","15.8","#AF550B"
"30000","15.8","#AF550B"
"30050","15.8","#AF550B"
"30100","16","#AF550B"
"30150","15.8","#AF550B"
"30200","15.9","#AF550B"
"30250","15.8","#AF550B"
"30300","15.8","#AF550B"
"30350","15.7","#AF550B"
"30400","16","#AF550B"
"30450","15.8","#AF550B"
"30500","16.8","#AF550B"
"30550","16","#AF550B"
"30600","16","#AF550B"
"30650","15.8","#AF550B"
"30700","15.8","#AF550B"
"30750","15.9","#AF550B"
"30800","15.7","#AF550B"
"30850","15.8","#AF550B"
"30900","15.9","#AF550B"
"30950","15.7","#AF550B"
"31000","15.8","#AF550B"
"31050","15.7","#AF550B"
"31100","15.8","#AF550B"
"31150","15.7","#AF550B"
"31200","15.8","#AF550B"
"31250","15.8","#AF550B"
"31300","15.8","#AF550B"
"31350","15.8","#AF550B"
"31400","15.8","#AF550B"
"31450","16","#AF550B"
"31500","15.8","#AF550B"
"31550","15.7","#AF550B"
"31600","15.8","#AF550B"
"31650","15.8","#AF550B"
"31700","15.8","#AF550B"
"31750","16.1","#AF550B"
"31800","15.8","#AF550B"
"31850","15.8","#AF550B"
"31900","15.9","#AF550B"
"31950","15.7","#AF550B"
"32000","15.7","#AF550B"
"32050","15.8","#AF550B"
"32100","15.8","#AF550B"
"32150","15.6","#AF550B"
"32200","19.2","#098C09"
"32250","77.6","#098C09"
"32300","77.8","#098C09"
"32350","77.5","#098C09"
"32400","78.1","#098C09"
"32450","77.4","#098C09"
"32500","77.7","#098C09"
"32550","77.3","#098C09"
"32600","77.6","#098C09"
"32650","77.4","#098C09"
"32700","78.3","#098C09"
"32750","76.7","#098C09"
"32800","77.6","#098C09"
"32850","77.5","#098C09"
"32900","77.8","#098C09"
"32950","77.6","#098C09"
"33000","72.4","#098C09"
"33050","69.8","#098C09"
"33100","69.8","#098C09"
"33150","71.2","#098C09"
"33200","69.3","#098C09"
"33250","69.9","#098C09"
"33300","73.8","#098C09"
"33350","70.2","#098C09"
"33400","70","#098C09"
"33450","78.1","#098C09"
"33500","70.1","#098C09"
"33550","69.8","#098C09"
"33600","75.3","#098C09"
"33650","71.9","#098C09"
"33700","69.5","#098C09"
"33750","69.6","#098C09"
"33800","69.9","#098C09"
"33850","69.5","#098C09"
"33900","69.3","#098C09"
"33950","69.1","#098C09"
"34000","69.9","#098C09"
"34050","70","#098C09"
"34100","70","#098C09"
"34150","69.9","#098C09"
"34200","70","#098C09"
"34250","70.4","#098C09"
"34300","70","#098C09"
"34350","70.5","#098C09"
"34400","70.1","#098C09"
"34450","69.6","#098C09"
"34500","70.2","#098C09"
"34550","69.6","#098C09"
"34600","70.6","#098C09"
"34650","70.2","#098C09"
"34700","70.1","#098C09"
"34750","69.8","#098C09"
"34800","69.9","#098C09"
"34850","69.7","#098C09"
"34900","69.7","#098C09"
"34950","70.5","#098C09"
"35000","69.3","#098C09"
"35050","69.4","#098C09"
"35100","74.8","#098C09"
"35150","76.7","#098C09"
"35200","76.7","#098C09"
"35250","76.5","#098C09"
"35300","76.6","#098C09"
"35350","76.3","#098C09"
"35400","76.8","#098C09"
"35450","76.8","#098C09"
"35500","76.6","#098C09"
"35550","76.5","#098C09"
"35600","77.1","#098C09"
"35650","76.7","#098C09"
"35700","76.7","#098C09"
"35750","76.6","#098C09"
"35800","76.7","#098C09"
"35850","76.6","#098C09"
"35900","76.6","#098C09"
"35950","76.1","#098C09"
"36000","77.1","#098C09"
"36050","77.1","#098C09"
"36100","77.1","#098C09"
"36150","105.2","#098C09"
"36200","69.6","#098C09"
"36250","71.2","#098C09"
"36300","69.4","#098C09"
"36350","69.4","#098C09"
"36400","69.4","#098C09"
"36450","69","#098C09"
"36500","69.3","#098C09"
"36550","70.6","#098C09"
"36600","69.4","#098C09"
"36650","69.6","#098C09"
"36700","69.5","#098C09"
"36750","70","#098C09"
"36800","69.5","#098C09"
"36850","69.2","#098C09"
"36900","69.4","#098C09"
"36950","69.1","#098C09"
"37000","69.3","#098C09"
"37050","83.7","#AF0B0B"
"37100","73.8","#AF0B0B"
"37150","74.8","#AF0B0B"
"37200","75.2","#AF0B0B"
"37250","71.2","#AF0B0B"
"37300","73.2","#AF0B0B"
"37350","74.4","#AF0B0B"
"37400","70.9","#AF0B0B"
"37450","71","#AF0B0B"
"37500","72.5","#AF0B0B"
"37550","73.8","#AF0B0B"
"37600","70.8","#AF0B0B"
"37650","71.9","#AF0B0B"
"37700","71.8","#AF0B0B"
"37750","73.1","#AF0B0B"
"37800","79.4","#AF0B0B"
"37850","71.3","#AF0B0B"
"37900","71.6","#AF0B0B"
"37950","72.8","#AF0B0B"
"38000","73.3","#AF0B0B"
"38050","73.2","#076969"
"38100","76.9","#076969"
"38150","77.4","#076969"
"38200","76.8","#076969"
"38250","77.6","#076969"
"38300","77.3","#076969"
"38350","76.9","#076969"
"38400","77.1","#076969"
"38450","39.4","#AF550B"
"38500","15.9","#AF550B"
"38550","15.8","#AF550B"
"38600","15.9","#AF550B"
"38650","15.9","#AF550B"
"38700","16","#AF550B"
"38750","15.8","#AF550B"
"38800","15.6","#AF550B"
"38850","15.8","#AF550B"
"38900","15.9","#AF550B"
"38950","15.8","#AF550B"
"39000","15.8","#AF550B"
"39050","15.8","#AF550B"
"39100","15.8","#AF550B"
"39150","15.8","#AF550B"
"39200","15.9","#AF550B"
"39250","15.8","#AF550B"
"39300","15.8","#AF550B"
"39350","15.8","#AF550B"
"39400","15.9","#AF550B"
"39450","16.1","#AF550B"
"39500","15.9","#AF550B"
"39550","15.8","#AF550B"
"39600","15.8","#AF550B"
"39650","15.7","#AF550B"
"39700","15.9","#AF550B"
"39750","15.9","#AF550B"
"39800","15.9","#AF550B"
"39850","15.9","#AF550B"
"39900","15.8","#AF550B"
"39950","15.8","#AF550B"
"40000","15.8","#AF550B"
"40050","15.8","#AF550B"
"40100","15.8","#AF550B"
"40150","15.8","#AF550B"
"40200","15.8","#AF550B"
"40250","16.1","#AF550B"
"40300","16","#AF550B"
"40350","15.9","#AF550B"
"40400","15.8","#AF550B"
"40450","15.8","#AF550B"
"40500","15.9","#AF550B"
"40550","15.1","#AF550B"
"40600","15.8","#AF550B"
"40650","16.1","#AF550B"
"40700","15.8","#AF550B"
"40750","16.1","#AF550B"
"40800","15.8","#AF550B"
"40850","15.7","#AF550B"
"40900","17.3","#AF550B"
"40950","15.8","#AF550B"
"41000","15.8","#AF550B"
"41050","15.8","#AF550B"
"41100","15.7","#AF550B"
"41150","15.9","#AF550B"
"41200","15.7","#AF550B"
"41250","15.8","#AF550B"
"41300","15.8","#AF550B"
"41350","15.8","#AF550B"
"41400","15.9","#AF550B"
"41450","15.7","#AF550B"
"41500","15.8","#AF550B"
"41550","15.9","#AF550B"
"41600","15.7","#AF550B"
"41650","15.8","#AF550B"
"41700","15.8","#AF550B"
"41750","15.8","#AF550B"
"41800","15.9","#AF550B"
"41850","15.9","#AF550B"
"41900","15.9","#AF550B"
"41950","15.7","#AF550B"
"42000","15.7","#AF550B"
"42050","15.7","#AF550B"
"42100","15.8","#AF550B"
"42150","15.8","#AF550B"
"42200","15.7","#AF550B"
"42250","15.8","#AF550B"
"42300","15.9","#AF550B"
"42350","15.8","#AF550B"
"42400","15.8","#AF550B"
"42450","15.9","#AF550B"
"42500","15.8","#AF550B"
"42550","15.8","#AF550B"
"42600","15.8","#AF550B"
"42650","15.8","#AF550B"
"42700","15.8","#AF550B"
"42750","15.9","#AF550B"
"42800","15.7","#AF550B"
"42850","15.8","#AF550B"
"42900","16","#AF550B"
"42950","15.9","#AF550B"
"43000","15.9","#AF550B"
"43050","15.7","#AF550B"
"43100","15.9","#AF550B"
"43150","15.7","#AF550B"
"43200","15.7","#AF550B"
"43250","15.7","#AF550B"
"43300","15.7","#AF550B"
"43350","15.8","#AF550B"
"43400","15.7","#AF550B"
"43450","15.9","#AF550B"
"43500","15.9","#AF550B"
"43550","15.8","#AF550B"
"43600","15.7","#AF550B"
"43650","15.7","#AF550B"
"43700","15.8","#AF550B"
"43750","16.2","#AF550B"
"43800","16.5","#AF550B"
"43850","15.7","#AF550B"
"43900","15.8","#AF550B"
"43950","15.6","#AF550B"
"44000","15.9","#AF550B"
"44050","15.8","#AF550B"
"44100","15.7","#AF550B"
"44150","15.7","#AF550B"
"44200","15.8","#AF550B"
"44250","15.8","#AF550B"
"44300","15.8","#AF550B"
"44350","15.7","#AF550B"
"44400","15.8","#AF550B"
"44450","15.7","#AF550B"
"44500","15.8","#AF550B"
"44550","16.2","#AF550B"
"44600","15.8","#AF550B"
"44650","15.8","#AF550B"
"44700","15.7","#AF550B"
"44750","15.9","#AF550B"
"44800","15.8","#AF550B"
"44850","15.7","#AF550B"
"44900","15.8","#AF550B"
"44950","15.8","#AF550B"
"45000","15.8","#AF550B"
"45050","16.1","#AF550B"
"45100","15.7","#AF550B"
"45150","15.8","#AF550B"
"45200","15.8","#AF550B"
"45250","15.8","#AF550B"
"45300","15.7","#AF550B"
"45350","15.7","#AF550B"
"45400","15.8","#AF550B"
"45450","15.7","#AF550B"
"45500","15.8","#AF550B"
"45550","15.8","#AF550B"
"45600","15.8","#AF550B"
"45650","15.8","#AF550B"
"45700","15.8","#AF550B"
"45750","15.8","#AF550B"
"45800","15.6","#AF550B"
"45850","15.8","#AF550B"
"45900","15.8","#AF550B"
"45950","15.7","#AF550B"
"46000","15.7","#AF550B"
"46050","15.8","#AF550B"
"46100","15.9","#AF550B"
"46150","15.7","#AF550B"
"46200","15.9","#AF550B"
"46250","15.8","#AF550B"
"46300","11.4","#AF550B"
"46350","15.6","#AF550B"
"46400","15.8","#AF550B"
"46450","15.8","#AF550B"
"46500","16.7","#AF550B"
"46550","15.8","#AF550B"
"46600","16.1","#AF550B"
"46650","15.8","#AF550B"
"46700","15.8","#AF550B"
"46750","15.8","#AF550B"
"46800","15.8","#AF550B"
