"count","volt","lineColor"
"5450","3115","#076969"
"5500","3115","#076969"
"5550","3115","#076969"
"5600","3115","#076969"
"5650","3116","#076969"
"5700","3115","#076969"
"5750","3115","#076969"
"5800","3115","#076969"
"5850","3115","#076969"
"5900","3115","#076969"
"5950","3115","#076969"
"6000","3115","#076969"
"6050","3115","#076969"
"6100","3115","#076969"
"6150","3113","#076969"
"6200","3114","#076969"
"6250","3117","#076969"
"6300","3116","#076969"
"6350","3116","#076969"
"6400","3115","#076969"
"6450","3115","#076969"
"6500","3115","#076969"
"6550","3116","#076969"
"6600","3115","#076969"
"6650","3117","#076969"
"6700","3116","#076969"
"6750","3117","#076969"
"6800","3115","#076969"
"6850","3115","#076969"
"6900","3116","#076969"
"6950","3115","#076969"
"7000","3115","#076969"
"7050","3115","#076969"
"7100","3115","#076969"
"7150","3115","#076969"
"7200","3116","#076969"
"7250","3116","#076969"
"7300","3115","#076969"
"7350","3116","#076969"
"7400","3117","#076969"
"7450","3115","#076969"
"7500","3116","#076969"
"7550","3116","#076969"
"7600","3115","#076969"
"7650","3115","#076969"
"7700","3116","#076969"
"7750","3116","#076969"
"7800","3116","#076969"
"7850","3116","#076969"
"7900","3116","#076969"
"7950","3116","#076969"
"8000","3116","#076969"
"8050","3115","#076969"
"8100","3117","#076969"
"8150","3116","#076969"
"8200","3117","#076969"
"8250","3115","#076969"
"8300","3116","#076969"
"8350","3116","#076969"
"8400","3117","#076969"
"8450","3117","#076969"
"8500","3118","#076969"
"8550","3116","#076969"
"8600","3116","#076969"
"8650","3117","#076969"
"8700","3117","#076969"
"8750","3117","#076969"
"8800","3117","#076969"
"8850","3116","#076969"
"8900","3118","#076969"
"8950","3117","#076969"
"9000","3116","#076969"
"9050","3116","#076969"
"9100","3118","#076969"
"9150","3116","#076969"
"9200","3116","#076969"
"9250","3116","#076969"
"9300","3118","#076969"
"9350","3115","#076969"
"9400","3117","#076969"
"9450","3117","#076969"
"9500","3116","#076969"
"9550","3116","#076969"
"9600","3117","#076969"
"9650","3118","#076969"
"9700","3117","#076969"
"9750","3117","#076969"
"9800","3118","#076969"
"9850","3116","#076969"
"9900","3115","#076969"
"9950","3116","#076969"
"10000","3117","#076969"
"10050","3116","#076969"
"10100","3117","#076969"
"10150","3116","#076969"
"10200","3118","#076969"
"10250","3117","#076969"
"10300","3118","#076969"
"10350","3116","#076969"
"10400","3116","#076969"
"10450","3116","#076969"
"10500","3115","#076969"
"10550","3119","#076969"
"10600","3117","#076969"
"10650","3116","#076969"
"10700","3116","#076969"
"10750","3115","#076969"
"10800","3117","#076969"
"10850","3115","#076969"
"10900","3117","#076969"
"10950","3117","#076969"
"11000","3118","#076969"
"11050","3116","#076969"
"11100","3111","#076969"
"11150","3117","#076969"
"11200","3119","#076969"
"11250","3116","#076969"
"11300","3046","#AF550B"
"11350","2956","#AF550B"
"11400","2958","#AF550B"
"11450","2955","#AF550B"
"11500","2958","#AF550B"
"11550","2957","#AF550B"
"11600","2957","#AF550B"
"11650","2959","#AF550B"
"11700","2959","#AF550B"
"11750","2957","#AF550B"
"11800","2957","#AF550B"
"11850","2955","#AF550B"
"11900","2958","#AF550B"
"11950","2965","#AF550B"
"12000","2977","#AF550B"
"12050","2979","#AF550B"
"12100","2976","#AF550B"
"12150","2979","#AF550B"
"12200","2980","#AF550B"
"12250","2970","#AF550B"
"12300","2979","#AF550B"
"12350","2977","#AF550B"
"12400","2944","#AF550B"
"12450","2982","#AF550B"
"12500","2986","#AF550B"
"12550","2955","#AF550B"
"12600","2985","#AF550B"
"12650","2985","#AF550B"
"12700","2986","#AF550B"
"12750","2986","#AF550B"
"12800","2985","#AF550B"
"12850","2986","#AF550B"
"12900","2985","#AF550B"
"12950","2985","#AF550B"
"13000","2959","#AF550B"
"13050","2983","#AF550B"
"13100","2983","#AF550B"
"13150","2984","#AF550B"
"13200","2983","#AF550B"
"13250","2984","#AF550B"
"13300","2982","#AF550B"
"13350","2988","#AF550B"
"13400","2984","#AF550B"
"13450","2986","#AF550B"
"13500","2980","#AF550B"
"13550","2983","#AF550B"
"13600","2983","#AF550B"
"13650","2964","#AF550B"
"13700","2966","#AF550B"
"13750","2968","#AF550B"
"13800","2967","#AF550B"
"13850","2957","#AF550B"
"13900","2967","#AF550B"
"13950","2968","#AF550B"
"14000","2969","#AF550B"
"14050","2966","#AF550B"
"14100","2947","#AF550B"
"14150","2949","#AF550B"
"14200","2946","#AF550B"
"14250","2948","#AF550B"
"14300","2948","#AF550B"
"14350","2948","#AF550B"
"14400","2948","#AF550B"
"14450","2948","#AF550B"
"14500","2950","#AF550B"
"14550","2950","#AF550B"
"14600","2948","#AF550B"
"14650","2916","#AF550B"
"14700","2954","#AF550B"
"14750","2953","#AF550B"
"14800","2954","#AF550B"
"14850","2956","#AF550B"
"14900","2954","#AF550B"
"14950","2955","#AF550B"
"15000","2953","#AF550B"
"15050","2954","#AF550B"
"15100","2929","#AF550B"
"15150","2949","#AF550B"
"15200","2977","#AF550B"
"15250","2977","#AF550B"
"15300","2968","#AF550B"
"15350","2963","#AF550B"
"15400","2966","#AF550B"
"15450","2963","#AF550B"
"15500","2965","#AF550B"
"15550","2963","#AF550B"
"15600","2962","#AF550B"
"15650","2963","#AF550B"
"15700","2965","#AF550B"
"15750","2986","#AF550B"
"15800","2984","#AF550B"
"15850","2983","#AF550B"
"15900","2987","#AF550B"
"15950","2986","#AF550B"
"16000","2985","#AF550B"
"16050","2986","#AF550B"
"16100","2972","#098C09"
"16150","2970","#098C09"
"16200","2971","#098C09"
"16250","2968","#098C09"
"16300","2976","#098C09"
"16350","2955","#098C09"
"16400","2979","#098C09"
"16450","2960","#098C09"
"16500","2971","#098C09"
"16550","2951","#098C09"
"16600","2970","#098C09"
"16650","2973","#098C09"
"16700","2950","#098C09"
"16750","2974","#098C09"
"16800","2971","#098C09"
"16850","2979","#098C09"
"16900","2976","#098C09"
"16950","2973","#098C09"
"17000","2985","#098C09"
"17050","2982","#098C09"
"17100","2970","#AF0B0B"
"17150","2968","#AF0B0B"
"17200","2964","#AF0B0B"
"17250","2964","#AF0B0B"
"17300","2964","#AF0B0B"
"17350","2966","#AF0B0B"
"17400","2968","#AF0B0B"
"17450","3011","#076969"
"17500","3123","#076969"
"17550","3123","#076969"
"17600","3123","#076969"
"17650","3121","#076969"
"17700","3122","#076969"
"17750","3122","#076969"
"17800","3122","#076969"
"17850","3123","#076969"
"17900","3123","#076969"
"17950","3122","#076969"
"18000","3121","#076969"
"18050","3123","#076969"
"18100","3123","#076969"
"18150","3123","#076969"
"18200","3121","#076969"
"18250","3122","#076969"
"18300","3121","#076969"
"18350","3122","#076969"
"18400","3122","#076969"
"18450","3123","#076969"
"18500","3120","#076969"
"18550","3120","#076969"
"18600","3122","#076969"
"18650","3121","#076969"
"18700","3123","#076969"
"18750","3121","#076969"
"18800","3122","#076969"
"18850","3123","#076969"
"18900","3122","#076969"
"18950","3122","#076969"
"19000","3122","#076969"
"19050","3123","#076969"
"19100","3123","#076969"
"19150","3122","#076969"
"19200","3122","#076969"
"19250","3122","#076969"
"19300","3121","#076969"
"19350","3122","#076969"
"19400","3122","#076969"
"19450","3121","#076969"
"19500","3123","#076969"
"19550","3123","#076969"
"19600","3123","#076969"
"19650","3123","#076969"
"19700","3123","#076969"
"19750","3121","#076969"
"19800","3122","#076969"
"19850","3122","#076969"
"19900","3123","#076969"
"19950","3122","#076969"
"20000","3123","#076969"
"20050","3123","#076969"
"20100","3121","#076969"
"20150","3122","#076969"
"20200","3121","#076969"
"20250","3122","#076969"
"20300","3123","#076969"
"20350","3123","#076969"
"20400","3123","#076969"
"20450","3121","#076969"
"20500","3123","#076969"
"20550","3122","#076969"
"20600","3121","#076969"
"20650","3123","#076969"
"20700","3123","#076969"
"20750","3122","#076969"
"20800","3123","#076969"
"20850","3121","#076969"
"20900","3122","#076969"
"20950","3122","#076969"
"21000","3123","#076969"
"21050","3122","#076969"
"21100","3123","#076969"
"21150","3122","#076969"
"21200","3122","#076969"
"21250","3122","#076969"
"21300","3122","#076969"
"21350","3123","#076969"
"21400","3123","#076969"
"21450","3123","#076969"
"21500","3123","#076969"
"21550","3123","#076969"
"21600","3123","#076969"
"21650","3123","#076969"
"21700","3123","#076969"
"21750","3124","#076969"
"21800","3123","#076969"
"21850","3124","#076969"
"21900","3123","#076969"
"21950","3123","#076969"
"22000","3123","#076969"
"22050","3123","#076969"
"22100","3123","#076969"
"22150","3123","#076969"
"22200","3123","#076969"
"22250","3123","#076969"
"22300","3124","#076969"
"22350","3124","#076969"
"22400","3123","#076969"
"22450","3123","#076969"
"22500","3123","#076969"
"22550","3123","#076969"
"22600","3124","#076969"
"22650","3123","#076969"
"22700","3123","#076969"
"22750","3123","#076969"
"22800","3123","#076969"
"22850","3124","#076969"
"22900","3122","#076969"
"22950","3122","#076969"
"23000","3123","#076969"
"23050","3123","#076969"
"23100","3123","#076969"
"23150","3123","#076969"
"23200","3123","#076969"
"23250","3123","#076969"
"23300","3124","#076969"
"23350","3120","#076969"
"23400","3123","#076969"
"23450","3123","#076969"
"23500","3123","#076969"
"23550","3123","#076969"
"23600","3124","#076969"
"23650","3123","#076969"
"23700","3122","#076969"
"23750","3123","#076969"
"23800","3123","#076969"
"23850","3123","#076969"
"23900","3122","#076969"
"23950","3123","#076969"
"24000","3123","#076969"
"24050","3123","#076969"
"24100","3123","#076969"
"24150","3123","#076969"
"24200","3123","#076969"
"24250","3122","#076969"
"24300","3123","#076969"
"24350","3123","#076969"
"24400","3123","#076969"
"24450","3123","#076969"
"24500","3124","#076969"
"24550","3123","#076969"
"24600","3123","#076969"
"24650","3123","#076969"
"24700","3123","#076969"
"24750","3123","#076969"
"24800","3124","#076969"
"24850","3123","#076969"
"24900","3123","#076969"
"24950","3123","#076969"
"25000","3123","#076969"
"25050","3123","#076969"
"25100","3123","#076969"
"25150","3123","#076969"
"25200","3123","#076969"
"25250","3123","#076969"
"25300","3123","#076969"
"25350","3123","#076969"
"25400","3123","#076969"
"25450","3123","#076969"
"25500","3124","#076969"
"25550","3123","#076969"
"25600","3123","#076969"
"25650","3123","#076969"
"25700","3123","#076969"
"25750","3122","#076969"
"25800","3123","#076969"
"25850","3122","#076969"
"25900","3118","#076969"
"25950","3122","#076969"
"26000","3123","#076969"
"26050","3123","#076969"
"26100","3123","#076969"
"26150","3122","#076969"
"26200","3123","#076969"
"26250","3123","#076969"
"26300","3123","#076969"
"26350","3122","#076969"
"26400","3123","#076969"
"26450","3123","#076969"
"26500","3123","#076969"
"26550","3123","#076969"
"26600","3122","#076969"
"26650","3123","#076969"
"26700","3123","#076969"
"26750","3123","#076969"
"26800","3123","#076969"
"26850","3123","#076969"
"26900","3122","#076969"
"26950","3123","#076969"
"27000","3123","#076969"
"27050","3123","#076969"
"27100","3123","#076969"
"27150","3123","#076969"
"27200","3121","#076969"
"27250","3123","#076969"
"27300","3124","#076969"
"27350","3122","#076969"
"27400","3123","#076969"
"27450","3013","#AF550B"
"27500","2969","#AF550B"
"27550","2968","#AF550B"
"27600","2970","#AF550B"
"27650","2973","#AF550B"
"27700","2954","#AF550B"
"27750","2969","#AF550B"
"27800","2971","#AF550B"
"27850","2969","#AF550B"
"27900","2972","#AF550B"
"27950","2971","#AF550B"
"28000","2968","#AF550B"
"28050","2971","#AF550B"
"28100","2984","#AF550B"
"28150","2985","#AF550B"
"28200","2985","#AF550B"
"28250","2986","#AF550B"
"28300","2988","#AF550B"
"28350","2985","#AF550B"
"28400","2985","#AF550B"
"28450","2985","#AF550B"
"28500","2986","#AF550B"
"28550","2985","#AF550B"
"28600","2987","#AF550B"
"28650","2987","#AF550B"
"28700","2983","#AF550B"
"28750","2987","#AF550B"
"28800","2988","#AF550B"
"28850","2972","#AF550B"
"28900","2987","#AF550B"
"28950","2988","#AF550B"
"29000","2976","#AF550B"
"29050","2987","#AF550B"
"29100","2984","#AF550B"
"29150","2971","#AF550B"
"29200","2986","#AF550B"
"29250","2987","#AF550B"
"29300","2957","#AF550B"
"29350","2988","#AF550B"
"29400","2987","#AF550B"
"29450","2986","#AF550B"
"29500","2985","#AF550B"
"29550","2984","#AF550B"
"29600","2986","#AF550B"
"29650","2985","#AF550B"
"29700","2985","#AF550B"
"29750","2983","#AF550B"
"29800","2988","#AF550B"
"29850","2986","#AF550B"
"29900","2984","#AF550B"
"29950","2982","#AF550B"
"30000","2984","#AF550B"
"30050","2986","#AF550B"
"30100","2974","#AF550B"
"30150","2983","#AF550B"
"30200","2973","#AF550B"
"30250","2963","#AF550B"
"30300","2963","#AF550B"
"30350","2965","#AF550B"
"30400","2963","#AF550B"
"30450","2964","#AF550B"
"30500","2963","#AF550B"
"30550","2964","#AF550B"
"30600","2962","#AF550B"
"30650","2966","#AF550B"
"30700","2964","#AF550B"
"30750","2965","#AF550B"
"30800","2966","#AF550B"
"30850","2966","#AF550B"
"30900","2964","#AF550B"
"30950","2966","#AF550B"
"31000","2963","#AF550B"
"31050","2963","#AF550B"
"31100","2961","#AF550B"
"31150","2960","#AF550B"
"31200","2963","#AF550B"
"31250","2947","#AF550B"
"31300","2900","#AF550B"
"31350","2983","#AF550B"
"31400","2984","#AF550B"
"31450","2980","#AF550B"
"31500","2973","#AF550B"
"31550","2975","#AF550B"
"31600","2973","#AF550B"
"31650","2974","#AF550B"
"31700","2973","#AF550B"
"31750","2976","#AF550B"
"31800","2974","#AF550B"
"31850","2976","#AF550B"
"31900","2976","#AF550B"
"31950","2978","#AF550B"
"32000","2974","#AF550B"
"32050","2975","#AF550B"
"32100","2975","#AF550B"
"32150","2975","#AF550B"
"32200","2974","#AF550B"
"32250","2962","#098C09"
"32300","2936","#098C09"
"32350","2921","#098C09"
"32400","2946","#098C09"
"32450","2959","#098C09"
"32500","2960","#098C09"
"32550","2951","#098C09"
"32600","2943","#098C09"
"32650","2956","#098C09"
"32700","2955","#098C09"
"32750","2946","#098C09"
"32800","2946","#098C09"
"32850","2958","#098C09"
"32900","2954","#098C09"
"32950","2957","#098C09"
"33000","2957","#098C09"
"33050","2952","#098C09"
"33100","2961","#098C09"
"33150","2956","#098C09"
"33200","2957","#098C09"
"33250","2957","#AF0B0B"
"33300","2947","#AF0B0B"
"33350","2951","#AF0B0B"
"33400","2947","#AF0B0B"
"33450","2950","#AF0B0B"
"33500","2949","#AF0B0B"
"33550","2950","#AF0B0B"
"33600","3010","#076969"
"33650","3110","#076969"
"33700","3111","#076969"
"33750","3111","#076969"
"33800","3109","#076969"
"33850","3111","#076969"
"33900","3111","#076969"
"33950","3111","#076969"
"34000","3111","#076969"
"34050","3110","#076969"
"34100","3111","#076969"
"34150","3111","#076969"
"34200","3110","#076969"
"34250","3111","#076969"
"34300","3111","#076969"
"34350","3110","#076969"
"34400","3111","#076969"
"34450","3112","#076969"
"34500","3111","#076969"
"34550","3113","#076969"
"34600","3112","#076969"
"34650","3111","#076969"
"34700","3109","#076969"
"34750","3112","#076969"
"34800","3109","#076969"
"34850","3111","#076969"
"34900","3112","#076969"
"34950","3110","#076969"
"35000","3111","#076969"
"35050","3112","#076969"
"35100","3111","#076969"
"35150","3112","#076969"
"35200","3112","#076969"
"35250","3113","#076969"
"35300","3111","#076969"
"35350","3111","#076969"
"35400","3112","#076969"
"35450","3111","#076969"
"35500","3111","#076969"
"35550","3112","#076969"
"35600","3111","#076969"
"35650","3111","#076969"
"35700","3111","#076969"
"35750","3111","#076969"
"35800","3112","#076969"
"35850","3112","#076969"
"35900","3111","#076969"
"35950","3111","#076969"
"36000","3111","#076969"
"36050","3111","#076969"
"36100","3111","#076969"
"36150","3111","#076969"
"36200","3113","#076969"
"36250","3113","#076969"
"36300","3112","#076969"
"36350","3105","#076969"
"36400","3098","#076969"
"36450","3098","#076969"
"36500","3099","#076969"
"36550","3099","#076969"
"36600","3099","#076969"
"36650","3099","#076969"
"36700","3099","#076969"
"36750","3099","#076969"
"36800","3100","#076969"
"36850","3098","#076969"
"36900","3099","#076969"
"36950","3099","#076969"
"37000","3099","#076969"
"37050","3113","#076969"
"37100","3119","#076969"
"37150","3107","#076969"
"37200","3120","#076969"
"37250","3121","#076969"
"37300","3123","#076969"
"37350","3122","#076969"
"37400","3122","#076969"
"37450","3122","#076969"
"37500","3120","#076969"
"37550","3122","#076969"
"37600","3123","#076969"
"37650","3121","#076969"
"37700","3122","#076969"
"37750","3123","#076969"
"37800","3123","#076969"
"37850","3123","#076969"
"37900","3123","#076969"
"37950","3123","#076969"
"38000","3123","#076969"
"38050","3122","#076969"
"38100","3122","#076969"
"38150","3123","#076969"
"38200","3123","#076969"
"38250","3121","#076969"
"38300","3123","#076969"
"38350","3122","#076969"
"38400","3123","#076969"
"38450","3123","#076969"
"38500","3122","#076969"
"38550","3121","#076969"
"38600","3123","#076969"
"38650","3122","#076969"
"38700","3122","#076969"
"38750","3123","#076969"
"38800","3122","#076969"
"38850","3123","#076969"
"38900","3120","#076969"
"38950","3122","#076969"
"39000","3122","#076969"
"39050","3123","#076969"
"39100","3123","#076969"
"39150","3123","#076969"
"39200","3122","#076969"
"39250","3123","#076969"
"39300","3121","#076969"
"39350","3122","#076969"
"39400","3122","#076969"
"39450","3123","#076969"
"39500","3121","#076969"
"39550","3122","#076969"
"39600","3120","#076969"
"39650","3123","#076969"
"39700","3122","#076969"
"39750","3118","#076969"
"39800","3123","#076969"
"39850","3122","#076969"
"39900","3123","#076969"
"39950","3119","#076969"
"40000","3121","#076969"
"40050","3122","#076969"
"40100","3121","#076969"
"40150","3122","#076969"
"40200","3122","#076969"
"40250","3122","#076969"
"40300","3122","#076969"
"40350","3121","#076969"
"40400","3122","#076969"
"40450","3123","#076969"
"40500","3123","#076969"
"40550","3122","#076969"
"40600","3122","#076969"
"40650","3122","#076969"
"40700","3122","#076969"
"40750","3123","#076969"
"40800","3123","#076969"
"40850","3122","#076969"
"40900","3123","#076969"
"40950","3123","#076969"
"41000","3123","#076969"
"41050","3123","#076969"
"41100","3123","#076969"
"41150","3121","#076969"
"41200","3123","#076969"
"41250","3123","#076969"
"41300","3123","#076969"
"41350","3121","#076969"
"41400","3122","#076969"
"41450","3123","#076969"
"41500","3123","#076969"
"41550","3123","#076969"
"41600","3123","#076969"
"41650","3123","#076969"
"41700","3122","#076969"
"41750","3122","#076969"
"41800","3123","#076969"
"41850","3123","#076969"
"41900","3123","#076969"
"41950","3123","#076969"
"42000","3123","#076969"
"42050","3122","#076969"
"42100","3122","#076969"
"42150","3122","#076969"
"42200","3123","#076969"
"42250","3123","#076969"
"42300","3121","#076969"
"42350","3123","#076969"
"42400","3124","#076969"
"42450","3122","#076969"
"42500","3123","#076969"
"42550","3122","#076969"
"42600","3124","#076969"
"42650","3122","#076969"
"42700","3123","#076969"
"42750","3123","#076969"
"42800","3124","#076969"
"42850","3123","#076969"
"42900","3122","#076969"
"42950","3123","#076969"
"43000","3123","#076969"
"43050","3123","#076969"
"43100","3123","#076969"
"43150","3123","#076969"
"43200","3122","#076969"
"43250","3123","#076969"
"43300","3120","#076969"
"43350","3119","#076969"
"43400","3120","#076969"
"43450","3120","#076969"
"43500","3120","#076969"
"43550","3120","#076969"
"43600","3040","#AF550B"
"43650","2961","#AF550B"
"43700","2962","#AF550B"
"43750","2963","#AF550B"
"43800","2963","#AF550B"
"43850","2963","#AF550B"
"43900","2963","#AF550B"
"43950","2965","#AF550B"
"44000","2964","#AF550B"
"44050","2963","#AF550B"
"44100","2963","#AF550B"
"44150","2965","#AF550B"
"44200","2963","#AF550B"
"44250","2975","#AF550B"
"44300","2986","#AF550B"
"44350","2985","#AF550B"
"44400","2986","#AF550B"
"44450","2986","#AF550B"
"44500","2983","#AF550B"
"44550","2983","#AF550B"
"44600","2984","#AF550B"
"44650","2985","#AF550B"
"44700","2984","#AF550B"
"44750","2983","#AF550B"
"44800","2984","#AF550B"
"44850","2986","#AF550B"
"44900","2986","#AF550B"
"44950","2986","#AF550B"
"45000","2984","#AF550B"
"45050","2984","#AF550B"
"45100","2985","#AF550B"
"45150","2983","#AF550B"
"45200","2987","#AF550B"
"45250","2985","#AF550B"
"45300","2977","#AF550B"
"45350","2986","#AF550B"
"45400","2987","#AF550B"
"45450","2988","#AF550B"
"45500","2987","#AF550B"
"45550","2985","#AF550B"
"45600","2941","#AF550B"
"45650","2989","#AF550B"
"45700","2988","#AF550B"
"45750","2925","#AF550B"
"45800","2987","#AF550B"
"45850","2985","#AF550B"
"45900","2980","#AF550B"
"45950","2985","#AF550B"
"46000","2985","#AF550B"
"46050","2988","#AF550B"
"46100","2982","#AF550B"
"46150","2984","#AF550B"
"46200","2985","#AF550B"
"46250","2986","#AF550B"
"46300","2983","#AF550B"
"46350","2982","#AF550B"
"46400","2968","#AF550B"
"46450","2967","#AF550B"
"46500","2966","#AF550B"
"46550","2969","#AF550B"
"46600","2965","#AF550B"
"46650","2964","#AF550B"
"46700","2964","#AF550B"
"46750","2965","#AF550B"
"46800","2965","#AF550B"
"46850","2964","#AF550B"
"46900","2967","#AF550B"
"46950","2965","#AF550B"
"47000","2963","#AF550B"
"47050","2963","#AF550B"
"47100","2963","#AF550B"
"47150","2964","#AF550B"
"47200","2963","#AF550B"
"47250","2962","#AF550B"
"47300","2962","#AF550B"
"47350","2964","#AF550B"
"47400","2903","#AF550B"
"47450","2967","#AF550B"
"47500","2985","#AF550B"
"47550","2986","#AF550B"
"47600","2986","#AF550B"
"47650","2985","#AF550B"
"47700","2978","#AF550B"
"47750","2987","#AF550B"
"47800","2987","#AF550B"
"47850","2988","#AF550B"
"47900","2986","#AF550B"
"47950","2989","#AF550B"
"48000","2987","#AF550B"
"48050","2972","#AF550B"
"48100","2989","#AF550B"
"48150","2988","#AF550B"
"48200","2987","#AF550B"
"48250","2987","#AF550B"
"48300","2986","#AF550B"
"48350","2989","#AF550B"
"48400","2941","#098C09"
"48450","2976","#098C09"
"48500","2982","#098C09"
"48550","2976","#098C09"
"48600","2979","#098C09"
"48650","2979","#098C09"
"48700","2975","#098C09"
"48750","2980","#098C09"
"48800","2973","#098C09"
"48850","2978","#098C09"
"48900","2978","#098C09"
"48950","2978","#098C09"
"49000","2971","#098C09"
"49050","2980","#098C09"
"49100","2978","#098C09"
"49150","2972","#098C09"
"49200","2939","#098C09"
"49250","2976","#098C09"
"49300","2972","#098C09"
"49350","2974","#098C09"
"49400","2978","#AF0B0B"
"49450","2963","#AF0B0B"
"49500","2959","#AF0B0B"
"49550","2962","#AF0B0B"
"49600","2963","#AF0B0B"
"49650","2961","#AF0B0B"
"49700","2964","#AF0B0B"
"49750","2997","#076969"
"49800","3120","#076969"
"49850","3122","#076969"
"49900","3123","#076969"
"49950","3121","#076969"
"50000","3122","#076969"
"50050","3120","#076969"
"50100","3122","#076969"
"50150","3121","#076969"
"50200","3120","#076969"
"50250","3121","#076969"
"50300","3122","#076969"
"50350","3121","#076969"
"50400","3122","#076969"
"50450","3121","#076969"
"50500","3123","#076969"
"50550","3122","#076969"
"50600","3123","#076969"
"50650","3122","#076969"
"50700","3121","#076969"
"50750","3124","#076969"
"50800","3122","#076969"
"50850","3119","#076969"
"50900","3121","#076969"
"50950","3123","#076969"
"51000","3122","#076969"
"51050","3120","#076969"
"51100","3122","#076969"
"51150","3119","#076969"
"51200","3119","#076969"
"51250","3118","#076969"
"51300","3117","#076969"
"51350","3115","#076969"
"51400","3119","#076969"
"51450","3122","#076969"
"51500","3121","#076969"
"51550","3121","#076969"
"51600","3121","#076969"
"51650","3121","#076969"
"51700","3121","#076969"
"51750","3120","#076969"
"51800","3119","#076969"
"51850","3119","#076969"
"51900","3118","#076969"
"51950","3116","#076969"
"52000","3117","#076969"
"52050","3103","#076969"
"52100","3104","#076969"
"52150","3103","#076969"
"52200","3103","#076969"
"52250","3103","#076969"
"52300","3103","#076969"
"52350","3103","#076969"
"52400","3103","#076969"
"52450","3104","#076969"
"52500","3103","#076969"
"52550","3106","#076969"
"52600","3115","#076969"
"52650","3115","#076969"
"52700","3116","#076969"
"52750","3117","#076969"
"52800","3117","#076969"
"52850","3115","#076969"
"52900","3115","#076969"
"52950","3116","#076969"
"53000","3115","#076969"
"53050","3117","#076969"
"53100","3115","#076969"
"53150","3103","#076969"
"53200","3116","#076969"
"53250","3116","#076969"
"53300","3116","#076969"
"53350","3116","#076969"
"53400","3115","#076969"
"53450","3115","#076969"
"53500","3115","#076969"
"53550","3115","#076969"
"53600","3110","#076969"
"53650","3111","#076969"
"53700","3111","#076969"
"53750","3111","#076969"
"53800","3117","#076969"
"53850","3118","#076969"
"53900","3116","#076969"
"53950","3117","#076969"
"54000","3119","#076969"
"54050","3118","#076969"
"54100","3117","#076969"
"54150","3118","#076969"
"54200","3118","#076969"
"54250","3116","#076969"
"54300","3119","#076969"
"54350","3117","#076969"
"54400","3119","#076969"
"54450","3117","#076969"
"54500","3117","#076969"
"54550","3116","#076969"
"54600","3116","#076969"
"54650","3117","#076969"
"54700","3116","#076969"
"54750","3117","#076969"
"54800","3119","#076969"
