"count","curr","lineColor"
"3850","15.7","#076969"
"3900","15.8","#076969"
"3950","15.7","#076969"
"4000","15.9","#076969"
"4050","15.8","#076969"
"4100","16","#076969"
"4150","15.7","#076969"
"4200","15.8","#076969"
"4250","15.8","#076969"
"4300","15.7","#076969"
"4350","15.8","#076969"
"4400","15.7","#076969"
"4450","15.7","#076969"
"4500","15.8","#076969"
"4550","15.7","#076969"
"4600","15.8","#076969"
"4650","15.7","#076969"
"4700","16","#076969"
"4750","15.7","#076969"
"4800","15.8","#076969"
"4850","15.7","#076969"
"4900","15.8","#076969"
"4950","15.8","#076969"
"5000","15.7","#076969"
"5050","15.8","#076969"
"5100","16","#076969"
"5150","15.8","#076969"
"5200","15.7","#076969"
"5250","15.7","#076969"
"5300","15.8","#076969"
"5350","15.8","#076969"
"5400","15.8","#076969"
"5450","15.7","#076969"
"5500","15.8","#076969"
"5550","15.8","#076969"
"5600","15.8","#076969"
"5650","15.8","#076969"
"5700","15.9","#076969"
"5750","15.8","#076969"
"5800","15.8","#076969"
"5850","15.8","#076969"
"5900","15.8","#076969"
"5950","15.7","#076969"
"6000","15.8","#076969"
"6050","15.8","#076969"
"6100","15.8","#076969"
"6150","15.6","#076969"
"6200","15.8","#076969"
"6250","15.8","#076969"
"6300","15.7","#076969"
"6350","15.7","#076969"
"6400","15.8","#076969"
"6450","15.8","#076969"
"6500","15.7","#076969"
"6550","16.2","#076969"
"6600","15.7","#076969"
"6650","15.8","#076969"
"6700","15.8","#076969"
"6750","15.7","#076969"
"6800","15.7","#076969"
"6850","15.8","#076969"
"6900","15.8","#076969"
"6950","15.7","#076969"
"7000","15.8","#076969"
"7050","15.7","#076969"
"7100","15.8","#076969"
"7150","15.7","#076969"
"7200","15.7","#076969"
"7250","15.9","#076969"
"7300","15.8","#076969"
"7350","15.7","#076969"
"7400","15.7","#076969"
"7450","15.8","#076969"
"7500","15.9","#076969"
"7550","15.8","#076969"
"7600","15.7","#076969"
"7650","15.8","#076969"
"7700","15.7","#076969"
"7750","15.8","#076969"
"7800","15.7","#076969"
"7850","15.8","#076969"
"7900","15.7","#076969"
"7950","15.8","#076969"
"8000","15.8","#076969"
"8050","15.8","#076969"
"8100","15.7","#076969"
"8150","15.7","#076969"
"8200","16.6","#076969"
"8250","15.8","#076969"
"8300","15.6","#076969"
"8350","15.7","#076969"
"8400","15.9","#076969"
"8450","15.8","#076969"
"8500","16","#076969"
"8550","15.8","#076969"
"8600","16.1","#076969"
"8650","15.7","#076969"
"8700","15.8","#076969"
"8750","15.7","#076969"
"8800","15.9","#076969"
"8850","15.9","#076969"
"8900","15.9","#076969"
"8950","15.7","#076969"
"9000","15.8","#076969"
"9050","15.8","#076969"
"9100","15.7","#076969"
"9150","15.7","#076969"
"9200","15.7","#076969"
"9250","15.8","#076969"
"9300","15.7","#076969"
"9350","15.7","#076969"
"9400","15.8","#076969"
"9450","15.8","#076969"
"9500","15.7","#076969"
"9550","15.8","#076969"
"9600","15.9","#076969"
"9650","16.2","#076969"
"9700","15.7","#076969"
"9750","15.8","#076969"
"9800","15.9","#076969"
"9850","15.8","#076969"
"9900","15.9","#076969"
"9950","16","#076969"
"10000","15.7","#076969"
"10050","16.2","#076969"
"10100","15.8","#076969"
"10150","15.9","#076969"
"10200","15.7","#076969"
"10250","15.8","#076969"
"10300","15.6","#076969"
"10350","15.8","#076969"
"10400","15.8","#076969"
"10450","16","#076969"
"10500","15.8","#076969"
"10550","15.9","#076969"
"10600","13.8","#076969"
"10650","15.8","#076969"
"10700","15.8","#076969"
"10750","15.8","#076969"
"10800","15.6","#076969"
"10850","15.7","#076969"
"10900","15.7","#076969"
"10950","15.6","#076969"
"11000","15.9","#076969"
"11050","15.9","#076969"
"11100","15.7","#076969"
"11150","15.8","#076969"
"11200","15.7","#076969"
"11250","15.7","#076969"
"11300","46.3","#AF550B"
"11350","77.2","#AF550B"
"11400","77.6","#AF550B"
"11450","77.1","#AF550B"
"11500","77.5","#AF550B"
"11550","78.2","#AF550B"
"11600","78.2","#AF550B"
"11650","78.4","#AF550B"
"11700","77.7","#AF550B"
"11750","77.4","#AF550B"
"11800","77","#AF550B"
"11850","77.1","#AF550B"
"11900","76.7","#AF550B"
"11950","79.1","#AF550B"
"12000","69.9","#AF550B"
"12050","70","#AF550B"
"12100","69.2","#AF550B"
"12150","69.7","#AF550B"
"12200","69.7","#AF550B"
"12250","70","#AF550B"
"12300","71.2","#AF550B"
"12350","70.1","#AF550B"
"12400","69.9","#AF550B"
"12450","69.9","#AF550B"
"12500","70.3","#AF550B"
"12550","69.9","#AF550B"
"12600","70.3","#AF550B"
"12650","70.1","#AF550B"
"12700","70.2","#AF550B"
"12750","70.1","#AF550B"
"12800","70","#AF550B"
"12850","70.4","#AF550B"
"12900","69","#AF550B"
"12950","69.1","#AF550B"
"13000","70.7","#AF550B"
"13050","70.2","#AF550B"
"13100","70.5","#AF550B"
"13150","72.4","#AF550B"
"13200","70","#AF550B"
"13250","69.8","#AF550B"
"13300","76.7","#AF550B"
"13350","70","#AF550B"
"13400","57.8","#AF550B"
"13450","80.8","#AF550B"
"13500","69.3","#AF550B"
"13550","70","#AF550B"
"13600","79","#AF550B"
"13650","69.9","#AF550B"
"13700","70.2","#AF550B"
"13750","77.4","#AF550B"
"13800","70.1","#AF550B"
"13850","70.2","#AF550B"
"13900","81.7","#AF550B"
"13950","69.9","#AF550B"
"14000","69.9","#AF550B"
"14050","71.8","#AF550B"
"14100","77.2","#AF550B"
"14150","77.1","#AF550B"
"14200","77.3","#AF550B"
"14250","77.3","#AF550B"
"14300","77.3","#AF550B"
"14350","77.3","#AF550B"
"14400","77.5","#AF550B"
"14450","77.2","#AF550B"
"14500","77.3","#AF550B"
"14550","77.1","#AF550B"
"14600","77.2","#AF550B"
"14650","77.1","#AF550B"
"14700","77.3","#AF550B"
"14750","77.2","#AF550B"
"14800","77.3","#AF550B"
"14850","77.4","#AF550B"
"14900","77.3","#AF550B"
"14950","77.9","#AF550B"
"15000","77.7","#AF550B"
"15050","80.3","#AF550B"
"15100","83.8","#AF550B"
"15150","95.8","#AF550B"
"15200","69.8","#AF550B"
"15250","71.3","#AF550B"
"15300","69.1","#AF550B"
"15350","69.1","#AF550B"
"15400","69.1","#AF550B"
"15450","69.9","#AF550B"
"15500","77.8","#AF550B"
"15550","69.4","#AF550B"
"15600","69.8","#AF550B"
"15650","65.3","#AF550B"
"15700","65.1","#AF550B"
"15750","69.2","#AF550B"
"15800","69.7","#AF550B"
"15850","69.2","#AF550B"
"15900","69.2","#AF550B"
"15950","69.2","#AF550B"
"16000","69.4","#AF550B"
"16050","69.5","#AF550B"
"16100","70.4","#098C09"
"16150","84.3","#098C09"
"16200","90.3","#098C09"
"16250","79.5","#098C09"
"16300","80","#098C09"
"16350","79.7","#098C09"
"16400","80.1","#098C09"
"16450","79.4","#098C09"
"16500","78.3","#098C09"
"16550","74.9","#098C09"
"16600","79.6","#098C09"
"16650","72.8","#098C09"
"16700","71.8","#098C09"
"16750","72.4","#098C09"
"16800","74.9","#098C09"
"16850","71.2","#098C09"
"16900","72.7","#098C09"
"16950","70.8","#098C09"
"17000","77.5","#098C09"
"17050","76.2","#098C09"
"17100","74.3","#098C09"
"17150","76.7","#AF0B0B"
"17200","76.5","#AF0B0B"
"17250","76.8","#AF0B0B"
"17300","76.4","#AF0B0B"
"17350","77","#AF0B0B"
"17400","76.6","#AF0B0B"
"17450","52.2","#076969"
"17500","16","#076969"
"17550","15.9","#076969"
"17600","16.1","#076969"
"17650","15.8","#076969"
"17700","12.8","#076969"
"17750","15.7","#076969"
"17800","15.7","#076969"
"17850","15.9","#076969"
"17900","15.9","#076969"
"17950","15.8","#076969"
"18000","15.9","#076969"
"18050","15.8","#076969"
"18100","15.8","#076969"
"18150","15.9","#076969"
"18200","16","#076969"
"18250","15.7","#076969"
"18300","15.8","#076969"
"18350","15.7","#076969"
"18400","15.7","#076969"
"18450","15.7","#076969"
"18500","15.7","#076969"
"18550","15.7","#076969"
"18600","15.7","#076969"
"18650","15.9","#076969"
"18700","15.8","#076969"
"18750","16.7","#076969"
"18800","15.7","#076969"
"18850","15.9","#076969"
"18900","15.8","#076969"
"18950","15.8","#076969"
"19000","15.7","#076969"
"19050","15.8","#076969"
"19100","15.8","#076969"
"19150","15.5","#076969"
"19200","15.7","#076969"
"19250","15.8","#076969"
"19300","15.8","#076969"
"19350","15.7","#076969"
"19400","15.7","#076969"
"19450","15.6","#076969"
"19500","16","#076969"
"19550","15.9","#076969"
"19600","15.8","#076969"
"19650","15.9","#076969"
"19700","15.8","#076969"
"19750","16","#076969"
"19800","15.7","#076969"
"19850","15.7","#076969"
"19900","15.7","#076969"
"19950","15.7","#076969"
"20000","15.7","#076969"
"20050","15.9","#076969"
"20100","15.8","#076969"
"20150","15.7","#076969"
"20200","15.7","#076969"
"20250","15.8","#076969"
"20300","15.8","#076969"
"20350","15.8","#076969"
"20400","15.7","#076969"
"20450","15.7","#076969"
"20500","16","#076969"
"20550","15.7","#076969"
"20600","15.7","#076969"
"20650","15.8","#076969"
"20700","15.8","#076969"
"20750","15.8","#076969"
"20800","16.1","#076969"
"20850","15.8","#076969"
"20900","15.6","#076969"
"20950","15.7","#076969"
"21000","15.8","#076969"
"21050","15.7","#076969"
"21100","15.7","#076969"
"21150","15.7","#076969"
"21200","15.7","#076969"
"21250","15.9","#076969"
"21300","15.8","#076969"
"21350","15.8","#076969"
"21400","15.7","#076969"
"21450","15.8","#076969"
"21500","15.7","#076969"
"21550","15.7","#076969"
"21600","15.7","#076969"
"21650","15.7","#076969"
"21700","15.8","#076969"
"21750","15.8","#076969"
"21800","15.9","#076969"
"21850","15.8","#076969"
"21900","15.8","#076969"
"21950","15.8","#076969"
"22000","15.7","#076969"
"22050","15.5","#076969"
"22100","16.1","#076969"
"22150","15.8","#076969"
"22200","15.9","#076969"
"22250","15.8","#076969"
"22300","15.7","#076969"
"22350","15.9","#076969"
"22400","15.8","#076969"
"22450","15.8","#076969"
"22500","15.7","#076969"
"22550","15.7","#076969"
"22600","15.8","#076969"
"22650","15.7","#076969"
"22700","15.8","#076969"
"22750","15.8","#076969"
"22800","15.8","#076969"
"22850","15.7","#076969"
"22900","15.8","#076969"
"22950","15.9","#076969"
"23000","16.2","#076969"
"23050","15.7","#076969"
"23100","15.8","#076969"
"23150","15.8","#076969"
"23200","15.7","#076969"
"23250","15.8","#076969"
"23300","15.7","#076969"
"23350","15.8","#076969"
"23400","15.8","#076969"
"23450","15.8","#076969"
"23500","15.8","#076969"
"23550","15.8","#076969"
"23600","15.7","#076969"
"23650","15.7","#076969"
"23700","15.8","#076969"
"23750","15.7","#076969"
"23800","15.7","#076969"
"23850","15.8","#076969"
"23900","15.7","#076969"
"23950","15.9","#076969"
"24000","15.7","#076969"
"24050","15.7","#076969"
"24100","15.8","#076969"
"24150","15.7","#076969"
"24200","15.8","#076969"
"24250","15.7","#076969"
"24300","15.7","#076969"
"24350","15.7","#076969"
"24400","15.8","#076969"
"24450","15.8","#076969"
"24500","15.8","#076969"
"24550","15.7","#076969"
"24600","15.9","#076969"
"24650","15.8","#076969"
"24700","15.7","#076969"
"24750","15.8","#076969"
"24800","15.9","#076969"
"24850","16.1","#076969"
"24900","15.8","#076969"
"24950","15.8","#076969"
"25000","16","#076969"
"25050","15.8","#076969"
"25100","15.8","#076969"
"25150","15.8","#076969"
"25200","16","#076969"
"25250","15.8","#076969"
"25300","16","#076969"
"25350","15.8","#076969"
"25400","16","#076969"
"25450","15.8","#076969"
"25500","16","#076969"
"25550","15.6","#076969"
"25600","15.7","#076969"
"25650","15.7","#076969"
"25700","16.4","#076969"
"25750","15.8","#076969"
"25800","15.7","#076969"
"25850","15.7","#076969"
"25900","16","#076969"
"25950","15.8","#076969"
"26000","16.1","#076969"
"26050","15.8","#076969"
"26100","15.9","#076969"
"26150","15.7","#076969"
"26200","15.9","#076969"
"26250","16.1","#076969"
"26300","15.6","#076969"
"26350","15.8","#076969"
"26400","15.9","#076969"
"26450","15.8","#076969"
"26500","15.9","#076969"
"26550","15.7","#076969"
"26600","16.7","#076969"
"26650","16","#076969"
"26700","15.8","#076969"
"26750","16.3","#076969"
"26800","15.7","#076969"
"26850","16","#076969"
"26900","15.8","#076969"
"26950","15.7","#076969"
"27000","15.7","#076969"
"27050","15.7","#076969"
"27100","15.8","#076969"
"27150","15.7","#076969"
"27200","15.7","#076969"
"27250","15.6","#076969"
"27300","15.8","#076969"
"27350","15.7","#076969"
"27400","15.7","#076969"
"27450","46.6","#AF550B"
"27500","77.4","#AF550B"
"27550","77.2","#AF550B"
"27600","78.5","#AF550B"
"27650","77.5","#AF550B"
"27700","77.2","#AF550B"
"27750","79","#AF550B"
"27800","77.1","#AF550B"
"27850","76.5","#AF550B"
"27900","77.8","#AF550B"
"27950","76.9","#AF550B"
"28000","77.6","#AF550B"
"28050","76.5","#AF550B"
"28100","71.8","#AF550B"
"28150","69.8","#AF550B"
"28200","70","#AF550B"
"28250","69.9","#AF550B"
"28300","69","#AF550B"
"28350","69.2","#AF550B"
"28400","71.1","#AF550B"
"28450","70.1","#AF550B"
"28500","69.7","#AF550B"
"28550","71.1","#AF550B"
"28600","69.9","#AF550B"
"28650","70","#AF550B"
"28700","72.3","#AF550B"
"28750","70.2","#AF550B"
"28800","70.2","#AF550B"
"28850","74.9","#AF550B"
"28900","69.5","#AF550B"
"28950","69.5","#AF550B"
"29000","75.6","#AF550B"
"29050","69.3","#AF550B"
"29100","69.9","#AF550B"
"29150","82.7","#AF550B"
"29200","70.1","#AF550B"
"29250","70.1","#AF550B"
"29300","67.4","#AF550B"
"29350","69.6","#AF550B"
"29400","69.8","#AF550B"
"29450","70.2","#AF550B"
"29500","69.3","#AF550B"
"29550","69.3","#AF550B"
"29600","69.3","#AF550B"
"29650","69.3","#AF550B"
"29700","69.3","#AF550B"
"29750","69.5","#AF550B"
"29800","69.4","#AF550B"
"29850","69.6","#AF550B"
"29900","69.8","#AF550B"
"29950","69.6","#AF550B"
"30000","69.8","#AF550B"
"30050","69.8","#AF550B"
"30100","69.2","#AF550B"
"30150","69.4","#AF550B"
"30200","73.2","#AF550B"
"30250","77.2","#AF550B"
"30300","77.3","#AF550B"
"30350","77.2","#AF550B"
"30400","77.3","#AF550B"
"30450","77.4","#AF550B"
"30500","77.1","#AF550B"
"30550","77.3","#AF550B"
"30600","77.2","#AF550B"
"30650","77.2","#AF550B"
"30700","77.1","#AF550B"
"30750","77.2","#AF550B"
"30800","77.1","#AF550B"
"30850","77.3","#AF550B"
"30900","77.4","#AF550B"
"30950","77.4","#AF550B"
"31000","77.2","#AF550B"
"31050","77.2","#AF550B"
"31100","78.4","#AF550B"
"31150","77.1","#AF550B"
"31200","77.6","#AF550B"
"31250","82.1","#AF550B"
"31300","93.6","#AF550B"
"31350","70.4","#AF550B"
"31400","69.7","#AF550B"
"31450","57.7","#AF550B"
"31500","69.1","#AF550B"
"31550","69.4","#AF550B"
"31600","69.6","#AF550B"
"31650","69.5","#AF550B"
"31700","69.9","#AF550B"
"31750","69.8","#AF550B"
"31800","69.9","#AF550B"
"31850","70.1","#AF550B"
"31900","69.8","#AF550B"
"31950","69.8","#AF550B"
"32000","70","#AF550B"
"32050","69.9","#AF550B"
"32100","69.8","#AF550B"
"32150","71","#AF550B"
"32200","69.8","#AF550B"
"32250","88.6","#098C09"
"32300","90","#098C09"
"32350","82.3","#098C09"
"32400","75.3","#098C09"
"32450","78.4","#098C09"
"32500","78.6","#098C09"
"32550","84.3","#098C09"
"32600","74.7","#098C09"
"32650","81.3","#098C09"
"32700","79.1","#098C09"
"32750","79.6","#098C09"
"32800","73.2","#098C09"
"32850","74.8","#098C09"
"32900","72.4","#098C09"
"32950","77","#098C09"
"33000","75","#098C09"
"33050","71.1","#098C09"
"33100","72.5","#098C09"
"33150","77.9","#098C09"
"33200","71.6","#098C09"
"33250","73.9","#AF0B0B"
"33300","77.5","#AF0B0B"
"33350","77.3","#AF0B0B"
"33400","77.7","#AF0B0B"
"33450","77.5","#AF0B0B"
"33500","77.4","#AF0B0B"
"33550","96.2","#076969"
"33600","16.6","#076969"
"33650","15.9","#076969"
"33700","15.8","#076969"
"33750","15.8","#076969"
"33800","15.9","#076969"
"33850","15.8","#076969"
"33900","15.7","#076969"
"33950","15.9","#076969"
"34000","15.8","#076969"
"34050","15.7","#076969"
"34100","15.8","#076969"
"34150","15.9","#076969"
"34200","15.8","#076969"
"34250","15.8","#076969"
"34300","15.8","#076969"
"34350","15.9","#076969"
"34400","15.9","#076969"
"34450","15.9","#076969"
"34500","15.8","#076969"
"34550","16.1","#076969"
"34600","15.7","#076969"
"34650","15.8","#076969"
"34700","15.8","#076969"
"34750","15.7","#076969"
"34800","15.5","#076969"
"34850","15.8","#076969"
"34900","15.7","#076969"
"34950","15.7","#076969"
"35000","16","#076969"
"35050","15.9","#076969"
"35100","15.9","#076969"
"35150","15.9","#076969"
"35200","15.7","#076969"
"35250","15.8","#076969"
"35300","15.8","#076969"
"35350","15.7","#076969"
"35400","15.9","#076969"
"35450","15.9","#076969"
"35500","15.7","#076969"
"35550","15.9","#076969"
"35600","15.8","#076969"
"35650","15.8","#076969"
"35700","15.8","#076969"
"35750","15.8","#076969"
"35800","15.8","#076969"
"35850","15.6","#076969"
"35900","15.8","#076969"
"35950","15.7","#076969"
"36000","15.7","#076969"
"36050","15.7","#076969"
"36100","15.8","#076969"
"36150","16.1","#076969"
"36200","15.8","#076969"
"36250","15.7","#076969"
"36300","15.9","#076969"
"36350","16.5","#076969"
"36400","15.7","#076969"
"36450","15.8","#076969"
"36500","15.8","#076969"
"36550","15.9","#076969"
"36600","15.7","#076969"
"36650","15.7","#076969"
"36700","15.7","#076969"
"36750","15.9","#076969"
"36800","15.9","#076969"
"36850","15.8","#076969"
"36900","16.2","#076969"
"36950","17.1","#076969"
"37000","15.8","#076969"
"37050","15.6","#076969"
"37100","15.8","#076969"
"37150","15.8","#076969"
"37200","15.7","#076969"
"37250","15.8","#076969"
"37300","15.8","#076969"
"37350","15.7","#076969"
"37400","15.8","#076969"
"37450","15.9","#076969"
"37500","15.7","#076969"
"37550","15.8","#076969"
"37600","15.5","#076969"
"37650","15.8","#076969"
"37700","16","#076969"
"37750","15.8","#076969"
"37800","16","#076969"
"37850","15.8","#076969"
"37900","16.1","#076969"
"37950","15.6","#076969"
"38000","11.5","#076969"
"38050","15.8","#076969"
"38100","16","#076969"
"38150","15.8","#076969"
"38200","15.9","#076969"
"38250","15.7","#076969"
"38300","15.8","#076969"
"38350","15.7","#076969"
"38400","15.8","#076969"
"38450","15.7","#076969"
"38500","15.7","#076969"
"38550","15.7","#076969"
"38600","15.7","#076969"
"38650","15.8","#076969"
"38700","15.9","#076969"
"38750","15.7","#076969"
"38800","15.7","#076969"
"38850","15.7","#076969"
"38900","15.7","#076969"
"38950","15.8","#076969"
"39000","17.3","#076969"
"39050","15.8","#076969"
"39100","15.8","#076969"
"39150","15.7","#076969"
"39200","15.9","#076969"
"39250","15.7","#076969"
"39300","15.9","#076969"
"39350","15.8","#076969"
"39400","15.7","#076969"
"39450","15.7","#076969"
"39500","15.8","#076969"
"39550","15.9","#076969"
"39600","15.7","#076969"
"39650","15.7","#076969"
"39700","15.8","#076969"
"39750","15.9","#076969"
"39800","15.7","#076969"
"39850","16.1","#076969"
"39900","15.7","#076969"
"39950","15.7","#076969"
"40000","16.1","#076969"
"40050","16","#076969"
"40100","15.8","#076969"
"40150","15.8","#076969"
"40200","15.7","#076969"
"40250","15.9","#076969"
"40300","15.8","#076969"
"40350","16","#076969"
"40400","15.9","#076969"
"40450","15.9","#076969"
"40500","15.8","#076969"
"40550","15.8","#076969"
"40600","15.8","#076969"
"40650","15.7","#076969"
"40700","15.8","#076969"
"40750","15.8","#076969"
"40800","15.8","#076969"
"40850","15.9","#076969"
"40900","15.7","#076969"
"40950","15.7","#076969"
"41000","15.7","#076969"
"41050","16","#076969"
"41100","15.8","#076969"
"41150","15.7","#076969"
"41200","15.7","#076969"
"41250","15.9","#076969"
"41300","15.8","#076969"
"41350","15.7","#076969"
"41400","15.7","#076969"
"41450","15.7","#076969"
"41500","15.8","#076969"
"41550","15.9","#076969"
"41600","15.7","#076969"
"41650","15.8","#076969"
"41700","15.7","#076969"
"41750","15.7","#076969"
"41800","16","#076969"
"41850","15.7","#076969"
"41900","15.9","#076969"
"41950","15.7","#076969"
"42000","16","#076969"
"42050","16","#076969"
"42100","15.7","#076969"
"42150","15.8","#076969"
"42200","15.6","#076969"
"42250","15.7","#076969"
"42300","15.8","#076969"
"42350","15.7","#076969"
"42400","15.7","#076969"
"42450","15.7","#076969"
"42500","16","#076969"
"42550","15.8","#076969"
"42600","15.8","#076969"
"42650","15.8","#076969"
"42700","16.1","#076969"
"42750","15.7","#076969"
"42800","15.6","#076969"
"42850","15.7","#076969"
"42900","15.7","#076969"
"42950","15.7","#076969"
"43000","15.6","#076969"
"43050","15.7","#076969"
"43100","15.8","#076969"
"43150","15.8","#076969"
"43200","15.8","#076969"
"43250","15.8","#076969"
"43300","15.8","#076969"
"43350","15.7","#076969"
"43400","15.9","#076969"
"43450","15.7","#076969"
"43500","15.9","#076969"
"43550","27.6","#AF550B"
"43600","76.7","#AF550B"
"43650","77.1","#AF550B"
"43700","77","#AF550B"
"43750","77.3","#AF550B"
"43800","77.1","#AF550B"
"43850","76.9","#AF550B"
"43900","76.9","#AF550B"
"43950","76.5","#AF550B"
"44000","76.9","#AF550B"
"44050","77.4","#AF550B"
"44100","76.8","#AF550B"
"44150","77.4","#AF550B"
"44200","77","#AF550B"
"44250","73.5","#AF550B"
"44300","60.9","#AF550B"
"44350","69.7","#AF550B"
"44400","75.3","#AF550B"
"44450","69.6","#AF550B"
"44500","69.6","#AF550B"
"44550","75.9","#AF550B"
"44600","70","#AF550B"
"44650","69.7","#AF550B"
"44700","69.9","#AF550B"
"44750","69.4","#AF550B"
"44800","69.7","#AF550B"
"44850","69.8","#AF550B"
"44900","69.6","#AF550B"
"44950","69.7","#AF550B"
"45000","70.2","#AF550B"
"45050","71.8","#AF550B"
"45100","69.8","#AF550B"
"45150","69.9","#AF550B"
"45200","69.7","#AF550B"
"45250","69.7","#AF550B"
"45300","70","#AF550B"
"45350","70","#AF550B"
"45400","70.3","#AF550B"
"45450","70.3","#AF550B"
"45500","69.4","#AF550B"
"45550","69.5","#AF550B"
"45600","70.9","#AF550B"
"45650","69.3","#AF550B"
"45700","69.4","#AF550B"
"45750","72.5","#AF550B"
"45800","69.6","#AF550B"
"45850","69.9","#AF550B"
"45900","73.8","#AF550B"
"45950","70","#AF550B"
"46000","69.1","#AF550B"
"46050","70.8","#AF550B"
"46100","69.8","#AF550B"
"46150","69.5","#AF550B"
"46200","72.3","#AF550B"
"46250","69.2","#AF550B"
"46300","69.4","#AF550B"
"46350","75.1","#AF550B"
"46400","77.1","#AF550B"
"46450","77.2","#AF550B"
"46500","76.8","#AF550B"
"46550","77.2","#AF550B"
"46600","77","#AF550B"
"46650","77.3","#AF550B"
"46700","77.2","#AF550B"
"46750","77.3","#AF550B"
"46800","77.3","#AF550B"
"46850","77.6","#AF550B"
"46900","77.3","#AF550B"
"46950","77.3","#AF550B"
"47000","80.4","#AF550B"
"47050","77.6","#AF550B"
"47100","77.2","#AF550B"
"47150","77.5","#AF550B"
"47200","77.2","#AF550B"
"47250","77.5","#AF550B"
"47300","77.8","#AF550B"
"47350","77.4","#AF550B"
"47400","135.5","#AF550B"
"47450","82.4","#AF550B"
"47500","69.9","#AF550B"
"47550","70.1","#AF550B"
"47600","69.4","#AF550B"
"47650","71.3","#AF550B"
"47700","69.5","#AF550B"
"47750","69.9","#AF550B"
"47800","69.9","#AF550B"
"47850","69.8","#AF550B"
"47900","70","#AF550B"
"47950","70","#AF550B"
"48000","69.8","#AF550B"
"48050","72","#AF550B"
"48100","70","#AF550B"
"48150","70","#AF550B"
"48200","69.9","#AF550B"
"48250","69.6","#AF550B"
"48300","70","#AF550B"
"48350","69.8","#AF550B"
"48400","87","#098C09"
"48450","82.1","#098C09"
"48500","77.8","#098C09"
"48550","77.1","#098C09"
"48600","78.3","#098C09"
"48650","72.8","#098C09"
"48700","76.1","#098C09"
"48750","73.9","#098C09"
"48800","78.7","#098C09"
"48850","84.2","#098C09"
"48900","75.3","#098C09"
"48950","77.1","#098C09"
"49000","76.6","#098C09"
"49050","79.2","#098C09"
"49100","74.7","#098C09"
"49150","74.2","#098C09"
"49200","78.5","#098C09"
"49250","72.8","#098C09"
"49300","72.9","#098C09"
"49350","73.4","#098C09"
"49400","77.1","#AF0B0B"
"49450","77.8","#AF0B0B"
"49500","77.5","#AF0B0B"
"49550","77.4","#AF0B0B"
"49600","77.8","#AF0B0B"
"49650","77.8","#AF0B0B"
"49700","77.8","#AF0B0B"
"49750","65.3","#076969"
"49800","15.9","#076969"
"49850","16","#076969"
"49900","15.9","#076969"
"49950","16.1","#076969"
"50000","15.9","#076969"
"50050","15.9","#076969"
"50100","15.9","#076969"
"50150","15.8","#076969"
"50200","15.8","#076969"
"50250","15.8","#076969"
"50300","15.8","#076969"
"50350","15.8","#076969"
"50400","15.9","#076969"
"50450","15.8","#076969"
"50500","15.8","#076969"
"50550","15.8","#076969"
"50600","15.8","#076969"
"50650","15.8","#076969"
"50700","15.8","#076969"
"50750","15.9","#076969"
"50800","16","#076969"
"50850","15.8","#076969"
"50900","15.9","#076969"
"50950","15.8","#076969"
"51000","16.2","#076969"
"51050","15.9","#076969"
"51100","15.8","#076969"
"51150","15.8","#076969"
