"count","curr","lineColor"
"7750","15.8","#AF0B0B"
"7800","15.9","#AF0B0B"
"7850","15.9","#AF0B0B"
"7900","15.9","#AF0B0B"
"7950","15.9","#AF0B0B"
"8000","15.8","#AF0B0B"
"8050","15.9","#AF0B0B"
"8100","15.8","#AF0B0B"
"8150","15.9","#AF0B0B"
"8200","16","#AF0B0B"
"8250","15.9","#AF0B0B"
"8300","15.9","#AF0B0B"
"8350","15.8","#AF0B0B"
"8400","16","#AF0B0B"
"8450","15.9","#AF0B0B"
"8500","15.9","#AF0B0B"
"8550","15.9","#AF0B0B"
"8600","15.8","#AF0B0B"
"8650","16","#AF0B0B"
"8700","15.9","#AF0B0B"
"8750","15.9","#AF0B0B"
"8800","15.9","#AF0B0B"
"8850","15.9","#AF0B0B"
"8900","15.9","#AF0B0B"
"8950","15.9","#AF0B0B"
"9000","15.9","#AF0B0B"
"9050","15.9","#AF0B0B"
"9100","15.9","#AF0B0B"
"9150","16","#AF0B0B"
"9200","15.9","#AF0B0B"
"9250","16","#AF0B0B"
"9300","15.9","#AF0B0B"
"9350","15.9","#AF0B0B"
"9400","15.9","#AF0B0B"
"9450","15.9","#AF0B0B"
"9500","15.9","#AF0B0B"
"9550","15.8","#AF0B0B"
"9600","15.9","#AF0B0B"
"9650","15.9","#AF0B0B"
"9700","15.9","#AF0B0B"
"9750","15.9","#AF0B0B"
"9800","15.9","#AF0B0B"
"9850","16","#AF0B0B"
"9900","15.9","#AF0B0B"
"9950","15.9","#AF0B0B"
"10000","15.9","#AF0B0B"
"10050","15.9","#AF0B0B"
"10100","15.9","#AF0B0B"
"10150","15.8","#AF0B0B"
"10200","15.9","#AF0B0B"
"10250","31.5","#076969"
"10300","77.9","#076969"
"10350","78.1","#076969"
"10400","78.3","#076969"
"10450","78.9","#076969"
"10500","77.6","#076969"
"10550","78.1","#076969"
"10600","78.2","#076969"
"10650","78.9","#076969"
"10700","78","#076969"
"10750","78.3","#076969"
"10800","77.6","#076969"
"10850","78.2","#076969"
"10900","78.4","#076969"
"10950","70.2","#076969"
"11000","70","#076969"
"11050","70.4","#076969"
"11100","70.3","#076969"
"11150","70.7","#076969"
"11200","70.1","#076969"
"11250","70.9","#076969"
"11300","69.9","#076969"
"11350","69.6","#076969"
"11400","69.5","#076969"
"11450","69.8","#076969"
"11500","69.8","#076969"
"11550","74.1","#076969"
"11600","70.1","#076969"
"11650","70.2","#076969"
"11700","70.4","#076969"
"11750","69.9","#076969"
"11800","69.9","#076969"
"11850","70.2","#076969"
"11900","70","#076969"
"11950","69.9","#076969"
"12000","70.2","#076969"
"12050","70.2","#076969"
"12100","70.3","#076969"
"12150","69.7","#076969"
"12200","69.6","#076969"
"12250","70.2","#076969"
"12300","69.3","#076969"
"12350","69.5","#076969"
"12400","69.3","#076969"
"12450","69.7","#076969"
"12500","69.6","#076969"
"12550","69","#076969"
"12600","70.1","#076969"
"12650","70.3","#076969"
"12700","70","#076969"
"12750","69.4","#076969"
"12800","70.2","#076969"
"12850","69.9","#076969"
"12900","70","#076969"
"12950","70","#076969"
"13000","69.6","#076969"
"13050","75.7","#076969"
"13100","77.4","#076969"
"13150","77.4","#076969"
"13200","77.6","#076969"
"13250","77.4","#076969"
"13300","77.3","#076969"
"13350","77.5","#076969"
"13400","77.2","#076969"
"13450","77.1","#076969"
"13500","77.4","#076969"
"13550","77.1","#076969"
"13600","77.7","#076969"
"13650","77.5","#076969"
"13700","77.5","#076969"
"13750","77.5","#076969"
"13800","77.4","#076969"
"13850","77.3","#076969"
"13900","77.4","#076969"
"13950","77.9","#076969"
"14000","78.7","#076969"
"14050","77.9","#076969"
"14100","77.3","#076969"
"14150","70.2","#076969"
"14200","70","#076969"
"14250","70.1","#076969"
"14300","70","#076969"
"14350","70","#076969"
"14400","70","#076969"
"14450","69.8","#076969"
"14500","69.9","#076969"
"14550","69.5","#076969"
"14600","70.2","#076969"
"14650","73.3","#076969"
"14700","70","#076969"
"14750","70","#076969"
"14800","70.9","#076969"
"14850","69.9","#076969"
"14900","68.9","#076969"
"14950","72.9","#076969"
"15000","70","#076969"
"15050","70","#076969"
"15100","70.8","#076969"
"15150","90.8","#076969"
"15200","70.3","#076969"
"15250","69.9","#076969"
"15300","70","#076969"
"15350","70.2","#076969"
"15400","70.1","#076969"
"15450","69.9","#076969"
"15500","69.9","#076969"
"15550","70.1","#076969"
"15600","74.2","#076969"
"15650","70","#076969"
"15700","69.8","#076969"
"15750","70.2","#076969"
"15800","69.9","#076969"
"15850","69.9","#076969"
"15900","70.2","#076969"
"15950","69.9","#076969"
"16000","70.1","#076969"
"16050","70.2","#076969"
"16100","70.5","#AF550B"
"16150","83.7","#AF550B"
"16200","76.2","#AF550B"
"16250","84.2","#AF550B"
"16300","91.3","#AF550B"
"16350","81.8","#AF550B"
"16400","76.7","#AF550B"
"16450","73.3","#AF550B"
"16500","71.5","#AF550B"
"16550","77.2","#AF550B"
"16600","75.3","#AF550B"
"16650","73.8","#AF550B"
"16700","81.8","#AF550B"
"16750","74.2","#AF550B"
"16800","72.9","#AF550B"
"16850","78.9","#AF550B"
"16900","78.7","#AF550B"
"16950","62.8","#AF550B"
"17000","78.2","#AF550B"
"17050","85.9","#AF550B"
"17100","87.6","#098C09"
"17150","77.9","#098C09"
"17200","78","#098C09"
"17250","78.7","#098C09"
"17300","77.9","#098C09"
"17350","78.5","#098C09"
"17400","77.9","#098C09"
"17450","47.9","#AF0B0B"
"17500","16","#AF0B0B"
"17550","16","#AF0B0B"
"17600","17.2","#AF0B0B"
"17650","16","#AF0B0B"
"17700","15.9","#AF0B0B"
"17750","16","#AF0B0B"
"17800","15.9","#AF0B0B"
"17850","16.1","#AF0B0B"
"17900","15.9","#AF0B0B"
"17950","15.9","#AF0B0B"
"18000","16","#AF0B0B"
"18050","16","#AF0B0B"
"18100","15.9","#AF0B0B"
"18150","15.9","#AF0B0B"
"18200","15.9","#AF0B0B"
"18250","15.9","#AF0B0B"
"18300","15.9","#AF0B0B"
"18350","16","#AF0B0B"
"18400","15.9","#AF0B0B"
"18450","15.9","#AF0B0B"
"18500","15.9","#AF0B0B"
"18550","15.9","#AF0B0B"
"18600","15.9","#AF0B0B"
"18650","15.9","#AF0B0B"
"18700","15.9","#AF0B0B"
"18750","16.6","#AF0B0B"
"18800","16","#AF0B0B"
"18850","16","#AF0B0B"
"18900","15.9","#AF0B0B"
"18950","15.9","#AF0B0B"
"19000","15.9","#AF0B0B"
"19050","15.9","#AF0B0B"
"19100","15.9","#AF0B0B"
"19150","15.9","#AF0B0B"
"19200","15.9","#AF0B0B"
"19250","15.9","#AF0B0B"
"19300","15.9","#AF0B0B"
"19350","15.8","#AF0B0B"
"19400","16","#AF0B0B"
"19450","15.9","#AF0B0B"
"19500","15.9","#AF0B0B"
"19550","15.9","#AF0B0B"
"19600","15.9","#AF0B0B"
"19650","15.9","#AF0B0B"
"19700","15.9","#AF0B0B"
"19750","15.9","#AF0B0B"
"19800","15.9","#AF0B0B"
"19850","15.9","#AF0B0B"
"19900","15.8","#AF0B0B"
"19950","15.9","#AF0B0B"
"20000","16","#AF0B0B"
"20050","15.9","#AF0B0B"
"20100","15.9","#AF0B0B"
"20150","15.9","#AF0B0B"
"20200","15.9","#AF0B0B"
"20250","15.9","#AF0B0B"
"20300","15.9","#AF0B0B"
"20350","15.9","#AF0B0B"
"20400","16.2","#AF0B0B"
"20450","15.9","#AF0B0B"
"20500","16","#AF0B0B"
"20550","15.9","#AF0B0B"
"20600","15.9","#AF0B0B"
"20650","15.8","#AF0B0B"
"20700","15.9","#AF0B0B"
"20750","15.9","#AF0B0B"
"20800","15.9","#AF0B0B"
"20850","15.9","#AF0B0B"
"20900","15.9","#AF0B0B"
"20950","15.9","#AF0B0B"
"21000","16","#AF0B0B"
"21050","15.8","#AF0B0B"
"21100","16.4","#AF0B0B"
"21150","15.9","#AF0B0B"
"21200","15.9","#AF0B0B"
"21250","15.8","#AF0B0B"
"21300","15.9","#AF0B0B"
"21350","15.9","#AF0B0B"
"21400","15.9","#AF0B0B"
"21450","15.9","#AF0B0B"
"21500","16","#AF0B0B"
"21550","15.9","#AF0B0B"
"21600","15.9","#AF0B0B"
"21650","15.9","#AF0B0B"
"21700","15.9","#AF0B0B"
"21750","15.9","#AF0B0B"
"21800","15.9","#AF0B0B"
"21850","15.9","#AF0B0B"
"21900","15.9","#AF0B0B"
"21950","15.8","#AF0B0B"
"22000","15.9","#AF0B0B"
"22050","15.8","#AF0B0B"
"22100","15.9","#AF0B0B"
"22150","15.9","#AF0B0B"
"22200","15.9","#AF0B0B"
"22250","15.9","#AF0B0B"
"22300","15.9","#AF0B0B"
"22350","15.9","#AF0B0B"
"22400","15.9","#AF0B0B"
"22450","15.9","#AF0B0B"
"22500","15.9","#AF0B0B"
"22550","15.8","#AF0B0B"
"22600","15.9","#AF0B0B"
"22650","16.1","#AF0B0B"
"22700","15.9","#AF0B0B"
"22750","15.9","#AF0B0B"
"22800","15.9","#AF0B0B"
"22850","15.9","#AF0B0B"
"22900","15.9","#AF0B0B"
"22950","16.3","#AF0B0B"
"23000","15.9","#AF0B0B"
"23050","16","#AF0B0B"
"23100","15.9","#AF0B0B"
"23150","16","#AF0B0B"
"23200","15.9","#AF0B0B"
"23250","15.9","#AF0B0B"
"23300","15.9","#AF0B0B"
"23350","15.8","#AF0B0B"
"23400","15.9","#AF0B0B"
"23450","15.9","#AF0B0B"
"23500","15.9","#AF0B0B"
"23550","15.9","#AF0B0B"
"23600","15.9","#AF0B0B"
"23650","16","#AF0B0B"
"23700","16","#AF0B0B"
"23750","15.9","#AF0B0B"
"23800","15.9","#AF0B0B"
"23850","15.9","#AF0B0B"
"23900","15.8","#AF0B0B"
"23950","15.9","#AF0B0B"
"24000","15.9","#AF0B0B"
"24050","15.9","#AF0B0B"
"24100","15.9","#AF0B0B"
"24150","15.8","#AF0B0B"
"24200","15.8","#AF0B0B"
"24250","15.9","#AF0B0B"
"24300","15.9","#AF0B0B"
"24350","15.9","#AF0B0B"
"24400","15.9","#AF0B0B"
"24450","15.9","#AF0B0B"
"24500","15.9","#AF0B0B"
"24550","15.9","#AF0B0B"
"24600","15.9","#AF0B0B"
"24650","15.9","#AF0B0B"
"24700","16.1","#AF0B0B"
"24750","15.9","#AF0B0B"
"24800","15.9","#AF0B0B"
"24850","15.9","#AF0B0B"
"24900","15.9","#AF0B0B"
"24950","15.9","#AF0B0B"
"25000","15.9","#AF0B0B"
"25050","15.9","#AF0B0B"
"25100","15.9","#AF0B0B"
"25150","15.9","#AF0B0B"
"25200","15.9","#AF0B0B"
"25250","15.9","#AF0B0B"
"25300","15.9","#AF0B0B"
"25350","15.9","#AF0B0B"
"25400","15.9","#AF0B0B"
"25450","15.9","#AF0B0B"
"25500","15.9","#AF0B0B"
"25550","15.9","#AF0B0B"
"25600","15.9","#AF0B0B"
"25650","15.9","#AF0B0B"
"25700","15.9","#AF0B0B"
"25750","15.8","#AF0B0B"
"25800","16","#AF0B0B"
"25850","15.8","#AF0B0B"
"25900","15.9","#AF0B0B"
"25950","15.8","#AF0B0B"
"26000","15.9","#AF0B0B"
"26050","15.8","#AF0B0B"
"26100","15.9","#AF0B0B"
"26150","15.9","#AF0B0B"
"26200","15.9","#AF0B0B"
"26250","15.9","#AF0B0B"
"26300","15.9","#AF0B0B"
"26350","15.9","#AF0B0B"
"26400","15.9","#AF0B0B"
"26450","15.8","#AF0B0B"
"26500","15.8","#AF0B0B"
"26550","15.8","#AF0B0B"
"26600","15.9","#AF0B0B"
"26650","15.8","#AF0B0B"
"26700","15.9","#AF0B0B"
"26750","15.8","#AF0B0B"
"26800","15.9","#AF0B0B"
"26850","15.8","#AF0B0B"
"26900","15.8","#AF0B0B"
"26950","15.9","#AF0B0B"
"27000","15.9","#AF0B0B"
"27050","15.9","#AF0B0B"
"27100","15.8","#AF0B0B"
"27150","15.8","#AF0B0B"
"27200","15.9","#AF0B0B"
"27250","15.9","#AF0B0B"
"27300","15.9","#AF0B0B"
"27350","15.9","#AF0B0B"
"27400","15.9","#AF0B0B"
"27450","46.6","#076969"
"27500","78.1","#076969"
"27550","77.5","#076969"
"27600","77.6","#076969"
"27650","77.5","#076969"
"27700","77.5","#076969"
"27750","77.7","#076969"
"27800","77.5","#076969"
"27850","78.5","#076969"
"27900","78.9","#076969"
"27950","77.6","#076969"
"28000","78.5","#076969"
"28050","77.3","#076969"
"28100","71.9","#076969"
"28150","69.6","#076969"
"28200","69.8","#076969"
"28250","69.8","#076969"
"28300","69.6","#076969"
"28350","70","#076969"
"28400","69.6","#076969"
"28450","69.7","#076969"
"28500","69.8","#076969"
"28550","69.8","#076969"
"28600","69.6","#076969"
"28650","69.6","#076969"
"28700","69.8","#076969"
"28750","70","#076969"
"28800","69.4","#076969"
"28850","69.7","#076969"
"28900","69.6","#076969"
"28950","69.6","#076969"
"29000","70.3","#076969"
"29050","69.6","#076969"
"29100","69.6","#076969"
"29150","70.2","#076969"
"29200","70","#076969"
"29250","69.6","#076969"
"29300","71.5","#076969"
"29350","69.8","#076969"
"29400","69.9","#076969"
"29450","75.4","#076969"
"29500","69.4","#076969"
"29550","69.7","#076969"
"29600","72.5","#076969"
"29650","70.1","#076969"
"29700","70.3","#076969"
"29750","71.1","#076969"
"29800","70.3","#076969"
"29850","70.2","#076969"
"29900","70.1","#076969"
"29950","70.5","#076969"
"30000","70.6","#076969"
"30050","69.6","#076969"
"30100","69.7","#076969"
"30150","69.9","#076969"
"30200","73.7","#076969"
"30250","77.3","#076969"
"30300","77.5","#076969"
"30350","77.3","#076969"
"30400","77.4","#076969"
"30450","77.3","#076969"
"30500","77.5","#076969"
"30550","77.4","#076969"
"30600","77.5","#076969"
"30650","77.4","#076969"
"30700","77.4","#076969"
"30750","77.4","#076969"
"30800","77.3","#076969"
"30850","77.4","#076969"
"30900","77.3","#076969"
"30950","77.2","#076969"
"31000","77.3","#076969"
"31050","77.6","#076969"
"31100","79.3","#076969"
"31150","78.1","#076969"
"31200","78.2","#076969"
"31250","78","#076969"
"31300","70","#076969"
"31350","70.1","#076969"
"31400","70","#076969"
"31450","70","#076969"
"31500","69.9","#076969"
"31550","69.9","#076969"
"31600","70","#076969"
"31650","69.8","#076969"
"31700","70.2","#076969"
"31750","70.2","#076969"
"31800","70.2","#076969"
"31850","70.1","#076969"
"31900","70.1","#076969"
"31950","70.5","#076969"
"32000","70","#076969"
"32050","69.8","#076969"
"32100","70","#076969"
"32150","69.5","#076969"
"32200","70.2","#076969"
"32250","70","#076969"
"32300","76.8","#076969"
"32350","83.8","#076969"
"32400","66.4","#076969"
"32450","70.1","#076969"
"32500","70.1","#076969"
"32550","70.2","#076969"
"32600","70.2","#076969"
"32650","70.2","#076969"
"32700","69.6","#076969"
"32750","70.3","#076969"
"32800","69.8","#076969"
"32850","70.2","#076969"
"32900","69.9","#076969"
"32950","70.2","#076969"
"33000","70.2","#076969"
"33050","69.9","#076969"
"33100","69.8","#076969"
"33150","70","#076969"
"33200","70.1","#076969"
"33250","72.9","#AF550B"
"33300","71.6","#AF550B"
"33350","75.5","#AF550B"
"33400","87.8","#AF550B"
"33450","73.6","#AF550B"
"33500","85.3","#AF550B"
"33550","84.6","#AF550B"
"33600","77.6","#AF550B"
"33650","77.6","#AF550B"
"33700","80.7","#AF550B"
"33750","75.3","#AF550B"
"33800","72.9","#AF550B"
"33850","78.8","#AF550B"
"33900","76.9","#AF550B"
"33950","71.8","#AF550B"
"34000","71.9","#AF550B"
"34050","76.2","#AF550B"
"34100","76.5","#AF550B"
"34150","85.1","#AF550B"
"34200","76.1","#AF550B"
"34250","77.5","#098C09"
"34300","77.7","#098C09"
"34350","79.6","#098C09"
"34400","79.3","#098C09"
"34450","78.3","#098C09"
"34500","77.9","#098C09"
"34550","64.5","#AF0B0B"
"34600","16","#AF0B0B"
"34650","16","#AF0B0B"
"34700","16","#AF0B0B"
"34750","15.9","#AF0B0B"
"34800","15.9","#AF0B0B"
"34850","16","#AF0B0B"
"34900","16","#AF0B0B"
"34950","16.1","#AF0B0B"
"35000","15.9","#AF0B0B"
"35050","16","#AF0B0B"
"35100","15.9","#AF0B0B"
"35150","15.9","#AF0B0B"
"35200","15.9","#AF0B0B"
"35250","15.9","#AF0B0B"
"35300","15.9","#AF0B0B"
"35350","15.9","#AF0B0B"
"35400","15.9","#AF0B0B"
"35450","16.1","#AF0B0B"
"35500","15.9","#AF0B0B"
"35550","15.9","#AF0B0B"
"35600","16","#AF0B0B"
"35650","15.9","#AF0B0B"
"35700","16","#AF0B0B"
"35750","15.9","#AF0B0B"
"35800","15.9","#AF0B0B"
"35850","15.9","#AF0B0B"
"35900","15.9","#AF0B0B"
"35950","16","#AF0B0B"
"36000","15.9","#AF0B0B"
"36050","15.9","#AF0B0B"
"36100","15.9","#AF0B0B"
"36150","15.9","#AF0B0B"
"36200","15.9","#AF0B0B"
"36250","15.9","#AF0B0B"
"36300","15.8","#AF0B0B"
"36350","15.9","#AF0B0B"
"36400","15.9","#AF0B0B"
"36450","16","#AF0B0B"
"36500","15.9","#AF0B0B"
"36550","15.9","#AF0B0B"
"36600","15.9","#AF0B0B"
"36650","16","#AF0B0B"
"36700","15.9","#AF0B0B"
"36750","15.9","#AF0B0B"
"36800","15.9","#AF0B0B"
"36850","15.9","#AF0B0B"
"36900","15.9","#AF0B0B"
"36950","15.9","#AF0B0B"
"37000","15.9","#AF0B0B"
"37050","15.9","#AF0B0B"
"37100","15.9","#AF0B0B"
"37150","15.9","#AF0B0B"
"37200","15.9","#AF0B0B"
"37250","15.9","#AF0B0B"
"37300","15.9","#AF0B0B"
"37350","15.9","#AF0B0B"
"37400","16.1","#AF0B0B"
"37450","16","#AF0B0B"
"37500","15.9","#AF0B0B"
"37550","15.9","#AF0B0B"
"37600","15.9","#AF0B0B"
"37650","15.9","#AF0B0B"
"37700","15.9","#AF0B0B"
"37750","16","#AF0B0B"
"37800","15.9","#AF0B0B"
"37850","15.9","#AF0B0B"
"37900","15.9","#AF0B0B"
"37950","15.9","#AF0B0B"
"38000","15.8","#AF0B0B"
"38050","15.9","#AF0B0B"
"38100","16.1","#AF0B0B"
"38150","15.9","#AF0B0B"
"38200","16","#AF0B0B"
"38250","15.9","#AF0B0B"
"38300","15.9","#AF0B0B"
"38350","16","#AF0B0B"
"38400","15.9","#AF0B0B"
"38450","15.9","#AF0B0B"
"38500","15.9","#AF0B0B"
"38550","15.9","#AF0B0B"
"38600","16","#AF0B0B"
"38650","15.9","#AF0B0B"
"38700","15.9","#AF0B0B"
"38750","15.9","#AF0B0B"
"38800","16","#AF0B0B"
"38850","15.9","#AF0B0B"
"38900","15.9","#AF0B0B"
"38950","15.9","#AF0B0B"
"39000","15.9","#AF0B0B"
"39050","16.1","#AF0B0B"
"39100","15.9","#AF0B0B"
"39150","15.9","#AF0B0B"
"39200","15.9","#AF0B0B"
"39250","15.9","#AF0B0B"
"39300","15.9","#AF0B0B"
"39350","15.9","#AF0B0B"
"39400","15.9","#AF0B0B"
"39450","15.9","#AF0B0B"
"39500","15.9","#AF0B0B"
"39550","15.8","#AF0B0B"
"39600","15.9","#AF0B0B"
"39650","16","#AF0B0B"
"39700","15.9","#AF0B0B"
"39750","15.9","#AF0B0B"
"39800","15.9","#AF0B0B"
"39850","16.2","#AF0B0B"
"39900","15.9","#AF0B0B"
"39950","15.9","#AF0B0B"
"40000","15.9","#AF0B0B"
"40050","15.9","#AF0B0B"
"40100","15.9","#AF0B0B"
"40150","16","#AF0B0B"
"40200","15.9","#AF0B0B"
"40250","16","#AF0B0B"
"40300","15.8","#AF0B0B"
"40350","15.9","#AF0B0B"
"40400","15.9","#AF0B0B"
"40450","15.8","#AF0B0B"
"40500","15.9","#AF0B0B"
"40550","15.9","#AF0B0B"
"40600","15.9","#AF0B0B"
"40650","16.2","#AF0B0B"
"40700","15.9","#AF0B0B"
"40750","16","#AF0B0B"
"40800","15.9","#AF0B0B"
"40850","15.9","#AF0B0B"
"40900","15.9","#AF0B0B"
"40950","15.8","#AF0B0B"
"41000","15.9","#AF0B0B"
"41050","15.9","#AF0B0B"
"41100","15.8","#AF0B0B"
"41150","15.9","#AF0B0B"
"41200","15.8","#AF0B0B"
"41250","16","#AF0B0B"
"41300","16","#AF0B0B"
"41350","15.9","#AF0B0B"
"41400","15.9","#AF0B0B"
"41450","16","#AF0B0B"
"41500","16","#AF0B0B"
"41550","15.9","#AF0B0B"
"41600","15.9","#AF0B0B"
"41650","15.9","#AF0B0B"
"41700","15.8","#AF0B0B"
"41750","15.9","#AF0B0B"
"41800","16","#AF0B0B"
"41850","15.8","#AF0B0B"
"41900","15.9","#AF0B0B"
"41950","16","#AF0B0B"
"42000","16","#AF0B0B"
"42050","15.8","#AF0B0B"
"42100","15.9","#AF0B0B"
"42150","15.8","#AF0B0B"
"42200","15.9","#AF0B0B"
"42250","15.8","#AF0B0B"
"42300","15.8","#AF0B0B"
"42350","15.9","#AF0B0B"
"42400","15.9","#AF0B0B"
"42450","15.9","#AF0B0B"
"42500","15.9","#AF0B0B"
"42550","16","#AF0B0B"
"42600","15.9","#AF0B0B"
"42650","15.9","#AF0B0B"
"42700","15.8","#AF0B0B"
"42750","15.9","#AF0B0B"
"42800","15.9","#AF0B0B"
"42850","15.9","#AF0B0B"
"42900","16","#AF0B0B"
"42950","15.9","#AF0B0B"
"43000","15.9","#AF0B0B"
"43050","15.9","#AF0B0B"
"43100","15.9","#AF0B0B"
"43150","15.9","#AF0B0B"
"43200","16","#AF0B0B"
"43250","15.9","#AF0B0B"
"43300","15.9","#AF0B0B"
"43350","15.9","#AF0B0B"
"43400","15.9","#AF0B0B"
"43450","16","#AF0B0B"
"43500","15.9","#AF0B0B"
"43550","15.9","#AF0B0B"
"43600","15.9","#AF0B0B"
"43650","15.8","#AF0B0B"
"43700","15.9","#AF0B0B"
"43750","15.8","#AF0B0B"
"43800","15.8","#AF0B0B"
"43850","15.8","#AF0B0B"
"43900","16","#AF0B0B"
"43950","15.9","#AF0B0B"
"44000","15.9","#AF0B0B"
"44050","16","#AF0B0B"
"44100","15.9","#AF0B0B"
"44150","15.9","#AF0B0B"
"44200","15.9","#AF0B0B"
"44250","15.9","#AF0B0B"
"44300","15.9","#AF0B0B"
"44350","15.8","#AF0B0B"
"44400","15.9","#AF0B0B"
"44450","15.9","#AF0B0B"
"44500","15.9","#AF0B0B"
"44550","44.3","#076969"
"44600","78.1","#076969"
"44650","79.6","#076969"
"44700","73.7","#076969"
"44750","78","#076969"
"44800","79.7","#076969"
"44850","77.9","#076969"
"44900","77.7","#076969"
"44950","78.3","#076969"
"45000","78.8","#076969"
"45050","79","#076969"
