"count","pow","lineColor"
"5100","51.7","#076969"
"5150","51.7","#076969"
"5200","52","#076969"
"5250","52","#076969"
"5300","52","#076969"
"5350","52","#076969"
"5400","51.7","#076969"
"5450","51.7","#076969"
"5500","52","#076969"
"5550","52","#076969"
"5600","52","#076969"
"5650","52","#076969"
"5700","51.7","#076969"
"5750","52","#076969"
"5800","52","#076969"
"5850","51.7","#076969"
"5900","52","#076969"
"5950","51.7","#076969"
"6000","52","#076969"
"6050","52","#076969"
"6100","52","#076969"
"6150","51.7","#076969"
"6200","51.7","#076969"
"6250","52","#076969"
"6300","51.7","#076969"
"6350","51.7","#076969"
"6400","51.7","#076969"
"6450","52","#076969"
"6500","52","#076969"
"6550","52","#076969"
"6600","52","#076969"
"6650","51.7","#076969"
"6700","51.7","#076969"
"6750","51.7","#076969"
"6800","51.7","#076969"
"6850","51.7","#076969"
"6900","52","#076969"
"6950","52","#076969"
"7000","52","#076969"
"7050","52","#076969"
"7100","52","#076969"
"7150","51.7","#076969"
"7200","52","#076969"
"7250","51.7","#076969"
"7300","52","#076969"
"7350","51.7","#076969"
"7400","51.7","#076969"
"7450","51.7","#076969"
"7500","52.4","#076969"
"7550","51.7","#076969"
"7600","51.7","#076969"
"7650","51.7","#076969"
"7700","52","#076969"
"7750","51.7","#076969"
"7800","51.7","#076969"
"7850","51.7","#076969"
"7900","52.3","#076969"
"7950","51.7","#076969"
"8000","51.7","#076969"
"8050","51.7","#076969"
"8100","51.7","#076969"
"8150","52","#076969"
"8200","51.7","#076969"
"8250","52","#076969"
"8300","51.7","#076969"
"8350","52","#076969"
"8400","52","#076969"
"8450","51.7","#076969"
"8500","52","#076969"
"8550","51.7","#076969"
"8600","51.7","#076969"
"8650","52","#076969"
"8700","52","#076969"
"8750","52","#076969"
"8800","52","#076969"
"8850","52","#076969"
"8900","52","#076969"
"8950","51.7","#076969"
"9000","52","#076969"
"9050","51.7","#076969"
"9100","52","#076969"
"9150","52","#076969"
"9200","52","#076969"
"9250","52","#076969"
"9300","51.7","#076969"
"9350","51.7","#076969"
"9400","51.7","#076969"
"9450","52","#076969"
"9500","51.7","#076969"
"9550","52.4","#076969"
"9600","51.7","#076969"
"9650","52","#076969"
"9700","52","#076969"
"9750","52","#076969"
"9800","51.7","#076969"
"9850","51.7","#076969"
"9900","51.7","#076969"
"9950","51.7","#076969"
"10000","51.7","#076969"
"10050","52","#076969"
"10100","52","#076969"
"10150","52","#076969"
"10200","51.7","#076969"
"10250","51.7","#076969"
"10300","51.7","#076969"
"10350","52","#076969"
"10400","52","#076969"
"10450","52.4","#076969"
"10500","52","#076969"
"10550","52","#076969"
"10600","51.7","#076969"
"10650","52","#076969"
"10700","52","#076969"
"10750","52","#076969"
"10800","52","#076969"
"10850","52","#076969"
"10900","52","#076969"
"10950","53","#076969"
"11000","52.3","#076969"
"11050","51.7","#076969"
"11100","53.6","#076969"
"11150","53.6","#076969"
"11200","52.6","#076969"
"11250","94.8","#AF550B"
"11300","250.4","#AF550B"
"11350","254.4","#AF550B"
"11400","250.4","#AF550B"
"11450","251.6","#AF550B"
"11500","250.1","#AF550B"
"11550","251.5","#AF550B"
"11600","254.8","#AF550B"
"11650","249.2","#AF550B"
"11700","249.5","#AF550B"
"11750","251","#AF550B"
"11800","248.2","#AF550B"
"11850","243","#AF550B"
"11900","226.4","#AF550B"
"11950","223.6","#AF550B"
"12000","291.5","#AF550B"
"12050","222.3","#AF550B"
"12100","223.3","#AF550B"
"12150","224.6","#AF550B"
"12200","223.3","#AF550B"
"12250","222.6","#AF550B"
"12300","223","#AF550B"
"12350","222.3","#AF550B"
"12400","224.2","#AF550B"
"12450","222","#AF550B"
"12500","223.6","#AF550B"
"12550","223.3","#AF550B"
"12600","225.5","#AF550B"
"12650","224.2","#AF550B"
"12700","226.2","#AF550B"
"12750","223.5","#AF550B"
"12800","223","#AF550B"
"12850","223.6","#AF550B"
"12900","223","#AF550B"
"12950","223.9","#AF550B"
"13000","223","#AF550B"
"13050","225.5","#AF550B"
"13100","223","#AF550B"
"13150","223.9","#AF550B"
"13200","228.2","#AF550B"
"13250","224.6","#AF550B"
"13300","224.9","#AF550B"
"13350","252","#AF550B"
"13400","225.2","#AF550B"
"13450","224.2","#AF550B"
"13500","238.5","#AF550B"
"13550","223.3","#AF550B"
"13600","223.9","#AF550B"
"13650","284.5","#AF550B"
"13700","225.5","#AF550B"
"13750","224.9","#AF550B"
"13800","238.9","#AF550B"
"13850","222","#AF550B"
"13900","222.3","#AF550B"
"13950","228.2","#AF550B"
"14000","246","#AF550B"
"14050","245.7","#AF550B"
"14100","246.7","#AF550B"
"14150","245","#AF550B"
"14200","245.7","#AF550B"
"14250","245.3","#AF550B"
"14300","245.7","#AF550B"
"14350","245.7","#AF550B"
"14400","245","#AF550B"
"14450","244.7","#AF550B"
"14500","245.7","#AF550B"
"14550","244.6","#AF550B"
"14600","246.1","#AF550B"
"14650","246","#AF550B"
"14700","244.7","#AF550B"
"14750","245.7","#AF550B"
"14800","245.7","#AF550B"
"14850","248.5","#AF550B"
"14900","247","#AF550B"
"14950","251.1","#AF550B"
"15000","317.6","#AF550B"
"15050","242.8","#AF550B"
"15100","224.2","#AF550B"
"15150","222.6","#AF550B"
"15200","220.2","#AF550B"
"15250","223.2","#AF550B"
"15300","222.1","#AF550B"
"15350","222.7","#AF550B"
"15400","222.3","#AF550B"
"15450","222","#AF550B"
"15500","222.3","#AF550B"
"15550","223.6","#AF550B"
"15600","222.8","#AF550B"
"15650","223.9","#AF550B"
"15700","232.8","#098C09"
"15750","236.8","#098C09"
"15800","233.7","#098C09"
"15850","225.4","#098C09"
"15900","229.7","#098C09"
"15950","232.4","#098C09"
"16000","227","#098C09"
"16050","228.4","#098C09"
"16100","238","#098C09"
"16150","224.4","#098C09"
"16200","226","#098C09"
"16250","228.8","#098C09"
"16300","228.5","#098C09"
"16350","225.1","#098C09"
"16400","225.1","#098C09"
"16450","228.5","#098C09"
"16500","240.2","#098C09"
"16550","225.8","#098C09"
"16600","231.8","#098C09"
"16650","224.5","#098C09"
"16700","242.3","#AF0B0B"
"16750","250.9","#AF0B0B"
"16800","248.9","#AF0B0B"
"16850","248.5","#AF0B0B"
"16900","251.4","#AF0B0B"
"16950","307.5","#076969"
"17000","53.3","#076969"
"17050","52.4","#076969"
"17100","52","#076969"
"17150","52","#076969"
"17200","52.4","#076969"
"17250","52.4","#076969"
"17300","52","#076969"
"17350","52","#076969"
"17400","52.4","#076969"
"17450","52","#076969"
"17500","52","#076969"
"17550","52.4","#076969"
"17600","52","#076969"
"17650","52.4","#076969"
"17700","52","#076969"
"17750","52","#076969"
"17800","52","#076969"
"17850","52.4","#076969"
"17900","52","#076969"
"17950","52","#076969"
"18000","52","#076969"
"18050","52","#076969"
"18100","52","#076969"
"18150","51.7","#076969"
"18200","52","#076969"
"18250","52","#076969"
"18300","52","#076969"
"18350","52.4","#076969"
"18400","52","#076969"
"18450","52.3","#076969"
"18500","52","#076969"
"18550","52","#076969"
"18600","52","#076969"
"18650","51.7","#076969"
"18700","52","#076969"
"18750","52.7","#076969"
"18800","52","#076969"
"18850","52","#076969"
"18900","52","#076969"
"18950","52","#076969"
"19000","52","#076969"
"19050","52","#076969"
"19100","52","#076969"
"19150","51.7","#076969"
"19200","49.1","#076969"
"19250","52.4","#076969"
"19300","52","#076969"
"19350","52","#076969"
"19400","52","#076969"
"19450","52.4","#076969"
"19500","52","#076969"
"19550","52","#076969"
"19600","52","#076969"
"19650","52","#076969"
"19700","52","#076969"
"19750","52","#076969"
"19800","52.4","#076969"
"19850","52","#076969"
"19900","52","#076969"
"19950","52","#076969"
"20000","52","#076969"
"20050","52","#076969"
"20100","53","#076969"
"20150","52","#076969"
"20200","52","#076969"
"20250","52","#076969"
"20300","52","#076969"
"20350","51.7","#076969"
"20400","52","#076969"
"20450","52","#076969"
"20500","52","#076969"
"20550","51.7","#076969"
"20600","52","#076969"
"20650","52","#076969"
"20700","51.7","#076969"
"20750","52","#076969"
"20800","52","#076969"
"20850","52","#076969"
"20900","52","#076969"
"20950","52","#076969"
"21000","52","#076969"
"21050","52","#076969"
"21100","52","#076969"
"21150","52","#076969"
"21200","52","#076969"
"21250","52","#076969"
"21300","52","#076969"
"21350","51.7","#076969"
"21400","52","#076969"
"21450","52","#076969"
"21500","51.7","#076969"
"21550","52","#076969"
"21600","52","#076969"
"21650","51.7","#076969"
"21700","52","#076969"
"21750","52","#076969"
"21800","51.7","#076969"
"21850","52","#076969"
"21900","52","#076969"
"21950","52.4","#076969"
"22000","52","#076969"
"22050","52","#076969"
"22100","51.7","#076969"
"22150","52.4","#076969"
"22200","52","#076969"
"22250","51.7","#076969"
"22300","52","#076969"
"22350","51.7","#076969"
"22400","51.7","#076969"
"22450","52","#076969"
"22500","52","#076969"
"22550","52","#076969"
"22600","52","#076969"
"22650","52","#076969"
"22700","51.7","#076969"
"22750","51.7","#076969"
"22800","51.7","#076969"
"22850","52","#076969"
"22900","51.7","#076969"
"22950","52","#076969"
"23000","51.7","#076969"
"23050","51.7","#076969"
"23100","51.7","#076969"
"23150","52","#076969"
"23200","52","#076969"
"23250","52","#076969"
"23300","51.7","#076969"
"23350","52","#076969"
"23400","52","#076969"
"23450","52","#076969"
"23500","51.7","#076969"
"23550","52","#076969"
"23600","52","#076969"
"23650","52","#076969"
"23700","52","#076969"
"23750","52","#076969"
"23800","51.7","#076969"
"23850","52","#076969"
"23900","52","#076969"
"23950","52","#076969"
"24000","51.7","#076969"
"24050","51.7","#076969"
"24100","52","#076969"
"24150","52","#076969"
"24200","52.4","#076969"
"24250","51.7","#076969"
"24300","52","#076969"
"24350","52","#076969"
"24400","52","#076969"
"24450","52","#076969"
"24500","52","#076969"
"24550","52","#076969"
"24600","52","#076969"
"24650","52","#076969"
"24700","52","#076969"
"24750","52","#076969"
"24800","52","#076969"
"24850","52","#076969"
"24900","52","#076969"
"24950","52","#076969"
"25000","52","#076969"
"25050","52","#076969"
"25100","52","#076969"
"25150","52","#076969"
"25200","52","#076969"
"25250","52","#076969"
"25300","52","#076969"
"25350","52","#076969"
"25400","52","#076969"
"25450","52","#076969"
"25500","52","#076969"
"25550","52","#076969"
"25600","52","#076969"
"25650","51.7","#076969"
"25700","52","#076969"
"25750","52","#076969"
"25800","51.7","#076969"
"25850","52","#076969"
"25900","52","#076969"
"25950","52","#076969"
"26000","52","#076969"
"26050","52","#076969"
"26100","52","#076969"
"26150","51.7","#076969"
"26200","51.7","#076969"
"26250","52","#076969"
"26300","52","#076969"
"26350","52","#076969"
"26400","52","#076969"
"26450","52","#076969"
"26500","52","#076969"
"26550","52","#076969"
"26600","52","#076969"
"26650","52","#076969"
"26700","52","#076969"
"26750","51.7","#076969"
"26800","52","#076969"
"26850","52.4","#076969"
"26900","52","#076969"
"26950","77.3","#AF550B"
"27000","247.5","#AF550B"
"27050","249.1","#AF550B"
"27100","247.9","#AF550B"
"27150","248.9","#AF550B"
"27200","247.9","#AF550B"
"27250","250.1","#AF550B"
"27300","248.5","#AF550B"
"27350","247.9","#AF550B"
"27400","251.7","#AF550B"
"27450","253.2","#AF550B"
"27500","247.9","#AF550B"
"27550","229.8","#AF550B"
"27600","223","#AF550B"
"27650","222.3","#AF550B"
"27700","223.3","#AF550B"
"27750","223","#AF550B"
"27800","222.1","#AF550B"
"27850","231.9","#AF550B"
"27900","224.6","#AF550B"
"27950","225.8","#AF550B"
"28000","233.7","#AF550B"
"28050","222.8","#AF550B"
"28100","224.2","#AF550B"
"28150","267.3","#AF550B"
"28200","224.9","#AF550B"
"28250","224.6","#AF550B"
"28300","223","#AF550B"
"28350","224.6","#AF550B"
"28400","224.9","#AF550B"
"28450","222.6","#AF550B"
"28500","223.3","#AF550B"
"28550","222","#AF550B"
"28600","223.6","#AF550B"
"28650","222.6","#AF550B"
"28700","224.6","#AF550B"
"28750","224.2","#AF550B"
"28800","223.7","#AF550B"
"28850","225.4","#AF550B"
"28900","224.9","#AF550B"
"28950","223.9","#AF550B"
"29000","226.5","#AF550B"
"29050","226.3","#AF550B"
"29100","224.9","#AF550B"
"29150","224.6","#AF550B"
"29200","226.2","#AF550B"
"29250","223.6","#AF550B"
"29300","220.4","#AF550B"
"29350","224.2","#AF550B"
"29400","224.6","#AF550B"
"29450","224.2","#AF550B"
"29500","226.3","#AF550B"
"29550","226.8","#AF550B"
"29600","226.5","#AF550B"
"29650","233.6","#AF550B"
"29700","246.3","#AF550B"
"29750","245.3","#AF550B"
"29800","246.3","#AF550B"
"29850","245.8","#AF550B"
"29900","246.3","#AF550B"
"29950","244.1","#AF550B"
"30000","247.3","#AF550B"
"30050","246","#AF550B"
"30100","246.3","#AF550B"
"30150","245.1","#AF550B"
"30200","245.7","#AF550B"
"30250","245.7","#AF550B"
"30300","246.6","#AF550B"
"30350","245.7","#AF550B"
"30400","246.3","#AF550B"
"30450","244.2","#AF550B"
"30500","246.6","#AF550B"
"30550","247.9","#AF550B"
"30600","254.1","#AF550B"
"30650","248.2","#AF550B"
"30700","367","#AF550B"
"30750","221.1","#AF550B"
"30800","223","#AF550B"
"30850","223.7","#AF550B"
"30900","224.2","#AF550B"
"30950","222.7","#AF550B"
"31000","224.3","#AF550B"
"31050","223.9","#AF550B"
"31100","223.3","#AF550B"
"31150","224.2","#AF550B"
"31200","223.6","#AF550B"
"31250","223","#AF550B"
"31300","223.3","#AF550B"
"31350","223.8","#AF550B"
"31400","241.7","#098C09"
"31450","275","#098C09"
"31500","229.1","#098C09"
"31550","226.7","#098C09"
"31600","235.7","#098C09"
"31650","257.7","#098C09"
"31700","227.5","#098C09"
"31750","228.6","#098C09"
"31800","261.2","#098C09"
"31850","226.7","#098C09"
"31900","227.9","#098C09"
"31950","259.9","#098C09"
"32000","224.6","#098C09"
"32050","226.5","#098C09"
"32100","243.8","#098C09"
"32150","224.9","#098C09"
"32200","225.1","#098C09"
"32250","227.1","#098C09"
"32300","251.4","#098C09"
"32350","225.4","#098C09"
"32400","239.8","#AF0B0B"
"32450","249","#AF0B0B"
"32500","248.7","#AF0B0B"
"32550","247.9","#AF0B0B"
"32600","251.4","#AF0B0B"
"32650","247.6","#AF0B0B"
"32700","182.6","#076969"
"32750","52.4","#076969"
"32800","52","#076969"
"32850","52","#076969"
"32900","52.4","#076969"
"32950","52","#076969"
"33000","52","#076969"
"33050","52","#076969"
"33100","52","#076969"
"33150","52","#076969"
"33200","52","#076969"
"33250","52","#076969"
"33300","52","#076969"
"33350","52","#076969"
"33400","52","#076969"
"33450","52","#076969"
"33500","52","#076969"
"33550","51.7","#076969"
"33600","52","#076969"
"33650","52","#076969"
"33700","52","#076969"
"33750","52","#076969"
"33800","52","#076969"
"33850","52","#076969"
"33900","52","#076969"
"33950","52","#076969"
"34000","52","#076969"
"34050","52","#076969"
"34100","51.7","#076969"
"34150","51.7","#076969"
"34200","52","#076969"
"34250","52","#076969"
"34300","52.4","#076969"
"34350","51.7","#076969"
"34400","52","#076969"
"34450","52","#076969"
"34500","52","#076969"
"34550","52.6","#076969"
"34600","51.7","#076969"
"34650","51.7","#076969"
"34700","52","#076969"
"34750","52.4","#076969"
"34800","52","#076969"
"34850","52","#076969"
"34900","52","#076969"
"34950","52","#076969"
"35000","52","#076969"
"35050","52","#076969"
"35100","52","#076969"
"35150","51.7","#076969"
"35200","51.7","#076969"
"35250","52","#076969"
"35300","52","#076969"
"35350","52","#076969"
"35400","52","#076969"
"35450","52","#076969"
"35500","51.7","#076969"
"35550","51.7","#076969"
"35600","52","#076969"
"35650","52","#076969"
"35700","52","#076969"
"35750","52","#076969"
"35800","52","#076969"
"35850","52","#076969"
"35900","51.7","#076969"
"35950","51.7","#076969"
"36000","51.7","#076969"
"36050","52","#076969"
"36100","52","#076969"
"36150","52","#076969"
"36200","52.3","#076969"
"36250","52","#076969"
"36300","51.7","#076969"
"36350","52","#076969"
"36400","51.7","#076969"
"36450","52","#076969"
"36500","52","#076969"
"36550","52","#076969"
"36600","52","#076969"
"36650","52","#076969"
"36700","51.7","#076969"
"36750","51.7","#076969"
"36800","52","#076969"
"36850","52","#076969"
"36900","52","#076969"
"36950","51.7","#076969"
"37000","51.7","#076969"
"37050","51.7","#076969"
"37100","52.4","#076969"
"37150","52","#076969"
"37200","52","#076969"
"37250","52","#076969"
"37300","51.7","#076969"
"37350","51.7","#076969"
"37400","52","#076969"
"37450","52","#076969"
"37500","52","#076969"
"37550","51.7","#076969"
"37600","52","#076969"
"37650","52","#076969"
"37700","51.7","#076969"
"37750","52","#076969"
"37800","51.7","#076969"
"37850","51.7","#076969"
"37900","52","#076969"
"37950","52","#076969"
"38000","51.7","#076969"
"38050","52","#076969"
"38100","52","#076969"
"38150","51.7","#076969"
"38200","51.7","#076969"
"38250","52","#076969"
"38300","52","#076969"
"38350","51.7","#076969"
"38400","51.7","#076969"
"38450","52","#076969"
"38500","51.7","#076969"
"38550","52","#076969"
"38600","51.7","#076969"
"38650","51.7","#076969"
"38700","51.7","#076969"
"38750","52","#076969"
"38800","52","#076969"
"38850","52.3","#076969"
"38900","52","#076969"
"38950","51.7","#076969"
"39000","51.7","#076969"
"39050","51.7","#076969"
"39100","51.7","#076969"
"39150","52","#076969"
"39200","51.7","#076969"
"39250","51.7","#076969"
"39300","52","#076969"
"39350","52","#076969"
"39400","52","#076969"
"39450","52","#076969"
"39500","52","#076969"
"39550","52","#076969"
"39600","51.7","#076969"
"39650","52","#076969"
"39700","51.7","#076969"
"39750","52","#076969"
"39800","51.7","#076969"
"39850","52","#076969"
"39900","52","#076969"
"39950","52","#076969"
"40000","51.7","#076969"
"40050","52","#076969"
"40100","52","#076969"
"40150","52","#076969"
"40200","51.7","#076969"
"40250","51.7","#076969"
"40300","51.7","#076969"
"40350","51.7","#076969"
"40400","52","#076969"
"40450","51.7","#076969"
"40500","52.4","#076969"
"40550","51.7","#076969"
"40600","52","#076969"
"40650","52","#076969"
"40700","51.7","#076969"
"40750","51.7","#076969"
"40800","51.7","#076969"
"40850","51.7","#076969"
"40900","52","#076969"
"40950","52","#076969"
"41000","52.3","#076969"
"41050","51.7","#076969"
"41100","52","#076969"
"41150","51.7","#076969"
"41200","51.7","#076969"
"41250","52","#076969"
"41300","52","#076969"
"41350","52","#076969"
"41400","52.3","#076969"
"41450","52","#076969"
"41500","52","#076969"
"41550","52","#076969"
"41600","52","#076969"
"41650","51.7","#076969"
"41700","52","#076969"
"41750","51.7","#076969"
"41800","52","#076969"
"41850","51.7","#076969"
"41900","51.7","#076969"
"41950","51.7","#076969"
"42000","52","#076969"
"42050","51.7","#076969"
"42100","45.5","#076969"
"42150","52","#076969"
"42200","51.7","#076969"
"42250","51.7","#076969"
"42300","51.7","#076969"
"42350","52","#076969"
"42400","51.7","#076969"
"42450","52","#076969"
"42500","52","#076969"
"42550","51.7","#076969"
"42600","52","#076969"
"42650","51.7","#076969"
"42700","202.3","#AF550B"
"42750","247.9","#AF550B"
"42800","248.9","#AF550B"
"42850","247.9","#AF550B"
"42900","248.2","#AF550B"
"42950","249.2","#AF550B"
"43000","244","#AF550B"
"43050","250.8","#AF550B"
"43100","248.9","#AF550B"
"43150","247.9","#AF550B"
"43200","252","#AF550B"
"43250","234.3","#AF550B"
"43300","222.4","#AF550B"
"43350","222.1","#AF550B"
"43400","223","#AF550B"
"43450","221.7","#AF550B"
"43500","222","#AF550B"
"43550","226.5","#AF550B"
"43600","224.9","#AF550B"
"43650","223.9","#AF550B"
"43700","238.8","#AF550B"
"43750","223.3","#AF550B"
"43800","223.9","#AF550B"
"43850","231","#AF550B"
"43900","225.2","#AF550B"
"43950","225.2","#AF550B"
"44000","276.7","#AF550B"
"44050","223.6","#AF550B"
"44100","223.7","#AF550B"
"44150","226.5","#AF550B"
"44200","224.9","#AF550B"
"44250","225.3","#AF550B"
"44300","225.5","#AF550B"
"44350","224.2","#AF550B"
"44400","225.8","#AF550B"
"44450","222.7","#AF550B"
"44500","223","#AF550B"
"44550","223","#AF550B"
"44600","224.2","#AF550B"
"44650","225.5","#AF550B"
"44700","224.5","#AF550B"
"44750","223.9","#AF550B"
"44800","223","#AF550B"
"44850","224.2","#AF550B"
"44900","223.9","#AF550B"
"44950","223.9","#AF550B"
"45000","223.9","#AF550B"
"45050","225.1","#AF550B"
"45100","223.6","#AF550B"
"45150","224.2","#AF550B"
"45200","224.9","#AF550B"
"45250","226.4","#AF550B"
"45300","226.8","#AF550B"
"45350","230.8","#AF550B"
"45400","246","#AF550B"
"45450","245","#AF550B"
"45500","244.8","#AF550B"
"45550","247.9","#AF550B"
"45600","246","#AF550B"
"45650","246.9","#AF550B"
"45700","245.7","#AF550B"
"45750","246.3","#AF550B"
"45800","246.9","#AF550B"
"45850","246.9","#AF550B"
"45900","244.2","#AF550B"
"45950","246","#AF550B"
"46000","245.7","#AF550B"
"46050","246.3","#AF550B"
"46100","247.6","#AF550B"
"46150","247.3","#AF550B"
"46200","247.3","#AF550B"
"46250","246.6","#AF550B"
"46300","247.8","#AF550B"
"46350","249.2","#AF550B"
"46400","374.4","#AF550B"
"46450","223.3","#AF550B"
"46500","223.6","#AF550B"
"46550","219.2","#AF550B"
"46600","229.5","#AF550B"
"46650","223.6","#AF550B"
"46700","224.2","#AF550B"
"46750","222.6","#AF550B"
"46800","223.9","#AF550B"
"46850","223","#AF550B"
"46900","222.6","#AF550B"
"46950","222.1","#AF550B"
"47000","224.9","#AF550B"
"47050","222.3","#AF550B"
"47100","283","#098C09"
"47150","233.1","#098C09"
"47200","229.1","#098C09"
"47250","271.8","#098C09"
"47300","226.1","#098C09"
"47350","236.4","#098C09"
"47400","259.5","#098C09"
"47450","228.3","#098C09"
"47500","234.6","#098C09"
"47550","222","#098C09"
"47600","237.6","#098C09"
"47650","228.8","#098C09"
"47700","225.7","#098C09"
"47750","233.2","#098C09"
"47800","239.6","#098C09"
"47850","224.8","#098C09"
"47900","238.6","#098C09"
"47950","252.7","#098C09"
"48000","226.1","#098C09"
"48050","233.9","#098C09"
"48100","235.4","#AF0B0B"
"48150","248.5","#AF0B0B"
"48200","248.5","#AF0B0B"
"48250","250.7","#AF0B0B"
"48300","250.4","#AF0B0B"
"48350","250.1","#AF0B0B"
"48400","150.5","#076969"
"48450","52.4","#076969"
"48500","52","#076969"
"48550","52.3","#076969"
"48600","52","#076969"
"48650","52","#076969"
"48700","52","#076969"
"48750","52","#076969"
"48800","52","#076969"
"48850","52","#076969"
"48900","52","#076969"
"48950","52","#076969"
"49000","52","#076969"
"49050","52","#076969"
"49100","52","#076969"
"49150","52","#076969"
"49200","52","#076969"
"49250","52","#076969"
"49300","52","#076969"
"49350","52","#076969"
"49400","52","#076969"
"49450","52","#076969"
"49500","52","#076969"
"49550","52","#076969"
"49600","51.7","#076969"
"49650","51.7","#076969"
"49700","52","#076969"
"49750","52","#076969"
"49800","52","#076969"
"49850","52","#076969"
"49900","52","#076969"
"49950","52","#076969"
"50000","52","#076969"
"50050","52.4","#076969"
"50100","52","#076969"
"50150","52","#076969"
"50200","52.4","#076969"
"50250","52.4","#076969"
"50300","52","#076969"
"50350","51.7","#076969"
"50400","52.3","#076969"
"50450","52","#076969"
"50500","52.4","#076969"
"50550","52","#076969"
"50600","52","#076969"
"50650","51.7","#076969"
"50700","52","#076969"
"50750","52","#076969"
"50800","51.7","#076969"
"50850","51.7","#076969"
"50900","52","#076969"
"50950","52","#076969"
"51000","51.7","#076969"
"51050","51.7","#076969"
"51100","52","#076969"
"51150","52","#076969"
"51200","52","#076969"
"51250","52","#076969"
"51300","52","#076969"
"51350","52","#076969"
"51400","52","#076969"
"51450","52","#076969"
"51500","52","#076969"
"51550","52","#076969"
"51600","52","#076969"
"51650","51.7","#076969"
"51700","52","#076969"
"51750","51.7","#076969"
"51800","52","#076969"
"51850","52","#076969"
"51900","52","#076969"
"51950","52","#076969"
"52000","52","#076969"
"52050","52","#076969"
"52100","52","#076969"
"52150","52.4","#076969"
"52200","52","#076969"
"52250","51.7","#076969"
"52300","52","#076969"
"52350","52","#076969"
"52400","52","#076969"
"52450","52","#076969"
"52500","52","#076969"
"52550","52","#076969"
"52600","52","#076969"
"52650","52","#076969"
"52700","52","#076969"
"52750","52","#076969"
"52800","52","#076969"
"52850","52.4","#076969"
"52900","52","#076969"
"52950","51.7","#076969"
"53000","52","#076969"
"53050","52","#076969"
"53100","52","#076969"
"53150","52","#076969"
"53200","52","#076969"
"53250","52","#076969"
"53300","51","#076969"
"53350","52","#076969"
"53400","52.4","#076969"
"53450","52","#076969"
"53500","51.7","#076969"
"53550","52","#076969"
"53600","52","#076969"
"53650","52","#076969"
"53700","52","#076969"
"53750","52.4","#076969"
"53800","52","#076969"
"53850","51.7","#076969"
"53900","52","#076969"
"53950","52","#076969"
"54000","52","#076969"
"54050","51.7","#076969"
"54100","52","#076969"
"54150","51.7","#076969"
"54200","52.7","#076969"
"54250","52.4","#076969"
"54300","52","#076969"
"54350","51.7","#076969"
"54400","52","#076969"
"54450","51.7","#076969"
"54500","52","#076969"
"54550","51.7","#076969"
"54600","52","#076969"
"54650","51.7","#076969"
"54700","51.7","#076969"
"54750","51.7","#076969"
"54800","51.7","#076969"
"54850","52","#076969"
