"count","curr","lineColor"
"33500","69.6","#AF550B"
"33550","69.5","#AF550B"
"33600","69.6","#AF550B"
"33650","69.8","#AF550B"
"33700","69.8","#AF550B"
"33750","70","#AF550B"
"33800","69.4","#AF550B"
"33850","69.5","#AF550B"
"33900","69.6","#AF550B"
"33950","69.3","#AF550B"
"34000","69.7","#AF550B"
"34050","69.8","#AF550B"
"34100","69.9","#AF550B"
"34150","71.4","#098C09"
"34200","75.4","#098C09"
"34250","70.4","#098C09"
"34300","71.2","#098C09"
"34350","73.4","#098C09"
"34400","70.4","#098C09"
"34450","70","#098C09"
"34500","71.1","#098C09"
"34550","73.3","#098C09"
"34600","70.3","#098C09"
"34650","71.1","#098C09"
"34700","73.3","#098C09"
"34750","70.5","#098C09"
"34800","71","#098C09"
"34850","70.2","#098C09"
"34900","75.6","#098C09"
"34950","71.5","#098C09"
"35000","69.8","#098C09"
"35050","75.3","#098C09"
"35100","70.3","#098C09"
"35150","71.9","#098C09"
"35200","76.6","#AF0B0B"
"35250","78.2","#AF0B0B"
"35300","77.9","#AF0B0B"
"35350","78.1","#AF0B0B"
"35400","77.8","#AF0B0B"
"35450","77.7","#AF0B0B"
"35500","50.6","#076969"
"35550","15.9","#076969"
"35600","15.9","#076969"
"35650","15.9","#076969"
"35700","15.9","#076969"
"35750","15.9","#076969"
"35800","15.9","#076969"
"35850","15.9","#076969"
"35900","15.9","#076969"
"35950","15.9","#076969"
"36000","15.8","#076969"
"36050","15.9","#076969"
"36100","16","#076969"
"36150","15.9","#076969"
"36200","15.9","#076969"
"36250","15.9","#076969"
"36300","15.9","#076969"
"36350","15.8","#076969"
"36400","15.9","#076969"
"36450","15.9","#076969"
"36500","15.9","#076969"
"36550","15.9","#076969"
"36600","16","#076969"
"36650","15.9","#076969"
"36700","15.9","#076969"
"36750","15.8","#076969"
"36800","15.8","#076969"
"36850","15.8","#076969"
"36900","15.9","#076969"
"36950","15.9","#076969"
"37000","15.9","#076969"
"37050","15.8","#076969"
"37100","15.8","#076969"
"37150","15.8","#076969"
"37200","15.9","#076969"
"37250","15.9","#076969"
"37300","15.9","#076969"
"37350","15.8","#076969"
"37400","15.9","#076969"
"37450","15.9","#076969"
"37500","15.8","#076969"
"37550","15.9","#076969"
"37600","15.9","#076969"
"37650","15.8","#076969"
"37700","15.9","#076969"
"37750","15.8","#076969"
"37800","15.9","#076969"
"37850","15.8","#076969"
"37900","15.9","#076969"
"37950","15.9","#076969"
"38000","15.8","#076969"
"38050","15.8","#076969"
"38100","15.8","#076969"
"38150","15.8","#076969"
"38200","15.9","#076969"
"38250","15.9","#076969"
"38300","15.9","#076969"
"38350","15.9","#076969"
"38400","15.9","#076969"
"38450","15.9","#076969"
"38500","15.8","#076969"
"38550","15.9","#076969"
"38600","15.9","#076969"
"38650","15.8","#076969"
"38700","15.8","#076969"
"38750","15.8","#076969"
"38800","15.9","#076969"
"38850","15.9","#076969"
"38900","15.9","#076969"
"38950","15.9","#076969"
"39000","15.8","#076969"
"39050","15.8","#076969"
"39100","15.8","#076969"
"39150","15.8","#076969"
"39200","15.8","#076969"
"39250","15.9","#076969"
"39300","15.9","#076969"
"39350","15.9","#076969"
"39400","15.9","#076969"
"39450","15.9","#076969"
"39500","15.8","#076969"
"39550","15.8","#076969"
"39600","15.8","#076969"
"39650","15.8","#076969"
"39700","15.8","#076969"
"39750","15.8","#076969"
"39800","15.9","#076969"
"39850","15.9","#076969"
"39900","15.9","#076969"
"39950","15.8","#076969"
"40000","15.8","#076969"
"40050","15.8","#076969"
"40100","15.9","#076969"
"40150","15.8","#076969"
"40200","15.9","#076969"
"40250","15.8","#076969"
"40300","15.9","#076969"
"40350","15.8","#076969"
"40400","15.9","#076969"
"40450","15.9","#076969"
"40500","15.9","#076969"
"40550","15.8","#076969"
"40600","15.8","#076969"
"40650","15.8","#076969"
"40700","15.9","#076969"
"40750","15.8","#076969"
"40800","15.8","#076969"
"40850","15.9","#076969"
"40900","15.8","#076969"
"40950","15.9","#076969"
"41000","15.9","#076969"
"41050","15.8","#076969"
"41100","15.9","#076969"
"41150","15.8","#076969"
"41200","15.8","#076969"
"41250","15.9","#076969"
"41300","15.8","#076969"
"41350","15.9","#076969"
"41400","15.9","#076969"
"41450","15.9","#076969"
"41500","15.9","#076969"
"41550","15.8","#076969"
"41600","15.8","#076969"
"41650","15.9","#076969"
"41700","15.8","#076969"
"41750","15.9","#076969"
"41800","15.9","#076969"
"41850","16","#076969"
"41900","15.8","#076969"
"41950","15.9","#076969"
"42000","15.8","#076969"
"42050","15.8","#076969"
"42100","15.8","#076969"
"42150","15.9","#076969"
"42200","15.8","#076969"
"42250","15.8","#076969"
"42300","15.8","#076969"
"42350","15.8","#076969"
"42400","15.9","#076969"
"42450","15.9","#076969"
"42500","15.9","#076969"
"42550","15.8","#076969"
"42600","15.8","#076969"
"42650","15.8","#076969"
"42700","15.8","#076969"
"42750","16","#076969"
"42800","15.8","#076969"
"42850","15.8","#076969"
"42900","15.8","#076969"
"42950","15.8","#076969"
"43000","15.8","#076969"
"43050","15.8","#076969"
"43100","15.8","#076969"
"43150","15.8","#076969"
"43200","15.8","#076969"
"43250","15.7","#076969"
"43300","15.9","#076969"
"43350","15.8","#076969"
"43400","15.8","#076969"
"43450","15","#076969"
"43500","15.8","#076969"
"43550","15.8","#076969"
"43600","15.8","#076969"
"43650","15.8","#076969"
"43700","15.8","#076969"
"43750","15.8","#076969"
"43800","15.8","#076969"
"43850","15.9","#076969"
"43900","15.8","#076969"
"43950","15.9","#076969"
"44000","15.8","#076969"
"44050","15.8","#076969"
"44100","15.9","#076969"
"44150","15.9","#076969"
"44200","15.9","#076969"
"44250","15.9","#076969"
"44300","15.8","#076969"
"44350","15.8","#076969"
"44400","15.8","#076969"
"44450","15.8","#076969"
"44500","15.8","#076969"
"44550","15.8","#076969"
"44600","15.8","#076969"
"44650","15.9","#076969"
"44700","15.8","#076969"
"44750","15.8","#076969"
"44800","15.9","#076969"
"44850","15.9","#076969"
"44900","15.8","#076969"
"44950","15.9","#076969"
"45000","15.9","#076969"
"45050","15.8","#076969"
"45100","15.8","#076969"
"45150","15.9","#076969"
"45200","15.9","#076969"
"45250","15.8","#076969"
"45300","15.8","#076969"
"45350","15.8","#076969"
"45400","15.8","#076969"
"45450","15.8","#076969"
"45500","53.6","#AF550B"
"45550","78.3","#AF550B"
"45600","78.1","#AF550B"
"45650","78.3","#AF550B"
"45700","78.6","#AF550B"
"45750","78.4","#AF550B"
"45800","79","#AF550B"
"45850","79","#AF550B"
"45900","78.5","#AF550B"
"45950","78.4","#AF550B"
"46000","78.4","#AF550B"
"46050","78.7","#AF550B"
"46100","79","#AF550B"
"46150","69.7","#AF550B"
"46200","69.8","#AF550B"
"46250","70.6","#AF550B"
"46300","69.3","#AF550B"
"46350","69.5","#AF550B"
"46400","69.4","#AF550B"
"46450","70.4","#AF550B"
"46500","70.3","#AF550B"
"46550","70.6","#AF550B"
"46600","69.8","#AF550B"
"46650","69.7","#AF550B"
"46700","70.1","#AF550B"
"46750","69.5","#AF550B"
"46800","69.4","#AF550B"
"46850","70.1","#AF550B"
"46900","69.7","#AF550B"
"46950","69.5","#AF550B"
"47000","70.3","#AF550B"
"47050","69.6","#AF550B"
"47100","69.5","#AF550B"
"47150","69.5","#AF550B"
"47200","69.8","#AF550B"
"47250","69.9","#AF550B"
"47300","69.6","#AF550B"
"47350","69.8","#AF550B"
"47400","69.7","#AF550B"
"47450","69.9","#AF550B"
"47500","73.3","#AF550B"
"47550","70.1","#AF550B"
"47600","70.1","#AF550B"
"47650","70.6","#AF550B"
"47700","69.7","#AF550B"
"47750","69.1","#AF550B"
"47800","71.5","#AF550B"
"47850","70.2","#AF550B"
"47900","70.2","#AF550B"
"47950","72.3","#AF550B"
"48000","70.8","#AF550B"
"48050","70.3","#AF550B"
"48100","70.4","#AF550B"
"48150","70.3","#AF550B"
"48200","69.9","#AF550B"
"48250","75.1","#AF550B"
"48300","76.3","#AF550B"
"48350","77","#AF550B"
"48400","77.2","#AF550B"
"48450","77.1","#AF550B"
"48500","77.3","#AF550B"
"48550","77.4","#AF550B"
"48600","77.2","#AF550B"
"48650","77.1","#AF550B"
"48700","76.4","#AF550B"
"48750","77.2","#AF550B"
"48800","76.7","#AF550B"
"48850","77.1","#AF550B"
"48900","76.9","#AF550B"
"48950","77.2","#AF550B"
"49000","77.1","#AF550B"
"49050","77.3","#AF550B"
"49100","77.4","#AF550B"
"49150","77.8","#AF550B"
"49200","78","#AF550B"
"49250","77.9","#AF550B"
"49300","81.4","#AF550B"
"49350","69.4","#AF550B"
"49400","69.6","#AF550B"
"49450","70","#AF550B"
"49500","69.4","#AF550B"
"49550","70.2","#AF550B"
"49600","69.6","#AF550B"
"49650","69.9","#AF550B"
"49700","69.3","#AF550B"
"49750","69.9","#AF550B"
"49800","69.7","#AF550B"
"49850","70.1","#AF550B"
"49900","69.5","#AF550B"
"49950","70.4","#AF550B"
"50000","70","#AF550B"
"50050","69.9","#AF550B"
"50100","70.2","#AF550B"
"50150","70","#AF550B"
"50200","69.7","#AF550B"
"50250","69.8","#AF550B"
"50300","74.9","#098C09"
"50350","67.8","#098C09"
"50400","70.2","#098C09"
"50450","69.4","#098C09"
"50500","74.4","#098C09"
"50550","73.7","#098C09"
"50600","70.9","#098C09"
"50650","73.1","#098C09"
"50700","71.7","#098C09"
"50750","73","#098C09"
"50800","73.5","#098C09"
"50850","71.7","#098C09"
"50900","70.9","#098C09"
