"count","pow","lineColor"
"11750","48.4","#AF550B"
"11800","48.8","#AF550B"
"11850","48.8","#AF550B"
"11900","48.4","#AF550B"
"11950","48.8","#AF550B"
"12000","48.8","#AF550B"
"12050","48.8","#AF550B"
"12100","48.8","#AF550B"
"12150","48.8","#AF550B"
"12200","48.8","#AF550B"
"12250","48.8","#AF550B"
"12300","48.8","#AF550B"
"12350","48.4","#AF550B"
"12400","48.8","#AF550B"
"12450","48.4","#AF550B"
"12500","48.8","#AF550B"
"12550","48.8","#AF550B"
"12600","48.4","#AF550B"
"12650","48.8","#AF550B"
"12700","48.8","#AF550B"
"12750","50.1","#AF550B"
"12800","48.8","#AF550B"
"12850","48.8","#AF550B"
"12900","48.8","#AF550B"
"12950","48.8","#AF550B"
"13000","49.7","#AF550B"
"13050","48.4","#AF550B"
"13100","48.8","#AF550B"
"13150","49.1","#AF550B"
"13200","48.8","#AF550B"
"13250","48.8","#AF550B"
"13300","48.8","#AF550B"
"13350","48.8","#AF550B"
"13400","48.4","#AF550B"
"13450","48.8","#AF550B"
"13500","48.4","#AF550B"
"13550","48.8","#AF550B"
"13600","48.8","#AF550B"
"13650","48.8","#AF550B"
"13700","48.4","#AF550B"
"13750","48.8","#AF550B"
"13800","48.8","#AF550B"
"13850","48.4","#AF550B"
"13900","48.8","#AF550B"
"13950","48.8","#AF550B"
"14000","48.8","#AF550B"
"14050","51.7","#AF550B"
"14100","48.8","#AF550B"
"14150","48.8","#AF550B"
"14200","48.8","#AF550B"
"14250","48.8","#AF550B"
"14300","48.8","#AF550B"
"14350","48.8","#AF550B"
"14400","48.8","#AF550B"
"14450","48.8","#AF550B"
"14500","48.8","#AF550B"
"14550","48.8","#AF550B"
"14600","48.4","#AF550B"
"14650","48.8","#AF550B"
"14700","48.4","#AF550B"
"14750","48.8","#AF550B"
"14800","48.8","#AF550B"
"14850","48.8","#AF550B"
"14900","48.4","#AF550B"
"14950","48.8","#AF550B"
"15000","48.8","#AF550B"
"15050","49.4","#AF550B"
"15100","48.8","#AF550B"
"15150","48.8","#AF550B"
"15200","48.8","#AF550B"
"15250","48.8","#AF550B"
"15300","48.8","#AF550B"
"15350","48.8","#AF550B"
"15400","48.8","#AF550B"
"15450","48.8","#AF550B"
"15500","48.4","#AF550B"
"15550","48.8","#AF550B"
"15600","48.4","#AF550B"
"15650","48.8","#AF550B"
"15700","101.3","#098C09"
"15750","243.1","#098C09"
"15800","246.5","#098C09"
"15850","242.9","#098C09"
"15900","241.8","#098C09"
"15950","243.8","#098C09"
"16000","248.7","#098C09"
"16050","242.2","#098C09"
"16100","242.9","#098C09"
"16150","244.5","#098C09"
"16200","244.1","#098C09"
"16250","244.4","#098C09"
"16300","237.6","#098C09"
"16350","219.4","#098C09"
"16400","219.2","#098C09"
"16450","221.7","#098C09"
"16500","221.7","#098C09"
"16550","221.4","#098C09"
"16600","222","#098C09"
"16650","223","#098C09"
"16700","221.7","#098C09"
"16750","223.9","#098C09"
"16800","222.6","#098C09"
"16850","222.9","#098C09"
"16900","223.2","#098C09"
"16950","223","#098C09"
"17000","223.6","#098C09"
"17050","231.6","#098C09"
"17100","220.5","#098C09"
"17150","220.4","#098C09"
"17200","221","#098C09"
"17250","218.9","#098C09"
"17300","220.2","#098C09"
"17350","221","#098C09"
"17400","219.8","#098C09"
"17450","220.4","#098C09"
"17500","220.5","#098C09"
"17550","219.8","#098C09"
"17600","219.8","#098C09"
"17650","219.4","#098C09"
"17700","219.2","#098C09"
"17750","220.2","#098C09"
"17800","220.7","#098C09"
"17850","220.4","#098C09"
"17900","220.1","#098C09"
"17950","217.4","#098C09"
"18000","221.7","#098C09"
"18050","220.8","#098C09"
"18100","220.1","#098C09"
"18150","222","#098C09"
"18200","221.3","#098C09"
"18250","215.8","#098C09"
"18300","223.9","#098C09"
"18350","223","#098C09"
"18400","221.8","#098C09"
"18450","243.5","#098C09"
"18500","245.7","#098C09"
"18550","245","#098C09"
"18600","245.7","#098C09"
"18650","246.5","#098C09"
"18700","245.7","#098C09"
"18750","247.9","#098C09"
"18800","246","#098C09"
"18850","245.7","#098C09"
"18900","245.7","#098C09"
"18950","246.2","#098C09"
"19000","245.3","#098C09"
"19050","245.7","#098C09"
"19100","243.8","#098C09"
"19150","245.7","#098C09"
"19200","244.7","#098C09"
"19250","246.6","#098C09"
"19300","244.7","#098C09"
"19350","241.6","#098C09"
"19400","241.7","#098C09"
"19450","248.6","#098C09"
"19500","264","#098C09"
"19550","220.8","#098C09"
"19600","220.8","#098C09"
"19650","225.1","#098C09"
"19700","219.4","#098C09"
"19750","220.7","#098C09"
"19800","220.2","#098C09"
"19850","220.5","#098C09"
"19900","219.5","#098C09"
"19950","221.4","#098C09"
"20000","220.7","#098C09"
"20050","221.4","#098C09"
"20100","219.8","#098C09"
"20150","227.1","#AF0B0B"
"20200","230.8","#AF0B0B"
"20250","240.8","#AF0B0B"
"20300","222.3","#AF0B0B"
"20350","233","#AF0B0B"
"20400","221.9","#AF0B0B"
"20450","221","#AF0B0B"
"20500","239","#AF0B0B"
"20550","234.1","#AF0B0B"
"20600","222.1","#AF0B0B"
"20650","220.4","#AF0B0B"
"20700","221.3","#AF0B0B"
"20750","226.1","#AF0B0B"
"20800","220.8","#AF0B0B"
"20850","220.7","#AF0B0B"
"20900","231.6","#AF0B0B"
"20950","225.1","#AF0B0B"
"21000","227.3","#AF0B0B"
"21050","223.2","#AF0B0B"
"21100","224.3","#AF0B0B"
"21150","227.9","#AF0B0B"
"21200","239.1","#076969"
"21250","243.1","#076969"
"21300","240.1","#076969"
"21350","241.4","#076969"
"21400","242.5","#076969"
"21450","241.4","#076969"
"21500","143.3","#AF550B"
"21550","48.8","#AF550B"
"21600","48.8","#AF550B"
"21650","48.8","#AF550B"
"21700","48.8","#AF550B"
"21750","48.8","#AF550B"
"21800","49.1","#AF550B"
"21850","48.8","#AF550B"
"21900","48.8","#AF550B"
"21950","48.8","#AF550B"
"22000","48.8","#AF550B"
"22050","49.7","#AF550B"
"22100","48.8","#AF550B"
"22150","48.4","#AF550B"
"22200","48.8","#AF550B"
"22250","48.8","#AF550B"
"22300","48.8","#AF550B"
"22350","48.8","#AF550B"
"22400","51.3","#AF550B"
"22450","48.8","#AF550B"
"22500","48.8","#AF550B"
"22550","48.4","#AF550B"
"22600","48.8","#AF550B"
"22650","48.8","#AF550B"
"22700","48.8","#AF550B"
"22750","48.8","#AF550B"
"22800","48.8","#AF550B"
"22850","49.1","#AF550B"
"22900","48.8","#AF550B"
"22950","48.8","#AF550B"
"23000","48.8","#AF550B"
"23050","48.8","#AF550B"
"23100","48.8","#AF550B"
"23150","48.8","#AF550B"
"23200","48.8","#AF550B"
"23250","48.4","#AF550B"
"23300","48.8","#AF550B"
"23350","48.8","#AF550B"
"23400","48.8","#AF550B"
"23450","48.4","#AF550B"
"23500","48.8","#AF550B"
"23550","48.8","#AF550B"
"23600","49.1","#AF550B"
"23650","49.4","#AF550B"
"23700","48.4","#AF550B"
"23750","48.8","#AF550B"
"23800","48.4","#AF550B"
"23850","48.4","#AF550B"
"23900","49.1","#AF550B"
"23950","48.8","#AF550B"
"24000","48.8","#AF550B"
"24050","48.8","#AF550B"
"24100","48.8","#AF550B"
"24150","48.8","#AF550B"
"24200","48.8","#AF550B"
"24250","48.8","#AF550B"
"24300","48.8","#AF550B"
"24350","48.8","#AF550B"
"24400","48.8","#AF550B"
"24450","48.8","#AF550B"
"24500","48.8","#AF550B"
"24550","48.8","#AF550B"
"24600","48.8","#AF550B"
"24650","48.4","#AF550B"
"24700","48.8","#AF550B"
"24750","48.8","#AF550B"
"24800","48.8","#AF550B"
"24850","48.8","#AF550B"
"24900","48.8","#AF550B"
"24950","48.8","#AF550B"
"25000","48.8","#AF550B"
"25050","48.8","#AF550B"
"25100","48.8","#AF550B"
"25150","48.8","#AF550B"
"25200","48.8","#AF550B"
"25250","48.4","#AF550B"
"25300","48.8","#AF550B"
"25350","48.8","#AF550B"
"25400","48.8","#AF550B"
"25450","48.4","#AF550B"
"25500","48.8","#AF550B"
"25550","48.8","#AF550B"
"25600","48.8","#AF550B"
"25650","48.8","#AF550B"
"25700","48.8","#AF550B"
"25750","48.8","#AF550B"
"25800","48.4","#AF550B"
"25850","48.4","#AF550B"
"25900","48.8","#AF550B"
"25950","48.8","#AF550B"
"26000","48.8","#AF550B"
"26050","48.8","#AF550B"
"26100","48.4","#AF550B"
"26150","48.8","#AF550B"
"26200","48.8","#AF550B"
"26250","48.8","#AF550B"
"26300","48.4","#AF550B"
"26350","48.8","#AF550B"
"26400","48.8","#AF550B"
"26450","49.4","#AF550B"
"26500","48.4","#AF550B"
"26550","48.4","#AF550B"
"26600","48.8","#AF550B"
"26650","48.4","#AF550B"
"26700","48.8","#AF550B"
"26750","48.8","#AF550B"
"26800","48.8","#AF550B"
"26850","48.8","#AF550B"
"26900","48.8","#AF550B"
"26950","48.4","#AF550B"
"27000","48.4","#AF550B"
"27050","48.8","#AF550B"
"27100","48.4","#AF550B"
"27150","48.8","#AF550B"
"27200","48.8","#AF550B"
"27250","48.8","#AF550B"
"27300","48.8","#AF550B"
"27350","48.8","#AF550B"
"27400","48.8","#AF550B"
"27450","48.8","#AF550B"
"27500","48.8","#AF550B"
"27550","48.4","#AF550B"
"27600","49.1","#AF550B"
"27650","48.8","#AF550B"
"27700","48.4","#AF550B"
"27750","48.8","#AF550B"
"27800","49.1","#AF550B"
"27850","48.8","#AF550B"
"27900","48.4","#AF550B"
"27950","48.8","#AF550B"
"28000","48.8","#AF550B"
"28050","48.8","#AF550B"
"28100","49.4","#AF550B"
"28150","48.8","#AF550B"
"28200","48.8","#AF550B"
"28250","48.8","#AF550B"
"28300","48.8","#AF550B"
"28350","48.4","#AF550B"
"28400","48.4","#AF550B"
"28450","48.4","#AF550B"
"28500","48.8","#AF550B"
"28550","48.4","#AF550B"
"28600","48.4","#AF550B"
"28650","48.4","#AF550B"
"28700","48.8","#AF550B"
"28750","48.8","#AF550B"
"28800","48.8","#AF550B"
"28850","48.4","#AF550B"
"28900","48.8","#AF550B"
"28950","48.4","#AF550B"
"29000","49.4","#AF550B"
"29050","48.8","#AF550B"
"29100","48.4","#AF550B"
"29150","48.4","#AF550B"
"29200","49.1","#AF550B"
"29250","48.4","#AF550B"
"29300","48.4","#AF550B"
"29350","48.4","#AF550B"
"29400","48.4","#AF550B"
"29450","48.8","#AF550B"
"29500","48.8","#AF550B"
"29550","48.8","#AF550B"
"29600","48.8","#AF550B"
"29650","48.4","#AF550B"
"29700","48.4","#AF550B"
"29750","48.8","#AF550B"
"29800","48.8","#AF550B"
"29850","48.4","#AF550B"
"29900","48.4","#AF550B"
"29950","48.4","#AF550B"
"30000","48.8","#AF550B"
"30050","48.4","#AF550B"
"30100","48.4","#AF550B"
"30150","48.4","#AF550B"
"30200","48.4","#AF550B"
"30250","48.8","#AF550B"
"30300","48.4","#AF550B"
"30350","48.4","#AF550B"
"30400","48.8","#AF550B"
"30450","48.8","#AF550B"
"30500","48.4","#AF550B"
"30550","48.4","#AF550B"
"30600","48.4","#AF550B"
"30650","48.8","#AF550B"
"30700","48.8","#AF550B"
"30750","48.4","#AF550B"
"30800","48.4","#AF550B"
"30850","48.8","#AF550B"
"30900","48.4","#AF550B"
"30950","48.8","#AF550B"
"31000","48.8","#AF550B"
"31050","48.4","#AF550B"
"31100","48.4","#AF550B"
"31150","48.4","#AF550B"
"31200","48.5","#AF550B"
"31250","48.4","#AF550B"
"31300","48.4","#AF550B"
"31350","48.8","#AF550B"
"31400","48.4","#AF550B"
"31450","48.4","#AF550B"
"31500","196","#098C09"
"31550","242.7","#098C09"
"31600","240.4","#098C09"
"31650","241.8","#098C09"
"31700","243.1","#098C09"
"31750","241.6","#098C09"
"31800","240.8","#098C09"
"31850","241.2","#098C09"
"31900","240.1","#098C09"
"31950","241.5","#098C09"
"32000","240.4","#098C09"
"32050","241.3","#098C09"
"32100","221.3","#098C09"
"32150","219.5","#098C09"
"32200","220.4","#098C09"
"32250","221","#098C09"
"32300","219.3","#098C09"
"32350","220.1","#098C09"
"32400","230.2","#098C09"
"32450","220.5","#098C09"
"32500","219.2","#098C09"
"32550","222.7","#098C09"
"32600","219.9","#098C09"
"32650","220.2","#098C09"
"32700","221.7","#098C09"
"32750","222","#098C09"
"32800","219.9","#098C09"
"32850","220.7","#098C09"
"32900","219.6","#098C09"
"32950","220.5","#098C09"
"33000","220.7","#098C09"
"33050","218.8","#098C09"
"33100","221.4","#098C09"
"33150","221.7","#098C09"
"33200","221.4","#098C09"
"33250","221.4","#098C09"
"33300","221","#098C09"
"33350","222.1","#098C09"
"33400","221.3","#098C09"
"33450","222.3","#098C09"
"33500","219.2","#098C09"
"33550","220.1","#098C09"
"33600","239.5","#098C09"
"33650","221.4","#098C09"
"33700","220.8","#098C09"
"33750","224.4","#098C09"
"33800","219.5","#098C09"
"33850","219.1","#098C09"
"33900","229.1","#098C09"
"33950","221.8","#098C09"
"34000","221.7","#098C09"
"34050","226.5","#098C09"
"34100","223","#098C09"
"34150","222.6","#098C09"
"34200","232.7","#098C09"
"34250","245.7","#098C09"
"34300","246.6","#098C09"
"34350","246.6","#098C09"
"34400","245.7","#098C09"
"34450","245.3","#098C09"
"34500","245","#098C09"
"34550","243.5","#098C09"
"34600","245.7","#098C09"
"34650","245.3","#098C09"
"34700","245.3","#098C09"
"34750","245.7","#098C09"
"34800","245.3","#098C09"
"34850","245.3","#098C09"
"34900","246.9","#098C09"
"34950","244.7","#098C09"
"35000","246","#098C09"
"35050","244.5","#098C09"
"35100","241.8","#098C09"
"35150","243.7","#098C09"
"35200","245.3","#098C09"
"35250","248.8","#098C09"
"35300","219.5","#098C09"
"35350","218.5","#098C09"
"35400","219.9","#098C09"
"35450","220.7","#098C09"
"35500","221.7","#098C09"
"35550","219.5","#098C09"
"35600","220.1","#098C09"
"35650","220.4","#098C09"
"35700","219.8","#098C09"
"35750","221","#098C09"
"35800","219.3","#098C09"
"35850","220.4","#098C09"
"35900","220.1","#098C09"
"35950","219.3","#098C09"
"36000","220.2","#098C09"
"36050","221.7","#098C09"
"36100","219.1","#098C09"
"36150","220.2","#098C09"
"36200","219.8","#098C09"
"36250","252.8","#098C09"
"36300","219.5","#098C09"
"36350","220.1","#098C09"
"36400","224.2","#098C09"
"36450","220.2","#098C09"
"36500","220.1","#098C09"
"36550","220.7","#098C09"
"36600","219.2","#098C09"
"36650","219.8","#098C09"
"36700","217.3","#098C09"
"36750","220.6","#098C09"
"36800","220.4","#098C09"
"36850","220.3","#098C09"
"36900","219.4","#098C09"
"36950","220.7","#098C09"
"37000","224.1","#AF0B0B"
"37050","252.3","#AF0B0B"
"37100","224.2","#AF0B0B"
"37150","236.1","#AF0B0B"
"37200","218.9","#AF0B0B"
"37250","224.2","#AF0B0B"
"37300","238","#AF0B0B"
"37350","224","#AF0B0B"
"37400","231.8","#AF0B0B"
"37450","221.6","#AF0B0B"
"37500","226.5","#AF0B0B"
"37550","222","#AF0B0B"
"37600","221","#AF0B0B"
"37650","220.8","#AF0B0B"
"37700","220.5","#AF0B0B"
"37750","222.6","#AF0B0B"
"37800","224.7","#AF0B0B"
"37850","222.6","#AF0B0B"
"37900","225","#AF0B0B"
"37950","223.5","#AF0B0B"
"38000","232.2","#AF0B0B"
"38050","235.6","#076969"
"38100","241.4","#076969"
"38150","241.7","#076969"
"38200","241.7","#076969"
"38250","241","#076969"
"38300","241.9","#076969"
"38350","54.6","#AF550B"
"38400","48.8","#AF550B"
"38450","48.8","#AF550B"
"38500","48.8","#AF550B"
"38550","48.8","#AF550B"
"38600","49.1","#AF550B"
"38650","48.8","#AF550B"
"38700","49.1","#AF550B"
"38750","48.8","#AF550B"
"38800","48.8","#AF550B"
"38850","49.1","#AF550B"
"38900","48.8","#AF550B"
"38950","49.1","#AF550B"
"39000","48.8","#AF550B"
"39050","48.8","#AF550B"
"39100","48.8","#AF550B"
"39150","48.8","#AF550B"
"39200","48.8","#AF550B"
"39250","48.8","#AF550B"
"39300","48.8","#AF550B"
"39350","48.8","#AF550B"
"39400","48.8","#AF550B"
"39450","48.8","#AF550B"
"39500","48.8","#AF550B"
"39550","48.8","#AF550B"
"39600","48.8","#AF550B"
"39650","48.8","#AF550B"
"39700","48.8","#AF550B"
"39750","48.8","#AF550B"
"39800","49.1","#AF550B"
"39850","49.1","#AF550B"
"39900","49.1","#AF550B"
"39950","48.8","#AF550B"
"40000","48.8","#AF550B"
"40050","48.8","#AF550B"
"40100","48.8","#AF550B"
"40150","48.8","#AF550B"
"40200","48.8","#AF550B"
"40250","48.8","#AF550B"
"40300","48.8","#AF550B"
"40350","48.8","#AF550B"
"40400","48.8","#AF550B"
"40450","48.8","#AF550B"
"40500","48.8","#AF550B"
"40550","48.4","#AF550B"
"40600","48.8","#AF550B"
"40650","49.1","#AF550B"
"40700","49.4","#AF550B"
"40750","48.8","#AF550B"
"40800","48.8","#AF550B"
"40850","48.8","#AF550B"
"40900","48.8","#AF550B"
"40950","48.8","#AF550B"
"41000","48.8","#AF550B"
"41050","48.8","#AF550B"
"41100","48.4","#AF550B"
"41150","48.8","#AF550B"
"41200","48.8","#AF550B"
"41250","48.8","#AF550B"
"41300","48.8","#AF550B"
"41350","48.8","#AF550B"
"41400","48.5","#AF550B"
"41450","48.8","#AF550B"
"41500","49.1","#AF550B"
"41550","48.8","#AF550B"
"41600","48.8","#AF550B"
"41650","48.8","#AF550B"
"41700","48.8","#AF550B"
"41750","48.4","#AF550B"
"41800","48.8","#AF550B"
"41850","48.8","#AF550B"
"41900","48.8","#AF550B"
"41950","49.1","#AF550B"
"42000","48.8","#AF550B"
"42050","48.8","#AF550B"
"42100","48.8","#AF550B"
"42150","48.8","#AF550B"
"42200","48.8","#AF550B"
"42250","48.4","#AF550B"
"42300","48.8","#AF550B"
"42350","48.8","#AF550B"
"42400","48.8","#AF550B"
"42450","49.1","#AF550B"
"42500","48.8","#AF550B"
"42550","49.1","#AF550B"
"42600","48.8","#AF550B"
"42650","48.8","#AF550B"
"42700","48.8","#AF550B"
"42750","48.8","#AF550B"
"42800","49.1","#AF550B"
"42850","48.4","#AF550B"
"42900","48.8","#AF550B"
"42950","48.4","#AF550B"
"43000","48.8","#AF550B"
"43050","48.8","#AF550B"
"43100","48.8","#AF550B"
"43150","48.8","#AF550B"
"43200","48.8","#AF550B"
"43250","48.8","#AF550B"
"43300","48.8","#AF550B"
"43350","49.4","#AF550B"
"43400","48.4","#AF550B"
"43450","48.8","#AF550B"
"43500","48.8","#AF550B"
"43550","48.4","#AF550B"
"43600","48.8","#AF550B"
"43650","48.8","#AF550B"
"43700","49.1","#AF550B"
"43750","48.8","#AF550B"
"43800","48.4","#AF550B"
"43850","48.8","#AF550B"
"43900","48.8","#AF550B"
"43950","48.8","#AF550B"
"44000","48.4","#AF550B"
"44050","49.4","#AF550B"
"44100","48.8","#AF550B"
"44150","48.8","#AF550B"
"44200","48.8","#AF550B"
"44250","48.8","#AF550B"
"44300","48.8","#AF550B"
"44350","48.8","#AF550B"
"44400","48.4","#AF550B"
"44450","48.8","#AF550B"
"44500","48.4","#AF550B"
"44550","48.8","#AF550B"
"44600","48.4","#AF550B"
"44650","48.4","#AF550B"
"44700","49.1","#AF550B"
"44750","48.4","#AF550B"
"44800","48.8","#AF550B"
"44850","48.8","#AF550B"
"44900","48.8","#AF550B"
"44950","48.4","#AF550B"
"45000","48.4","#AF550B"
"45050","48.8","#AF550B"
"45100","48.4","#AF550B"
"45150","48.8","#AF550B"
"45200","48.8","#AF550B"
"45250","48.4","#AF550B"
"45300","48.4","#AF550B"
"45350","48.4","#AF550B"
"45400","48.4","#AF550B"
"45450","48.8","#AF550B"
"45500","48.8","#AF550B"
"45550","48.8","#AF550B"
"45600","48.4","#AF550B"
"45650","48.8","#AF550B"
"45700","48.4","#AF550B"
"45750","48.8","#AF550B"
"45800","48.8","#AF550B"
"45850","48.8","#AF550B"
"45900","48.8","#AF550B"
"45950","48.4","#AF550B"
"46000","48.4","#AF550B"
"46050","48.8","#AF550B"
"46100","48.8","#AF550B"
"46150","48.4","#AF550B"
"46200","48.8","#AF550B"
"46250","48.8","#AF550B"
"46300","49.1","#AF550B"
"46350","48.8","#AF550B"
"46400","48.8","#AF550B"
"46450","48.4","#AF550B"
"46500","48.8","#AF550B"
"46550","48.4","#AF550B"
"46600","48.8","#AF550B"
