"count","pow","lineColor"
"7750","49.1","#076969"
"7800","49.1","#076969"
"7850","48.8","#076969"
"7900","48.8","#076969"
"7950","48.8","#076969"
"8000","49.1","#076969"
"8050","48.8","#076969"
"8100","48.8","#076969"
"8150","52","#076969"
"8200","49.1","#076969"
"8250","49.1","#076969"
"8300","48.8","#076969"
"8350","48.8","#076969"
"8400","48.8","#076969"
"8450","49.1","#076969"
"8500","49.1","#076969"
"8550","48.8","#076969"
"8600","49.1","#076969"
"8650","49.1","#076969"
"8700","49.1","#076969"
"8750","48.8","#076969"
"8800","48.8","#076969"
"8850","49.1","#076969"
"8900","48.8","#076969"
"8950","49.1","#076969"
"9000","48.8","#076969"
"9050","51.1","#076969"
"9100","49.1","#076969"
"9150","48.8","#076969"
"9200","49.1","#076969"
"9250","48.8","#076969"
"9300","48.8","#076969"
"9350","49.1","#076969"
"9400","49.4","#076969"
"9450","49.1","#076969"
"9500","49.1","#076969"
"9550","51","#076969"
"9600","49.1","#076969"
"9650","49.1","#076969"
"9700","48.8","#076969"
"9750","48.8","#076969"
"9800","49.1","#076969"
"9850","49.1","#076969"
"9900","48.8","#076969"
"9950","48.8","#076969"
"10000","48.8","#076969"
"10050","48.8","#076969"
"10100","49.1","#076969"
"10150","48.8","#076969"
"10200","49.1","#076969"
"10250","48.8","#076969"
"10300","49.1","#076969"
"10350","48.8","#076969"
"10400","49.1","#076969"
"10450","49.1","#076969"
"10500","49.1","#076969"
"10550","48.8","#076969"
"10600","48.8","#076969"
"10650","49.1","#076969"
"10700","49.1","#076969"
"10750","49.1","#076969"
"10800","49.1","#076969"
"10850","48.8","#076969"
"10900","49.1","#076969"
"10950","48.8","#076969"
"11000","48.8","#076969"
"11050","49.1","#076969"
"11100","48.8","#076969"
"11150","49.1","#076969"
"11200","49.1","#076969"
"11250","49.1","#076969"
"11300","143.8","#AF550B"
"11350","245","#AF550B"
"11400","242.9","#AF550B"
"11450","243.7","#AF550B"
"11500","244.7","#AF550B"
"11550","244.1","#AF550B"
"11600","243.8","#AF550B"
"11650","241.3","#AF550B"
"11700","245.3","#AF550B"
"11750","245","#AF550B"
"11800","243.9","#AF550B"
"11850","244.4","#AF550B"
"11900","243.7","#AF550B"
"11950","230.5","#AF550B"
"12000","221","#AF550B"
"12050","220.7","#AF550B"
"12100","240.2","#AF550B"
"12150","221.3","#AF550B"
"12200","221","#AF550B"
"12250","223","#AF550B"
"12300","222.3","#AF550B"
"12350","222","#AF550B"
"12400","222.6","#AF550B"
"12450","222","#AF550B"
"12500","222","#AF550B"
"12550","221","#AF550B"
"12600","220.8","#AF550B"
"12650","220.7","#AF550B"
"12700","221.4","#AF550B"
"12750","222.4","#AF550B"
"12800","224.3","#AF550B"
"12850","220.4","#AF550B"
"12900","219.8","#AF550B"
"12950","220.1","#AF550B"
"13000","223.2","#AF550B"
"13050","220.4","#AF550B"
"13100","220.1","#AF550B"
"13150","222.7","#AF550B"
"13200","220.7","#AF550B"
"13250","220.8","#AF550B"
"13300","226.9","#AF550B"
"13350","222","#AF550B"
"13400","222.7","#AF550B"
"13450","234.9","#AF550B"
"13500","219.7","#AF550B"
"13550","220.4","#AF550B"
"13600","218.9","#AF550B"
"13650","219.8","#AF550B"
"13700","219.4","#AF550B"
"13750","224.5","#AF550B"
"13800","222.7","#AF550B"
"13850","222.6","#AF550B"
"13900","221.8","#AF550B"
"13950","221.6","#AF550B"
"14000","221.3","#AF550B"
"14050","226.3","#AF550B"
"14100","246.6","#AF550B"
"14150","246.6","#AF550B"
"14200","246.6","#AF550B"
"14250","247.3","#AF550B"
"14300","243.9","#AF550B"
"14350","246.3","#AF550B"
"14400","246.3","#AF550B"
"14450","246","#AF550B"
"14500","247.3","#AF550B"
"14550","246.3","#AF550B"
"14600","246.1","#AF550B"
"14650","246.3","#AF550B"
"14700","246.1","#AF550B"
"14750","246.4","#AF550B"
"14800","247.3","#AF550B"
"14850","244.3","#AF550B"
"14900","246.6","#AF550B"
"14950","243.5","#AF550B"
"15000","242.5","#AF550B"
"15050","241.7","#AF550B"
"15100","237.4","#AF550B"
"15150","402.4","#AF550B"
"15200","221.1","#AF550B"
"15250","223.8","#AF550B"
"15300","220.4","#AF550B"
"15350","220.2","#AF550B"
"15400","219.8","#AF550B"
"15450","219.2","#AF550B"
"15500","219.5","#AF550B"
"15550","221","#AF550B"
"15600","220.4","#AF550B"
"15650","220.7","#AF550B"
"15700","220.1","#AF550B"
"15750","221.3","#AF550B"
"15800","219.7","#AF550B"
"15850","220.4","#AF550B"
"15900","220.8","#AF550B"
"15950","218.2","#AF550B"
"16000","220.8","#AF550B"
"16050","221.3","#AF550B"
"16100","221.7","#098C09"
"16150","232.2","#098C09"
"16200","245.8","#098C09"
"16250","240.2","#098C09"
"16300","227.4","#098C09"
"16350","256.4","#098C09"
"16400","238.4","#098C09"
"16450","226.6","#098C09"
"16500","256.2","#098C09"
"16550","238.2","#098C09"
"16600","239","#098C09"
"16650","228.5","#098C09"
"16700","222.5","#098C09"
"16750","222.9","#098C09"
"16800","230.1","#098C09"
"16850","223.2","#098C09"
"16900","223.6","#098C09"
"16950","225.6","#098C09"
"17000","229.4","#098C09"
"17050","273.8","#098C09"
"17100","244.1","#098C09"
"17150","236","#AF0B0B"
"17200","242.1","#AF0B0B"
"17250","243.1","#AF0B0B"
"17300","241.6","#AF0B0B"
"17350","239.9","#AF0B0B"
"17400","241.6","#AF0B0B"
"17450","237.4","#076969"
"17500","49.4","#076969"
"17550","49.1","#076969"
"17600","49.1","#076969"
"17650","49.1","#076969"
"17700","49.1","#076969"
"17750","49.1","#076969"
"17800","49.1","#076969"
"17850","49.1","#076969"
"17900","49.1","#076969"
"17950","49.1","#076969"
"18000","49.4","#076969"
"18050","49.1","#076969"
"18100","49.1","#076969"
"18150","49.1","#076969"
"18200","49.1","#076969"
"18250","49.1","#076969"
"18300","49.1","#076969"
"18350","49.1","#076969"
"18400","49.1","#076969"
"18450","49.1","#076969"
"18500","48.8","#076969"
"18550","49.1","#076969"
"18600","49.1","#076969"
"18650","49.1","#076969"
"18700","49.1","#076969"
"18750","48.8","#076969"
"18800","49.1","#076969"
"18850","49.1","#076969"
"18900","49.7","#076969"
"18950","49.1","#076969"
"19000","49.1","#076969"
"19050","49.1","#076969"
"19100","48.8","#076969"
"19150","49.1","#076969"
"19200","49.1","#076969"
"19250","49.1","#076969"
"19300","48.8","#076969"
"19350","48.8","#076969"
"19400","48.8","#076969"
"19450","49.1","#076969"
"19500","49.1","#076969"
"19550","48.8","#076969"
"19600","49.1","#076969"
"19650","45.8","#076969"
"19700","48.8","#076969"
"19750","49.1","#076969"
"19800","49.4","#076969"
"19850","49.1","#076969"
"19900","48.8","#076969"
"19950","48.8","#076969"
"20000","49.1","#076969"
"20050","49.1","#076969"
"20100","48.8","#076969"
"20150","48.8","#076969"
"20200","49.1","#076969"
"20250","49.1","#076969"
"20300","49.1","#076969"
"20350","49.1","#076969"
"20400","49.1","#076969"
"20450","49.1","#076969"
"20500","49.1","#076969"
"20550","48.4","#076969"
"20600","49.1","#076969"
"20650","48.8","#076969"
"20700","48.8","#076969"
"20750","49.1","#076969"
"20800","49.1","#076969"
"20850","48.8","#076969"
"20900","49.1","#076969"
"20950","48.8","#076969"
"21000","48.8","#076969"
"21050","49.1","#076969"
"21100","49.1","#076969"
"21150","48.8","#076969"
"21200","48.8","#076969"
"21250","49.1","#076969"
"21300","49.1","#076969"
"21350","49.1","#076969"
"21400","49.1","#076969"
"21450","49.1","#076969"
"21500","49.1","#076969"
"21550","49.1","#076969"
"21600","49.1","#076969"
"21650","48.8","#076969"
"21700","49.1","#076969"
"21750","48.8","#076969"
"21800","49.1","#076969"
"21850","48.8","#076969"
"21900","49.1","#076969"
"21950","48.8","#076969"
"22000","49.1","#076969"
"22050","49.1","#076969"
"22100","49.1","#076969"
"22150","49.1","#076969"
"22200","49.1","#076969"
"22250","48.8","#076969"
"22300","48.8","#076969"
"22350","49.1","#076969"
"22400","49.4","#076969"
"22450","49.1","#076969"
"22500","48.8","#076969"
"22550","49.1","#076969"
"22600","49.1","#076969"
"22650","49.1","#076969"
"22700","49.1","#076969"
"22750","49.1","#076969"
"22800","48.8","#076969"
"22850","49.1","#076969"
"22900","49.1","#076969"
"22950","49.1","#076969"
"23000","48.8","#076969"
"23050","49.1","#076969"
"23100","49.1","#076969"
"23150","49.1","#076969"
"23200","48.8","#076969"
"23250","48.8","#076969"
"23300","49.1","#076969"
"23350","48.8","#076969"
"23400","49.1","#076969"
"23450","49.1","#076969"
"23500","48.8","#076969"
"23550","48.8","#076969"
"23600","48.8","#076969"
"23650","48.8","#076969"
"23700","48.8","#076969"
"23750","49.1","#076969"
"23800","48.8","#076969"
"23850","48.8","#076969"
"23900","48.8","#076969"
"23950","49.1","#076969"
"24000","49.1","#076969"
"24050","48.8","#076969"
"24100","49.1","#076969"
"24150","49.1","#076969"
"24200","48.8","#076969"
"24250","49.1","#076969"
"24300","48.8","#076969"
"24350","46.4","#076969"
"24400","48.8","#076969"
"24450","49.1","#076969"
"24500","49.1","#076969"
"24550","49.1","#076969"
"24600","48.8","#076969"
"24650","49.1","#076969"
"24700","49.1","#076969"
"24750","48.8","#076969"
"24800","49.1","#076969"
"24850","48.8","#076969"
"24900","49.1","#076969"
"24950","48.8","#076969"
"25000","49.1","#076969"
"25050","49.4","#076969"
"25100","48.8","#076969"
"25150","49.1","#076969"
"25200","48.8","#076969"
"25250","48.8","#076969"
"25300","48.8","#076969"
"25350","49.1","#076969"
"25400","49.1","#076969"
"25450","48.8","#076969"
"25500","49.1","#076969"
"25550","49.1","#076969"
"25600","49.1","#076969"
"25650","49.1","#076969"
"25700","48.8","#076969"
"25750","49.1","#076969"
"25800","49.1","#076969"
"25850","49.1","#076969"
"25900","48.8","#076969"
"25950","48.8","#076969"
"26000","49.1","#076969"
"26050","48.8","#076969"
"26100","49.1","#076969"
"26150","48.8","#076969"
"26200","49.1","#076969"
"26250","49.1","#076969"
"26300","49.1","#076969"
"26350","48.8","#076969"
"26400","48.8","#076969"
"26450","49.1","#076969"
"26500","49.1","#076969"
"26550","48.8","#076969"
"26600","49.1","#076969"
"26650","48.8","#076969"
"26700","48.8","#076969"
"26750","49.1","#076969"
"26800","49.1","#076969"
"26850","49.1","#076969"
"26900","49.1","#076969"
"26950","49.1","#076969"
"27000","49.1","#076969"
"27050","48.8","#076969"
"27100","48.8","#076969"
"27150","48.5","#076969"
"27200","48.8","#076969"
"27250","49.1","#076969"
"27300","49.1","#076969"
"27350","48.8","#076969"
"27400","48.8","#076969"
"27450","148.8","#AF550B"
"27500","244.1","#AF550B"
"27550","242.8","#AF550B"
"27600","247.6","#AF550B"
"27650","242","#AF550B"
"27700","244.5","#AF550B"
"27750","244.4","#AF550B"
"27800","245.3","#AF550B"
"27850","244.1","#AF550B"
"27900","244.1","#AF550B"
"27950","244.8","#AF550B"
"28000","244.2","#AF550B"
"28050","238.1","#AF550B"
"28100","222","#AF550B"
"28150","222.3","#AF550B"
"28200","226.3","#AF550B"
"28250","220","#AF550B"
"28300","220.8","#AF550B"
"28350","281.9","#AF550B"
"28400","223.3","#AF550B"
"28450","223.6","#AF550B"
"28500","230.3","#AF550B"
"28550","223.6","#AF550B"
"28600","222.3","#AF550B"
"28650","223.2","#AF550B"
"28700","221.3","#AF550B"
"28750","222","#AF550B"
"28800","222.6","#AF550B"
"28850","222.6","#AF550B"
"28900","223.9","#AF550B"
"28950","222","#AF550B"
"29000","221","#AF550B"
"29050","222.9","#AF550B"
"29100","223.2","#AF550B"
"29150","220.4","#AF550B"
"29200","222","#AF550B"
"29250","220.8","#AF550B"
"29300","222.9","#AF550B"
"29350","222.6","#AF550B"
"29400","220.1","#AF550B"
"29450","226.3","#AF550B"
"29500","222.3","#AF550B"
"29550","222","#AF550B"
"29600","234.3","#AF550B"
"29650","222.9","#AF550B"
"29700","222.1","#AF550B"
"29750","220.4","#AF550B"
"29800","220.4","#AF550B"
"29850","221.1","#AF550B"
"29900","247.9","#AF550B"
"29950","224.5","#AF550B"
"30000","223","#AF550B"
"30050","221.1","#AF550B"
"30100","220.8","#AF550B"
"30150","220.7","#AF550B"
"30200","239.2","#AF550B"
"30250","247.6","#AF550B"
"30300","245.8","#AF550B"
"30350","245.7","#AF550B"
"30400","246.3","#AF550B"
"30450","247.3","#AF550B"
"30500","246.3","#AF550B"
"30550","247.3","#AF550B"
"30600","245.3","#AF550B"
"30650","246","#AF550B"
"30700","246","#AF550B"
"30750","247","#AF550B"
"30800","245.7","#AF550B"
"30850","246.6","#AF550B"
"30900","244.8","#AF550B"
"30950","246.3","#AF550B"
"31000","247.3","#AF550B"
"31050","243.2","#AF550B"
"31100","241.1","#AF550B"
"31150","241.3","#AF550B"
"31200","298.5","#AF550B"
"31250","302.6","#AF550B"
"31300","220.1","#AF550B"
"31350","219.9","#AF550B"
"31400","219.5","#AF550B"
"31450","223.9","#AF550B"
"31500","220.4","#AF550B"
"31550","220.8","#AF550B"
"31600","221.6","#AF550B"
"31650","220.7","#AF550B"
"31700","235.8","#AF550B"
"31750","220.1","#AF550B"
"31800","221.1","#AF550B"
"31850","222.3","#AF550B"
"31900","220.4","#AF550B"
"31950","218.9","#AF550B"
"32000","219.8","#AF550B"
"32050","220.9","#AF550B"
"32100","220.8","#AF550B"
"32150","220.4","#AF550B"
"32200","281.2","#098C09"
"32250","257.5","#098C09"
"32300","232.7","#098C09"
"32350","249.2","#098C09"
"32400","224","#098C09"
"32450","230.4","#098C09"
"32500","261.8","#098C09"
"32550","224.3","#098C09"
"32600","256.3","#098C09"
"32650","225.4","#098C09"
"32700","227.5","#098C09"
"32750","224.1","#098C09"
"32800","224.2","#098C09"
"32850","229.1","#098C09"
"32900","222.9","#098C09"
"32950","222.9","#098C09"
"33000","231.3","#098C09"
"33050","245.7","#098C09"
"33100","227.4","#098C09"
"33150","247.6","#098C09"
"33200","230","#098C09"
"33250","241.7","#AF0B0B"
"33300","242.1","#AF0B0B"
"33350","241","#AF0B0B"
"33400","242.1","#AF0B0B"
"33450","241.7","#AF0B0B"
"33500","241.1","#AF0B0B"
"33550","259.9","#076969"
"33600","49.4","#076969"
"33650","49.1","#076969"
"33700","49.1","#076969"
"33750","49.1","#076969"
"33800","49.1","#076969"
"33850","49.1","#076969"
"33900","49.1","#076969"
"33950","49.1","#076969"
"34000","49.8","#076969"
"34050","49.1","#076969"
"34100","48.8","#076969"
"34150","49.1","#076969"
"34200","49.1","#076969"
"34250","49.1","#076969"
"34300","49.1","#076969"
"34350","48.8","#076969"
"34400","49.1","#076969"
"34450","49.1","#076969"
"34500","48.8","#076969"
"34550","48.8","#076969"
"34600","49.1","#076969"
"34650","49.1","#076969"
"34700","49.1","#076969"
"34750","49.1","#076969"
"34800","49.1","#076969"
"34850","49.1","#076969"
"34900","48.8","#076969"
"34950","48.8","#076969"
"35000","49.1","#076969"
"35050","49.1","#076969"
"35100","48.8","#076969"
"35150","49.1","#076969"
"35200","48.8","#076969"
"35250","49.1","#076969"
"35300","49.1","#076969"
"35350","49.1","#076969"
"35400","49.1","#076969"
"35450","48.8","#076969"
"35500","49.1","#076969"
"35550","49.1","#076969"
"35600","48.8","#076969"
"35650","49.1","#076969"
"35700","49.1","#076969"
"35750","49.1","#076969"
"35800","49.1","#076969"
"35850","49.1","#076969"
"35900","49.1","#076969"
"35950","49.1","#076969"
"36000","48.8","#076969"
"36050","49.1","#076969"
"36100","49.1","#076969"
"36150","49.1","#076969"
"36200","49.1","#076969"
"36250","49.1","#076969"
"36300","48.8","#076969"
"36350","49.1","#076969"
"36400","49.1","#076969"
"36450","49.1","#076969"
"36500","49.1","#076969"
"36550","48.8","#076969"
"36600","49.1","#076969"
"36650","49.1","#076969"
"36700","48.8","#076969"
"36750","49.1","#076969"
"36800","49.1","#076969"
"36850","49.1","#076969"
"36900","49.1","#076969"
"36950","49.1","#076969"
"37000","49.1","#076969"
"37050","49.1","#076969"
"37100","48.8","#076969"
"37150","48.8","#076969"
"37200","48.8","#076969"
"37250","49.1","#076969"
"37300","49.1","#076969"
"37350","49.1","#076969"
"37400","49.1","#076969"
"37450","48.8","#076969"
"37500","48.8","#076969"
"37550","49.1","#076969"
"37600","49.1","#076969"
"37650","49.4","#076969"
"37700","48.8","#076969"
"37750","48.8","#076969"
"37800","49.1","#076969"
"37850","49.1","#076969"
"37900","49.1","#076969"
"37950","48.8","#076969"
"38000","49.1","#076969"
"38050","48.8","#076969"
"38100","49.1","#076969"
"38150","49.1","#076969"
"38200","49.1","#076969"
"38250","49.1","#076969"
"38300","48.8","#076969"
"38350","49.1","#076969"
"38400","49.1","#076969"
"38450","48.8","#076969"
"38500","49.1","#076969"
"38550","49.1","#076969"
"38600","49.1","#076969"
"38650","49.1","#076969"
"38700","48.8","#076969"
"38750","49.1","#076969"
"38800","48.8","#076969"
"38850","49.1","#076969"
"38900","49.1","#076969"
"38950","49.1","#076969"
"39000","48.8","#076969"
"39050","48.8","#076969"
"39100","49.1","#076969"
"39150","49.1","#076969"
"39200","49.1","#076969"
"39250","48.8","#076969"
"39300","49.4","#076969"
"39350","49.1","#076969"
"39400","49.1","#076969"
"39450","48.8","#076969"
"39500","48.8","#076969"
"39550","48.8","#076969"
"39600","49.1","#076969"
"39650","49.1","#076969"
"39700","48.8","#076969"
"39750","49.1","#076969"
"39800","48.8","#076969"
"39850","48.8","#076969"
"39900","48.4","#076969"
"39950","49.1","#076969"
"40000","49.1","#076969"
"40050","49.1","#076969"
"40100","49.1","#076969"
"40150","49.1","#076969"
"40200","49.4","#076969"
"40250","48.8","#076969"
"40300","48.8","#076969"
"40350","48.8","#076969"
"40400","49.1","#076969"
"40450","48.8","#076969"
"40500","48.8","#076969"
"40550","49.1","#076969"
"40600","48.8","#076969"
"40650","49.1","#076969"
"40700","49.1","#076969"
"40750","48.8","#076969"
"40800","49.1","#076969"
"40850","48.8","#076969"
"40900","49.1","#076969"
"40950","49.4","#076969"
"41000","49.1","#076969"
"41050","49.4","#076969"
"41100","48.8","#076969"
"41150","49.1","#076969"
"41200","49.1","#076969"
"41250","49.1","#076969"
"41300","48.8","#076969"
"41350","49.1","#076969"
"41400","49.1","#076969"
"41450","49.1","#076969"
"41500","48.8","#076969"
"41550","49.1","#076969"
"41600","48.8","#076969"
"41650","48.8","#076969"
"41700","49.1","#076969"
"41750","48.8","#076969"
"41800","48.8","#076969"
"41850","49.4","#076969"
"41900","48.8","#076969"
"41950","48.8","#076969"
"42000","48.8","#076969"
"42050","48.8","#076969"
"42100","49.1","#076969"
"42150","48.8","#076969"
"42200","48.8","#076969"
"42250","49.1","#076969"
"42300","48.8","#076969"
"42350","48.8","#076969"
"42400","48.8","#076969"
"42450","48.8","#076969"
"42500","48.8","#076969"
"42550","49.1","#076969"
"42600","49.7","#076969"
"42650","49.1","#076969"
"42700","49.1","#076969"
"42750","48.8","#076969"
"42800","48.8","#076969"
"42850","48.8","#076969"
"42900","48.8","#076969"
"42950","48.8","#076969"
"43000","49.1","#076969"
"43050","49.1","#076969"
"43100","48.8","#076969"
"43150","49.1","#076969"
"43200","49.1","#076969"
"43250","49.1","#076969"
"43300","49.1","#076969"
"43350","49.1","#076969"
"43400","49.1","#076969"
"43450","49.1","#076969"
"43500","46.2","#076969"
"43550","149.5","#AF550B"
"43600","241.9","#AF550B"
"43650","245.7","#AF550B"
"43700","242.3","#AF550B"
"43750","245.6","#AF550B"
"43800","245.1","#AF550B"
"43850","249.4","#AF550B"
"43900","244.4","#AF550B"
"43950","245.3","#AF550B"
"44000","243.6","#AF550B"
"44050","243.9","#AF550B"
"44100","243.4","#AF550B"
"44150","244.5","#AF550B"
"44200","225.4","#AF550B"
"44250","220.8","#AF550B"
"44300","220.4","#AF550B"
"44350","240.4","#AF550B"
"44400","221.1","#AF550B"
"44450","220.7","#AF550B"
"44500","277.1","#AF550B"
"44550","221.1","#AF550B"
"44600","221.1","#AF550B"
"44650","222.3","#AF550B"
"44700","220.8","#AF550B"
"44750","220.4","#AF550B"
"44800","222","#AF550B"
"44850","222.6","#AF550B"
"44900","222.4","#AF550B"
"44950","221","#AF550B"
"45000","221.6","#AF550B"
"45050","220.8","#AF550B"
"45100","220.4","#AF550B"
"45150","220.4","#AF550B"
"45200","222.7","#AF550B"
"45250","222.3","#AF550B"
"45300","222.4","#AF550B"
"45350","223.6","#AF550B"
"45400","222","#AF550B"
"45450","221.1","#AF550B"
"45500","220.8","#AF550B"
"45550","234","#AF550B"
"45600","219.8","#AF550B"
"45650","220.8","#AF550B"
"45700","226","#AF550B"
"45750","219.8","#AF550B"
"45800","221.1","#AF550B"
"45850","233.6","#AF550B"
"45900","220.1","#AF550B"
"45950","219.7","#AF550B"
"46000","266.5","#AF550B"
"46050","224.5","#AF550B"
"46100","223.2","#AF550B"
"46150","223.6","#AF550B"
"46200","221.6","#AF550B"
"46250","222","#AF550B"
"46300","235.2","#AF550B"
"46350","247","#AF550B"
"46400","248.8","#AF550B"
"46450","248.8","#AF550B"
"46500","247.6","#AF550B"
"46550","248.5","#AF550B"
"46600","247.3","#AF550B"
"46650","248.8","#AF550B"
"46700","248.5","#AF550B"
"46750","248.2","#AF550B"
"46800","247.6","#AF550B"
"46850","248.2","#AF550B"
"46900","247.6","#AF550B"
"46950","249.2","#AF550B"
"47000","248.8","#AF550B"
"47050","249.5","#AF550B"
"47100","248.2","#AF550B"
"47150","248.8","#AF550B"
"47200","244.8","#AF550B"
"47250","244.1","#AF550B"
"47300","244.1","#AF550B"
"47350","253.7","#AF550B"
"47400","311.2","#AF550B"
"47450","222.3","#AF550B"
"47500","222.6","#AF550B"
"47550","222.3","#AF550B"
"47600","222","#AF550B"
"47650","221.5","#AF550B"
"47700","222.3","#AF550B"
"47750","223.2","#AF550B"
"47800","222.4","#AF550B"
"47850","223.2","#AF550B"
"47900","222","#AF550B"
"47950","222.3","#AF550B"
"48000","222.6","#AF550B"
"48050","222","#AF550B"
"48100","221.3","#AF550B"
"48150","222.7","#AF550B"
"48200","222.3","#AF550B"
"48250","222.7","#AF550B"
"48300","223.6","#AF550B"
"48350","256.8","#098C09"
"48400","249.3","#098C09"
"48450","236.8","#098C09"
"48500","232.7","#098C09"
"48550","262.7","#098C09"
"48600","249.8","#098C09"
"48650","259","#098C09"
"48700","230.1","#098C09"
"48750","244.5","#098C09"
"48800","238.8","#098C09"
"48850","234.8","#098C09"
"48900","224.4","#098C09"
"48950","233.6","#098C09"
"49000","228.1","#098C09"
"49050","223.6","#098C09"
"49100","250.4","#098C09"
"49150","232.5","#098C09"
"49200","250","#098C09"
"49250","233.5","#098C09"
"49300","247.4","#098C09"
"49350","230.5","#AF0B0B"
"49400","243.5","#AF0B0B"
"49450","246.8","#AF0B0B"
"49500","244.5","#AF0B0B"
"49550","242.1","#AF0B0B"
"49600","244.5","#AF0B0B"
"49650","245.1","#AF0B0B"
"49700","103.3","#076969"
"49750","49.1","#076969"
"49800","49.1","#076969"
"49850","49.1","#076969"
"49900","49.4","#076969"
"49950","49.1","#076969"
"50000","49.1","#076969"
"50050","49.1","#076969"
"50100","49.1","#076969"
"50150","49.1","#076969"
"50200","49.1","#076969"
"50250","49.1","#076969"
"50300","49.1","#076969"
"50350","49.1","#076969"
"50400","49.1","#076969"
"50450","49.1","#076969"
"50500","49.1","#076969"
"50550","49.1","#076969"
"50600","48.8","#076969"
"50650","49.1","#076969"
"50700","49.1","#076969"
"50750","49.1","#076969"
"50800","48.8","#076969"
"50850","49.1","#076969"
"50900","49.1","#076969"
"50950","49.1","#076969"
