"count","curr","lineColor"
"11300","78.6","#AF550B"
"11350","79.9","#AF550B"
"11400","78.6","#AF550B"
"11450","79","#AF550B"
"11500","78.5","#AF550B"
"11550","79","#AF550B"
"11600","80","#AF550B"
"11650","78.2","#AF550B"
"11700","78.3","#AF550B"
"11750","78.8","#AF550B"
"11800","77.9","#AF550B"
"11850","76.3","#AF550B"
"11900","70.9","#AF550B"
"11950","70","#AF550B"
"12000","91.3","#AF550B"
"12050","69.6","#AF550B"
"12100","69.9","#AF550B"
"12150","70.3","#AF550B"
"12200","69.9","#AF550B"
"12250","69.7","#AF550B"
"12300","69.8","#AF550B"
"12350","69.6","#AF550B"
"12400","70.2","#AF550B"
"12450","69.5","#AF550B"
"12500","70","#AF550B"
"12550","69.9","#AF550B"
"12600","70.6","#AF550B"
"12650","70.2","#AF550B"
"12700","70.8","#AF550B"
"12750","70","#AF550B"
"12800","69.8","#AF550B"
"12850","70","#AF550B"
"12900","69.8","#AF550B"
"12950","70.1","#AF550B"
"13000","69.8","#AF550B"
"13050","70.6","#AF550B"
"13100","69.8","#AF550B"
"13150","70.1","#AF550B"
"13200","71.5","#AF550B"
"13250","70.3","#AF550B"
"13300","70.4","#AF550B"
"13350","79","#AF550B"
"13400","70.5","#AF550B"
"13450","70.2","#AF550B"
"13500","75","#AF550B"
"13550","69.9","#AF550B"
"13600","70.1","#AF550B"
"13650","89.3","#AF550B"
"13700","70.6","#AF550B"
"13750","70.4","#AF550B"
"13800","74.8","#AF550B"
"13850","69.5","#AF550B"
"13900","69.6","#AF550B"
"13950","71.5","#AF550B"
"14000","77.2","#AF550B"
"14050","77.1","#AF550B"
"14100","77.4","#AF550B"
"14150","76.9","#AF550B"
"14200","77.1","#AF550B"
"14250","77","#AF550B"
"14300","77.1","#AF550B"
"14350","77.1","#AF550B"
"14400","76.9","#AF550B"
"14450","76.8","#AF550B"
"14500","77.1","#AF550B"
"14550","76.8","#AF550B"
"14600","77.2","#AF550B"
"14650","77.2","#AF550B"
"14700","76.8","#AF550B"
"14750","77.1","#AF550B"
"14800","77.1","#AF550B"
"14850","78","#AF550B"
"14900","77.5","#AF550B"
"14950","78.8","#AF550B"
"15000","100.3","#AF550B"
"15050","76.3","#AF550B"
"15100","70.2","#AF550B"
"15150","69.7","#AF550B"
"15200","68.9","#AF550B"
"15250","69.9","#AF550B"
"15300","69.5","#AF550B"
"15350","69.7","#AF550B"
"15400","69.6","#AF550B"
"15450","69.5","#AF550B"
"15500","69.6","#AF550B"
"15550","70","#AF550B"
"15600","69.7","#AF550B"
"15650","70.1","#AF550B"
"15700","73","#098C09"
"15750","74.4","#098C09"
"15800","73.3","#098C09"
"15850","70.6","#098C09"
"15900","72","#098C09"
"15950","72.9","#098C09"
"16000","71.1","#098C09"
"16050","71.6","#098C09"
"16100","74.8","#098C09"
"16150","70.3","#098C09"
"16200","70.8","#098C09"
"16250","71.8","#098C09"
"16300","71.6","#098C09"
"16350","70.5","#098C09"
"16400","70.5","#098C09"
"16450","71.6","#098C09"
"16500","75.2","#098C09"
"16550","70.7","#098C09"
"16600","72.7","#098C09"
"16650","70.3","#098C09"
"16700","76","#AF0B0B"
"16750","78.8","#AF0B0B"
"16800","78.1","#AF0B0B"
"16850","78","#AF0B0B"
"16900","78.9","#AF0B0B"
"16950","96.9","#076969"
"17000","16.4","#076969"
"17050","16.1","#076969"
"17100","16","#076969"
"17150","16","#076969"
"17200","16.1","#076969"
"17250","16.1","#076969"
"17300","16","#076969"
"17350","16","#076969"
"17400","16.1","#076969"
"17450","16","#076969"
"17500","16","#076969"
"17550","16.1","#076969"
"17600","16","#076969"
"17650","16.1","#076969"
"17700","16","#076969"
"17750","16","#076969"
"17800","16","#076969"
"17850","16.1","#076969"
"17900","16","#076969"
"17950","16","#076969"
"18000","16","#076969"
"18050","16","#076969"
"18100","16","#076969"
"18150","15.9","#076969"
"18200","16","#076969"
"18250","16","#076969"
"18300","16","#076969"
"18350","16.1","#076969"
"18400","16","#076969"
"18450","16.1","#076969"
"18500","16","#076969"
"18550","16","#076969"
"18600","16","#076969"
"18650","15.9","#076969"
"18700","16","#076969"
"18750","16.2","#076969"
"18800","16","#076969"
"18850","16","#076969"
"18900","16","#076969"
"18950","16","#076969"
"19000","16","#076969"
"19050","16","#076969"
"19100","16","#076969"
"19150","15.9","#076969"
"19200","15.1","#076969"
"19250","16.1","#076969"
"19300","16","#076969"
"19350","16","#076969"
"19400","16","#076969"
"19450","16.1","#076969"
"19500","16","#076969"
"19550","16","#076969"
"19600","16","#076969"
"19650","16","#076969"
"19700","16","#076969"
"19750","16","#076969"
"19800","16.1","#076969"
"19850","16","#076969"
"19900","16","#076969"
"19950","16","#076969"
"20000","16","#076969"
"20050","16","#076969"
"20100","16.3","#076969"
"20150","16","#076969"
"20200","16","#076969"
"20250","16","#076969"
"20300","16","#076969"
"20350","15.9","#076969"
"20400","16","#076969"
"20450","16","#076969"
"20500","16","#076969"
"20550","15.9","#076969"
"20600","16","#076969"
"20650","16","#076969"
"20700","15.9","#076969"
"20750","16","#076969"
"20800","16","#076969"
"20850","16","#076969"
"20900","16","#076969"
"20950","16","#076969"
"21000","16","#076969"
"21050","16","#076969"
"21100","16","#076969"
"21150","16","#076969"
"21200","16","#076969"
"21250","16","#076969"
"21300","16","#076969"
"21350","15.9","#076969"
"21400","16","#076969"
"21450","16","#076969"
"21500","15.9","#076969"
"21550","16","#076969"
"21600","16","#076969"
"21650","15.9","#076969"
"21700","16","#076969"
"21750","16","#076969"
"21800","15.9","#076969"
"21850","16","#076969"
"21900","16","#076969"
"21950","16.1","#076969"
"22000","16","#076969"
"22050","16","#076969"
"22100","15.9","#076969"
"22150","16.1","#076969"
"22200","16","#076969"
"22250","15.9","#076969"
"22300","16","#076969"
"22350","15.9","#076969"
"22400","15.9","#076969"
"22450","16","#076969"
"22500","16","#076969"
"22550","16","#076969"
"22600","16","#076969"
"22650","16","#076969"
"22700","15.9","#076969"
"22750","15.9","#076969"
"22800","15.9","#076969"
"22850","16","#076969"
"22900","15.9","#076969"
"22950","16","#076969"
"23000","15.9","#076969"
"23050","15.9","#076969"
"23100","15.9","#076969"
"23150","16","#076969"
"23200","16","#076969"
"23250","16","#076969"
"23300","15.9","#076969"
"23350","16","#076969"
"23400","16","#076969"
"23450","16","#076969"
"23500","15.9","#076969"
"23550","16","#076969"
"23600","16","#076969"
"23650","16","#076969"
"23700","16","#076969"
"23750","16","#076969"
"23800","15.9","#076969"
"23850","16","#076969"
"23900","16","#076969"
"23950","16","#076969"
"24000","15.9","#076969"
"24050","15.9","#076969"
"24100","16","#076969"
"24150","16","#076969"
"24200","16.1","#076969"
"24250","15.9","#076969"
"24300","16","#076969"
"24350","16","#076969"
"24400","16","#076969"
"24450","16","#076969"
"24500","16","#076969"
"24550","16","#076969"
"24600","16","#076969"
"24650","16","#076969"
"24700","16","#076969"
"24750","16","#076969"
"24800","16","#076969"
"24850","16","#076969"
"24900","16","#076969"
"24950","16","#076969"
"25000","16","#076969"
"25050","16","#076969"
"25100","16","#076969"
"25150","16","#076969"
"25200","16","#076969"
"25250","16","#076969"
"25300","16","#076969"
"25350","16","#076969"
"25400","16","#076969"
"25450","16","#076969"
"25500","16","#076969"
"25550","16","#076969"
"25600","16","#076969"
"25650","15.9","#076969"
"25700","16","#076969"
"25750","16","#076969"
"25800","15.9","#076969"
"25850","16","#076969"
"25900","16","#076969"
"25950","16","#076969"
"26000","16","#076969"
"26050","16","#076969"
"26100","16","#076969"
"26150","15.9","#076969"
"26200","15.9","#076969"
"26250","16","#076969"
"26300","16","#076969"
"26350","16","#076969"
"26400","16","#076969"
"26450","16","#076969"
"26500","16","#076969"
"26550","16","#076969"
"26600","16","#076969"
"26650","16","#076969"
"26700","16","#076969"
"26750","15.9","#076969"
"26800","16","#076969"
"26850","16.1","#076969"
"26900","16","#076969"
"26950","23.8","#AF550B"
"27000","77.7","#AF550B"
"27050","78.2","#AF550B"
"27100","77.8","#AF550B"
"27150","78.1","#AF550B"
"27200","77.8","#AF550B"
"27250","78.5","#AF550B"
"27300","78","#AF550B"
"27350","77.8","#AF550B"
"27400","79","#AF550B"
"27450","79.5","#AF550B"
"27500","77.8","#AF550B"
"27550","72","#AF550B"
"27600","69.8","#AF550B"
"27650","69.6","#AF550B"
"27700","69.9","#AF550B"
"27750","69.8","#AF550B"
"27800","69.5","#AF550B"
"27850","72.7","#AF550B"
"27900","70.3","#AF550B"
"27950","70.7","#AF550B"
"28000","73.3","#AF550B"
"28050","69.7","#AF550B"
"28100","70.2","#AF550B"
"28150","83.7","#AF550B"
"28200","70.4","#AF550B"
"28250","70.3","#AF550B"
"28300","69.8","#AF550B"
"28350","70.3","#AF550B"
"28400","70.4","#AF550B"
"28450","69.7","#AF550B"
"28500","69.9","#AF550B"
"28550","69.5","#AF550B"
"28600","70","#AF550B"
"28650","69.7","#AF550B"
"28700","70.3","#AF550B"
"28750","70.2","#AF550B"
"28800","70","#AF550B"
"28850","70.6","#AF550B"
"28900","70.4","#AF550B"
"28950","70.1","#AF550B"
"29000","70.9","#AF550B"
"29050","70.9","#AF550B"
"29100","70.4","#AF550B"
"29150","70.3","#AF550B"
"29200","70.8","#AF550B"
"29250","70","#AF550B"
"29300","69","#AF550B"
"29350","70.2","#AF550B"
"29400","70.3","#AF550B"
"29450","70.2","#AF550B"
"29500","70.9","#AF550B"
"29550","71","#AF550B"
"29600","70.9","#AF550B"
"29650","73.2","#AF550B"
"29700","77.3","#AF550B"
"29750","77","#AF550B"
"29800","77.3","#AF550B"
"29850","77.2","#AF550B"
"29900","77.3","#AF550B"
"29950","76.6","#AF550B"
"30000","77.6","#AF550B"
"30050","77.2","#AF550B"
"30100","77.3","#AF550B"
"30150","76.9","#AF550B"
"30200","77.1","#AF550B"
"30250","77.1","#AF550B"
"30300","77.4","#AF550B"
"30350","77.1","#AF550B"
"30400","77.3","#AF550B"
"30450","76.6","#AF550B"
"30500","77.4","#AF550B"
"30550","77.8","#AF550B"
"30600","79.8","#AF550B"
"30650","77.9","#AF550B"
"30700","117.3","#AF550B"
"30750","69.2","#AF550B"
"30800","69.8","#AF550B"
"30850","70","#AF550B"
"30900","70.2","#AF550B"
"30950","69.7","#AF550B"
"31000","70.2","#AF550B"
"31050","70.1","#AF550B"
"31100","69.9","#AF550B"
"31150","70.2","#AF550B"
"31200","70","#AF550B"
"31250","69.8","#AF550B"
"31300","69.9","#AF550B"
"31350","70.1","#AF550B"
"31400","75.7","#098C09"
"31450","86.1","#098C09"
"31500","71.8","#098C09"
"31550","71","#098C09"
"31600","73.8","#098C09"
"31650","80.7","#098C09"
"31700","71.3","#098C09"
"31750","71.8","#098C09"
"31800","81.8","#098C09"
"31850","71","#098C09"
"31900","71.6","#098C09"
"31950","81.4","#098C09"
"32000","70.3","#098C09"
"32050","71.1","#098C09"
"32100","76.3","#098C09"
"32150","70.4","#098C09"
"32200","70.5","#098C09"
"32250","71.2","#098C09"
"32300","78.7","#098C09"
"32350","70.6","#098C09"
"32400","75.4","#AF0B0B"
"32450","78.2","#AF0B0B"
"32500","78.1","#AF0B0B"
"32550","77.8","#AF0B0B"
"32600","78.9","#AF0B0B"
"32650","77.7","#AF0B0B"
"32700","57.1","#076969"
"32750","16.1","#076969"
"32800","16","#076969"
"32850","16","#076969"
"32900","16.1","#076969"
"32950","16","#076969"
"33000","16","#076969"
"33050","16","#076969"
"33100","16","#076969"
"33150","16","#076969"
"33200","16","#076969"
"33250","16","#076969"
"33300","16","#076969"
"33350","16","#076969"
"33400","16","#076969"
"33450","16","#076969"
"33500","16","#076969"
"33550","15.9","#076969"
"33600","16","#076969"
"33650","16","#076969"
"33700","16","#076969"
"33750","16","#076969"
"33800","16","#076969"
"33850","16","#076969"
"33900","16","#076969"
"33950","16","#076969"
"34000","16","#076969"
"34050","16","#076969"
"34100","15.9","#076969"
"34150","15.9","#076969"
"34200","16","#076969"
"34250","16","#076969"
"34300","16.1","#076969"
"34350","15.9","#076969"
"34400","16","#076969"
"34450","16","#076969"
"34500","16","#076969"
"34550","16.2","#076969"
"34600","15.9","#076969"
"34650","15.9","#076969"
"34700","16","#076969"
"34750","16.1","#076969"
"34800","16","#076969"
"34850","16","#076969"
"34900","16","#076969"
"34950","16","#076969"
"35000","16","#076969"
"35050","16","#076969"
"35100","16","#076969"
"35150","15.9","#076969"
"35200","15.9","#076969"
"35250","16","#076969"
"35300","16","#076969"
"35350","16","#076969"
"35400","16","#076969"
"35450","16","#076969"
"35500","15.9","#076969"
"35550","15.9","#076969"
"35600","16","#076969"
"35650","16","#076969"
"35700","16","#076969"
"35750","16","#076969"
"35800","16","#076969"
"35850","16","#076969"
"35900","15.9","#076969"
"35950","15.9","#076969"
"36000","15.9","#076969"
"36050","16","#076969"
"36100","16","#076969"
"36150","16","#076969"
"36200","16.1","#076969"
"36250","16","#076969"
"36300","15.9","#076969"
"36350","16","#076969"
"36400","15.9","#076969"
"36450","16","#076969"
"36500","16","#076969"
"36550","16","#076969"
"36600","16","#076969"
"36650","16","#076969"
"36700","15.9","#076969"
"36750","15.9","#076969"
"36800","16","#076969"
"36850","16","#076969"
"36900","16","#076969"
"36950","15.9","#076969"
"37000","15.9","#076969"
"37050","15.9","#076969"
"37100","16.1","#076969"
"37150","16","#076969"
"37200","16","#076969"
"37250","16","#076969"
"37300","15.9","#076969"
"37350","15.9","#076969"
"37400","16","#076969"
"37450","16","#076969"
"37500","16","#076969"
"37550","15.9","#076969"
"37600","16","#076969"
"37650","16","#076969"
"37700","15.9","#076969"
"37750","16","#076969"
"37800","15.9","#076969"
"37850","15.9","#076969"
"37900","16","#076969"
"37950","16","#076969"
"38000","15.9","#076969"
"38050","16","#076969"
"38100","16","#076969"
"38150","15.9","#076969"
"38200","15.9","#076969"
"38250","16","#076969"
"38300","16","#076969"
"38350","15.9","#076969"
"38400","15.9","#076969"
"38450","16","#076969"
"38500","15.9","#076969"
"38550","16","#076969"
"38600","15.9","#076969"
"38650","15.9","#076969"
"38700","15.9","#076969"
"38750","16","#076969"
"38800","16","#076969"
"38850","16.1","#076969"
"38900","16","#076969"
"38950","15.9","#076969"
"39000","15.9","#076969"
"39050","15.9","#076969"
"39100","15.9","#076969"
"39150","16","#076969"
"39200","15.9","#076969"
"39250","15.9","#076969"
"39300","16","#076969"
"39350","16","#076969"
"39400","16","#076969"
"39450","16","#076969"
"39500","16","#076969"
"39550","16","#076969"
"39600","15.9","#076969"
"39650","16","#076969"
"39700","15.9","#076969"
"39750","16","#076969"
"39800","15.9","#076969"
"39850","16","#076969"
"39900","16","#076969"
"39950","16","#076969"
"40000","15.9","#076969"
"40050","16","#076969"
"40100","16","#076969"
"40150","16","#076969"
"40200","15.9","#076969"
"40250","15.9","#076969"
"40300","15.9","#076969"
"40350","15.9","#076969"
"40400","16","#076969"
"40450","15.9","#076969"
"40500","16.1","#076969"
"40550","15.9","#076969"
"40600","16","#076969"
"40650","16","#076969"
"40700","15.9","#076969"
"40750","15.9","#076969"
"40800","15.9","#076969"
"40850","15.9","#076969"
"40900","16","#076969"
"40950","16","#076969"
"41000","16.1","#076969"
"41050","15.9","#076969"
"41100","16","#076969"
"41150","15.9","#076969"
"41200","15.9","#076969"
"41250","16","#076969"
"41300","16","#076969"
"41350","16","#076969"
"41400","16.1","#076969"
"41450","16","#076969"
"41500","16","#076969"
"41550","16","#076969"
"41600","16","#076969"
"41650","15.9","#076969"
"41700","16","#076969"
"41750","15.9","#076969"
"41800","16","#076969"
"41850","15.9","#076969"
"41900","15.9","#076969"
"41950","15.9","#076969"
"42000","16","#076969"
"42050","15.9","#076969"
"42100","14","#076969"
"42150","16","#076969"
"42200","15.9","#076969"
"42250","15.9","#076969"
"42300","15.9","#076969"
"42350","16","#076969"
"42400","15.9","#076969"
"42450","16","#076969"
"42500","16","#076969"
"42550","15.9","#076969"
"42600","16","#076969"
"42650","15.9","#076969"
"42700","63.2","#AF550B"
"42750","77.8","#AF550B"
"42800","78.1","#AF550B"
"42850","77.8","#AF550B"
"42900","77.9","#AF550B"
"42950","78.2","#AF550B"
"43000","76.6","#AF550B"
"43050","78.7","#AF550B"
"43100","78.1","#AF550B"
"43150","77.8","#AF550B"
"43200","79.1","#AF550B"
"43250","73.4","#AF550B"
"43300","69.6","#AF550B"
"43350","69.5","#AF550B"
"43400","69.8","#AF550B"
"43450","69.4","#AF550B"
"43500","69.5","#AF550B"
"43550","70.9","#AF550B"
"43600","70.4","#AF550B"
"43650","70.1","#AF550B"
"43700","75","#AF550B"
"43750","69.9","#AF550B"
"43800","70.1","#AF550B"
"43850","72.4","#AF550B"
"43900","70.5","#AF550B"
"43950","70.5","#AF550B"
"44000","87","#AF550B"
"44050","70","#AF550B"
"44100","70","#AF550B"
"44150","70.9","#AF550B"
"44200","70.4","#AF550B"
"44250","70.5","#AF550B"
"44300","70.6","#AF550B"
"44350","70.2","#AF550B"
"44400","70.7","#AF550B"
"44450","69.7","#AF550B"
"44500","69.8","#AF550B"
"44550","69.8","#AF550B"
"44600","70.2","#AF550B"
"44650","70.6","#AF550B"
"44700","70.3","#AF550B"
"44750","70.1","#AF550B"
"44800","69.8","#AF550B"
"44850","70.2","#AF550B"
"44900","70.1","#AF550B"
"44950","70.1","#AF550B"
"45000","70.1","#AF550B"
"45050","70.5","#AF550B"
"45100","70","#AF550B"
"45150","70.2","#AF550B"
"45200","70.4","#AF550B"
"45250","70.9","#AF550B"
"45300","71","#AF550B"
"45350","72.3","#AF550B"
"45400","77.2","#AF550B"
"45450","76.9","#AF550B"
"45500","76.8","#AF550B"
"45550","77.8","#AF550B"
"45600","77.2","#AF550B"
"45650","77.5","#AF550B"
"45700","77.1","#AF550B"
"45750","77.3","#AF550B"
"45800","77.5","#AF550B"
"45850","77.5","#AF550B"
"45900","76.6","#AF550B"
"45950","77.2","#AF550B"
"46000","77.1","#AF550B"
"46050","77.3","#AF550B"
"46100","77.7","#AF550B"
"46150","77.6","#AF550B"
"46200","77.6","#AF550B"
"46250","77.4","#AF550B"
"46300","77.8","#AF550B"
"46350","78.2","#AF550B"
"46400","118.6","#AF550B"
"46450","69.9","#AF550B"
"46500","70","#AF550B"
"46550","68.6","#AF550B"
"46600","72.1","#AF550B"
"46650","70","#AF550B"
"46700","70.2","#AF550B"
"46750","69.7","#AF550B"
"46800","70.1","#AF550B"
"46850","69.8","#AF550B"
"46900","69.7","#AF550B"
"46950","69.5","#AF550B"
"47000","70.4","#AF550B"
"47050","69.6","#AF550B"
"47100","88.8","#098C09"
"47150","73.1","#098C09"
"47200","71.8","#098C09"
"47250","85.4","#098C09"
"47300","70.8","#098C09"
"47350","74.3","#098C09"
"47400","81.3","#098C09"
"47450","71.5","#098C09"
"47500","73.6","#098C09"
"47550","69.5","#098C09"
"47600","74.4","#098C09"
"47650","71.7","#098C09"
"47700","70.7","#098C09"
"47750","73.2","#098C09"
"47800","75","#098C09"
"47850","70.4","#098C09"
"47900","74.8","#098C09"
"47950","79.2","#098C09"
"48000","70.8","#098C09"
"48050","73.4","#098C09"
"48100","73.8","#AF0B0B"
"48150","78","#AF0B0B"
"48200","78","#AF0B0B"
"48250","78.7","#AF0B0B"
"48300","78.6","#AF0B0B"
"48350","78.5","#AF0B0B"
"48400","46.8","#076969"
"48450","16.1","#076969"
"48500","16","#076969"
"48550","16.1","#076969"
"48600","16","#076969"
"48650","16","#076969"
"48700","16","#076969"
"48750","16","#076969"
"48800","16","#076969"
"48850","16","#076969"
"48900","16","#076969"
"48950","16","#076969"
"49000","16","#076969"
"49050","16","#076969"
"49100","16","#076969"
"49150","16","#076969"
"49200","16","#076969"
"49250","16","#076969"
"49300","16","#076969"
"49350","16","#076969"
"49400","16","#076969"
"49450","16","#076969"
"49500","16","#076969"
"49550","16","#076969"
"49600","15.9","#076969"
"49650","15.9","#076969"
"49700","16","#076969"
"49750","16","#076969"
"49800","16","#076969"
"49850","16","#076969"
"49900","16","#076969"
"49950","16","#076969"
"50000","16","#076969"
"50050","16.1","#076969"
"50100","16","#076969"
"50150","16","#076969"
"50200","16.1","#076969"
"50250","16.1","#076969"
"50300","16","#076969"
"50350","15.9","#076969"
"50400","16.1","#076969"
"50450","16","#076969"
"50500","16.1","#076969"
"50550","16","#076969"
"50600","16","#076969"
"50650","15.9","#076969"
"50700","16","#076969"
"50750","16","#076969"
"50800","15.9","#076969"
"50850","15.9","#076969"
"50900","16","#076969"
"50950","16","#076969"
"51000","15.9","#076969"
"51050","15.9","#076969"
"51100","16","#076969"
"51150","16","#076969"
"51200","16","#076969"
"51250","16","#076969"
"51300","16","#076969"
"51350","16","#076969"
"51400","16","#076969"
"51450","16","#076969"
"51500","16","#076969"
"51550","16","#076969"
"51600","16","#076969"
"51650","15.9","#076969"
"51700","16","#076969"
"51750","15.9","#076969"
"51800","16","#076969"
"51850","16","#076969"
"51900","16","#076969"
"51950","16","#076969"
"52000","16","#076969"
"52050","16","#076969"
"52100","16","#076969"
"52150","16.1","#076969"
"52200","16","#076969"
"52250","15.9","#076969"
"52300","16","#076969"
"52350","16","#076969"
"52400","16","#076969"
"52450","16","#076969"
"52500","16","#076969"
"52550","16","#076969"
"52600","16","#076969"
"52650","16","#076969"
"52700","16","#076969"
"52750","16","#076969"
"52800","16","#076969"
"52850","16.1","#076969"
"52900","16","#076969"
"52950","15.9","#076969"
"53000","16","#076969"
"53050","16","#076969"
"53100","16","#076969"
"53150","16","#076969"
"53200","16","#076969"
"53250","16","#076969"
"53300","15.7","#076969"
"53350","16","#076969"
"53400","16.1","#076969"
"53450","16","#076969"
"53500","15.9","#076969"
"53550","16","#076969"
"53600","16","#076969"
"53650","16","#076969"
"53700","16","#076969"
"53750","16.1","#076969"
"53800","16","#076969"
"53850","15.9","#076969"
"53900","16","#076969"
"53950","16","#076969"
"54000","16","#076969"
"54050","15.9","#076969"
"54100","16","#076969"
"54150","15.9","#076969"
"54200","16.2","#076969"
"54250","16.1","#076969"
"54300","16","#076969"
"54350","15.9","#076969"
"54400","16","#076969"
"54450","15.9","#076969"
"54500","16","#076969"
"54550","15.9","#076969"
"54600","16","#076969"
"54650","15.9","#076969"
"54700","15.9","#076969"
"54750","15.9","#076969"
"54800","15.9","#076969"
