"count","curr","lineColor"
"7050","16","#AF0B0B"
"7100","15.9","#AF0B0B"
"7150","15.9","#AF0B0B"
"7200","15.9","#AF0B0B"
"7250","16","#AF0B0B"
"7300","15.9","#AF0B0B"
"7350","15.9","#AF0B0B"
"7400","15.9","#AF0B0B"
"7450","15.9","#AF0B0B"
"7500","15.8","#AF0B0B"
"7550","15.9","#AF0B0B"
"7600","15.9","#AF0B0B"
"7650","15.9","#AF0B0B"
"7700","16","#AF0B0B"
"7750","15.9","#AF0B0B"
"7800","15.9","#AF0B0B"
"7850","15.9","#AF0B0B"
"7900","15.9","#AF0B0B"
"7950","15.9","#AF0B0B"
"8000","15.8","#AF0B0B"
"8050","15.9","#AF0B0B"
"8100","15.9","#AF0B0B"
"8150","16","#AF0B0B"
"8200","15.9","#AF0B0B"
"8250","15.9","#AF0B0B"
"8300","15.9","#AF0B0B"
"8350","15.9","#AF0B0B"
"8400","16","#AF0B0B"
"8450","15.9","#AF0B0B"
"8500","16.4","#AF0B0B"
"8550","15.8","#AF0B0B"
"8600","15.9","#AF0B0B"
"8650","15.9","#AF0B0B"
"8700","15.9","#AF0B0B"
"8750","16","#AF0B0B"
"8800","15.9","#AF0B0B"
"8850","15.9","#AF0B0B"
"8900","15.8","#AF0B0B"
"8950","15.8","#AF0B0B"
"9000","15.9","#AF0B0B"
"9050","15.9","#AF0B0B"
"9100","15.9","#AF0B0B"
"9150","15.9","#AF0B0B"
"9200","15.9","#AF0B0B"
"9250","15.8","#AF0B0B"
"9300","15.9","#AF0B0B"
"9350","15.9","#AF0B0B"
"9400","15.9","#AF0B0B"
"9450","15.9","#AF0B0B"
"9500","15.9","#AF0B0B"
"9550","15.9","#AF0B0B"
"9600","15.9","#AF0B0B"
"9650","15.9","#AF0B0B"
"9700","15.9","#AF0B0B"
"9750","15.8","#AF0B0B"
"9800","15.9","#AF0B0B"
"9850","15.9","#AF0B0B"
"9900","15.9","#AF0B0B"
"9950","15.9","#AF0B0B"
"10000","15.9","#AF0B0B"
"10050","16.2","#AF0B0B"
"10100","15.9","#AF0B0B"
"10150","15.9","#AF0B0B"
"10200","15.9","#AF0B0B"
"10250","46.8","#076969"
"10300","77.9","#076969"
"10350","79.2","#076969"
"10400","78.2","#076969"
"10450","78.3","#076969"
"10500","78.1","#076969"
"10550","78.5","#076969"
"10600","78","#076969"
"10650","77.9","#076969"
"10700","78","#076969"
"10750","77.5","#076969"
"10800","78","#076969"
"10850","69.9","#076969"
"10900","70.2","#076969"
"10950","71.2","#076969"
"11000","70.4","#076969"
"11050","70.2","#076969"
"11100","70.3","#076969"
"11150","71.2","#076969"
"11200","70.4","#076969"
"11250","70.2","#076969"
"11300","70.2","#076969"
"11350","70.4","#076969"
"11400","69.9","#076969"
"11450","70.4","#076969"
"11500","70","#076969"
"11550","69.8","#076969"
"11600","70.9","#076969"
"11650","69.8","#076969"
"11700","69.9","#076969"
"11750","75","#076969"
"11800","69.7","#076969"
"11850","69.1","#076969"
"11900","70.9","#076969"
"11950","70.3","#076969"
"12000","70.1","#076969"
"12050","70.3","#076969"
"12100","70.2","#076969"
"12150","70.2","#076969"
"12200","70.2","#076969"
"12250","69.7","#076969"
"12300","69.9","#076969"
"12350","70.5","#076969"
"12400","69.7","#076969"
"12450","70.1","#076969"
"12500","70.2","#076969"
"12550","70.3","#076969"
"12600","70.6","#076969"
"12650","70","#076969"
"12700","69.7","#076969"
"12750","70.4","#076969"
"12800","69.7","#076969"
"12850","69.8","#076969"
"12900","69.8","#076969"
"12950","76.2","#076969"
"13000","77.5","#076969"
"13050","77.4","#076969"
"13100","77.5","#076969"
"13150","77.9","#076969"
"13200","78.2","#076969"
"13250","77.5","#076969"
"13300","77.5","#076969"
"13350","77.7","#076969"
"13400","78.5","#076969"
"13450","77.6","#076969"
"13500","77.8","#076969"
"13550","77.4","#076969"
"13600","77.4","#076969"
"13650","77.7","#076969"
"13700","77.5","#076969"
"13750","77.8","#076969"
"13800","77.5","#076969"
"13850","78.3","#076969"
"13900","78.8","#076969"
"13950","78.6","#076969"
"14000","98.2","#076969"
"14050","70.4","#076969"
"14100","70.2","#076969"
"14150","70.7","#076969"
"14200","70.4","#076969"
"14250","70.4","#076969"
"14300","70.2","#076969"
"14350","70","#076969"
"14400","70.3","#076969"
"14450","70.1","#076969"
"14500","70.3","#076969"
"14550","69.7","#076969"
"14600","70.1","#076969"
"14650","70.3","#076969"
"14700","73.6","#AF550B"
"14750","80.4","#AF550B"
"14800","71.2","#AF550B"
"14850","72.4","#AF550B"
"14900","74.6","#AF550B"
"14950","70.5","#AF550B"
"15000","73.9","#AF550B"
"15050","71.2","#AF550B"
"15100","70.7","#AF550B"
"15150","70.2","#AF550B"
"15200","71.5","#AF550B"
"15250","72.3","#AF550B"
"15300","73.7","#AF550B"
"15350","71.2","#AF550B"
"15400","72.1","#AF550B"
"15450","70.5","#AF550B"
"15500","70.9","#AF550B"
"15550","71.7","#AF550B"
"15600","70.2","#AF550B"
"15650","70.5","#AF550B"
"15700","78.3","#098C09"
"15750","80.8","#098C09"
"15800","78.5","#098C09"
"15850","78.4","#098C09"
"15900","80.1","#098C09"
"15950","78.1","#098C09"
"16000","36.1","#AF0B0B"
"16050","15.9","#AF0B0B"
"16100","16","#AF0B0B"
"16150","16.1","#AF0B0B"
"16200","15.9","#AF0B0B"
"16250","16","#AF0B0B"
"16300","16.1","#AF0B0B"
"16350","15.9","#AF0B0B"
"16400","15.9","#AF0B0B"
"16450","16","#AF0B0B"
"16500","16","#AF0B0B"
"16550","16","#AF0B0B"
"16600","16","#AF0B0B"
"16650","16","#AF0B0B"
"16700","16","#AF0B0B"
"16750","16","#AF0B0B"
"16800","16","#AF0B0B"
"16850","16","#AF0B0B"
"16900","16.1","#AF0B0B"
"16950","15.9","#AF0B0B"
"17000","15.9","#AF0B0B"
"17050","15.8","#AF0B0B"
"17100","15.9","#AF0B0B"
"17150","15.9","#AF0B0B"
"17200","16","#AF0B0B"
"17250","16","#AF0B0B"
"17300","16","#AF0B0B"
"17350","15.9","#AF0B0B"
"17400","16.1","#AF0B0B"
"17450","16","#AF0B0B"
"17500","16","#AF0B0B"
"17550","15.9","#AF0B0B"
"17600","15.9","#AF0B0B"
"17650","15.9","#AF0B0B"
"17700","16","#AF0B0B"
"17750","15.9","#AF0B0B"
"17800","16","#AF0B0B"
"17850","15.9","#AF0B0B"
"17900","15.9","#AF0B0B"
"17950","15.9","#AF0B0B"
"18000","16","#AF0B0B"
"18050","15.9","#AF0B0B"
"18100","15.9","#AF0B0B"
"18150","16","#AF0B0B"
"18200","16","#AF0B0B"
"18250","15.9","#AF0B0B"
"18300","15","#AF0B0B"
"18350","15.9","#AF0B0B"
"18400","15.9","#AF0B0B"
"18450","16","#AF0B0B"
"18500","16","#AF0B0B"
"18550","15.9","#AF0B0B"
"18600","15.9","#AF0B0B"
"18650","15.9","#AF0B0B"
"18700","16","#AF0B0B"
"18750","15.8","#AF0B0B"
"18800","16","#AF0B0B"
"18850","15.9","#AF0B0B"
"18900","16","#AF0B0B"
"18950","15.9","#AF0B0B"
"19000","16","#AF0B0B"
"19050","16","#AF0B0B"
"19100","15.9","#AF0B0B"
"19150","15.9","#AF0B0B"
"19200","15.9","#AF0B0B"
"19250","15.9","#AF0B0B"
"19300","15.9","#AF0B0B"
"19350","15.8","#AF0B0B"
"19400","16","#AF0B0B"
"19450","16.1","#AF0B0B"
"19500","16","#AF0B0B"
"19550","15.9","#AF0B0B"
"19600","15.9","#AF0B0B"
"19650","15.9","#AF0B0B"
"19700","15.9","#AF0B0B"
"19750","16","#AF0B0B"
"19800","15.9","#AF0B0B"
"19850","16","#AF0B0B"
"19900","15.9","#AF0B0B"
"19950","16","#AF0B0B"
"20000","15.9","#AF0B0B"
"20050","15.9","#AF0B0B"
"20100","15.9","#AF0B0B"
"20150","15.9","#AF0B0B"
"20200","15.9","#AF0B0B"
"20250","16","#AF0B0B"
"20300","15.9","#AF0B0B"
"20350","15.9","#AF0B0B"
"20400","15.9","#AF0B0B"
"20450","15.9","#AF0B0B"
"20500","15.9","#AF0B0B"
"20550","15.9","#AF0B0B"
"20600","15.9","#AF0B0B"
"20650","15.9","#AF0B0B"
"20700","15.9","#AF0B0B"
"20750","15.8","#AF0B0B"
"20800","15.9","#AF0B0B"
"20850","15.9","#AF0B0B"
"20900","15.9","#AF0B0B"
"20950","15.9","#AF0B0B"
"21000","15.9","#AF0B0B"
"21050","15.9","#AF0B0B"
"21100","15.9","#AF0B0B"
"21150","16","#AF0B0B"
"21200","15.9","#AF0B0B"
"21250","15.9","#AF0B0B"
"21300","15.9","#AF0B0B"
"21350","15.9","#AF0B0B"
"21400","15.9","#AF0B0B"
"21450","15.9","#AF0B0B"
"21500","16","#AF0B0B"
"21550","15.9","#AF0B0B"
"21600","16","#AF0B0B"
"21650","15.9","#AF0B0B"
"21700","16","#AF0B0B"
"21750","15.9","#AF0B0B"
"21800","15.9","#AF0B0B"
"21850","15.9","#AF0B0B"
"21900","15.9","#AF0B0B"
"21950","15.9","#AF0B0B"
"22000","16","#AF0B0B"
"22050","15.9","#AF0B0B"
"22100","15.9","#AF0B0B"
"22150","15.9","#AF0B0B"
"22200","15.9","#AF0B0B"
"22250","15.9","#AF0B0B"
"22300","16","#AF0B0B"
"22350","15.9","#AF0B0B"
"22400","15.9","#AF0B0B"
"22450","15.9","#AF0B0B"
"22500","16.1","#AF0B0B"
"22550","15.9","#AF0B0B"
"22600","15.9","#AF0B0B"
"22650","15.9","#AF0B0B"
"22700","15.9","#AF0B0B"
"22750","16","#AF0B0B"
"22800","15.9","#AF0B0B"
"22850","15.9","#AF0B0B"
"22900","15.9","#AF0B0B"
"22950","15.9","#AF0B0B"
"23000","12.8","#AF0B0B"
"23050","15.9","#AF0B0B"
"23100","15.9","#AF0B0B"
"23150","15.9","#AF0B0B"
"23200","15.9","#AF0B0B"
"23250","16","#AF0B0B"
"23300","15.9","#AF0B0B"
"23350","15.9","#AF0B0B"
"23400","15.9","#AF0B0B"
"23450","15.9","#AF0B0B"
"23500","15.9","#AF0B0B"
"23550","15.9","#AF0B0B"
"23600","15.9","#AF0B0B"
"23650","15.9","#AF0B0B"
"23700","15.9","#AF0B0B"
"23750","15.9","#AF0B0B"
"23800","15.9","#AF0B0B"
"23850","15.9","#AF0B0B"
"23900","15.9","#AF0B0B"
"23950","16","#AF0B0B"
"24000","15.9","#AF0B0B"
"24050","15.9","#AF0B0B"
"24100","15.9","#AF0B0B"
"24150","15.9","#AF0B0B"
"24200","15.9","#AF0B0B"
"24250","15.9","#AF0B0B"
"24300","15.9","#AF0B0B"
"24350","15.9","#AF0B0B"
"24400","15.9","#AF0B0B"
"24450","15.9","#AF0B0B"
"24500","15.9","#AF0B0B"
"24550","15.9","#AF0B0B"
"24600","15.9","#AF0B0B"
"24650","16","#AF0B0B"
"24700","15.9","#AF0B0B"
"24750","15.9","#AF0B0B"
"24800","15.9","#AF0B0B"
"24850","15.9","#AF0B0B"
"24900","15.9","#AF0B0B"
"24950","15.9","#AF0B0B"
"25000","15.9","#AF0B0B"
"25050","16","#AF0B0B"
"25100","15.9","#AF0B0B"
"25150","16","#AF0B0B"
"25200","15.9","#AF0B0B"
"25250","15.9","#AF0B0B"
"25300","15.9","#AF0B0B"
"25350","15.9","#AF0B0B"
"25400","15.9","#AF0B0B"
"25450","15.9","#AF0B0B"
"25500","14.8","#AF0B0B"
"25550","15.9","#AF0B0B"
"25600","16","#AF0B0B"
"25650","15.9","#AF0B0B"
"25700","16","#AF0B0B"
"25750","15.9","#AF0B0B"
"25800","15.9","#AF0B0B"
"25850","15.9","#AF0B0B"
"25900","15.9","#AF0B0B"
"25950","15.9","#AF0B0B"
"26000","72","#076969"
"26050","77.9","#076969"
"26100","79.3","#076969"
"26150","77.6","#076969"
"26200","78.3","#076969"
"26250","78","#076969"
"26300","77.6","#076969"
"26350","77.9","#076969"
"26400","79.2","#076969"
"26450","77.8","#076969"
"26500","78.1","#076969"
"26550","78","#076969"
"26600","69.7","#076969"
"26650","69.7","#076969"
"26700","69.7","#076969"
"26750","70.1","#076969"
"26800","70","#076969"
"26850","70.4","#076969"
"26900","70.5","#076969"
"26950","70.4","#076969"
"27000","70.2","#076969"
"27050","70.4","#076969"
"27100","70.2","#076969"
"27150","70.2","#076969"
"27200","69.7","#076969"
"27250","70.8","#076969"
"27300","70.5","#076969"
"27350","70.7","#076969"
"27400","70.8","#076969"
"27450","70.6","#076969"
"27500","70.6","#076969"
"27550","70.7","#076969"
"27600","70.5","#076969"
"27650","70.3","#076969"
"27700","70.4","#076969"
"27750","70.7","#076969"
"27800","70.6","#076969"
"27850","70.1","#076969"
"27900","72.8","#076969"
"27950","70.2","#076969"
"28000","70.6","#076969"
"28050","72.2","#076969"
"28100","70.6","#076969"
"28150","70.7","#076969"
"28200","70.4","#076969"
"28250","69.7","#076969"
"28300","69.6","#076969"
"28350","70.6","#076969"
"28400","70.3","#076969"
"28450","70.3","#076969"
"28500","70.1","#076969"
"28550","70.7","#076969"
"28600","70.7","#076969"
"28650","70","#076969"
"28700","76.9","#076969"
"28750","77.2","#076969"
"28800","77","#076969"
"28850","76.8","#076969"
"28900","77.3","#076969"
"28950","77.4","#076969"
"29000","77.3","#076969"
"29050","77.3","#076969"
"29100","77.2","#076969"
"29150","77.5","#076969"
"29200","77.4","#076969"
"29250","77.3","#076969"
"29300","77.1","#076969"
"29350","77.4","#076969"
"29400","76.8","#076969"
"29450","77.3","#076969"
"29500","76.6","#076969"
"29550","78.2","#076969"
"29600","78.2","#076969"
"29650","78","#076969"
"29700","92.3","#076969"
"29750","72.1","#076969"
"29800","69.8","#076969"
"29850","69.7","#076969"
"29900","70","#076969"
"29950","69.8","#076969"
"30000","69.3","#076969"
"30050","69.6","#076969"
"30100","69.9","#076969"
"30150","69.9","#076969"
"30200","70.1","#076969"
"30250","70","#076969"
"30300","73","#AF550B"
"30350","71.3","#AF550B"
"30400","73","#AF550B"
"30450","76","#AF550B"
"30500","70.3","#AF550B"
"30550","70.7","#AF550B"
"30600","71.6","#AF550B"
"30650","72.1","#AF550B"
"30700","75.6","#AF550B"
"30750","71.6","#AF550B"
"30800","70.5","#AF550B"
"30850","72.3","#AF550B"
"30900","70.7","#AF550B"
"30950","71.1","#AF550B"
"31000","70.2","#AF550B"
"31050","70.2","#AF550B"
"31100","70.9","#AF550B"
"31150","71","#AF550B"
"31200","70.1","#AF550B"
"31250","70.8","#AF550B"
"31300","84.7","#098C09"
"31350","78","#098C09"
"31400","78.1","#098C09"
"31450","78.6","#098C09"
"31500","78.3","#098C09"
"31550","77.1","#098C09"
"31600","53.8","#AF0B0B"
"31650","16","#AF0B0B"
"31700","16","#AF0B0B"
"31750","16","#AF0B0B"
"31800","16","#AF0B0B"
"31850","16","#AF0B0B"
"31900","15.9","#AF0B0B"
"31950","15.9","#AF0B0B"
"32000","15.9","#AF0B0B"
"32050","15.9","#AF0B0B"
"32100","15.9","#AF0B0B"
"32150","15.9","#AF0B0B"
"32200","15.9","#AF0B0B"
"32250","15.9","#AF0B0B"
"32300","15.9","#AF0B0B"
"32350","15.9","#AF0B0B"
"32400","15.9","#AF0B0B"
"32450","16","#AF0B0B"
"32500","16","#AF0B0B"
"32550","15.9","#AF0B0B"
"32600","16","#AF0B0B"
"32650","15.8","#AF0B0B"
"32700","15.9","#AF0B0B"
"32750","15.9","#AF0B0B"
"32800","15.9","#AF0B0B"
"32850","15.9","#AF0B0B"
"32900","15.9","#AF0B0B"
"32950","15.9","#AF0B0B"
"33000","15.9","#AF0B0B"
"33050","15.9","#AF0B0B"
"33100","16","#AF0B0B"
"33150","16","#AF0B0B"
"33200","15.9","#AF0B0B"
"33250","15.9","#AF0B0B"
"33300","15.9","#AF0B0B"
"33350","15.9","#AF0B0B"
"33400","15.9","#AF0B0B"
"33450","15.8","#AF0B0B"
"33500","15.9","#AF0B0B"
"33550","15.9","#AF0B0B"
"33600","15.9","#AF0B0B"
"33650","15.9","#AF0B0B"
"33700","15.9","#AF0B0B"
"33750","15.9","#AF0B0B"
"33800","16","#AF0B0B"
"33850","15.9","#AF0B0B"
"33900","15.9","#AF0B0B"
"33950","15.9","#AF0B0B"
"34000","15.9","#AF0B0B"
"34050","15.9","#AF0B0B"
"34100","15.9","#AF0B0B"
"34150","15.9","#AF0B0B"
"34200","15.9","#AF0B0B"
"34250","15.9","#AF0B0B"
"34300","15.9","#AF0B0B"
"34350","15.9","#AF0B0B"
"34400","15.9","#AF0B0B"
"34450","15.9","#AF0B0B"
"34500","15.9","#AF0B0B"
"34550","15.9","#AF0B0B"
"34600","15.9","#AF0B0B"
"34650","15.9","#AF0B0B"
"34700","15.9","#AF0B0B"
"34750","15.9","#AF0B0B"
"34800","15.9","#AF0B0B"
"34850","15.9","#AF0B0B"
"34900","15.9","#AF0B0B"
"34950","15.9","#AF0B0B"
"35000","15.9","#AF0B0B"
"35050","15.9","#AF0B0B"
"35100","15.9","#AF0B0B"
"35150","15.9","#AF0B0B"
"35200","15.9","#AF0B0B"
"35250","15.9","#AF0B0B"
"35300","15.9","#AF0B0B"
"35350","15.9","#AF0B0B"
"35400","16","#AF0B0B"
"35450","15.9","#AF0B0B"
"35500","16","#AF0B0B"
"35550","16","#AF0B0B"
"35600","15.9","#AF0B0B"
"35650","15.9","#AF0B0B"
"35700","15.9","#AF0B0B"
"35750","15.9","#AF0B0B"
"35800","15.9","#AF0B0B"
"35850","15.9","#AF0B0B"
"35900","15.9","#AF0B0B"
"35950","15.9","#AF0B0B"
"36000","15.9","#AF0B0B"
"36050","15.9","#AF0B0B"
"36100","15.9","#AF0B0B"
"36150","15.8","#AF0B0B"
"36200","15.9","#AF0B0B"
"36250","15.8","#AF0B0B"
"36300","15.9","#AF0B0B"
"36350","15.8","#AF0B0B"
"36400","15.9","#AF0B0B"
"36450","15.9","#AF0B0B"
"36500","15.9","#AF0B0B"
"36550","15.9","#AF0B0B"
"36600","15.9","#AF0B0B"
"36650","15.9","#AF0B0B"
"36700","15.9","#AF0B0B"
"36750","15.9","#AF0B0B"
"36800","15.9","#AF0B0B"
"36850","15.9","#AF0B0B"
"36900","15.9","#AF0B0B"
"36950","16","#AF0B0B"
"37000","15.8","#AF0B0B"
"37050","15.9","#AF0B0B"
"37100","15.9","#AF0B0B"
"37150","16","#AF0B0B"
"37200","15.9","#AF0B0B"
"37250","15.9","#AF0B0B"
"37300","15.8","#AF0B0B"
"37350","15.9","#AF0B0B"
"37400","15.9","#AF0B0B"
"37450","16","#AF0B0B"
"37500","15.9","#AF0B0B"
"37550","15.9","#AF0B0B"
"37600","16","#AF0B0B"
"37650","15.9","#AF0B0B"
"37700","15.9","#AF0B0B"
"37750","15.9","#AF0B0B"
"37800","15.9","#AF0B0B"
"37850","15.9","#AF0B0B"
"37900","16.1","#AF0B0B"
"37950","15.9","#AF0B0B"
"38000","15.9","#AF0B0B"
"38050","15.9","#AF0B0B"
"38100","15.9","#AF0B0B"
"38150","15.9","#AF0B0B"
"38200","15.9","#AF0B0B"
"38250","15.9","#AF0B0B"
"38300","15.9","#AF0B0B"
"38350","15.9","#AF0B0B"
"38400","15.9","#AF0B0B"
"38450","15.9","#AF0B0B"
"38500","15.8","#AF0B0B"
"38550","15.8","#AF0B0B"
"38600","16","#AF0B0B"
"38650","16","#AF0B0B"
"38700","15.9","#AF0B0B"
"38750","15.9","#AF0B0B"
"38800","16","#AF0B0B"
"38850","15.9","#AF0B0B"
"38900","15.8","#AF0B0B"
"38950","15.9","#AF0B0B"
"39000","15.9","#AF0B0B"
"39050","16.2","#AF0B0B"
"39100","15.8","#AF0B0B"
"39150","15.9","#AF0B0B"
"39200","15.9","#AF0B0B"
"39250","15.9","#AF0B0B"
"39300","15.9","#AF0B0B"
"39350","15.9","#AF0B0B"
"39400","15.9","#AF0B0B"
"39450","15.9","#AF0B0B"
"39500","16.1","#AF0B0B"
"39550","15.9","#AF0B0B"
"39600","15.9","#AF0B0B"
"39650","15.9","#AF0B0B"
"39700","16.9","#AF0B0B"
"39750","15.9","#AF0B0B"
"39800","15.9","#AF0B0B"
"39850","15.8","#AF0B0B"
"39900","15.9","#AF0B0B"
"39950","15.9","#AF0B0B"
"40000","15.9","#AF0B0B"
"40050","15.8","#AF0B0B"
"40100","15.9","#AF0B0B"
"40150","15.9","#AF0B0B"
"40200","15.9","#AF0B0B"
"40250","15.9","#AF0B0B"
"40300","15.8","#AF0B0B"
"40350","15.9","#AF0B0B"
"40400","16.1","#AF0B0B"
"40450","15.9","#AF0B0B"
"40500","15.9","#AF0B0B"
"40550","15.8","#AF0B0B"
"40600","15.9","#AF0B0B"
"40650","16","#AF0B0B"
"40700","15.8","#AF0B0B"
"40750","15.9","#AF0B0B"
"40800","15.8","#AF0B0B"
"40850","15.8","#AF0B0B"
"40900","15.9","#AF0B0B"
"40950","15.8","#AF0B0B"
"41000","15.9","#AF0B0B"
"41050","15.9","#AF0B0B"
"41100","15.9","#AF0B0B"
"41150","15.9","#AF0B0B"
"41200","15.9","#AF0B0B"
"41250","15.9","#AF0B0B"
"41300","15.9","#AF0B0B"
"41350","15.9","#AF0B0B"
"41400","15.9","#AF0B0B"
"41450","15.8","#AF0B0B"
"41500","15.9","#AF0B0B"
"41550","15.9","#AF0B0B"
"41600","62.3","#076969"
"41650","78.8","#076969"
"41700","78.3","#076969"
"41750","79.8","#076969"
"41800","80.1","#076969"
"41850","78.5","#076969"
"41900","78.3","#076969"
"41950","78.6","#076969"
"42000","78.3","#076969"
"42050","79.3","#076969"
"42100","78.4","#076969"
"42150","79.2","#076969"
"42200","69.6","#076969"
"42250","69.9","#076969"
"42300","69.7","#076969"
"42350","70.5","#076969"
"42400","70.2","#076969"
"42450","70.8","#076969"
"42500","70.9","#076969"
"42550","70.7","#076969"
"42600","70.8","#076969"
"42650","69.5","#076969"
"42700","69.8","#076969"
"42750","70.1","#076969"
"42800","70.5","#076969"
"42850","70.7","#076969"
"42900","70.5","#076969"
"42950","70.4","#076969"
"43000","70","#076969"
"43050","70.1","#076969"
"43100","70.6","#076969"
"43150","70.2","#076969"
"43200","70.1","#076969"
"43250","71.2","#076969"
"43300","69.4","#076969"
"43350","70.2","#076969"
"43400","78.2","#076969"
"43450","70.3","#076969"
"43500","70.5","#076969"
"43550","77","#076969"
"43600","70.3","#076969"
"43650","70.4","#076969"
"43700","70.7","#076969"
"43750","70.1","#076969"
"43800","70","#076969"
"43850","70.2","#076969"
"43900","70.4","#076969"
"43950","70.3","#076969"
"44000","70.8","#076969"
"44050","70.7","#076969"
"44100","70.5","#076969"
"44150","70.4","#076969"
"44200","70.4","#076969"
"44250","70.5","#076969"
"44300","75.9","#076969"
"44350","77.1","#076969"
"44400","77.4","#076969"
"44450","77.3","#076969"
"44500","77.6","#076969"
"44550","77.8","#076969"
"44600","77.7","#076969"
"44650","77.7","#076969"
"44700","77.5","#076969"
"44750","77.5","#076969"
"44800","77.6","#076969"
"44850","77.4","#076969"
"44900","77.4","#076969"
"44950","77.3","#076969"
"45000","77.5","#076969"
"45050","77.7","#076969"
"45100","77.7","#076969"
"45150","78.2","#076969"
