"count","curr","lineColor"
"9150","15.9","#076969"
"9200","15.9","#076969"
"9250","15.8","#076969"
"9300","15.9","#076969"
"9350","15.9","#076969"
"9400","15.9","#076969"
"9450","15.9","#076969"
"9500","15.9","#076969"
"9550","14.4","#076969"
"9600","16.1","#076969"
"9650","15.9","#076969"
"9700","15.9","#076969"
"9750","15.8","#076969"
"9800","15.8","#076969"
"9850","15.9","#076969"
"9900","15.9","#076969"
"9950","15.8","#076969"
"10000","15.8","#076969"
"10050","15.9","#076969"
"10100","15.9","#076969"
"10150","15.9","#076969"
"10200","15.9","#076969"
"10250","15.9","#076969"
"10300","15.9","#076969"
"10350","15.8","#076969"
"10400","15.9","#076969"
"10450","15.9","#076969"
"10500","16.1","#076969"
"10550","15.8","#076969"
"10600","15.8","#076969"
"10650","15.8","#076969"
"10700","15.8","#076969"
"10750","15.8","#076969"
"10800","15.9","#076969"
"10850","15.9","#076969"
"10900","15.8","#076969"
"10950","15.9","#076969"
"11000","15.8","#076969"
"11050","15.9","#076969"
"11100","15.8","#076969"
"11150","15.9","#076969"
"11200","15.8","#076969"
"11250","25.3","#AF550B"
"11300","78.4","#AF550B"
"11350","78","#AF550B"
"11400","79.2","#AF550B"
"11450","78","#AF550B"
"11500","78.9","#AF550B"
"11550","77.9","#AF550B"
"11600","78.9","#AF550B"
"11650","77.5","#AF550B"
"11700","78.1","#AF550B"
"11750","77.5","#AF550B"
"11800","78","#AF550B"
"11850","73.8","#AF550B"
"11900","70","#AF550B"
"11950","70.8","#AF550B"
"12000","69.9","#AF550B"
"12050","69.7","#AF550B"
"12100","69.9","#AF550B"
"12150","70.1","#AF550B"
"12200","70.2","#AF550B"
"12250","70.4","#AF550B"
"12300","70.1","#AF550B"
"12350","70.5","#AF550B"
"12400","70.8","#AF550B"
"12450","69.8","#AF550B"
"12500","70.2","#AF550B"
"12550","70.1","#AF550B"
"12600","70.4","#AF550B"
"12650","69.8","#AF550B"
"12700","70.1","#AF550B"
"12750","70.3","#AF550B"
"12800","70.3","#AF550B"
"12850","70.2","#AF550B"
"12900","70.8","#AF550B"
"12950","69.9","#AF550B"
"13000","70.7","#AF550B"
"13050","70.9","#AF550B"
"13100","70.6","#AF550B"
"13150","70.2","#AF550B"
"13200","75","#AF550B"
"13250","69.8","#AF550B"
"13300","69.8","#AF550B"
"13350","77.1","#AF550B"
"13400","69.8","#AF550B"
"13450","69.9","#AF550B"
"13500","78.7","#AF550B"
"13550","69.6","#AF550B"
"13600","69.7","#AF550B"
"13650","70.6","#AF550B"
"13700","70.5","#AF550B"
"13750","70.4","#AF550B"
"13800","69.6","#AF550B"
"13850","69.4","#AF550B"
"13900","69.6","#AF550B"
"13950","71.8","#AF550B"
"14000","77.3","#AF550B"
"14050","77.2","#AF550B"
"14100","77.7","#AF550B"
"14150","77.4","#AF550B"
"14200","77.2","#AF550B"
"14250","77.3","#AF550B"
"14300","77.1","#AF550B"
"14350","77.3","#AF550B"
"14400","77","#AF550B"
"14450","77.2","#AF550B"
"14500","77.4","#AF550B"
"14550","77.4","#AF550B"
"14600","77.4","#AF550B"
"14650","77.3","#AF550B"
"14700","77.1","#AF550B"
"14750","77.4","#AF550B"
"14800","77","#AF550B"
"14850","78.5","#AF550B"
"14900","77.8","#AF550B"
"14950","77.8","#AF550B"
"15000","98.3","#AF550B"
"15050","78","#AF550B"
"15100","70.3","#AF550B"
"15150","70.1","#AF550B"
"15200","69.5","#AF550B"
"15250","70.1","#AF550B"
"15300","69.9","#AF550B"
"15350","69.9","#AF550B"
"15400","69.8","#AF550B"
"15450","69.6","#AF550B"
"15500","69.3","#AF550B"
"15550","70","#AF550B"
"15600","76.9","#098C09"
"15650","74.4","#098C09"
"15700","75.8","#098C09"
"15750","86","#098C09"
"15800","80.7","#098C09"
"15850","75.6","#098C09"
"15900","84","#098C09"
"15950","77.5","#098C09"
"16000","74.2","#098C09"
"16050","81.9","#098C09"
"16100","79.8","#098C09"
"16150","71.7","#098C09"
"16200","78.9","#098C09"
"16250","77.8","#098C09"
"16300","69.6","#098C09"
"16350","71.5","#098C09"
"16400","73","#098C09"
"16450","77.4","#098C09"
"16500","71.7","#098C09"
"16550","74.9","#098C09"
"16600","72.8","#AF0B0B"
"16650","77.9","#AF0B0B"
"16700","78.2","#AF0B0B"
"16750","78.2","#AF0B0B"
"16800","78.3","#AF0B0B"
"16850","78.8","#AF0B0B"
"16900","74.8","#076969"
"16950","16","#076969"
"17000","15.9","#076969"
"17050","15.9","#076969"
"17100","15.9","#076969"
"17150","16","#076969"
"17200","15.9","#076969"
"17250","15.9","#076969"
"17300","15.9","#076969"
"17350","16","#076969"
"17400","15.9","#076969"
"17450","15.9","#076969"
"17500","15.9","#076969"
"17550","15.9","#076969"
"17600","15.9","#076969"
"17650","16","#076969"
"17700","15.9","#076969"
"17750","15.9","#076969"
"17800","15.9","#076969"
"17850","15.9","#076969"
"17900","15.9","#076969"
"17950","15.9","#076969"
"18000","15.9","#076969"
"18050","15.9","#076969"
"18100","15.9","#076969"
"18150","15.9","#076969"
"18200","16","#076969"
"18250","15.9","#076969"
"18300","15.9","#076969"
"18350","15.9","#076969"
"18400","15.9","#076969"
"18450","15.9","#076969"
"18500","15.9","#076969"
"18550","15.9","#076969"
"18600","15.8","#076969"
"18650","15.9","#076969"
"18700","15.8","#076969"
"18750","15.8","#076969"
"18800","15.8","#076969"
"18850","15.9","#076969"
"18900","15.9","#076969"
"18950","15.9","#076969"
"19000","15.9","#076969"
"19050","16.8","#076969"
"19100","15.9","#076969"
"19150","15.9","#076969"
"19200","15.8","#076969"
"19250","15.9","#076969"
"19300","15.9","#076969"
"19350","15.9","#076969"
"19400","15.9","#076969"
"19450","15.8","#076969"
"19500","15.9","#076969"
"19550","12.6","#076969"
"19600","15.9","#076969"
"19650","16","#076969"
"19700","15.8","#076969"
"19750","16.3","#076969"
"19800","15.9","#076969"
"19850","15.8","#076969"
"19900","15.8","#076969"
"19950","16","#076969"
"20000","15.9","#076969"
"20050","15.9","#076969"
"20100","15.9","#076969"
"20150","15.9","#076969"
"20200","15.9","#076969"
"20250","15.9","#076969"
"20300","15.8","#076969"
"20350","15.9","#076969"
"20400","15.9","#076969"
"20450","15.9","#076969"
"20500","16.2","#076969"
"20550","15.9","#076969"
"20600","15.9","#076969"
"20650","15.9","#076969"
"20700","15.8","#076969"
"20750","15.8","#076969"
"20800","15.9","#076969"
"20850","15.9","#076969"
"20900","15.9","#076969"
"20950","15.8","#076969"
"21000","15.9","#076969"
"21050","16","#076969"
"21100","15.9","#076969"
"21150","16","#076969"
"21200","15.9","#076969"
"21250","15.8","#076969"
"21300","15.9","#076969"
"21350","15.9","#076969"
"21400","15.9","#076969"
"21450","15.9","#076969"
"21500","15.9","#076969"
"21550","15.9","#076969"
"21600","15.8","#076969"
"21650","15.9","#076969"
"21700","15.9","#076969"
"21750","15.9","#076969"
"21800","15.9","#076969"
"21850","15.8","#076969"
"21900","15.9","#076969"
"21950","15.9","#076969"
"22000","15.8","#076969"
"22050","15.8","#076969"
"22100","15.9","#076969"
"22150","16","#076969"
"22200","15.9","#076969"
"22250","15.9","#076969"
"22300","15.9","#076969"
"22350","15.8","#076969"
"22400","15.9","#076969"
"22450","15.9","#076969"
"22500","15.9","#076969"
"22550","15.8","#076969"
"22600","15.9","#076969"
"22650","16.1","#076969"
"22700","15.9","#076969"
"22750","15.8","#076969"
"22800","15.9","#076969"
"22850","15.8","#076969"
"22900","15.9","#076969"
"22950","15.9","#076969"
"23000","15.9","#076969"
"23050","15.9","#076969"
"23100","15.9","#076969"
"23150","15.8","#076969"
"23200","15.9","#076969"
"23250","15.9","#076969"
"23300","15.9","#076969"
"23350","15.9","#076969"
"23400","15.8","#076969"
"23450","15.8","#076969"
"23500","15.9","#076969"
"23550","15.8","#076969"
"23600","15","#076969"
"23650","15.8","#076969"
"23700","15.9","#076969"
"23750","15.9","#076969"
"23800","15.8","#076969"
"23850","15.9","#076969"
"23900","15.9","#076969"
"23950","15.9","#076969"
"24000","15.9","#076969"
"24050","15.9","#076969"
"24100","15.9","#076969"
"24150","15.8","#076969"
"24200","15.9","#076969"
"24250","15.9","#076969"
"24300","15.9","#076969"
"24350","16","#076969"
"24400","15.8","#076969"
"24450","15.9","#076969"
"24500","15.9","#076969"
"24550","15.8","#076969"
"24600","15.8","#076969"
"24650","15.8","#076969"
"24700","15.9","#076969"
"24750","15.9","#076969"
"24800","15.9","#076969"
"24850","15.9","#076969"
"24900","15.9","#076969"
"24950","15.8","#076969"
"25000","15.9","#076969"
"25050","15.8","#076969"
"25100","15.9","#076969"
"25150","15.9","#076969"
"25200","15.9","#076969"
"25250","15.9","#076969"
"25300","15.8","#076969"
"25350","15.9","#076969"
"25400","15.8","#076969"
"25450","15.9","#076969"
"25500","15.8","#076969"
"25550","15.8","#076969"
"25600","15.9","#076969"
"25650","15.9","#076969"
"25700","15.9","#076969"
"25750","15.9","#076969"
"25800","15.9","#076969"
"25850","15.9","#076969"
"25900","15.9","#076969"
"25950","15.9","#076969"
"26000","15.9","#076969"
"26050","15.9","#076969"
"26100","15.9","#076969"
"26150","15.8","#076969"
"26200","15.9","#076969"
"26250","15.9","#076969"
"26300","15.8","#076969"
"26350","15.8","#076969"
"26400","15.9","#076969"
"26450","15.9","#076969"
"26500","15.9","#076969"
"26550","15.9","#076969"
"26600","15.8","#076969"
"26650","15.9","#076969"
"26700","15.8","#076969"
"26750","15.8","#076969"
"26800","15.9","#076969"
"26850","16.1","#076969"
"26900","36.6","#AF550B"
"26950","78.5","#AF550B"
"27000","77.6","#AF550B"
"27050","79.2","#AF550B"
"27100","78","#AF550B"
"27150","78.4","#AF550B"
"27200","78.7","#AF550B"
"27250","79.5","#AF550B"
"27300","77.5","#AF550B"
"27350","78.1","#AF550B"
"27400","78.7","#AF550B"
"27450","77.6","#AF550B"
"27500","74.3","#AF550B"
"27550","70.2","#AF550B"
"27600","70.4","#AF550B"
"27650","70.5","#AF550B"
"27700","70.2","#AF550B"
"27750","70.7","#AF550B"
"27800","70.4","#AF550B"
"27850","69.8","#AF550B"
"27900","69.8","#AF550B"
"27950","71.6","#AF550B"
"28000","70.4","#AF550B"
"28050","70.6","#AF550B"
"28100","75.6","#AF550B"
"28150","70.7","#AF550B"
"28200","71.2","#AF550B"
"28250","70.6","#AF550B"
"28300","70","#AF550B"
"28350","70.2","#AF550B"
"28400","69.5","#AF550B"
"28450","69.9","#AF550B"
"28500","69.7","#AF550B"
"28550","69.9","#AF550B"
"28600","64.7","#AF550B"
"28650","69.6","#AF550B"
"28700","70.1","#AF550B"
"28750","69.7","#AF550B"
"28800","70","#AF550B"
"28850","69.8","#AF550B"
"28900","70.4","#AF550B"
"28950","70.8","#AF550B"
"29000","70.5","#AF550B"
"29050","70.4","#AF550B"
"29100","70.4","#AF550B"
"29150","70.3","#AF550B"
"29200","69.6","#AF550B"
"29250","69.4","#AF550B"
"29300","70","#AF550B"
"29350","70.2","#AF550B"
"29400","70.7","#AF550B"
"29450","70.3","#AF550B"
"29500","69.7","#AF550B"
"29550","70.2","#AF550B"
"29600","66.4","#AF550B"
"29650","77.3","#AF550B"
"29700","76.6","#AF550B"
"29750","77.4","#AF550B"
"29800","77","#AF550B"
"29850","77","#AF550B"
"29900","77","#AF550B"
"29950","77.2","#AF550B"
"30000","77","#AF550B"
"30050","77.3","#AF550B"
"30100","77.2","#AF550B"
"30150","77.5","#AF550B"
"30200","77","#AF550B"
"30250","77.1","#AF550B"
"30300","77.2","#AF550B"
"30350","76.7","#AF550B"
"30400","77.1","#AF550B"
"30450","76.5","#AF550B"
"30500","77.4","#AF550B"
"30550","77.9","#AF550B"
"30600","77.8","#AF550B"
"30650","114.6","#AF550B"
"30700","69.6","#AF550B"
"30750","70.2","#AF550B"
"30800","71.1","#AF550B"
"30850","69.9","#AF550B"
"30900","69.5","#AF550B"
"30950","69.8","#AF550B"
"31000","69","#AF550B"
"31050","70.1","#AF550B"
"31100","69.8","#AF550B"
"31150","69.6","#AF550B"
"31200","69.9","#AF550B"
"31250","70.7","#098C09"
"31300","85.3","#098C09"
"31350","73.5","#098C09"
"31400","64.6","#098C09"
"31450","87.4","#098C09"
"31500","73.1","#098C09"
"31550","76","#098C09"
"31600","84.3","#098C09"
"31650","74.2","#098C09"
"31700","75.5","#098C09"
"31750","73.2","#098C09"
"31800","70.5","#098C09"
"31850","71.2","#098C09"
"31900","72.7","#098C09"
"31950","78","#098C09"
"32000","71","#098C09"
"32050","72.2","#098C09"
"32100","78.7","#098C09"
"32150","71.2","#098C09"
"32200","71.8","#098C09"
"32250","73.1","#AF0B0B"
"32300","77.9","#AF0B0B"
"32350","78.1","#AF0B0B"
"32400","78.4","#AF0B0B"
"32450","78.4","#AF0B0B"
"32500","77.5","#AF0B0B"
"32550","91","#076969"
"32600","16.1","#076969"
"32650","15.9","#076969"
"32700","15.9","#076969"
"32750","16.8","#076969"
"32800","15.9","#076969"
"32850","15.9","#076969"
"32900","15.9","#076969"
"32950","15.9","#076969"
"33000","15.9","#076969"
"33050","15.9","#076969"
"33100","15.9","#076969"
"33150","16","#076969"
"33200","15.9","#076969"
"33250","16","#076969"
"33300","15.9","#076969"
"33350","15.9","#076969"
"33400","15.9","#076969"
"33450","15.9","#076969"
"33500","15.9","#076969"
"33550","15.9","#076969"
"33600","15.9","#076969"
"33650","16","#076969"
"33700","15.9","#076969"
"33750","15.9","#076969"
"33800","15.9","#076969"
"33850","15.9","#076969"
"33900","15.9","#076969"
"33950","15.9","#076969"
"34000","15.9","#076969"
"34050","15.9","#076969"
"34100","15.9","#076969"
"34150","15.8","#076969"
"34200","15.9","#076969"
"34250","15.9","#076969"
"34300","15.9","#076969"
"34350","15.9","#076969"
"34400","15.9","#076969"
"34450","15.9","#076969"
"34500","15.9","#076969"
"34550","15.9","#076969"
"34600","15.9","#076969"
"34650","15.8","#076969"
"34700","15.9","#076969"
"34750","15.9","#076969"
"34800","15.9","#076969"
"34850","15.9","#076969"
"34900","15.9","#076969"
"34950","15.9","#076969"
"35000","15.9","#076969"
"35050","15.9","#076969"
"35100","15.9","#076969"
"35150","15.9","#076969"
"35200","15.9","#076969"
"35250","15.8","#076969"
"35300","16","#076969"
"35350","15.9","#076969"
"35400","15.9","#076969"
"35450","15.9","#076969"
"35500","15.9","#076969"
"35550","15.9","#076969"
"35600","16","#076969"
"35650","15.9","#076969"
"35700","16","#076969"
"35750","15.9","#076969"
"35800","16","#076969"
"35850","15.9","#076969"
"35900","15.9","#076969"
"35950","15.9","#076969"
"36000","15.9","#076969"
"36050","15.9","#076969"
"36100","15.9","#076969"
"36150","15.9","#076969"
"36200","15.9","#076969"
"36250","15.9","#076969"
"36300","15.9","#076969"
"36350","15.9","#076969"
"36400","15.9","#076969"
"36450","15.9","#076969"
"36500","15.9","#076969"
"36550","15.9","#076969"
"36600","16","#076969"
"36650","15.8","#076969"
"36700","15.9","#076969"
"36750","15.9","#076969"
"36800","15.9","#076969"
"36850","15.9","#076969"
"36900","15.9","#076969"
"36950","15.9","#076969"
"37000","15.9","#076969"
"37050","15.9","#076969"
"37100","15.9","#076969"
"37150","15.9","#076969"
"37200","15.9","#076969"
"37250","16.1","#076969"
"37300","15.8","#076969"
"37350","15.8","#076969"
"37400","15.9","#076969"
"37450","15.9","#076969"
"37500","15.8","#076969"
"37550","15.8","#076969"
"37600","15.8","#076969"
"37650","15.9","#076969"
"37700","15.9","#076969"
"37750","15.9","#076969"
"37800","15.9","#076969"
"37850","15.9","#076969"
"37900","15.9","#076969"
"37950","16","#076969"
"38000","15.9","#076969"
"38050","15.9","#076969"
"38100","15.9","#076969"
"38150","16","#076969"
"38200","15.9","#076969"
"38250","15.9","#076969"
"38300","15.9","#076969"
"38350","15.8","#076969"
"38400","15.9","#076969"
"38450","15.9","#076969"
"38500","15.8","#076969"
"38550","15.9","#076969"
"38600","15.9","#076969"
"38650","15.8","#076969"
"38700","15.9","#076969"
"38750","15.9","#076969"
"38800","15.9","#076969"
"38850","16","#076969"
"38900","15.8","#076969"
"38950","15.9","#076969"
"39000","15.8","#076969"
"39050","15.9","#076969"
"39100","15.9","#076969"
"39150","15.9","#076969"
"39200","15.8","#076969"
"39250","15.9","#076969"
"39300","15.9","#076969"
"39350","15.9","#076969"
"39400","15.9","#076969"
"39450","15.9","#076969"
"39500","15.9","#076969"
"39550","15.9","#076969"
"39600","15.8","#076969"
"39650","15.9","#076969"
"39700","15.9","#076969"
"39750","16","#076969"
"39800","16","#076969"
"39850","15.9","#076969"
"39900","15.9","#076969"
"39950","15.9","#076969"
"40000","15.8","#076969"
"40050","15.9","#076969"
"40100","16","#076969"
"40150","15.9","#076969"
"40200","15.9","#076969"
"40250","15.9","#076969"
"40300","15.8","#076969"
"40350","15.9","#076969"
"40400","15.9","#076969"
"40450","15.9","#076969"
"40500","15.7","#076969"
"40550","16","#076969"
"40600","15.9","#076969"
"40650","15.9","#076969"
"40700","15.9","#076969"
"40750","15.9","#076969"
"40800","15.9","#076969"
"40850","15.9","#076969"
"40900","15.8","#076969"
"40950","15.9","#076969"
"41000","15.9","#076969"
"41050","15.9","#076969"
"41100","15.9","#076969"
"41150","15.9","#076969"
"41200","15.9","#076969"
"41250","15.9","#076969"
"41300","15.9","#076969"
"41350","15.8","#076969"
"41400","16.2","#076969"
"41450","15.9","#076969"
"41500","15.9","#076969"
"41550","15.8","#076969"
"41600","15.9","#076969"
"41650","15.9","#076969"
"41700","15.9","#076969"
"41750","15.9","#076969"
"41800","15.8","#076969"
"41850","15.8","#076969"
"41900","15.9","#076969"
"41950","15.9","#076969"
"42000","15.8","#076969"
"42050","15.8","#076969"
"42100","15.8","#076969"
"42150","15.9","#076969"
"42200","15.9","#076969"
"42250","16","#076969"
"42300","15.9","#076969"
"42350","15.9","#076969"
"42400","15.8","#076969"
"42450","15.9","#076969"
"42500","15.9","#076969"
"42550","32.2","#AF550B"
"42600","77.4","#AF550B"
"42650","77.6","#AF550B"
"42700","77.6","#AF550B"
"42750","77.9","#AF550B"
"42800","77.8","#AF550B"
"42850","77.7","#AF550B"
"42900","77.9","#AF550B"
"42950","78.4","#AF550B"
"43000","77.8","#AF550B"
"43050","77.7","#AF550B"
"43100","78","#AF550B"
"43150","78.2","#AF550B"
"43200","72.2","#AF550B"
"43250","70.2","#AF550B"
"43300","70.1","#AF550B"
"43350","69.9","#AF550B"
"43400","69.6","#AF550B"
"43450","69.9","#AF550B"
"43500","69.6","#AF550B"
"43550","69.8","#AF550B"
"43600","70.1","#AF550B"
"43650","70.1","#AF550B"
"43700","70.3","#AF550B"
"43750","70.1","#AF550B"
"43800","69.8","#AF550B"
"43850","69.7","#AF550B"
"43900","69.8","#AF550B"
"43950","69.7","#AF550B"
"44000","69.9","#AF550B"
"44050","70","#AF550B"
"44100","70.6","#AF550B"
"44150","70.6","#AF550B"
"44200","70.2","#AF550B"
"44250","71.1","#AF550B"
"44300","70","#AF550B"
"44350","69.7","#AF550B"
"44400","72.5","#AF550B"
"44450","70.5","#AF550B"
"44500","70.3","#AF550B"
"44550","74.1","#AF550B"
"44600","70.4","#AF550B"
"44650","70.4","#AF550B"
"44700","71.7","#AF550B"
"44750","69.5","#AF550B"
"44800","68.9","#AF550B"
"44850","70.6","#AF550B"
"44900","70.7","#AF550B"
"44950","70.1","#AF550B"
"45000","69.2","#AF550B"
"45050","69.6","#AF550B"
"45100","69.2","#AF550B"
"45150","69.1","#AF550B"
"45200","69.9","#AF550B"
"45250","69.5","#AF550B"
"45300","73.4","#AF550B"
"45350","76.8","#AF550B"
"45400","76.4","#AF550B"
"45450","76.4","#AF550B"
"45500","75.5","#AF550B"
"45550","76.3","#AF550B"
"45600","77.1","#AF550B"
"45650","77.1","#AF550B"
"45700","77.3","#AF550B"
"45750","77.2","#AF550B"
"45800","77.2","#AF550B"
"45850","77.2","#AF550B"
"45900","77.3","#AF550B"
"45950","76.8","#AF550B"
"46000","77.4","#AF550B"
"46050","77.3","#AF550B"
"46100","77.2","#AF550B"
"46150","77.2","#AF550B"
"46200","79.4","#AF550B"
"46250","79.2","#AF550B"
"46300","78","#AF550B"
"46350","83.6","#AF550B"
"46400","70.3","#AF550B"
"46450","69.8","#AF550B"
"46500","69.6","#AF550B"
"46550","69.9","#AF550B"
"46600","70.1","#AF550B"
"46650","69.7","#AF550B"
"46700","70","#AF550B"
"46750","69.5","#AF550B"
"46800","70","#AF550B"
"46850","69.7","#AF550B"
"46900","69.7","#AF550B"
"46950","69.2","#AF550B"
"47000","69.9","#AF550B"
"47050","69.8","#AF550B"
"47100","69.6","#AF550B"
"47150","69.9","#AF550B"
"47200","69.9","#AF550B"
"47250","69.7","#AF550B"
"47300","69.9","#AF550B"
"47350","80.1","#098C09"
"47400","75.6","#098C09"
"47450","74.4","#098C09"
"47500","73.5","#098C09"
"47550","77.5","#098C09"
"47600","72.5","#098C09"
"47650","76.4","#098C09"
"47700","76","#098C09"
"47750","71.6","#098C09"
"47800","73.9","#098C09"
"47850","78.3","#098C09"
"47900","71.6","#098C09"
"47950","71.7","#098C09"
"48000","75.7","#098C09"
"48050","70.9","#098C09"
"48100","71.2","#098C09"
"48150","74.4","#098C09"
"48200","70.6","#098C09"
"48250","71.2","#098C09"
"48300","72.2","#098C09"
"48350","76.6","#AF0B0B"
"48400","77.9","#AF0B0B"
"48450","77.7","#AF0B0B"
"48500","77.8","#AF0B0B"
"48550","77.8","#AF0B0B"
"48600","77.5","#AF0B0B"
"48650","85","#076969"
"48700","16.2","#076969"
"48750","16","#076969"
"48800","16","#076969"
"48850","15.9","#076969"
"48900","15.9","#076969"
"48950","16","#076969"
"49000","16","#076969"
"49050","16","#076969"
"49100","16","#076969"
"49150","15.9","#076969"
"49200","15.9","#076969"
"49250","15.9","#076969"
"49300","15.9","#076969"
"49350","15.9","#076969"
"49400","15.9","#076969"
"49450","15.9","#076969"
"49500","15.9","#076969"
"49550","15.9","#076969"
"49600","15.9","#076969"
"49650","16.5","#076969"
"49700","15.9","#076969"
"49750","15.9","#076969"
"49800","15.9","#076969"
"49850","15.9","#076969"
"49900","15.9","#076969"
"49950","15.9","#076969"
"50000","16","#076969"
"50050","16","#076969"
"50100","15.9","#076969"
"50150","15.9","#076969"
"50200","15.9","#076969"
"50250","15.9","#076969"
"50300","15.8","#076969"
"50350","15.9","#076969"
"50400","15.9","#076969"
"50450","15.9","#076969"
"50500","15.9","#076969"
"50550","15.8","#076969"
"50600","15.9","#076969"
"50650","15.9","#076969"
"50700","15.9","#076969"
"50750","16","#076969"
"50800","15.9","#076969"
"50850","15.9","#076969"
"50900","15.9","#076969"
"50950","15.9","#076969"
"51000","15.9","#076969"
"51050","15.9","#076969"
"51100","15.9","#076969"
"51150","15.9","#076969"
"51200","15.9","#076969"
"51250","15.9","#076969"
"51300","15.9","#076969"
"51350","15.9","#076969"
"51400","15.9","#076969"
"51450","15.9","#076969"
"51500","15.9","#076969"
