"count","pow","lineColor"
"5750","48.7","#AF0B0B"
"5800","49","#AF0B0B"
"5850","49","#AF0B0B"
"5900","48.7","#AF0B0B"
"5950","48.7","#AF0B0B"
"6000","48.7","#AF0B0B"
"6050","49","#AF0B0B"
"6100","49","#AF0B0B"
"6150","49","#AF0B0B"
"6200","48.7","#AF0B0B"
"6250","49.1","#AF0B0B"
"6300","48.7","#AF0B0B"
"6350","48.7","#AF0B0B"
"6400","48.7","#AF0B0B"
"6450","49","#AF0B0B"
"6500","48.7","#AF0B0B"
"6550","49","#AF0B0B"
"6600","48.7","#AF0B0B"
"6650","49.1","#AF0B0B"
"6700","49","#AF0B0B"
"6750","49","#AF0B0B"
"6800","48.7","#AF0B0B"
"6850","49","#AF0B0B"
"6900","48.7","#AF0B0B"
"6950","48.7","#AF0B0B"
"7000","48.7","#AF0B0B"
"7050","49","#AF0B0B"
"7100","48.7","#AF0B0B"
"7150","48.7","#AF0B0B"
"7200","48.7","#AF0B0B"
"7250","48.7","#AF0B0B"
"7300","48.7","#AF0B0B"
"7350","49","#AF0B0B"
"7400","49","#AF0B0B"
"7450","49","#AF0B0B"
"7500","48.7","#AF0B0B"
"7550","48.7","#AF0B0B"
"7600","48.7","#AF0B0B"
"7650","48.7","#AF0B0B"
"7700","48.7","#AF0B0B"
"7750","49","#AF0B0B"
"7800","48.7","#AF0B0B"
"7850","49","#AF0B0B"
"7900","48.7","#AF0B0B"
"7950","49","#AF0B0B"
"8000","49","#AF0B0B"
"8050","49","#AF0B0B"
"8100","49","#AF0B0B"
"8150","48.7","#AF0B0B"
"8200","46.5","#AF0B0B"
"8250","48.7","#AF0B0B"
"8300","49","#AF0B0B"
"8350","48.7","#AF0B0B"
"8400","49","#AF0B0B"
"8450","48.7","#AF0B0B"
"8500","48.7","#AF0B0B"
"8550","49","#AF0B0B"
"8600","49","#AF0B0B"
"8650","48.7","#AF0B0B"
"8700","48.7","#AF0B0B"
"8750","48.7","#AF0B0B"
"8800","49","#AF0B0B"
"8850","49","#AF0B0B"
"8900","49","#AF0B0B"
"8950","48.7","#AF0B0B"
"9000","49","#AF0B0B"
"9050","49","#AF0B0B"
"9100","47.7","#AF0B0B"
"9150","48.7","#AF0B0B"
"9200","49","#AF0B0B"
"9250","48.7","#AF0B0B"
"9300","48.7","#AF0B0B"
"9350","49.1","#AF0B0B"
"9400","49","#AF0B0B"
"9450","49","#AF0B0B"
"9500","49","#AF0B0B"
"9550","48.7","#AF0B0B"
"9600","49","#AF0B0B"
"9650","49","#AF0B0B"
"9700","48.7","#AF0B0B"
"9750","48.7","#AF0B0B"
"9800","48.7","#AF0B0B"
"9850","48.7","#AF0B0B"
"9900","48.7","#AF0B0B"
"9950","49","#AF0B0B"
"10000","49","#AF0B0B"
"10050","48.7","#AF0B0B"
"10100","48.7","#AF0B0B"
"10150","48.7","#AF0B0B"
"10200","49","#AF0B0B"
"10250","72","#076969"
"10300","249.9","#076969"
"10350","240.6","#076969"
"10400","239.3","#076969"
"10450","240","#076969"
"10500","243.7","#076969"
"10550","240.4","#076969"
"10600","242.1","#076969"
"10650","240.3","#076969"
"10700","239.7","#076969"
"10750","241.6","#076969"
"10800","245","#076969"
"10850","251.4","#076969"
"10900","230.8","#076969"
"10950","220.9","#076969"
"11000","220.9","#076969"
"11050","223.6","#076969"
"11100","221.2","#076969"
"11150","221.4","#076969"
"11200","229.9","#076969"
"11250","220.5","#076969"
"11300","220","#076969"
"11350","235.2","#076969"
"11400","220","#076969"
"11450","219.9","#076969"
"11500","288.6","#076969"
"11550","219.9","#076969"
"11600","219.6","#076969"
"11650","219.1","#076969"
"11700","220.2","#076969"
"11750","220.5","#076969"
"11800","220.9","#076969"
"11850","220","#076969"
"11900","219.4","#076969"
"11950","219","#076969"
"12000","221.6","#076969"
"12050","221.5","#076969"
"12100","219.6","#076969"
"12150","220.6","#076969"
"12200","218.9","#076969"
"12250","225.8","#076969"
"12300","218.7","#076969"
"12350","218.7","#076969"
"12400","227","#076969"
"12450","219.6","#076969"
"12500","217.8","#076969"
"12550","231.2","#076969"
"12600","219.3","#076969"
"12650","219.3","#076969"
"12700","228.8","#076969"
"12750","219.7","#076969"
"12800","219.1","#076969"
"12850","246.2","#076969"
"12900","218.2","#076969"
"12950","219.3","#076969"
"13000","225.3","#076969"
"13050","245.1","#076969"
"13100","245.7","#076969"
"13150","246.2","#076969"
"13200","247.4","#076969"
"13250","245.9","#076969"
"13300","246.9","#076969"
"13350","246.3","#076969"
"13400","246.7","#076969"
"13450","246.5","#076969"
"13500","247.4","#076969"
"13550","245.8","#076969"
"13600","247","#076969"
"13650","244.5","#076969"
"13700","246.5","#076969"
"13750","246.6","#076969"
"13800","247.4","#076969"
"13850","246.3","#076969"
"13900","244.7","#076969"
"13950","241.9","#076969"
"14000","241.6","#076969"
"14050","271.4","#076969"
"14100","471","#076969"
"14150","218.8","#076969"
"14200","222.3","#076969"
"14250","221.6","#076969"
"14300","219.8","#076969"
"14350","220.9","#076969"
"14400","221.9","#076969"
"14450","221.1","#076969"
"14500","221.5","#076969"
"14550","221.2","#076969"
"14600","222.4","#076969"
"14650","220","#076969"
"14700","221.3","#076969"
"14750","221.6","#076969"
"14800","220.9","#076969"
"14850","221.6","#076969"
"14900","221.6","#076969"
"14950","222.5","#076969"
"15000","220.3","#076969"
"15050","222.8","#AF550B"
"15100","318.2","#AF550B"
"15150","252.3","#AF550B"
"15200","253.2","#AF550B"
"15250","250.1","#AF550B"
"15300","241.6","#AF550B"
"15350","239.9","#AF550B"
"15400","260.9","#AF550B"
"15450","241.3","#AF550B"
"15500","268.6","#AF550B"
"15550","230.2","#AF550B"
"15600","256","#AF550B"
"15650","232.5","#AF550B"
"15700","234.8","#AF550B"
"15750","228.7","#AF550B"
"15800","233.3","#AF550B"
"15850","255.1","#AF550B"
"15900","228","#AF550B"
"15950","234.5","#AF550B"
"16000","259.7","#AF550B"
"16050","271.5","#AF550B"
"16100","236.7","#098C09"
"16150","246.6","#098C09"
"16200","242.1","#098C09"
"16250","242.3","#098C09"
"16300","242.8","#098C09"
"16350","240.8","#098C09"
"16400","275.1","#AF0B0B"
"16450","49","#AF0B0B"
"16500","49","#AF0B0B"
"16550","49","#AF0B0B"
"16600","49","#AF0B0B"
"16650","48.7","#AF0B0B"
"16700","48.7","#AF0B0B"
"16750","48.7","#AF0B0B"
"16800","49","#AF0B0B"
"16850","49","#AF0B0B"
"16900","49","#AF0B0B"
"16950","49","#AF0B0B"
"17000","49","#AF0B0B"
"17050","49.1","#AF0B0B"
"17100","49.6","#AF0B0B"
"17150","48.7","#AF0B0B"
"17200","48.7","#AF0B0B"
"17250","48.7","#AF0B0B"
"17300","49","#AF0B0B"
"17350","49","#AF0B0B"
"17400","49","#AF0B0B"
"17450","49.1","#AF0B0B"
"17500","49","#AF0B0B"
"17550","49","#AF0B0B"
"17600","48.7","#AF0B0B"
"17650","48.7","#AF0B0B"
"17700","49.4","#AF0B0B"
"17750","48.7","#AF0B0B"
"17800","49","#AF0B0B"
"17850","49.4","#AF0B0B"
"17900","49","#AF0B0B"
"17950","48.7","#AF0B0B"
"18000","49","#AF0B0B"
"18050","48.7","#AF0B0B"
"18100","48.7","#AF0B0B"
"18150","48.7","#AF0B0B"
"18200","49","#AF0B0B"
"18250","49","#AF0B0B"
"18300","48.7","#AF0B0B"
"18350","48.7","#AF0B0B"
"18400","49","#AF0B0B"
"18450","49.1","#AF0B0B"
"18500","49","#AF0B0B"
"18550","49","#AF0B0B"
"18600","49","#AF0B0B"
"18650","49.1","#AF0B0B"
"18700","48.7","#AF0B0B"
"18750","49","#AF0B0B"
"18800","48.7","#AF0B0B"
"18850","48.7","#AF0B0B"
"18900","49","#AF0B0B"
"18950","49.1","#AF0B0B"
"19000","49","#AF0B0B"
"19050","49","#AF0B0B"
"19100","48.7","#AF0B0B"
"19150","48.7","#AF0B0B"
"19200","49","#AF0B0B"
"19250","48.7","#AF0B0B"
"19300","48.7","#AF0B0B"
"19350","48.7","#AF0B0B"
"19400","48.7","#AF0B0B"
"19450","49.1","#AF0B0B"
"19500","49","#AF0B0B"
"19550","48.7","#AF0B0B"
"19600","48.7","#AF0B0B"
"19650","49","#AF0B0B"
"19700","48.7","#AF0B0B"
"19750","49","#AF0B0B"
"19800","48.7","#AF0B0B"
"19850","49","#AF0B0B"
"19900","48.7","#AF0B0B"
"19950","49","#AF0B0B"
"20000","48.7","#AF0B0B"
"20050","48.7","#AF0B0B"
"20100","48.7","#AF0B0B"
"20150","48.7","#AF0B0B"
"20200","49.1","#AF0B0B"
"20250","48.7","#AF0B0B"
"20300","49","#AF0B0B"
"20350","48.7","#AF0B0B"
"20400","49.1","#AF0B0B"
"20450","48.7","#AF0B0B"
"20500","48.7","#AF0B0B"
"20550","49","#AF0B0B"
"20600","49","#AF0B0B"
"20650","49","#AF0B0B"
"20700","48.7","#AF0B0B"
"20750","48.7","#AF0B0B"
"20800","48.7","#AF0B0B"
"20850","48.7","#AF0B0B"
"20900","48.7","#AF0B0B"
"20950","49","#AF0B0B"
"21000","48.7","#AF0B0B"
"21050","49","#AF0B0B"
"21100","49","#AF0B0B"
"21150","48.7","#AF0B0B"
"21200","49","#AF0B0B"
"21250","48.7","#AF0B0B"
"21300","49","#AF0B0B"
"21350","48.7","#AF0B0B"
"21400","48.7","#AF0B0B"
"21450","48.7","#AF0B0B"
"21500","48.7","#AF0B0B"
"21550","49","#AF0B0B"
"21600","48.7","#AF0B0B"
"21650","48.7","#AF0B0B"
"21700","48.7","#AF0B0B"
"21750","48.7","#AF0B0B"
"21800","48.7","#AF0B0B"
"21850","48.7","#AF0B0B"
"21900","48.7","#AF0B0B"
"21950","48.7","#AF0B0B"
"22000","48.7","#AF0B0B"
"22050","48.7","#AF0B0B"
"22100","48.7","#AF0B0B"
"22150","48.7","#AF0B0B"
"22200","48.7","#AF0B0B"
"22250","49.1","#AF0B0B"
"22300","48.7","#AF0B0B"
"22350","49","#AF0B0B"
"22400","48.7","#AF0B0B"
"22450","48.7","#AF0B0B"
"22500","49","#AF0B0B"
"22550","48.7","#AF0B0B"
"22600","48.7","#AF0B0B"
"22650","48.7","#AF0B0B"
"22700","49","#AF0B0B"
"22750","48.7","#AF0B0B"
"22800","48.7","#AF0B0B"
"22850","48.7","#AF0B0B"
"22900","48.4","#AF0B0B"
"22950","48.7","#AF0B0B"
"23000","48.7","#AF0B0B"
"23050","48.4","#AF0B0B"
"23100","48.7","#AF0B0B"
"23150","48.7","#AF0B0B"
"23200","48.7","#AF0B0B"
"23250","48.7","#AF0B0B"
"23300","48.7","#AF0B0B"
"23350","48.7","#AF0B0B"
"23400","48.7","#AF0B0B"
"23450","48.7","#AF0B0B"
"23500","48.7","#AF0B0B"
"23550","48.7","#AF0B0B"
"23600","48.7","#AF0B0B"
"23650","48.7","#AF0B0B"
"23700","48.7","#AF0B0B"
"23750","48.7","#AF0B0B"
"23800","48.7","#AF0B0B"
"23850","48.7","#AF0B0B"
"23900","48.7","#AF0B0B"
"23950","48.7","#AF0B0B"
"24000","49","#AF0B0B"
"24050","48.7","#AF0B0B"
"24100","48.7","#AF0B0B"
"24150","49","#AF0B0B"
"24200","48.7","#AF0B0B"
"24250","48.7","#AF0B0B"
"24300","49","#AF0B0B"
"24350","48.7","#AF0B0B"
"24400","49.1","#AF0B0B"
"24450","48.7","#AF0B0B"
"24500","48.7","#AF0B0B"
"24550","48.7","#AF0B0B"
"24600","48.7","#AF0B0B"
"24650","49","#AF0B0B"
"24700","48.7","#AF0B0B"
"24750","49","#AF0B0B"
"24800","49","#AF0B0B"
"24850","49","#AF0B0B"
"24900","48.7","#AF0B0B"
"24950","49","#AF0B0B"
"25000","48.7","#AF0B0B"
"25050","48.7","#AF0B0B"
"25100","48.7","#AF0B0B"
"25150","48.7","#AF0B0B"
"25200","49","#AF0B0B"
"25250","48.7","#AF0B0B"
"25300","48.4","#AF0B0B"
"25350","48.7","#AF0B0B"
"25400","48.7","#AF0B0B"
"25450","49","#AF0B0B"
"25500","48.7","#AF0B0B"
"25550","48.4","#AF0B0B"
"25600","48.7","#AF0B0B"
"25650","48.7","#AF0B0B"
"25700","48.7","#AF0B0B"
"25750","48.7","#AF0B0B"
"25800","48.7","#AF0B0B"
"25850","48.7","#AF0B0B"
"25900","48.7","#AF0B0B"
"25950","48.7","#AF0B0B"
"26000","48.7","#AF0B0B"
"26050","49","#AF0B0B"
"26100","49.4","#AF0B0B"
"26150","48.7","#AF0B0B"
"26200","48.7","#AF0B0B"
"26250","48.7","#AF0B0B"
"26300","48.7","#AF0B0B"
"26350","48.2","#AF0B0B"
"26400","138","#076969"
"26450","243.5","#076969"
"26500","241.3","#076969"
"26550","239.8","#076969"
"26600","242.6","#076969"
"26650","240.1","#076969"
"26700","242.5","#076969"
"26750","239.8","#076969"
"26800","240.7","#076969"
"26850","240.6","#076969"
"26900","240.7","#076969"
"26950","242.8","#076969"
"27000","240.6","#076969"
"27050","219.7","#076969"
"27100","219.6","#076969"
"27150","220.3","#076969"
"27200","222.1","#076969"
"27250","222","#076969"
"27300","220.1","#076969"
"27350","223.7","#076969"
"27400","222.1","#076969"
"27450","218.2","#076969"
"27500","225.6","#076969"
"27550","220","#076969"
"27600","218.5","#076969"
"27650","227.1","#076969"
"27700","219.8","#076969"
"27750","219.1","#076969"
"27800","249.4","#076969"
"27850","220.6","#076969"
"27900","220.4","#076969"
"27950","220.5","#076969"
"28000","220.2","#076969"
"28050","219","#076969"
"28100","219.1","#076969"
"28150","219.3","#076969"
"28200","219.7","#076969"
"28250","221.2","#076969"
"28300","221.9","#076969"
"28350","221","#076969"
"28400","221.6","#076969"
"28450","221.6","#076969"
"28500","221.2","#076969"
"28550","222.2","#076969"
"28600","221.2","#076969"
"28650","220.9","#076969"
"28700","221.8","#076969"
"28750","219.5","#076969"
"28800","218.5","#076969"
"28850","221.9","#076969"
"28900","219.7","#076969"
"28950","220.7","#076969"
"29000","225.6","#076969"
"29050","221","#076969"
"29100","222.1","#076969"
"29150","241","#076969"
"29200","245.4","#076969"
"29250","247.9","#076969"
"29300","246","#076969"
"29350","247","#076969"
"29400","244.5","#076969"
"29450","247.9","#076969"
"29500","245.4","#076969"
"29550","247.6","#076969"
"29600","245.7","#076969"
"29650","246.6","#076969"
"29700","246.6","#076969"
"29750","247.5","#076969"
"29800","247.1","#076969"
"29850","246.6","#076969"
"29900","241","#076969"
"29950","220.2","#076969"
"30000","221.4","#076969"
"30050","222.3","#076969"
"30100","222.3","#076969"
"30150","222.3","#076969"
"30200","223.1","#076969"
"30250","222.7","#076969"
"30300","219.5","#076969"
"30350","219.7","#076969"
"30400","220.4","#076969"
"30450","219.9","#076969"
"30500","220.5","#076969"
"30550","221.7","#076969"
"30600","222.3","#076969"
"30650","228.2","#076969"
"30700","221.6","#076969"
"30750","220.4","#076969"
"30800","221.9","#076969"
"30850","220.3","#076969"
"30900","222.1","#076969"
"30950","221.6","#076969"
"31000","221.9","#076969"
"31050","222.3","#076969"
"31100","221.3","#076969"
"31150","220","#AF550B"
"31200","235.4","#AF550B"
"31250","270.1","#AF550B"
"31300","260.6","#AF550B"
"31350","228.6","#AF550B"
"31400","245.8","#AF550B"
"31450","259.3","#AF550B"
"31500","231.2","#AF550B"
"31550","252.4","#AF550B"
"31600","232.6","#AF550B"
"31650","243.1","#AF550B"
"31700","229.3","#AF550B"
"31750","231.6","#AF550B"
"31800","233","#AF550B"
"31850","241.7","#AF550B"
"31900","232.3","#AF550B"
"31950","238.2","#AF550B"
"32000","230.3","#AF550B"
"32050","235.7","#AF550B"
"32100","232.7","#AF550B"
"32150","236.8","#AF550B"
"32200","244.7","#098C09"
"32250","242.6","#098C09"
"32300","241.4","#098C09"
"32350","243.5","#098C09"
"32400","245.4","#098C09"
"32450","241.7","#098C09"
"32500","159.3","#AF0B0B"
"32550","48.7","#AF0B0B"
"32600","49.1","#AF0B0B"
"32650","49","#AF0B0B"
"32700","49.4","#AF0B0B"
"32750","49","#AF0B0B"
"32800","49.1","#AF0B0B"
"32850","49","#AF0B0B"
"32900","49","#AF0B0B"
"32950","49.1","#AF0B0B"
"33000","48.7","#AF0B0B"
"33050","49.4","#AF0B0B"
"33100","49","#AF0B0B"
"33150","49","#AF0B0B"
"33200","49.1","#AF0B0B"
"33250","49.1","#AF0B0B"
"33300","48.7","#AF0B0B"
"33350","49","#AF0B0B"
"33400","49.1","#AF0B0B"
"33450","48.7","#AF0B0B"
"33500","48.8","#AF0B0B"
"33550","49.1","#AF0B0B"
"33600","45.1","#AF0B0B"
"33650","49.1","#AF0B0B"
"33700","48.7","#AF0B0B"
"33750","48.7","#AF0B0B"
"33800","49.4","#AF0B0B"
"33850","48.7","#AF0B0B"
"33900","48.7","#AF0B0B"
"33950","48.7","#AF0B0B"
"34000","48.7","#AF0B0B"
"34050","49","#AF0B0B"
"34100","48.7","#AF0B0B"
"34150","48.7","#AF0B0B"
"34200","48.7","#AF0B0B"
"34250","48.7","#AF0B0B"
"34300","49","#AF0B0B"
"34350","49.1","#AF0B0B"
"34400","49.1","#AF0B0B"
"34450","49.1","#AF0B0B"
"34500","48.7","#AF0B0B"
"34550","48.7","#AF0B0B"
"34600","49.1","#AF0B0B"
"34650","49","#AF0B0B"
"34700","49.4","#AF0B0B"
"34750","49","#AF0B0B"
"34800","48.7","#AF0B0B"
"34850","48.7","#AF0B0B"
"34900","49","#AF0B0B"
"34950","49.1","#AF0B0B"
"35000","49","#AF0B0B"
"35050","48.7","#AF0B0B"
"35100","49","#AF0B0B"
"35150","49","#AF0B0B"
"35200","49","#AF0B0B"
"35250","48.7","#AF0B0B"
"35300","49","#AF0B0B"
"35350","48.7","#AF0B0B"
"35400","48.7","#AF0B0B"
"35450","48.7","#AF0B0B"
"35500","49.1","#AF0B0B"
"35550","49","#AF0B0B"
"35600","48.7","#AF0B0B"
"35650","49","#AF0B0B"
"35700","49","#AF0B0B"
"35750","49","#AF0B0B"
"35800","48.7","#AF0B0B"
"35850","48.7","#AF0B0B"
"35900","48.7","#AF0B0B"
"35950","48.7","#AF0B0B"
"36000","49.1","#AF0B0B"
"36050","49","#AF0B0B"
"36100","48.7","#AF0B0B"
"36150","49","#AF0B0B"
"36200","48.7","#AF0B0B"
"36250","48.7","#AF0B0B"
"36300","49","#AF0B0B"
"36350","48.7","#AF0B0B"
"36400","49","#AF0B0B"
"36450","48.7","#AF0B0B"
"36500","48.7","#AF0B0B"
"36550","49","#AF0B0B"
"36600","49","#AF0B0B"
"36650","49.1","#AF0B0B"
"36700","48.7","#AF0B0B"
"36750","49","#AF0B0B"
"36800","48.7","#AF0B0B"
"36850","49","#AF0B0B"
"36900","49","#AF0B0B"
"36950","48.7","#AF0B0B"
"37000","49","#AF0B0B"
"37050","48.7","#AF0B0B"
"37100","49.1","#AF0B0B"
"37150","48.7","#AF0B0B"
"37200","49","#AF0B0B"
"37250","49.1","#AF0B0B"
"37300","48.7","#AF0B0B"
"37350","49","#AF0B0B"
"37400","49.1","#AF0B0B"
"37450","48.7","#AF0B0B"
"37500","48.7","#AF0B0B"
"37550","49.1","#AF0B0B"
"37600","48.7","#AF0B0B"
"37650","49","#AF0B0B"
"37700","49","#AF0B0B"
"37750","49.1","#AF0B0B"
"37800","39.3","#AF0B0B"
"37850","48.7","#AF0B0B"
"37900","49.4","#AF0B0B"
"37950","49","#AF0B0B"
"38000","48.7","#AF0B0B"
"38050","49","#AF0B0B"
"38100","48.7","#AF0B0B"
"38150","48.7","#AF0B0B"
"38200","49","#AF0B0B"
"38250","49","#AF0B0B"
"38300","49.1","#AF0B0B"
"38350","49","#AF0B0B"
"38400","49.1","#AF0B0B"
"38450","49","#AF0B0B"
"38500","48.7","#AF0B0B"
"38550","48.7","#AF0B0B"
"38600","49","#AF0B0B"
"38650","49","#AF0B0B"
"38700","49.1","#AF0B0B"
"38750","49","#AF0B0B"
"38800","49.1","#AF0B0B"
"38850","49.1","#AF0B0B"
"38900","48.7","#AF0B0B"
"38950","49.1","#AF0B0B"
"39000","49","#AF0B0B"
"39050","49","#AF0B0B"
"39100","48.7","#AF0B0B"
"39150","48.7","#AF0B0B"
"39200","49","#AF0B0B"
"39250","49","#AF0B0B"
"39300","48.7","#AF0B0B"
"39350","49.1","#AF0B0B"
"39400","49","#AF0B0B"
"39450","49","#AF0B0B"
"39500","48.7","#AF0B0B"
"39550","49","#AF0B0B"
"39600","48.7","#AF0B0B"
"39650","48.7","#AF0B0B"
"39700","49.1","#AF0B0B"
"39750","49.1","#AF0B0B"
"39800","48.7","#AF0B0B"
"39850","48.7","#AF0B0B"
"39900","48.7","#AF0B0B"
"39950","48.7","#AF0B0B"
"40000","48.7","#AF0B0B"
"40050","48.7","#AF0B0B"
"40100","48.7","#AF0B0B"
"40150","48.7","#AF0B0B"
"40200","48.7","#AF0B0B"
"40250","48.7","#AF0B0B"
"40300","50.7","#AF0B0B"
"40350","48.7","#AF0B0B"
"40400","48.7","#AF0B0B"
"40450","49","#AF0B0B"
"40500","48.7","#AF0B0B"
"40550","48.7","#AF0B0B"
"40600","48.7","#AF0B0B"
"40650","48.7","#AF0B0B"
"40700","48.7","#AF0B0B"
"40750","48.7","#AF0B0B"
"40800","48.7","#AF0B0B"
"40850","49","#AF0B0B"
"40900","48.7","#AF0B0B"
"40950","48.7","#AF0B0B"
"41000","48.7","#AF0B0B"
"41050","48.7","#AF0B0B"
"41100","48.7","#AF0B0B"
"41150","48.7","#AF0B0B"
"41200","49","#AF0B0B"
"41250","48.7","#AF0B0B"
"41300","48.7","#AF0B0B"
"41350","49","#AF0B0B"
"41400","48.7","#AF0B0B"
"41450","49","#AF0B0B"
"41500","48.7","#AF0B0B"
"41550","48.7","#AF0B0B"
"41600","48.7","#AF0B0B"
"41650","48.7","#AF0B0B"
"41700","48.7","#AF0B0B"
"41750","48.7","#AF0B0B"
"41800","48.7","#AF0B0B"
"41850","48.7","#AF0B0B"
"41900","49.1","#AF0B0B"
"41950","48.7","#AF0B0B"
"42000","49","#AF0B0B"
"42050","48.7","#AF0B0B"
"42100","49","#AF0B0B"
"42150","49","#AF0B0B"
"42200","49","#AF0B0B"
"42250","49.1","#AF0B0B"
"42300","48.7","#AF0B0B"
"42350","48.7","#AF0B0B"
"42400","49","#AF0B0B"
"42450","48.7","#AF0B0B"
"42500","203.4","#076969"
"42550","242.1","#076969"
"42600","245.7","#076969"
"42650","243.3","#076969"
"42700","245.4","#076969"
"42750","241.3","#076969"
"42800","243.2","#076969"
"42850","242.3","#076969"
"42900","243.5","#076969"
"42950","243","#076969"
"43000","243.5","#076969"
"43050","242.4","#076969"
"43100","247.8","#076969"
"43150","221.6","#076969"
"43200","222.2","#076969"
"43250","282.9","#076969"
"43300","219.1","#076969"
"43350","219.7","#076969"
"43400","219.8","#076969"
"43450","221.8","#076969"
"43500","222","#076969"
"43550","219.8","#076969"
"43600","219.2","#076969"
"43650","221","#076969"
"43700","219.5","#076969"
"43750","218.8","#076969"
"43800","219.5","#076969"
"43850","221.6","#076969"
"43900","220.5","#076969"
"43950","220.4","#076969"
"44000","220.7","#076969"
"44050","219.2","#076969"
"44100","219.9","#076969"
"44150","222.6","#076969"
"44200","220.6","#076969"
"44250","221.1","#076969"
"44300","226.8","#076969"
"44350","220.7","#076969"
"44400","222.3","#076969"
"44450","248.2","#076969"
"44500","218.6","#076969"
"44550","218.9","#076969"
"44600","272.8","#076969"
"44650","218.6","#076969"
"44700","219.5","#076969"
"44750","275.8","#076969"
"44800","218.6","#076969"
"44850","218.9","#076969"
"44900","220.4","#076969"
"44950","218.9","#076969"
"45000","219.5","#076969"
"45050","219.5","#076969"
"45100","218.5","#076969"
"45150","218.9","#076969"
"45200","220.1","#076969"
"45250","246.3","#076969"
"45300","245.7","#076969"
"45350","246.5","#076969"
"45400","245.7","#076969"
"45450","246.6","#076969"
"45500","243.9","#076969"
"45550","246","#076969"
"45600","246.6","#076969"
"45650","246.3","#076969"
"45700","246.6","#076969"
"45750","247.3","#076969"
"45800","247","#076969"
"45850","247","#076969"
"45900","246.3","#076969"
"45950","246.6","#076969"
