"count","volt","lineColor"
"4100","3236","#076969"
"4150","3236","#076969"
"4200","3236","#076969"
"4250","3239","#076969"
"4300","3235","#076969"
"4350","3235","#076969"
"4400","3236","#076969"
"4450","3235","#076969"
"4500","3238","#076969"
"4550","3235","#076969"
"4600","3236","#076969"
"4650","3236","#076969"
"4700","3235","#076969"
"4750","3237","#076969"
"4800","3236","#076969"
"4850","3236","#076969"
"4900","3234","#076969"
"4950","3236","#076969"
"5000","3236","#076969"
"5050","3235","#076969"
"5100","3238","#076969"
"5150","3236","#076969"
"5200","3235","#076969"
"5250","3235","#076969"
"5300","3235","#076969"
"5350","3236","#076969"
"5400","3237","#076969"
"5450","3237","#076969"
"5500","3235","#076969"
"5550","3236","#076969"
"5600","3235","#076969"
"5650","3235","#076969"
"5700","3239","#076969"
"5750","3235","#076969"
"5800","3237","#076969"
"5850","3236","#076969"
"5900","3235","#076969"
"5950","3237","#076969"
"6000","3236","#076969"
"6050","3237","#076969"
"6100","3236","#076969"
"6150","3236","#076969"
"6200","3236","#076969"
"6250","3236","#076969"
"6300","3235","#076969"
"6350","3235","#076969"
"6400","3235","#076969"
"6450","3237","#076969"
"6500","3237","#076969"
"6550","3235","#076969"
"6600","3235","#076969"
"6650","3236","#076969"
"6700","3237","#076969"
"6750","3236","#076969"
"6800","3236","#076969"
"6850","3236","#076969"
"6900","3237","#076969"
"6950","3236","#076969"
"7000","3236","#076969"
"7050","3237","#076969"
"7100","3235","#076969"
"7150","3235","#076969"
"7200","3236","#076969"
"7250","3237","#076969"
"7300","3236","#076969"
"7350","3236","#076969"
"7400","3235","#076969"
"7450","3237","#076969"
"7500","3236","#076969"
"7550","3235","#076969"
"7600","3236","#076969"
"7650","3236","#076969"
"7700","3236","#076969"
"7750","3235","#076969"
"7800","3236","#076969"
"7850","3237","#076969"
"7900","3235","#076969"
"7950","3238","#076969"
"8000","3236","#076969"
"8050","3237","#076969"
"8100","3236","#076969"
"8150","3237","#076969"
"8200","3237","#076969"
"8250","3236","#076969"
"8300","3236","#076969"
"8350","3236","#076969"
"8400","3237","#076969"
"8450","3235","#076969"
"8500","3236","#076969"
"8550","3236","#076969"
"8600","3236","#076969"
"8650","3235","#076969"
"8700","3236","#076969"
"8750","3236","#076969"
"8800","3237","#076969"
"8850","3236","#076969"
"8900","3236","#076969"
"8950","3236","#076969"
"9000","3237","#076969"
"9050","3235","#076969"
"9100","3235","#076969"
"9150","3236","#076969"
"9200","3235","#076969"
"9250","3235","#076969"
"9300","3237","#076969"
"9350","3236","#076969"
"9400","3236","#076969"
"9450","3236","#076969"
"9500","3235","#076969"
"9550","3237","#076969"
"9600","3236","#076969"
"9650","3237","#076969"
"9700","3237","#076969"
"9750","3235","#076969"
"9800","3236","#076969"
"9850","3236","#076969"
"9900","3236","#076969"
"9950","3235","#076969"
"10000","3238","#076969"
"10050","3235","#076969"
"10100","3235","#076969"
"10150","3235","#076969"
"10200","3236","#076969"
"10250","3236","#076969"
"10300","3235","#076969"
"10350","3235","#076969"
"10400","3235","#076969"
"10450","3236","#076969"
"10500","3236","#076969"
"10550","3237","#076969"
"10600","3236","#076969"
"10650","3235","#076969"
"10700","3236","#076969"
"10750","3236","#076969"
"10800","3236","#076969"
"10850","3236","#076969"
"10900","3235","#076969"
"10950","3236","#076969"
"11000","3236","#076969"
"11050","3237","#076969"
"11100","3235","#076969"
"11150","3237","#076969"
"11200","3237","#076969"
"11250","3235","#076969"
"11300","3142","#AF550B"
"11350","3111","#AF550B"
"11400","3110","#AF550B"
"11450","3112","#AF550B"
"11500","3109","#AF550B"
"11550","3112","#AF550B"
"11600","3110","#AF550B"
"11650","3111","#AF550B"
"11700","3108","#AF550B"
"11750","3110","#AF550B"
"11800","3111","#AF550B"
"11850","3111","#AF550B"
"11900","3126","#AF550B"
"11950","3128","#AF550B"
"12000","3127","#AF550B"
"12050","3127","#AF550B"
"12100","3127","#AF550B"
"12150","3127","#AF550B"
"12200","3126","#AF550B"
"12250","3127","#AF550B"
"12300","3124","#AF550B"
"12350","3126","#AF550B"
"12400","3126","#AF550B"
"12450","3126","#AF550B"
"12500","3125","#AF550B"
"12550","3127","#AF550B"
"12600","3127","#AF550B"
"12650","3111","#AF550B"
"12700","3125","#AF550B"
"12750","3127","#AF550B"
"12800","3119","#AF550B"
"12850","3127","#AF550B"
"12900","3126","#AF550B"
"12950","3101","#AF550B"
"13000","3125","#AF550B"
"13050","3127","#AF550B"
"13100","3098","#AF550B"
"13150","3124","#AF550B"
"13200","3126","#AF550B"
"13250","3127","#AF550B"
"13300","3127","#AF550B"
"13350","3126","#AF550B"
"13400","3127","#AF550B"
"13450","3127","#AF550B"
"13500","3127","#AF550B"
"13550","3126","#AF550B"
"13600","3125","#AF550B"
"13650","3126","#AF550B"
"13700","3126","#AF550B"
"13750","3127","#AF550B"
"13800","3127","#AF550B"
"13850","3126","#AF550B"
"13900","3127","#AF550B"
"13950","3126","#AF550B"
"14000","3112","#AF550B"
"14050","3108","#AF550B"
"14100","3109","#AF550B"
"14150","3108","#AF550B"
"14200","3108","#AF550B"
"14250","3108","#AF550B"
"14300","3108","#AF550B"
"14350","3108","#AF550B"
"14400","3107","#AF550B"
"14450","3107","#AF550B"
"14500","3107","#AF550B"
"14550","3107","#AF550B"
"14600","3107","#AF550B"
"14650","3110","#AF550B"
"14700","3109","#AF550B"
"14750","3108","#AF550B"
"14800","3108","#AF550B"
"14850","3109","#AF550B"
"14900","3111","#AF550B"
"14950","3111","#AF550B"
"15000","3091","#AF550B"
"15050","3126","#AF550B"
"15100","3116","#098C09"
"15150","3086","#098C09"
"15200","3092","#098C09"
"15250","3104","#098C09"
"15300","3102","#098C09"
"15350","3089","#098C09"
"15400","3114","#098C09"
"15450","3103","#098C09"
"15500","3116","#098C09"
"15550","3103","#098C09"
"15600","3115","#098C09"
"15650","3117","#098C09"
"15700","3123","#098C09"
"15750","3121","#098C09"
"15800","3115","#098C09"
"15850","3105","#098C09"
"15900","3108","#098C09"
"15950","3108","#098C09"
"16000","3105","#098C09"
"16050","3118","#098C09"
"16100","3119","#098C09"
"16150","3110","#AF0B0B"
"16200","3109","#AF0B0B"
"16250","3113","#AF0B0B"
"16300","3110","#AF0B0B"
"16350","3113","#AF0B0B"
"16400","3112","#076969"
"16450","3233","#076969"
"16500","3239","#076969"
"16550","3238","#076969"
"16600","3236","#076969"
"16650","3235","#076969"
"16700","3235","#076969"
"16750","3238","#076969"
"16800","3236","#076969"
"16850","3236","#076969"
"16900","3235","#076969"
"16950","3236","#076969"
"17000","3236","#076969"
"17050","3237","#076969"
"17100","3236","#076969"
"17150","3236","#076969"
"17200","3235","#076969"
"17250","3236","#076969"
"17300","3236","#076969"
"17350","3236","#076969"
"17400","3238","#076969"
"17450","3237","#076969"
"17500","3235","#076969"
"17550","3235","#076969"
"17600","3236","#076969"
"17650","3237","#076969"
"17700","3236","#076969"
"17750","3235","#076969"
"17800","3237","#076969"
"17850","3235","#076969"
"17900","3238","#076969"
"17950","3238","#076969"
"18000","3236","#076969"
"18050","3235","#076969"
"18100","3235","#076969"
"18150","3238","#076969"
"18200","3235","#076969"
"18250","3236","#076969"
"18300","3236","#076969"
"18350","3236","#076969"
"18400","3237","#076969"
"18450","3237","#076969"
"18500","3237","#076969"
"18550","3235","#076969"
"18600","3237","#076969"
"18650","3237","#076969"
"18700","3236","#076969"
"18750","3236","#076969"
"18800","3236","#076969"
"18850","3237","#076969"
"18900","3235","#076969"
"18950","3237","#076969"
"19000","3235","#076969"
"19050","3237","#076969"
"19100","3236","#076969"
"19150","3237","#076969"
"19200","3236","#076969"
"19250","3235","#076969"
"19300","3236","#076969"
"19350","3236","#076969"
"19400","3235","#076969"
"19450","3235","#076969"
"19500","3236","#076969"
"19550","3235","#076969"
"19600","3236","#076969"
"19650","3236","#076969"
"19700","3236","#076969"
"19750","3236","#076969"
"19800","3236","#076969"
"19850","3237","#076969"
"19900","3237","#076969"
"19950","3238","#076969"
"20000","3235","#076969"
"20050","3237","#076969"
"20100","3236","#076969"
"20150","3235","#076969"
"20200","3236","#076969"
"20250","3235","#076969"
"20300","3236","#076969"
"20350","3235","#076969"
"20400","3235","#076969"
"20450","3236","#076969"
"20500","3238","#076969"
"20550","3236","#076969"
"20600","3236","#076969"
"20650","3238","#076969"
"20700","3236","#076969"
"20750","3236","#076969"
"20800","3236","#076969"
"20850","3236","#076969"
"20900","3236","#076969"
"20950","3236","#076969"
"21000","3237","#076969"
"21050","3237","#076969"
"21100","3236","#076969"
"21150","3236","#076969"
"21200","3236","#076969"
"21250","3237","#076969"
"21300","3237","#076969"
"21350","3236","#076969"
"21400","3236","#076969"
"21450","3237","#076969"
"21500","3235","#076969"
"21550","3235","#076969"
"21600","3236","#076969"
"21650","3236","#076969"
"21700","3237","#076969"
"21750","3237","#076969"
"21800","3236","#076969"
"21850","3235","#076969"
"21900","3235","#076969"
"21950","3238","#076969"
"22000","3237","#076969"
"22050","3235","#076969"
"22100","3235","#076969"
"22150","3236","#076969"
"22200","3236","#076969"
"22250","3236","#076969"
"22300","3236","#076969"
"22350","3235","#076969"
"22400","3238","#076969"
"22450","3236","#076969"
"22500","3236","#076969"
"22550","3236","#076969"
"22600","3236","#076969"
"22650","3236","#076969"
"22700","3235","#076969"
"22750","3236","#076969"
"22800","3236","#076969"
"22850","3236","#076969"
"22900","3238","#076969"
"22950","3235","#076969"
"23000","3235","#076969"
"23050","3236","#076969"
"23100","3236","#076969"
"23150","3238","#076969"
"23200","3237","#076969"
"23250","3236","#076969"
"23300","3236","#076969"
"23350","3235","#076969"
"23400","3237","#076969"
"23450","3238","#076969"
"23500","3237","#076969"
"23550","3238","#076969"
"23600","3235","#076969"
"23650","3235","#076969"
"23700","3235","#076969"
"23750","3236","#076969"
"23800","3236","#076969"
"23850","3237","#076969"
"23900","3236","#076969"
"23950","3237","#076969"
"24000","3235","#076969"
"24050","3238","#076969"
"24100","3236","#076969"
"24150","3236","#076969"
"24200","3236","#076969"
"24250","3239","#076969"
"24300","3236","#076969"
"24350","3237","#076969"
"24400","3236","#076969"
"24450","3236","#076969"
"24500","3238","#076969"
"24550","3236","#076969"
"24600","3237","#076969"
"24650","3236","#076969"
"24700","3235","#076969"
"24750","3235","#076969"
"24800","3236","#076969"
"24850","3236","#076969"
"24900","3236","#076969"
"24950","3238","#076969"
"25000","3237","#076969"
"25050","3237","#076969"
"25100","3236","#076969"
"25150","3237","#076969"
"25200","3236","#076969"
"25250","3236","#076969"
"25300","3236","#076969"
"25350","3237","#076969"
"25400","3235","#076969"
"25450","3235","#076969"
"25500","3235","#076969"
"25550","3237","#076969"
"25600","3235","#076969"
"25650","3236","#076969"
"25700","3237","#076969"
"25750","3236","#076969"
"25800","3237","#076969"
"25850","3237","#076969"
"25900","3236","#076969"
"25950","3237","#076969"
"26000","3235","#076969"
"26050","3236","#076969"
"26100","3235","#076969"
"26150","3235","#076969"
"26200","3236","#076969"
"26250","3235","#076969"
"26300","3236","#076969"
"26350","3237","#076969"
"26400","3236","#AF550B"
"26450","3113","#AF550B"
"26500","3112","#AF550B"
"26550","3113","#AF550B"
"26600","3111","#AF550B"
"26650","3110","#AF550B"
"26700","3110","#AF550B"
"26750","3112","#AF550B"
"26800","3113","#AF550B"
"26850","3113","#AF550B"
"26900","3113","#AF550B"
"26950","3112","#AF550B"
"27000","3113","#AF550B"
"27050","3124","#AF550B"
"27100","3126","#AF550B"
"27150","3127","#AF550B"
"27200","3125","#AF550B"
"27250","3126","#AF550B"
"27300","3126","#AF550B"
"27350","3125","#AF550B"
"27400","3126","#AF550B"
"27450","3126","#AF550B"
"27500","3125","#AF550B"
"27550","3127","#AF550B"
"27600","3126","#AF550B"
"27650","3124","#AF550B"
"27700","3124","#AF550B"
"27750","3124","#AF550B"
"27800","3120","#AF550B"
"27850","3125","#AF550B"
"27900","3127","#AF550B"
"27950","3114","#AF550B"
"28000","3127","#AF550B"
"28050","3127","#AF550B"
"28100","3109","#AF550B"
"28150","3127","#AF550B"
"28200","3126","#AF550B"
"28250","3124","#AF550B"
"28300","3123","#AF550B"
"28350","3125","#AF550B"
"28400","3126","#AF550B"
"28450","3128","#AF550B"
"28500","3127","#AF550B"
"28550","3127","#AF550B"
"28600","3127","#AF550B"
"28650","3126","#AF550B"
"28700","3126","#AF550B"
"28750","3127","#AF550B"
"28800","3127","#AF550B"
"28850","3126","#AF550B"
"28900","3126","#AF550B"
"28950","3127","#AF550B"
"29000","3125","#AF550B"
"29050","3127","#AF550B"
"29100","3125","#AF550B"
"29150","3115","#AF550B"
"29200","3111","#AF550B"
"29250","3110","#AF550B"
"29300","3110","#AF550B"
"29350","3108","#AF550B"
"29400","3111","#AF550B"
"29450","3109","#AF550B"
"29500","3110","#AF550B"
"29550","3110","#AF550B"
"29600","3109","#AF550B"
"29650","3111","#AF550B"
"29700","3108","#AF550B"
"29750","3108","#AF550B"
"29800","3111","#AF550B"
"29850","3109","#AF550B"
"29900","3110","#AF550B"
"29950","3109","#AF550B"
"30000","3110","#AF550B"
"30050","3114","#AF550B"
"30100","3110","#AF550B"
"30150","3111","#AF550B"
"30200","3100","#AF550B"
"30250","3127","#AF550B"
"30300","3095","#098C09"
"30350","3113","#098C09"
"30400","3106","#098C09"
"30450","3089","#098C09"
"30500","3117","#098C09"
"30550","3106","#098C09"
"30600","3116","#098C09"
"30650","3119","#098C09"
"30700","3089","#098C09"
"30750","3108","#098C09"
"30800","3107","#098C09"
"30850","3122","#098C09"
"30900","3116","#098C09"
"30950","3110","#098C09"
"31000","3115","#098C09"
"31050","3114","#098C09"
"31100","3119","#098C09"
"31150","3122","#098C09"
"31200","3120","#098C09"
"31250","3114","#098C09"
"31300","3118","#AF0B0B"
"31350","3111","#AF0B0B"
"31400","3113","#AF0B0B"
"31450","3111","#AF0B0B"
"31500","3112","#AF0B0B"
"31550","3113","#AF0B0B"
"31600","3087","#076969"
"31650","3235","#076969"
"31700","3236","#076969"
"31750","3236","#076969"
"31800","3239","#076969"
"31850","3236","#076969"
"31900","3236","#076969"
"31950","3236","#076969"
"32000","3236","#076969"
"32050","3237","#076969"
"32100","3237","#076969"
"32150","3238","#076969"
"32200","3236","#076969"
"32250","3235","#076969"
"32300","3236","#076969"
"32350","3237","#076969"
"32400","3236","#076969"
"32450","3236","#076969"
"32500","3237","#076969"
"32550","3236","#076969"
"32600","3237","#076969"
"32650","3235","#076969"
"32700","3236","#076969"
"32750","3236","#076969"
"32800","3236","#076969"
"32850","3236","#076969"
"32900","3235","#076969"
"32950","3236","#076969"
"33000","3236","#076969"
"33050","3236","#076969"
"33100","3238","#076969"
"33150","3237","#076969"
"33200","3237","#076969"
"33250","3235","#076969"
"33300","3235","#076969"
"33350","3236","#076969"
"33400","3236","#076969"
"33450","3235","#076969"
"33500","3236","#076969"
"33550","3235","#076969"
"33600","3236","#076969"
"33650","3238","#076969"
"33700","3236","#076969"
"33750","3238","#076969"
"33800","3236","#076969"
"33850","3238","#076969"
"33900","3237","#076969"
"33950","3236","#076969"
"34000","3236","#076969"
"34050","3237","#076969"
"34100","3237","#076969"
"34150","3237","#076969"
"34200","3235","#076969"
"34250","3237","#076969"
"34300","3236","#076969"
"34350","3236","#076969"
"34400","3236","#076969"
"34450","3235","#076969"
"34500","3236","#076969"
"34550","3235","#076969"
"34600","3236","#076969"
"34650","3236","#076969"
"34700","3236","#076969"
"34750","3235","#076969"
"34800","3236","#076969"
"34850","3235","#076969"
"34900","3236","#076969"
"34950","3236","#076969"
"35000","3236","#076969"
"35050","3237","#076969"
"35100","3235","#076969"
"35150","3236","#076969"
"35200","3236","#076969"
"35250","3237","#076969"
"35300","3235","#076969"
"35350","3237","#076969"
"35400","3236","#076969"
"35450","3236","#076969"
"35500","3235","#076969"
"35550","3236","#076969"
"35600","3235","#076969"
"35650","3238","#076969"
"35700","3238","#076969"
"35750","3235","#076969"
"35800","3236","#076969"
"35850","3236","#076969"
"35900","3237","#076969"
"35950","3236","#076969"
"36000","3236","#076969"
"36050","3237","#076969"
"36100","3236","#076969"
"36150","3237","#076969"
"36200","3237","#076969"
"36250","3236","#076969"
"36300","3235","#076969"
"36350","3236","#076969"
"36400","3236","#076969"
"36450","3237","#076969"
"36500","3236","#076969"
"36550","3235","#076969"
"36600","3236","#076969"
"36650","3236","#076969"
"36700","3237","#076969"
"36750","3236","#076969"
"36800","3235","#076969"
"36850","3236","#076969"
"36900","3236","#076969"
"36950","3237","#076969"
"37000","3235","#076969"
"37050","3236","#076969"
"37100","3236","#076969"
"37150","3235","#076969"
"37200","3236","#076969"
"37250","3235","#076969"
"37300","3236","#076969"
"37350","3236","#076969"
"37400","3237","#076969"
"37450","3235","#076969"
"37500","3235","#076969"
"37550","3235","#076969"
"37600","3236","#076969"
"37650","3236","#076969"
"37700","3236","#076969"
"37750","3237","#076969"
"37800","3235","#076969"
"37850","3237","#076969"
"37900","3235","#076969"
"37950","3235","#076969"
"38000","3237","#076969"
"38050","3236","#076969"
"38100","3238","#076969"
"38150","3237","#076969"
"38200","3236","#076969"
"38250","3235","#076969"
"38300","3236","#076969"
"38350","3236","#076969"
"38400","3236","#076969"
"38450","3236","#076969"
"38500","3236","#076969"
"38550","3235","#076969"
"38600","3235","#076969"
"38650","3235","#076969"
"38700","3237","#076969"
"38750","3235","#076969"
"38800","3235","#076969"
"38850","3235","#076969"
"38900","3235","#076969"
"38950","3237","#076969"
"39000","3235","#076969"
"39050","3237","#076969"
"39100","3238","#076969"
"39150","3235","#076969"
"39200","3236","#076969"
"39250","3237","#076969"
"39300","3235","#076969"
"39350","3235","#076969"
"39400","3235","#076969"
"39450","3235","#076969"
"39500","3237","#076969"
"39550","3236","#076969"
"39600","3237","#076969"
"39650","3235","#076969"
"39700","3237","#076969"
"39750","3235","#076969"
"39800","3235","#076969"
"39850","3236","#076969"
"39900","3237","#076969"
"39950","3235","#076969"
"40000","3236","#076969"
"40050","3236","#076969"
"40100","3236","#076969"
"40150","3237","#076969"
"40200","3237","#076969"
"40250","3237","#076969"
"40300","3236","#076969"
"40350","3235","#076969"
"40400","3237","#076969"
"40450","3235","#076969"
"40500","3236","#076969"
"40550","3236","#076969"
"40600","3237","#076969"
"40650","3235","#076969"
"40700","3237","#076969"
"40750","3237","#076969"
"40800","3237","#076969"
"40850","3237","#076969"
"40900","3236","#076969"
"40950","3236","#076969"
"41000","3235","#076969"
"41050","3237","#076969"
"41100","3237","#076969"
"41150","3235","#076969"
"41200","3236","#076969"
"41250","3236","#076969"
"41300","3237","#076969"
"41350","3237","#076969"
"41400","3237","#076969"
"41450","3236","#076969"
"41500","3235","#076969"
"41550","3238","#076969"
"41600","3204","#AF550B"
"41650","3113","#AF550B"
"41700","3111","#AF550B"
"41750","3111","#AF550B"
"41800","3111","#AF550B"
"41850","3114","#AF550B"
"41900","3113","#AF550B"
"41950","3112","#AF550B"
"42000","3112","#AF550B"
"42050","3113","#AF550B"
"42100","3113","#AF550B"
"42150","3109","#AF550B"
"42200","3113","#AF550B"
"42250","3127","#AF550B"
"42300","3127","#AF550B"
"42350","3116","#AF550B"
"42400","3126","#AF550B"
"42450","3127","#AF550B"
"42500","3109","#AF550B"
"42550","3126","#AF550B"
"42600","3125","#AF550B"
"42650","3125","#AF550B"
"42700","3127","#AF550B"
"42750","3126","#AF550B"
"42800","3127","#AF550B"
"42850","3127","#AF550B"
"42900","3127","#AF550B"
"42950","3127","#AF550B"
"43000","3127","#AF550B"
"43050","3126","#AF550B"
"43100","3126","#AF550B"
"43150","3127","#AF550B"
"43200","3127","#AF550B"
"43250","3126","#AF550B"
"43300","3126","#AF550B"
"43350","3126","#AF550B"
"43400","3127","#AF550B"
"43450","3126","#AF550B"
"43500","3126","#AF550B"
"43550","3127","#AF550B"
"43600","3116","#AF550B"
"43650","3126","#AF550B"
"43700","3127","#AF550B"
"43750","3108","#AF550B"
"43800","3127","#AF550B"
"43850","3127","#AF550B"
"43900","3119","#AF550B"
"43950","3126","#AF550B"
"44000","3127","#AF550B"
"44050","3093","#AF550B"
"44100","3127","#AF550B"
"44150","3126","#AF550B"
"44200","3126","#AF550B"
"44250","3126","#AF550B"
"44300","3127","#AF550B"
"44350","3113","#AF550B"
"44400","3109","#AF550B"
"44450","3110","#AF550B"
"44500","3108","#AF550B"
"44550","3108","#AF550B"
"44600","3110","#AF550B"
"44650","3110","#AF550B"
"44700","3109","#AF550B"
"44750","3110","#AF550B"
"44800","3108","#AF550B"
"44850","3111","#AF550B"
"44900","3110","#AF550B"
"44950","3109","#AF550B"
"45000","3110","#AF550B"
"45050","3111","#AF550B"
"45100","3110","#AF550B"
"45150","3110","#AF550B"
"45200","3110","#AF550B"
"45250","3111","#AF550B"
"45300","3111","#AF550B"
"45350","3063","#AF550B"
"45400","3119","#AF550B"
"45450","3101","#098C09"
"45500","3122","#098C09"
"45550","3097","#098C09"
"45600","3107","#098C09"
"45650","3089","#098C09"
"45700","3090","#098C09"
"45750","3091","#098C09"
"45800","3114","#098C09"
"45850","3110","#098C09"
"45900","3082","#098C09"
"45950","3092","#098C09"
"46000","3120","#098C09"
"46050","3125","#098C09"
"46100","3113","#098C09"
"46150","3121","#098C09"
"46200","3106","#098C09"
"46250","3105","#098C09"
"46300","3106","#098C09"
"46350","3123","#098C09"
"46400","3109","#098C09"
"46450","3125","#098C09"
"46500","3114","#AF0B0B"
"46550","3109","#AF0B0B"
"46600","3113","#AF0B0B"
"46650","3111","#AF0B0B"
"46700","3110","#AF0B0B"
"46750","3114","#AF0B0B"
"46800","3169","#076969"
"46850","3237","#076969"
"46900","3236","#076969"
"46950","3236","#076969"
"47000","3237","#076969"
"47050","3237","#076969"
"47100","3235","#076969"
"47150","3237","#076969"
"47200","3238","#076969"
"47250","3238","#076969"
"47300","3237","#076969"
"47350","3235","#076969"
"47400","3235","#076969"
"47450","3237","#076969"
"47500","3238","#076969"
"47550","3235","#076969"
"47600","3237","#076969"
"47650","3236","#076969"
"47700","3237","#076969"
"47750","3236","#076969"
"47800","3235","#076969"
"47850","3238","#076969"
"47900","3235","#076969"
"47950","3235","#076969"
"48000","3236","#076969"
"48050","3235","#076969"
"48100","3237","#076969"
"48150","3237","#076969"
"48200","3237","#076969"
"48250","3238","#076969"
"48300","3236","#076969"
"48350","3235","#076969"
"48400","3236","#076969"
"48450","3237","#076969"
"48500","3237","#076969"
"48550","3235","#076969"
"48600","3236","#076969"
"48650","3236","#076969"
"48700","3236","#076969"
"48750","3235","#076969"
"48800","3237","#076969"
"48850","3236","#076969"
"48900","3236","#076969"
"48950","3237","#076969"
"49000","3236","#076969"
"49050","3237","#076969"
"49100","3235","#076969"
"49150","3235","#076969"
"49200","3236","#076969"
"49250","3236","#076969"
"49300","3237","#076969"
"49350","3236","#076969"
"49400","3237","#076969"
"49450","3235","#076969"
"49500","3236","#076969"
"49550","3236","#076969"
"49600","3237","#076969"
"49650","3235","#076969"
"49700","3236","#076969"
"49750","3233","#076969"
"49800","3236","#076969"
"49850","3236","#076969"
"49900","3236","#076969"
"49950","3236","#076969"
"50000","3235","#076969"
"50050","3235","#076969"
"50100","3235","#076969"
"50150","3237","#076969"
"50200","3235","#076969"
"50250","3235","#076969"
"50300","3235","#076969"
"50350","3237","#076969"
"50400","3237","#076969"
"50450","3237","#076969"
"50500","3236","#076969"
"50550","3236","#076969"
"50600","3235","#076969"
"50650","3237","#076969"
"50700","3235","#076969"
"50750","3237","#076969"
"50800","3237","#076969"
"50850","3237","#076969"
"50900","3235","#076969"
"50950","3238","#076969"
"51000","3236","#076969"
"51050","3233","#076969"
"51100","3236","#076969"
"51150","3237","#076969"
"51200","3235","#076969"
"51250","3236","#076969"
"51300","3238","#076969"
"51350","3235","#076969"
"51400","3236","#076969"
"51450","3236","#076969"
"51500","3235","#076969"
"51550","3237","#076969"
"51600","3235","#076969"
"51650","3236","#076969"
"51700","3237","#076969"
"51750","3235","#076969"
"51800","3235","#076969"
"51850","3236","#076969"
"51900","3236","#076969"
"51950","3235","#076969"
"52000","3235","#076969"
"52050","3237","#076969"
"52100","3235","#076969"
"52150","3236","#076969"
"52200","3237","#076969"
"52250","3237","#076969"
"52300","3238","#076969"
"52350","3237","#076969"
"52400","3236","#076969"
"52450","3236","#076969"
"52500","3236","#076969"
"52550","3235","#076969"
"52600","3238","#076969"
"52650","3237","#076969"
"52700","3237","#076969"
"52750","3235","#076969"
"52800","3236","#076969"
"52850","3235","#076969"
"52900","3238","#076969"
"52950","3235","#076969"
"53000","3235","#076969"
"53050","3236","#076969"
"53100","3236","#076969"
"53150","3235","#076969"
"53200","3237","#076969"
"53250","3235","#076969"
"53300","3236","#076969"
"53350","3236","#076969"
"53400","3235","#076969"
"53450","3237","#076969"
"53500","3236","#076969"
"53550","3236","#076969"
"53600","3237","#076969"
"53650","3237","#076969"
"53700","3236","#076969"
"53750","3236","#076969"
"53800","3235","#076969"
"53850","3236","#076969"
"53900","3237","#076969"
"53950","3236","#076969"
"54000","3236","#076969"
"54050","3236","#076969"
"54100","3237","#076969"
"54150","3238","#076969"
"54200","3235","#076969"
"54250","3237","#076969"
"54300","3237","#076969"
"54350","3236","#076969"
"54400","3237","#076969"
"54450","3236","#076969"
"54500","3235","#076969"
"54550","3237","#076969"
"54600","3237","#076969"
"54650","3235","#076969"
"54700","3238","#076969"
"54750","3237","#076969"
"54800","3235","#076969"
"54850","3235","#076969"
"54900","3236","#076969"
"54950","3236","#076969"
"55000","3235","#076969"
"55050","3235","#076969"
"55100","3237","#076969"
"55150","3235","#076969"
"55200","3236","#076969"
"55250","3235","#076969"
"55300","3236","#076969"
"55350","3235","#076969"
