"count","curr","lineColor"
"3792","15.1","#076969"
"3808","15.1","#076969"
"3824","15.1","#076969"
"3840","15.1","#076969"
"3856","15.1","#076969"
"3872","15.1","#076969"
"3888","15.1","#076969"
"3904","15","#076969"
"3920","15.1","#076969"
"3936","15.1","#076969"
"3952","15.1","#076969"
"3968","15.1","#076969"
"3984","15.1","#076969"
"4000","15.1","#076969"
"4016","15.1","#076969"
"4032","15.1","#076969"
"4048","15","#076969"
"4064","15.1","#076969"
"4080","15.1","#076969"
"4096","15.1","#076969"
"4112","15.1","#076969"
"4128","15.1","#076969"
"4144","15.1","#076969"
"4160","15.1","#076969"
"4176","15.1","#076969"
"4192","15.1","#076969"
"4208","15.1","#076969"
"4224","15.1","#076969"
"4240","15","#076969"
"4256","15.1","#076969"
"4272","15.1","#076969"
"4288","15.2","#076969"
"4304","15.1","#076969"
"4320","15.1","#076969"
"4336","15.1","#076969"
"4352","15.1","#076969"
"4368","15","#076969"
"4384","15.1","#076969"
"4400","15.1","#076969"
"4416","15.1","#076969"
"4432","15.1","#076969"
"4448","15.1","#076969"
"4464","15.3","#076969"
"4480","15.1","#076969"
"4496","15.1","#076969"
"4512","15.1","#076969"
"4528","15.1","#076969"
"4544","15.2","#076969"
"4560","15.1","#076969"
"4576","15.1","#076969"
"4592","15","#076969"
"4608","15.1","#076969"
"4624","15.1","#076969"
"4640","15.1","#076969"
"4656","15.1","#076969"
"4672","15.2","#076969"
"4688","15.1","#076969"
"4704","15.1","#076969"
"4720","15.1","#076969"
"4736","15.1","#076969"
"4752","15.1","#076969"
"4768","15.1","#076969"
"4784","15.2","#076969"
"4800","15.1","#076969"
"4816","15.1","#076969"
"4832","15.1","#076969"
"4848","15.1","#076969"
"4864","15.1","#076969"
"4880","15.1","#076969"
"4896","15.1","#076969"
"4912","15.1","#076969"
"4928","15.1","#076969"
"4944","15","#076969"
"4960","15.1","#076969"
"4976","15.1","#076969"
"4992","15","#076969"
"5008","15.1","#076969"
"5024","15","#076969"
"5040","15.1","#076969"
"5056","15.1","#076969"
"5072","15","#076969"
"5088","15.1","#076969"
"5104","15.1","#076969"
"5120","15.1","#076969"
"5136","15.1","#076969"
"5152","15.1","#076969"
"5168","15.1","#076969"
"5184","15.1","#076969"
"5200","15.1","#076969"
"5216","15.1","#076969"
"5232","15.1","#076969"
"5248","15.1","#076969"
"5264","15","#076969"
"5280","15","#076969"
"5296","15.4","#076969"
"5312","15.1","#076969"
"5328","15.1","#076969"
"5344","15","#076969"
"5360","15.1","#076969"
"5376","15.2","#076969"
"5392","15.1","#076969"
"5408","15.1","#076969"
"5424","15","#076969"
"5440","15","#076969"
"5456","15.1","#076969"
"5472","15.1","#076969"
"5488","15.1","#076969"
"5504","15.1","#076969"
"5520","15.1","#076969"
"5536","15","#076969"
"5552","15.1","#076969"
"5568","15.1","#076969"
"5584","15.1","#076969"
"5600","15","#076969"
"5616","15.1","#076969"
"5632","15.1","#076969"
"5648","15.1","#076969"
"5664","15","#076969"
"5680","15","#076969"
"5696","15.1","#076969"
"5712","15","#076969"
"5728","15.1","#076969"
"5744","15","#076969"
"5760","15.1","#076969"
"5776","15","#076969"
"5792","15","#076969"
"5808","15.1","#076969"
"5824","15.1","#076969"
"5840","15.1","#076969"
"5856","15","#076969"
"5872","15","#076969"
"5888","15.1","#076969"
"5904","15","#076969"
"5920","15.1","#076969"
"5936","15.1","#076969"
"5952","15","#076969"
"5968","15","#076969"
"5984","15.1","#076969"
"6000","15","#076969"
"6016","15.1","#076969"
"6032","15.1","#076969"
"6048","15","#076969"
"6064","15.1","#076969"
"6080","15","#076969"
"6096","15.1","#076969"
"6112","15.3","#076969"
"6128","15","#076969"
"6144","15.1","#076969"
"6160","15.1","#076969"
"6176","15.1","#076969"
"6192","15.4","#076969"
"6208","15.2","#076969"
"6224","15","#076969"
"6240","15","#076969"
"6256","15","#076969"
"6272","15.1","#076969"
"6288","15.1","#076969"
"6304","15.1","#076969"
"6320","15.2","#076969"
"6336","15","#076969"
"6352","15","#076969"
"6368","15.1","#076969"
"6384","15.1","#076969"
"6400","15.1","#076969"
"6416","15.1","#076969"
"6432","15.1","#076969"
"6448","15.1","#076969"
"6464","15.1","#076969"
"6480","15","#076969"
"6496","15.1","#076969"
"6512","15.1","#076969"
"6528","15.1","#076969"
"6544","15.1","#076969"
"6560","15.1","#076969"
"6576","15.1","#076969"
"6592","15.1","#076969"
"6608","15","#076969"
"6624","15","#076969"
"6640","15.1","#076969"
"6656","15","#076969"
"6672","15","#076969"
"6688","15","#076969"
"6704","15.1","#076969"
"6720","15.1","#076969"
"6736","15.1","#076969"
"6752","15","#076969"
"6768","15.1","#076969"
"6784","15","#076969"
"6800","15","#076969"
"6816","15.1","#076969"
"6832","15.1","#076969"
"6848","15.1","#076969"
"6864","15","#076969"
"6880","15","#076969"
"6896","15.1","#076969"
"6912","15.1","#076969"
"6928","15.2","#076969"
"6944","15.1","#076969"
"6960","15.1","#076969"
"6976","15","#076969"
"6992","15.1","#076969"
"7008","15.3","#076969"
"7024","15","#076969"
"7040","15.1","#076969"
"7056","15","#076969"
"7072","15.1","#076969"
"7088","15","#076969"
"7104","15.1","#076969"
"7120","15.1","#076969"
"7136","15.1","#076969"
"7152","15.1","#076969"
"7168","15.1","#076969"
"7184","15.1","#076969"
"7200","15","#076969"
"7216","15","#076969"
"7232","15","#076969"
"7248","15.1","#076969"
"7264","15.1","#076969"
"7280","15","#076969"
"7296","15.1","#076969"
"7312","15.1","#076969"
"7328","15.1","#076969"
"7344","15.1","#076969"
"7360","15.1","#076969"
"7376","15","#076969"
"7392","15.1","#076969"
"7408","15.1","#076969"
"7424","15","#076969"
"7440","15","#076969"
"7456","15.1","#076969"
"7472","15.1","#076969"
"7488","15.1","#076969"
"7504","16.5","#076969"
"7520","15.1","#076969"
"7536","15","#076969"
"7552","15.1","#076969"
"7568","15.1","#076969"
"7584","15.1","#076969"
"7600","15","#076969"
"7616","15.1","#076969"
"7632","15.1","#076969"
"7648","15","#076969"
"7664","15","#076969"
"7680","15","#076969"
"7696","15.1","#076969"
"7712","15.1","#076969"
"7728","15.1","#076969"
"7744","15.2","#076969"
"7760","15.1","#076969"
"7776","15","#076969"
"7792","15.2","#076969"
"7808","15.1","#076969"
"7824","15.3","#076969"
"7840","15","#076969"
"7856","15.1","#076969"
"7872","15.9","#076969"
"7888","15.1","#076969"
"7904","15","#076969"
"7920","15.1","#076969"
"7936","15","#076969"
"7952","15.1","#076969"
"7968","15.1","#076969"
"7984","15.1","#076969"
"8000","15.1","#076969"
"8016","15","#076969"
"8032","15","#076969"
"8048","15.1","#076969"
"8064","15.1","#076969"
"8080","15.1","#076969"
"8096","15.1","#076969"
"8112","15","#076969"
"8128","15","#076969"
"8144","15.1","#076969"
"8160","15.1","#076969"
"8176","15.1","#076969"
"8192","15.1","#076969"
"8208","15.1","#076969"
"8224","15.1","#076969"
"8240","15.1","#076969"
"8256","15.2","#076969"
"8272","15","#076969"
"8288","15.1","#076969"
"8304","15.1","#076969"
"8320","15","#076969"
"8336","15.1","#076969"
"8352","15.1","#076969"
"8368","15","#076969"
"8384","15","#076969"
"8400","15","#076969"
"8416","15","#076969"
"8432","15","#076969"
"8448","15","#076969"
"8464","15.1","#076969"
"8480","15.1","#076969"
"8496","15","#076969"
"8512","15.1","#076969"
"8528","15.1","#076969"
"8544","15.1","#076969"
"8560","15","#076969"
"8576","15.5","#076969"
"8592","15","#076969"
"8608","15","#076969"
"8624","15.1","#076969"
"8640","15.1","#076969"
"8656","15.3","#076969"
"8672","15","#076969"
"8688","15","#076969"
"8704","15.1","#076969"
"8720","15","#076969"
"8736","15.1","#076969"
"8752","15.1","#076969"
"8768","15.1","#076969"
"8784","15.1","#076969"
"8800","15","#076969"
"8816","15.1","#076969"
"8832","15","#076969"
"8848","15","#076969"
"8864","15","#076969"
"8880","15.1","#076969"
"8896","15.1","#076969"
"8912","15.1","#076969"
"8928","15.1","#076969"
"8944","15","#076969"
"8960","15.1","#076969"
"8976","15.1","#076969"
"8992","15.1","#076969"
"9008","15","#076969"
"9024","15.1","#076969"
"9040","15.1","#076969"
"9056","15.1","#076969"
"9072","15.1","#076969"
"9088","15.1","#076969"
"9104","15.1","#076969"
"9120","15.1","#076969"
"9136","15","#076969"
"9152","15.1","#076969"
"9168","15.1","#076969"
"9184","15.1","#076969"
"9200","15.1","#076969"
"9216","15","#076969"
"9232","15.1","#076969"
"9248","15.1","#076969"
"9264","15.1","#076969"
"9280","15.2","#076969"
"9296","15.1","#076969"
"9312","15.1","#076969"
"9328","15.1","#076969"
"9344","15.1","#076969"
"9360","15.1","#076969"
"9376","15.1","#076969"
"9392","15.1","#076969"
"9408","15","#076969"
"9424","15","#076969"
"9440","15.1","#076969"
"9456","15.1","#076969"
"9472","15.2","#076969"
"9488","15","#076969"
"9504","15","#076969"
"9520","15.1","#076969"
"9536","15.1","#076969"
"9552","15","#076969"
"9568","15.1","#076969"
"9584","15.1","#076969"
"9600","15","#076969"
"9616","15","#076969"
"9632","15.1","#076969"
"9648","15.1","#076969"
"9664","15.1","#076969"
"9680","15.1","#076969"
"9696","15.1","#076969"
"9712","15.1","#076969"
"9728","15.1","#076969"
"9744","15.1","#076969"
"9760","15.1","#076969"
"9776","15","#076969"
"9792","15.1","#076969"
"9808","15","#076969"
"9824","15.1","#076969"
"9840","15.1","#076969"
"9856","15.1","#076969"
"9872","15.1","#076969"
"9888","15","#076969"
"9904","15.1","#076969"
"9920","15","#076969"
"9936","15.1","#076969"
"9952","15.1","#076969"
"9968","15.1","#076969"
"9984","15.1","#076969"
"10000","15.1","#076969"
"10016","15.1","#076969"
"10032","15.1","#076969"
"10048","15.1","#076969"
"10064","15","#076969"
"10080","15.1","#076969"
"10096","15.1","#076969"
"10112","15.1","#076969"
"10128","15.1","#076969"
"10144","15.1","#076969"
"10160","15.1","#076969"
"10176","15","#076969"
"10192","15.1","#076969"
"10208","15.2","#076969"
"10224","15.1","#076969"
"10240","15.1","#076969"
"10256","15.1","#076969"
"10272","15.1","#076969"
"10288","14.2","#076969"
"10304","15.2","#076969"
"10320","15.1","#076969"
"10336","15","#076969"
"10352","15.1","#076969"
"10368","15","#076969"
"10384","15.1","#076969"
"10400","15.1","#076969"
"10416","15","#076969"
"10432","15","#076969"
"10448","15.1","#076969"
"10464","15.1","#076969"
"10480","15.1","#076969"
"10496","15.1","#076969"
"10512","15.1","#076969"
"10528","15.1","#076969"
"10544","15","#076969"
"10560","15","#076969"
"10576","15.1","#076969"
"10592","15.1","#076969"
"10608","15.1","#076969"
"10624","15","#076969"
"10640","15","#076969"
"10656","15","#076969"
"10672","15.1","#076969"
"10688","15.1","#076969"
"10704","15","#076969"
"10720","15.1","#076969"
"10736","15.1","#076969"
"10752","15.1","#076969"
"10768","15","#076969"
"10784","15","#076969"
"10800","15.1","#076969"
"10816","15.1","#076969"
"10832","15","#076969"
"10848","15","#076969"
"10864","15","#076969"
"10880","15.1","#076969"
"10896","15.1","#076969"
"10912","15","#076969"
"10928","15.1","#076969"
"10944","15.1","#076969"
"10960","15.1","#076969"
"10976","15","#076969"
"10992","15","#076969"
"11008","15","#076969"
"11024","15.3","#076969"
"11040","15","#076969"
"11056","15.1","#076969"
"11072","15","#076969"
"11088","15.1","#076969"
"11104","15.3","#076969"
"11120","15.2","#076969"
"11136","15.1","#076969"
"11152","15.1","#076969"
"11168","15.1","#076969"
"11184","15","#076969"
"11200","15.1","#076969"
"11216","15","#076969"
"11232","15.1","#076969"
"11248","15.1","#076969"
"11264","15","#076969"
"11280","15","#076969"
"11296","15","#076969"
"11312","37.5","#AF550B"
"11328","75.8","#AF550B"
"11344","75.9","#AF550B"
"11360","76.6","#AF550B"
"11376","77.7","#AF550B"
"11392","76.2","#AF550B"
"11408","76","#AF550B"
"11424","76.9","#AF550B"
"11440","76.4","#AF550B"
"11456","77.4","#AF550B"
"11472","76.1","#AF550B"
"11488","76","#AF550B"
"11504","75.9","#AF550B"
"11520","77","#AF550B"
"11536","76.6","#AF550B"
"11552","77.2","#AF550B"
"11568","76","#AF550B"
"11584","75.8","#AF550B"
"11600","76.3","#AF550B"
"11616","76.6","#AF550B"
"11632","76.8","#AF550B"
"11648","76.3","#AF550B"
"11664","76.8","#AF550B"
"11680","77.2","#AF550B"
"11696","76","#AF550B"
"11712","75.9","#AF550B"
"11728","76.3","#AF550B"
"11744","75.9","#AF550B"
"11760","77.8","#AF550B"
"11776","76.2","#AF550B"
"11792","76","#AF550B"
"11808","76.1","#AF550B"
"11824","76.8","#AF550B"
"11840","76.6","#AF550B"
"11856","77.6","#AF550B"
"11872","76.3","#AF550B"
"11888","76.6","#AF550B"
"11904","76.7","#AF550B"
"11920","73.2","#AF550B"
"11936","68.9","#AF550B"
"11952","69.3","#AF550B"
"11968","69.7","#AF550B"
"11984","69.2","#AF550B"
"12000","69.3","#AF550B"
"12016","69.3","#AF550B"
"12032","68.9","#AF550B"
"12048","68.9","#AF550B"
"12064","69.2","#AF550B"
"12080","69.7","#AF550B"
"12096","68.6","#AF550B"
"12112","69","#AF550B"
"12128","69.1","#AF550B"
"12144","68.9","#AF550B"
"12160","68.8","#AF550B"
"12176","69","#AF550B"
"12192","69.1","#AF550B"
"12208","68.8","#AF550B"
"12224","70.3","#AF550B"
"12240","68.9","#AF550B"
"12256","68.6","#AF550B"
"12272","68.7","#AF550B"
"12288","68.9","#AF550B"
"12304","68.8","#AF550B"
"12320","69.3","#AF550B"
"12336","69","#AF550B"
"12352","68.5","#AF550B"
"12368","72.4","#AF550B"
"12384","69.5","#AF550B"
"12400","69.2","#AF550B"
"12416","69.6","#AF550B"
"12432","69.7","#AF550B"
"12448","69.4","#AF550B"
"12464","69.4","#AF550B"
"12480","69.8","#AF550B"
"12496","69.5","#AF550B"
"12512","69","#AF550B"
"12528","72.9","#AF550B"
"12544","69.7","#AF550B"
"12560","69.8","#AF550B"
"12576","69.3","#AF550B"
"12592","69.5","#AF550B"
"12608","69.8","#AF550B"
"12624","69.9","#AF550B"
"12640","69.4","#AF550B"
"12656","68.5","#AF550B"
"12672","70.4","#AF550B"
"12688","69.8","#AF550B"
"12704","70","#AF550B"
"12720","69.7","#AF550B"
"12736","69.7","#AF550B"
"12752","69.7","#AF550B"
"12768","69.9","#AF550B"
"12784","69.6","#AF550B"
"12800","69.1","#AF550B"
"12816","68.7","#AF550B"
"12832","69.7","#AF550B"
"12848","68.7","#AF550B"
"12864","68.4","#AF550B"
"12880","68.6","#AF550B"
"12896","68.5","#AF550B"
"12912","68.6","#AF550B"
"12928","68.9","#AF550B"
"12944","69","#AF550B"
"12960","68.7","#AF550B"
"12976","69.3","#AF550B"
"12992","68.9","#AF550B"
"13008","68.7","#AF550B"
"13024","68.5","#AF550B"
"13040","68.7","#AF550B"
"13056","68.6","#AF550B"
"13072","68.7","#AF550B"
"13088","68.4","#AF550B"
"13104","68.9","#AF550B"
"13120","68.8","#AF550B"
"13136","69.9","#AF550B"
"13152","69.6","#AF550B"
"13168","69.2","#AF550B"
"13184","69.6","#AF550B"
"13200","69.6","#AF550B"
"13216","69.7","#AF550B"
"13232","69.4","#AF550B"
"13248","69.4","#AF550B"
"13264","69.1","#AF550B"
"13280","71.8","#AF550B"
"13296","69","#AF550B"
"13312","68.9","#AF550B"
"13328","68.8","#AF550B"
"13344","68.9","#AF550B"
"13360","68.9","#AF550B"
"13376","68.7","#AF550B"
"13392","69.1","#AF550B"
"13408","68.9","#AF550B"
"13424","69.1","#AF550B"
"13440","72.1","#AF550B"
"13456","68.8","#AF550B"
"13472","68.6","#AF550B"
"13488","69","#AF550B"
"13504","68.9","#AF550B"
"13520","69","#AF550B"
"13536","68.6","#AF550B"
"13552","68.4","#AF550B"
"13568","67.9","#AF550B"
"13584","69.6","#AF550B"
"13600","69.1","#AF550B"
"13616","69.3","#AF550B"
"13632","69.4","#AF550B"
"13648","69.5","#AF550B"
"13664","69.3","#AF550B"
"13680","69","#AF550B"
"13696","69.3","#AF550B"
"13712","68.8","#AF550B"
"13728","69","#AF550B"
"13744","69.3","#AF550B"
"13760","68.8","#AF550B"
"13776","68.8","#AF550B"
"13792","68.5","#AF550B"
"13808","68.9","#AF550B"
"13824","68.8","#AF550B"
"13840","69","#AF550B"
"13856","68.9","#AF550B"
"13872","68.9","#AF550B"
"13888","71.8","#AF550B"
"13904","68.6","#AF550B"
"13920","68.4","#AF550B"
"13936","68.5","#AF550B"
"13952","68.5","#AF550B"
"13968","68.6","#AF550B"
"13984","68.7","#AF550B"
"14000","68.6","#AF550B"
"14016","69.4","#AF550B"
"14032","70.6","#AF550B"
"14048","77.4","#AF550B"
"14064","77.5","#AF550B"
"14080","77.6","#AF550B"
"14096","77.4","#AF550B"
"14112","77.7","#AF550B"
"14128","77.9","#AF550B"
"14144","77.6","#AF550B"
"14160","77.5","#AF550B"
"14176","77.7","#AF550B"
"14192","77.1","#AF550B"
"14208","77.5","#AF550B"
"14224","77.6","#AF550B"
"14240","77.6","#AF550B"
"14256","77.5","#AF550B"
"14272","77.8","#AF550B"
"14288","77.5","#AF550B"
"14304","77.3","#AF550B"
"14320","77.5","#AF550B"
"14336","77.5","#AF550B"
"14352","77.5","#AF550B"
"14368","78.1","#AF550B"
"14384","76.9","#AF550B"
"14400","77.7","#AF550B"
"14416","77.8","#AF550B"
"14432","77.5","#AF550B"
"14448","77.8","#AF550B"
"14464","77.6","#AF550B"
"14480","77.6","#AF550B"
"14496","77.3","#AF550B"
"14512","77.4","#AF550B"
"14528","77.9","#AF550B"
"14544","77.9","#AF550B"
"14560","77.6","#AF550B"
"14576","77.6","#AF550B"
"14592","77.8","#AF550B"
"14608","77.4","#AF550B"
"14624","78","#AF550B"
"14640","77.7","#AF550B"
"14656","77.6","#AF550B"
"14672","77.6","#AF550B"
"14688","77.7","#AF550B"
"14704","77.4","#AF550B"
"14720","77.7","#AF550B"
"14736","77.8","#AF550B"
"14752","77.6","#AF550B"
"14768","77.5","#AF550B"
"14784","77.6","#AF550B"
"14800","78.1","#AF550B"
"14816","77.2","#AF550B"
"14832","77.4","#AF550B"
"14848","77.7","#AF550B"
"14864","77.7","#AF550B"
"14880","77.6","#AF550B"
"14896","77.3","#AF550B"
"14912","77.5","#AF550B"
"14928","76.7","#AF550B"
"14944","76.1","#AF550B"
"14960","76.5","#AF550B"
"14976","77.2","#AF550B"
"14992","75.8","#AF550B"
"15008","75","#AF550B"
"15024","76.3","#AF550B"
"15040","75.6","#AF550B"
"15056","78.9","#AF550B"
"15072","93.5","#AF550B"
"15088","75.2","#AF550B"
"15104","69.6","#AF550B"
"15120","69","#AF550B"
"15136","69.2","#AF550B"
"15152","70.2","#AF550B"
"15168","69.2","#AF550B"
"15184","69.2","#AF550B"
"15200","69.5","#AF550B"
"15216","63.3","#AF550B"
"15232","70.5","#AF550B"
"15248","69.1","#AF550B"
"15264","69.2","#AF550B"
"15280","69.2","#AF550B"
"15296","69.5","#AF550B"
"15312","68.7","#AF550B"
"15328","69","#AF550B"
"15344","69.1","#AF550B"
"15360","69.1","#AF550B"
"15376","69","#AF550B"
"15392","69.2","#AF550B"
"15408","69.3","#AF550B"
"15424","69.1","#AF550B"
"15440","69.6","#AF550B"
"15456","69.5","#AF550B"
"15472","69.4","#AF550B"
"15488","69.5","#AF550B"
"15504","69.4","#AF550B"
"15520","69.4","#AF550B"
"15536","69","#AF550B"
"15552","69.2","#AF550B"
"15568","69.2","#AF550B"
"15584","69.2","#AF550B"
"15600","69.2","#AF550B"
"15616","69.6","#AF550B"
"15632","69.2","#AF550B"
"15648","73.9","#098C09"
"15664","72.9","#098C09"
"15680","71","#098C09"
"15696","71.6","#098C09"
"15712","73.8","#098C09"
"15728","71.1","#098C09"
"15744","72.3","#098C09"
"15760","70.2","#098C09"
"15776","73","#098C09"
"15792","71.1","#098C09"
"15808","73.3","#098C09"
"15824","72.3","#098C09"
"15840","76.7","#098C09"
"15856","72.1","#098C09"
"15872","70.5","#098C09"
"15888","74.5","#098C09"
"15904","74.8","#098C09"
"15920","73.9","#098C09"
"15936","70.8","#098C09"
"15952","74.3","#098C09"
"15968","76.6","#098C09"
"15984","70.8","#098C09"
"16000","74.1","#098C09"
"16016","72.4","#098C09"
"16032","71.1","#098C09"
"16048","71.6","#098C09"
"16064","74.1","#098C09"
"16080","74","#098C09"
"16096","71.1","#098C09"
"16112","74.6","#098C09"
"16128","70.4","#098C09"
"16144","71.5","#098C09"
"16160","71.5","#098C09"
"16176","71.3","#098C09"
"16192","71.8","#098C09"
"16208","70.3","#098C09"
"16224","71.3","#098C09"
"16240","69.3","#098C09"
"16256","71.4","#098C09"
"16272","70.9","#098C09"
"16288","71.7","#098C09"
"16304","69.9","#098C09"
"16320","70.4","#098C09"
"16336","70.7","#098C09"
"16352","70","#098C09"
"16368","71.4","#098C09"
"16384","70.8","#098C09"
"16400","69.8","#098C09"
"16416","69.9","#098C09"
"16432","74.2","#098C09"
"16448","70.6","#098C09"
"16464","70","#098C09"
"16480","71.1","#098C09"
"16496","69.5","#098C09"
"16512","70.1","#098C09"
"16528","72.7","#098C09"
"16544","70.8","#098C09"
"16560","71","#098C09"
