"count","curr","lineColor"
"2400","69.6","#AF0B0B"
"2416","69.3","#AF0B0B"
"2432","69.6","#AF0B0B"
"2448","69.3","#AF0B0B"
"2464","69.5","#AF0B0B"
"2480","69.6","#AF0B0B"
"2496","69.4","#AF0B0B"
"2512","69.6","#AF0B0B"
"2528","69.8","#AF0B0B"
"2544","69.7","#AF0B0B"
"2560","69.2","#AF0B0B"
"2576","69","#AF0B0B"
"2592","69.1","#AF0B0B"
"2608","69.1","#AF0B0B"
"2624","69.4","#AF0B0B"
"2640","69.5","#AF0B0B"
"2656","69.4","#AF0B0B"
"2672","74.8","#AF0B0B"
"2688","77.6","#AF0B0B"
"2704","77.7","#AF0B0B"
"2720","77.5","#AF0B0B"
"2736","77.8","#AF0B0B"
"2752","77.6","#AF0B0B"
"2768","77.7","#AF0B0B"
"2784","77.6","#AF0B0B"
"2800","77.7","#AF0B0B"
"2816","77.2","#AF0B0B"
"2832","77.5","#AF0B0B"
"2848","77.6","#AF0B0B"
"2864","77.6","#AF0B0B"
"2880","77.4","#AF0B0B"
"2896","77.6","#AF0B0B"
"2912","77.8","#AF0B0B"
"2928","77.6","#AF0B0B"
"2944","78","#AF0B0B"
"2960","77.9","#AF0B0B"
"2976","77.6","#AF0B0B"
"2992","77.7","#AF0B0B"
"3008","77.5","#AF0B0B"
"3024","77.5","#AF0B0B"
"3040","77.7","#AF0B0B"
"3056","77.7","#AF0B0B"
"3072","77.7","#AF0B0B"
"3088","77.2","#AF0B0B"
"3104","77.8","#AF0B0B"
"3120","77.6","#AF0B0B"
"3136","77.4","#AF0B0B"
"3152","77.9","#AF0B0B"
"3168","77.6","#AF0B0B"
"3184","77.8","#AF0B0B"
"3200","77.8","#AF0B0B"
"3216","77.8","#AF0B0B"
"3232","77.5","#AF0B0B"
"3248","77.6","#AF0B0B"
"3264","77.9","#AF0B0B"
"3280","77.5","#AF0B0B"
"3296","77.7","#AF0B0B"
"3312","77.9","#AF0B0B"
"3328","77.7","#AF0B0B"
"3344","77.8","#AF0B0B"
"3360","77.6","#AF0B0B"
"3376","77.4","#AF0B0B"
"3392","77.6","#AF0B0B"
"3408","77.8","#AF0B0B"
"3424","77.7","#AF0B0B"
"3440","76","#AF0B0B"
"3456","77.6","#AF0B0B"
"3472","77.6","#AF0B0B"
"3488","77.4","#AF0B0B"
"3504","77.7","#AF0B0B"
"3520","77.9","#AF0B0B"
"3536","77.4","#AF0B0B"
"3552","77.8","#AF0B0B"
"3568","75.9","#AF0B0B"
"3584","76","#AF0B0B"
"3600","76.1","#AF0B0B"
"3616","76.8","#AF0B0B"
"3632","76.7","#AF0B0B"
"3648","76.5","#AF0B0B"
"3664","75.9","#AF0B0B"
"3680","76.3","#AF0B0B"
"3696","76.5","#AF0B0B"
"3712","85.9","#AF0B0B"
"3728","103","#AF0B0B"
"3744","79","#AF0B0B"
"3760","69.3","#AF0B0B"
"3776","69.2","#AF0B0B"
"3792","69.3","#AF0B0B"
"3808","70.4","#AF0B0B"
"3824","69.3","#AF0B0B"
"3840","69.1","#AF0B0B"
"3856","62.9","#AF0B0B"
"3872","69.4","#AF0B0B"
"3888","69.4","#AF0B0B"
"3904","69.4","#AF0B0B"
"3920","69.5","#AF0B0B"
"3936","69.5","#AF0B0B"
"3952","68.9","#AF0B0B"
"3968","69.2","#AF0B0B"
"3984","69.3","#AF0B0B"
"4000","69.4","#AF0B0B"
"4016","69.2","#AF0B0B"
"4032","69.1","#AF0B0B"
"4048","69.5","#AF0B0B"
"4064","69.4","#AF0B0B"
"4080","69.2","#AF0B0B"
"4096","69.6","#AF0B0B"
"4112","69.3","#AF0B0B"
"4128","69.5","#AF0B0B"
"4144","69.5","#AF0B0B"
"4160","69","#AF0B0B"
"4176","69.2","#AF0B0B"
"4192","69.3","#AF0B0B"
"4208","69.4","#AF0B0B"
"4224","69.5","#AF0B0B"
"4240","69.5","#AF0B0B"
"4256","69.3","#AF0B0B"
"4272","69.4","#AF0B0B"
"4288","69.2","#AF0B0B"
"4304","73.4","#AF0B0B"
"4320","73.7","#AF0B0B"
"4336","70.4","#AF0B0B"
"4352","76.3","#AF0B0B"
"4368","74.2","#AF0B0B"
"4384","71.6","#AF0B0B"
"4400","71.4","#AF0B0B"
"4416","71.2","#AF0B0B"
"4432","74","#AF0B0B"
"4448","72","#AF0B0B"
"4464","76.3","#AF0B0B"
"4480","70.2","#AF0B0B"
"4496","71.8","#AF0B0B"
"4512","73.5","#AF0B0B"
"4528","75.7","#AF0B0B"
"4544","71","#AF0B0B"
"4560","71.2","#AF0B0B"
"4576","72.4","#AF0B0B"
"4592","70.3","#AF0B0B"
"4608","75.8","#AF0B0B"
"4624","73.9","#AF0B0B"
"4640","75.6","#AF0B0B"
"4656","77.2","#AF0B0B"
"4672","71.9","#AF0B0B"
"4688","74.2","#AF0B0B"
"4704","70.3","#AF0B0B"
"4720","75.7","#AF0B0B"
"4736","74.3","#AF0B0B"
"4752","72.6","#AF0B0B"
"4768","71.9","#AF0B0B"
"4784","74.2","#AF0B0B"
"4800","74.6","#AF0B0B"
"4816","70.4","#AF0B0B"
"4832","72.3","#AF0B0B"
"4848","71.8","#AF0B0B"
"4864","71.1","#AF0B0B"
"4880","71.2","#AF0B0B"
"4896","71.7","#AF0B0B"
"4912","71.7","#AF0B0B"
"4928","70.2","#AF0B0B"
"4944","72.2","#AF0B0B"
"4960","70","#AF0B0B"
"4976","70.6","#AF0B0B"
"4992","71.4","#AF0B0B"
"5008","73","#AF0B0B"
"5024","72.7","#AF0B0B"
"5040","70.3","#AF0B0B"
"5056","70.5","#AF0B0B"
"5072","69.6","#AF0B0B"
"5088","72.6","#AF0B0B"
"5104","72.4","#AF0B0B"
"5120","72.4","#AF0B0B"
"5136","71.3","#AF0B0B"
"5152","70.7","#AF0B0B"
"5168","71.8","#AF0B0B"
"5184","70","#AF0B0B"
"5200","72.5","#AF0B0B"
"5216","72.4","#AF0B0B"
"5232","70.4","#AF0B0B"
"5248","70.5","#AF0B0B"
"5264","71.7","#AF0B0B"
"5280","71.6","#AF0B0B"
"5296","70.3","#AF0B0B"
"5312","73.5","#AF0B0B"
"5328","73.7","#076969"
"5344","75.8","#076969"
"5360","76.3","#076969"
"5376","76.3","#076969"
"5392","77","#076969"
"5408","75.9","#076969"
"5424","75.9","#076969"
"5440","76.4","#076969"
"5456","76.9","#076969"
"5472","76.1","#076969"
"5488","72.4","#076969"
"5504","76.2","#076969"
"5520","76.6","#076969"
"5536","77.3","#076969"
"5552","76","#076969"
"5568","76.1","#076969"
"5584","76.4","#076969"
"5600","76.5","#076969"
"5616","66.3","#AF550B"
"5632","15.3","#AF550B"
"5648","15.2","#AF550B"
"5664","15.2","#AF550B"
"5680","15.2","#AF550B"
"5696","15.1","#AF550B"
"5712","15.1","#AF550B"
"5728","15.1","#AF550B"
"5744","15.1","#AF550B"
"5760","15.2","#AF550B"
"5776","15.1","#AF550B"
"5792","15.1","#AF550B"
"5808","15.1","#AF550B"
"5824","15.1","#AF550B"
"5840","15.1","#AF550B"
"5856","15.1","#AF550B"
"5872","15.1","#AF550B"
"5888","15.2","#AF550B"
"5904","15.1","#AF550B"
"5920","15.1","#AF550B"
"5936","15.2","#AF550B"
"5952","15.1","#AF550B"
"5968","15.1","#AF550B"
"5984","15.1","#AF550B"
"6000","15.1","#AF550B"
"6016","15.1","#AF550B"
"6032","15.1","#AF550B"
"6048","15.1","#AF550B"
"6064","15.1","#AF550B"
"6080","15.1","#AF550B"
"6096","15.2","#AF550B"
"6112","15.2","#AF550B"
"6128","15.1","#AF550B"
"6144","15.1","#AF550B"
"6160","15.1","#AF550B"
"6176","15.1","#AF550B"
"6192","15.1","#AF550B"
"6208","15.1","#AF550B"
"6224","15.2","#AF550B"
"6240","15.1","#AF550B"
"6256","15.1","#AF550B"
"6272","15.1","#AF550B"
"6288","15.1","#AF550B"
"6304","15.1","#AF550B"
"6320","15","#AF550B"
"6336","15.1","#AF550B"
"6352","15.1","#AF550B"
"6368","15.1","#AF550B"
"6384","15.1","#AF550B"
"6400","15.1","#AF550B"
"6416","17.2","#AF550B"
"6432","15.1","#AF550B"
"6448","15.1","#AF550B"
"6464","15.1","#AF550B"
"6480","15","#AF550B"
"6496","15.2","#AF550B"
"6512","15","#AF550B"
"6528","15.1","#AF550B"
"6544","15","#AF550B"
"6560","15.1","#AF550B"
"6576","15.1","#AF550B"
"6592","15.1","#AF550B"
"6608","15.2","#AF550B"
"6624","15","#AF550B"
"6640","15","#AF550B"
"6656","15.1","#AF550B"
"6672","15","#AF550B"
"6688","15.1","#AF550B"
"6704","15.1","#AF550B"
"6720","15.1","#AF550B"
"6736","15.1","#AF550B"
"6752","15","#AF550B"
"6768","15.1","#AF550B"
"6784","15.1","#AF550B"
"6800","15.1","#AF550B"
"6816","15.1","#AF550B"
"6832","15.1","#AF550B"
"6848","15.1","#AF550B"
"6864","15.1","#AF550B"
"6880","15.1","#AF550B"
"6896","15","#AF550B"
"6912","15.1","#AF550B"
"6928","15.1","#AF550B"
"6944","15.1","#AF550B"
"6960","15.1","#AF550B"
"6976","15.1","#AF550B"
"6992","15.1","#AF550B"
"7008","15.1","#AF550B"
"7024","15","#AF550B"
"7040","15.1","#AF550B"
"7056","15.1","#AF550B"
"7072","15","#AF550B"
"7088","15.1","#AF550B"
"7104","15.1","#AF550B"
"7120","15.9","#AF550B"
"7136","15.2","#AF550B"
"7152","15","#AF550B"
"7168","15","#AF550B"
"7184","15","#AF550B"
"7200","15.3","#AF550B"
"7216","15.1","#AF550B"
"7232","15","#AF550B"
"7248","15.1","#AF550B"
"7264","15.1","#AF550B"
"7280","15.1","#AF550B"
"7296","15.1","#AF550B"
"7312","15","#AF550B"
"7328","15.1","#AF550B"
"7344","15.1","#AF550B"
"7360","15.1","#AF550B"
"7376","15.1","#AF550B"
"7392","15.1","#AF550B"
"7408","15.1","#AF550B"
"7424","15","#AF550B"
"7440","15.1","#AF550B"
"7456","15.1","#AF550B"
"7472","15","#AF550B"
"7488","15.1","#AF550B"
"7504","15.1","#AF550B"
"7520","15.1","#AF550B"
"7536","15","#AF550B"
"7552","15.1","#AF550B"
"7568","15.1","#AF550B"
"7584","15.1","#AF550B"
"7600","15","#AF550B"
"7616","15.1","#AF550B"
"7632","15.2","#AF550B"
"7648","15","#AF550B"
"7664","15","#AF550B"
"7680","15.1","#AF550B"
"7696","15.1","#AF550B"
"7712","15","#AF550B"
"7728","15.1","#AF550B"
"7744","15.1","#AF550B"
"7760","15","#AF550B"
"7776","15.1","#AF550B"
"7792","15.5","#AF550B"
"7808","12.5","#AF550B"
"7824","15","#AF550B"
"7840","15.1","#AF550B"
"7856","15.1","#AF550B"
"7872","15.1","#AF550B"
"7888","15.1","#AF550B"
"7904","15","#AF550B"
"7920","15.1","#AF550B"
"7936","15.1","#AF550B"
"7952","15","#AF550B"
"7968","15.1","#AF550B"
"7984","15.1","#AF550B"
"8000","15","#AF550B"
"8016","15","#AF550B"
"8032","15.1","#AF550B"
"8048","15.2","#AF550B"
"8064","15.1","#AF550B"
"8080","15.1","#AF550B"
"8096","16.1","#AF550B"
"8112","15","#AF550B"
"8128","15.3","#AF550B"
"8144","15","#AF550B"
"8160","15.1","#AF550B"
"8176","15","#AF550B"
"8192","15.1","#AF550B"
"8208","15","#AF550B"
"8224","15","#AF550B"
"8240","15.1","#AF550B"
"8256","15.1","#AF550B"
"8272","15.1","#AF550B"
"8288","15.1","#AF550B"
"8304","15.1","#AF550B"
"8320","15.1","#AF550B"
"8336","15","#AF550B"
"8352","15.1","#AF550B"
"8368","15.1","#AF550B"
"8384","15","#AF550B"
"8400","15.1","#AF550B"
"8416","15","#AF550B"
"8432","15.1","#AF550B"
"8448","15.1","#AF550B"
"8464","15.1","#AF550B"
"8480","15","#AF550B"
"8496","15","#AF550B"
"8512","15.1","#AF550B"
"8528","15","#AF550B"
"8544","15.1","#AF550B"
"8560","15.1","#AF550B"
"8576","15.1","#AF550B"
"8592","15","#AF550B"
"8608","15.1","#AF550B"
"8624","15.1","#AF550B"
"8640","15.1","#AF550B"
"8656","15.1","#AF550B"
"8672","15","#AF550B"
"8688","15","#AF550B"
"8704","15.1","#AF550B"
"8720","15.1","#AF550B"
"8736","15.1","#AF550B"
"8752","15","#AF550B"
"8768","15","#AF550B"
"8784","15.1","#AF550B"
"8800","15.1","#AF550B"
"8816","15","#AF550B"
"8832","15.1","#AF550B"
"8848","15.1","#AF550B"
"8864","15.2","#AF550B"
"8880","15","#AF550B"
"8896","15.1","#AF550B"
"8912","15","#AF550B"
"8928","15","#AF550B"
"8944","15.2","#AF550B"
"8960","15.1","#AF550B"
"8976","15.1","#AF550B"
"8992","15.1","#AF550B"
"9008","15.1","#AF550B"
"9024","15.1","#AF550B"
"9040","15.1","#AF550B"
"9056","15.1","#AF550B"
"9072","15","#AF550B"
"9088","15","#AF550B"
"9104","15.1","#AF550B"
"9120","15","#AF550B"
"9136","15.1","#AF550B"
"9152","15","#AF550B"
"9168","15.4","#AF550B"
"9184","15.3","#AF550B"
"9200","15.1","#AF550B"
"9216","15.1","#AF550B"
"9232","15.1","#AF550B"
"9248","15.1","#AF550B"
"9264","15","#AF550B"
"9280","15.1","#AF550B"
"9296","15.1","#AF550B"
"9312","15.1","#AF550B"
"9328","15.1","#AF550B"
"9344","15.1","#AF550B"
"9360","15","#AF550B"
"9376","15.1","#AF550B"
"9392","15.1","#AF550B"
"9408","15.1","#AF550B"
"9424","15.1","#AF550B"
"9440","15.1","#AF550B"
"9456","15.1","#AF550B"
"9472","15.1","#AF550B"
"9488","15.1","#AF550B"
"9504","15.1","#AF550B"
"9520","15.1","#AF550B"
"9536","15.1","#AF550B"
"9552","15","#AF550B"
"9568","15","#AF550B"
"9584","15","#AF550B"
"9600","15.1","#AF550B"
"9616","15.1","#AF550B"
"9632","15","#AF550B"
"9648","15.1","#AF550B"
"9664","15","#AF550B"
"9680","15.2","#AF550B"
"9696","15","#AF550B"
"9712","15.1","#AF550B"
"9728","15.1","#AF550B"
"9744","15.1","#AF550B"
"9760","15","#AF550B"
"9776","15.1","#AF550B"
"9792","15.1","#AF550B"
"9808","15","#AF550B"
"9824","15","#AF550B"
"9840","15","#AF550B"
"9856","15.1","#AF550B"
"9872","15.1","#AF550B"
"9888","15.1","#AF550B"
"9904","15.1","#AF550B"
"9920","15.1","#AF550B"
"9936","15.1","#AF550B"
"9952","15.1","#AF550B"
"9968","15.1","#AF550B"
"9984","15","#AF550B"
"10000","15","#AF550B"
"10016","15.1","#AF550B"
"10032","15.1","#AF550B"
"10048","15.1","#AF550B"
"10064","15.1","#AF550B"
"10080","15","#AF550B"
"10096","15.2","#AF550B"
"10112","15.1","#AF550B"
"10128","15.1","#AF550B"
"10144","15","#AF550B"
"10160","15.1","#AF550B"
"10176","14.2","#AF550B"
"10192","15.1","#AF550B"
"10208","15","#AF550B"
"10224","15.1","#AF550B"
"10240","15","#AF550B"
"10256","15.1","#AF550B"
"10272","15","#AF550B"
"10288","15","#AF550B"
"10304","15","#AF550B"
"10320","15.1","#AF550B"
"10336","15","#AF550B"
"10352","15","#AF550B"
"10368","15.1","#AF550B"
"10384","15","#AF550B"
"10400","11.2","#AF550B"
"10416","15.2","#AF550B"
"10432","15.1","#AF550B"
"10448","15","#AF550B"
"10464","15.1","#AF550B"
"10480","15","#AF550B"
"10496","15.4","#AF550B"
"10512","15.1","#AF550B"
"10528","15","#AF550B"
"10544","15","#AF550B"
"10560","15.1","#AF550B"
"10576","15","#AF550B"
"10592","15.1","#AF550B"
"10608","15.1","#AF550B"
"10624","15.1","#AF550B"
"10640","15","#AF550B"
"10656","15","#AF550B"
"10672","15","#AF550B"
"10688","15.1","#AF550B"
"10704","15.1","#AF550B"
"10720","15.1","#AF550B"
"10736","15.1","#AF550B"
"10752","15.1","#AF550B"
"10768","15.1","#AF550B"
"10784","15","#AF550B"
"10800","15","#AF550B"
"10816","15","#AF550B"
"10832","15","#AF550B"
"10848","15","#AF550B"
"10864","15.1","#AF550B"
"10880","15","#AF550B"
"10896","15.1","#AF550B"
"10912","15.1","#AF550B"
"10928","15.1","#AF550B"
"10944","15.1","#AF550B"
"10960","15.1","#AF550B"
"10976","15.5","#AF550B"
"10992","15","#AF550B"
"11008","15.1","#AF550B"
"11024","15.1","#AF550B"
"11040","15","#AF550B"
"11056","15.5","#AF550B"
"11072","15.2","#AF550B"
"11088","15","#AF550B"
"11104","15","#AF550B"
"11120","15","#AF550B"
"11136","15.1","#AF550B"
"11152","15.2","#AF550B"
"11168","15","#AF550B"
"11184","15","#AF550B"
"11200","15","#AF550B"
"11216","15.7","#AF550B"
"11232","15.4","#AF550B"
"11248","15.1","#AF550B"
"11264","15.1","#AF550B"
"11280","15","#AF550B"
"11296","15.1","#AF550B"
"11312","15.1","#AF550B"
"11328","15.3","#AF550B"
"11344","15.1","#AF550B"
"11360","15","#AF550B"
"11376","15.1","#AF550B"
"11392","15","#AF550B"
"11408","15.2","#AF550B"
"11424","16.2","#AF550B"
"11440","15","#AF550B"
"11456","15.1","#AF550B"
"11472","15.1","#AF550B"
"11488","15","#AF550B"
"11504","15.1","#AF550B"
"11520","15.1","#AF550B"
"11536","15.1","#AF550B"
"11552","15.1","#AF550B"
"11568","15.1","#AF550B"
"11584","15.1","#AF550B"
"11600","15.1","#AF550B"
"11616","15","#AF550B"
"11632","12.4","#AF550B"
"11648","15","#AF550B"
"11664","15.1","#AF550B"
"11680","15","#AF550B"
"11696","15","#AF550B"
"11712","15.2","#AF550B"
"11728","15.2","#AF550B"
"11744","15","#AF550B"
"11760","15.1","#AF550B"
"11776","15.1","#AF550B"
"11792","15","#AF550B"
"11808","15.1","#AF550B"
"11824","15","#AF550B"
"11840","15.1","#AF550B"
"11856","15.1","#AF550B"
"11872","15","#AF550B"
"11888","15","#AF550B"
"11904","15.1","#AF550B"
"11920","15.1","#AF550B"
"11936","15.1","#AF550B"
"11952","15.1","#AF550B"
"11968","15","#AF550B"
"11984","15","#AF550B"
"12000","15","#AF550B"
"12016","15","#AF550B"
"12032","15.2","#AF550B"
"12048","15.1","#AF550B"
"12064","15.1","#AF550B"
"12080","15.1","#AF550B"
"12096","15","#AF550B"
"12112","15.1","#AF550B"
"12128","15.1","#AF550B"
"12144","15","#AF550B"
"12160","15","#AF550B"
"12176","15","#AF550B"
"12192","15.1","#AF550B"
"12208","15.1","#AF550B"
"12224","15.1","#AF550B"
"12240","15.1","#AF550B"
"12256","15.2","#AF550B"
"12272","15","#AF550B"
"12288","15","#AF550B"
"12304","15","#AF550B"
"12320","15.1","#AF550B"
"12336","15.1","#AF550B"
"12352","15","#AF550B"
"12368","15","#AF550B"
"12384","15","#AF550B"
"12400","15.1","#AF550B"
"12416","15.1","#AF550B"
"12432","15.1","#AF550B"
"12448","16","#AF550B"
"12464","15.4","#AF550B"
"12480","15.1","#AF550B"
"12496","15","#AF550B"
"12512","15.1","#AF550B"
"12528","15","#AF550B"
"12544","15.2","#AF550B"
"12560","15.1","#AF550B"
"12576","15","#AF550B"
"12592","15.1","#AF550B"
"12608","15","#AF550B"
"12624","15.1","#AF550B"
"12640","15.1","#AF550B"
"12656","15.1","#AF550B"
"12672","15.1","#AF550B"
"12688","15","#AF550B"
"12704","15","#AF550B"
"12720","15","#AF550B"
"12736","15.1","#AF550B"
"12752","15.1","#AF550B"
"12768","15","#AF550B"
"12784","15.1","#AF550B"
"12800","15","#AF550B"
"12816","15.1","#AF550B"
"12832","15.1","#AF550B"
"12848","15.1","#AF550B"
"12864","15","#AF550B"
"12880","15","#AF550B"
"12896","15","#AF550B"
"12912","15.1","#AF550B"
"12928","15.1","#AF550B"
"12944","15.1","#AF550B"
"12960","15","#AF550B"
"12976","15.1","#AF550B"
"12992","15","#AF550B"
"13008","15.1","#AF550B"
"13024","15.1","#AF550B"
"13040","15","#AF550B"
"13056","15","#AF550B"
"13072","12.7","#AF550B"
"13088","15","#AF550B"
"13104","15.1","#AF550B"
"13120","15.1","#AF550B"
"13136","15.1","#AF550B"
"13152","15.2","#AF550B"
"13168","15","#AF550B"
"13184","15.1","#AF550B"
"13200","15.1","#AF550B"
"13216","15.1","#AF550B"
"13232","15","#AF550B"
"13248","15","#AF550B"
"13264","15.7","#AF550B"
"13280","15.4","#AF550B"
"13296","15.1","#AF550B"
"13312","15","#AF550B"
"13328","15.1","#AF550B"
"13344","15","#AF550B"
"13360","15.2","#AF550B"
"13376","15","#AF550B"
"13392","15","#AF550B"
"13408","15.1","#AF550B"
"13424","15","#AF550B"
"13440","15","#AF550B"
"13456","15","#AF550B"
"13472","15.1","#AF550B"
"13488","15.1","#AF550B"
"13504","15.1","#AF550B"
"13520","15","#AF550B"
"13536","15","#AF550B"
"13552","15","#AF550B"
"13568","15.1","#AF550B"
"13584","15","#AF550B"
"13600","15.1","#AF550B"
"13616","15","#AF550B"
"13632","15.1","#AF550B"
"13648","15.1","#AF550B"
"13664","15","#AF550B"
"13680","15","#AF550B"
"13696","15.1","#AF550B"
"13712","15.1","#AF550B"
"13728","15","#AF550B"
"13744","15.5","#AF550B"
"13760","13.4","#AF550B"
"13776","15","#AF550B"
"13792","15","#AF550B"
"13808","15.1","#AF550B"
"13824","15.1","#AF550B"
"13840","15.1","#AF550B"
"13856","15.1","#AF550B"
"13872","15","#AF550B"
"13888","14.9","#AF550B"
"13904","15","#AF550B"
"13920","15.1","#AF550B"
"13936","15.1","#AF550B"
"13952","15","#AF550B"
"13968","15.1","#AF550B"
"13984","15.1","#AF550B"
"14000","15","#AF550B"
"14016","15.1","#AF550B"
"14032","15.1","#AF550B"
"14048","15","#AF550B"
"14064","15.1","#AF550B"
"14080","15.1","#AF550B"
"14096","15.1","#AF550B"
"14112","15.1","#AF550B"
"14128","15","#AF550B"
"14144","15","#AF550B"
"14160","15","#AF550B"
"14176","15","#AF550B"
"14192","15.3","#AF550B"
"14208","15.1","#AF550B"
"14224","15","#AF550B"
"14240","15.1","#AF550B"
"14256","15.1","#AF550B"
"14272","15.3","#AF550B"
"14288","15.1","#AF550B"
"14304","15.1","#AF550B"
"14320","15.1","#AF550B"
"14336","15.1","#AF550B"
"14352","15","#AF550B"
"14368","15","#AF550B"
"14384","15.1","#AF550B"
"14400","15.1","#AF550B"
"14416","15","#AF550B"
"14432","15.1","#AF550B"
"14448","15.1","#AF550B"
"14464","15.1","#AF550B"
"14480","15.1","#AF550B"
"14496","15.1","#AF550B"
"14512","15.1","#AF550B"
"14528","15.1","#AF550B"
"14544","15.1","#AF550B"
"14560","15.1","#AF550B"
"14576","15","#AF550B"
"14592","15","#AF550B"
"14608","15","#AF550B"
"14624","15.9","#AF550B"
"14640","15.6","#AF550B"
"14656","15.1","#AF550B"
"14672","15","#AF550B"
"14688","15.1","#AF550B"
"14704","15","#AF550B"
"14720","15","#AF550B"
"14736","15.1","#AF550B"
"14752","15.1","#AF550B"
