"count","curr","lineColor"
"4640","77.1","#AF0B0B"
"4656","80.4","#AF0B0B"
"4672","72.7","#AF0B0B"
"4688","79.9","#AF0B0B"
"4704","71.7","#AF0B0B"
"4720","72.9","#AF0B0B"
"4736","74.3","#AF0B0B"
"4752","75.9","#AF0B0B"
"4768","77.2","#AF0B0B"
"4784","72.2","#AF0B0B"
"4800","78.3","#AF0B0B"
"4816","71.6","#AF0B0B"
"4832","74.2","#AF0B0B"
"4848","72.1","#AF0B0B"
"4864","74.4","#AF0B0B"
"4880","72.7","#AF0B0B"
"4896","71.2","#AF0B0B"
"4912","72.2","#AF0B0B"
"4928","70.6","#AF0B0B"
"4944","72.5","#AF0B0B"
"4960","71.6","#AF0B0B"
"4976","73","#AF0B0B"
"4992","73.2","#AF0B0B"
"5008","70.8","#AF0B0B"
"5024","73.6","#AF0B0B"
"5040","71.3","#AF0B0B"
"5056","71.6","#AF0B0B"
"5072","71.5","#AF0B0B"
"5088","74.8","#AF0B0B"
"5104","74","#AF0B0B"
"5120","71.2","#AF0B0B"
"5136","74.7","#AF0B0B"
"5152","70.4","#AF0B0B"
"5168","71.6","#AF0B0B"
"5184","72.3","#AF0B0B"
"5200","72.9","#AF0B0B"
"5216","72.9","#AF0B0B"
"5232","71.1","#AF0B0B"
"5248","72.6","#AF0B0B"
"5264","70.6","#AF0B0B"
"5280","72.1","#AF0B0B"
"5296","71.8","#AF0B0B"
"5312","72.5","#AF0B0B"
"5328","73","#AF0B0B"
"5344","71.1","#AF0B0B"
"5360","76.8","#076969"
"5376","78.2","#076969"
"5392","78.4","#076969"
"5408","78.4","#076969"
"5424","79.1","#076969"
"5440","77.9","#076969"
"5456","78.3","#076969"
"5472","78.1","#076969"
"5488","79.8","#076969"
"5504","77.9","#076969"
"5520","78","#076969"
"5536","78","#076969"
"5552","78.7","#076969"
"5568","78.5","#076969"
"5584","80","#076969"
"5600","77.9","#076969"
"5616","78.2","#076969"
"5632","78.6","#076969"
"5648","82.4","#AF550B"
"5664","31.5","#AF550B"
"5680","16.1","#AF550B"
"5696","16.1","#AF550B"
"5712","16.1","#AF550B"
"5728","16","#AF550B"
"5744","16.1","#AF550B"
"5760","16","#AF550B"
"5776","15.9","#AF550B"
"5792","16","#AF550B"
"5808","16.1","#AF550B"
"5824","16.1","#AF550B"
"5840","16.1","#AF550B"
"5856","16.1","#AF550B"
"5872","16.1","#AF550B"
"5888","16","#AF550B"
"5904","16","#AF550B"
"5920","16.1","#AF550B"
"5936","16","#AF550B"
"5952","16","#AF550B"
"5968","16","#AF550B"
"5984","16","#AF550B"
"6000","16","#AF550B"
"6016","16","#AF550B"
"6032","16.1","#AF550B"
"6048","16.1","#AF550B"
"6064","16","#AF550B"
"6080","16","#AF550B"
"6096","16.1","#AF550B"
"6112","16","#AF550B"
"6128","16.1","#AF550B"
"6144","16.1","#AF550B"
"6160","16","#AF550B"
"6176","16.1","#AF550B"
"6192","16","#AF550B"
"6208","16","#AF550B"
"6224","16","#AF550B"
"6240","16","#AF550B"
"6256","16.1","#AF550B"
"6272","16","#AF550B"
"6288","16.3","#AF550B"
"6304","16","#AF550B"
"6320","16.1","#AF550B"
"6336","16","#AF550B"
"6352","16.1","#AF550B"
"6368","16.1","#AF550B"
"6384","16.1","#AF550B"
"6400","16","#AF550B"
"6416","16.1","#AF550B"
"6432","16","#AF550B"
"6448","16","#AF550B"
"6464","16","#AF550B"
"6480","16","#AF550B"
"6496","16","#AF550B"
"6512","16","#AF550B"
"6528","16.1","#AF550B"
"6544","16.1","#AF550B"
"6560","16","#AF550B"
"6576","16","#AF550B"
"6592","16","#AF550B"
"6608","16.1","#AF550B"
"6624","16.1","#AF550B"
"6640","16","#AF550B"
"6656","16.1","#AF550B"
"6672","16","#AF550B"
"6688","16","#AF550B"
"6704","16.1","#AF550B"
"6720","16","#AF550B"
"6736","16.1","#AF550B"
"6752","16","#AF550B"
"6768","16","#AF550B"
"6784","16","#AF550B"
"6800","16","#AF550B"
"6816","16","#AF550B"
"6832","16.1","#AF550B"
"6848","16.1","#AF550B"
"6864","15.9","#AF550B"
"6880","16","#AF550B"
"6896","16.1","#AF550B"
"6912","16","#AF550B"
"6928","16","#AF550B"
"6944","16","#AF550B"
"6960","16","#AF550B"
"6976","16","#AF550B"
"6992","16","#AF550B"
"7008","16.1","#AF550B"
"7024","16","#AF550B"
"7040","16","#AF550B"
"7056","16","#AF550B"
"7072","16","#AF550B"
"7088","16","#AF550B"
"7104","16.2","#AF550B"
"7120","16","#AF550B"
"7136","16.1","#AF550B"
"7152","16.1","#AF550B"
"7168","16","#AF550B"
"7184","16.2","#AF550B"
"7200","16","#AF550B"
"7216","16.5","#AF550B"
"7232","16","#AF550B"
"7248","16","#AF550B"
"7264","16.1","#AF550B"
"7280","16","#AF550B"
"7296","16","#AF550B"
"7312","15.9","#AF550B"
"7328","15.9","#AF550B"
"7344","16","#AF550B"
"7360","16","#AF550B"
"7376","16","#AF550B"
"7392","16","#AF550B"
"7408","16","#AF550B"
"7424","16","#AF550B"
"7440","16","#AF550B"
"7456","16","#AF550B"
"7472","16","#AF550B"
"7488","16","#AF550B"
"7504","16","#AF550B"
"7520","15.9","#AF550B"
"7536","15.9","#AF550B"
"7552","16.1","#AF550B"
"7568","16","#AF550B"
"7584","16","#AF550B"
"7600","16","#AF550B"
"7616","16","#AF550B"
"7632","16","#AF550B"
"7648","16","#AF550B"
"7664","16","#AF550B"
"7680","16","#AF550B"
"7696","15.9","#AF550B"
"7712","15.9","#AF550B"
"7728","15.9","#AF550B"
"7744","16","#AF550B"
"7760","16","#AF550B"
"7776","16","#AF550B"
"7792","16","#AF550B"
"7808","16","#AF550B"
"7824","16","#AF550B"
"7840","16","#AF550B"
"7856","16","#AF550B"
"7872","15.6","#AF550B"
"7888","16.4","#AF550B"
"7904","16","#AF550B"
"7920","16.1","#AF550B"
"7936","16","#AF550B"
"7952","16","#AF550B"
"7968","16","#AF550B"
"7984","15.8","#AF550B"
"8000","16","#AF550B"
"8016","15.9","#AF550B"
"8032","16.5","#AF550B"
"8048","16","#AF550B"
"8064","16","#AF550B"
"8080","16","#AF550B"
"8096","16","#AF550B"
"8112","16.2","#AF550B"
"8128","16","#AF550B"
"8144","16","#AF550B"
"8160","16","#AF550B"
"8176","16","#AF550B"
"8192","16","#AF550B"
"8208","16","#AF550B"
"8224","15.9","#AF550B"
"8240","16","#AF550B"
"8256","16","#AF550B"
"8272","16","#AF550B"
"8288","16","#AF550B"
"8304","16","#AF550B"
"8320","16","#AF550B"
"8336","15.9","#AF550B"
"8352","16","#AF550B"
"8368","15.9","#AF550B"
"8384","16","#AF550B"
"8400","16","#AF550B"
"8416","16","#AF550B"
"8432","16.9","#AF550B"
"8448","16.1","#AF550B"
"8464","16","#AF550B"
"8480","16","#AF550B"
"8496","16","#AF550B"
"8512","16","#AF550B"
"8528","16.1","#AF550B"
"8544","16.1","#AF550B"
"8560","16","#AF550B"
"8576","15.9","#AF550B"
"8592","16","#AF550B"
"8608","16","#AF550B"
"8624","16","#AF550B"
"8640","15.9","#AF550B"
"8656","16","#AF550B"
"8672","16","#AF550B"
"8688","16","#AF550B"
"8704","16","#AF550B"
"8720","15.9","#AF550B"
"8736","16.1","#AF550B"
"8752","16","#AF550B"
"8768","16","#AF550B"
"8784","16","#AF550B"
"8800","16","#AF550B"
"8816","16.1","#AF550B"
"8832","15.9","#AF550B"
"8848","15.9","#AF550B"
"8864","16","#AF550B"
"8880","16","#AF550B"
"8896","16","#AF550B"
"8912","15.9","#AF550B"
"8928","16","#AF550B"
"8944","16","#AF550B"
"8960","16","#AF550B"
"8976","16","#AF550B"
"8992","16","#AF550B"
"9008","16","#AF550B"
"9024","16","#AF550B"
"9040","16","#AF550B"
"9056","16","#AF550B"
"9072","16","#AF550B"
"9088","16","#AF550B"
"9104","16","#AF550B"
"9120","15.9","#AF550B"
"9136","16","#AF550B"
"9152","15.9","#AF550B"
"9168","16","#AF550B"
"9184","16","#AF550B"
"9200","15.9","#AF550B"
"9216","16","#AF550B"
"9232","15.9","#AF550B"
"9248","16","#AF550B"
"9264","15.9","#AF550B"
"9280","16","#AF550B"
"9296","16","#AF550B"
"9312","15.9","#AF550B"
"9328","16","#AF550B"
"9344","16","#AF550B"
"9360","16","#AF550B"
"9376","16.1","#AF550B"
"9392","16","#AF550B"
"9408","16","#AF550B"
"9424","16","#AF550B"
"9440","15.9","#AF550B"
"9456","13.9","#AF550B"
"9472","16","#AF550B"
"9488","15.9","#AF550B"
"9504","16","#AF550B"
"9520","16","#AF550B"
"9536","16","#AF550B"
"9552","16","#AF550B"
"9568","16.1","#AF550B"
"9584","15.9","#AF550B"
"9600","15.9","#AF550B"
"9616","15.9","#AF550B"
"9632","16","#AF550B"
"9648","16","#AF550B"
"9664","16","#AF550B"
"9680","16","#AF550B"
"9696","16","#AF550B"
"9712","16","#AF550B"
"9728","16","#AF550B"
"9744","16","#AF550B"
"9760","16.1","#AF550B"
"9776","16","#AF550B"
"9792","16","#AF550B"
"9808","15.9","#AF550B"
"9824","16","#AF550B"
"9840","16","#AF550B"
"9856","15.9","#AF550B"
"9872","16","#AF550B"
"9888","16","#AF550B"
"9904","15.9","#AF550B"
"9920","16","#AF550B"
"9936","16","#AF550B"
"9952","15.9","#AF550B"
"9968","16","#AF550B"
"9984","16","#AF550B"
"10000","15.9","#AF550B"
"10016","16","#AF550B"
"10032","15.9","#AF550B"
"10048","16","#AF550B"
"10064","16","#AF550B"
"10080","16","#AF550B"
"10096","16","#AF550B"
"10112","16","#AF550B"
"10128","16","#AF550B"
"10144","16","#AF550B"
"10160","16","#AF550B"
"10176","16","#AF550B"
"10192","16.4","#AF550B"
"10208","16","#AF550B"
"10224","16","#AF550B"
"10240","16","#AF550B"
"10256","16","#AF550B"
"10272","15.9","#AF550B"
"10288","16.1","#AF550B"
"10304","16","#AF550B"
"10320","16","#AF550B"
"10336","16","#AF550B"
"10352","16","#AF550B"
"10368","16","#AF550B"
"10384","15.8","#AF550B"
"10400","15.9","#AF550B"
"10416","16","#AF550B"
"10432","16","#AF550B"
"10448","15.9","#AF550B"
"10464","16","#AF550B"
"10480","16","#AF550B"
"10496","16","#AF550B"
"10512","16","#AF550B"
"10528","16","#AF550B"
"10544","16","#AF550B"
"10560","16","#AF550B"
"10576","16","#AF550B"
"10592","16","#AF550B"
"10608","15.9","#AF550B"
"10624","16","#AF550B"
"10640","16","#AF550B"
"10656","16","#AF550B"
"10672","16","#AF550B"
"10688","16","#AF550B"
"10704","15.9","#AF550B"
"10720","16","#AF550B"
"10736","16","#AF550B"
"10752","15.9","#AF550B"
"10768","16","#AF550B"
"10784","16","#AF550B"
"10800","16","#AF550B"
"10816","16","#AF550B"
"10832","16","#AF550B"
"10848","16","#AF550B"
"10864","16","#AF550B"
"10880","15.9","#AF550B"
"10896","16.5","#AF550B"
"10912","16.2","#AF550B"
"10928","16","#AF550B"
"10944","16","#AF550B"
"10960","15.9","#AF550B"
"10976","16","#AF550B"
"10992","16.1","#AF550B"
"11008","15.9","#AF550B"
"11024","16","#AF550B"
"11040","16","#AF550B"
"11056","16","#AF550B"
"11072","16","#AF550B"
"11088","16","#AF550B"
"11104","16","#AF550B"
"11120","16","#AF550B"
"11136","15.9","#AF550B"
"11152","16","#AF550B"
"11168","16","#AF550B"
"11184","16","#AF550B"
"11200","16","#AF550B"
"11216","15.9","#AF550B"
"11232","15.9","#AF550B"
"11248","16","#AF550B"
"11264","16","#AF550B"
"11280","16","#AF550B"
"11296","16","#AF550B"
"11312","16.9","#AF550B"
"11328","16","#AF550B"
"11344","16","#AF550B"
"11360","16","#AF550B"
"11376","16","#AF550B"
"11392","16.2","#AF550B"
"11408","15.9","#AF550B"
"11424","15.9","#AF550B"
"11440","16","#AF550B"
"11456","16","#AF550B"
"11472","16","#AF550B"
"11488","16","#AF550B"
"11504","16","#AF550B"
"11520","15.9","#AF550B"
"11536","16","#AF550B"
"11552","16","#AF550B"
"11568","16","#AF550B"
"11584","16","#AF550B"
"11600","16","#AF550B"
"11616","16","#AF550B"
"11632","15.9","#AF550B"
"11648","15.9","#AF550B"
"11664","16","#AF550B"
"11680","16","#AF550B"
"11696","16","#AF550B"
"11712","16.1","#AF550B"
"11728","15.9","#AF550B"
"11744","16","#AF550B"
"11760","16","#AF550B"
"11776","16","#AF550B"
"11792","16","#AF550B"
"11808","16","#AF550B"
"11824","16.1","#AF550B"
"11840","16.1","#AF550B"
"11856","16","#AF550B"
"11872","16","#AF550B"
"11888","16","#AF550B"
"11904","16","#AF550B"
"11920","15.9","#AF550B"
"11936","16","#AF550B"
"11952","16","#AF550B"
"11968","15.9","#AF550B"
"11984","16","#AF550B"
"12000","16","#AF550B"
"12016","16.1","#AF550B"
"12032","16","#AF550B"
"12048","16","#AF550B"
"12064","16","#AF550B"
"12080","15.9","#AF550B"
"12096","16","#AF550B"
"12112","15.9","#AF550B"
"12128","15.9","#AF550B"
"12144","16","#AF550B"
"12160","15.9","#AF550B"
"12176","16","#AF550B"
"12192","15.9","#AF550B"
"12208","15.9","#AF550B"
"12224","16.1","#AF550B"
"12240","15.9","#AF550B"
"12256","16","#AF550B"
"12272","16","#AF550B"
"12288","16","#AF550B"
"12304","16","#AF550B"
"12320","16","#AF550B"
"12336","15.9","#AF550B"
"12352","16.1","#AF550B"
"12368","16","#AF550B"
"12384","15.9","#AF550B"
"12400","15.9","#AF550B"
"12416","16","#AF550B"
"12432","15.9","#AF550B"
"12448","15.9","#AF550B"
"12464","15.9","#AF550B"
"12480","15.9","#AF550B"
"12496","16","#AF550B"
"12512","16","#AF550B"
"12528","16","#AF550B"
"12544","15.9","#AF550B"
"12560","16","#AF550B"
"12576","16","#AF550B"
"12592","16","#AF550B"
"12608","15.9","#AF550B"
"12624","15.9","#AF550B"
"12640","16","#AF550B"
"12656","16","#AF550B"
"12672","16","#AF550B"
"12688","16","#AF550B"
"12704","16","#AF550B"
"12720","16","#AF550B"
"12736","15.9","#AF550B"
"12752","16","#AF550B"
"12768","16","#AF550B"
"12784","16","#AF550B"
"12800","16","#AF550B"
"12816","16","#AF550B"
"12832","16","#AF550B"
"12848","16","#AF550B"
"12864","16","#AF550B"
"12880","16","#AF550B"
"12896","15.9","#AF550B"
"12912","16","#AF550B"
"12928","16","#AF550B"
"12944","16","#AF550B"
"12960","16","#AF550B"
"12976","16","#AF550B"
"12992","15.9","#AF550B"
"13008","15.9","#AF550B"
"13024","16","#AF550B"
"13040","16.2","#AF550B"
"13056","16","#AF550B"
"13072","15.9","#AF550B"
"13088","16","#AF550B"
"13104","16","#AF550B"
"13120","16.1","#AF550B"
"13136","16.6","#AF550B"
"13152","16","#AF550B"
"13168","16","#AF550B"
"13184","15.9","#AF550B"
"13200","16","#AF550B"
"13216","16","#AF550B"
"13232","15.9","#AF550B"
"13248","15.9","#AF550B"
"13264","16","#AF550B"
"13280","15.9","#AF550B"
"13296","16","#AF550B"
"13312","16","#AF550B"
"13328","16","#AF550B"
"13344","16","#AF550B"
"13360","16","#AF550B"
"13376","16","#AF550B"
"13392","15.9","#AF550B"
"13408","16","#AF550B"
"13424","15.9","#AF550B"
"13440","16","#AF550B"
"13456","15.9","#AF550B"
"13472","16","#AF550B"
"13488","15.9","#AF550B"
"13504","16","#AF550B"
"13520","16","#AF550B"
"13536","16","#AF550B"
"13552","16.1","#AF550B"
"13568","16","#AF550B"
"13584","16","#AF550B"
"13600","16","#AF550B"
"13616","16","#AF550B"
"13632","16","#AF550B"
"13648","16","#AF550B"
"13664","15.9","#AF550B"
"13680","15.9","#AF550B"
"13696","16","#AF550B"
"13712","15.9","#AF550B"
"13728","15.9","#AF550B"
"13744","15.9","#AF550B"
"13760","16","#AF550B"
"13776","15.9","#AF550B"
"13792","16.1","#AF550B"
"13808","16","#AF550B"
"13824","16","#AF550B"
"13840","16","#AF550B"
"13856","16","#AF550B"
"13872","16.1","#AF550B"
"13888","16","#AF550B"
"13904","16","#AF550B"
"13920","16","#AF550B"
"13936","16","#AF550B"
"13952","16.2","#AF550B"
"13968","15.9","#AF550B"
"13984","16","#AF550B"
"14000","16","#AF550B"
"14016","16","#AF550B"
"14032","16","#AF550B"
"14048","16","#AF550B"
"14064","15.9","#AF550B"
"14080","16","#AF550B"
"14096","16","#AF550B"
"14112","16","#AF550B"
"14128","16","#AF550B"
"14144","16","#AF550B"
"14160","15.9","#AF550B"
"14176","15.9","#AF550B"
"14192","15.9","#AF550B"
"14208","15.9","#AF550B"
"14224","16","#AF550B"
"14240","15.9","#AF550B"
"14256","16","#AF550B"
"14272","16","#AF550B"
"14288","15.9","#AF550B"
"14304","16","#AF550B"
"14320","16","#AF550B"
"14336","16","#AF550B"
"14352","15.9","#AF550B"
"14368","16","#AF550B"
"14384","16","#AF550B"
"14400","15.9","#AF550B"
"14416","15.9","#AF550B"
"14432","16","#AF550B"
"14448","15.9","#AF550B"
"14464","16","#AF550B"
"14480","15.9","#AF550B"
"14496","16","#AF550B"
"14512","16","#AF550B"
"14528","16","#AF550B"
"14544","16","#AF550B"
"14560","16","#AF550B"
"14576","15.9","#AF550B"
"14592","15.9","#AF550B"
"14608","16","#AF550B"
"14624","15.9","#AF550B"
"14640","16","#AF550B"
"14656","16","#AF550B"
"14672","15.9","#AF550B"
"14688","16.2","#AF550B"
"14704","16","#AF550B"
"14720","16","#AF550B"
"14736","16","#AF550B"
"14752","15.9","#AF550B"
"14768","16.1","#AF550B"
"14784","15.9","#AF550B"
"14800","16","#AF550B"
"14816","15.9","#AF550B"
"14832","15.9","#AF550B"
"14848","16","#AF550B"
"14864","16","#AF550B"
"14880","16","#AF550B"
"14896","16","#AF550B"
"14912","16","#AF550B"
"14928","16","#AF550B"
"14944","16","#AF550B"
"14960","16","#AF550B"
"14976","16","#AF550B"
"14992","15.8","#AF550B"
"15008","15.9","#AF550B"
"15024","16","#AF550B"
"15040","16","#AF550B"
"15056","16","#AF550B"
"15072","16","#AF550B"
"15088","16","#AF550B"
"15104","16","#AF550B"
"15120","16","#AF550B"
"15136","16","#AF550B"
"15152","16","#AF550B"
"15168","16","#AF550B"
"15184","15.9","#AF550B"
