"count","pow","lineColor"
"1392","48.3","#076969"
"1408","48.3","#076969"
"1424","48.4","#076969"
"1440","48.6","#076969"
"1456","48.3","#076969"
"1472","48.3","#076969"
"1488","48.4","#076969"
"1504","48.3","#076969"
"1520","48.3","#076969"
"1536","48","#076969"
"1552","48.3","#076969"
"1568","48.3","#076969"
"1584","48.3","#076969"
"1600","48.3","#076969"
"1616","48.7","#076969"
"1632","48.3","#076969"
"1648","48.3","#076969"
"1664","48.4","#076969"
"1680","48.6","#076969"
"1696","48.3","#076969"
"1712","48.7","#076969"
"1728","48.4","#076969"
"1744","48.3","#076969"
"1760","48.3","#076969"
"1776","48.4","#076969"
"1792","48.3","#076969"
"1808","48.3","#076969"
"1824","48.9","#076969"
"1840","48.3","#076969"
"1856","48","#076969"
"1872","48.4","#076969"
"1888","48.3","#076969"
"1904","48.7","#076969"
"1920","48.7","#076969"
"1936","48.3","#076969"
"1952","48.3","#076969"
"1968","48.3","#076969"
"1984","48.3","#076969"
"2000","48.3","#076969"
"2016","48.4","#076969"
"2032","48.3","#076969"
"2048","48.3","#076969"
"2064","48.4","#076969"
"2080","48.3","#076969"
"2096","48.3","#076969"
"2112","48","#076969"
"2128","48.3","#076969"
"2144","48.3","#076969"
"2160","48.3","#076969"
"2176","48.3","#076969"
"2192","48.3","#076969"
"2208","48.3","#076969"
"2224","48.4","#076969"
"2240","48.4","#076969"
"2256","48.4","#076969"
"2272","48.3","#076969"
"2288","48.3","#076969"
"2304","48","#076969"
"2320","48.3","#076969"
"2336","48.3","#076969"
"2352","48.3","#076969"
"2368","48.4","#076969"
"2384","48.3","#076969"
"2400","48.3","#076969"
"2416","48","#076969"
"2432","48.3","#076969"
"2448","48.4","#076969"
"2464","48.3","#076969"
"2480","48.7","#076969"
"2496","48.3","#076969"
"2512","48.3","#076969"
"2528","48.3","#076969"
"2544","48.4","#076969"
"2560","48.3","#076969"
"2576","48.3","#076969"
"2592","48.3","#076969"
"2608","48.4","#076969"
"2624","48.3","#076969"
"2640","48.6","#076969"
"2656","48.3","#076969"
"2672","48.3","#076969"
"2688","48.3","#076969"
"2704","48.3","#076969"
"2720","45.8","#076969"
"2736","48.3","#076969"
"2752","48.3","#076969"
"2768","48.3","#076969"
"2784","48.3","#076969"
"2800","48.4","#076969"
"2816","48.3","#076969"
"2832","48.3","#076969"
"2848","48","#076969"
"2864","48.3","#076969"
"2880","48","#076969"
"2896","48.3","#076969"
"2912","48.3","#076969"
"2928","48.3","#076969"
"2944","48","#076969"
"2960","48","#076969"
"2976","48.3","#076969"
"2992","48.3","#076969"
"3008","48.3","#076969"
"3024","48.3","#076969"
"3040","48.3","#076969"
"3056","48","#076969"
"3072","48.3","#076969"
"3088","48.3","#076969"
"3104","48","#076969"
"3120","48.4","#076969"
"3136","48.4","#076969"
"3152","48.3","#076969"
"3168","48","#076969"
"3184","48.3","#076969"
"3200","48.3","#076969"
"3216","48.3","#076969"
"3232","48.3","#076969"
"3248","48","#076969"
"3264","48.3","#076969"
"3280","48.3","#076969"
"3296","48.4","#076969"
"3312","48.3","#076969"
"3328","48.4","#076969"
"3344","48","#076969"
"3360","48.3","#076969"
"3376","48.3","#076969"
"3392","48.3","#076969"
"3408","48.3","#076969"
"3424","48.3","#076969"
"3440","48","#076969"
"3456","48.3","#076969"
"3472","48.6","#076969"
"3488","48","#076969"
"3504","48.3","#076969"
"3520","48.3","#076969"
"3536","48.3","#076969"
"3552","48.6","#076969"
"3568","48.3","#076969"
"3584","48","#076969"
"3600","48.4","#076969"
"3616","48.3","#076969"
"3632","48.3","#076969"
"3648","48.4","#076969"
"3664","48.3","#076969"
"3680","48.3","#076969"
"3696","48.3","#076969"
"3712","48.3","#076969"
"3728","48.3","#076969"
"3744","48.3","#076969"
"3760","48.3","#076969"
"3776","48.3","#076969"
"3792","48.3","#076969"
"3808","48","#076969"
"3824","48.3","#076969"
"3840","48.3","#076969"
"3856","48.4","#076969"
"3872","48.3","#076969"
"3888","48.7","#076969"
"3904","48","#076969"
"3920","48","#076969"
"3936","48","#076969"
"3952","48","#076969"
"3968","48.3","#076969"
"3984","48","#076969"
"4000","48.3","#076969"
"4016","48.3","#076969"
"4032","48","#076969"
"4048","48.3","#076969"
"4064","48.3","#076969"
"4080","48","#076969"
"4096","48.3","#076969"
"4112","48.4","#076969"
"4128","48.4","#076969"
"4144","48.4","#076969"
"4160","48","#076969"
"4176","48","#076969"
"4192","48.3","#076969"
"4208","48.3","#076969"
"4224","48.3","#076969"
"4240","48","#076969"
"4256","48.3","#076969"
"4272","48.3","#076969"
"4288","48.6","#076969"
"4304","48.4","#076969"
"4320","48.3","#076969"
"4336","48","#076969"
"4352","48.3","#076969"
"4368","48.6","#076969"
"4384","48.3","#076969"
"4400","48.3","#076969"
"4416","48.3","#076969"
"4432","48","#076969"
"4448","48.3","#076969"
"4464","48.4","#076969"
"4480","48.7","#076969"
"4496","48","#076969"
"4512","48.3","#076969"
"4528","48","#076969"
"4544","48.3","#076969"
"4560","48","#076969"
"4576","48.4","#076969"
"4592","48.3","#076969"
"4608","48.3","#076969"
"4624","48.3","#076969"
"4640","48.3","#076969"
"4656","48.3","#076969"
"4672","48.3","#076969"
"4688","48.3","#076969"
"4704","48","#076969"
"4720","48.3","#076969"
"4736","48.3","#076969"
"4752","48","#076969"
"4768","48","#076969"
"4784","48.3","#076969"
"4800","48","#076969"
"4816","48.3","#076969"
"4832","48","#076969"
"4848","48.3","#076969"
"4864","48","#076969"
"4880","48.3","#076969"
"4896","48.3","#076969"
"4912","48.3","#076969"
"4928","48","#076969"
"4944","48.3","#076969"
"4960","48.3","#076969"
"4976","48.3","#076969"
"4992","48","#076969"
"5008","48.3","#076969"
"5024","48.3","#076969"
"5040","48.3","#076969"
"5056","48.3","#076969"
"5072","48","#076969"
"5088","48.3","#076969"
"5104","48.6","#076969"
"5120","48.3","#076969"
"5136","48.3","#076969"
"5152","48.3","#076969"
"5168","48.3","#076969"
"5184","51.4","#076969"
"5200","48.7","#076969"
"5216","48.6","#076969"
"5232","48.3","#076969"
"5248","48.3","#076969"
"5264","48.4","#076969"
"5280","48.3","#076969"
"5296","48","#076969"
"5312","48.3","#076969"
"5328","48.3","#076969"
"5344","48.3","#076969"
"5360","48.3","#076969"
"5376","48","#076969"
"5392","48.3","#076969"
"5408","48","#076969"
"5424","48.3","#076969"
"5440","48.3","#076969"
"5456","48.3","#076969"
"5472","48.3","#076969"
"5488","48.3","#076969"
"5504","48.3","#076969"
"5520","48","#076969"
"5536","48.3","#076969"
"5552","48.3","#076969"
"5568","48.4","#076969"
"5584","48.4","#076969"
"5600","48.3","#076969"
"5616","48","#076969"
"5632","48.3","#076969"
"5648","48","#076969"
"5664","48","#076969"
"5680","48.3","#076969"
"5696","48.3","#076969"
"5712","48.4","#076969"
"5728","48","#076969"
"5744","48.3","#076969"
"5760","48","#076969"
"5776","48.3","#076969"
"5792","48.3","#076969"
"5808","48","#076969"
"5824","48.3","#076969"
"5840","48.3","#076969"
"5856","48.3","#076969"
"5872","48.4","#076969"
"5888","48.3","#076969"
"5904","48.3","#076969"
"5920","47.4","#076969"
"5936","48.3","#076969"
"5952","48","#076969"
"5968","48","#076969"
"5984","48.3","#076969"
"6000","48.6","#076969"
"6016","48.3","#076969"
"6032","48","#076969"
"6048","48","#076969"
"6064","48","#076969"
"6080","48.3","#076969"
"6096","48.3","#076969"
"6112","48.3","#076969"
"6128","48.4","#076969"
"6144","48.3","#076969"
"6160","48.3","#076969"
"6176","48.3","#076969"
"6192","48","#076969"
"6208","48.3","#076969"
"6224","48.3","#076969"
"6240","48.4","#076969"
"6256","48.3","#076969"
"6272","48","#076969"
"6288","48.4","#076969"
"6304","48.3","#076969"
"6320","48.4","#076969"
"6336","48","#076969"
"6352","48","#076969"
"6368","48.3","#076969"
"6384","48.3","#076969"
"6400","48","#076969"
"6416","48.3","#076969"
"6432","48","#076969"
"6448","48","#076969"
"6464","48","#076969"
"6480","48.3","#076969"
"6496","48.3","#076969"
"6512","48","#076969"
"6528","48.3","#076969"
"6544","48.3","#076969"
"6560","48","#076969"
"6576","48.3","#076969"
"6592","48.3","#076969"
"6608","48.3","#076969"
"6624","48.3","#076969"
"6640","48","#076969"
"6656","48.3","#076969"
"6672","48.3","#076969"
"6688","48.3","#076969"
"6704","48.3","#076969"
"6720","48.3","#076969"
"6736","49.3","#076969"
"6752","48.3","#076969"
"6768","48.3","#076969"
"6784","48.3","#076969"
"6800","48.4","#076969"
"6816","45.5","#076969"
"6832","48.3","#076969"
"6848","48.3","#076969"
"6864","48.3","#076969"
"6880","48.3","#076969"
"6896","48","#076969"
"6912","48.3","#076969"
"6928","48.3","#076969"
"6944","48","#076969"
"6960","48","#076969"
"6976","48.4","#076969"
"6992","48.3","#076969"
"7008","48","#076969"
"7024","48.3","#076969"
"7040","48.3","#076969"
"7056","48.3","#076969"
"7072","48.3","#076969"
"7088","48.3","#076969"
"7104","48.3","#076969"
"7120","48.4","#076969"
"7136","48.3","#076969"
"7152","48","#076969"
"7168","48.3","#076969"
"7184","48","#076969"
"7200","48.4","#076969"
"7216","48.3","#076969"
"7232","48.3","#076969"
"7248","48.3","#076969"
"7264","48.3","#076969"
"7280","48","#076969"
"7296","48.3","#076969"
"7312","48.3","#076969"
"7328","48.3","#076969"
"7344","48.4","#076969"
"7360","48.3","#076969"
"7376","48","#076969"
"7392","48.3","#076969"
"7408","48.3","#076969"
"7424","48","#076969"
"7440","48.4","#076969"
"7456","48.3","#076969"
"7472","48.3","#076969"
"7488","48","#076969"
"7504","48.3","#076969"
"7520","48.3","#076969"
"7536","48","#076969"
"7552","48","#076969"
"7568","48.7","#076969"
"7584","48","#076969"
"7600","48.3","#076969"
"7616","48.3","#076969"
"7632","48.3","#076969"
"7648","48.6","#076969"
"7664","48.3","#076969"
"7680","48","#076969"
"7696","48","#076969"
"7712","48","#076969"
"7728","48.3","#076969"
"7744","48.3","#076969"
"7760","48.3","#076969"
"7776","48","#076969"
"7792","48.3","#076969"
"7808","48","#076969"
"7824","48.3","#076969"
"7840","48","#076969"
"7856","48.3","#076969"
"7872","48","#076969"
"7888","48.3","#076969"
"7904","48.4","#076969"
"7920","48","#076969"
"7936","48.4","#076969"
"7952","48.3","#076969"
"7968","48","#076969"
"7984","48.3","#076969"
"8000","48.3","#076969"
"8016","48.4","#076969"
"8032","48.3","#076969"
"8048","48","#076969"
"8064","48.3","#076969"
"8080","48.3","#076969"
"8096","48.3","#076969"
"8112","48","#076969"
"8128","48.3","#076969"
"8144","48.3","#076969"
"8160","48.3","#076969"
"8176","48.4","#076969"
"8192","48.3","#076969"
"8208","48.3","#076969"
"8224","48","#076969"
"8240","48.3","#076969"
"8256","48","#076969"
"8272","48","#076969"
"8288","48.3","#076969"
"8304","48","#076969"
"8320","48.3","#076969"
"8336","48","#076969"
"8352","48.3","#076969"
"8368","48.4","#076969"
"8384","48.4","#076969"
"8400","48","#076969"
"8416","48.3","#076969"
"8432","48.3","#076969"
"8448","48","#076969"
"8464","48.7","#076969"
"8480","49","#076969"
"8496","48.3","#076969"
"8512","48.4","#076969"
"8528","48","#076969"
"8544","48.3","#076969"
"8560","48.3","#076969"
"8576","48.3","#076969"
"8592","48","#076969"
"8608","48","#076969"
"8624","48","#076969"
"8640","48","#076969"
"8656","48","#076969"
"8672","48.3","#076969"
"8688","48","#076969"
"8704","48","#076969"
"8720","48.4","#076969"
"8736","48","#076969"
"8752","48","#076969"
"8768","48.3","#076969"
"8784","48.3","#076969"
"8800","48","#076969"
"8816","48.3","#076969"
"8832","48.4","#076969"
"8848","48.3","#076969"
"8864","48","#076969"
"8880","48.3","#076969"
"8896","48","#076969"
"8912","48.3","#076969"
"8928","48","#076969"
"8944","48.3","#076969"
"8960","48","#076969"
"8976","48","#076969"
"8992","48","#076969"
"9008","48","#076969"
"9024","48.3","#076969"
"9040","48","#076969"
"9056","48","#076969"
"9072","48.3","#076969"
"9088","48.4","#076969"
"9104","48","#076969"
"9120","48","#076969"
"9136","48.4","#076969"
"9152","48","#076969"
"9168","48.4","#076969"
"9184","48.3","#076969"
"9200","48","#076969"
"9216","48.4","#076969"
"9232","48.3","#076969"
"9248","48.4","#076969"
"9264","48","#076969"
"9280","48.4","#076969"
"9296","48","#076969"
"9312","48","#076969"
"9328","48","#076969"
"9344","48","#076969"
"9360","48","#076969"
"9376","48.3","#076969"
"9392","48","#076969"
"9408","49","#076969"
"9424","48","#076969"
"9440","48.3","#076969"
"9456","48.3","#076969"
"9472","48","#076969"
"9488","48.9","#076969"
"9504","48","#076969"
"9520","48","#076969"
"9536","48","#076969"
"9552","48.3","#076969"
"9568","48","#076969"
"9584","48.4","#076969"
"9600","48.3","#076969"
"9616","48","#076969"
"9632","48","#076969"
"9648","48.3","#076969"
"9664","48","#076969"
"9680","48.3","#076969"
"9696","48.3","#076969"
"9712","48.3","#076969"
"9728","48.3","#076969"
"9744","48","#076969"
"9760","48.3","#076969"
"9776","48","#076969"
"9792","48.3","#076969"
"9808","48","#076969"
"9824","48.3","#076969"
"9840","48.4","#076969"
"9856","48.3","#076969"
"9872","48","#076969"
"9888","48.3","#076969"
"9904","48","#076969"
"9920","48.3","#076969"
"9936","48","#076969"
"9952","48","#076969"
"9968","48.3","#076969"
"9984","48.3","#076969"
"10000","48","#076969"
"10016","48","#076969"
"10032","48","#076969"
"10048","48.3","#076969"
"10064","48.3","#076969"
"10080","48.3","#076969"
"10096","48","#076969"
"10112","48","#076969"
"10128","48","#076969"
"10144","48.4","#076969"
"10160","48","#076969"
"10176","48","#076969"
"10192","48.3","#076969"
"10208","48","#076969"
"10224","48.3","#076969"
"10240","48.3","#076969"
"10256","48.4","#076969"
"10272","48","#076969"
"10288","41.6","#076969"
"10304","48.3","#076969"
"10320","48.4","#076969"
"10336","48.3","#076969"
"10352","48.3","#076969"
"10368","45.4","#076969"
"10384","48","#076969"
"10400","48.3","#076969"
"10416","48","#076969"
"10432","48","#076969"
"10448","48","#076969"
"10464","48.3","#076969"
"10480","48.3","#076969"
"10496","48","#076969"
"10512","48.4","#076969"
"10528","48","#076969"
"10544","48","#076969"
"10560","48","#076969"
"10576","48","#076969"
"10592","48","#076969"
"10608","48","#076969"
"10624","48.3","#076969"
"10640","48.3","#076969"
"10656","48","#076969"
"10672","48.3","#076969"
"10688","48.3","#076969"
"10704","48.3","#076969"
"10720","48","#076969"
"10736","48","#076969"
"10752","48","#076969"
"10768","48.3","#076969"
"10784","48","#076969"
"10800","48.3","#076969"
"10816","48.3","#076969"
"10832","48.3","#076969"
"10848","48","#076969"
"10864","48.3","#076969"
"10880","48.4","#076969"
"10896","48.3","#076969"
"10912","48.3","#076969"
"10928","48.3","#076969"
"10944","39.6","#076969"
"10960","48","#076969"
"10976","48.3","#076969"
"10992","48.3","#076969"
"11008","48.3","#076969"
"11024","48.3","#076969"
"11040","48","#076969"
"11056","48","#076969"
"11072","48","#076969"
"11088","48","#076969"
"11104","48.3","#076969"
"11120","48.3","#076969"
"11136","48.3","#076969"
"11152","48.3","#076969"
"11168","48","#076969"
"11184","48.3","#076969"
"11200","48","#076969"
"11216","48.3","#076969"
"11232","48.3","#076969"
"11248","48","#076969"
"11264","48","#076969"
"11280","70.6","#AF550B"
"11296","235.7","#AF550B"
"11312","233.6","#AF550B"
"11328","233.9","#AF550B"
"11344","236.3","#AF550B"
"11360","235.7","#AF550B"
"11376","237.2","#AF550B"
"11392","233.9","#AF550B"
"11408","235.1","#AF550B"
"11424","236.1","#AF550B"
"11440","236.2","#AF550B"
"11456","233.6","#AF550B"
"11472","235.3","#AF550B"
"11488","235.3","#AF550B"
"11504","238.4","#AF550B"
"11520","234.8","#AF550B"
"11536","234.5","#AF550B"
"11552","235.4","#AF550B"
"11568","237.3","#AF550B"
"11584","234.8","#AF550B"
"11600","234.3","#AF550B"
"11616","235.7","#AF550B"
"11632","235.7","#AF550B"
"11648","236.7","#AF550B"
"11664","233.3","#AF550B"
"11680","235.2","#AF550B"
"11696","234.9","#AF550B"
"11712","238","#AF550B"
"11728","233.9","#AF550B"
"11744","235.9","#AF550B"
"11760","236","#AF550B"
"11776","237.1","#AF550B"
"11792","233.3","#AF550B"
"11808","234.8","#AF550B"
"11824","235.1","#AF550B"
"11840","239.6","#AF550B"
"11856","213.7","#AF550B"
"11872","213.4","#AF550B"
"11888","213.7","#AF550B"
"11904","213.7","#AF550B"
"11920","212.3","#AF550B"
"11936","213.3","#AF550B"
"11952","214.9","#AF550B"
"11968","212.6","#AF550B"
"11984","234.6","#AF550B"
"12000","214.6","#AF550B"
"12016","214.7","#AF550B"
"12032","213.1","#AF550B"
"12048","213.7","#AF550B"
"12064","212.8","#AF550B"
"12080","212.3","#AF550B"
"12096","214.4","#AF550B"
"12112","214.9","#AF550B"
"12128","214.3","#AF550B"
"12144","223.1","#AF550B"
"12160","215.6","#AF550B"
"12176","214.4","#AF550B"
"12192","217","#AF550B"
"12208","216.7","#AF550B"
"12224","216.3","#AF550B"
"12240","214.6","#AF550B"
"12256","214.9","#AF550B"
"12272","213.5","#AF550B"
"12288","218.8","#AF550B"
"12304","212.5","#AF550B"
"12320","215","#AF550B"
"12336","213.1","#AF550B"
"12352","214.4","#AF550B"
"12368","212.8","#AF550B"
"12384","215","#AF550B"
"12400","214.8","#AF550B"
"12416","214.7","#AF550B"
"12432","214.4","#AF550B"
"12448","218.8","#AF550B"
"12464","213.4","#AF550B"
"12480","214.9","#AF550B"
"12496","214.7","#AF550B"
"12512","214.9","#AF550B"
"12528","214.1","#AF550B"
"12544","214.1","#AF550B"
"12560","213.4","#AF550B"
"12576","214.9","#AF550B"
"12592","233.5","#AF550B"
"12608","215","#AF550B"
"12624","214.4","#AF550B"
"12640","215.5","#AF550B"
"12656","215.8","#AF550B"
"12672","216.3","#AF550B"
"12688","214.4","#AF550B"
"12704","216.3","#AF550B"
"12720","215","#AF550B"
"12736","252.4","#AF550B"
"12752","214.2","#AF550B"
"12768","214.4","#AF550B"
"12784","212.9","#AF550B"
"12800","212.3","#AF550B"
"12816","212.6","#AF550B"
"12832","211.6","#AF550B"
"12848","212.6","#AF550B"
"12864","213.4","#AF550B"
"12880","214.4","#AF550B"
"12896","239.6","#AF550B"
"12912","212.5","#AF550B"
"12928","213.1","#AF550B"
"12944","213.7","#AF550B"
"12960","214.1","#AF550B"
"12976","212.8","#AF550B"
"12992","212.3","#AF550B"
"13008","212.8","#AF550B"
"13024","213.1","#AF550B"
"13040","223.3","#AF550B"
"13056","216.7","#AF550B"
"13072","215.9","#AF550B"
"13088","215.2","#AF550B"
"13104","214.1","#AF550B"
"13120","214.3","#AF550B"
"13136","215.2","#AF550B"
"13152","214.8","#AF550B"
"13168","215.2","#AF550B"
"13184","215.5","#AF550B"
"13200","227.1","#AF550B"
"13216","214.4","#AF550B"
"13232","213.7","#AF550B"
"13248","214","#AF550B"
"13264","213.1","#AF550B"
"13280","213.4","#AF550B"
"13296","214.3","#AF550B"
"13312","213.4","#AF550B"
"13328","214","#AF550B"
"13344","235.4","#AF550B"
"13360","214.9","#AF550B"
"13376","213.5","#AF550B"
"13392","213.4","#AF550B"
"13408","214.2","#AF550B"
"13424","213.4","#AF550B"
"13440","212.6","#AF550B"
"13456","214.4","#AF550B"
"13472","213.4","#AF550B"
"13488","213.7","#AF550B"
"13504","232.1","#AF550B"
"13520","215.2","#AF550B"
"13536","213.1","#AF550B"
"13552","213.4","#AF550B"
"13568","214.9","#AF550B"
"13584","213.4","#AF550B"
"13600","215.5","#AF550B"
"13616","214.6","#AF550B"
"13632","215.2","#AF550B"
"13648","237.2","#AF550B"
"13664","214.8","#AF550B"
"13680","214.6","#AF550B"
"13696","215.2","#AF550B"
"13712","214.7","#AF550B"
"13728","214.9","#AF550B"
"13744","214.9","#AF550B"
"13760","215.2","#AF550B"
"13776","215.5","#AF550B"
"13792","214.7","#AF550B"
"13808","227.5","#AF550B"
"13824","214.3","#AF550B"
"13840","213.7","#AF550B"
"13856","214.1","#AF550B"
"13872","215.7","#AF550B"
"13888","214.6","#AF550B"
"13904","215.6","#AF550B"
"13920","214.7","#AF550B"
"13936","215.2","#AF550B"
"13952","227.8","#AF550B"
"13968","238.9","#AF550B"
"13984","239.2","#AF550B"
"14000","238.6","#AF550B"
"14016","236.8","#AF550B"
"14032","239.1","#AF550B"
"14048","239.4","#AF550B"
"14064","239.2","#AF550B"
"14080","239.7","#AF550B"
"14096","240.3","#AF550B"
"14112","238.3","#AF550B"
"14128","239.2","#AF550B"
"14144","238.6","#AF550B"
"14160","238.9","#AF550B"
"14176","238.9","#AF550B"
"14192","238.8","#AF550B"
"14208","240","#AF550B"
"14224","245.7","#AF550B"
"14240","239.3","#AF550B"
"14256","239.8","#AF550B"
"14272","238.9","#AF550B"
"14288","239.2","#AF550B"
"14304","239.7","#AF550B"
"14320","239.1","#AF550B"
"14336","238.9","#AF550B"
"14352","238.6","#AF550B"
"14368","238.9","#AF550B"
"14384","239.4","#AF550B"
"14400","238","#AF550B"
"14416","238.9","#AF550B"
"14432","238.6","#AF550B"
"14448","238.3","#AF550B"
"14464","238.8","#AF550B"
"14480","239.7","#AF550B"
"14496","239.5","#AF550B"
"14512","239.5","#AF550B"
"14528","238.6","#AF550B"
"14544","238.6","#AF550B"
"14560","238.3","#AF550B"
"14576","239.4","#AF550B"
"14592","238.6","#AF550B"
"14608","238.3","#AF550B"
"14624","238.8","#AF550B"
"14640","239.5","#AF550B"
"14656","239.8","#AF550B"
"14672","239.1","#AF550B"
"14688","237","#AF550B"
"14704","236.4","#AF550B"
"14720","239","#AF550B"
"14736","238.3","#AF550B"
"14752","239.5","#AF550B"
"14768","239","#AF550B"
"14784","239.1","#AF550B"
"14800","239.2","#AF550B"
"14816","239.5","#AF550B"
"14832","240","#AF550B"
"14848","233.3","#AF550B"
"14864","233.3","#AF550B"
"14880","235","#AF550B"
"14896","236.2","#AF550B"
"14912","237","#AF550B"
"14928","233.6","#AF550B"
"14944","234.3","#AF550B"
"14960","234.6","#AF550B"
"14976","237.6","#AF550B"
"14992","229.2","#AF550B"
"15008","253.5","#AF550B"
"15024","324.3","#AF550B"
"15040","385","#AF550B"
"15056","229","#AF550B"
"15072","228","#AF550B"
"15088","225.6","#AF550B"
"15104","215.3","#AF550B"
"15120","214.7","#AF550B"
"15136","234.4","#AF550B"
"15152","216.9","#AF550B"
"15168","214.9","#AF550B"
"15184","215.2","#AF550B"
"15200","215.2","#AF550B"
"15216","214.4","#AF550B"
"15232","215.2","#AF550B"
"15248","215.7","#AF550B"
"15264","214.3","#AF550B"
"15280","215.8","#AF550B"
"15296","214.7","#AF550B"
"15312","213.7","#AF550B"
"15328","215.2","#AF550B"
"15344","215.2","#AF550B"
"15360","214.6","#AF550B"
"15376","214.7","#AF550B"
"15392","215.4","#AF550B"
"15408","216.2","#AF550B"
"15424","214.8","#AF550B"
"15440","214.7","#AF550B"
"15456","215.2","#AF550B"
"15472","214.4","#AF550B"
"15488","221.2","#AF550B"
"15504","214.7","#AF550B"
"15520","215","#AF550B"
"15536","215.5","#AF550B"
"15552","214.6","#AF550B"
"15568","215","#AF550B"
"15584","262.5","#098C09"
"15600","219.9","#098C09"
"15616","229.2","#098C09"
"15632","269.9","#098C09"
"15648","259.8","#098C09"
"15664","236.6","#098C09"
"15680","228.4","#098C09"
"15696","263","#098C09"
"15712","258.6","#098C09"
"15728","227.8","#098C09"
"15744","263.9","#098C09"
"15760","221.4","#098C09"
"15776","233","#098C09"
"15792","244.1","#098C09"
"15808","263.9","#098C09"
"15824","261.4","#098C09"
"15840","231.9","#098C09"
"15856","232.8","#098C09"
"15872","221.1","#098C09"
"15888","261","#098C09"
"15904","252.2","#098C09"
"15920","269.1","#098C09"
"15936","227.2","#098C09"
"15952","247.2","#098C09"
"15968","255.2","#098C09"
"15984","221.8","#098C09"
"16000","264.9","#098C09"
"16016","258.2","#098C09"
"16032","231.2","#098C09"
"16048","227.4","#098C09"
"16064","298","#098C09"
"16080","251.8","#098C09"
"16096","222.6","#098C09"
"16112","250.1","#098C09"
"16128","219.6","#098C09"
"16144","223.4","#098C09"
"16160","221.7","#098C09"
"16176","239","#098C09"
"16192","241.7","#098C09"
"16208","223.2","#098C09"
"16224","223.4","#098C09"
"16240","218.3","#098C09"
"16256","235","#098C09"
"16272","215.7","#098C09"
"16288","238","#098C09"
"16304","221.2","#098C09"
"16320","232.9","#098C09"
"16336","234.6","#098C09"
"16352","219.5","#098C09"
"16368","239.2","#098C09"
"16384","236.7","#098C09"
"16400","224.9","#098C09"
"16416","231.2","#098C09"
"16432","236.1","#098C09"
"16448","239","#098C09"
"16464","230.6","#098C09"
"16480","226.6","#098C09"
"16496","219.5","#098C09"
"16512","230.3","#098C09"
"16528","238","#098C09"
"16544","240.8","#098C09"
"16560","239.7","#098C09"
"16576","223.9","#098C09"
"16592","231.4","#098C09"
"16608","229.3","#AF0B0B"
"16624","235.1","#AF0B0B"
"16640","235.3","#AF0B0B"
