"count","curr","lineColor"
"4416","15.9","#076969"
"4432","15.9","#076969"
"4448","15","#076969"
"4464","15.9","#076969"
"4480","16","#076969"
"4496","15.9","#076969"
"4512","15.9","#076969"
"4528","16","#076969"
"4544","15.9","#076969"
"4560","15.9","#076969"
"4576","15.9","#076969"
"4592","15.9","#076969"
"4608","15.9","#076969"
"4624","15.9","#076969"
"4640","15.9","#076969"
"4656","15.9","#076969"
"4672","15.9","#076969"
"4688","16","#076969"
"4704","16","#076969"
"4720","15.9","#076969"
"4736","16","#076969"
"4752","15.9","#076969"
"4768","16","#076969"
"4784","15.9","#076969"
"4800","15.9","#076969"
"4816","15.9","#076969"
"4832","15.9","#076969"
"4848","15.9","#076969"
"4864","15.9","#076969"
"4880","15.9","#076969"
"4896","16","#076969"
"4912","16","#076969"
"4928","15.9","#076969"
"4944","15.9","#076969"
"4960","15.9","#076969"
"4976","15.9","#076969"
"4992","15.9","#076969"
"5008","15.9","#076969"
"5024","15.9","#076969"
"5040","15.9","#076969"
"5056","15.9","#076969"
"5072","15.9","#076969"
"5088","16","#076969"
"5104","15.9","#076969"
"5120","15.9","#076969"
"5136","15.9","#076969"
"5152","15.9","#076969"
"5168","15.9","#076969"
"5184","15.9","#076969"
"5200","15.9","#076969"
"5216","15.9","#076969"
"5232","15.9","#076969"
"5248","15.9","#076969"
"5264","16.2","#076969"
"5280","15.9","#076969"
"5296","16","#076969"
"5312","15.9","#076969"
"5328","15.9","#076969"
"5344","15.9","#076969"
"5360","16.1","#076969"
"5376","16","#076969"
"5392","15.9","#076969"
"5408","15.9","#076969"
"5424","15.9","#076969"
"5440","15.9","#076969"
"5456","15.9","#076969"
"5472","15.9","#076969"
"5488","15.9","#076969"
"5504","15.9","#076969"
"5520","15.9","#076969"
"5536","15.9","#076969"
"5552","15.9","#076969"
"5568","16","#076969"
"5584","15.9","#076969"
"5600","16","#076969"
"5616","15.9","#076969"
"5632","16","#076969"
"5648","15.9","#076969"
"5664","15.9","#076969"
"5680","15.9","#076969"
"5696","15.9","#076969"
"5712","15.9","#076969"
"5728","15.9","#076969"
"5744","15.9","#076969"
"5760","15.9","#076969"
"5776","15.9","#076969"
"5792","15.9","#076969"
"5808","15.9","#076969"
"5824","15.9","#076969"
"5840","15.9","#076969"
"5856","15.9","#076969"
"5872","16","#076969"
"5888","16","#076969"
"5904","16","#076969"
"5920","15.9","#076969"
"5936","15.9","#076969"
"5952","15.9","#076969"
"5968","15.9","#076969"
"5984","15.9","#076969"
"6000","15.8","#076969"
"6016","15.9","#076969"
"6032","15.9","#076969"
"6048","15.9","#076969"
"6064","16","#076969"
"6080","15.9","#076969"
"6096","16.1","#076969"
"6112","15.9","#076969"
"6128","15.9","#076969"
"6144","15.9","#076969"
"6160","15.9","#076969"
"6176","16","#076969"
"6192","15.9","#076969"
"6208","15.9","#076969"
"6224","16","#076969"
"6240","15.9","#076969"
"6256","16","#076969"
"6272","15.9","#076969"
"6288","15.9","#076969"
"6304","15.8","#076969"
"6320","15.9","#076969"
"6336","15.9","#076969"
"6352","15.9","#076969"
"6368","15.9","#076969"
"6384","15.9","#076969"
"6400","16","#076969"
"6416","15.9","#076969"
"6432","15.9","#076969"
"6448","15.9","#076969"
"6464","15.9","#076969"
"6480","15.9","#076969"
"6496","16","#076969"
"6512","15.9","#076969"
"6528","15.9","#076969"
"6544","15.9","#076969"
"6560","15.9","#076969"
"6576","15.9","#076969"
"6592","15.9","#076969"
"6608","15.9","#076969"
"6624","15.9","#076969"
"6640","16","#076969"
"6656","15.9","#076969"
"6672","15.9","#076969"
"6688","15.9","#076969"
"6704","16","#076969"
"6720","16","#076969"
"6736","15.9","#076969"
"6752","15.9","#076969"
"6768","15.9","#076969"
"6784","15.9","#076969"
"6800","15.9","#076969"
"6816","15.9","#076969"
"6832","15.9","#076969"
"6848","15.8","#076969"
"6864","16","#076969"
"6880","15.9","#076969"
"6896","15.9","#076969"
"6912","16.1","#076969"
"6928","15.9","#076969"
"6944","15.9","#076969"
"6960","16","#076969"
"6976","15.9","#076969"
"6992","16.2","#076969"
"7008","15.9","#076969"
"7024","15.9","#076969"
"7040","15.9","#076969"
"7056","15.9","#076969"
"7072","15.9","#076969"
"7088","15.9","#076969"
"7104","16","#076969"
"7120","15.9","#076969"
"7136","15.9","#076969"
"7152","16","#076969"
"7168","15.8","#076969"
"7184","15.9","#076969"
"7200","15.9","#076969"
"7216","16","#076969"
"7232","15.9","#076969"
"7248","15.9","#076969"
"7264","15.9","#076969"
"7280","15.9","#076969"
"7296","15.9","#076969"
"7312","15.9","#076969"
"7328","15.9","#076969"
"7344","15.9","#076969"
"7360","15.9","#076969"
"7376","15.9","#076969"
"7392","16","#076969"
"7408","16","#076969"
"7424","16","#076969"
"7440","15.9","#076969"
"7456","15.9","#076969"
"7472","15.9","#076969"
"7488","15.9","#076969"
"7504","15.9","#076969"
"7520","15.9","#076969"
"7536","15.9","#076969"
"7552","15.9","#076969"
"7568","15.9","#076969"
"7584","15.9","#076969"
"7600","15.9","#076969"
"7616","16","#076969"
"7632","15.9","#076969"
"7648","15.9","#076969"
"7664","16","#076969"
"7680","15.9","#076969"
"7696","15.9","#076969"
"7712","15.9","#076969"
"7728","15.9","#076969"
"7744","15.9","#076969"
"7760","15.9","#076969"
"7776","15.9","#076969"
"7792","15.9","#076969"
"7808","16","#076969"
"7824","15.9","#076969"
"7840","15.9","#076969"
"7856","15.9","#076969"
"7872","15.9","#076969"
"7888","15.9","#076969"
"7904","15.9","#076969"
"7920","15.9","#076969"
"7936","16","#076969"
"7952","15.9","#076969"
"7968","15.9","#076969"
"7984","16","#076969"
"8000","15.9","#076969"
"8016","15.9","#076969"
"8032","15.9","#076969"
"8048","15.9","#076969"
"8064","15.9","#076969"
"8080","15.9","#076969"
"8096","15.9","#076969"
"8112","15.9","#076969"
"8128","15.9","#076969"
"8144","15.9","#076969"
"8160","15.8","#076969"
"8176","15.9","#076969"
"8192","15.9","#076969"
"8208","16","#076969"
"8224","15.9","#076969"
"8240","16","#076969"
"8256","15.9","#076969"
"8272","15.9","#076969"
"8288","15.9","#076969"
"8304","15.9","#076969"
"8320","15.9","#076969"
"8336","15.9","#076969"
"8352","15.9","#076969"
"8368","15.9","#076969"
"8384","15.9","#076969"
"8400","15.9","#076969"
"8416","15.9","#076969"
"8432","15.9","#076969"
"8448","16","#076969"
"8464","15.9","#076969"
"8480","15.9","#076969"
"8496","15.9","#076969"
"8512","15.9","#076969"
"8528","15.9","#076969"
"8544","16.1","#076969"
"8560","15.9","#076969"
"8576","15.9","#076969"
"8592","15.9","#076969"
"8608","16","#076969"
"8624","16.1","#076969"
"8640","15.9","#076969"
"8656","15.9","#076969"
"8672","16","#076969"
"8688","15.9","#076969"
"8704","15.9","#076969"
"8720","15.9","#076969"
"8736","15.9","#076969"
"8752","15.9","#076969"
"8768","15.9","#076969"
"8784","15.9","#076969"
"8800","15.9","#076969"
"8816","15.9","#076969"
"8832","15.9","#076969"
"8848","16","#076969"
"8864","15.9","#076969"
"8880","15.9","#076969"
"8896","15.9","#076969"
"8912","15.9","#076969"
"8928","15.9","#076969"
"8944","15.9","#076969"
"8960","16","#076969"
"8976","15.9","#076969"
"8992","15.9","#076969"
"9008","15.9","#076969"
"9024","15.9","#076969"
"9040","15.9","#076969"
"9056","15.8","#076969"
"9072","15.9","#076969"
"9088","15.9","#076969"
"9104","15.9","#076969"
"9120","15.9","#076969"
"9136","15.9","#076969"
"9152","15.9","#076969"
"9168","15.9","#076969"
"9184","15.9","#076969"
"9200","15.9","#076969"
"9216","15.9","#076969"
"9232","15.9","#076969"
"9248","15.9","#076969"
"9264","15.9","#076969"
"9280","15.9","#076969"
"9296","15.9","#076969"
"9312","15.9","#076969"
"9328","15.9","#076969"
"9344","15.9","#076969"
"9360","16.1","#076969"
"9376","15.9","#076969"
"9392","15.9","#076969"
"9408","15.9","#076969"
"9424","15.9","#076969"
"9440","16.1","#076969"
"9456","15.9","#076969"
"9472","16","#076969"
"9488","15.9","#076969"
"9504","15.9","#076969"
"9520","15.9","#076969"
"9536","15.9","#076969"
"9552","15.9","#076969"
"9568","15.9","#076969"
"9584","15.9","#076969"
"9600","15.9","#076969"
"9616","15.9","#076969"
"9632","15.9","#076969"
"9648","15.9","#076969"
"9664","15.9","#076969"
"9680","15.9","#076969"
"9696","15.9","#076969"
"9712","15.9","#076969"
"9728","16","#076969"
"9744","15.9","#076969"
"9760","15.9","#076969"
"9776","15.9","#076969"
"9792","15.9","#076969"
"9808","16","#076969"
"9824","15.9","#076969"
"9840","15.9","#076969"
"9856","15.9","#076969"
"9872","15.9","#076969"
"9888","15.9","#076969"
"9904","15.9","#076969"
"9920","15.9","#076969"
"9936","15.9","#076969"
"9952","15.9","#076969"
"9968","15.9","#076969"
"9984","16","#076969"
"10000","15.9","#076969"
"10016","15.9","#076969"
"10032","15.9","#076969"
"10048","15.9","#076969"
"10064","15.9","#076969"
"10080","15.9","#076969"
"10096","15.9","#076969"
"10112","15.9","#076969"
"10128","15.9","#076969"
"10144","15.9","#076969"
"10160","15.9","#076969"
"10176","15.9","#076969"
"10192","16","#076969"
"10208","15.9","#076969"
"10224","15.9","#076969"
"10240","15.9","#076969"
"10256","15.9","#076969"
"10272","15.2","#076969"
"10288","16","#076969"
"10304","15.9","#076969"
"10320","15.9","#076969"
"10336","15.9","#076969"
"10352","15.9","#076969"
"10368","15.9","#076969"
"10384","15.9","#076969"
"10400","15.9","#076969"
"10416","15.9","#076969"
"10432","15.9","#076969"
"10448","15.9","#076969"
"10464","15.9","#076969"
"10480","15.9","#076969"
"10496","16","#076969"
"10512","15.9","#076969"
"10528","15.9","#076969"
"10544","16.2","#076969"
"10560","15.9","#076969"
"10576","16.1","#076969"
"10592","15.9","#076969"
"10608","15.8","#076969"
"10624","15.9","#076969"
"10640","15.9","#076969"
"10656","15.9","#076969"
"10672","15.9","#076969"
"10688","16","#076969"
"10704","15.9","#076969"
"10720","15.9","#076969"
"10736","15.9","#076969"
"10752","13.3","#076969"
"10768","16","#076969"
"10784","15.8","#076969"
"10800","15.9","#076969"
"10816","15.9","#076969"
"10832","15.9","#076969"
"10848","15.9","#076969"
"10864","15.8","#076969"
"10880","15.9","#076969"
"10896","15.8","#076969"
"10912","15.9","#076969"
"10928","15.9","#076969"
"10944","15.9","#076969"
"10960","15.9","#076969"
"10976","15.9","#076969"
"10992","15.9","#076969"
"11008","16.1","#076969"
"11024","15.9","#076969"
"11040","15.8","#076969"
"11056","15.9","#076969"
"11072","16","#076969"
"11088","16","#076969"
"11104","15.9","#076969"
"11120","15.9","#076969"
"11136","15.9","#076969"
"11152","15.9","#076969"
"11168","15.9","#076969"
"11184","15.9","#076969"
"11200","15.9","#076969"
"11216","15.8","#076969"
"11232","15.9","#076969"
"11248","15.9","#076969"
"11264","15.8","#076969"
"11280","15.9","#076969"
"11296","15.9","#076969"
"11312","52.7","#AF550B"
"11328","77.5","#AF550B"
"11344","78.3","#AF550B"
"11360","78.2","#AF550B"
"11376","78.2","#AF550B"
"11392","77.5","#AF550B"
"11408","77.4","#AF550B"
"11424","77.7","#AF550B"
"11440","78.3","#AF550B"
"11456","78.6","#AF550B"
"11472","77.3","#AF550B"
"11488","77.2","#AF550B"
"11504","77.7","#AF550B"
"11520","77.7","#AF550B"
"11536","79.3","#AF550B"
"11552","77.9","#AF550B"
"11568","77.5","#AF550B"
"11584","78","#AF550B"
"11600","78","#AF550B"
"11616","80.5","#AF550B"
"11632","77.5","#AF550B"
"11648","78","#AF550B"
"11664","78.3","#AF550B"
"11680","78","#AF550B"
"11696","77.4","#AF550B"
"11712","77.2","#AF550B"
"11728","77.7","#AF550B"
"11744","78.2","#AF550B"
"11760","77.6","#AF550B"
"11776","77.7","#AF550B"
"11792","77.2","#AF550B"
"11808","78.2","#AF550B"
"11824","77.4","#AF550B"
"11840","79.1","#AF550B"
"11856","77.1","#AF550B"
"11872","77.1","#AF550B"
"11888","77.6","#AF550B"
"11904","84.7","#AF550B"
"11920","71.1","#AF550B"
"11936","70.5","#AF550B"
"11952","70.1","#AF550B"
"11968","70.4","#AF550B"
"11984","70","#AF550B"
"12000","70.7","#AF550B"
"12016","70.3","#AF550B"
"12032","70","#AF550B"
"12048","69.7","#AF550B"
"12064","75.1","#AF550B"
"12080","69.8","#AF550B"
"12096","70.4","#AF550B"
"12112","70","#AF550B"
"12128","69.9","#AF550B"
"12144","70.2","#AF550B"
"12160","70.2","#AF550B"
"12176","70.2","#AF550B"
"12192","69.7","#AF550B"
"12208","73.1","#AF550B"
"12224","70.5","#AF550B"
"12240","69.5","#AF550B"
"12256","69.5","#AF550B"
"12272","69.8","#AF550B"
"12288","69.5","#AF550B"
"12304","69.5","#AF550B"
"12320","69.4","#AF550B"
"12336","69.6","#AF550B"
"12352","69.7","#AF550B"
"12368","72.3","#AF550B"
"12384","69.5","#AF550B"
"12400","69.5","#AF550B"
"12416","69.6","#AF550B"
"12432","69.5","#AF550B"
"12448","69.7","#AF550B"
"12464","69.8","#AF550B"
"12480","69.9","#AF550B"
"12496","70.5","#AF550B"
"12512","72.1","#AF550B"
"12528","70.6","#AF550B"
"12544","70.6","#AF550B"
"12560","70.7","#AF550B"
"12576","70.7","#AF550B"
"12592","70.5","#AF550B"
"12608","70.3","#AF550B"
"12624","70.6","#AF550B"
"12640","70.6","#AF550B"
"12656","70.5","#AF550B"
"12672","80.1","#AF550B"
"12688","69.9","#AF550B"
"12704","70.2","#AF550B"
"12720","69.9","#AF550B"
"12736","70","#AF550B"
"12752","70","#AF550B"
"12768","69.9","#AF550B"
"12784","70.7","#AF550B"
"12800","70","#AF550B"
"12816","76","#AF550B"
"12832","70.3","#AF550B"
"12848","70.3","#AF550B"
"12864","70","#AF550B"
"12880","70","#AF550B"
"12896","70.6","#AF550B"
"12912","70.5","#AF550B"
"12928","70.8","#AF550B"
"12944","70.4","#AF550B"
"12960","70.5","#AF550B"
"12976","74.7","#AF550B"
"12992","70.2","#AF550B"
"13008","70.1","#AF550B"
"13024","70.6","#AF550B"
"13040","70.3","#AF550B"
"13056","70.1","#AF550B"
"13072","70.6","#AF550B"
"13088","70.9","#AF550B"
"13104","70.6","#AF550B"
"13120","72","#AF550B"
"13136","69.8","#AF550B"
"13152","69.8","#AF550B"
"13168","69.8","#AF550B"
"13184","69.9","#AF550B"
"13200","70.1","#AF550B"
"13216","69.8","#AF550B"
"13232","70.1","#AF550B"
"13248","70.4","#AF550B"
"13264","70.5","#AF550B"
"13280","75.6","#AF550B"
"13296","70.1","#AF550B"
"13312","70.4","#AF550B"
"13328","70.1","#AF550B"
"13344","70.5","#AF550B"
"13360","70.5","#AF550B"
"13376","70.5","#AF550B"
"13392","70.4","#AF550B"
"13408","70.8","#AF550B"
"13424","76.4","#AF550B"
"13440","70.4","#AF550B"
"13456","69.6","#AF550B"
"13472","70.5","#AF550B"
"13488","70.2","#AF550B"
"13504","70.4","#AF550B"
"13520","70.2","#AF550B"
"13536","70","#AF550B"
"13552","70.1","#AF550B"
"13568","75.2","#AF550B"
"13584","70.7","#AF550B"
"13600","70.3","#AF550B"
"13616","70.5","#AF550B"
"13632","70","#AF550B"
"13648","70.4","#AF550B"
"13664","70.2","#AF550B"
"13680","70.6","#AF550B"
"13696","70.1","#AF550B"
"13712","70.5","#AF550B"
"13728","71.7","#AF550B"
"13744","69.8","#AF550B"
"13760","69.8","#AF550B"
"13776","69.4","#AF550B"
"13792","70.4","#AF550B"
"13808","69.9","#AF550B"
"13824","69.9","#AF550B"
"13840","70.3","#AF550B"
"13856","70.9","#AF550B"
"13872","73.9","#AF550B"
"13888","69.9","#AF550B"
"13904","70.2","#AF550B"
"13920","69.9","#AF550B"
"13936","70.3","#AF550B"
"13952","69.9","#AF550B"
"13968","70","#AF550B"
"13984","69.6","#AF550B"
"14000","70.5","#AF550B"
"14016","70.3","#AF550B"
"14032","77.1","#AF550B"
"14048","77.7","#AF550B"
"14064","78.2","#AF550B"
"14080","77.8","#AF550B"
"14096","78.1","#AF550B"
"14112","77.8","#AF550B"
"14128","77.9","#AF550B"
"14144","78","#AF550B"
"14160","78.1","#AF550B"
"14176","77.3","#AF550B"
"14192","77.9","#AF550B"
"14208","78.1","#AF550B"
"14224","77.9","#AF550B"
"14240","78","#AF550B"
"14256","78.1","#AF550B"
"14272","77.9","#AF550B"
"14288","77.5","#AF550B"
"14304","78","#AF550B"
"14320","78.1","#AF550B"
"14336","77.9","#AF550B"
"14352","78.2","#AF550B"
"14368","78","#AF550B"
"14384","77.3","#AF550B"
"14400","77.9","#AF550B"
"14416","77.8","#AF550B"
"14432","77.6","#AF550B"
"14448","78.1","#AF550B"
"14464","78.2","#AF550B"
"14480","77.8","#AF550B"
"14496","77.8","#AF550B"
"14512","78","#AF550B"
"14528","77.9","#AF550B"
"14544","77.6","#AF550B"
"14560","77.9","#AF550B"
"14576","78.1","#AF550B"
"14592","77.8","#AF550B"
"14608","77.7","#AF550B"
"14624","78.1","#AF550B"
"14640","77.8","#AF550B"
"14656","77.6","#AF550B"
"14672","78","#AF550B"
"14688","77.2","#AF550B"
"14704","77.7","#AF550B"
"14720","78","#AF550B"
"14736","77.9","#AF550B"
"14752","77.9","#AF550B"
"14768","77.9","#AF550B"
"14784","77.7","#AF550B"
"14800","77.6","#AF550B"
"14816","78.2","#AF550B"
"14832","78.2","#AF550B"
"14848","77.8","#AF550B"
"14864","77.5","#AF550B"
"14880","77.7","#AF550B"
"14896","76.9","#AF550B"
"14912","78.5","#AF550B"
"14928","78.3","#AF550B"
"14944","78.4","#AF550B"
"14960","79.5","#AF550B"
"14976","78.3","#AF550B"
"14992","77.9","#AF550B"
"15008","78","#AF550B"
"15024","78.7","#AF550B"
"15040","79.7","#AF550B"
"15056","84.5","#AF550B"
"15072","129.6","#AF550B"
"15088","78.6","#AF550B"
"15104","70.3","#AF550B"
"15120","70.5","#AF550B"
"15136","70.7","#AF550B"
"15152","74.8","#AF550B"
"15168","70.5","#AF550B"
"15184","70.6","#AF550B"
"15200","70.5","#AF550B"
"15216","72.2","#AF550B"
"15232","70.2","#AF550B"
"15248","70.6","#AF550B"
"15264","70.6","#AF550B"
"15280","70.4","#AF550B"
"15296","70.6","#AF550B"
"15312","70.4","#AF550B"
"15328","70.6","#AF550B"
"15344","70.8","#AF550B"
"15360","70.3","#AF550B"
"15376","70.6","#AF550B"
"15392","70.5","#AF550B"
"15408","70.6","#AF550B"
"15424","70.4","#AF550B"
"15440","70.6","#AF550B"
"15456","70.3","#AF550B"
"15472","70.3","#AF550B"
"15488","70.4","#AF550B"
"15504","70.4","#AF550B"
"15520","70.2","#AF550B"
"15536","70.6","#AF550B"
"15552","70.3","#AF550B"
"15568","70.5","#AF550B"
"15584","70.6","#AF550B"
"15600","70.4","#AF550B"
"15616","70.1","#AF550B"
"15632","70.4","#AF550B"
"15648","77.5","#098C09"
"15664","87","#098C09"
"15680","83.4","#098C09"
"15696","74.6","#098C09"
"15712","83.2","#098C09"
"15728","82.2","#098C09"
"15744","76.3","#098C09"
"15760","77.6","#098C09"
"15776","80.2","#098C09"
"15792","81.6","#098C09"
"15808","73.4","#098C09"
"15824","85.7","#098C09"
"15840","80.2","#098C09"
"15856","81","#098C09"
"15872","79.2","#098C09"
"15888","83.2","#098C09"
"15904","88.9","#098C09"
"15920","75.9","#098C09"
"15936","82.8","#098C09"
"15952","74.9","#098C09"
"15968","82.7","#098C09"
"15984","77","#098C09"
"16000","77.9","#098C09"
"16016","81.3","#098C09"
"16032","76.6","#098C09"
"16048","85.2","#098C09"
"16064","80.8","#098C09"
"16080","77.2","#098C09"
"16096","76.4","#098C09"
"16112","86.8","#098C09"
"16128","87","#098C09"
"16144","83.2","#098C09"
"16160","78.7","#098C09"
"16176","71.4","#098C09"
"16192","72.5","#098C09"
"16208","74.4","#098C09"
"16224","78.7","#098C09"
"16240","78.3","#098C09"
"16256","73.1","#098C09"
"16272","77","#098C09"
"16288","71.5","#098C09"
"16304","74.1","#098C09"
"16320","73.8","#098C09"
"16336","76.5","#098C09"
"16352","77.2","#098C09"
"16368","72.1","#098C09"
"16384","76.1","#098C09"
"16400","76.3","#098C09"
"16416","76.7","#098C09"
"16432","74","#098C09"
"16448","77.8","#098C09"
"16464","77.7","#098C09"
"16480","75.1","#098C09"
"16496","72.4","#098C09"
"16512","77.7","#098C09"
"16528","79.9","#098C09"
"16544","74.1","#098C09"
"16560","78.8","#098C09"
"16576","76.9","#098C09"
