"count","pow","lineColor"
"6064","51.6","#076969"
"6080","51.3","#076969"
"6096","51.3","#076969"
"6112","51.3","#076969"
"6128","51.3","#076969"
"6144","51.3","#076969"
"6160","52","#076969"
"6176","51.3","#076969"
"6192","51.6","#076969"
"6208","51.6","#076969"
"6224","51.3","#076969"
"6240","52.3","#076969"
"6256","51.3","#076969"
"6272","51.3","#076969"
"6288","51.6","#076969"
"6304","51.6","#076969"
"6320","51.7","#076969"
"6336","51.3","#076969"
"6352","51.3","#076969"
"6368","52.6","#076969"
"6384","51","#076969"
"6400","51.6","#076969"
"6416","51.3","#076969"
"6432","51.6","#076969"
"6448","51.3","#076969"
"6464","51.6","#076969"
"6480","52.6","#076969"
"6496","51.6","#076969"
"6512","51.3","#076969"
"6528","51.6","#076969"
"6544","51.3","#076969"
"6560","51.6","#076969"
"6576","51.3","#076969"
"6592","51.3","#076969"
"6608","51.3","#076969"
"6624","51.3","#076969"
"6640","51.3","#076969"
"6656","51.3","#076969"
"6672","51.3","#076969"
"6688","51.6","#076969"
"6704","51.3","#076969"
"6720","51.3","#076969"
"6736","51.6","#076969"
"6752","51.6","#076969"
"6768","51.3","#076969"
"6784","51.3","#076969"
"6800","51.3","#076969"
"6816","51.3","#076969"
"6832","51.3","#076969"
"6848","51.6","#076969"
"6864","51.3","#076969"
"6880","51.3","#076969"
"6896","51.3","#076969"
"6912","51.6","#076969"
"6928","51.6","#076969"
"6944","51.3","#076969"
"6960","51.3","#076969"
"6976","52","#076969"
"6992","51.6","#076969"
"7008","51.3","#076969"
"7024","51.6","#076969"
"7040","51","#076969"
"7056","52","#076969"
"7072","51.6","#076969"
"7088","51.3","#076969"
"7104","51.3","#076969"
"7120","51.6","#076969"
"7136","51.3","#076969"
"7152","51.3","#076969"
"7168","51.3","#076969"
"7184","51.6","#076969"
"7200","51.6","#076969"
"7216","51.3","#076969"
"7232","51.3","#076969"
"7248","51.3","#076969"
"7264","51.3","#076969"
"7280","51.3","#076969"
"7296","51.3","#076969"
"7312","51.3","#076969"
"7328","51.6","#076969"
"7344","51.3","#076969"
"7360","51.3","#076969"
"7376","51.3","#076969"
"7392","51.3","#076969"
"7408","51.6","#076969"
"7424","51.3","#076969"
"7440","51.3","#076969"
"7456","51.3","#076969"
"7472","51.3","#076969"
"7488","51.6","#076969"
"7504","51.6","#076969"
"7520","51.3","#076969"
"7536","51.3","#076969"
"7552","51.6","#076969"
"7568","51.3","#076969"
"7584","51.6","#076969"
"7600","51.3","#076969"
"7616","51.6","#076969"
"7632","51.3","#076969"
"7648","51.6","#076969"
"7664","51.3","#076969"
"7680","51.6","#076969"
"7696","51.6","#076969"
"7712","51.6","#076969"
"7728","51.3","#076969"
"7744","51.3","#076969"
"7760","51.6","#076969"
"7776","51.3","#076969"
"7792","51.6","#076969"
"7808","52","#076969"
"7824","51.6","#076969"
"7840","51.3","#076969"
"7856","51.6","#076969"
"7872","51.3","#076969"
"7888","52.3","#076969"
"7904","51","#076969"
"7920","52","#076969"
"7936","51.6","#076969"
"7952","51.6","#076969"
"7968","51.3","#076969"
"7984","51.3","#076969"
"8000","51.3","#076969"
"8016","51.6","#076969"
"8032","51.3","#076969"
"8048","51.6","#076969"
"8064","51.3","#076969"
"8080","51.6","#076969"
"8096","51.3","#076969"
"8112","51.3","#076969"
"8128","51.3","#076969"
"8144","51.6","#076969"
"8160","51.3","#076969"
"8176","51.3","#076969"
"8192","51.3","#076969"
"8208","51.6","#076969"
"8224","51.3","#076969"
"8240","51.3","#076969"
"8256","51.6","#076969"
"8272","51.3","#076969"
"8288","51.3","#076969"
"8304","51.6","#076969"
"8320","51.3","#076969"
"8336","51.3","#076969"
"8352","51.3","#076969"
"8368","51.6","#076969"
"8384","51.6","#076969"
"8400","51.3","#076969"
"8416","51.3","#076969"
"8432","51.3","#076969"
"8448","51.3","#076969"
"8464","51.6","#076969"
"8480","51.3","#076969"
"8496","51.6","#076969"
"8512","51.6","#076969"
"8528","51.3","#076969"
"8544","51.3","#076969"
"8560","51.6","#076969"
"8576","51.6","#076969"
"8592","51.3","#076969"
"8608","51.3","#076969"
"8624","51.3","#076969"
"8640","51.6","#076969"
"8656","51.3","#076969"
"8672","51.3","#076969"
"8688","51.3","#076969"
"8704","51.6","#076969"
"8720","51.3","#076969"
"8736","51.3","#076969"
"8752","52.3","#076969"
"8768","51.3","#076969"
"8784","51.6","#076969"
"8800","51.3","#076969"
"8816","51.3","#076969"
"8832","51.3","#076969"
"8848","51.6","#076969"
"8864","51.3","#076969"
"8880","51.3","#076969"
"8896","51.6","#076969"
"8912","51.3","#076969"
"8928","51.3","#076969"
"8944","51.3","#076969"
"8960","51.3","#076969"
"8976","51.3","#076969"
"8992","51.3","#076969"
"9008","51.6","#076969"
"9024","51.6","#076969"
"9040","51.6","#076969"
"9056","51.3","#076969"
"9072","51.6","#076969"
"9088","51.3","#076969"
"9104","51.6","#076969"
"9120","51.6","#076969"
"9136","51.3","#076969"
"9152","51.6","#076969"
"9168","51.6","#076969"
"9184","51.3","#076969"
"9200","51.3","#076969"
"9216","51.6","#076969"
"9232","51.6","#076969"
"9248","51.3","#076969"
"9264","51.3","#076969"
"9280","51.3","#076969"
"9296","51.3","#076969"
"9312","51.3","#076969"
"9328","51.6","#076969"
"9344","51.3","#076969"
"9360","51.3","#076969"
"9376","51.3","#076969"
"9392","51.6","#076969"
"9408","51.3","#076969"
"9424","51.3","#076969"
"9440","52","#076969"
"9456","51.3","#076969"
"9472","51.6","#076969"
"9488","51.6","#076969"
"9504","51.3","#076969"
"9520","52","#076969"
"9536","51.6","#076969"
"9552","51.3","#076969"
"9568","51.3","#076969"
"9584","51.3","#076969"
"9600","51.3","#076969"
"9616","51.3","#076969"
"9632","51.6","#076969"
"9648","51.3","#076969"
"9664","51.6","#076969"
"9680","51.6","#076969"
"9696","51.3","#076969"
"9712","51.3","#076969"
"9728","51.6","#076969"
"9744","51.6","#076969"
"9760","51.3","#076969"
"9776","51.3","#076969"
"9792","51.3","#076969"
"9808","51.3","#076969"
"9824","51.6","#076969"
"9840","51.3","#076969"
"9856","51.3","#076969"
"9872","51.3","#076969"
"9888","51.3","#076969"
"9904","51.3","#076969"
"9920","51.3","#076969"
"9936","51.3","#076969"
"9952","51.3","#076969"
"9968","51.3","#076969"
"9984","51.3","#076969"
"10000","51.3","#076969"
"10016","51.3","#076969"
"10032","51.6","#076969"
"10048","51.6","#076969"
"10064","51.6","#076969"
"10080","51.3","#076969"
"10096","51.3","#076969"
"10112","51.3","#076969"
"10128","51.6","#076969"
"10144","51.3","#076969"
"10160","51.3","#076969"
"10176","51.3","#076969"
"10192","51.6","#076969"
"10208","51.3","#076969"
"10224","51.3","#076969"
"10240","51.6","#076969"
"10256","52","#076969"
"10272","51.3","#076969"
"10288","51.3","#076969"
"10304","51.6","#076969"
"10320","51.3","#076969"
"10336","52","#076969"
"10352","51.3","#076969"
"10368","51.3","#076969"
"10384","51.6","#076969"
"10400","51.6","#076969"
"10416","51.3","#076969"
"10432","51.3","#076969"
"10448","51.3","#076969"
"10464","51.3","#076969"
"10480","51.3","#076969"
"10496","51.3","#076969"
"10512","51.3","#076969"
"10528","51.3","#076969"
"10544","51.3","#076969"
"10560","51.6","#076969"
"10576","51.3","#076969"
"10592","51.3","#076969"
"10608","51.6","#076969"
"10624","51.3","#076969"
"10640","51.3","#076969"
"10656","51.6","#076969"
"10672","51","#076969"
"10688","51.3","#076969"
"10704","51.3","#076969"
"10720","51.6","#076969"
"10736","51.3","#076969"
"10752","51.3","#076969"
"10768","51.3","#076969"
"10784","51.3","#076969"
"10800","51.3","#076969"
"10816","51.3","#076969"
"10832","46.5","#076969"
"10848","50","#076969"
"10864","52","#076969"
"10880","51.3","#076969"
"10896","51.3","#076969"
"10912","51.3","#076969"
"10928","51.3","#076969"
"10944","51.3","#076969"
"10960","51.3","#076969"
"10976","51.3","#076969"
"10992","51.3","#076969"
"11008","51.6","#076969"
"11024","49.7","#076969"
"11040","53.6","#076969"
"11056","51.3","#076969"
"11072","52.6","#076969"
"11088","51.3","#076969"
"11104","51.6","#076969"
"11120","51.3","#076969"
"11136","54.1","#076969"
"11152","53.9","#076969"
"11168","51.6","#076969"
"11184","51.3","#076969"
"11200","52.9","#076969"
"11216","51.6","#076969"
"11232","51.3","#076969"
"11248","51.3","#076969"
"11264","51.3","#076969"
"11280","51.3","#076969"
"11296","51.3","#076969"
"11312","51.3","#076969"
"11328","220.1","#AF550B"
"11344","240.7","#AF550B"
"11360","241.5","#AF550B"
"11376","239.4","#AF550B"
"11392","243","#AF550B"
"11408","243.5","#AF550B"
"11424","243.9","#AF550B"
"11440","240.7","#AF550B"
"11456","241","#AF550B"
"11472","241.2","#AF550B"
"11488","242.8","#AF550B"
"11504","241.7","#AF550B"
"11520","240.7","#AF550B"
"11536","239.7","#AF550B"
"11552","243.7","#AF550B"
"11568","240","#AF550B"
"11584","239.2","#AF550B"
"11600","240.1","#AF550B"
"11616","242.4","#AF550B"
"11632","244.8","#AF550B"
"11648","240.7","#AF550B"
"11664","240.9","#AF550B"
"11680","240.6","#AF550B"
"11696","241.5","#AF550B"
"11712","242.7","#AF550B"
"11728","245","#AF550B"
"11744","238.9","#AF550B"
"11760","241.1","#AF550B"
"11776","240.7","#AF550B"
"11792","241.4","#AF550B"
"11808","244.7","#AF550B"
"11824","240.5","#AF550B"
"11840","239.8","#AF550B"
"11856","242.4","#AF550B"
"11872","245.4","#AF550B"
"11888","239.8","#AF550B"
"11904","240.7","#AF550B"
"11920","242","#AF550B"
"11936","242.6","#AF550B"
"11952","240.1","#AF550B"
"11968","217.8","#AF550B"
"11984","218.2","#AF550B"
"12000","218.2","#AF550B"
"12016","219.4","#AF550B"
"12032","218.1","#AF550B"
"12048","217.9","#AF550B"
"12064","217.4","#AF550B"
"12080","216.7","#AF550B"
"12096","217.1","#AF550B"
"12112","226.5","#AF550B"
"12128","218.8","#AF550B"
"12144","218.7","#AF550B"
"12160","218.9","#AF550B"
"12176","219.3","#AF550B"
"12192","219","#AF550B"
"12208","221.5","#AF550B"
"12224","217.3","#AF550B"
"12240","216.2","#AF550B"
"12256","227.9","#AF550B"
"12272","219","#AF550B"
"12288","219.1","#AF550B"
"12304","218.7","#AF550B"
"12320","219.6","#AF550B"
"12336","219","#AF550B"
"12352","219.6","#AF550B"
"12368","219","#AF550B"
"12384","218.2","#AF550B"
"12400","234","#AF550B"
"12416","220","#AF550B"
"12432","216.7","#AF550B"
"12448","217","#AF550B"
"12464","217.1","#AF550B"
"12480","217","#AF550B"
"12496","217.1","#AF550B"
"12512","216.8","#AF550B"
"12528","216.9","#AF550B"
"12544","215.9","#AF550B"
"12560","229.8","#AF550B"
"12576","216.8","#AF550B"
"12592","217.1","#AF550B"
"12608","217.1","#AF550B"
"12624","217.3","#AF550B"
"12640","217.1","#AF550B"
"12656","217.1","#AF550B"
"12672","216.7","#AF550B"
"12688","218","#AF550B"
"12704","225.8","#AF550B"
"12720","220.5","#AF550B"
"12736","218.8","#AF550B"
"12752","219.2","#AF550B"
"12768","219.3","#AF550B"
"12784","219.1","#AF550B"
"12800","219","#AF550B"
"12816","219.3","#AF550B"
"12832","217.4","#AF550B"
"12848","215.6","#AF550B"
"12864","224.8","#AF550B"
"12880","215.9","#AF550B"
"12896","216.8","#AF550B"
"12912","216.8","#AF550B"
"12928","215.6","#AF550B"
"12944","215.9","#AF550B"
"12960","216.8","#AF550B"
"12976","216.8","#AF550B"
"12992","216.1","#AF550B"
"13008","266.8","#AF550B"
"13024","218.7","#AF550B"
"13040","217.6","#AF550B"
"13056","220.3","#AF550B"
"13072","218.5","#AF550B"
"13088","219.6","#AF550B"
"13104","218.5","#AF550B"
"13120","218.4","#AF550B"
"13136","216.7","#AF550B"
"13152","216.3","#AF550B"
"13168","235.6","#AF550B"
"13184","218.5","#AF550B"
"13200","218.9","#AF550B"
"13216","218.5","#AF550B"
"13232","218.2","#AF550B"
"13248","218.2","#AF550B"
"13264","218.5","#AF550B"
"13280","217.6","#AF550B"
"13296","217.1","#AF550B"
"13312","242.5","#AF550B"
"13328","216.1","#AF550B"
"13344","216.2","#AF550B"
"13360","216.2","#AF550B"
"13376","216.2","#AF550B"
"13392","216.5","#AF550B"
"13408","215","#AF550B"
"13424","215.3","#AF550B"
"13440","216.7","#AF550B"
"13456","277.2","#AF550B"
"13472","230.7","#AF550B"
"13488","216.5","#AF550B"
"13504","216.1","#AF550B"
"13520","215.9","#AF550B"
"13536","215.5","#AF550B"
"13552","215.3","#AF550B"
"13568","215.9","#AF550B"
"13584","215.6","#AF550B"
"13600","217","#AF550B"
"13616","245","#AF550B"
"13632","215","#AF550B"
"13648","216.2","#AF550B"
"13664","216.7","#AF550B"
"13680","215.9","#AF550B"
"13696","216.4","#AF550B"
"13712","216.8","#AF550B"
"13728","215.2","#AF550B"
"13744","215.9","#AF550B"
"13760","234.2","#AF550B"
"13776","220.5","#AF550B"
"13792","219.3","#AF550B"
"13808","218.8","#AF550B"
"13824","219","#AF550B"
"13840","217.9","#AF550B"
"13856","218.7","#AF550B"
"13872","218.7","#AF550B"
"13888","217.7","#AF550B"
"13904","216.4","#AF550B"
"13920","245.3","#AF550B"
"13936","219.1","#AF550B"
"13952","218.1","#AF550B"
"13968","218.3","#AF550B"
"13984","217.7","#AF550B"
"14000","218.5","#AF550B"
"14016","217.9","#AF550B"
"14032","218.2","#AF550B"
"14048","216.8","#AF550B"
"14064","225.6","#AF550B"
"14080","238.6","#AF550B"
"14096","239.5","#AF550B"
"14112","239.5","#AF550B"
"14128","239.2","#AF550B"
"14144","237.5","#AF550B"
"14160","237.5","#AF550B"
"14176","239.2","#AF550B"
"14192","239.5","#AF550B"
"14208","239.2","#AF550B"
"14224","239.5","#AF550B"
"14240","239.2","#AF550B"
"14256","237","#AF550B"
"14272","238.6","#AF550B"
"14288","238.9","#AF550B"
"14304","241.1","#AF550B"
"14320","237","#AF550B"
"14336","239.2","#AF550B"
"14352","237.2","#AF550B"
"14368","238.9","#AF550B"
"14384","239.2","#AF550B"
"14400","239.5","#AF550B"
"14416","239.8","#AF550B"
"14432","240.1","#AF550B"
"14448","237.2","#AF550B"
"14464","237.9","#AF550B"
"14480","238.9","#AF550B"
"14496","239.5","#AF550B"
"14512","239.2","#AF550B"
"14528","240.1","#AF550B"
"14544","239.2","#AF550B"
"14560","236.9","#AF550B"
"14576","239.8","#AF550B"
"14592","239.5","#AF550B"
"14608","240.1","#AF550B"
"14624","240.1","#AF550B"
"14640","239.2","#AF550B"
"14656","238.3","#AF550B"
"14672","238.3","#AF550B"
"14688","240.4","#AF550B"
"14704","240.1","#AF550B"
"14720","239.7","#AF550B"
"14736","239.5","#AF550B"
"14752","239.8","#AF550B"
"14768","237.5","#AF550B"
"14784","239.2","#AF550B"
"14800","239.6","#AF550B"
"14816","239.2","#AF550B"
"14832","240.1","#AF550B"
"14848","239.2","#AF550B"
"14864","237.6","#AF550B"
"14880","239.3","#AF550B"
"14896","240.7","#AF550B"
"14912","240.7","#AF550B"
"14928","240.3","#AF550B"
"14944","241.4","#AF550B"
"14960","240.4","#AF550B"
"14976","240.1","#AF550B"
"14992","241","#AF550B"
"15008","241.4","#AF550B"
"15024","244.7","#AF550B"
"15040","244.1","#AF550B"
"15056","242.8","#AF550B"
"15072","239.3","#AF550B"
"15088","240.2","#AF550B"
"15104","243.6","#AF550B"
"15120","242.6","#AF550B"
"15136","380","#AF550B"
"15152","442.7","#AF550B"
"15168","304.2","#AF550B"
"15184","216.7","#AF550B"
"15200","217.5","#AF550B"
"15216","218","#AF550B"
"15232","218.9","#AF550B"
"15248","217.9","#AF550B"
"15264","217.3","#AF550B"
"15280","217.4","#AF550B"
"15296","215.9","#AF550B"
"15312","217.1","#AF550B"
"15328","217.6","#AF550B"
"15344","221.4","#AF550B"
"15360","217.8","#AF550B"
"15376","217.1","#AF550B"
"15392","217.3","#AF550B"
"15408","217.5","#AF550B"
"15424","217.5","#AF550B"
"15440","217.5","#AF550B"
"15456","218.1","#AF550B"
"15472","216","#AF550B"
"15488","217.1","#AF550B"
"15504","216","#AF550B"
"15520","217.8","#AF550B"
"15536","218.2","#AF550B"
"15552","218.2","#AF550B"
"15568","217.8","#AF550B"
"15584","216.8","#AF550B"
"15600","216.7","#AF550B"
"15616","217.7","#AF550B"
"15632","239.7","#AF550B"
"15648","218.2","#AF550B"
"15664","217.8","#AF550B"
"15680","218.2","#AF550B"
"15696","218.2","#AF550B"
"15712","217","#AF550B"
"15728","218","#AF550B"
"15744","218.2","#AF550B"
"15760","218.2","#AF550B"
"15776","217.7","#AF550B"
"15792","216.7","#AF550B"
"15808","215.6","#AF550B"
"15824","224.5","#AF550B"
"15840","218.6","#AF550B"
"15856","218.5","#AF550B"
"15872","218.5","#AF550B"
"15888","216.4","#AF550B"
"15904","218.5","#AF550B"
"15920","217.3","#AF550B"
"15936","218.5","#AF550B"
"15952","218.1","#AF550B"
"15968","218.2","#AF550B"
"15984","216.3","#AF550B"
"16000","218.2","#AF550B"
"16016","216.6","#AF550B"
"16032","218.1","#AF550B"
"16048","217.9","#AF550B"
"16064","217.9","#AF550B"
"16080","217.8","#AF550B"
"16096","216.5","#AF550B"
"16112","218.2","#AF550B"
"16128","263.4","#098C09"
"16144","237.3","#098C09"
"16160","282.4","#098C09"
"16176","306.4","#098C09"
"16192","287","#098C09"
"16208","250.4","#098C09"
"16224","227.9","#098C09"
"16240","225.3","#098C09"
"16256","242.5","#098C09"
"16272","235.3","#098C09"
