"count","pow","lineColor"
"7632","48.3","#076969"
"7648","48.3","#076969"
"7664","48.3","#076969"
"7680","48.3","#076969"
"7696","48.3","#076969"
"7712","48.3","#076969"
"7728","48.3","#076969"
"7744","48","#076969"
"7760","48.3","#076969"
"7776","48","#076969"
"7792","48.3","#076969"
"7808","49","#076969"
"7824","48.3","#076969"
"7840","48.3","#076969"
"7856","48.3","#076969"
"7872","48","#076969"
"7888","48","#076969"
"7904","48.3","#076969"
"7920","48.3","#076969"
"7936","48.3","#076969"
"7952","48.3","#076969"
"7968","48.3","#076969"
"7984","48","#076969"
"8000","48.3","#076969"
"8016","48.3","#076969"
"8032","48.3","#076969"
"8048","48.3","#076969"
"8064","48.3","#076969"
"8080","48.3","#076969"
"8096","48.7","#076969"
"8112","48.3","#076969"
"8128","48.6","#076969"
"8144","48.3","#076969"
"8160","48","#076969"
"8176","48.3","#076969"
"8192","48.3","#076969"
"8208","48.3","#076969"
"8224","48.3","#076969"
"8240","48.3","#076969"
"8256","48.6","#076969"
"8272","48","#076969"
"8288","48","#076969"
"8304","48.3","#076969"
"8320","48.3","#076969"
"8336","48.3","#076969"
"8352","48.3","#076969"
"8368","48.3","#076969"
"8384","48.3","#076969"
"8400","48.3","#076969"
"8416","48.3","#076969"
"8432","48.6","#076969"
"8448","48.3","#076969"
"8464","48.3","#076969"
"8480","48.3","#076969"
"8496","48.3","#076969"
"8512","48.3","#076969"
"8528","48.3","#076969"
"8544","45.8","#076969"
"8560","48.3","#076969"
"8576","48.3","#076969"
"8592","48.3","#076969"
"8608","48.3","#076969"
"8624","48.3","#076969"
"8640","48.3","#076969"
"8656","48.3","#076969"
"8672","48.3","#076969"
"8688","48.3","#076969"
"8704","48.3","#076969"
"8720","48.3","#076969"
"8736","48.3","#076969"
"8752","48.3","#076969"
"8768","48.3","#076969"
"8784","48.3","#076969"
"8800","48.3","#076969"
"8816","48.3","#076969"
"8832","48.3","#076969"
"8848","48.3","#076969"
"8864","48.3","#076969"
"8880","48.3","#076969"
"8896","48.3","#076969"
"8912","48.3","#076969"
"8928","48.3","#076969"
"8944","48.3","#076969"
"8960","48.3","#076969"
"8976","48.3","#076969"
"8992","48.3","#076969"
"9008","48.3","#076969"
"9024","48.3","#076969"
"9040","48.3","#076969"
"9056","48","#076969"
"9072","48.3","#076969"
"9088","48.3","#076969"
"9104","48.3","#076969"
"9120","48","#076969"
"9136","48.3","#076969"
"9152","48","#076969"
"9168","48.3","#076969"
"9184","48.3","#076969"
"9200","48.3","#076969"
"9216","48.3","#076969"
"9232","48.3","#076969"
"9248","48.3","#076969"
"9264","48.3","#076969"
"9280","48.3","#076969"
"9296","48.3","#076969"
"9312","48.3","#076969"
"9328","48.3","#076969"
"9344","48","#076969"
"9360","48.6","#076969"
"9376","48.3","#076969"
"9392","48.4","#076969"
"9408","48","#076969"
"9424","48.3","#076969"
"9440","49","#076969"
"9456","48.6","#076969"
"9472","48.3","#076969"
"9488","48.3","#076969"
"9504","48.3","#076969"
"9520","48.3","#076969"
"9536","48.3","#076969"
"9552","48.3","#076969"
"9568","48","#076969"
"9584","48.3","#076969"
"9600","48.3","#076969"
"9616","48.3","#076969"
"9632","48.3","#076969"
"9648","48.3","#076969"
"9664","48","#076969"
"9680","48","#076969"
"9696","48.3","#076969"
"9712","48.3","#076969"
"9728","48.3","#076969"
"9744","48","#076969"
"9760","48.3","#076969"
"9776","48.3","#076969"
"9792","48.3","#076969"
"9808","48.3","#076969"
"9824","48.3","#076969"
"9840","48.3","#076969"
"9856","48.3","#076969"
"9872","48","#076969"
"9888","48.3","#076969"
"9904","48","#076969"
"9920","48.3","#076969"
"9936","48.3","#076969"
"9952","48.3","#076969"
"9968","48.3","#076969"
"9984","48.3","#076969"
"10000","48.3","#076969"
"10016","48.3","#076969"
"10032","48.3","#076969"
"10048","48.3","#076969"
"10064","48.3","#076969"
"10080","48","#076969"
"10096","48.3","#076969"
"10112","48","#076969"
"10128","48","#076969"
"10144","48.4","#076969"
"10160","48.3","#076969"
"10176","48.6","#076969"
"10192","48.3","#076969"
"10208","48.3","#076969"
"10224","48.3","#076969"
"10240","48.3","#076969"
"10256","49.5","#076969"
"10272","48.3","#076969"
"10288","48","#076969"
"10304","48.3","#076969"
"10320","48.3","#076969"
"10336","48.3","#076969"
"10352","48.3","#076969"
"10368","48","#076969"
"10384","48.3","#076969"
"10400","48.3","#076969"
"10416","48.3","#076969"
"10432","48.3","#076969"
"10448","48.3","#076969"
"10464","48.3","#076969"
"10480","48.3","#076969"
"10496","48.3","#076969"
"10512","48.3","#076969"
"10528","48.3","#076969"
"10544","48.4","#076969"
"10560","48.3","#076969"
"10576","48.3","#076969"
"10592","48.3","#076969"
"10608","48","#076969"
"10624","48.3","#076969"
"10640","48.3","#076969"
"10656","48.3","#076969"
"10672","48.3","#076969"
"10688","48.3","#076969"
"10704","48.3","#076969"
"10720","48.3","#076969"
"10736","48.3","#076969"
"10752","48.3","#076969"
"10768","48.3","#076969"
"10784","48.3","#076969"
"10800","48.3","#076969"
"10816","48.3","#076969"
"10832","48.3","#076969"
"10848","48.3","#076969"
"10864","48.3","#076969"
"10880","48.3","#076969"
"10896","48.3","#076969"
"10912","48.3","#076969"
"10928","48.3","#076969"
"10944","48.3","#076969"
"10960","48.3","#076969"
"10976","48.6","#076969"
"10992","48.6","#076969"
"11008","49","#076969"
"11024","48.3","#076969"
"11040","48.3","#076969"
"11056","48.3","#076969"
"11072","48.3","#076969"
"11088","48.9","#076969"
"11104","48","#076969"
"11120","48.3","#076969"
"11136","48.3","#076969"
"11152","48","#076969"
"11168","48","#076969"
"11184","48.3","#076969"
"11200","48.6","#076969"
"11216","48.3","#076969"
"11232","48.3","#076969"
"11248","48.3","#076969"
"11264","48.3","#076969"
"11280","48.3","#076969"
"11296","163.1","#AF550B"
"11312","232.2","#AF550B"
"11328","233.9","#AF550B"
"11344","236.3","#AF550B"
"11360","235.8","#AF550B"
"11376","236.2","#AF550B"
"11392","234.1","#AF550B"
"11408","233.1","#AF550B"
"11424","235.5","#AF550B"
"11440","237","#AF550B"
"11456","234.5","#AF550B"
"11472","233.4","#AF550B"
"11488","236.3","#AF550B"
"11504","236.3","#AF550B"
"11520","233.9","#AF550B"
"11536","235.2","#AF550B"
"11552","234.6","#AF550B"
"11568","235.8","#AF550B"
"11584","236.3","#AF550B"
"11600","233.9","#AF550B"
"11616","232.9","#AF550B"
"11632","236.6","#AF550B"
"11648","236.9","#AF550B"
"11664","238.3","#AF550B"
"11680","234.9","#AF550B"
"11696","234.3","#AF550B"
"11712","235.3","#AF550B"
"11728","236","#AF550B"
"11744","233.6","#AF550B"
"11760","235.7","#AF550B"
"11776","235.4","#AF550B"
"11792","237.4","#AF550B"
"11808","233.6","#AF550B"
"11824","233.2","#AF550B"
"11840","235.5","#AF550B"
"11856","255.6","#AF550B"
"11872","217.4","#AF550B"
"11888","215","#AF550B"
"11904","216.2","#AF550B"
"11920","216.2","#AF550B"
"11936","215.9","#AF550B"
"11952","216","#AF550B"
"11968","215.5","#AF550B"
"11984","214","#AF550B"
"12000","212.7","#AF550B"
"12016","242.2","#AF550B"
"12032","212.3","#AF550B"
"12048","214.7","#AF550B"
"12064","213.2","#AF550B"
"12080","212.1","#AF550B"
"12096","212.6","#AF550B"
"12112","213.6","#AF550B"
"12128","215.3","#AF550B"
"12144","213.5","#AF550B"
"12160","234.2","#AF550B"
"12176","216.8","#AF550B"
"12192","216.6","#AF550B"
"12208","214.4","#AF550B"
"12224","214.2","#AF550B"
"12240","214.1","#AF550B"
"12256","215","#AF550B"
"12272","215.6","#AF550B"
"12288","215","#AF550B"
"12304","213.9","#AF550B"
"12320","226.4","#AF550B"
"12336","213.4","#AF550B"
"12352","214.4","#AF550B"
"12368","214.1","#AF550B"
"12384","214.1","#AF550B"
"12400","214.4","#AF550B"
"12416","213.6","#AF550B"
"12432","213.9","#AF550B"
"12448","213.5","#AF550B"
"12464","222.2","#AF550B"
"12480","213.8","#AF550B"
"12496","214.4","#AF550B"
"12512","214.2","#AF550B"
"12528","214.1","#AF550B"
"12544","214.2","#AF550B"
"12560","214.1","#AF550B"
"12576","214.2","#AF550B"
"12592","213.8","#AF550B"
"12608","215.1","#AF550B"
"12624","238.3","#AF550B"
"12640","213.4","#AF550B"
"12656","213.9","#AF550B"
"12672","214.8","#AF550B"
"12688","214.1","#AF550B"
"12704","214.7","#AF550B"
"12720","213.8","#AF550B"
"12736","212.4","#AF550B"
"12752","212.9","#AF550B"
"12768","221.3","#AF550B"
"12784","214.4","#AF550B"
"12800","214.4","#AF550B"
"12816","213.2","#AF550B"
"12832","213.8","#AF550B"
"12848","214.7","#AF550B"
"12864","214.4","#AF550B"
"12880","214.4","#AF550B"
"12896","214.4","#AF550B"
"12912","239.6","#AF550B"
"12928","216.1","#AF550B"
"12944","213.9","#AF550B"
"12960","213.9","#AF550B"
"12976","212.7","#AF550B"
"12992","213.8","#AF550B"
"13008","213","#AF550B"
"13024","214.1","#AF550B"
"13040","214.7","#AF550B"
"13056","213.9","#AF550B"
"13072","235","#AF550B"
"13088","213.8","#AF550B"
"13104","213.9","#AF550B"
"13120","213.8","#AF550B"
"13136","214.2","#AF550B"
"13152","214.1","#AF550B"
"13168","214.2","#AF550B"
"13184","214.8","#AF550B"
"13200","214.4","#AF550B"
"13216","213.9","#AF550B"
"13232","247.2","#AF550B"
"13248","214.2","#AF550B"
"13264","213.8","#AF550B"
"13280","214.1","#AF550B"
"13296","213.8","#AF550B"
"13312","214.7","#AF550B"
"13328","214.8","#AF550B"
"13344","215","#AF550B"
"13360","214.4","#AF550B"
"13376","222.2","#AF550B"
"13392","214.7","#AF550B"
"13408","215","#AF550B"
"13424","216","#AF550B"
"13440","215.6","#AF550B"
"13456","215.3","#AF550B"
"13472","214.7","#AF550B"
"13488","214.7","#AF550B"
"13504","215","#AF550B"
"13520","237.3","#AF550B"
"13536","215.6","#AF550B"
"13552","214.1","#AF550B"
"13568","213.9","#AF550B"
"13584","216","#AF550B"
"13600","215.6","#AF550B"
"13616","215.6","#AF550B"
"13632","215","#AF550B"
"13648","215.6","#AF550B"
"13664","216","#AF550B"
"13680","242.1","#AF550B"
"13696","214.4","#AF550B"
"13712","214.4","#AF550B"
"13728","213.5","#AF550B"
"13744","213.2","#AF550B"
"13760","213.6","#AF550B"
"13776","215.3","#AF550B"
"13792","215","#AF550B"
"13808","213.6","#AF550B"
"13824","228.7","#AF550B"
"13840","212.4","#AF550B"
"13856","214.4","#AF550B"
"13872","214.5","#AF550B"
"13888","214.4","#AF550B"
"13904","214.7","#AF550B"
"13920","213","#AF550B"
"13936","214.7","#AF550B"
"13952","216.2","#AF550B"
"13968","214.4","#AF550B"
"13984","239","#AF550B"
"14000","239.8","#AF550B"
"14016","238.6","#AF550B"
"14032","239.8","#AF550B"
"14048","239.8","#AF550B"
"14064","238.3","#AF550B"
"14080","238.7","#AF550B"
"14096","238.9","#AF550B"
"14112","239.4","#AF550B"
"14128","239.8","#AF550B"
"14144","239.5","#AF550B"
"14160","237.8","#AF550B"
"14176","237.7","#AF550B"
"14192","240.1","#AF550B"
"14208","239.8","#AF550B"
"14224","239.5","#AF550B"
"14240","239.8","#AF550B"
"14256","239.8","#AF550B"
"14272","240.1","#AF550B"
"14288","239.8","#AF550B"
"14304","239.8","#AF550B"
"14320","238.9","#AF550B"
"14336","239.5","#AF550B"
"14352","228","#AF550B"
"14368","245","#AF550B"
"14384","238.1","#AF550B"
"14400","239.5","#AF550B"
"14416","239.2","#AF550B"
"14432","239.4","#AF550B"
"14448","240","#AF550B"
"14464","239.5","#AF550B"
"14480","237","#AF550B"
"14496","239.1","#AF550B"
"14512","239.2","#AF550B"
"14528","239.8","#AF550B"
"14544","239.5","#AF550B"
"14560","238.9","#AF550B"
"14576","239.2","#AF550B"
"14592","239.8","#AF550B"
"14608","239.4","#AF550B"
"14624","239.8","#AF550B"
"14640","240.4","#AF550B"
"14656","239.8","#AF550B"
"14672","239.8","#AF550B"
"14688","239.8","#AF550B"
"14704","239.7","#AF550B"
"14720","239.5","#AF550B"
"14736","239.7","#AF550B"
"14752","239.5","#AF550B"
"14768","239.8","#AF550B"
"14784","239.5","#AF550B"
"14800","239.2","#AF550B"
"14816","239.2","#AF550B"
"14832","239.5","#AF550B"
"14848","239.7","#AF550B"
"14864","238","#AF550B"
"14880","233.9","#AF550B"
"14896","232.8","#AF550B"
"14912","236","#AF550B"
"14928","235.5","#AF550B"
"14944","238.7","#AF550B"
"14960","234.6","#AF550B"
"14976","235.8","#AF550B"
"14992","234.3","#AF550B"
"15008","265.2","#AF550B"
"15024","328.3","#AF550B"
"15040","305","#AF550B"
"15056","218.8","#AF550B"
"15072","216","#AF550B"
"15088","214.8","#AF550B"
"15104","216.2","#AF550B"
"15120","220.8","#AF550B"
"15136","216","#AF550B"
"15152","216","#AF550B"
"15168","216","#AF550B"
"15184","216.1","#AF550B"
"15200","206.1","#AF550B"
"15216","216.5","#AF550B"
"15232","216","#AF550B"
"15248","214.4","#AF550B"
"15264","215.3","#AF550B"
"15280","215.6","#AF550B"
"15296","210.2","#AF550B"
"15312","217","#AF550B"
"15328","215.3","#AF550B"
"15344","215","#AF550B"
"15360","215","#AF550B"
"15376","215.1","#AF550B"
"15392","215.3","#AF550B"
"15408","213.5","#AF550B"
"15424","215.6","#AF550B"
"15440","214.7","#AF550B"
"15456","215","#AF550B"
"15472","215.1","#AF550B"
"15488","214.7","#AF550B"
"15504","215.9","#AF550B"
"15520","215.4","#AF550B"
"15536","214.2","#AF550B"
"15552","214.4","#AF550B"
"15568","213.9","#AF550B"
"15584","215.3","#AF550B"
"15600","216.5","#098C09"
"15616","273.6","#098C09"
"15632","244.3","#098C09"
"15648","244","#098C09"
"15664","230","#098C09"
"15680","233","#098C09"
"15696","231","#098C09"
"15712","242.4","#098C09"
"15728","222.9","#098C09"
"15744","223.1","#098C09"
"15760","243.8","#098C09"
"15776","232.3","#098C09"
"15792","219.9","#098C09"
"15808","256.2","#098C09"
"15824","244.4","#098C09"
"15840","252.4","#098C09"
"15856","227.6","#098C09"
"15872","234","#098C09"
"15888","254.3","#098C09"
"15904","294.7","#098C09"
"15920","237.6","#098C09"
"15936","222.2","#098C09"
"15952","230.1","#098C09"
"15968","244.7","#098C09"
"15984","241.2","#098C09"
"16000","222.2","#098C09"
"16016","234.5","#098C09"
"16032","249.5","#098C09"
"16048","232.6","#098C09"
"16064","298.5","#098C09"
"16080","244.4","#098C09"
"16096","268.1","#098C09"
"16112","229.5","#098C09"
"16128","226.2","#098C09"
"16144","255.6","#098C09"
"16160","221.8","#098C09"
"16176","220.7","#098C09"
"16192","217","#098C09"
"16208","227.3","#098C09"
"16224","245.7","#098C09"
"16240","227.2","#098C09"
"16256","238.1","#098C09"
"16272","223.6","#098C09"
"16288","218.7","#098C09"
"16304","232.4","#098C09"
"16320","220.3","#098C09"
"16336","228.9","#098C09"
"16352","232.9","#098C09"
"16368","218.2","#098C09"
