"count","pow","lineColor"
"2240","212.8","#AF0B0B"
"2256","212.5","#AF0B0B"
"2272","211.9","#AF0B0B"
"2288","211.9","#AF0B0B"
"2304","213.9","#AF0B0B"
"2320","213.3","#AF0B0B"
"2336","212.5","#AF0B0B"
"2352","235.6","#AF0B0B"
"2368","213.7","#AF0B0B"
"2384","214.2","#AF0B0B"
"2400","214.7","#AF0B0B"
"2416","213.6","#AF0B0B"
"2432","213.6","#AF0B0B"
"2448","213.9","#AF0B0B"
"2464","213","#AF0B0B"
"2480","213.2","#AF0B0B"
"2496","230.3","#AF0B0B"
"2512","215.1","#AF0B0B"
"2528","213.7","#AF0B0B"
"2544","215.7","#AF0B0B"
"2560","216.3","#AF0B0B"
"2576","214.5","#AF0B0B"
"2592","214.9","#AF0B0B"
"2608","216","#AF0B0B"
"2624","213.6","#AF0B0B"
"2640","214.4","#AF0B0B"
"2656","237.5","#AF0B0B"
"2672","236.4","#AF0B0B"
"2688","236.9","#AF0B0B"
"2704","238.3","#AF0B0B"
"2720","237.9","#AF0B0B"
"2736","237","#AF0B0B"
"2752","238","#AF0B0B"
"2768","237.4","#AF0B0B"
"2784","236.6","#AF0B0B"
"2800","238","#AF0B0B"
"2816","238.2","#AF0B0B"
"2832","238.3","#AF0B0B"
"2848","238.3","#AF0B0B"
"2864","237.4","#AF0B0B"
"2880","237.6","#AF0B0B"
"2896","238.3","#AF0B0B"
"2912","238.3","#AF0B0B"
"2928","237.7","#AF0B0B"
"2944","238.4","#AF0B0B"
"2960","238.2","#AF0B0B"
"2976","237.5","#AF0B0B"
"2992","238","#AF0B0B"
"3008","238.6","#AF0B0B"
"3024","238.1","#AF0B0B"
"3040","238.1","#AF0B0B"
"3056","237.7","#AF0B0B"
"3072","238.1","#AF0B0B"
"3088","236.4","#AF0B0B"
"3104","237.7","#AF0B0B"
"3120","237.7","#AF0B0B"
"3136","238.5","#AF0B0B"
"3152","238","#AF0B0B"
"3168","237.9","#AF0B0B"
"3184","236.6","#AF0B0B"
"3200","236.4","#AF0B0B"
"3216","238.2","#AF0B0B"
"3232","237.3","#AF0B0B"
"3248","237.7","#AF0B0B"
"3264","238.1","#AF0B0B"
"3280","238.2","#AF0B0B"
"3296","235.5","#AF0B0B"
"3312","237.5","#AF0B0B"
"3328","238","#AF0B0B"
"3344","237.5","#AF0B0B"
"3360","238.3","#AF0B0B"
"3376","238.3","#AF0B0B"
"3392","235.5","#AF0B0B"
"3408","237.3","#AF0B0B"
"3424","238.3","#AF0B0B"
"3440","238","#AF0B0B"
"3456","237.4","#AF0B0B"
"3472","237.5","#AF0B0B"
"3488","236.3","#AF0B0B"
"3504","237","#AF0B0B"
"3520","238.4","#AF0B0B"
"3536","235.5","#AF0B0B"
"3552","231.5","#AF0B0B"
"3568","232.6","#AF0B0B"
"3584","233.4","#AF0B0B"
"3600","235.2","#AF0B0B"
"3616","231.4","#AF0B0B"
"3632","231.9","#AF0B0B"
"3648","233.4","#AF0B0B"
"3664","253","#AF0B0B"
"3680","444.8","#AF0B0B"
"3696","390.4","#AF0B0B"
"3712","214.1","#AF0B0B"
"3728","213.2","#AF0B0B"
"3744","214.1","#AF0B0B"
"3760","213.5","#AF0B0B"
"3776","212","#AF0B0B"
"3792","213.8","#AF0B0B"
"3808","215.1","#AF0B0B"
"3824","213.8","#AF0B0B"
"3840","212.2","#AF0B0B"
"3856","214.1","#AF0B0B"
"3872","219.5","#AF0B0B"
"3888","213.8","#AF0B0B"
"3904","212.7","#AF0B0B"
"3920","212.3","#AF0B0B"
"3936","213.9","#AF0B0B"
"3952","213.2","#AF0B0B"
"3968","212.1","#AF0B0B"
"3984","212.9","#AF0B0B"
"4000","211","#AF0B0B"
"4016","214.4","#AF0B0B"
"4032","212.3","#AF0B0B"
"4048","213","#AF0B0B"
"4064","214.1","#AF0B0B"
"4080","214.1","#AF0B0B"
"4096","214.7","#AF0B0B"
"4112","212.2","#AF0B0B"
"4128","213.8","#AF0B0B"
"4144","213.8","#AF0B0B"
"4160","213.2","#AF0B0B"
"4176","213","#AF0B0B"
"4192","214.1","#AF0B0B"
"4208","213","#AF0B0B"
"4224","213.8","#AF0B0B"
"4240","213","#AF0B0B"
"4256","213.8","#AF0B0B"
"4272","212.3","#AF0B0B"
"4288","214.1","#AF0B0B"
"4304","213.6","#AF0B0B"
"4320","212.7","#AF0B0B"
"4336","213.8","#AF0B0B"
"4352","212.6","#AF0B0B"
"4368","252.4","#AF0B0B"
"4384","264.1","#AF0B0B"
"4400","262.4","#AF0B0B"
"4416","243.2","#AF0B0B"
"4432","235.6","#AF0B0B"
"4448","228.6","#AF0B0B"
"4464","233","#AF0B0B"
"4480","231.2","#AF0B0B"
"4496","251.2","#AF0B0B"
"4512","225","#AF0B0B"
"4528","229.7","#AF0B0B"
"4544","231.5","#AF0B0B"
"4560","236.7","#AF0B0B"
"4576","232.2","#AF0B0B"
"4592","246.5","#AF0B0B"
"4608","232.4","#AF0B0B"
"4624","223.7","#AF0B0B"
"4640","236.3","#AF0B0B"
"4656","220.1","#AF0B0B"
"4672","231.1","#AF0B0B"
"4688","240.3","#AF0B0B"
"4704","219.5","#AF0B0B"
"4720","232.1","#AF0B0B"
"4736","229.6","#AF0B0B"
"4752","236.1","#AF0B0B"
"4768","242","#AF0B0B"
"4784","227.9","#AF0B0B"
"4800","230.3","#AF0B0B"
"4816","219.8","#AF0B0B"
"4832","236.6","#AF0B0B"
"4848","220.5","#AF0B0B"
"4864","232.2","#AF0B0B"
"4880","229.8","#AF0B0B"
"4896","230","#AF0B0B"
"4912","233.8","#AF0B0B"
"4928","223.6","#AF0B0B"
"4944","235.7","#AF0B0B"
"4960","217.7","#AF0B0B"
"4976","223.3","#AF0B0B"
"4992","273.5","#AF0B0B"
"5008","230.9","#AF0B0B"
"5024","220.6","#AF0B0B"
"5040","220","#AF0B0B"
"5056","224.5","#AF0B0B"
"5072","224.2","#AF0B0B"
"5088","227.8","#AF0B0B"
"5104","224.6","#AF0B0B"
"5120","232.8","#AF0B0B"
"5136","224.9","#AF0B0B"
"5152","225.4","#AF0B0B"
"5168","216.3","#AF0B0B"
"5184","223.2","#AF0B0B"
"5200","238.3","#AF0B0B"
"5216","237","#AF0B0B"
"5232","224.6","#AF0B0B"
"5248","234.7","#AF0B0B"
"5264","239.7","#AF0B0B"
"5280","227.5","#AF0B0B"
"5296","220.5","#AF0B0B"
"5312","243.3","#AF0B0B"
"5328","227.9","#AF0B0B"
"5344","228.8","#AF0B0B"
"5360","240.6","#AF0B0B"
"5376","228.8","#AF0B0B"
"5392","228.9","#076969"
"5408","232.1","#076969"
"5424","233.6","#076969"
"5440","231.9","#076969"
"5456","233.3","#076969"
"5472","231.2","#076969"
"5488","232.6","#076969"
"5504","233","#076969"
"5520","234.7","#076969"
"5536","230.4","#076969"
"5552","231.7","#076969"
"5568","232.7","#076969"
"5584","235.1","#076969"
"5600","231.8","#076969"
"5616","231.3","#076969"
"5632","235.1","#076969"
"5648","273.6","#AF550B"
"5664","216.6","#AF550B"
"5680","49","#AF550B"
"5696","48.6","#AF550B"
"5712","48.6","#AF550B"
"5728","48.6","#AF550B"
"5744","48.3","#AF550B"
"5760","48.3","#AF550B"
"5776","48.3","#AF550B"
"5792","48.3","#AF550B"
"5808","48.6","#AF550B"
"5824","48.3","#AF550B"
"5840","48.6","#AF550B"
"5856","48.9","#AF550B"
"5872","48.3","#AF550B"
"5888","48.3","#AF550B"
"5904","48.6","#AF550B"
"5920","48.3","#AF550B"
"5936","48.9","#AF550B"
"5952","48.3","#AF550B"
"5968","48.6","#AF550B"
"5984","48.3","#AF550B"
"6000","48.3","#AF550B"
"6016","48.3","#AF550B"
"6032","48.3","#AF550B"
"6048","48.3","#AF550B"
"6064","48.3","#AF550B"
"6080","48.6","#AF550B"
"6096","48.3","#AF550B"
"6112","48.6","#AF550B"
"6128","48.3","#AF550B"
"6144","48.3","#AF550B"
"6160","48.3","#AF550B"
"6176","48.3","#AF550B"
"6192","48.3","#AF550B"
"6208","48.6","#AF550B"
"6224","48.6","#AF550B"
"6240","48.3","#AF550B"
"6256","48.6","#AF550B"
"6272","48.3","#AF550B"
"6288","48.3","#AF550B"
"6304","48.3","#AF550B"
"6320","48.3","#AF550B"
"6336","48.3","#AF550B"
"6352","48.3","#AF550B"
"6368","48.3","#AF550B"
"6384","48.3","#AF550B"
"6400","48.3","#AF550B"
"6416","48.3","#AF550B"
"6432","48.3","#AF550B"
"6448","48.6","#AF550B"
"6464","48.3","#AF550B"
"6480","48","#AF550B"
"6496","48.3","#AF550B"
"6512","48.6","#AF550B"
"6528","48.3","#AF550B"
"6544","48.3","#AF550B"
"6560","48.3","#AF550B"
"6576","48.3","#AF550B"
"6592","48.3","#AF550B"
"6608","48.3","#AF550B"
"6624","48.3","#AF550B"
"6640","48.3","#AF550B"
"6656","48.3","#AF550B"
"6672","48.6","#AF550B"
"6688","48.3","#AF550B"
"6704","48.3","#AF550B"
"6720","48.3","#AF550B"
"6736","48.3","#AF550B"
"6752","48.9","#AF550B"
"6768","48.3","#AF550B"
"6784","48.3","#AF550B"
"6800","48.3","#AF550B"
"6816","48.3","#AF550B"
"6832","48.3","#AF550B"
"6848","48.3","#AF550B"
"6864","48.6","#AF550B"
"6880","51.1","#AF550B"
"6896","48.3","#AF550B"
"6912","48.3","#AF550B"
"6928","48.3","#AF550B"
"6944","48.3","#AF550B"
"6960","48.6","#AF550B"
"6976","48.3","#AF550B"
"6992","48.3","#AF550B"
"7008","48.3","#AF550B"
"7024","48.3","#AF550B"
"7040","48.3","#AF550B"
"7056","48.6","#AF550B"
"7072","48.3","#AF550B"
"7088","48","#AF550B"
"7104","48.3","#AF550B"
"7120","48.3","#AF550B"
"7136","49.6","#AF550B"
"7152","48.3","#AF550B"
"7168","48.3","#AF550B"
"7184","48.3","#AF550B"
"7200","48.3","#AF550B"
"7216","48.3","#AF550B"
"7232","48.3","#AF550B"
"7248","48.3","#AF550B"
"7264","48.6","#AF550B"
"7280","48.3","#AF550B"
"7296","48.3","#AF550B"
"7312","48.3","#AF550B"
"7328","48.3","#AF550B"
"7344","48.3","#AF550B"
"7360","48.3","#AF550B"
"7376","48.3","#AF550B"
"7392","48.3","#AF550B"
"7408","48.3","#AF550B"
"7424","48.3","#AF550B"
"7440","48.3","#AF550B"
"7456","48.6","#AF550B"
"7472","48.6","#AF550B"
"7488","48.6","#AF550B"
"7504","48.3","#AF550B"
"7520","48.3","#AF550B"
"7536","48.6","#AF550B"
"7552","48.3","#AF550B"
"7568","48.3","#AF550B"
"7584","48.3","#AF550B"
"7600","48.3","#AF550B"
"7616","48.3","#AF550B"
"7632","48.3","#AF550B"
"7648","48.3","#AF550B"
"7664","48.3","#AF550B"
"7680","48.3","#AF550B"
"7696","48.3","#AF550B"
"7712","48.3","#AF550B"
"7728","48.3","#AF550B"
"7744","48.3","#AF550B"
"7760","48.3","#AF550B"
"7776","48.3","#AF550B"
"7792","48.3","#AF550B"
"7808","48.3","#AF550B"
"7824","48.3","#AF550B"
"7840","48.3","#AF550B"
"7856","48.3","#AF550B"
"7872","48.6","#AF550B"
"7888","48.3","#AF550B"
"7904","48.3","#AF550B"
"7920","48","#AF550B"
"7936","48.3","#AF550B"
"7952","48.3","#AF550B"
"7968","48.3","#AF550B"
"7984","48.3","#AF550B"
"8000","48.3","#AF550B"
"8016","48","#AF550B"
"8032","48.3","#AF550B"
"8048","48.3","#AF550B"
"8064","48.3","#AF550B"
"8080","48.3","#AF550B"
"8096","48.3","#AF550B"
"8112","48.3","#AF550B"
"8128","48.3","#AF550B"
"8144","48.3","#AF550B"
"8160","48.3","#AF550B"
"8176","48.3","#AF550B"
"8192","48.3","#AF550B"
"8208","48.3","#AF550B"
"8224","48.3","#AF550B"
"8240","48.3","#AF550B"
"8256","48.3","#AF550B"
"8272","48.3","#AF550B"
"8288","48.3","#AF550B"
"8304","48.3","#AF550B"
"8320","48","#AF550B"
"8336","48.3","#AF550B"
"8352","48","#AF550B"
"8368","48.3","#AF550B"
"8384","48.3","#AF550B"
"8400","48.3","#AF550B"
"8416","48.3","#AF550B"
"8432","48.3","#AF550B"
"8448","48.3","#AF550B"
"8464","48.3","#AF550B"
"8480","48.3","#AF550B"
"8496","48.3","#AF550B"
"8512","48.3","#AF550B"
"8528","48.3","#AF550B"
"8544","48.3","#AF550B"
"8560","48.3","#AF550B"
"8576","48","#AF550B"
"8592","48.3","#AF550B"
"8608","48.3","#AF550B"
"8624","48.6","#AF550B"
"8640","48.3","#AF550B"
"8656","48.3","#AF550B"
"8672","48.3","#AF550B"
"8688","48.3","#AF550B"
"8704","48.6","#AF550B"
"8720","48.3","#AF550B"
"8736","48.3","#AF550B"
"8752","48.3","#AF550B"
"8768","48.3","#AF550B"
"8784","48.3","#AF550B"
"8800","48.3","#AF550B"
"8816","50.5","#AF550B"
"8832","48.3","#AF550B"
"8848","38.3","#AF550B"
"8864","48.3","#AF550B"
"8880","51","#AF550B"
"8896","48.3","#AF550B"
"8912","48.3","#AF550B"
"8928","49.6","#AF550B"
"8944","49","#AF550B"
"8960","48.3","#AF550B"
"8976","48.3","#AF550B"
"8992","48.3","#AF550B"
"9008","48","#AF550B"
"9024","48.3","#AF550B"
"9040","48.3","#AF550B"
"9056","48.3","#AF550B"
"9072","48.3","#AF550B"
"9088","48.3","#AF550B"
"9104","48.3","#AF550B"
"9120","48.3","#AF550B"
"9136","48.3","#AF550B"
"9152","48.3","#AF550B"
"9168","48.3","#AF550B"
"9184","48.3","#AF550B"
"9200","48.3","#AF550B"
"9216","48.3","#AF550B"
"9232","48.3","#AF550B"
"9248","48.3","#AF550B"
"9264","48.3","#AF550B"
"9280","48","#AF550B"
"9296","48.3","#AF550B"
"9312","48.3","#AF550B"
"9328","48","#AF550B"
"9344","48.3","#AF550B"
"9360","48","#AF550B"
"9376","48.3","#AF550B"
"9392","48.3","#AF550B"
"9408","48.3","#AF550B"
"9424","48.3","#AF550B"
"9440","46.7","#AF550B"
"9456","48.3","#AF550B"
"9472","48","#AF550B"
"9488","48.3","#AF550B"
"9504","48","#AF550B"
"9520","45.7","#AF550B"
"9536","48.3","#AF550B"
"9552","48.3","#AF550B"
"9568","48","#AF550B"
"9584","48.3","#AF550B"
"9600","48.3","#AF550B"
"9616","48.3","#AF550B"
"9632","48.3","#AF550B"
"9648","48","#AF550B"
"9664","48.3","#AF550B"
"9680","48.3","#AF550B"
"9696","48","#AF550B"
"9712","48.3","#AF550B"
"9728","48.3","#AF550B"
"9744","48.3","#AF550B"
"9760","48.3","#AF550B"
"9776","48.3","#AF550B"
"9792","48.3","#AF550B"
"9808","48.6","#AF550B"
"9824","48.3","#AF550B"
"9840","48.3","#AF550B"
"9856","48.3","#AF550B"
"9872","48.3","#AF550B"
"9888","48.3","#AF550B"
"9904","48.3","#AF550B"
"9920","48.3","#AF550B"
"9936","48.3","#AF550B"
"9952","48.3","#AF550B"
"9968","48.3","#AF550B"
"9984","48.3","#AF550B"
"10000","48.3","#AF550B"
"10016","48","#AF550B"
"10032","48","#AF550B"
"10048","48","#AF550B"
"10064","48.3","#AF550B"
"10080","48.3","#AF550B"
"10096","48.3","#AF550B"
"10112","48.3","#AF550B"
"10128","48.3","#AF550B"
"10144","48","#AF550B"
"10160","48.3","#AF550B"
"10176","48.3","#AF550B"
"10192","48","#AF550B"
"10208","48","#AF550B"
"10224","48.3","#AF550B"
"10240","48.3","#AF550B"
"10256","48.9","#AF550B"
"10272","48.3","#AF550B"
"10288","48.3","#AF550B"
"10304","48","#AF550B"
"10320","48.3","#AF550B"
"10336","48.9","#AF550B"
"10352","48.3","#AF550B"
"10368","48.3","#AF550B"
"10384","48.3","#AF550B"
"10400","48","#AF550B"
"10416","48.3","#AF550B"
"10432","48.3","#AF550B"
"10448","48.6","#AF550B"
"10464","48.3","#AF550B"
"10480","48.3","#AF550B"
"10496","48.3","#AF550B"
"10512","48","#AF550B"
"10528","48.3","#AF550B"
"10544","48","#AF550B"
"10560","48.3","#AF550B"
"10576","48.3","#AF550B"
"10592","48.3","#AF550B"
"10608","48.3","#AF550B"
"10624","48.3","#AF550B"
"10640","48.3","#AF550B"
"10656","48","#AF550B"
"10672","48.3","#AF550B"
"10688","48","#AF550B"
"10704","48.3","#AF550B"
"10720","48.3","#AF550B"
"10736","48.3","#AF550B"
"10752","48.3","#AF550B"
"10768","48","#AF550B"
"10784","48.3","#AF550B"
"10800","48.3","#AF550B"
"10816","48.3","#AF550B"
"10832","48.3","#AF550B"
"10848","48.3","#AF550B"
"10864","48","#AF550B"
"10880","48.3","#AF550B"
"10896","48.3","#AF550B"
"10912","48.3","#AF550B"
"10928","48","#AF550B"
"10944","48.3","#AF550B"
"10960","48.3","#AF550B"
"10976","48","#AF550B"
"10992","48.3","#AF550B"
"11008","48.3","#AF550B"
"11024","48.3","#AF550B"
"11040","48.3","#AF550B"
"11056","48.3","#AF550B"
"11072","49","#AF550B"
"11088","48","#AF550B"
"11104","48.3","#AF550B"
"11120","48.3","#AF550B"
"11136","48.3","#AF550B"
"11152","48.6","#AF550B"
"11168","48.3","#AF550B"
"11184","48.3","#AF550B"
"11200","48.3","#AF550B"
"11216","48.3","#AF550B"
"11232","48.3","#AF550B"
"11248","48.3","#AF550B"
"11264","48.3","#AF550B"
"11280","48.6","#AF550B"
"11296","48.3","#AF550B"
"11312","48","#AF550B"
"11328","48.3","#AF550B"
"11344","48.3","#AF550B"
"11360","48.3","#AF550B"
"11376","48","#AF550B"
"11392","48.3","#AF550B"
"11408","48","#AF550B"
"11424","48.3","#AF550B"
"11440","48","#AF550B"
"11456","48.3","#AF550B"
"11472","48.6","#AF550B"
"11488","48.3","#AF550B"
"11504","48.3","#AF550B"
"11520","48.3","#AF550B"
"11536","48.3","#AF550B"
"11552","48","#AF550B"
"11568","48.3","#AF550B"
"11584","48.3","#AF550B"
"11600","48","#AF550B"
"11616","48.3","#AF550B"
"11632","48.3","#AF550B"
"11648","48.3","#AF550B"
"11664","48.3","#AF550B"
"11680","48.3","#AF550B"
"11696","48.3","#AF550B"
"11712","48.3","#AF550B"
"11728","48.3","#AF550B"
"11744","48.3","#AF550B"
"11760","48.3","#AF550B"
"11776","48","#AF550B"
"11792","48.3","#AF550B"
"11808","48.3","#AF550B"
"11824","48","#AF550B"
"11840","48.3","#AF550B"
"11856","48","#AF550B"
"11872","48.3","#AF550B"
"11888","45.7","#AF550B"
"11904","48.3","#AF550B"
"11920","48.3","#AF550B"
"11936","48.3","#AF550B"
"11952","48.3","#AF550B"
"11968","48.6","#AF550B"
"11984","48","#AF550B"
"12000","48","#AF550B"
"12016","48","#AF550B"
"12032","48","#AF550B"
"12048","48","#AF550B"
"12064","48.3","#AF550B"
"12080","48.3","#AF550B"
"12096","48.3","#AF550B"
"12112","48","#AF550B"
"12128","48.3","#AF550B"
"12144","48.3","#AF550B"
"12160","48.3","#AF550B"
"12176","48.3","#AF550B"
"12192","48.3","#AF550B"
"12208","48","#AF550B"
"12224","48.3","#AF550B"
"12240","48","#AF550B"
"12256","48","#AF550B"
"12272","48.3","#AF550B"
"12288","48","#AF550B"
"12304","48","#AF550B"
"12320","48","#AF550B"
"12336","48.3","#AF550B"
"12352","48.3","#AF550B"
"12368","48","#AF550B"
"12384","48.3","#AF550B"
"12400","48.3","#AF550B"
"12416","48.3","#AF550B"
"12432","48.3","#AF550B"
"12448","48","#AF550B"
"12464","48.3","#AF550B"
"12480","48.3","#AF550B"
"12496","48","#AF550B"
"12512","48.3","#AF550B"
"12528","48.3","#AF550B"
"12544","48.3","#AF550B"
"12560","48.3","#AF550B"
"12576","48","#AF550B"
"12592","48.3","#AF550B"
"12608","48.3","#AF550B"
"12624","48.3","#AF550B"
"12640","48.3","#AF550B"
"12656","48.3","#AF550B"
"12672","48","#AF550B"
"12688","48","#AF550B"
"12704","48.3","#AF550B"
"12720","48.9","#AF550B"
"12736","48.3","#AF550B"
"12752","48","#AF550B"
"12768","48.3","#AF550B"
"12784","48","#AF550B"
"12800","48.6","#AF550B"
"12816","48.3","#AF550B"
"12832","48.3","#AF550B"
"12848","48.3","#AF550B"
"12864","48.3","#AF550B"
"12880","48","#AF550B"
"12896","48","#AF550B"
"12912","48","#AF550B"
"12928","48.3","#AF550B"
"12944","48.3","#AF550B"
"12960","48","#AF550B"
"12976","48","#AF550B"
"12992","48.3","#AF550B"
"13008","48.3","#AF550B"
"13024","48.3","#AF550B"
"13040","48.3","#AF550B"
"13056","48.3","#AF550B"
"13072","48","#AF550B"
"13088","48","#AF550B"
"13104","48.3","#AF550B"
"13120","48.3","#AF550B"
"13136","48.3","#AF550B"
"13152","48.3","#AF550B"
"13168","48","#AF550B"
"13184","48","#AF550B"
"13200","48.3","#AF550B"
"13216","48.3","#AF550B"
"13232","48.3","#AF550B"
"13248","48.3","#AF550B"
"13264","48.3","#AF550B"
"13280","48.3","#AF550B"
"13296","48.3","#AF550B"
"13312","48.3","#AF550B"
"13328","48.3","#AF550B"
"13344","48","#AF550B"
"13360","48.3","#AF550B"
"13376","48.3","#AF550B"
"13392","48.3","#AF550B"
"13408","48.3","#AF550B"
"13424","48.3","#AF550B"
"13440","48.3","#AF550B"
"13456","48.3","#AF550B"
"13472","48.3","#AF550B"
"13488","48.3","#AF550B"
"13504","48","#AF550B"
"13520","48.3","#AF550B"
"13536","48.3","#AF550B"
"13552","48.3","#AF550B"
"13568","48.3","#AF550B"
"13584","48.3","#AF550B"
"13600","48","#AF550B"
"13616","48.6","#AF550B"
"13632","48.3","#AF550B"
"13648","48.3","#AF550B"
"13664","48.3","#AF550B"
"13680","48.3","#AF550B"
"13696","48","#AF550B"
"13712","48.3","#AF550B"
"13728","48.3","#AF550B"
"13744","48","#AF550B"
"13760","48.3","#AF550B"
"13776","48.3","#AF550B"
"13792","48.3","#AF550B"
"13808","48.3","#AF550B"
"13824","48","#AF550B"
"13840","48.3","#AF550B"
"13856","48.3","#AF550B"
"13872","48.3","#AF550B"
"13888","48","#AF550B"
"13904","48.3","#AF550B"
"13920","48","#AF550B"
"13936","48","#AF550B"
"13952","48.3","#AF550B"
"13968","48","#AF550B"
"13984","48","#AF550B"
"14000","48.3","#AF550B"
"14016","48.3","#AF550B"
"14032","48.3","#AF550B"
"14048","48","#AF550B"
"14064","48.3","#AF550B"
"14080","48","#AF550B"
"14096","48.3","#AF550B"
"14112","48.3","#AF550B"
"14128","48.3","#AF550B"
"14144","48.3","#AF550B"
"14160","48.3","#AF550B"
"14176","48.3","#AF550B"
"14192","48.3","#AF550B"
"14208","48","#AF550B"
"14224","48.3","#AF550B"
"14240","48","#AF550B"
"14256","48","#AF550B"
"14272","48","#AF550B"
"14288","48","#AF550B"
"14304","48.3","#AF550B"
"14320","48.3","#AF550B"
"14336","48","#AF550B"
"14352","49","#AF550B"
"14368","48","#AF550B"
"14384","48.3","#AF550B"
"14400","48.3","#AF550B"
"14416","48","#AF550B"
"14432","48.3","#AF550B"
"14448","48","#AF550B"
"14464","48.3","#AF550B"
"14480","48.3","#AF550B"
"14496","48.3","#AF550B"
"14512","48.3","#AF550B"
"14528","48","#AF550B"
"14544","48","#AF550B"
"14560","48","#AF550B"
