"count","volt","lineColor"
"11216","3225","#076969"
"11232","3225","#076969"
"11248","3226","#076969"
"11264","3225","#076969"
"11280","3213","#AF550B"
"11296","3086","#AF550B"
"11312","3086","#AF550B"
"11328","3086","#AF550B"
"11344","3086","#AF550B"
"11360","3086","#AF550B"
"11376","3081","#AF550B"
"11392","3087","#AF550B"
"11408","3086","#AF550B"
"11424","3087","#AF550B"
"11440","3084","#AF550B"
"11456","3087","#AF550B"
"11472","3085","#AF550B"
"11488","3085","#AF550B"
"11504","3085","#AF550B"
"11520","3086","#AF550B"
"11536","3086","#AF550B"
"11552","3086","#AF550B"
"11568","3083","#AF550B"
"11584","3086","#AF550B"
"11600","3087","#AF550B"
"11616","3086","#AF550B"
"11632","3086","#AF550B"
"11648","3083","#AF550B"
"11664","3087","#AF550B"
"11680","3087","#AF550B"
"11696","3087","#AF550B"
"11712","3084","#AF550B"
"11728","3087","#AF550B"
"11744","3084","#AF550B"
"11760","3085","#AF550B"
"11776","3084","#AF550B"
"11792","3087","#AF550B"
"11808","3086","#AF550B"
"11824","3086","#AF550B"
"11840","3069","#AF550B"
"11856","3102","#AF550B"
"11872","3103","#AF550B"
"11888","3103","#AF550B"
"11904","3103","#AF550B"
"11920","3105","#AF550B"
"11936","3101","#AF550B"
"11952","3102","#AF550B"
"11968","3104","#AF550B"
"11984","3076","#AF550B"
"12000","3102","#AF550B"
"12016","3103","#AF550B"
"12032","3102","#AF550B"
"12048","3103","#AF550B"
"12064","3103","#AF550B"
"12080","3105","#AF550B"
"12096","3103","#AF550B"
"12112","3102","#AF550B"
"12128","3102","#AF550B"
"12144","3082","#AF550B"
"12160","3103","#AF550B"
"12176","3103","#AF550B"
"12192","3101","#AF550B"
"12208","3101","#AF550B"
"12224","3100","#AF550B"
"12240","3102","#AF550B"
"12256","3102","#AF550B"
"12272","3104","#AF550B"
"12288","3096","#AF550B"
"12304","3103","#AF550B"
"12320","3103","#AF550B"
"12336","3103","#AF550B"
"12352","3103","#AF550B"
"12368","3103","#AF550B"
"12384","3103","#AF550B"
"12400","3101","#AF550B"
"12416","3103","#AF550B"
"12432","3103","#AF550B"
"12448","3096","#AF550B"
"12464","3102","#AF550B"
"12480","3102","#AF550B"
"12496","3103","#AF550B"
"12512","3102","#AF550B"
"12528","3103","#AF550B"
"12544","3104","#AF550B"
"12560","3102","#AF550B"
"12576","3102","#AF550B"
"12592","3081","#AF550B"
"12608","3099","#AF550B"
"12624","3103","#AF550B"
"12640","3102","#AF550B"
"12656","3102","#AF550B"
"12672","3100","#AF550B"
"12688","3103","#AF550B"
"12704","3099","#AF550B"
"12720","3103","#AF550B"
"12736","3090","#AF550B"
"12752","3101","#AF550B"
"12768","3103","#AF550B"
"12784","3104","#AF550B"
"12800","3105","#AF550B"
"12816","3104","#AF550B"
"12832","3103","#AF550B"
"12848","3104","#AF550B"
"12864","3103","#AF550B"
"12880","3103","#AF550B"
"12896","3073","#AF550B"
"12912","3103","#AF550B"
"12928","3103","#AF550B"
"12944","3103","#AF550B"
"12960","3103","#AF550B"
"12976","3103","#AF550B"
"12992","3104","#AF550B"
"13008","3103","#AF550B"
"13024","3103","#AF550B"
"13040","3076","#AF550B"
"13056","3101","#AF550B"
"13072","3103","#AF550B"
"13088","3101","#AF550B"
"13104","3103","#AF550B"
"13120","3102","#AF550B"
"13136","3102","#AF550B"
"13152","3101","#AF550B"
"13168","3101","#AF550B"
"13184","3101","#AF550B"
"13200","3090","#AF550B"
"13216","3103","#AF550B"
"13232","3103","#AF550B"
"13248","3102","#AF550B"
"13264","3103","#AF550B"
"13280","3103","#AF550B"
"13296","3102","#AF550B"
"13312","3103","#AF550B"
"13328","3102","#AF550B"
"13344","3090","#AF550B"
"13360","3102","#AF550B"
"13376","3104","#AF550B"
"13392","3103","#AF550B"
"13408","3101","#AF550B"
"13424","3102","#AF550B"
"13440","3105","#AF550B"
"13456","3103","#AF550B"
"13472","3103","#AF550B"
"13488","3102","#AF550B"
"13504","3071","#AF550B"
"13520","3101","#AF550B"
"13536","3103","#AF550B"
"13552","3103","#AF550B"
"13568","3102","#AF550B"
"13584","3103","#AF550B"
"13600","3102","#AF550B"
"13616","3102","#AF550B"
"13632","3102","#AF550B"
"13648","3073","#AF550B"
"13664","3101","#AF550B"
"13680","3102","#AF550B"
"13696","3101","#AF550B"
"13712","3103","#AF550B"
"13728","3102","#AF550B"
"13744","3102","#AF550B"
"13760","3102","#AF550B"
"13776","3102","#AF550B"
"13792","3103","#AF550B"
"13808","3088","#AF550B"
"13824","3102","#AF550B"
"13840","3102","#AF550B"
"13856","3103","#AF550B"
"13872","3100","#AF550B"
"13888","3102","#AF550B"
"13904","3103","#AF550B"
"13920","3103","#AF550B"
"13936","3102","#AF550B"
"13952","3092","#AF550B"
"13968","3083","#AF550B"
"13984","3083","#AF550B"
"14000","3083","#AF550B"
"14016","3084","#AF550B"
"14032","3082","#AF550B"
"14048","3082","#AF550B"
"14064","3083","#AF550B"
"14080","3081","#AF550B"
"14096","3082","#AF550B"
"14112","3083","#AF550B"
"14128","3083","#AF550B"
"14144","3083","#AF550B"
"14160","3083","#AF550B"
"14176","3083","#AF550B"
"14192","3082","#AF550B"
"14208","3082","#AF550B"
"14224","3060","#AF550B"
"14240","3081","#AF550B"
"14256","3083","#AF550B"
"14272","3083","#AF550B"
"14288","3083","#AF550B"
"14304","3082","#AF550B"
"14320","3082","#AF550B"
"14336","3083","#AF550B"
"14352","3083","#AF550B"
"14368","3083","#AF550B"
"14384","3082","#AF550B"
"14400","3083","#AF550B"
"14416","3083","#AF550B"
"14432","3083","#AF550B"
"14448","3083","#AF550B"
"14464","3082","#AF550B"
"14480","3082","#AF550B"
"14496","3083","#AF550B"
"14512","3083","#AF550B"
"14528","3083","#AF550B"
"14544","3083","#AF550B"
"14560","3084","#AF550B"
"14576","3082","#AF550B"
"14592","3083","#AF550B"
"14608","3083","#AF550B"
"14624","3082","#AF550B"
"14640","3083","#AF550B"
"14656","3083","#AF550B"
"14672","3082","#AF550B"
"14688","3082","#AF550B"
"14704","3083","#AF550B"
"14720","3081","#AF550B"
"14736","3083","#AF550B"
"14752","3083","#AF550B"
"14768","3081","#AF550B"
"14784","3082","#AF550B"
"14800","3083","#AF550B"
"14816","3083","#AF550B"
"14832","3081","#AF550B"
"14848","3087","#AF550B"
"14864","3087","#AF550B"
"14880","3085","#AF550B"
"14896","3084","#AF550B"
"14912","3086","#AF550B"
"14928","3086","#AF550B"
"14944","3087","#AF550B"
"14960","3087","#AF550B"
"14976","3083","#AF550B"
"14992","3085","#AF550B"
"15008","3084","#AF550B"
"15024","3017","#AF550B"
"15040","2937","#AF550B"
"15056","3091","#AF550B"
"15072","3078","#AF550B"
"15088","3079","#AF550B"
"15104","3103","#AF550B"
"15120","3103","#AF550B"
"15136","3069","#AF550B"
"15152","3099","#AF550B"
"15168","3102","#AF550B"
"15184","3101","#AF550B"
"15200","3102","#AF550B"
"15216","3103","#AF550B"
"15232","3102","#AF550B"
"15248","3100","#AF550B"
"15264","3102","#AF550B"
"15280","3102","#AF550B"
"15296","3103","#AF550B"
"15312","3103","#AF550B"
"15328","3102","#AF550B"
"15344","3102","#AF550B"
"15360","3102","#AF550B"
"15376","3103","#AF550B"
"15392","3100","#AF550B"
"15408","3102","#AF550B"
"15424","3101","#AF550B"
"15440","3103","#AF550B"
"15456","3102","#AF550B"
"15472","3103","#AF550B"
"15488","3095","#AF550B"
"15504","3103","#AF550B"
"15520","3103","#AF550B"
"15536","3102","#AF550B"
"15552","3102","#AF550B"
"15568","3103","#AF550B"
"15584","3053","#098C09"
"15600","3098","#098C09"
"15616","3086","#098C09"
"15632","3043","#098C09"
"15648","3090","#098C09"
"15664","3070","#098C09"
"15680","3070","#098C09"
"15696","3069","#098C09"
"15712","3065","#098C09"
"15728","3087","#098C09"
"15744","3083","#098C09"
"15760","3093","#098C09"
"15776","3066","#098C09"
"15792","3071","#098C09"
"15808","3083","#098C09"
"15824","3069","#098C09"
"15840","3081","#098C09"
"15856","3072","#098C09"
"15872","3093","#098C09"
"15888","3064","#098C09"
"15904","3076","#098C09"
"15920","3076","#098C09"
"15936","3088","#098C09"
"15952","3068","#098C09"
"15968","3072","#098C09"
"15984","3086","#098C09"
"16000","3067","#098C09"
"16016","3086","#098C09"
"16032","3083","#098C09"
"16048","3070","#098C09"
"16064","3057","#098C09"
"16080","3086","#098C09"
"16096","3093","#098C09"
"16112","3081","#098C09"
"16128","3098","#098C09"
"16144","3091","#098C09"
"16160","3093","#098C09"
"16176","3092","#098C09"
"16192","3092","#098C09"
"16208","3092","#098C09"
"16224","3090","#098C09"
"16240","3097","#098C09"
"16256","3085","#098C09"
"16272","3100","#098C09"
"16288","3091","#098C09"
"16304","3095","#098C09"
"16320","3082","#098C09"
"16336","3092","#098C09"
"16352","3092","#098C09"
"16368","3087","#098C09"
"16384","3099","#098C09"
"16400","3090","#098C09"
"16416","3100","#098C09"
"16432","3091","#098C09"
"16448","3093","#098C09"
"16464","3084","#098C09"
"16480","3084","#098C09"
"16496","3097","#098C09"
"16512","3083","#098C09"
"16528","3099","#098C09"
"16544","3096","#098C09"
"16560","3093","#098C09"
"16576","3089","#098C09"
"16592","3082","#098C09"
"16608","3091","#AF0B0B"
"16624","3086","#AF0B0B"
"16640","3085","#AF0B0B"
"16656","3084","#AF0B0B"
"16672","3084","#AF0B0B"
"16688","3086","#AF0B0B"
"16704","3084","#AF0B0B"
"16720","3086","#AF0B0B"
"16736","3083","#AF0B0B"
"16752","3088","#AF0B0B"
"16768","3087","#AF0B0B"
"16784","3086","#AF0B0B"
"16800","3086","#AF0B0B"
"16816","3081","#AF0B0B"
"16832","3086","#AF0B0B"
"16848","3087","#AF0B0B"
"16864","3086","#AF0B0B"
"16880","3084","#076969"
"16896","3099","#076969"
"16912","3223","#076969"
"16928","3224","#076969"
"16944","3225","#076969"
"16960","3224","#076969"
"16976","3225","#076969"
"16992","3224","#076969"
"17008","3225","#076969"
"17024","3225","#076969"
"17040","3225","#076969"
"17056","3225","#076969"
"17072","3227","#076969"
"17088","3225","#076969"
"17104","3226","#076969"
"17120","3226","#076969"
"17136","3226","#076969"
"17152","3226","#076969"
"17168","3226","#076969"
"17184","3226","#076969"
"17200","3227","#076969"
"17216","3226","#076969"
"17232","3225","#076969"
"17248","3224","#076969"
"17264","3223","#076969"
"17280","3226","#076969"
"17296","3222","#076969"
"17312","3227","#076969"
"17328","3224","#076969"
"17344","3226","#076969"
"17360","3227","#076969"
"17376","3225","#076969"
