"count","pow","lineColor"
"1376","49","#076969"
"1392","49","#076969"
"1408","49","#076969"
"1424","48.6","#076969"
"1440","48.7","#076969"
"1456","48.6","#076969"
"1472","48.6","#076969"
"1488","49","#076969"
"1504","49","#076969"
"1520","48.6","#076969"
"1536","48.7","#076969"
"1552","48.6","#076969"
"1568","48.7","#076969"
"1584","48.6","#076969"
"1600","49","#076969"
"1616","48.6","#076969"
"1632","49","#076969"
"1648","48.6","#076969"
"1664","49","#076969"
"1680","48.7","#076969"
"1696","48.6","#076969"
"1712","48.6","#076969"
"1728","48.6","#076969"
"1744","48.6","#076969"
"1760","49","#076969"
"1776","48.7","#076969"
"1792","49","#076969"
"1808","49","#076969"
"1824","48.7","#076969"
"1840","48.6","#076969"
"1856","48.6","#076969"
"1872","48.6","#076969"
"1888","48.6","#076969"
"1904","48.9","#076969"
"1920","49","#076969"
"1936","49","#076969"
"1952","48.9","#076969"
"1968","48.6","#076969"
"1984","48.6","#076969"
"2000","48.6","#076969"
"2016","49.3","#076969"
"2032","48.6","#076969"
"2048","48.6","#076969"
"2064","48.7","#076969"
"2080","49","#076969"
"2096","46.1","#076969"
"2112","49","#076969"
"2128","48.6","#076969"
"2144","48.7","#076969"
"2160","48.6","#076969"
"2176","48.6","#076969"
"2192","48.7","#076969"
"2208","48.3","#076969"
"2224","48.3","#076969"
"2240","48.7","#076969"
"2256","49","#076969"
"2272","48.6","#076969"
"2288","48.6","#076969"
"2304","48.3","#076969"
"2320","49","#076969"
"2336","48.3","#076969"
"2352","48.7","#076969"
"2368","48.6","#076969"
"2384","48.6","#076969"
"2400","48.7","#076969"
"2416","48.6","#076969"
"2432","48.7","#076969"
"2448","48.6","#076969"
"2464","48.6","#076969"
"2480","48.7","#076969"
"2496","48.6","#076969"
"2512","48.3","#076969"
"2528","48.6","#076969"
"2544","48.7","#076969"
"2560","48.7","#076969"
"2576","48.6","#076969"
"2592","48.6","#076969"
"2608","48.6","#076969"
"2624","49","#076969"
"2640","48.6","#076969"
"2656","48.6","#076969"
"2672","48.6","#076969"
"2688","48.6","#076969"
"2704","48.6","#076969"
"2720","48.3","#076969"
"2736","48.6","#076969"
"2752","48.6","#076969"
"2768","48.6","#076969"
"2784","48.6","#076969"
"2800","48.6","#076969"
"2816","48.6","#076969"
"2832","49","#076969"
"2848","48.6","#076969"
"2864","48.6","#076969"
"2880","48.6","#076969"
"2896","48.7","#076969"
"2912","49.3","#076969"
"2928","48.7","#076969"
"2944","48.6","#076969"
"2960","48.6","#076969"
"2976","48.6","#076969"
"2992","48.6","#076969"
"3008","48.7","#076969"
"3024","48.6","#076969"
"3040","48.3","#076969"
"3056","48.6","#076969"
"3072","48.6","#076969"
"3088","48.6","#076969"
"3104","48.7","#076969"
"3120","48.6","#076969"
"3136","48.9","#076969"
"3152","48.7","#076969"
"3168","48.7","#076969"
"3184","48.6","#076969"
"3200","48.6","#076969"
"3216","48.6","#076969"
"3232","48.7","#076969"
"3248","49","#076969"
"3264","48.6","#076969"
"3280","48.3","#076969"
"3296","48.6","#076969"
"3312","48.7","#076969"
"3328","48.6","#076969"
"3344","48.9","#076969"
"3360","48.6","#076969"
"3376","48.6","#076969"
"3392","48.6","#076969"
"3408","48.6","#076969"
"3424","48.6","#076969"
"3440","49","#076969"
"3456","48.6","#076969"
"3472","48.6","#076969"
"3488","48.6","#076969"
"3504","48.6","#076969"
"3520","48.6","#076969"
"3536","48.6","#076969"
"3552","48.7","#076969"
"3568","48.3","#076969"
"3584","48.6","#076969"
"3600","48.6","#076969"
"3616","48.3","#076969"
"3632","48.6","#076969"
"3648","49","#076969"
"3664","48.7","#076969"
"3680","48.3","#076969"
"3696","48.6","#076969"
"3712","48.6","#076969"
"3728","49.3","#076969"
"3744","48.3","#076969"
"3760","48.7","#076969"
"3776","48.7","#076969"
"3792","48.6","#076969"
"3808","48.6","#076969"
"3824","48.6","#076969"
"3840","48.6","#076969"
"3856","48.7","#076969"
"3872","48.6","#076969"
"3888","48.6","#076969"
"3904","48.3","#076969"
"3920","48.6","#076969"
"3936","48.6","#076969"
"3952","48.7","#076969"
"3968","48.6","#076969"
"3984","48.6","#076969"
"4000","48.6","#076969"
"4016","48.6","#076969"
"4032","48.6","#076969"
"4048","48.3","#076969"
"4064","48.7","#076969"
"4080","48.6","#076969"
"4096","48.7","#076969"
"4112","48.6","#076969"
"4128","48.6","#076969"
"4144","48.6","#076969"
"4160","48.6","#076969"
"4176","48.7","#076969"
"4192","48.7","#076969"
"4208","48.6","#076969"
"4224","48.7","#076969"
"4240","48.3","#076969"
"4256","48.7","#076969"
"4272","48.6","#076969"
"4288","49","#076969"
"4304","48.6","#076969"
"4320","48.6","#076969"
"4336","48.6","#076969"
"4352","48.6","#076969"
"4368","48.3","#076969"
"4384","48.6","#076969"
"4400","48.6","#076969"
"4416","48.6","#076969"
"4432","48.7","#076969"
"4448","48.6","#076969"
"4464","49.3","#076969"
"4480","48.7","#076969"
"4496","48.6","#076969"
"4512","48.6","#076969"
"4528","48.6","#076969"
"4544","49","#076969"
"4560","48.6","#076969"
"4576","48.7","#076969"
"4592","48.3","#076969"
"4608","48.7","#076969"
"4624","48.6","#076969"
"4640","48.7","#076969"
"4656","48.6","#076969"
"4672","49","#076969"
"4688","48.7","#076969"
"4704","48.6","#076969"
"4720","48.6","#076969"
"4736","48.7","#076969"
"4752","48.6","#076969"
"4768","48.7","#076969"
"4784","49","#076969"
"4800","48.6","#076969"
"4816","48.6","#076969"
"4832","48.6","#076969"
"4848","48.7","#076969"
"4864","48.7","#076969"
"4880","48.6","#076969"
"4896","48.7","#076969"
"4912","48.7","#076969"
"4928","48.6","#076969"
"4944","48.3","#076969"
"4960","48.6","#076969"
"4976","48.6","#076969"
"4992","48.3","#076969"
"5008","48.6","#076969"
"5024","48.3","#076969"
"5040","48.6","#076969"
"5056","48.7","#076969"
"5072","48.3","#076969"
"5088","48.6","#076969"
"5104","48.6","#076969"
"5120","48.6","#076969"
"5136","48.6","#076969"
"5152","48.6","#076969"
"5168","48.6","#076969"
"5184","48.6","#076969"
"5200","48.7","#076969"
"5216","48.6","#076969"
"5232","48.6","#076969"
"5248","48.6","#076969"
"5264","48.3","#076969"
"5280","48.3","#076969"
"5296","49.6","#076969"
"5312","48.6","#076969"
"5328","48.6","#076969"
"5344","48.3","#076969"
"5360","48.7","#076969"
"5376","49","#076969"
"5392","48.6","#076969"
"5408","48.7","#076969"
"5424","48.3","#076969"
"5440","48.3","#076969"
"5456","48.6","#076969"
"5472","48.6","#076969"
"5488","48.7","#076969"
"5504","48.7","#076969"
"5520","48.7","#076969"
"5536","48.3","#076969"
"5552","48.6","#076969"
"5568","48.7","#076969"
"5584","48.6","#076969"
"5600","48.3","#076969"
"5616","48.6","#076969"
"5632","48.6","#076969"
"5648","48.6","#076969"
"5664","48.3","#076969"
"5680","48.3","#076969"
"5696","48.7","#076969"
"5712","48.3","#076969"
"5728","48.6","#076969"
"5744","48.3","#076969"
"5760","48.6","#076969"
"5776","48.3","#076969"
"5792","48.3","#076969"
"5808","48.7","#076969"
"5824","48.7","#076969"
"5840","48.6","#076969"
"5856","48.3","#076969"
"5872","48.3","#076969"
"5888","48.6","#076969"
"5904","48.3","#076969"
"5920","48.6","#076969"
"5936","48.6","#076969"
"5952","48.3","#076969"
"5968","48.3","#076969"
"5984","48.7","#076969"
"6000","48.4","#076969"
"6016","48.6","#076969"
"6032","48.6","#076969"
"6048","48.3","#076969"
"6064","48.7","#076969"
"6080","48.3","#076969"
"6096","48.6","#076969"
"6112","49.3","#076969"
"6128","48.3","#076969"
"6144","48.6","#076969"
"6160","48.6","#076969"
"6176","48.6","#076969"
"6192","49.6","#076969"
"6208","48.9","#076969"
"6224","48.3","#076969"
"6240","48.3","#076969"
"6256","48.3","#076969"
"6272","48.6","#076969"
"6288","48.6","#076969"
"6304","48.7","#076969"
"6320","48.9","#076969"
"6336","48.3","#076969"
"6352","48.3","#076969"
"6368","48.6","#076969"
"6384","48.6","#076969"
"6400","48.7","#076969"
"6416","48.6","#076969"
"6432","48.7","#076969"
"6448","48.6","#076969"
"6464","48.6","#076969"
"6480","48.3","#076969"
"6496","48.6","#076969"
"6512","48.6","#076969"
"6528","48.6","#076969"
"6544","48.6","#076969"
"6560","48.6","#076969"
"6576","48.6","#076969"
"6592","48.6","#076969"
"6608","48.3","#076969"
"6624","48.3","#076969"
"6640","48.6","#076969"
"6656","48.3","#076969"
"6672","48.3","#076969"
"6688","48.3","#076969"
"6704","48.6","#076969"
"6720","48.6","#076969"
"6736","48.6","#076969"
"6752","48.3","#076969"
"6768","48.6","#076969"
"6784","48.3","#076969"
"6800","48.3","#076969"
"6816","48.7","#076969"
"6832","48.6","#076969"
"6848","48.7","#076969"
"6864","48.3","#076969"
"6880","48.3","#076969"
"6896","48.6","#076969"
"6912","48.6","#076969"
"6928","49","#076969"
"6944","48.6","#076969"
"6960","48.6","#076969"
"6976","48.3","#076969"
"6992","48.6","#076969"
"7008","49.2","#076969"
"7024","48.3","#076969"
"7040","48.6","#076969"
"7056","48.3","#076969"
"7072","48.7","#076969"
"7088","48.3","#076969"
"7104","48.6","#076969"
"7120","48.6","#076969"
"7136","48.7","#076969"
"7152","48.6","#076969"
"7168","48.6","#076969"
"7184","48.6","#076969"
"7200","48.3","#076969"
"7216","48.3","#076969"
"7232","48.4","#076969"
"7248","48.6","#076969"
"7264","48.7","#076969"
"7280","48.3","#076969"
"7296","48.7","#076969"
"7312","48.6","#076969"
"7328","48.6","#076969"
"7344","48.6","#076969"
"7360","48.7","#076969"
"7376","48.3","#076969"
"7392","48.6","#076969"
"7408","48.6","#076969"
"7424","48.3","#076969"
"7440","48.3","#076969"
"7456","48.6","#076969"
"7472","48.6","#076969"
"7488","48.6","#076969"
"7504","53","#076969"
"7520","48.7","#076969"
"7536","48.3","#076969"
"7552","48.6","#076969"
"7568","48.6","#076969"
"7584","48.6","#076969"
"7600","48.3","#076969"
"7616","48.6","#076969"
"7632","48.6","#076969"
"7648","48.3","#076969"
"7664","48.3","#076969"
"7680","48.3","#076969"
"7696","48.6","#076969"
"7712","48.6","#076969"
"7728","48.6","#076969"
"7744","49","#076969"
"7760","48.6","#076969"
"7776","48.3","#076969"
"7792","49","#076969"
"7808","48.6","#076969"
"7824","49.3","#076969"
"7840","48.3","#076969"
"7856","48.7","#076969"
"7872","51.1","#076969"
"7888","48.7","#076969"
"7904","48.3","#076969"
"7920","48.7","#076969"
"7936","48.3","#076969"
"7952","48.6","#076969"
"7968","48.6","#076969"
"7984","48.6","#076969"
"8000","48.6","#076969"
"8016","48.3","#076969"
"8032","48.3","#076969"
"8048","48.6","#076969"
"8064","48.6","#076969"
"8080","48.7","#076969"
"8096","48.6","#076969"
"8112","48.3","#076969"
"8128","48.3","#076969"
"8144","48.6","#076969"
"8160","48.7","#076969"
"8176","48.6","#076969"
"8192","48.6","#076969"
"8208","48.6","#076969"
"8224","48.6","#076969"
"8240","48.6","#076969"
"8256","49","#076969"
"8272","48.3","#076969"
"8288","48.6","#076969"
"8304","48.6","#076969"
"8320","48.3","#076969"
"8336","48.7","#076969"
"8352","48.7","#076969"
"8368","48.3","#076969"
"8384","48.3","#076969"
"8400","48.3","#076969"
"8416","48.3","#076969"
"8432","48.3","#076969"
"8448","48.3","#076969"
"8464","48.6","#076969"
"8480","48.7","#076969"
"8496","48.3","#076969"
"8512","48.7","#076969"
"8528","48.6","#076969"
"8544","48.7","#076969"
"8560","48.3","#076969"
"8576","49.9","#076969"
"8592","48.3","#076969"
"8608","48.3","#076969"
"8624","48.6","#076969"
"8640","48.6","#076969"
"8656","49.2","#076969"
"8672","48.3","#076969"
"8688","48.3","#076969"
"8704","48.7","#076969"
"8720","48.3","#076969"
"8736","48.7","#076969"
"8752","48.6","#076969"
"8768","48.6","#076969"
"8784","48.6","#076969"
"8800","48.3","#076969"
"8816","48.7","#076969"
"8832","48.3","#076969"
"8848","48.3","#076969"
"8864","48.4","#076969"
"8880","48.6","#076969"
"8896","48.6","#076969"
"8912","48.6","#076969"
"8928","48.6","#076969"
"8944","48.3","#076969"
"8960","48.7","#076969"
"8976","48.6","#076969"
"8992","48.7","#076969"
"9008","48.3","#076969"
"9024","48.7","#076969"
"9040","48.6","#076969"
"9056","48.6","#076969"
"9072","48.6","#076969"
"9088","48.7","#076969"
"9104","48.6","#076969"
"9120","48.7","#076969"
"9136","48.3","#076969"
"9152","48.7","#076969"
"9168","48.6","#076969"
"9184","48.6","#076969"
"9200","48.7","#076969"
"9216","48.4","#076969"
"9232","48.6","#076969"
"9248","48.6","#076969"
"9264","48.6","#076969"
"9280","49","#076969"
"9296","48.6","#076969"
"9312","48.6","#076969"
"9328","48.6","#076969"
"9344","48.6","#076969"
"9360","48.6","#076969"
"9376","48.6","#076969"
"9392","48.6","#076969"
"9408","48.3","#076969"
"9424","48.3","#076969"
"9440","48.6","#076969"
"9456","48.6","#076969"
"9472","48.9","#076969"
"9488","48.3","#076969"
"9504","48.3","#076969"
"9520","48.7","#076969"
"9536","48.6","#076969"
"9552","48.3","#076969"
"9568","48.6","#076969"
"9584","48.6","#076969"
"9600","48.3","#076969"
"9616","48.3","#076969"
"9632","48.6","#076969"
"9648","48.7","#076969"
"9664","48.6","#076969"
"9680","48.6","#076969"
"9696","48.6","#076969"
"9712","48.6","#076969"
"9728","48.6","#076969"
"9744","48.6","#076969"
"9760","48.6","#076969"
"9776","48.3","#076969"
"9792","48.6","#076969"
"9808","48.3","#076969"
"9824","48.7","#076969"
"9840","48.7","#076969"
"9856","48.6","#076969"
"9872","48.6","#076969"
"9888","48.4","#076969"
"9904","48.6","#076969"
"9920","48.3","#076969"
"9936","48.7","#076969"
"9952","48.6","#076969"
"9968","48.6","#076969"
"9984","48.6","#076969"
"10000","48.6","#076969"
"10016","48.6","#076969"
"10032","48.6","#076969"
"10048","48.6","#076969"
"10064","48.3","#076969"
"10080","48.6","#076969"
"10096","48.6","#076969"
"10112","48.6","#076969"
"10128","48.6","#076969"
"10144","48.6","#076969"
"10160","48.6","#076969"
"10176","48.3","#076969"
"10192","48.7","#076969"
"10208","48.9","#076969"
"10224","48.6","#076969"
"10240","48.6","#076969"
"10256","48.6","#076969"
"10272","48.7","#076969"
"10288","45.7","#076969"
"10304","49","#076969"
"10320","48.7","#076969"
"10336","48.3","#076969"
"10352","48.6","#076969"
"10368","48.3","#076969"
"10384","48.7","#076969"
"10400","48.6","#076969"
"10416","48.3","#076969"
"10432","48.3","#076969"
"10448","48.6","#076969"
"10464","48.6","#076969"
"10480","48.7","#076969"
"10496","48.6","#076969"
"10512","48.6","#076969"
"10528","48.6","#076969"
"10544","48.3","#076969"
"10560","48.3","#076969"
"10576","48.7","#076969"
"10592","48.6","#076969"
"10608","48.6","#076969"
"10624","48.4","#076969"
"10640","48.3","#076969"
"10656","48.3","#076969"
"10672","48.6","#076969"
"10688","48.7","#076969"
"10704","48.3","#076969"
"10720","48.7","#076969"
"10736","48.7","#076969"
"10752","48.6","#076969"
"10768","48.3","#076969"
"10784","48.3","#076969"
"10800","48.6","#076969"
"10816","48.7","#076969"
"10832","48.3","#076969"
"10848","48.3","#076969"
"10864","48.3","#076969"
"10880","48.6","#076969"
"10896","48.6","#076969"
"10912","48.3","#076969"
"10928","48.6","#076969"
"10944","48.6","#076969"
"10960","48.6","#076969"
"10976","48.3","#076969"
"10992","48.3","#076969"
"11008","48.3","#076969"
"11024","49.3","#076969"
"11040","48.3","#076969"
"11056","48.6","#076969"
"11072","48.3","#076969"
"11088","48.6","#076969"
"11104","49.3","#076969"
"11120","49","#076969"
"11136","48.6","#076969"
"11152","48.6","#076969"
"11168","48.6","#076969"
"11184","48.3","#076969"
"11200","48.7","#076969"
"11216","48.4","#076969"
"11232","48.6","#076969"
"11248","48.6","#076969"
"11264","48.3","#076969"
"11280","48.3","#076969"
"11296","48.3","#076969"
"11312","119.1","#AF550B"
"11328","233.8","#AF550B"
"11344","234.1","#AF550B"
"11360","236.1","#AF550B"
"11376","239.3","#AF550B"
"11392","235","#AF550B"
"11408","234.4","#AF550B"
"11424","237","#AF550B"
"11440","235.6","#AF550B"
"11456","238.5","#AF550B"
"11472","234.6","#AF550B"
"11488","234.5","#AF550B"
"11504","234","#AF550B"
"11520","237.3","#AF550B"
"11536","236.1","#AF550B"
"11552","237.8","#AF550B"
"11568","234.4","#AF550B"
"11584","233.8","#AF550B"
"11600","235.3","#AF550B"
"11616","236.1","#AF550B"
"11632","236.6","#AF550B"
"11648","235.3","#AF550B"
"11664","236.7","#AF550B"
"11680","237.9","#AF550B"
"11696","234.4","#AF550B"
"11712","234.2","#AF550B"
"11728","235.3","#AF550B"
"11744","234.1","#AF550B"
"11760","239.7","#AF550B"
"11776","235","#AF550B"
"11792","234.3","#AF550B"
"11808","234.6","#AF550B"
"11824","236.7","#AF550B"
"11840","236","#AF550B"
"11856","239","#AF550B"
"11872","235.3","#AF550B"
"11888","236","#AF550B"
"11904","236.3","#AF550B"
"11920","226.1","#AF550B"
"11936","213.7","#AF550B"
"11952","214.8","#AF550B"
"11968","216","#AF550B"
"11984","214.4","#AF550B"
"12000","214.8","#AF550B"
"12016","214.8","#AF550B"
"12032","213.6","#AF550B"
"12048","213.7","#AF550B"
"12064","214.5","#AF550B"
"12080","216","#AF550B"
"12096","212.8","#AF550B"
"12112","213.9","#AF550B"
"12128","214.2","#AF550B"
"12144","213.7","#AF550B"
"12160","213.3","#AF550B"
"12176","213.9","#AF550B"
"12192","214.2","#AF550B"
"12208","213.3","#AF550B"
"12224","217.9","#AF550B"
"12240","213.7","#AF550B"
"12256","212.8","#AF550B"
"12272","213.1","#AF550B"
"12288","213.7","#AF550B"
"12304","213.4","#AF550B"
"12320","214.7","#AF550B"
"12336","213.9","#AF550B"
"12352","212.4","#AF550B"
"12368","224.5","#AF550B"
"12384","215.4","#AF550B"
"12400","214.5","#AF550B"
"12416","215.6","#AF550B"
"12432","216","#AF550B"
"12448","215.1","#AF550B"
"12464","215.1","#AF550B"
"12480","216.3","#AF550B"
"12496","215.4","#AF550B"
"12512","213.9","#AF550B"
"12528","225.4","#AF550B"
"12544","216","#AF550B"
"12560","216.3","#AF550B"
"12576","214.8","#AF550B"
"12592","215.4","#AF550B"
"12608","216.3","#AF550B"
"12624","216.6","#AF550B"
"12640","215","#AF550B"
"12656","212.5","#AF550B"
"12672","217.8","#AF550B"
"12688","216.2","#AF550B"
"12704","216.9","#AF550B"
"12720","216","#AF550B"
"12736","216","#AF550B"
"12752","216","#AF550B"
"12768","216.6","#AF550B"
"12784","215.6","#AF550B"
"12800","214.2","#AF550B"
"12816","213.1","#AF550B"
"12832","216","#AF550B"
"12848","213.1","#AF550B"
"12864","212.2","#AF550B"
"12880","212.8","#AF550B"
"12896","212.4","#AF550B"
"12912","212.7","#AF550B"
"12928","213.6","#AF550B"
"12944","213.9","#AF550B"
"12960","213.1","#AF550B"
"12976","214.6","#AF550B"
"12992","213.7","#AF550B"
"13008","213.1","#AF550B"
"13024","212.4","#AF550B"
"13040","213.1","#AF550B"
"13056","212.8","#AF550B"
"13072","213.1","#AF550B"
"13088","212.3","#AF550B"
"13104","213.7","#AF550B"
"13120","213.4","#AF550B"
"13136","216.7","#AF550B"
"13152","215.8","#AF550B"
"13168","214.5","#AF550B"
"13184","215.7","#AF550B"
"13200","215.7","#AF550B"
"13216","216","#AF550B"
"13232","215.1","#AF550B"
"13248","215.2","#AF550B"
"13264","214.3","#AF550B"
"13280","222.5","#AF550B"
"13296","214","#AF550B"
"13312","213.7","#AF550B"
"13328","213.4","#AF550B"
"13344","213.7","#AF550B"
"13360","213.7","#AF550B"
"13376","213.1","#AF550B"
"13392","214.3","#AF550B"
"13408","213.7","#AF550B"
"13424","214.3","#AF550B"
"13440","222.2","#AF550B"
"13456","213.4","#AF550B"
"13472","212.7","#AF550B"
"13488","213.8","#AF550B"
"13504","213.7","#AF550B"
"13520","214","#AF550B"
"13536","212.7","#AF550B"
"13552","212.2","#AF550B"
"13568","210.6","#AF550B"
"13584","215.5","#AF550B"
"13600","214.3","#AF550B"
"13616","214.8","#AF550B"
"13632","215.2","#AF550B"
"13648","215.4","#AF550B"
"13664","214.9","#AF550B"
"13680","214","#AF550B"
"13696","214.7","#AF550B"
"13712","213.4","#AF550B"
"13728","214.1","#AF550B"
"13744","214.6","#AF550B"
"13760","213.4","#AF550B"
"13776","213.4","#AF550B"
"13792","212.4","#AF550B"
"13808","213.7","#AF550B"
"13824","213.4","#AF550B"
"13840","213.9","#AF550B"
"13856","213.7","#AF550B"
"13872","213.6","#AF550B"
"13888","222.5","#AF550B"
"13904","212.8","#AF550B"
"13920","212.2","#AF550B"
"13936","212.5","#AF550B"
"13952","212.4","#AF550B"
"13968","212.7","#AF550B"
"13984","213.1","#AF550B"
"14000","212.8","#AF550B"
"14016","215.1","#AF550B"
"14032","218.6","#AF550B"
"14048","238.3","#AF550B"
"14064","238.7","#AF550B"
"14080","239.1","#AF550B"
"14096","238.4","#AF550B"
"14112","239.3","#AF550B"
"14128","239.9","#AF550B"
"14144","239","#AF550B"
"14160","238.7","#AF550B"
"14176","239.2","#AF550B"
"14192","237.6","#AF550B"
"14208","238.8","#AF550B"
"14224","239","#AF550B"
"14240","239.1","#AF550B"
"14256","238.7","#AF550B"
"14272","239.7","#AF550B"
"14288","238.7","#AF550B"
"14304","238","#AF550B"
"14320","238.7","#AF550B"
"14336","238.6","#AF550B"
"14352","238.9","#AF550B"
"14368","240.5","#AF550B"
"14384","236.9","#AF550B"
"14400","239.4","#AF550B"
"14416","239.5","#AF550B"
"14432","238.7","#AF550B"
"14448","239.6","#AF550B"
"14464","239.1","#AF550B"
"14480","239","#AF550B"
"14496","238.3","#AF550B"
"14512","238.4","#AF550B"
"14528","239.9","#AF550B"
"14544","239.9","#AF550B"
"14560","239","#AF550B"
"14576","239","#AF550B"
"14592","239.6","#AF550B"
"14608","238.3","#AF550B"
"14624","240.1","#AF550B"
"14640","239.4","#AF550B"
"14656","239.1","#AF550B"
"14672","239","#AF550B"
"14688","239.3","#AF550B"
"14704","238.4","#AF550B"
"14720","239.3","#AF550B"
"14736","239.6","#AF550B"
"14752","238.9","#AF550B"
"14768","238.7","#AF550B"
"14784","239.1","#AF550B"
"14800","240.4","#AF550B"
"14816","237.9","#AF550B"
"14832","238.4","#AF550B"
"14848","239.2","#AF550B"
"14864","239.3","#AF550B"
"14880","238.9","#AF550B"
"14896","238.3","#AF550B"
"14912","238.7","#AF550B"
"14928","236.3","#AF550B"
"14944","234.6","#AF550B"
"14960","235.8","#AF550B"
"14976","237.9","#AF550B"
"14992","233.7","#AF550B"
"15008","231.6","#AF550B"
"15024","235.3","#AF550B"
"15040","233","#AF550B"
"15056","242.6","#AF550B"
"15072","283.4","#AF550B"
"15088","232.1","#AF550B"
"15104","215.6","#AF550B"
"15120","213.8","#AF550B"
"15136","214.5","#AF550B"
"15152","217.4","#AF550B"
"15168","214.5","#AF550B"
"15184","214.4","#AF550B"
"15200","215.3","#AF550B"
"15216","196.4","#AF550B"
"15232","217.9","#AF550B"
"15248","214.3","#AF550B"
"15264","214.5","#AF550B"
"15280","214.6","#AF550B"
"15296","215.5","#AF550B"
"15312","213","#AF550B"
"15328","214","#AF550B"
"15344","214.3","#AF550B"
"15360","214.2","#AF550B"
"15376","214","#AF550B"
"15392","214.5","#AF550B"
"15408","214.7","#AF550B"
"15424","214.2","#AF550B"
"15440","215.6","#AF550B"
"15456","215.4","#AF550B"
"15472","215.1","#AF550B"
"15488","215.4","#AF550B"
"15504","215.1","#AF550B"
"15520","215.1","#AF550B"
"15536","213.9","#AF550B"
"15552","214.5","#AF550B"
"15568","214.4","#AF550B"
"15584","214.5","#AF550B"
"15600","214.4","#AF550B"
"15616","215.6","#AF550B"
"15632","214.6","#AF550B"
"15648","228.4","#098C09"
"15664","225","#098C09"
"15680","219.9","#098C09"
"15696","221.6","#098C09"
"15712","228.1","#098C09"
"15728","219.9","#098C09"
"15744","223.4","#098C09"
"15760","217.4","#098C09"
"15776","225.9","#098C09"
"15792","220","#098C09"
"15808","226.7","#098C09"
"15824","223.6","#098C09"
"15840","236.3","#098C09"
"15856","223.2","#098C09"
"15872","218.3","#098C09"
"15888","230.5","#098C09"
"15904","231.2","#098C09"
"15920","228.6","#098C09"
"15936","219.1","#098C09"
"15952","230","#098C09"
"15968","236.5","#098C09"
"15984","219.1","#098C09"
"16000","229.2","#098C09"
"16016","223.9","#098C09"
"16032","219.9","#098C09"
"16048","221.7","#098C09"
"16064","229.2","#098C09"
"16080","229.1","#098C09"
"16096","220","#098C09"
"16112","230.7","#098C09"
"16128","218","#098C09"
"16144","221.1","#098C09"
"16160","221.5","#098C09"
"16176","220.7","#098C09"
"16192","222.5","#098C09"
"16208","217.7","#098C09"
"16224","220.7","#098C09"
"16240","214.8","#098C09"
"16256","220.9","#098C09"
"16272","219.5","#098C09"
"16288","221.9","#098C09"
"16304","216.4","#098C09"
"16320","217.9","#098C09"
"16336","218.8","#098C09"
