"count","curr","lineColor"
"8880","15","#076969"
"8920","15","#076969"
"8960","14.9","#076969"
"9000","14.9","#076969"
"9040","15","#076969"
"9080","15","#076969"
"9120","14.9","#076969"
"9160","14.9","#076969"
"9200","14.9","#076969"
"9240","15","#076969"
"9280","14.9","#076969"
"9320","14.9","#076969"
"9360","15","#076969"
"9400","14.9","#076969"
"9440","14.9","#076969"
"9480","15","#076969"
"9520","14.9","#076969"
"9560","15.1","#076969"
"9600","15","#076969"
"9640","15.2","#076969"
"9680","14.9","#076969"
"9720","15","#076969"
"9760","15","#076969"
"9800","14.9","#076969"
"9840","14.9","#076969"
"9880","14.9","#076969"
"9920","14.9","#076969"
"9960","14.9","#076969"
"10000","14.9","#076969"
"10040","14.9","#076969"
"10080","14.9","#076969"
"10120","14.9","#076969"
"10160","15","#076969"
"10200","14.9","#076969"
"10240","14.9","#076969"
"10280","14.9","#076969"
"10320","14.9","#076969"
"10360","15","#076969"
"10400","15","#076969"
"10440","15","#076969"
"10480","14.9","#076969"
"10520","14.9","#076969"
"10560","14.9","#076969"
"10600","14.9","#076969"
"10640","15","#076969"
"10680","14.9","#076969"
"10720","14.9","#076969"
"10760","14.9","#076969"
"10800","14.9","#076969"
"10840","14.9","#076969"
"10880","14.9","#076969"
"10920","14.9","#076969"
"10960","15.1","#076969"
"11000","15","#076969"
"11040","14.9","#076969"
"11080","14.9","#076969"
"11120","15","#076969"
"11160","14.9","#076969"
"11200","15","#076969"
"11240","14.9","#076969"
"11280","15","#076969"
"11320","14.9","#076969"
"11360","15","#076969"
"11400","15","#076969"
"11440","14.9","#076969"
"11480","14.9","#076969"
"11520","15","#076969"
"11560","15","#076969"
"11600","14.9","#076969"
"11640","14.9","#076969"
"11680","14.9","#076969"
"11720","14.9","#076969"
"11760","14.9","#076969"
"11800","15","#076969"
"11840","14.9","#076969"
"11880","14.9","#076969"
"11920","15","#076969"
"11960","14.9","#076969"
"12000","14.9","#076969"
"12040","15","#076969"
"12080","15","#076969"
"12120","14.9","#076969"
"12160","14.9","#076969"
"12200","15","#076969"
"12240","14.9","#076969"
"12280","14.9","#076969"
"12320","15","#076969"
"12360","14.9","#076969"
"12400","14.9","#076969"
"12440","14.9","#076969"
"12480","15","#076969"
"12520","14.9","#076969"
"12560","14.9","#076969"
"12600","14.9","#076969"
"12640","14.9","#076969"
"12680","14.9","#076969"
"12720","15","#076969"
"12760","14.9","#076969"
"12800","14.9","#076969"
"12840","14.9","#076969"
"12880","14.9","#076969"
"12920","14.9","#076969"
"12960","15","#076969"
"13000","14.8","#076969"
"13040","14.9","#076969"
"13080","14.9","#076969"
"13120","15","#076969"
"13160","14.9","#076969"
"13200","14.9","#076969"
"13240","14.9","#076969"
"13280","14.9","#076969"
"13320","15","#076969"
"13360","14.9","#076969"
"13400","14.9","#076969"
"13440","14.9","#076969"
"13480","14.9","#076969"
"13520","14.9","#076969"
"13560","15","#076969"
"13600","15","#076969"
"13640","14.9","#076969"
"13680","14.9","#076969"
"13720","14.9","#076969"
"13760","14.8","#076969"
"13800","15","#076969"
"13840","15","#076969"
"13880","14.9","#076969"
"13920","14.9","#076969"
"13960","15","#076969"
"14000","14.9","#076969"
"14040","14.9","#076969"
"14080","14.9","#076969"
"14120","14.9","#076969"
"14160","14.9","#076969"
"14200","15","#076969"
"14240","14.9","#076969"
"14280","15","#076969"
"14320","15","#076969"
"14360","14.9","#076969"
"14400","15","#076969"
"14440","14.9","#076969"
"14480","14.9","#076969"
"14520","14.9","#076969"
"14560","14.9","#076969"
"14600","14.9","#076969"
"14640","14.9","#076969"
"14680","14.9","#076969"
"14720","14.9","#076969"
"14760","14.9","#076969"
"14800","14.9","#076969"
"14840","14.9","#076969"
"14880","14.9","#076969"
"14920","14.9","#076969"
"14960","14.9","#076969"
"15000","61.6","#AF550B"
"15040","69","#AF550B"
"15080","69.5","#AF550B"
"15120","69","#AF550B"
"15160","69.2","#AF550B"
"15200","68.4","#AF550B"
"15240","68.7","#AF550B"
"15280","70.4","#AF550B"
"15320","68.7","#AF550B"
"15360","68.8","#AF550B"
"15400","69.1","#AF550B"
"15440","73.5","#AF550B"
"15480","68.7","#AF550B"
"15520","68.9","#AF550B"
"15560","69.1","#AF550B"
"15600","69","#AF550B"
"15640","69.2","#AF550B"
"15680","69.3","#AF550B"
"15720","69.3","#AF550B"
"15760","69","#AF550B"
"15800","68.9","#AF550B"
"15840","68.8","#AF550B"
"15880","68.9","#AF550B"
"15920","69.4","#AF550B"
"15960","69.2","#AF550B"
"16000","69.2","#AF550B"
"16040","69","#AF550B"
"16080","68.7","#AF550B"
"16120","68.5","#AF550B"
"16160","68.7","#AF550B"
"16200","72.3","#AF550B"
"16240","68.9","#AF550B"
"16280","68.7","#AF550B"
"16320","68.8","#AF550B"
"16360","68.3","#AF550B"
"16400","68.4","#AF550B"
"16440","68.8","#AF550B"
"16480","69.4","#AF550B"
"16520","69","#AF550B"
"16560","69.2","#AF550B"
"16600","69.1","#AF550B"
"16640","69","#AF550B"
"16680","68.7","#AF550B"
"16720","69.1","#AF550B"
"16760","68.7","#AF550B"
"16800","68.8","#AF550B"
"16840","68.8","#AF550B"
"16880","70","#AF550B"
"16920","69.1","#AF550B"
"16960","69.1","#AF550B"
"17000","69","#AF550B"
"17040","69.2","#AF550B"
"17080","69.2","#AF550B"
"17120","74.6","#AF550B"
"17160","76.9","#AF550B"
"17200","77.1","#AF550B"
"17240","76.8","#AF550B"
"17280","76.7","#AF550B"
"17320","76.3","#AF550B"
"17360","76.9","#AF550B"
"17400","76.8","#AF550B"
"17440","77.3","#AF550B"
"17480","77.2","#AF550B"
"17520","76.8","#AF550B"
"17560","76.7","#AF550B"
"17600","77.1","#AF550B"
"17640","77","#AF550B"
"17680","77.1","#AF550B"
"17720","76.4","#AF550B"
"17760","77","#AF550B"
"17800","76.9","#AF550B"
"17840","77.2","#AF550B"
"17880","77","#AF550B"
"17920","76.9","#AF550B"
"17960","76.9","#AF550B"
"18000","96.7","#AF550B"
"18040","65.1","#AF550B"
"18080","68.8","#AF550B"
"18120","68.6","#AF550B"
"18160","68.6","#AF550B"
"18200","68.7","#AF550B"
"18240","68.5","#AF550B"
"18280","69","#AF550B"
"18320","68.8","#AF550B"
"18360","68.8","#AF550B"
"18400","68.8","#AF550B"
"18440","69.1","#AF550B"
"18480","69.3","#AF550B"
"18520","68.6","#AF550B"
"18560","68.3","#AF550B"
"18600","68.7","#AF550B"
"18640","68.8","#AF550B"
"18680","68.8","#AF550B"
"18720","68.6","#AF550B"
"18760","68.3","#AF550B"
"18800","68.5","#AF550B"
"18840","68.7","#AF550B"
"18880","68.7","#AF550B"
"18920","68.5","#AF550B"
"18960","68.2","#AF550B"
"19000","70.9","#AF0B0B"
"19040","68.7","#AF0B0B"
"19080","68.2","#AF0B0B"
"19120","68.9","#AF0B0B"
"19160","68.9","#AF0B0B"
"19200","69","#AF0B0B"
"19240","68.9","#AF0B0B"
"19280","68.6","#AF0B0B"
"19320","68.6","#AF0B0B"
"19360","68.1","#AF0B0B"
"19400","68.9","#AF0B0B"
"19440","68.5","#AF0B0B"
"19480","68.4","#AF0B0B"
"19520","68.7","#AF0B0B"
"19560","68.5","#AF0B0B"
"19600","68.8","#AF0B0B"
"19640","68.9","#AF0B0B"
"19680","68.2","#AF0B0B"
"19720","68.8","#AF0B0B"
"19760","68.8","#AF0B0B"
"19800","68.6","#AF0B0B"
"19840","68.8","#AF0B0B"
"19880","68.9","#AF0B0B"
"19920","68.4","#AF0B0B"
"19960","68.8","#AF0B0B"
"20000","47.9","#076969"
"20040","15","#076969"
"20080","15","#076969"
"20120","15","#076969"
"20160","14.9","#076969"
"20200","14.9","#076969"
"20240","15","#076969"
"20280","14.9","#076969"
"20320","15","#076969"
"20360","14.9","#076969"
"20400","15.1","#076969"
"20440","14.9","#076969"
"20480","14.9","#076969"
"20520","15.1","#076969"
"20560","14.9","#076969"
"20600","14.9","#076969"
"20640","15","#076969"
"20680","15","#076969"
"20720","14.9","#076969"
"20760","15","#076969"
"20800","15","#076969"
"20840","14.9","#076969"
"20880","15","#076969"
"20920","14.9","#076969"
"20960","15","#076969"
"21000","14.9","#076969"
"21040","14.9","#076969"
"21080","15","#076969"
"21120","15","#076969"
"21160","14.9","#076969"
"21200","15","#076969"
"21240","14.9","#076969"
"21280","15","#076969"
"21320","14.9","#076969"
"21360","14.9","#076969"
"21400","14.9","#076969"
"21440","14.9","#076969"
"21480","15","#076969"
"21520","14.9","#076969"
"21560","15","#076969"
"21600","15","#076969"
"21640","15","#076969"
"21680","15","#076969"
"21720","15","#076969"
"21760","14.9","#076969"
"21800","14.9","#076969"
"21840","15","#076969"
"21880","15","#076969"
"21920","14.9","#076969"
"21960","15","#076969"
"22000","14.9","#076969"
"22040","15","#076969"
"22080","15","#076969"
"22120","14.9","#076969"
"22160","14.9","#076969"
"22200","14.9","#076969"
"22240","14.9","#076969"
"22280","14.9","#076969"
"22320","15","#076969"
"22360","14.9","#076969"
"22400","14.9","#076969"
"22440","14.9","#076969"
"22480","14.9","#076969"
"22520","14.9","#076969"
"22560","14.9","#076969"
"22600","14.9","#076969"
"22640","14.9","#076969"
"22680","14.9","#076969"
"22720","14.9","#076969"
"22760","14.9","#076969"
"22800","14.9","#076969"
"22840","14.9","#076969"
"22880","15","#076969"
"22920","14.9","#076969"
"22960","15.1","#076969"
"23000","15","#076969"
"23040","14.9","#076969"
"23080","14.9","#076969"
"23120","15","#076969"
"23160","15","#076969"
"23200","15","#076969"
"23240","14.9","#076969"
"23280","15.2","#076969"
"23320","14.9","#076969"
"23360","15","#076969"
"23400","14.9","#076969"
"23440","14.9","#076969"
"23480","14.9","#076969"
"23520","14.9","#076969"
"23560","14.9","#076969"
"23600","14.9","#076969"
"23640","14.9","#076969"
"23680","14.9","#076969"
"23720","14.9","#076969"
"23760","14.9","#076969"
"23800","14.9","#076969"
"23840","14.9","#076969"
"23880","15","#076969"
"23920","14.9","#076969"
"23960","14.9","#076969"
"24000","14.9","#076969"
"24040","14.9","#076969"
"24080","15.1","#076969"
"24120","14.9","#076969"
"24160","15.1","#076969"
"24200","15","#076969"
"24240","14.9","#076969"
"24280","14.9","#076969"
"24320","14.9","#076969"
"24360","14.9","#076969"
"24400","14.8","#076969"
"24440","14.9","#076969"
"24480","15","#076969"
"24520","14.9","#076969"
"24560","15","#076969"
"24600","15","#076969"
"24640","14.9","#076969"
"24680","14.9","#076969"
"24720","14.9","#076969"
"24760","14.9","#076969"
"24800","15","#076969"
"24840","15","#076969"
"24880","14.9","#076969"
"24920","15","#076969"
"24960","14.9","#076969"
"25000","15.1","#076969"
"25040","14.9","#076969"
"25080","14.9","#076969"
"25120","15","#076969"
"25160","14.9","#076969"
"25200","14.9","#076969"
"25240","15","#076969"
"25280","15","#076969"
"25320","14.9","#076969"
"25360","14.9","#076969"
"25400","14.9","#076969"
"25440","14.9","#076969"
"25480","14.9","#076969"
"25520","14.8","#076969"
"25560","14.9","#076969"
"25600","15","#076969"
"25640","14.9","#076969"
"25680","14.9","#076969"
"25720","15","#076969"
"25760","14.9","#076969"
"25800","15","#076969"
"25840","14.9","#076969"
"25880","15","#076969"
"25920","15","#076969"
"25960","14.9","#076969"
"26000","14.9","#076969"
"26040","14.9","#076969"
"26080","15.8","#076969"
"26120","12.1","#076969"
"26160","15","#076969"
"26200","14.9","#076969"
"26240","15","#076969"
"26280","14.9","#076969"
"26320","14.9","#076969"
"26360","15","#076969"
"26400","14.9","#076969"
"26440","15","#076969"
"26480","14.9","#076969"
"26520","14.9","#076969"
"26560","15.1","#076969"
"26600","15","#076969"
"26640","15.1","#076969"
"26680","14.9","#076969"
"26720","15","#076969"
"26760","15","#076969"
"26800","14.9","#076969"
"26840","14.9","#076969"
"26880","14.9","#076969"
"26920","14.9","#076969"
"26960","14.9","#076969"
"27000","14.9","#076969"
"27040","14.9","#076969"
"27080","14.9","#076969"
"27120","14.9","#076969"
"27160","14.9","#076969"
"27200","14.9","#076969"
"27240","14.9","#076969"
"27280","15","#076969"
"27320","14.9","#076969"
"27360","15","#076969"
"27400","15","#076969"
"27440","14.9","#076969"
"27480","14.9","#076969"
"27520","14.9","#076969"
"27560","14.9","#076969"
"27600","14.9","#076969"
"27640","15","#076969"
"27680","15","#076969"
"27720","14.9","#076969"
"27760","15","#076969"
"27800","14.9","#076969"
"27840","14.9","#076969"
"27880","14.9","#076969"
"27920","14.9","#076969"
"27960","14.9","#076969"
"28000","14.9","#076969"
"28040","14.8","#076969"
"28080","14.9","#076969"
"28120","14.9","#076969"
"28160","14.9","#076969"
"28200","15","#076969"
"28240","14.9","#076969"
"28280","14.9","#076969"
"28320","14.9","#076969"
"28360","14.8","#076969"
"28400","14.9","#076969"
"28440","14.9","#076969"
"28480","15","#076969"
"28520","14.9","#076969"
"28560","14.9","#076969"
"28600","14.9","#076969"
"28640","14.9","#076969"
"28680","14.9","#076969"
"28720","14.9","#076969"
"28760","14.9","#076969"
"28800","15","#076969"
"28840","14.9","#076969"
"28880","14.9","#076969"
"28920","14.9","#076969"
"28960","14.9","#076969"
"29000","14.9","#076969"
"29040","14.9","#076969"
"29080","14.9","#076969"
"29120","14.9","#076969"
"29160","15","#076969"
"29200","14.9","#076969"
"29240","14.9","#076969"
"29280","15","#076969"
"29320","14.9","#076969"
"29360","15","#076969"
"29400","15","#076969"
"29440","14.9","#076969"
"29480","14.8","#076969"
"29520","15","#076969"
"29560","14.9","#076969"
"29600","14.8","#076969"
"29640","14.9","#076969"
"29680","14.9","#076969"
"29720","15","#076969"
"29760","14.9","#076969"
"29800","14.9","#076969"
"29840","15","#076969"
"29880","14.9","#076969"
"29920","14.8","#076969"
"29960","15","#076969"
"30000","45.8","#AF550B"
"30040","69.2","#AF550B"
"30080","69.3","#AF550B"
"30120","68.9","#AF550B"
"30160","73.4","#AF550B"
"30200","68.5","#AF550B"
"30240","68.9","#AF550B"
"30280","69.3","#AF550B"
"30320","68.9","#AF550B"
"30360","69","#AF550B"
"30400","68.7","#AF550B"
"30440","68.5","#AF550B"
"30480","69.1","#AF550B"
"30520","68.6","#AF550B"
"30560","69","#AF550B"
"30600","69.1","#AF550B"
"30640","69.5","#AF550B"
"30680","69.3","#AF550B"
"30720","70.5","#AF550B"
"30760","68.9","#AF550B"
"30800","68.8","#AF550B"
"30840","69.1","#AF550B"
"30880","68.8","#AF550B"
"30920","70.5","#AF550B"
"30960","69.4","#AF550B"
"31000","69","#AF550B"
"31040","69.2","#AF550B"
"31080","74.4","#AF550B"
"31120","68.5","#AF550B"
"31160","68.6","#AF550B"
"31200","69.9","#AF550B"
"31240","69","#AF550B"
"31280","68.5","#AF550B"
"31320","68.5","#AF550B"
"31360","69.1","#AF550B"
"31400","68.4","#AF550B"
"31440","68.4","#AF550B"
"31480","68.9","#AF550B"
"31520","69.2","#AF550B"
"31560","69.1","#AF550B"
"31600","68.9","#AF550B"
"31640","69","#AF550B"
"31680","70.6","#AF550B"
"31720","69.4","#AF550B"
"31760","69","#AF550B"
"31800","68.5","#AF550B"
"31840","69.2","#AF550B"
"31880","68.3","#AF550B"
"31920","68.6","#AF550B"
"31960","69.6","#AF550B"
"32000","68.5","#AF550B"
"32040","68.3","#AF550B"
"32080","68.8","#AF550B"
"32120","72.4","#AF550B"
"32160","76.4","#AF550B"
"32200","77","#AF550B"
"32240","77.2","#AF550B"
"32280","77.1","#AF550B"
"32320","77.4","#AF550B"
"32360","77.1","#AF550B"
"32400","77.4","#AF550B"
"32440","77.3","#AF550B"
"32480","77.1","#AF550B"
"32520","77.4","#AF550B"
"32560","77.2","#AF550B"
"32600","77.1","#AF550B"
"32640","77.1","#AF550B"
"32680","76.7","#AF550B"
"32720","77.6","#AF550B"
"32760","77.3","#AF550B"
"32800","77.3","#AF550B"
"32840","77.3","#AF550B"
"32880","77.1","#AF550B"
"32920","77.4","#AF550B"
"32960","77.5","#AF550B"
"33000","78.1","#AF550B"
"33040","81.7","#AF550B"
"33080","67.6","#AF550B"
"33120","69.3","#AF550B"
"33160","68.9","#AF550B"
"33200","64.7","#AF550B"
"33240","69.2","#AF550B"
"33280","69.5","#AF550B"
"33320","69","#AF550B"
"33360","69.6","#AF550B"
"33400","68.9","#AF550B"
"33440","69","#AF550B"
"33480","69.2","#AF550B"
"33520","69","#AF550B"
"33560","69.5","#AF550B"
"33600","69.2","#AF550B"
"33640","69.2","#AF550B"
"33680","69.2","#AF550B"
"33720","69.2","#AF550B"
"33760","68.9","#AF550B"
"33800","69.7","#AF550B"
"33840","69.1","#AF550B"
"33880","68.9","#AF550B"
"33920","68.9","#AF550B"
"33960","69.1","#AF550B"
"34000","69.2","#AF0B0B"
"34040","69.3","#AF0B0B"
"34080","69.1","#AF0B0B"
"34120","69.1","#AF0B0B"
"34160","69.4","#AF0B0B"
"34200","69","#AF0B0B"
"34240","69.2","#AF0B0B"
"34280","68.9","#AF0B0B"
"34320","69","#AF0B0B"
"34360","68.9","#AF0B0B"
"34400","69","#AF0B0B"
"34440","68.7","#AF0B0B"
"34480","68.9","#AF0B0B"
"34520","69.1","#AF0B0B"
"34560","69","#AF0B0B"
"34600","68.9","#AF0B0B"
"34640","68.9","#AF0B0B"
"34680","69.2","#AF0B0B"
"34720","68.7","#AF0B0B"
"34760","69","#AF0B0B"
"34800","68.8","#AF0B0B"
"34840","68.8","#AF0B0B"
"34880","68.9","#AF0B0B"
"34920","68.7","#AF0B0B"
"34960","69.2","#AF0B0B"
"35000","76.2","#076969"
"35040","15.3","#076969"
"35080","14.9","#076969"
"35120","15","#076969"
"35160","15.1","#076969"
"35200","15","#076969"
"35240","15","#076969"
"35280","14.9","#076969"
"35320","15","#076969"
"35360","15","#076969"
"35400","15","#076969"
"35440","15","#076969"
"35480","15","#076969"
"35520","15.1","#076969"
"35560","15","#076969"
"35600","14.9","#076969"
"35640","14.9","#076969"
"35680","14.9","#076969"
"35720","15","#076969"
"35760","15","#076969"
"35800","14.9","#076969"
"35840","15","#076969"
"35880","14.9","#076969"
"35920","14.9","#076969"
"35960","15","#076969"
"36000","15","#076969"
"36040","15","#076969"
"36080","14.9","#076969"
"36120","14.9","#076969"
"36160","15","#076969"
"36200","15","#076969"
"36240","14.9","#076969"
"36280","14.9","#076969"
"36320","14.9","#076969"
"36360","14.9","#076969"
"36400","14.9","#076969"
"36440","14.9","#076969"
"36480","14.9","#076969"
"36520","15","#076969"
"36560","14.9","#076969"
"36600","15","#076969"
"36640","15","#076969"
"36680","14.9","#076969"
"36720","14.9","#076969"
"36760","14.9","#076969"
"36800","14.9","#076969"
"36840","14.9","#076969"
"36880","15","#076969"
"36920","14.9","#076969"
"36960","14.8","#076969"
"37000","12","#076969"
"37040","14.9","#076969"
"37080","15","#076969"
"37120","14.9","#076969"
"37160","14.9","#076969"
"37200","14.9","#076969"
"37240","14.9","#076969"
"37280","14.9","#076969"
"37320","14.9","#076969"
"37360","14.9","#076969"
"37400","15","#076969"
"37440","14.9","#076969"
"37480","15","#076969"
"37520","14.8","#076969"
"37560","14.9","#076969"
"37600","15","#076969"
"37640","14.9","#076969"
"37680","15","#076969"
"37720","14.8","#076969"
"37760","14.9","#076969"
"37800","15","#076969"
"37840","14.9","#076969"
"37880","14.9","#076969"
"37920","14.9","#076969"
"37960","14.9","#076969"
"38000","14.9","#076969"
"38040","14.9","#076969"
"38080","14.9","#076969"
"38120","14.9","#076969"
"38160","14.9","#076969"
"38200","14.9","#076969"
"38240","14.9","#076969"
"38280","14.9","#076969"
"38320","14.9","#076969"
"38360","14.9","#076969"
"38400","15","#076969"
"38440","15","#076969"
"38480","14.9","#076969"
"38520","15","#076969"
"38560","14.9","#076969"
"38600","15","#076969"
"38640","14.8","#076969"
"38680","14.9","#076969"
"38720","15","#076969"
"38760","14.9","#076969"
"38800","14.9","#076969"
"38840","14.9","#076969"
"38880","14.9","#076969"
"38920","15","#076969"
"38960","14.9","#076969"
"39000","14.9","#076969"
"39040","14.9","#076969"
"39080","14.9","#076969"
"39120","15","#076969"
"39160","14.9","#076969"
"39200","14.9","#076969"
"39240","14.9","#076969"
"39280","14.9","#076969"
"39320","14.9","#076969"
"39360","11.7","#076969"
"39400","14.5","#076969"
"39440","14.8","#076969"
"39480","14.9","#076969"
"39520","14.9","#076969"
"39560","15","#076969"
"39600","14.9","#076969"
"39640","14.9","#076969"
"39680","14.9","#076969"
"39720","14.9","#076969"
"39760","14.9","#076969"
"39800","14.8","#076969"
"39840","14.9","#076969"
"39880","14.9","#076969"
"39920","14.9","#076969"
"39960","15","#076969"
"40000","14.9","#076969"
"40040","14.9","#076969"
"40080","14.8","#076969"
"40120","14.9","#076969"
"40160","15","#076969"
"40200","14.9","#076969"
"40240","14.9","#076969"
"40280","14.9","#076969"
"40320","14.9","#076969"
"40360","14.9","#076969"
"40400","14.8","#076969"
"40440","14.9","#076969"
"40480","14.8","#076969"
"40520","14.9","#076969"
"40560","14.9","#076969"
"40600","15","#076969"
"40640","14.9","#076969"
"40680","14.9","#076969"
"40720","14.9","#076969"
"40760","14.8","#076969"
"40800","14.8","#076969"
"40840","14.9","#076969"
"40880","14.9","#076969"
"40920","14.9","#076969"
"40960","14.9","#076969"
"41000","14.9","#076969"
"41040","14.9","#076969"
"41080","14.9","#076969"
"41120","14.9","#076969"
