"count","pow","lineColor"
"3640","51.3","#AF0B0B"
"3680","51.3","#AF0B0B"
"3720","51.3","#AF0B0B"
"3760","51.3","#AF0B0B"
"3800","51.3","#AF0B0B"
"3840","51.3","#AF0B0B"
"3880","51","#AF0B0B"
"3920","51.3","#AF0B0B"
"3960","51.3","#AF0B0B"
"4000","51.3","#AF0B0B"
"4040","51.3","#AF0B0B"
"4080","51.3","#AF0B0B"
"4120","51.3","#AF0B0B"
"4160","51.3","#AF0B0B"
"4200","51.3","#AF0B0B"
"4240","51.3","#AF0B0B"
"4280","51.6","#AF0B0B"
"4320","51.3","#AF0B0B"
"4360","51.3","#AF0B0B"
"4400","51.3","#AF0B0B"
"4440","51.3","#AF0B0B"
"4480","51.3","#AF0B0B"
"4520","51.3","#AF0B0B"
"4560","51.3","#AF0B0B"
"4600","51.3","#AF0B0B"
"4640","51.3","#AF0B0B"
"4680","51","#AF0B0B"
"4720","51.3","#AF0B0B"
"4760","51.3","#AF0B0B"
"4800","51.3","#AF0B0B"
"4840","51.3","#AF0B0B"
"4880","51.3","#AF0B0B"
"4920","51.3","#AF0B0B"
"4960","51.3","#AF0B0B"
"5000","51.6","#AF0B0B"
"5040","51.3","#AF0B0B"
"5080","51.6","#AF0B0B"
"5120","51.3","#AF0B0B"
"5160","51.3","#AF0B0B"
"5200","51.3","#AF0B0B"
"5240","51.3","#AF0B0B"
"5280","51.3","#AF0B0B"
"5320","51.6","#AF0B0B"
"5360","51.3","#AF0B0B"
"5400","51.3","#AF0B0B"
"5440","51.3","#AF0B0B"
"5480","51.3","#AF0B0B"
"5520","54","#AF0B0B"
"5560","51.6","#AF0B0B"
"5600","51.3","#AF0B0B"
"5640","51.3","#AF0B0B"
"5680","51","#AF0B0B"
"5720","51.3","#AF0B0B"
"5760","51.3","#AF0B0B"
"5800","51.3","#AF0B0B"
"5840","51.3","#AF0B0B"
"5880","51.3","#AF0B0B"
"5920","51.3","#AF0B0B"
"5960","51.3","#AF0B0B"
"6000","51.3","#AF0B0B"
"6040","51.3","#AF0B0B"
"6080","51.3","#AF0B0B"
"6120","51.3","#AF0B0B"
"6160","51.3","#AF0B0B"
"6200","51","#AF0B0B"
"6240","51.3","#AF0B0B"
"6280","51.3","#AF0B0B"
"6320","51.3","#AF0B0B"
"6360","51.3","#AF0B0B"
"6400","51.3","#AF0B0B"
"6440","51","#AF0B0B"
"6480","51.3","#AF0B0B"
"6520","51.3","#AF0B0B"
"6560","51.3","#AF0B0B"
"6600","51.3","#AF0B0B"
"6640","51.3","#AF0B0B"
"6680","51.3","#AF0B0B"
"6720","51.3","#AF0B0B"
"6760","51","#AF0B0B"
"6800","51.3","#AF0B0B"
"6840","51.3","#AF0B0B"
"6880","51.3","#AF0B0B"
"6920","51.3","#AF0B0B"
"6960","51.6","#AF0B0B"
"7000","51.3","#AF0B0B"
"7040","51.3","#AF0B0B"
"7080","51.3","#AF0B0B"
"7120","51.3","#AF0B0B"
"7160","51.4","#AF0B0B"
"7200","51.3","#AF0B0B"
"7240","52","#AF0B0B"
"7280","51.3","#AF0B0B"
"7320","46.2","#AF0B0B"
"7360","51.3","#AF0B0B"
"7400","51.3","#AF0B0B"
"7440","51.3","#AF0B0B"
"7480","51.3","#AF0B0B"
"7520","51.3","#AF0B0B"
"7560","51.3","#AF0B0B"
"7600","51.3","#AF0B0B"
"7640","51.3","#AF0B0B"
"7680","51","#AF0B0B"
"7720","51.6","#AF0B0B"
"7760","51.6","#AF0B0B"
"7800","51.3","#AF0B0B"
"7840","51.3","#AF0B0B"
"7880","51.3","#AF0B0B"
"7920","51.3","#AF0B0B"
"7960","51.3","#AF0B0B"
"8000","51.3","#AF0B0B"
"8040","51.3","#AF0B0B"
"8080","51.9","#AF0B0B"
"8120","51.3","#AF0B0B"
"8160","51.6","#AF0B0B"
"8200","51.3","#AF0B0B"
"8240","51.3","#AF0B0B"
"8280","51.3","#AF0B0B"
"8320","51","#AF0B0B"
"8360","51.3","#AF0B0B"
"8400","51.3","#AF0B0B"
"8440","51.3","#AF0B0B"
"8480","51","#AF0B0B"
"8520","51.3","#AF0B0B"
"8560","51.3","#AF0B0B"
"8600","51.3","#AF0B0B"
"8640","51.3","#AF0B0B"
"8680","51.3","#AF0B0B"
"8720","51.3","#AF0B0B"
"8760","51.3","#AF0B0B"
"8800","51.6","#AF0B0B"
"8840","51.3","#AF0B0B"
"8880","51.6","#AF0B0B"
"8920","51.3","#AF0B0B"
"8960","51.6","#AF0B0B"
"9000","51.6","#AF0B0B"
"9040","51","#AF0B0B"
"9080","51.6","#AF0B0B"
"9120","51.3","#AF0B0B"
"9160","51.3","#AF0B0B"
"9200","51","#AF0B0B"
"9240","51.6","#AF0B0B"
"9280","51.3","#AF0B0B"
"9320","51.3","#AF0B0B"
"9360","51.3","#AF0B0B"
"9400","51.3","#AF0B0B"
"9440","51.3","#AF0B0B"
"9480","51.3","#AF0B0B"
"9520","51.7","#AF0B0B"
"9560","51.3","#AF0B0B"
"9600","51.3","#AF0B0B"
"9640","51.3","#AF0B0B"
"9680","51.7","#AF0B0B"
"9720","51.3","#AF0B0B"
"9760","51.3","#AF0B0B"
"9800","51.3","#AF0B0B"
"9840","51","#AF0B0B"
"9880","51.3","#AF0B0B"
"9920","51.3","#AF0B0B"
"9960","51.6","#AF0B0B"
"10000","51.3","#AF0B0B"
"10040","51.3","#AF0B0B"
"10080","51.3","#AF0B0B"
"10120","51.3","#AF0B0B"
"10160","51.3","#AF0B0B"
"10200","51","#AF0B0B"
"10240","51","#AF0B0B"
"10280","51.3","#AF0B0B"
"10320","51.3","#AF0B0B"
"10360","51.4","#AF0B0B"
"10400","51","#AF0B0B"
"10440","51.3","#AF0B0B"
"10480","51","#AF0B0B"
"10520","51","#AF0B0B"
"10560","51","#AF0B0B"
"10600","51.3","#AF0B0B"
"10640","51.3","#AF0B0B"
"10680","51.3","#AF0B0B"
"10720","51.3","#AF0B0B"
"10760","51.3","#AF0B0B"
"10800","51.3","#AF0B0B"
"10840","51.3","#AF0B0B"
"10880","51","#AF0B0B"
"10920","51","#AF0B0B"
"10960","81.6","#076969"
"11000","217.6","#076969"
"11040","217.3","#076969"
"11080","217.6","#076969"
"11120","217.3","#076969"
"11160","219.7","#076969"
"11200","219.7","#076969"
"11240","218.7","#076969"
"11280","218.9","#076969"
"11320","217.9","#076969"
"11360","218.6","#076969"
"11400","218.1","#076969"
"11440","219.3","#076969"
"11480","219","#076969"
"11520","218.9","#076969"
"11560","218.2","#076969"
"11600","220.4","#076969"
"11640","217","#076969"
"11680","218","#076969"
"11720","224.2","#076969"
"11760","218.3","#076969"
"11800","218.5","#076969"
"11840","218.7","#076969"
"11880","219.8","#076969"
"11920","217.1","#076969"
"11960","216.7","#076969"
"12000","218.8","#076969"
"12040","218.9","#076969"
"12080","217.7","#076969"
"12120","217.9","#076969"
"12160","218.9","#076969"
"12200","219.3","#076969"
"12240","218.1","#076969"
"12280","218.2","#076969"
"12320","218.2","#076969"
"12360","220","#076969"
"12400","218.4","#076969"
"12440","220","#076969"
"12480","218.7","#076969"
"12520","217.4","#076969"
"12560","217.9","#076969"
"12600","218.2","#076969"
"12640","219.9","#076969"
"12680","217.3","#076969"
"12720","217.6","#076969"
"12760","217.8","#076969"
"12800","220.1","#076969"
"12840","219.7","#076969"
"12880","218.4","#076969"
"12920","218.8","#076969"
"12960","223.4","#076969"
"13000","218.5","#076969"
"13040","218.9","#076969"
"13080","222.6","#076969"
"13120","241.1","#076969"
"13160","240.7","#076969"
"13200","240.7","#076969"
"13240","240.8","#076969"
"13280","240.8","#076969"
"13320","240.4","#076969"
"13360","241.4","#076969"
"13400","241.4","#076969"
"13440","241.1","#076969"
"13480","240.7","#076969"
"13520","241.3","#076969"
"13560","240.4","#076969"
"13600","240.4","#076969"
"13640","240.7","#076969"
"13680","241.4","#076969"
"13720","239.3","#076969"
"13760","241.7","#076969"
"13800","241.1","#076969"
"13840","240.7","#076969"
"13880","240.1","#076969"
"13920","240","#076969"
"13960","240.4","#076969"
"14000","259.4","#076969"
"14040","218.6","#076969"
"14080","219","#076969"
"14120","220.6","#076969"
"14160","219.6","#076969"
"14200","219.6","#076969"
"14240","219.6","#076969"
"14280","219.6","#076969"
"14320","219.7","#076969"
"14360","220","#076969"
"14400","218.7","#076969"
"14440","219.7","#076969"
"14480","219.9","#076969"
"14520","204.1","#076969"
"14560","219.1","#076969"
"14600","219.7","#076969"
"14640","220","#076969"
"14680","219.3","#076969"
"14720","218.9","#076969"
"14760","218.2","#076969"
"14800","218.6","#076969"
"14840","218.5","#076969"
"14880","218.7","#076969"
"14920","219.3","#076969"
"14960","219.1","#076969"
"15000","219.7","#AF550B"
"15040","219.3","#AF550B"
"15080","219","#AF550B"
"15120","219.6","#AF550B"
"15160","218.3","#AF550B"
"15200","219.9","#AF550B"
"15240","219.3","#AF550B"
"15280","219.3","#AF550B"
"15320","219.6","#AF550B"
"15360","219.6","#AF550B"
"15400","219.7","#AF550B"
"15440","219.4","#AF550B"
"15480","219.7","#AF550B"
"15520","220","#AF550B"
"15560","220","#AF550B"
"15600","218.2","#AF550B"
"15640","218.2","#AF550B"
"15680","218.5","#AF550B"
"15720","218.2","#AF550B"
"15760","219.4","#AF550B"
"15800","220.3","#AF550B"
"15840","221.3","#AF550B"
"15880","219.6","#AF550B"
"15920","219.6","#AF550B"
"15960","218.2","#AF550B"
"16000","111.6","#AF0B0B"
"16040","51.6","#AF0B0B"
"16080","51.3","#AF0B0B"
"16120","51.6","#AF0B0B"
"16160","51.6","#AF0B0B"
"16200","51.3","#AF0B0B"
"16240","51.6","#AF0B0B"
"16280","51.6","#AF0B0B"
"16320","51.6","#AF0B0B"
"16360","51.3","#AF0B0B"
"16400","51.3","#AF0B0B"
"16440","51.3","#AF0B0B"
"16480","51.3","#AF0B0B"
"16520","51.3","#AF0B0B"
"16560","51.3","#AF0B0B"
"16600","51.3","#AF0B0B"
"16640","51.3","#AF0B0B"
"16680","51.3","#AF0B0B"
"16720","51.3","#AF0B0B"
"16760","51.6","#AF0B0B"
"16800","51.3","#AF0B0B"
"16840","51.6","#AF0B0B"
"16880","51.3","#AF0B0B"
"16920","51.6","#AF0B0B"
"16960","51.6","#AF0B0B"
"17000","51.3","#AF0B0B"
"17040","51.3","#AF0B0B"
"17080","51","#AF0B0B"
"17120","51.3","#AF0B0B"
"17160","51.6","#AF0B0B"
"17200","51.3","#AF0B0B"
"17240","51.6","#AF0B0B"
"17280","51.6","#AF0B0B"
"17320","51.3","#AF0B0B"
"17360","51.3","#AF0B0B"
"17400","51.3","#AF0B0B"
"17440","51.3","#AF0B0B"
"17480","51.6","#AF0B0B"
"17520","51.3","#AF0B0B"
"17560","51.3","#AF0B0B"
"17600","51.3","#AF0B0B"
"17640","51.3","#AF0B0B"
"17680","51.3","#AF0B0B"
"17720","51.3","#AF0B0B"
"17760","51.3","#AF0B0B"
"17800","51.3","#AF0B0B"
"17840","51.3","#AF0B0B"
"17880","51.3","#AF0B0B"
"17920","51.3","#AF0B0B"
"17960","51.3","#AF0B0B"
"18000","51.3","#AF0B0B"
"18040","51.3","#AF0B0B"
"18080","51.3","#AF0B0B"
"18120","51.3","#AF0B0B"
"18160","51.3","#AF0B0B"
"18200","51.3","#AF0B0B"
"18240","51.3","#AF0B0B"
"18280","51.3","#AF0B0B"
"18320","51.3","#AF0B0B"
"18360","51.3","#AF0B0B"
"18400","51.3","#AF0B0B"
"18440","51.3","#AF0B0B"
"18480","51.3","#AF0B0B"
"18520","51.3","#AF0B0B"
"18560","51.3","#AF0B0B"
"18600","51.3","#AF0B0B"
"18640","51.3","#AF0B0B"
"18680","51.3","#AF0B0B"
"18720","51.3","#AF0B0B"
"18760","51.3","#AF0B0B"
"18800","51.3","#AF0B0B"
"18840","51.3","#AF0B0B"
"18880","51.3","#AF0B0B"
"18920","51.3","#AF0B0B"
"18960","51.3","#AF0B0B"
"19000","51.3","#AF0B0B"
"19040","51.3","#AF0B0B"
"19080","51.3","#AF0B0B"
"19120","51.3","#AF0B0B"
"19160","51.3","#AF0B0B"
"19200","51.3","#AF0B0B"
"19240","51.3","#AF0B0B"
"19280","51.3","#AF0B0B"
"19320","51.3","#AF0B0B"
"19360","51.3","#AF0B0B"
"19400","51.3","#AF0B0B"
"19440","51.3","#AF0B0B"
"19480","51.3","#AF0B0B"
"19520","51.3","#AF0B0B"
"19560","51","#AF0B0B"
"19600","51.6","#AF0B0B"
"19640","51.3","#AF0B0B"
"19680","51.3","#AF0B0B"
"19720","51","#AF0B0B"
"19760","51.3","#AF0B0B"
"19800","51.3","#AF0B0B"
"19840","51.3","#AF0B0B"
"19880","51.3","#AF0B0B"
"19920","51","#AF0B0B"
"19960","51.3","#AF0B0B"
"20000","51.3","#AF0B0B"
"20040","51.3","#AF0B0B"
"20080","51.3","#AF0B0B"
"20120","51.3","#AF0B0B"
"20160","51.6","#AF0B0B"
"20200","51.3","#AF0B0B"
"20240","51.3","#AF0B0B"
"20280","51","#AF0B0B"
"20320","51.3","#AF0B0B"
"20360","51.3","#AF0B0B"
"20400","51.3","#AF0B0B"
"20440","51.3","#AF0B0B"
"20480","51","#AF0B0B"
"20520","51.6","#AF0B0B"
"20560","51.3","#AF0B0B"
"20600","51.3","#AF0B0B"
"20640","51.3","#AF0B0B"
"20680","51.3","#AF0B0B"
"20720","51.3","#AF0B0B"
"20760","51.3","#AF0B0B"
"20800","51.3","#AF0B0B"
"20840","51.3","#AF0B0B"
"20880","51.3","#AF0B0B"
"20920","51","#AF0B0B"
"20960","51.3","#AF0B0B"
"21000","51.3","#AF0B0B"
"21040","51.3","#AF0B0B"
"21080","51.3","#AF0B0B"
"21120","51.6","#AF0B0B"
"21160","51.3","#AF0B0B"
"21200","51.3","#AF0B0B"
"21240","51.3","#AF0B0B"
"21280","51.3","#AF0B0B"
"21320","51.3","#AF0B0B"
"21360","51.3","#AF0B0B"
"21400","51","#AF0B0B"
"21440","51.3","#AF0B0B"
"21480","51.7","#AF0B0B"
"21520","51.3","#AF0B0B"
"21560","51.3","#AF0B0B"
"21600","51.3","#AF0B0B"
"21640","51","#AF0B0B"
"21680","51.3","#AF0B0B"
"21720","51.3","#AF0B0B"
"21760","51.3","#AF0B0B"
"21800","51","#AF0B0B"
"21840","51.3","#AF0B0B"
"21880","51.6","#AF0B0B"
"21920","51.3","#AF0B0B"
"21960","51.3","#AF0B0B"
"22000","51","#AF0B0B"
"22040","51.6","#AF0B0B"
"22080","51","#AF0B0B"
"22120","51","#AF0B0B"
"22160","51.3","#AF0B0B"
"22200","51.3","#AF0B0B"
"22240","51.3","#AF0B0B"
"22280","51.3","#AF0B0B"
"22320","51.6","#AF0B0B"
"22360","51","#AF0B0B"
"22400","51.3","#AF0B0B"
"22440","51.3","#AF0B0B"
"22480","51.3","#AF0B0B"
"22520","51.3","#AF0B0B"
"22560","51.3","#AF0B0B"
"22600","51.6","#AF0B0B"
"22640","51.3","#AF0B0B"
"22680","51.6","#AF0B0B"
"22720","51.6","#AF0B0B"
"22760","51.3","#AF0B0B"
"22800","51.3","#AF0B0B"
"22840","51.3","#AF0B0B"
"22880","51.3","#AF0B0B"
"22920","51.3","#AF0B0B"
"22960","51.3","#AF0B0B"
"23000","51","#AF0B0B"
"23040","51","#AF0B0B"
"23080","51","#AF0B0B"
"23120","51.3","#AF0B0B"
"23160","51.3","#AF0B0B"
"23200","51.3","#AF0B0B"
"23240","51.3","#AF0B0B"
"23280","51.3","#AF0B0B"
"23320","51","#AF0B0B"
"23360","51.3","#AF0B0B"
"23400","51","#AF0B0B"
"23440","51.6","#AF0B0B"
"23480","51.3","#AF0B0B"
"23520","54.1","#AF0B0B"
"23560","51.3","#AF0B0B"
"23600","51.3","#AF0B0B"
"23640","51.3","#AF0B0B"
"23680","51.3","#AF0B0B"
"23720","51.3","#AF0B0B"
"23760","51.6","#AF0B0B"
"23800","51.3","#AF0B0B"
"23840","51.3","#AF0B0B"
"23880","51.3","#AF0B0B"
"23920","51.3","#AF0B0B"
"23960","51.7","#AF0B0B"
"24000","51.3","#AF0B0B"
"24040","51.6","#AF0B0B"
"24080","51.3","#AF0B0B"
"24120","51.3","#AF0B0B"
"24160","51.3","#AF0B0B"
"24200","51.3","#AF0B0B"
"24240","51.3","#AF0B0B"
"24280","51.3","#AF0B0B"
"24320","51.3","#AF0B0B"
"24360","51","#AF0B0B"
"24400","51.3","#AF0B0B"
"24440","51.3","#AF0B0B"
"24480","51.3","#AF0B0B"
"24520","51.3","#AF0B0B"
"24560","51.3","#AF0B0B"
"24600","51.3","#AF0B0B"
"24640","51.3","#AF0B0B"
"24680","51.3","#AF0B0B"
"24720","51","#AF0B0B"
"24760","51","#AF0B0B"
"24800","51.3","#AF0B0B"
"24840","51.3","#AF0B0B"
"24880","51.3","#AF0B0B"
"24920","51.3","#AF0B0B"
"24960","51.3","#AF0B0B"
"25000","51.3","#AF0B0B"
"25040","51.3","#AF0B0B"
"25080","51.3","#AF0B0B"
"25120","51.3","#AF0B0B"
"25160","51.3","#AF0B0B"
"25200","51","#AF0B0B"
"25240","51.3","#AF0B0B"
"25280","51.3","#AF0B0B"
"25320","51.3","#AF0B0B"
"25360","51.3","#AF0B0B"
"25400","51.3","#AF0B0B"
"25440","51.3","#AF0B0B"
"25480","51.3","#AF0B0B"
"25520","51.3","#AF0B0B"
"25560","51.3","#AF0B0B"
"25600","51.3","#AF0B0B"
"25640","51.3","#AF0B0B"
"25680","51","#AF0B0B"
"25720","51.3","#AF0B0B"
"25760","51.3","#AF0B0B"
"25800","51.3","#AF0B0B"
"25840","51.3","#AF0B0B"
"25880","52.3","#AF0B0B"
"25920","51.3","#AF0B0B"
"25960","51.6","#AF0B0B"
"26000","221.6","#076969"
"26040","217.4","#076969"
"26080","217.1","#076969"
"26120","220.4","#076969"
"26160","216.7","#076969"
"26200","216.7","#076969"
"26240","216.9","#076969"
"26280","217.4","#076969"
"26320","217.1","#076969"
"26360","217","#076969"
"26400","217.9","#076969"
"26440","219.7","#076969"
"26480","219.7","#076969"
"26520","219.3","#076969"
"26560","219.6","#076969"
"26600","219.7","#076969"
"26640","219.6","#076969"
"26680","219","#076969"
"26720","219.9","#076969"
"26760","219","#076969"
"26800","218.3","#076969"
"26840","218.6","#076969"
"26880","220.8","#076969"
"26920","216.8","#076969"
"26960","217","#076969"
"27000","217.5","#076969"
"27040","222.7","#076969"
"27080","218.6","#076969"
"27120","218.1","#076969"
"27160","219.3","#076969"
"27200","229.6","#076969"
"27240","217.1","#076969"
"27280","217.2","#076969"
"27320","219.8","#076969"
"27360","219.7","#076969"
"27400","219.4","#076969"
"27440","219.9","#076969"
"27480","218.2","#076969"
"27520","218.7","#076969"
"27560","218","#076969"
"27600","219.2","#076969"
"27640","221.8","#076969"
"27680","219.3","#076969"
"27720","219.6","#076969"
"27760","219.3","#076969"
"27800","218.7","#076969"
"27840","217.5","#076969"
"27880","217.1","#076969"
"27920","218.8","#076969"
"27960","219.3","#076969"
"28000","217.5","#076969"
"28040","218.1","#076969"
"28080","217.9","#076969"
"28120","239.2","#076969"
"28160","239","#076969"
"28200","239.3","#076969"
"28240","239.6","#076969"
"28280","239.9","#076969"
"28320","239.2","#076969"
"28360","239.8","#076969"
"28400","239.3","#076969"
"28440","239.8","#076969"
"28480","239.2","#076969"
"28520","239.3","#076969"
"28560","239","#076969"
"28600","239.8","#076969"
"28640","239.6","#076969"
"28680","239.6","#076969"
"28720","239.6","#076969"
"28760","239.8","#076969"
"28800","239.5","#076969"
"28840","239.9","#076969"
"28880","239.8","#076969"
"28920","239.8","#076969"
"28960","237.7","#076969"
"29000","276.2","#076969"
"29040","218.3","#076969"
"29080","209.9","#076969"
"29120","218.5","#076969"
"29160","217","#076969"
"29200","217.7","#076969"
"29240","217.5","#076969"
"29280","217.7","#076969"
"29320","217.9","#076969"
"29360","218.2","#076969"
"29400","218.6","#076969"
"29440","218.2","#076969"
"29480","217.1","#076969"
"29520","218.4","#076969"
"29560","217.7","#076969"
"29600","217.7","#076969"
"29640","218.2","#076969"
"29680","218.6","#076969"
"29720","218","#076969"
"29760","218.4","#076969"
"29800","218.1","#076969"
"29840","218.1","#076969"
"29880","217.8","#076969"
"29920","218.1","#076969"
"29960","218.1","#076969"
"30000","223.9","#AF550B"
"30040","217.9","#AF550B"
"30080","218.8","#AF550B"
"30120","217.2","#AF550B"
"30160","217.9","#AF550B"
"30200","218.3","#AF550B"
"30240","218.6","#AF550B"
"30280","217.9","#AF550B"
"30320","217.9","#AF550B"
"30360","218.8","#AF550B"
"30400","218.6","#AF550B"
"30440","217.9","#AF550B"
"30480","217.5","#AF550B"
"30520","217.9","#AF550B"
"30560","218.1","#AF550B"
"30600","217.6","#AF550B"
"30640","217.9","#AF550B"
"30680","217.9","#AF550B"
"30720","216.8","#AF550B"
"30760","218.4","#AF550B"
"30800","218.2","#AF550B"
"30840","217.9","#AF550B"
"30880","218.4","#AF550B"
"30920","218.2","#AF550B"
"30960","217.9","#AF550B"
"31000","111.8","#AF0B0B"
"31040","51.6","#AF0B0B"
"31080","52","#AF0B0B"
"31120","51.3","#AF0B0B"
"31160","51.6","#AF0B0B"
"31200","51.6","#AF0B0B"
"31240","51.6","#AF0B0B"
"31280","51.3","#AF0B0B"
"31320","51.6","#AF0B0B"
"31360","51.3","#AF0B0B"
"31400","51.3","#AF0B0B"
"31440","51.7","#AF0B0B"
"31480","51.3","#AF0B0B"
"31520","51.3","#AF0B0B"
"31560","51.3","#AF0B0B"
"31600","51.3","#AF0B0B"
"31640","51.3","#AF0B0B"
"31680","51.3","#AF0B0B"
"31720","51.7","#AF0B0B"
"31760","51.3","#AF0B0B"
"31800","51.6","#AF0B0B"
"31840","51.3","#AF0B0B"
"31880","51.6","#AF0B0B"
"31920","51.3","#AF0B0B"
"31960","51.3","#AF0B0B"
"32000","51","#AF0B0B"
"32040","51.7","#AF0B0B"
"32080","51.3","#AF0B0B"
"32120","51.6","#AF0B0B"
"32160","51.3","#AF0B0B"
"32200","51.6","#AF0B0B"
"32240","51.3","#AF0B0B"
"32280","51.3","#AF0B0B"
"32320","51.3","#AF0B0B"
"32360","51.6","#AF0B0B"
"32400","51.3","#AF0B0B"
"32440","51.3","#AF0B0B"
"32480","51.4","#AF0B0B"
"32520","51.3","#AF0B0B"
"32560","51.3","#AF0B0B"
"32600","51.3","#AF0B0B"
"32640","51.6","#AF0B0B"
"32680","51.7","#AF0B0B"
"32720","51.6","#AF0B0B"
"32760","53.5","#AF0B0B"
"32800","51.6","#AF0B0B"
"32840","52","#AF0B0B"
"32880","51.3","#AF0B0B"
"32920","51.3","#AF0B0B"
"32960","51.3","#AF0B0B"
"33000","51.6","#AF0B0B"
"33040","51.3","#AF0B0B"
"33080","51.3","#AF0B0B"
"33120","51.3","#AF0B0B"
"33160","51.3","#AF0B0B"
"33200","51.3","#AF0B0B"
"33240","51.3","#AF0B0B"
"33280","51.3","#AF0B0B"
"33320","51.3","#AF0B0B"
"33360","51.6","#AF0B0B"
"33400","51.3","#AF0B0B"
"33440","51.3","#AF0B0B"
"33480","51.6","#AF0B0B"
"33520","51.3","#AF0B0B"
"33560","52","#AF0B0B"
"33600","51.3","#AF0B0B"
"33640","51.6","#AF0B0B"
"33680","51.3","#AF0B0B"
"33720","51.3","#AF0B0B"
"33760","51.7","#AF0B0B"
"33800","51.6","#AF0B0B"
"33840","51.3","#AF0B0B"
"33880","51.3","#AF0B0B"
"33920","51.3","#AF0B0B"
"33960","51.3","#AF0B0B"
"34000","51.3","#AF0B0B"
"34040","51.3","#AF0B0B"
"34080","51.3","#AF0B0B"
"34120","51.3","#AF0B0B"
"34160","51.6","#AF0B0B"
"34200","51.3","#AF0B0B"
"34240","51.7","#AF0B0B"
"34280","51.3","#AF0B0B"
"34320","51.6","#AF0B0B"
"34360","51","#AF0B0B"
"34400","51.3","#AF0B0B"
"34440","51.3","#AF0B0B"
"34480","51.6","#AF0B0B"
"34520","51.3","#AF0B0B"
"34560","52","#AF0B0B"
"34600","51","#AF0B0B"
"34640","51.3","#AF0B0B"
"34680","51.3","#AF0B0B"
"34720","51.3","#AF0B0B"
"34760","51.3","#AF0B0B"
"34800","51.6","#AF0B0B"
"34840","51.3","#AF0B0B"
"34880","51.3","#AF0B0B"
"34920","51.3","#AF0B0B"
"34960","51.3","#AF0B0B"
"35000","51.3","#AF0B0B"
"35040","51.3","#AF0B0B"
"35080","51.3","#AF0B0B"
"35120","51.3","#AF0B0B"
"35160","51.3","#AF0B0B"
"35200","51.3","#AF0B0B"
"35240","51.3","#AF0B0B"
"35280","51.3","#AF0B0B"
"35320","51.3","#AF0B0B"
"35360","51.3","#AF0B0B"
"35400","51.3","#AF0B0B"
