"count","volt","lineColor"
"8560","3228","#AF0B0B"
"8600","3229","#AF0B0B"
"8640","3230","#AF0B0B"
"8680","3229","#AF0B0B"
"8720","3227","#AF0B0B"
"8760","3231","#AF0B0B"
"8800","3229","#AF0B0B"
"8840","3230","#AF0B0B"
"8880","3229","#AF0B0B"
"8920","3230","#AF0B0B"
"8960","3229","#AF0B0B"
"9000","3230","#AF0B0B"
"9040","3230","#AF0B0B"
"9080","3228","#AF0B0B"
"9120","3230","#AF0B0B"
"9160","3230","#AF0B0B"
"9200","3229","#AF0B0B"
"9240","3230","#AF0B0B"
"9280","3230","#AF0B0B"
"9320","3229","#AF0B0B"
"9360","3228","#AF0B0B"
"9400","3229","#AF0B0B"
"9440","3230","#AF0B0B"
"9480","3229","#AF0B0B"
"9520","3230","#AF0B0B"
"9560","3231","#AF0B0B"
"9600","3230","#AF0B0B"
"9640","3229","#AF0B0B"
"9680","3230","#AF0B0B"
"9720","3229","#AF0B0B"
"9760","3229","#AF0B0B"
"9800","3230","#AF0B0B"
"9840","3229","#AF0B0B"
"9880","3230","#AF0B0B"
"9920","3229","#AF0B0B"
"9960","3231","#AF0B0B"
"10000","3231","#AF0B0B"
"10040","3231","#AF0B0B"
"10080","3230","#AF0B0B"
"10120","3228","#AF0B0B"
"10160","3230","#AF0B0B"
"10200","3228","#AF0B0B"
"10240","3230","#AF0B0B"
"10280","3230","#AF0B0B"
"10320","3230","#AF0B0B"
"10360","3229","#AF0B0B"
"10400","3230","#AF0B0B"
"10440","3228","#AF0B0B"
"10480","3230","#AF0B0B"
"10520","3230","#AF0B0B"
"10560","3230","#AF0B0B"
"10600","3230","#AF0B0B"
"10640","3230","#AF0B0B"
"10680","3231","#AF0B0B"
"10720","3230","#AF0B0B"
"10760","3230","#AF0B0B"
"10800","3229","#AF0B0B"
"10840","3230","#AF0B0B"
"10880","3230","#AF0B0B"
"10920","3230","#AF0B0B"
"10960","3217","#076969"
"11000","3097","#076969"
"11040","3099","#076969"
"11080","3100","#076969"
"11120","3094","#076969"
"11160","3099","#076969"
"11200","3099","#076969"
"11240","3100","#076969"
"11280","3091","#076969"
"11320","3099","#076969"
"11360","3098","#076969"
"11400","3098","#076969"
"11440","3070","#076969"
"11480","3100","#076969"
"11520","3099","#076969"
"11560","3098","#076969"
"11600","3098","#076969"
"11640","3098","#076969"
"11680","3099","#076969"
"11720","3099","#076969"
"11760","3097","#076969"
"11800","3098","#076969"
"11840","3097","#076969"
"11880","3098","#076969"
"11920","3099","#076969"
"11960","3099","#076969"
"12000","3099","#076969"
"12040","3098","#076969"
"12080","3098","#076969"
"12120","3099","#076969"
"12160","3099","#076969"
"12200","3096","#076969"
"12240","3099","#076969"
"12280","3099","#076969"
"12320","3099","#076969"
"12360","3069","#076969"
"12400","3099","#076969"
"12440","3099","#076969"
"12480","3072","#076969"
"12520","3099","#076969"
"12560","3099","#076969"
"12600","3099","#076969"
"12640","3077","#076969"
"12680","3099","#076969"
"12720","3099","#076969"
"12760","3099","#076969"
"12800","3098","#076969"
"12840","3098","#076969"
"12880","3099","#076969"
"12920","3098","#076969"
"12960","3097","#076969"
"13000","3099","#076969"
"13040","3099","#076969"
"13080","3097","#076969"
"13120","3076","#076969"
"13160","3076","#076969"
"13200","3076","#076969"
"13240","3077","#076969"
"13280","3075","#076969"
"13320","3076","#076969"
"13360","3077","#076969"
"13400","3075","#076969"
"13440","3076","#076969"
"13480","3075","#076969"
"13520","3075","#076969"
"13560","3077","#076969"
"13600","3075","#076969"
"13640","3078","#076969"
"13680","3076","#076969"
"13720","3077","#076969"
"13760","3075","#076969"
"13800","3075","#076969"
"13840","3077","#076969"
"13880","3075","#076969"
"13920","3075","#076969"
"13960","3076","#076969"
"14000","2891","#076969"
"14040","3087","#076969"
"14080","3088","#076969"
"14120","3089","#076969"
"14160","3090","#076969"
"14200","3088","#076969"
"14240","3091","#076969"
"14280","3088","#076969"
"14320","3090","#076969"
"14360","3087","#076969"
"14400","3089","#076969"
"14440","3089","#076969"
"14480","3088","#076969"
"14520","3090","#076969"
"14560","3090","#076969"
"14600","3089","#076969"
"14640","3088","#076969"
"14680","3089","#076969"
"14720","3089","#076969"
"14760","3090","#076969"
"14800","3091","#076969"
"14840","3091","#076969"
"14880","3091","#076969"
"14920","3090","#076969"
"14960","3091","#076969"
"15000","3086","#AF550B"
"15040","3088","#AF550B"
"15080","3091","#AF550B"
"15120","3090","#AF550B"
"15160","3089","#AF550B"
"15200","3089","#AF550B"
"15240","3090","#AF550B"
"15280","3090","#AF550B"
"15320","3090","#AF550B"
"15360","3089","#AF550B"
"15400","3088","#AF550B"
"15440","3089","#AF550B"
"15480","3090","#AF550B"
"15520","3091","#AF550B"
"15560","3088","#AF550B"
"15600","3089","#AF550B"
"15640","3091","#AF550B"
"15680","3090","#AF550B"
"15720","3089","#AF550B"
"15760","3090","#AF550B"
"15800","3090","#AF550B"
"15840","3090","#AF550B"
"15880","3091","#AF550B"
"15920","3090","#AF550B"
"15960","3089","#AF550B"
"16000","3174","#AF0B0B"
"16040","3226","#AF0B0B"
"16080","3226","#AF0B0B"
"16120","3227","#AF0B0B"
"16160","3227","#AF0B0B"
"16200","3227","#AF0B0B"
"16240","3227","#AF0B0B"
"16280","3227","#AF0B0B"
"16320","3227","#AF0B0B"
"16360","3227","#AF0B0B"
"16400","3227","#AF0B0B"
"16440","3227","#AF0B0B"
"16480","3227","#AF0B0B"
"16520","3226","#AF0B0B"
"16560","3227","#AF0B0B"
"16600","3227","#AF0B0B"
"16640","3227","#AF0B0B"
"16680","3227","#AF0B0B"
"16720","3227","#AF0B0B"
"16760","3227","#AF0B0B"
"16800","3227","#AF0B0B"
"16840","3227","#AF0B0B"
"16880","3227","#AF0B0B"
"16920","3227","#AF0B0B"
"16960","3227","#AF0B0B"
"17000","3227","#AF0B0B"
"17040","3227","#AF0B0B"
"17080","3227","#AF0B0B"
"17120","3227","#AF0B0B"
"17160","3227","#AF0B0B"
"17200","3227","#AF0B0B"
"17240","3227","#AF0B0B"
"17280","3227","#AF0B0B"
"17320","3226","#AF0B0B"
"17360","3227","#AF0B0B"
"17400","3227","#AF0B0B"
"17440","3227","#AF0B0B"
"17480","3226","#AF0B0B"
"17520","3227","#AF0B0B"
"17560","3226","#AF0B0B"
"17600","3227","#AF0B0B"
"17640","3227","#AF0B0B"
"17680","3227","#AF0B0B"
"17720","3227","#AF0B0B"
"17760","3227","#AF0B0B"
"17800","3227","#AF0B0B"
"17840","3226","#AF0B0B"
"17880","3227","#AF0B0B"
"17920","3227","#AF0B0B"
"17960","3227","#AF0B0B"
"18000","3227","#AF0B0B"
"18040","3226","#AF0B0B"
"18080","3227","#AF0B0B"
"18120","3227","#AF0B0B"
"18160","3227","#AF0B0B"
"18200","3226","#AF0B0B"
"18240","3227","#AF0B0B"
"18280","3227","#AF0B0B"
"18320","3227","#AF0B0B"
"18360","3227","#AF0B0B"
"18400","3227","#AF0B0B"
"18440","3227","#AF0B0B"
"18480","3226","#AF0B0B"
"18520","3227","#AF0B0B"
"18560","3227","#AF0B0B"
"18600","3227","#AF0B0B"
"18640","3226","#AF0B0B"
"18680","3227","#AF0B0B"
"18720","3227","#AF0B0B"
"18760","3227","#AF0B0B"
"18800","3227","#AF0B0B"
"18840","3215","#AF0B0B"
"18880","3227","#AF0B0B"
"18920","3227","#AF0B0B"
"18960","3227","#AF0B0B"
"19000","3227","#AF0B0B"
"19040","3227","#AF0B0B"
"19080","3226","#AF0B0B"
"19120","3225","#AF0B0B"
"19160","3217","#AF0B0B"
"19200","3227","#AF0B0B"
"19240","3227","#AF0B0B"
"19280","3227","#AF0B0B"
"19320","3227","#AF0B0B"
"19360","3227","#AF0B0B"
"19400","3227","#AF0B0B"
"19440","3227","#AF0B0B"
"19480","3227","#AF0B0B"
"19520","3227","#AF0B0B"
"19560","3227","#AF0B0B"
"19600","3227","#AF0B0B"
"19640","3227","#AF0B0B"
"19680","3227","#AF0B0B"
"19720","3227","#AF0B0B"
"19760","3224","#AF0B0B"
"19800","3227","#AF0B0B"
"19840","3226","#AF0B0B"
"19880","3226","#AF0B0B"
"19920","3227","#AF0B0B"
"19960","3227","#AF0B0B"
"20000","3227","#AF0B0B"
"20040","3227","#AF0B0B"
"20080","3227","#AF0B0B"
"20120","3227","#AF0B0B"
"20160","3227","#AF0B0B"
"20200","3227","#AF0B0B"
"20240","3227","#AF0B0B"
"20280","3228","#AF0B0B"
"20320","3227","#AF0B0B"
"20360","3227","#AF0B0B"
"20400","3226","#AF0B0B"
"20440","3226","#AF0B0B"
"20480","3226","#AF0B0B"
"20520","3226","#AF0B0B"
"20560","3227","#AF0B0B"
"20600","3227","#AF0B0B"
"20640","3227","#AF0B0B"
"20680","3226","#AF0B0B"
"20720","3227","#AF0B0B"
"20760","3226","#AF0B0B"
"20800","3227","#AF0B0B"
"20840","3227","#AF0B0B"
"20880","3227","#AF0B0B"
"20920","3227","#AF0B0B"
"20960","3227","#AF0B0B"
"21000","3227","#AF0B0B"
"21040","3227","#AF0B0B"
"21080","3227","#AF0B0B"
"21120","3227","#AF0B0B"
"21160","3227","#AF0B0B"
"21200","3227","#AF0B0B"
"21240","3227","#AF0B0B"
"21280","3227","#AF0B0B"
"21320","3227","#AF0B0B"
"21360","3227","#AF0B0B"
"21400","3227","#AF0B0B"
"21440","3227","#AF0B0B"
"21480","3227","#AF0B0B"
"21520","3227","#AF0B0B"
"21560","3227","#AF0B0B"
"21600","3227","#AF0B0B"
"21640","3227","#AF0B0B"
"21680","3227","#AF0B0B"
"21720","3227","#AF0B0B"
"21760","3227","#AF0B0B"
"21800","3227","#AF0B0B"
"21840","3227","#AF0B0B"
"21880","3227","#AF0B0B"
"21920","3225","#AF0B0B"
"21960","3227","#AF0B0B"
"22000","3227","#AF0B0B"
"22040","3227","#AF0B0B"
"22080","3227","#AF0B0B"
"22120","3227","#AF0B0B"
"22160","3227","#AF0B0B"
"22200","3227","#AF0B0B"
"22240","3227","#AF0B0B"
"22280","3227","#AF0B0B"
"22320","3227","#AF0B0B"
"22360","3227","#AF0B0B"
"22400","3227","#AF0B0B"
"22440","3227","#AF0B0B"
"22480","3227","#AF0B0B"
"22520","3227","#AF0B0B"
"22560","3227","#AF0B0B"
"22600","3228","#AF0B0B"
"22640","3227","#AF0B0B"
"22680","3227","#AF0B0B"
"22720","3227","#AF0B0B"
"22760","3227","#AF0B0B"
"22800","3227","#AF0B0B"
"22840","3227","#AF0B0B"
"22880","3227","#AF0B0B"
"22920","3226","#AF0B0B"
"22960","3227","#AF0B0B"
"23000","3227","#AF0B0B"
"23040","3227","#AF0B0B"
"23080","3226","#AF0B0B"
"23120","3227","#AF0B0B"
"23160","3226","#AF0B0B"
"23200","3227","#AF0B0B"
"23240","3226","#AF0B0B"
"23280","3227","#AF0B0B"
"23320","3226","#AF0B0B"
"23360","3227","#AF0B0B"
"23400","3226","#AF0B0B"
"23440","3227","#AF0B0B"
"23480","3227","#AF0B0B"
"23520","3227","#AF0B0B"
"23560","3227","#AF0B0B"
"23600","3227","#AF0B0B"
"23640","3227","#AF0B0B"
"23680","3228","#AF0B0B"
"23720","3227","#AF0B0B"
"23760","3227","#AF0B0B"
"23800","3227","#AF0B0B"
"23840","3227","#AF0B0B"
"23880","3227","#AF0B0B"
"23920","3227","#AF0B0B"
"23960","3227","#AF0B0B"
"24000","3227","#AF0B0B"
"24040","3227","#AF0B0B"
"24080","3228","#AF0B0B"
"24120","3227","#AF0B0B"
"24160","3227","#AF0B0B"
"24200","3227","#AF0B0B"
"24240","3227","#AF0B0B"
"24280","3226","#AF0B0B"
"24320","3227","#AF0B0B"
"24360","3227","#AF0B0B"
"24400","3225","#AF0B0B"
"24440","3227","#AF0B0B"
"24480","3227","#AF0B0B"
"24520","3226","#AF0B0B"
"24560","3226","#AF0B0B"
"24600","3227","#AF0B0B"
"24640","3227","#AF0B0B"
"24680","3227","#AF0B0B"
"24720","3227","#AF0B0B"
"24760","3226","#AF0B0B"
"24800","3227","#AF0B0B"
"24840","3227","#AF0B0B"
"24880","3227","#AF0B0B"
"24920","3226","#AF0B0B"
"24960","3227","#AF0B0B"
"25000","3227","#AF0B0B"
"25040","3227","#AF0B0B"
"25080","3227","#AF0B0B"
"25120","3226","#AF0B0B"
"25160","3227","#AF0B0B"
"25200","3227","#AF0B0B"
"25240","3227","#AF0B0B"
"25280","3227","#AF0B0B"
"25320","3227","#AF0B0B"
"25360","3227","#AF0B0B"
"25400","3227","#AF0B0B"
"25440","3227","#AF0B0B"
"25480","3227","#AF0B0B"
"25520","3226","#AF0B0B"
"25560","3227","#AF0B0B"
"25600","3227","#AF0B0B"
"25640","3227","#AF0B0B"
"25680","3227","#AF0B0B"
"25720","3227","#AF0B0B"
"25760","3227","#AF0B0B"
"25800","3226","#AF0B0B"
"25840","3227","#AF0B0B"
"25880","3227","#AF0B0B"
"25920","3227","#AF0B0B"
"25960","3227","#AF0B0B"
"26000","3103","#076969"
"26040","3084","#076969"
"26080","3085","#076969"
"26120","3084","#076969"
"26160","3080","#076969"
"26200","3086","#076969"
"26240","3086","#076969"
"26280","3073","#076969"
"26320","3085","#076969"
"26360","3087","#076969"
"26400","3084","#076969"
"26440","3043","#076969"
"26480","3086","#076969"
"26520","3083","#076969"
"26560","3084","#076969"
"26600","3081","#076969"
"26640","3082","#076969"
"26680","3084","#076969"
"26720","3083","#076969"
"26760","3084","#076969"
"26800","3085","#076969"
"26840","3085","#076969"
"26880","3086","#076969"
"26920","3084","#076969"
"26960","3086","#076969"
"27000","3086","#076969"
"27040","3083","#076969"
"27080","3086","#076969"
"27120","3086","#076969"
"27160","3085","#076969"
"27200","3080","#076969"
"27240","3085","#076969"
"27280","3085","#076969"
"27320","3087","#076969"
"27360","3069","#076969"
"27400","3087","#076969"
"27440","3085","#076969"
"27480","3086","#076969"
"27520","3072","#076969"
"27560","3086","#076969"
"27600","3087","#076969"
"27640","3049","#076969"
"27680","3085","#076969"
"27720","3086","#076969"
"27760","3086","#076969"
"27800","3083","#076969"
"27840","3085","#076969"
"27880","3085","#076969"
"27920","3086","#076969"
"27960","3087","#076969"
"28000","3084","#076969"
"28040","3084","#076969"
"28080","3084","#076969"
"28120","3068","#076969"
"28160","3063","#076969"
"28200","3063","#076969"
"28240","3063","#076969"
"28280","3063","#076969"
"28320","3063","#076969"
"28360","3064","#076969"
"28400","3062","#076969"
"28440","3062","#076969"
"28480","3062","#076969"
"28520","3061","#076969"
"28560","3061","#076969"
"28600","3061","#076969"
"28640","3060","#076969"
"28680","3060","#076969"
"28720","3060","#076969"
"28760","3061","#076969"
"28800","3063","#076969"
"28840","3061","#076969"
"28880","3061","#076969"
"28920","3062","#076969"
"28960","3061","#076969"
"29000","3004","#076969"
"29040","3053","#076969"
"29080","3087","#076969"
"29120","3085","#076969"
"29160","3087","#076969"
"29200","3087","#076969"
"29240","3086","#076969"
"29280","3087","#076969"
"29320","3085","#076969"
"29360","3087","#076969"
"29400","3088","#076969"
"29440","3087","#076969"
"29480","3085","#076969"
"29520","3086","#076969"
"29560","3088","#076969"
"29600","3086","#076969"
"29640","3087","#076969"
"29680","3087","#076969"
"29720","3087","#076969"
"29760","3087","#076969"
"29800","3087","#076969"
"29840","3087","#076969"
"29880","3087","#076969"
"29920","3086","#076969"
"29960","3087","#076969"
"30000","3086","#AF550B"
"30040","3087","#AF550B"
"30080","3087","#AF550B"
"30120","3088","#AF550B"
"30160","3087","#AF550B"
"30200","3087","#AF550B"
"30240","3087","#AF550B"
"30280","3087","#AF550B"
"30320","3087","#AF550B"
"30360","3086","#AF550B"
"30400","3087","#AF550B"
"30440","3087","#AF550B"
"30480","3087","#AF550B"
"30520","3087","#AF550B"
"30560","3088","#AF550B"
"30600","3087","#AF550B"
"30640","3087","#AF550B"
"30680","3087","#AF550B"
"30720","3087","#AF550B"
"30760","3087","#AF550B"
"30800","3087","#AF550B"
"30840","3087","#AF550B"
"30880","3088","#AF550B"
"30920","3087","#AF550B"
"30960","3088","#AF550B"
"31000","3116","#AF0B0B"
"31040","3224","#AF0B0B"
"31080","3227","#AF0B0B"
"31120","3225","#AF0B0B"
"31160","3226","#AF0B0B"
"31200","3226","#AF0B0B"
"31240","3226","#AF0B0B"
"31280","3227","#AF0B0B"
"31320","3226","#AF0B0B"
"31360","3225","#AF0B0B"
"31400","3227","#AF0B0B"
"31440","3225","#AF0B0B"
"31480","3225","#AF0B0B"
"31520","3226","#AF0B0B"
"31560","3226","#AF0B0B"
"31600","3223","#AF0B0B"
"31640","3227","#AF0B0B"
"31680","3227","#AF0B0B"
"31720","3226","#AF0B0B"
"31760","3225","#AF0B0B"
"31800","3226","#AF0B0B"
"31840","3225","#AF0B0B"
"31880","3226","#AF0B0B"
"31920","3227","#AF0B0B"
"31960","3225","#AF0B0B"
"32000","3227","#AF0B0B"
"32040","3225","#AF0B0B"
"32080","3225","#AF0B0B"
"32120","3226","#AF0B0B"
"32160","3226","#AF0B0B"
"32200","3226","#AF0B0B"
"32240","3224","#AF0B0B"
"32280","3225","#AF0B0B"
"32320","3225","#AF0B0B"
"32360","3226","#AF0B0B"
"32400","3226","#AF0B0B"
"32440","3227","#AF0B0B"
"32480","3225","#AF0B0B"
"32520","3224","#AF0B0B"
"32560","3226","#AF0B0B"
"32600","3226","#AF0B0B"
"32640","3227","#AF0B0B"
"32680","3225","#AF0B0B"
"32720","3225","#AF0B0B"
"32760","3227","#AF0B0B"
"32800","3225","#AF0B0B"
"32840","3226","#AF0B0B"
"32880","3227","#AF0B0B"
"32920","3227","#AF0B0B"
"32960","3225","#AF0B0B"
"33000","3227","#AF0B0B"
"33040","3227","#AF0B0B"
"33080","3226","#AF0B0B"
"33120","3226","#AF0B0B"
"33160","3227","#AF0B0B"
"33200","3225","#AF0B0B"
"33240","3226","#AF0B0B"
"33280","3227","#AF0B0B"
"33320","3226","#AF0B0B"
"33360","3226","#AF0B0B"
"33400","3225","#AF0B0B"
"33440","3225","#AF0B0B"
"33480","3226","#AF0B0B"
"33520","3225","#AF0B0B"
"33560","3225","#AF0B0B"
"33600","3227","#AF0B0B"
"33640","3225","#AF0B0B"
"33680","3225","#AF0B0B"
"33720","3225","#AF0B0B"
"33760","3226","#AF0B0B"
"33800","3226","#AF0B0B"
"33840","3227","#AF0B0B"
"33880","3227","#AF0B0B"
"33920","3226","#AF0B0B"
"33960","3225","#AF0B0B"
"34000","3225","#AF0B0B"
"34040","3225","#AF0B0B"
"34080","3225","#AF0B0B"
"34120","3226","#AF0B0B"
"34160","3226","#AF0B0B"
"34200","3225","#AF0B0B"
"34240","3227","#AF0B0B"
"34280","3226","#AF0B0B"
"34320","3225","#AF0B0B"
"34360","3226","#AF0B0B"
"34400","3226","#AF0B0B"
"34440","3225","#AF0B0B"
"34480","3225","#AF0B0B"
"34520","3225","#AF0B0B"
"34560","3225","#AF0B0B"
"34600","3226","#AF0B0B"
"34640","3227","#AF0B0B"
"34680","3226","#AF0B0B"
"34720","3227","#AF0B0B"
"34760","3225","#AF0B0B"
"34800","3226","#AF0B0B"
"34840","3227","#AF0B0B"
"34880","3225","#AF0B0B"
"34920","3225","#AF0B0B"
"34960","3225","#AF0B0B"
"35000","3226","#AF0B0B"
"35040","3226","#AF0B0B"
"35080","3225","#AF0B0B"
"35120","3227","#AF0B0B"
"35160","3226","#AF0B0B"
"35200","3225","#AF0B0B"
"35240","3225","#AF0B0B"
"35280","3224","#AF0B0B"
"35320","3224","#AF0B0B"
"35360","3227","#AF0B0B"
"35400","3226","#AF0B0B"
"35440","3225","#AF0B0B"
"35480","3226","#AF0B0B"
"35520","3224","#AF0B0B"
"35560","3227","#AF0B0B"
"35600","3226","#AF0B0B"
"35640","3226","#AF0B0B"
"35680","3226","#AF0B0B"
"35720","3225","#AF0B0B"
"35760","3225","#AF0B0B"
"35800","3226","#AF0B0B"
"35840","3226","#AF0B0B"
"35880","3225","#AF0B0B"
"35920","3225","#AF0B0B"
"35960","3225","#AF0B0B"
"36000","3226","#AF0B0B"
"36040","3225","#AF0B0B"
"36080","3223","#AF0B0B"
"36120","3227","#AF0B0B"
"36160","3226","#AF0B0B"
"36200","3227","#AF0B0B"
"36240","3224","#AF0B0B"
"36280","3227","#AF0B0B"
"36320","3225","#AF0B0B"
"36360","3227","#AF0B0B"
"36400","3225","#AF0B0B"
"36440","3225","#AF0B0B"
"36480","3225","#AF0B0B"
"36520","3226","#AF0B0B"
"36560","3225","#AF0B0B"
"36600","3226","#AF0B0B"
"36640","3226","#AF0B0B"
"36680","3223","#AF0B0B"
"36720","3224","#AF0B0B"
"36760","3226","#AF0B0B"
"36800","3225","#AF0B0B"
"36840","3225","#AF0B0B"
"36880","3225","#AF0B0B"
"36920","3225","#AF0B0B"
"36960","3227","#AF0B0B"
"37000","3225","#AF0B0B"
"37040","3227","#AF0B0B"
"37080","3224","#AF0B0B"
"37120","3226","#AF0B0B"
"37160","3225","#AF0B0B"
"37200","3224","#AF0B0B"
