"count","curr","lineColor"
"5300","16","#AF550B"
"5350","16","#AF550B"
"5400","15.9","#AF550B"
"5450","16.3","#AF550B"
"5500","16","#AF550B"
"5550","16","#AF550B"
"5600","15.9","#AF550B"
"5650","16","#AF550B"
"5700","16","#AF550B"
"5750","16","#AF550B"
"5800","16","#AF550B"
"5850","15.9","#AF550B"
"5900","15.9","#AF550B"
"5950","16","#AF550B"
"6000","15.9","#AF550B"
"6050","16","#AF550B"
"6100","16","#AF550B"
"6150","16","#AF550B"
"6200","15.8","#AF550B"
"6250","15.9","#AF550B"
"6300","16","#AF550B"
"6350","16.7","#AF550B"
"6400","16","#AF550B"
"6450","15.9","#AF550B"
"6500","15.9","#AF550B"
"6550","16","#AF550B"
"6600","16.3","#AF550B"
"6650","16","#AF550B"
"6700","15.9","#AF550B"
"6750","15.9","#AF550B"
"6800","16","#AF550B"
"6850","15.9","#AF550B"
"6900","15.9","#AF550B"
"6950","15.8","#AF550B"
"7000","15.9","#AF550B"
"7050","15.9","#AF550B"
"7100","16","#AF550B"
"7150","15.9","#AF550B"
"7200","16","#AF550B"
"7250","15.9","#AF550B"
"7300","15.9","#AF550B"
"7350","16","#AF550B"
"7400","15.9","#AF550B"
"7450","16","#AF550B"
"7500","16.1","#AF550B"
"7550","15.9","#AF550B"
"7600","16","#AF550B"
"7650","16","#AF550B"
"7700","16","#AF550B"
"7750","15.9","#AF550B"
"7800","16","#AF550B"
"7850","16","#AF550B"
"7900","15.9","#AF550B"
"7950","16","#AF550B"
"8000","15.9","#AF550B"
"8050","15.9","#AF550B"
"8100","15.9","#AF550B"
"8150","15.9","#AF550B"
"8200","16","#AF550B"
"8250","15.9","#AF550B"
"8300","15.9","#AF550B"
"8350","16","#AF550B"
"8400","16.1","#AF550B"
"8450","16","#AF550B"
"8500","16","#AF550B"
"8550","15.9","#AF550B"
"8600","16","#AF550B"
"8650","15.9","#AF550B"
"8700","16","#AF550B"
"8750","15.9","#AF550B"
"8800","15.9","#AF550B"
"8850","15.9","#AF550B"
"8900","15.9","#AF550B"
"8950","16","#AF550B"
"9000","15.9","#AF550B"
"9050","15.9","#AF550B"
"9100","16","#AF550B"
"9150","16.2","#AF550B"
"9200","16","#AF550B"
"9250","16","#AF550B"
"9300","15.9","#AF550B"
"9350","15.7","#AF550B"
"9400","16","#AF550B"
"9450","16","#AF550B"
"9500","16","#AF550B"
"9550","16","#AF550B"
"9600","16","#AF550B"
"9650","15.8","#AF550B"
"9700","15.9","#AF550B"
"9750","16","#AF550B"
"9800","15.9","#AF550B"
"9850","16","#AF550B"
"9900","15.9","#AF550B"
"9950","15.9","#AF550B"
"10000","16","#AF550B"
"10050","16.1","#AF550B"
"10100","16","#AF550B"
"10150","15.9","#AF550B"
"10200","15.9","#AF550B"
"10250","15.8","#AF550B"
"10300","15.9","#AF550B"
"10350","16","#AF550B"
"10400","15.9","#AF550B"
"10450","15.9","#AF550B"
"10500","15.9","#AF550B"
"10550","15.9","#AF550B"
"10600","16","#AF550B"
"10650","15.9","#AF550B"
"10700","16","#AF550B"
"10750","16.2","#AF550B"
"10800","15.9","#AF550B"
"10850","16","#AF550B"
"10900","15.9","#AF550B"
"10950","15.9","#AF550B"
"11000","15.9","#AF550B"
"11050","15.9","#AF550B"
"11100","15.9","#AF550B"
"11150","16","#AF550B"
"11200","15.9","#AF550B"
"11250","15.9","#AF550B"
"11300","15.9","#AF550B"
"11350","15.9","#AF550B"
"11400","16","#AF550B"
"11450","15.9","#AF550B"
"11500","15.9","#AF550B"
"11550","16","#AF550B"
"11600","16.8","#AF550B"
"11650","16.2","#AF550B"
"11700","16","#AF550B"
"11750","15.9","#AF550B"
"11800","15.9","#AF550B"
"11850","15.9","#AF550B"
"11900","15.9","#AF550B"
"11950","15.9","#AF550B"
"12000","15.9","#AF550B"
"12050","15.9","#AF550B"
"12100","16","#AF550B"
"12150","15.9","#AF550B"
"12200","16","#AF550B"
"12250","15.9","#AF550B"
"12300","16.4","#AF550B"
"12350","15.9","#AF550B"
"12400","15.9","#AF550B"
"12450","16.1","#AF550B"
"12500","16.2","#AF550B"
"12550","15.9","#AF550B"
"12600","15.9","#AF550B"
"12650","15.9","#AF550B"
"12700","16.1","#AF550B"
"12750","15.9","#AF550B"
"12800","15.9","#AF550B"
"12850","16","#AF550B"
"12900","15.9","#AF550B"
"12950","16","#AF550B"
"13000","16","#AF550B"
"13050","16","#AF550B"
"13100","16","#AF550B"
"13150","15.9","#AF550B"
"13200","16.2","#AF550B"
"13250","15.9","#AF550B"
"13300","15.9","#AF550B"
"13350","15.9","#AF550B"
"13400","16","#AF550B"
"13450","15.9","#AF550B"
"13500","15.9","#AF550B"
"13550","15.9","#AF550B"
"13600","16","#AF550B"
"13650","15.9","#AF550B"
"13700","15.9","#AF550B"
"13750","15.9","#AF550B"
"13800","16","#AF550B"
"13850","16","#AF550B"
"13900","15.9","#AF550B"
"13950","15.9","#AF550B"
"14000","15.9","#AF550B"
"14050","16.1","#AF550B"
"14100","15.9","#AF550B"
"14150","15.9","#AF550B"
"14200","15.9","#AF550B"
"14250","15.9","#AF550B"
"14300","16","#AF550B"
"14350","15.8","#AF550B"
"14400","15.9","#AF550B"
"14450","16.1","#AF550B"
"14500","15.9","#AF550B"
"14550","16","#AF550B"
"14600","15.9","#AF550B"
"14650","15.9","#AF550B"
"14700","15.9","#AF550B"
"14750","15.9","#AF550B"
"14800","15.9","#AF550B"
"14850","15.9","#AF550B"
"14900","15.9","#AF550B"
"14950","12.9","#AF550B"
"15000","15.9","#AF550B"
"15050","15.9","#AF550B"
"15100","15.8","#AF550B"
"15150","16","#AF550B"
"15200","31.2","#098C09"
"15250","77.4","#098C09"
"15300","78.3","#098C09"
"15350","78.1","#098C09"
"15400","77.8","#098C09"
"15450","79.1","#098C09"
"15500","77.4","#098C09"
"15550","77.5","#098C09"
"15600","77.7","#098C09"
"15650","77.5","#098C09"
"15700","77.6","#098C09"
"15750","77.7","#098C09"
"15800","77.5","#098C09"
"15850","76","#098C09"
"15900","70.7","#098C09"
"15950","70.5","#098C09"
"16000","69.8","#098C09"
"16050","70.1","#098C09"
"16100","69.8","#098C09"
"16150","70.2","#098C09"
"16200","70","#098C09"
"16250","70.1","#098C09"
"16300","70","#098C09"
"16350","70","#098C09"
"16400","69.9","#098C09"
"16450","70","#098C09"
"16500","70.4","#098C09"
"16550","70.6","#098C09"
"16600","70","#098C09"
"16650","70","#098C09"
"16700","70.2","#098C09"
"16750","69.7","#098C09"
"16800","69.9","#098C09"
"16850","69.6","#098C09"
"16900","70.3","#098C09"
"16950","69.4","#098C09"
"17000","69.6","#098C09"
"17050","71","#098C09"
"17100","69.8","#098C09"
"17150","69.5","#098C09"
"17200","71.8","#098C09"
"17250","69.7","#098C09"
"17300","69.9","#098C09"
"17350","73.6","#098C09"
"17400","70.2","#098C09"
"17450","70.5","#098C09"
"17500","73.4","#098C09"
"17550","69.6","#098C09"
"17600","69.8","#098C09"
"17650","73.2","#098C09"
"17700","70.2","#098C09"
"17750","70.3","#098C09"
"17800","69.9","#098C09"
"17850","70","#098C09"
"17900","69.8","#098C09"
"17950","70.1","#098C09"
"18000","77.8","#098C09"
"18050","77.6","#098C09"
"18100","77.7","#098C09"
"18150","77.7","#098C09"
"18200","77.7","#098C09"
"18250","77.1","#098C09"
"18300","76.2","#098C09"
"18350","77.2","#098C09"
"18400","77.7","#098C09"
"18450","75.2","#098C09"
"18500","77.7","#098C09"
"18550","77.5","#098C09"
"18600","77.6","#098C09"
"18650","77.7","#098C09"
"18700","77.8","#098C09"
"18750","77.2","#098C09"
"18800","77.4","#098C09"
"18850","77.9","#098C09"
"18900","78.1","#098C09"
"18950","79.3","#098C09"
"19000","82.7","#098C09"
"19050","80.3","#098C09"
"19100","71.8","#AF0B0B"
"19150","77.3","#AF0B0B"
"19200","75.1","#AF0B0B"
"19250","76","#AF0B0B"
"19300","73.5","#AF0B0B"
"19350","74.9","#AF0B0B"
"19400","73.8","#AF0B0B"
"19450","77.8","#AF0B0B"
"19500","73.4","#AF0B0B"
"19550","74.5","#AF0B0B"
"19600","75.5","#AF0B0B"
"19650","77.1","#AF0B0B"
"19700","73.7","#AF0B0B"
"19750","71.3","#AF0B0B"
"19800","74.3","#AF0B0B"
"19850","74.8","#AF0B0B"
"19900","70.8","#AF0B0B"
"19950","73.4","#AF0B0B"
"20000","78.7","#AF0B0B"
"20050","73.8","#AF0B0B"
"20100","76.9","#AF0B0B"
"20150","78.3","#076969"
"20200","78.8","#076969"
"20250","77.9","#076969"
"20300","79.2","#076969"
"20350","78.2","#076969"
"20400","77.6","#076969"
"20450","52.8","#AF550B"
"20500","16","#AF550B"
"20550","16","#AF550B"
"20600","16","#AF550B"
"20650","16","#AF550B"
"20700","16.1","#AF550B"
"20750","15.9","#AF550B"
"20800","16","#AF550B"
"20850","16","#AF550B"
"20900","16","#AF550B"
"20950","16","#AF550B"
"21000","16","#AF550B"
"21050","16","#AF550B"
"21100","16","#AF550B"
"21150","16","#AF550B"
"21200","16","#AF550B"
"21250","16","#AF550B"
"21300","15.9","#AF550B"
"21350","15.9","#AF550B"
"21400","16","#AF550B"
"21450","15.8","#AF550B"
"21500","16","#AF550B"
"21550","16","#AF550B"
"21600","16","#AF550B"
"21650","16","#AF550B"
"21700","16.1","#AF550B"
"21750","16","#AF550B"
"21800","15.9","#AF550B"
"21850","16","#AF550B"
"21900","15.9","#AF550B"
"21950","15.9","#AF550B"
"22000","15.9","#AF550B"
"22050","16","#AF550B"
"22100","15.9","#AF550B"
"22150","15.9","#AF550B"
"22200","16","#AF550B"
"22250","16","#AF550B"
"22300","15.9","#AF550B"
"22350","15.9","#AF550B"
"22400","16","#AF550B"
"22450","16.2","#AF550B"
"22500","15.9","#AF550B"
"22550","16","#AF550B"
"22600","15.9","#AF550B"
"22650","16","#AF550B"
"22700","15.9","#AF550B"
"22750","15.9","#AF550B"
"22800","16","#AF550B"
"22850","16","#AF550B"
"22900","15.9","#AF550B"
"22950","16","#AF550B"
"23000","15.9","#AF550B"
"23050","16","#AF550B"
"23100","15.9","#AF550B"
"23150","15.9","#AF550B"
"23200","15.9","#AF550B"
"23250","15.9","#AF550B"
"23300","15.9","#AF550B"
"23350","16.1","#AF550B"
"23400","15.9","#AF550B"
"23450","15.9","#AF550B"
"23500","15.9","#AF550B"
"23550","15.9","#AF550B"
"23600","16","#AF550B"
"23650","15.9","#AF550B"
"23700","15.9","#AF550B"
"23750","15.9","#AF550B"
"23800","15.9","#AF550B"
"23850","15.9","#AF550B"
"23900","15.9","#AF550B"
"23950","16","#AF550B"
"24000","15.9","#AF550B"
"24050","15.9","#AF550B"
"24100","15.4","#AF550B"
"24150","16","#AF550B"
"24200","15.9","#AF550B"
"24250","15.9","#AF550B"
"24300","15.9","#AF550B"
"24350","15.9","#AF550B"
"24400","16.1","#AF550B"
"24450","15.9","#AF550B"
"24500","15.9","#AF550B"
"24550","15.9","#AF550B"
"24600","15.9","#AF550B"
"24650","15.9","#AF550B"
"24700","15.9","#AF550B"
"24750","15.9","#AF550B"
"24800","16","#AF550B"
"24850","15.9","#AF550B"
"24900","16","#AF550B"
"24950","15.9","#AF550B"
"25000","15.9","#AF550B"
"25050","16","#AF550B"
"25100","15.9","#AF550B"
"25150","16","#AF550B"
"25200","16","#AF550B"
"25250","15.9","#AF550B"
"25300","15.9","#AF550B"
"25350","16","#AF550B"
"25400","15.9","#AF550B"
"25450","15.9","#AF550B"
"25500","15.9","#AF550B"
"25550","15.9","#AF550B"
"25600","15.9","#AF550B"
"25650","15.9","#AF550B"
"25700","15.8","#AF550B"
"25750","16","#AF550B"
"25800","15.9","#AF550B"
"25850","15.9","#AF550B"
"25900","16","#AF550B"
"25950","15.9","#AF550B"
"26000","15.9","#AF550B"
"26050","15.9","#AF550B"
"26100","16.5","#AF550B"
"26150","16","#AF550B"
"26200","15.9","#AF550B"
"26250","15.8","#AF550B"
"26300","15.9","#AF550B"
"26350","16","#AF550B"
"26400","15.9","#AF550B"
"26450","15.9","#AF550B"
"26500","15.8","#AF550B"
"26550","15.9","#AF550B"
"26600","15.9","#AF550B"
"26650","15.9","#AF550B"
"26700","15.9","#AF550B"
"26750","15.8","#AF550B"
"26800","15.9","#AF550B"
"26850","16.1","#AF550B"
"26900","15.9","#AF550B"
"26950","15.9","#AF550B"
"27000","15.8","#AF550B"
"27050","16.1","#AF550B"
"27100","15.8","#AF550B"
"27150","15.9","#AF550B"
"27200","15.9","#AF550B"
"27250","15.9","#AF550B"
"27300","15.9","#AF550B"
"27350","15.9","#AF550B"
"27400","15.9","#AF550B"
"27450","15.9","#AF550B"
"27500","15.9","#AF550B"
"27550","15.9","#AF550B"
"27600","15.9","#AF550B"
"27650","16","#AF550B"
"27700","15.9","#AF550B"
"27750","16.1","#AF550B"
"27800","16","#AF550B"
"27850","16","#AF550B"
"27900","16","#AF550B"
"27950","15.9","#AF550B"
"28000","15.9","#AF550B"
"28050","16","#AF550B"
"28100","15.8","#AF550B"
"28150","15.9","#AF550B"
"28200","15.9","#AF550B"
"28250","15.9","#AF550B"
"28300","15.9","#AF550B"
"28350","15.9","#AF550B"
"28400","15.8","#AF550B"
"28450","15.8","#AF550B"
"28500","16","#AF550B"
"28550","15.9","#AF550B"
"28600","15.9","#AF550B"
"28650","16.1","#AF550B"
"28700","15.8","#AF550B"
"28750","15.8","#AF550B"
"28800","15.9","#AF550B"
"28850","15.9","#AF550B"
"28900","15.9","#AF550B"
"28950","15.9","#AF550B"
"29000","16","#AF550B"
"29050","15.9","#AF550B"
"29100","15.9","#AF550B"
"29150","15.9","#AF550B"
"29200","15.9","#AF550B"
"29250","15.8","#AF550B"
"29300","15.9","#AF550B"
"29350","15.9","#AF550B"
"29400","16.2","#AF550B"
"29450","15.9","#AF550B"
"29500","16","#AF550B"
"29550","15.9","#AF550B"
"29600","15.9","#AF550B"
"29650","15.8","#AF550B"
"29700","15.9","#AF550B"
"29750","15.9","#AF550B"
"29800","15.9","#AF550B"
"29850","16","#AF550B"
"29900","15.9","#AF550B"
"29950","15.9","#AF550B"
"30000","16","#AF550B"
"30050","15.9","#AF550B"
"30100","15.8","#AF550B"
"30150","15.9","#AF550B"
"30200","15.8","#AF550B"
"30250","15.9","#AF550B"
"30300","16.3","#AF550B"
"30350","16.7","#AF550B"
"30400","16","#AF550B"
"30450","48.6","#098C09"
"30500","77.8","#098C09"
"30550","77.1","#098C09"
"30600","79","#098C09"
"30650","77.5","#098C09"
"30700","77.6","#098C09"
"30750","78.8","#098C09"
"30800","77.6","#098C09"
"30850","79","#098C09"
"30900","77.4","#098C09"
"30950","77.4","#098C09"
"31000","78.2","#098C09"
"31050","77","#098C09"
"31100","79.6","#098C09"
"31150","69.8","#098C09"
"31200","69.7","#098C09"
"31250","79.3","#098C09"
"31300","70.1","#098C09"
"31350","70","#098C09"
"31400","70","#098C09"
"31450","70","#098C09"
"31500","70","#098C09"
"31550","70.1","#098C09"
"31600","69.8","#098C09"
"31650","70.3","#098C09"
"31700","70.2","#098C09"
"31750","70.2","#098C09"
"31800","70.1","#098C09"
"31850","70","#098C09"
"31900","69.9","#098C09"
"31950","70.1","#098C09"
"32000","70","#098C09"
"32050","70.5","#098C09"
"32100","70.5","#098C09"
"32150","70","#098C09"
"32200","70.1","#098C09"
"32250","69.8","#098C09"
"32300","69.8","#098C09"
"32350","70.3","#098C09"
"32400","70.4","#098C09"
"32450","70.4","#098C09"
"32500","70.3","#098C09"
"32550","70.4","#098C09"
"32600","72.3","#098C09"
"32650","69.9","#098C09"
"32700","69.1","#098C09"
"32750","75.9","#098C09"
"32800","69.9","#098C09"
"32850","70.1","#098C09"
"32900","72.7","#098C09"
"32950","73.4","#098C09"
"33000","69.6","#098C09"
"33050","73.3","#098C09"
"33100","69.9","#098C09"
"33150","70.3","#098C09"
"33200","72.3","#098C09"
"33250","77.2","#098C09"
"33300","77.1","#098C09"
"33350","77.1","#098C09"
"33400","77.3","#098C09"
"33450","77.2","#098C09"
"33500","77.1","#098C09"
"33550","77.3","#098C09"
"33600","77.1","#098C09"
"33650","77.5","#098C09"
"33700","75.6","#098C09"
"33750","77.4","#098C09"
"33800","77.1","#098C09"
"33850","77.2","#098C09"
"33900","77.5","#098C09"
"33950","77.4","#098C09"
"34000","77.3","#098C09"
"34050","77.2","#098C09"
"34100","77.5","#098C09"
"34150","77.9","#098C09"
"34200","78","#098C09"
"34250","77.3","#098C09"
"34300","81.1","#098C09"
"34350","71.5","#AF0B0B"
"34400","82.4","#AF0B0B"
"34450","82.1","#AF0B0B"
"34500","74.7","#AF0B0B"
"34550","78","#AF0B0B"
"34600","78.8","#AF0B0B"
"34650","84.4","#AF0B0B"
"34700","72.9","#AF0B0B"
"34750","75.4","#AF0B0B"
"34800","81.6","#AF0B0B"
"34850","78.5","#AF0B0B"
"34900","70.7","#AF0B0B"
"34950","71.2","#AF0B0B"
"35000","71.9","#AF0B0B"
"35050","75.7","#AF0B0B"
"35100","70.7","#AF0B0B"
"35150","71.3","#AF0B0B"
"35200","76","#AF0B0B"
"35250","75.9","#AF0B0B"
"35300","73.3","#AF0B0B"
"35350","70.7","#AF0B0B"
"35400","77.9","#076969"
"35450","77.8","#076969"
"35500","77.5","#076969"
"35550","77.5","#076969"
"35600","77.6","#076969"
"35650","79.2","#076969"
"35700","89.7","#AF550B"
"35750","16.1","#AF550B"
"35800","16","#AF550B"
"35850","15.9","#AF550B"
"35900","16","#AF550B"
"35950","16","#AF550B"
"36000","15.9","#AF550B"
"36050","16","#AF550B"
"36100","16","#AF550B"
"36150","16","#AF550B"
"36200","16","#AF550B"
"36250","15.6","#AF550B"
"36300","15.9","#AF550B"
"36350","16.2","#AF550B"
"36400","15.9","#AF550B"
"36450","16","#AF550B"
"36500","15.9","#AF550B"
"36550","15.9","#AF550B"
"36600","15.9","#AF550B"
"36650","16","#AF550B"
"36700","15.9","#AF550B"
"36750","15.9","#AF550B"
"36800","16","#AF550B"
"36850","15.9","#AF550B"
"36900","15.9","#AF550B"
"36950","15.9","#AF550B"
"37000","16","#AF550B"
"37050","15.9","#AF550B"
"37100","15.9","#AF550B"
"37150","15.9","#AF550B"
"37200","15.9","#AF550B"
"37250","14.7","#AF550B"
"37300","15.9","#AF550B"
"37350","15.9","#AF550B"
"37400","15.8","#AF550B"
"37450","15.9","#AF550B"
"37500","15.9","#AF550B"
"37550","15.9","#AF550B"
"37600","15.9","#AF550B"
"37650","15.9","#AF550B"
"37700","15.9","#AF550B"
"37750","15.9","#AF550B"
"37800","16","#AF550B"
"37850","15.9","#AF550B"
"37900","15.9","#AF550B"
"37950","15.9","#AF550B"
"38000","15.8","#AF550B"
"38050","15.9","#AF550B"
"38100","15.9","#AF550B"
"38150","15.9","#AF550B"
"38200","15.9","#AF550B"
"38250","15.9","#AF550B"
"38300","16","#AF550B"
"38350","15.9","#AF550B"
"38400","15.9","#AF550B"
"38450","15.9","#AF550B"
"38500","16","#AF550B"
"38550","15.9","#AF550B"
"38600","15.9","#AF550B"
"38650","15.9","#AF550B"
"38700","15.9","#AF550B"
"38750","15.9","#AF550B"
"38800","15.9","#AF550B"
"38850","15.9","#AF550B"
"38900","15.9","#AF550B"
"38950","15.9","#AF550B"
"39000","15.9","#AF550B"
"39050","15.9","#AF550B"
"39100","15.8","#AF550B"
"39150","15.9","#AF550B"
"39200","16","#AF550B"
"39250","15.9","#AF550B"
"39300","15.9","#AF550B"
"39350","15.9","#AF550B"
"39400","15.8","#AF550B"
"39450","15.9","#AF550B"
"39500","15.9","#AF550B"
"39550","15.9","#AF550B"
"39600","15.9","#AF550B"
"39650","16","#AF550B"
"39700","15.9","#AF550B"
"39750","15.9","#AF550B"
"39800","15.8","#AF550B"
"39850","15.9","#AF550B"
"39900","15.9","#AF550B"
"39950","15.9","#AF550B"
"40000","15.9","#AF550B"
"40050","15.9","#AF550B"
"40100","15.9","#AF550B"
"40150","16","#AF550B"
"40200","15.9","#AF550B"
"40250","15.9","#AF550B"
"40300","15.9","#AF550B"
"40350","15.9","#AF550B"
"40400","15.9","#AF550B"
"40450","16","#AF550B"
"40500","15.9","#AF550B"
"40550","15.9","#AF550B"
"40600","15.9","#AF550B"
"40650","15.9","#AF550B"
"40700","15.9","#AF550B"
"40750","15.9","#AF550B"
"40800","16","#AF550B"
"40850","15.9","#AF550B"
"40900","15.9","#AF550B"
"40950","15.9","#AF550B"
"41000","15.8","#AF550B"
"41050","15.9","#AF550B"
"41100","15.9","#AF550B"
"41150","15.8","#AF550B"
"41200","15.9","#AF550B"
"41250","16.7","#AF550B"
"41300","15.9","#AF550B"
"41350","15.9","#AF550B"
"41400","15.9","#AF550B"
"41450","15.9","#AF550B"
"41500","15.9","#AF550B"
"41550","15.9","#AF550B"
"41600","15.9","#AF550B"
"41650","15.9","#AF550B"
"41700","16","#AF550B"
"41750","15.9","#AF550B"
"41800","16","#AF550B"
"41850","15.8","#AF550B"
"41900","15.9","#AF550B"
"41950","15.9","#AF550B"
"42000","15.9","#AF550B"
"42050","15.8","#AF550B"
"42100","16","#AF550B"
"42150","15.9","#AF550B"
"42200","16","#AF550B"
"42250","15.9","#AF550B"
"42300","16","#AF550B"
"42350","15.9","#AF550B"
"42400","15.9","#AF550B"
"42450","15.9","#AF550B"
"42500","15.9","#AF550B"
"42550","15.9","#AF550B"
"42600","15.9","#AF550B"
"42650","15.9","#AF550B"
"42700","15.9","#AF550B"
"42750","15.9","#AF550B"
"42800","15.9","#AF550B"
"42850","15.9","#AF550B"
"42900","16.1","#AF550B"
"42950","15.9","#AF550B"
"43000","16","#AF550B"
"43050","15.9","#AF550B"
"43100","15.9","#AF550B"
"43150","15.9","#AF550B"
"43200","15.9","#AF550B"
"43250","15.8","#AF550B"
"43300","15.9","#AF550B"
"43350","16","#AF550B"
"43400","16","#AF550B"
"43450","15.9","#AF550B"
"43500","15.9","#AF550B"
"43550","15.9","#AF550B"
"43600","15.9","#AF550B"
"43650","15.9","#AF550B"
"43700","15.9","#AF550B"
"43750","15.9","#AF550B"
"43800","16","#AF550B"
"43850","15.8","#AF550B"
"43900","16","#AF550B"
"43950","15.9","#AF550B"
"44000","15.9","#AF550B"
"44050","15.9","#AF550B"
"44100","15.9","#AF550B"
"44150","15.8","#AF550B"
"44200","15.9","#AF550B"
"44250","15.8","#AF550B"
"44300","16","#AF550B"
"44350","15.8","#AF550B"
"44400","15.9","#AF550B"
"44450","16","#AF550B"
"44500","15.9","#AF550B"
"44550","15.9","#AF550B"
"44600","15.9","#AF550B"
"44650","15.9","#AF550B"
"44700","15.8","#AF550B"
"44750","16","#AF550B"
"44800","15.9","#AF550B"
"44850","16","#AF550B"
"44900","15.9","#AF550B"
"44950","16","#AF550B"
"45000","15.9","#AF550B"
"45050","15.9","#AF550B"
"45100","15.9","#AF550B"
"45150","15.9","#AF550B"
"45200","15.9","#AF550B"
"45250","15.9","#AF550B"
"45300","15.9","#AF550B"
"45350","16","#AF550B"
"45400","15.9","#AF550B"
"45450","16.1","#AF550B"
"45500","15.9","#AF550B"
"45550","15.9","#AF550B"
"45600","15.9","#AF550B"
"45650","15.9","#AF550B"
"45700","31.2","#098C09"
"45750","77.4","#098C09"
"45800","78.8","#098C09"
"45850","77.6","#098C09"
"45900","77.8","#098C09"
"45950","78","#098C09"
"46000","76.8","#098C09"
"46050","77.7","#098C09"
"46100","77.8","#098C09"
"46150","77.7","#098C09"
"46200","78.1","#098C09"
"46250","77.7","#098C09"
"46300","77.6","#098C09"
"46350","77.6","#098C09"
"46400","72.2","#098C09"
"46450","70.1","#098C09"
"46500","70.3","#098C09"
"46550","70","#098C09"
"46600","69.8","#098C09"
"46650","69.5","#098C09"
"46700","70","#098C09"
"46750","70.6","#098C09"
"46800","70.5","#098C09"
"46850","70.4","#098C09"
"46900","70.4","#098C09"
"46950","70.6","#098C09"
"47000","69.6","#098C09"
"47050","69.3","#098C09"
"47100","70.3","#098C09"
"47150","72.1","#098C09"
"47200","70.6","#098C09"
"47250","70.6","#098C09"
"47300","70.1","#098C09"
"47350","69.7","#098C09"
"47400","70","#098C09"
"47450","70.8","#098C09"
"47500","69.9","#098C09"
"47550","64.8","#098C09"
"47600","70.9","#098C09"
"47650","70.8","#098C09"
"47700","70.2","#098C09"
"47750","73","#098C09"
