"count","volt","lineColor"
"6100","3211","#AF550B"
"6150","3214","#AF550B"
"6200","3213","#AF550B"
"6250","3212","#AF550B"
"6300","3213","#AF550B"
"6350","3209","#AF550B"
"6400","3212","#AF550B"
"6450","3213","#AF550B"
"6500","3213","#AF550B"
"6550","3213","#AF550B"
"6600","3210","#AF550B"
"6650","3214","#AF550B"
"6700","3212","#AF550B"
"6750","3212","#AF550B"
"6800","3212","#AF550B"
"6850","3213","#AF550B"
"6900","3214","#AF550B"
"6950","3212","#AF550B"
"7000","3212","#AF550B"
"7050","3212","#AF550B"
"7100","3213","#AF550B"
"7150","3211","#AF550B"
"7200","3212","#AF550B"
"7250","3212","#AF550B"
"7300","3213","#AF550B"
"7350","3212","#AF550B"
"7400","3211","#AF550B"
"7450","3211","#AF550B"
"7500","3212","#AF550B"
"7550","3212","#AF550B"
"7600","3212","#AF550B"
"7650","3211","#AF550B"
"7700","3212","#AF550B"
"7750","3211","#AF550B"
"7800","3212","#AF550B"
"7850","3213","#AF550B"
"7900","3213","#AF550B"
"7950","3211","#AF550B"
"8000","3215","#AF550B"
"8050","3211","#AF550B"
"8100","3212","#AF550B"
"8150","3213","#AF550B"
"8200","3212","#AF550B"
"8250","3212","#AF550B"
"8300","3212","#AF550B"
"8350","3212","#AF550B"
"8400","3213","#AF550B"
"8450","3212","#AF550B"
"8500","3213","#AF550B"
"8550","3212","#AF550B"
"8600","3213","#AF550B"
"8650","3212","#AF550B"
"8700","3211","#AF550B"
"8750","3212","#AF550B"
"8800","3211","#AF550B"
"8850","3211","#AF550B"
"8900","3211","#AF550B"
"8950","3211","#AF550B"
"9000","3213","#AF550B"
"9050","3212","#AF550B"
"9100","3211","#AF550B"
"9150","3211","#AF550B"
"9200","3211","#AF550B"
"9250","3212","#AF550B"
"9300","3212","#AF550B"
"9350","3207","#AF550B"
"9400","3211","#AF550B"
"9450","3213","#AF550B"
"9500","3211","#AF550B"
"9550","3213","#AF550B"
"9600","3212","#AF550B"
"9650","3213","#AF550B"
"9700","3211","#AF550B"
"9750","3213","#AF550B"
"9800","3212","#AF550B"
"9850","3211","#AF550B"
"9900","3212","#AF550B"
"9950","3211","#AF550B"
"10000","3212","#AF550B"
"10050","3211","#AF550B"
"10100","3211","#AF550B"
"10150","3213","#AF550B"
"10200","3211","#AF550B"
"10250","3213","#AF550B"
"10300","3213","#AF550B"
"10350","3211","#AF550B"
"10400","3213","#AF550B"
"10450","3212","#AF550B"
"10500","3212","#AF550B"
"10550","3214","#AF550B"
"10600","3211","#AF550B"
"10650","3213","#AF550B"
"10700","3212","#AF550B"
"10750","3213","#AF550B"
"10800","3212","#AF550B"
"10850","3211","#AF550B"
"10900","3211","#AF550B"
"10950","3212","#AF550B"
"11000","3213","#AF550B"
"11050","3211","#AF550B"
"11100","3212","#AF550B"
"11150","3213","#AF550B"
"11200","3212","#AF550B"
"11250","3212","#AF550B"
"11300","3211","#AF550B"
"11350","3211","#AF550B"
"11400","3213","#AF550B"
"11450","3213","#AF550B"
"11500","3211","#AF550B"
"11550","3212","#AF550B"
"11600","3208","#AF550B"
"11650","3211","#AF550B"
"11700","3212","#AF550B"
"11750","3211","#AF550B"
"11800","3211","#AF550B"
"11850","3212","#AF550B"
"11900","3212","#AF550B"
"11950","3213","#AF550B"
"12000","3213","#AF550B"
"12050","3211","#AF550B"
"12100","3213","#AF550B"
"12150","3212","#AF550B"
"12200","3211","#AF550B"
"12250","3212","#AF550B"
"12300","3210","#AF550B"
"12350","3212","#AF550B"
"12400","3213","#AF550B"
"12450","3213","#AF550B"
"12500","3211","#AF550B"
"12550","3212","#AF550B"
"12600","3211","#AF550B"
"12650","3211","#AF550B"
"12700","3211","#AF550B"
"12750","3211","#AF550B"
"12800","3211","#AF550B"
"12850","3211","#AF550B"
"12900","3212","#AF550B"
"12950","3212","#AF550B"
"13000","3212","#AF550B"
"13050","3213","#AF550B"
"13100","3212","#AF550B"
"13150","3211","#AF550B"
"13200","3208","#AF550B"
"13250","3215","#AF550B"
"13300","3211","#AF550B"
"13350","3212","#AF550B"
"13400","3213","#AF550B"
"13450","3213","#AF550B"
"13500","3212","#AF550B"
"13550","3212","#AF550B"
"13600","3211","#AF550B"
"13650","3212","#AF550B"
"13700","3212","#AF550B"
"13750","3212","#AF550B"
"13800","3213","#AF550B"
"13850","3211","#AF550B"
"13900","3211","#AF550B"
"13950","3214","#AF550B"
"14000","3211","#AF550B"
"14050","3212","#AF550B"
"14100","3212","#AF550B"
"14150","3212","#AF550B"
"14200","3211","#AF550B"
"14250","3213","#AF550B"
"14300","3212","#AF550B"
"14350","3213","#AF550B"
"14400","3212","#AF550B"
"14450","3212","#AF550B"
"14500","3212","#AF550B"
"14550","3212","#AF550B"
"14600","3212","#AF550B"
"14650","3212","#AF550B"
"14700","3213","#AF550B"
"14750","3213","#AF550B"
"14800","3211","#AF550B"
"14850","3211","#AF550B"
"14900","3212","#AF550B"
"14950","3210","#AF550B"
"15000","3212","#AF550B"
"15050","3212","#AF550B"
"15100","3213","#AF550B"
"15150","3212","#AF550B"
"15200","3177","#098C09"
"15250","3075","#098C09"
"15300","3072","#098C09"
"15350","3072","#098C09"
"15400","3074","#098C09"
"15450","3071","#098C09"
"15500","3075","#098C09"
"15550","3075","#098C09"
"15600","3076","#098C09"
"15650","3075","#098C09"
"15700","3074","#098C09"
"15750","3074","#098C09"
"15800","3075","#098C09"
"15850","3078","#098C09"
"15900","3091","#098C09"
"15950","3091","#098C09"
"16000","3093","#098C09"
"16050","3091","#098C09"
"16100","3094","#098C09"
"16150","3092","#098C09"
"16200","3093","#098C09"
"16250","3091","#098C09"
"16300","3092","#098C09"
"16350","3092","#098C09"
"16400","3094","#098C09"
"16450","3093","#098C09"
"16500","3092","#098C09"
"16550","3091","#098C09"
"16600","3092","#098C09"
"16650","3092","#098C09"
"16700","3093","#098C09"
"16750","3094","#098C09"
"16800","3093","#098C09"
"16850","3094","#098C09"
"16900","3092","#098C09"
"16950","3094","#098C09"
"17000","3093","#098C09"
"17050","3088","#098C09"
"17100","3095","#098C09"
"17150","3093","#098C09"
"17200","3086","#098C09"
"17250","3093","#098C09"
"17300","3092","#098C09"
"17350","3079","#098C09"
"17400","3091","#098C09"
"17450","3091","#098C09"
"17500","3061","#098C09"
"17550","3092","#098C09"
"17600","3092","#098C09"
"17650","3081","#098C09"
"17700","3092","#098C09"
"17750","3091","#098C09"
"17800","3092","#098C09"
"17850","3093","#098C09"
"17900","3093","#098C09"
"17950","3092","#098C09"
"18000","3073","#098C09"
"18050","3074","#098C09"
"18100","3075","#098C09"
"18150","3074","#098C09"
"18200","3075","#098C09"
"18250","3077","#098C09"
"18300","3078","#098C09"
"18350","3075","#098C09"
"18400","3075","#098C09"
"18450","3069","#098C09"
"18500","3075","#098C09"
"18550","3075","#098C09"
"18600","3074","#098C09"
"18650","3074","#098C09"
"18700","3074","#098C09"
"18750","3077","#098C09"
"18800","3074","#098C09"
"18850","3073","#098C09"
"18900","3073","#098C09"
"18950","3072","#098C09"
"19000","3072","#098C09"
"19050","3051","#098C09"
"19100","3086","#AF0B0B"
"19150","3058","#AF0B0B"
"19200","3074","#AF0B0B"
"19250","3068","#AF0B0B"
"19300","3078","#AF0B0B"
"19350","3073","#AF0B0B"
"19400","3083","#AF0B0B"
"19450","3065","#AF0B0B"
"19500","3080","#AF0B0B"
"19550","3077","#AF0B0B"
"19600","3076","#AF0B0B"
"19650","3089","#AF0B0B"
"19700","3090","#AF0B0B"
"19750","3083","#AF0B0B"
"19800","3079","#AF0B0B"
"19850","3080","#AF0B0B"
"19900","3091","#AF0B0B"
"19950","3084","#AF0B0B"
"20000","3076","#AF0B0B"
"20050","3078","#AF0B0B"
"20100","3087","#AF0B0B"
"20150","3074","#076969"
"20200","3070","#076969"
"20250","3075","#076969"
"20300","3069","#076969"
"20350","3073","#076969"
"20400","3074","#076969"
"20450","3143","#AF550B"
"20500","3213","#AF550B"
"20550","3213","#AF550B"
"20600","3212","#AF550B"
"20650","3212","#AF550B"
"20700","3212","#AF550B"
"20750","3213","#AF550B"
"20800","3212","#AF550B"
"20850","3213","#AF550B"
"20900","3212","#AF550B"
"20950","3212","#AF550B"
"21000","3212","#AF550B"
"21050","3213","#AF550B"
"21100","3211","#AF550B"
"21150","3212","#AF550B"
"21200","3212","#AF550B"
"21250","3211","#AF550B"
"21300","3211","#AF550B"
"21350","3213","#AF550B"
"21400","3212","#AF550B"
"21450","3213","#AF550B"
"21500","3212","#AF550B"
"21550","3213","#AF550B"
"21600","3211","#AF550B"
"21650","3212","#AF550B"
"21700","3213","#AF550B"
"21750","3213","#AF550B"
"21800","3213","#AF550B"
"21850","3212","#AF550B"
"21900","3211","#AF550B"
"21950","3211","#AF550B"
"22000","3212","#AF550B"
"22050","3212","#AF550B"
"22100","3213","#AF550B"
"22150","3212","#AF550B"
"22200","3212","#AF550B"
"22250","3212","#AF550B"
"22300","3212","#AF550B"
"22350","3212","#AF550B"
"22400","3212","#AF550B"
"22450","3211","#AF550B"
"22500","3212","#AF550B"
"22550","3212","#AF550B"
"22600","3211","#AF550B"
"22650","3212","#AF550B"
"22700","3213","#AF550B"
"22750","3212","#AF550B"
"22800","3212","#AF550B"
"22850","3213","#AF550B"
"22900","3212","#AF550B"
"22950","3211","#AF550B"
"23000","3212","#AF550B"
"23050","3212","#AF550B"
"23100","3213","#AF550B"
"23150","3212","#AF550B"
"23200","3214","#AF550B"
"23250","3212","#AF550B"
"23300","3211","#AF550B"
"23350","3211","#AF550B"
"23400","3212","#AF550B"
"23450","3213","#AF550B"
"23500","3213","#AF550B"
"23550","3212","#AF550B"
"23600","3211","#AF550B"
"23650","3211","#AF550B"
"23700","3211","#AF550B"
"23750","3211","#AF550B"
"23800","3213","#AF550B"
"23850","3214","#AF550B"
"23900","3211","#AF550B"
"23950","3212","#AF550B"
"24000","3212","#AF550B"
"24050","3211","#AF550B"
"24100","3212","#AF550B"
"24150","3213","#AF550B"
"24200","3212","#AF550B"
"24250","3212","#AF550B"
"24300","3211","#AF550B"
"24350","3211","#AF550B"
"24400","3213","#AF550B"
"24450","3212","#AF550B"
"24500","3212","#AF550B"
"24550","3212","#AF550B"
"24600","3211","#AF550B"
"24650","3212","#AF550B"
"24700","3212","#AF550B"
"24750","3213","#AF550B"
"24800","3212","#AF550B"
"24850","3211","#AF550B"
"24900","3213","#AF550B"
"24950","3211","#AF550B"
"25000","3211","#AF550B"
"25050","3212","#AF550B"
"25100","3212","#AF550B"
"25150","3213","#AF550B"
"25200","3214","#AF550B"
"25250","3212","#AF550B"
"25300","3212","#AF550B"
"25350","3212","#AF550B"
"25400","3212","#AF550B"
"25450","3211","#AF550B"
"25500","3214","#AF550B"
"25550","3212","#AF550B"
"25600","3211","#AF550B"
"25650","3213","#AF550B"
"25700","3214","#AF550B"
"25750","3212","#AF550B"
"25800","3213","#AF550B"
"25850","3211","#AF550B"
"25900","3212","#AF550B"
"25950","3213","#AF550B"
"26000","3213","#AF550B"
"26050","3212","#AF550B"
"26100","3201","#AF550B"
"26150","3211","#AF550B"
"26200","3212","#AF550B"
"26250","3212","#AF550B"
"26300","3213","#AF550B"
"26350","3212","#AF550B"
"26400","3213","#AF550B"
"26450","3213","#AF550B"
"26500","3212","#AF550B"
"26550","3214","#AF550B"
"26600","3212","#AF550B"
"26650","3213","#AF550B"
"26700","3214","#AF550B"
"26750","3212","#AF550B"
"26800","3211","#AF550B"
"26850","3212","#AF550B"
"26900","3213","#AF550B"
"26950","3212","#AF550B"
"27000","3213","#AF550B"
"27050","3212","#AF550B"
"27100","3212","#AF550B"
"27150","3212","#AF550B"
"27200","3212","#AF550B"
"27250","3213","#AF550B"
"27300","3212","#AF550B"
"27350","3215","#AF550B"
"27400","3213","#AF550B"
"27450","3212","#AF550B"
"27500","3212","#AF550B"
"27550","3212","#AF550B"
"27600","3214","#AF550B"
"27650","3212","#AF550B"
"27700","3211","#AF550B"
"27750","3213","#AF550B"
"27800","3212","#AF550B"
"27850","3213","#AF550B"
"27900","3212","#AF550B"
"27950","3211","#AF550B"
"28000","3212","#AF550B"
"28050","3211","#AF550B"
"28100","3211","#AF550B"
"28150","3213","#AF550B"
"28200","3211","#AF550B"
"28250","3212","#AF550B"
"28300","3212","#AF550B"
"28350","3211","#AF550B"
"28400","3212","#AF550B"
"28450","3213","#AF550B"
"28500","3214","#AF550B"
"28550","3214","#AF550B"
"28600","3211","#AF550B"
"28650","3213","#AF550B"
"28700","3212","#AF550B"
"28750","3212","#AF550B"
"28800","3213","#AF550B"
"28850","3213","#AF550B"
"28900","3213","#AF550B"
"28950","3213","#AF550B"
"29000","3213","#AF550B"
"29050","3211","#AF550B"
"29100","3213","#AF550B"
"29150","3214","#AF550B"
"29200","3213","#AF550B"
"29250","3212","#AF550B"
"29300","3213","#AF550B"
"29350","3212","#AF550B"
"29400","3213","#AF550B"
"29450","3211","#AF550B"
"29500","3214","#AF550B"
"29550","3211","#AF550B"
"29600","3212","#AF550B"
"29650","3213","#AF550B"
"29700","3212","#AF550B"
"29750","3213","#AF550B"
"29800","3211","#AF550B"
"29850","3214","#AF550B"
"29900","3213","#AF550B"
"29950","3211","#AF550B"
"30000","3214","#AF550B"
"30050","3214","#AF550B"
"30100","3213","#AF550B"
"30150","3211","#AF550B"
"30200","3213","#AF550B"
"30250","3212","#AF550B"
"30300","3209","#AF550B"
"30350","3211","#AF550B"
"30400","3211","#AF550B"
"30450","3143","#098C09"
"30500","3074","#098C09"
"30550","3076","#098C09"
"30600","3071","#098C09"
"30650","3074","#098C09"
"30700","3075","#098C09"
"30750","3072","#098C09"
"30800","3075","#098C09"
"30850","3072","#098C09"
"30900","3075","#098C09"
"30950","3076","#098C09"
"31000","3073","#098C09"
"31050","3076","#098C09"
"31100","3059","#098C09"
"31150","3093","#098C09"
"31200","3094","#098C09"
"31250","3092","#098C09"
"31300","3092","#098C09"
"31350","3091","#098C09"
"31400","3093","#098C09"
"31450","3094","#098C09"
"31500","3091","#098C09"
"31550","3092","#098C09"
"31600","3093","#098C09"
"31650","3093","#098C09"
"31700","3091","#098C09"
"31750","3093","#098C09"
"31800","3091","#098C09"
"31850","3093","#098C09"
"31900","3091","#098C09"
"31950","3093","#098C09"
"32000","3093","#098C09"
"32050","3090","#098C09"
"32100","3092","#098C09"
"32150","3091","#098C09"
"32200","3091","#098C09"
"32250","3092","#098C09"
"32300","3094","#098C09"
"32350","3092","#098C09"
"32400","3090","#098C09"
"32450","3091","#098C09"
"32500","3092","#098C09"
"32550","3091","#098C09"
"32600","3089","#098C09"
"32650","3093","#098C09"
"32700","3096","#098C09"
"32750","3086","#098C09"
"32800","3094","#098C09"
"32850","3094","#098C09"
"32900","3087","#098C09"
"32950","3080","#098C09"
"33000","3095","#098C09"
"33050","3083","#098C09"
"33100","3095","#098C09"
"33150","3093","#098C09"
"33200","3089","#098C09"
"33250","3075","#098C09"
"33300","3075","#098C09"
"33350","3077","#098C09"
"33400","3075","#098C09"
"33450","3075","#098C09"
"33500","3077","#098C09"
"33550","3076","#098C09"
"33600","3076","#098C09"
"33650","3074","#098C09"
"33700","3079","#098C09"
"33750","3075","#098C09"
"33800","3075","#098C09"
"33850","3075","#098C09"
"33900","3075","#098C09"
"33950","3075","#098C09"
"34000","3076","#098C09"
"34050","3075","#098C09"
"34100","3075","#098C09"
"34150","3075","#098C09"
"34200","3074","#098C09"
"34250","3073","#098C09"
"34300","3067","#098C09"
"34350","3087","#AF0B0B"
"34400","3058","#AF0B0B"
"34450","3079","#AF0B0B"
"34500","3075","#AF0B0B"
"34550","3059","#AF0B0B"
"34600","3068","#AF0B0B"
"34650","3077","#AF0B0B"
"34700","3083","#AF0B0B"
"34750","3070","#AF0B0B"
"34800","3080","#AF0B0B"
"34850","3085","#AF0B0B"
"34900","3089","#AF0B0B"
"34950","3087","#AF0B0B"
"35000","3085","#AF0B0B"
"35050","3089","#AF0B0B"
"35100","3090","#AF0B0B"
"35150","3087","#AF0B0B"
"35200","3091","#AF0B0B"
"35250","3090","#AF0B0B"
"35300","3090","#AF0B0B"
"35350","3084","#AF0B0B"
"35400","3073","#076969"
"35450","3074","#076969"
"35500","3074","#076969"
"35550","3075","#076969"
"35600","3074","#076969"
"35650","3071","#076969"
"35700","3050","#AF550B"
"35750","3212","#AF550B"
"35800","3212","#AF550B"
"35850","3212","#AF550B"
"35900","3213","#AF550B"
"35950","3212","#AF550B"
"36000","3212","#AF550B"
"36050","3211","#AF550B"
"36100","3214","#AF550B"
"36150","3212","#AF550B"
"36200","3211","#AF550B"
"36250","3213","#AF550B"
"36300","3212","#AF550B"
"36350","3211","#AF550B"
"36400","3213","#AF550B"
"36450","3211","#AF550B"
"36500","3211","#AF550B"
"36550","3213","#AF550B"
"36600","3211","#AF550B"
"36650","3213","#AF550B"
"36700","3214","#AF550B"
"36750","3214","#AF550B"
"36800","3211","#AF550B"
"36850","3211","#AF550B"
"36900","3214","#AF550B"
"36950","3212","#AF550B"
"37000","3214","#AF550B"
"37050","3214","#AF550B"
"37100","3211","#AF550B"
"37150","3212","#AF550B"
"37200","3213","#AF550B"
"37250","3211","#AF550B"
"37300","3213","#AF550B"
"37350","3213","#AF550B"
"37400","3212","#AF550B"
"37450","3211","#AF550B"
"37500","3212","#AF550B"
"37550","3213","#AF550B"
"37600","3213","#AF550B"
"37650","3211","#AF550B"
"37700","3212","#AF550B"
"37750","3213","#AF550B"
"37800","3213","#AF550B"
"37850","3211","#AF550B"
"37900","3214","#AF550B"
"37950","3211","#AF550B"
"38000","3213","#AF550B"
"38050","3212","#AF550B"
"38100","3213","#AF550B"
"38150","3211","#AF550B"
"38200","3212","#AF550B"
"38250","3213","#AF550B"
"38300","3213","#AF550B"
"38350","3212","#AF550B"
"38400","3213","#AF550B"
"38450","3213","#AF550B"
"38500","3212","#AF550B"
"38550","3213","#AF550B"
"38600","3213","#AF550B"
"38650","3214","#AF550B"
"38700","3213","#AF550B"
"38750","3212","#AF550B"
"38800","3213","#AF550B"
"38850","3211","#AF550B"
"38900","3212","#AF550B"
"38950","3211","#AF550B"
"39000","3214","#AF550B"
"39050","3214","#AF550B"
"39100","3213","#AF550B"
"39150","3214","#AF550B"
"39200","3212","#AF550B"
"39250","3213","#AF550B"
"39300","3213","#AF550B"
"39350","3212","#AF550B"
"39400","3211","#AF550B"
"39450","3212","#AF550B"
"39500","3212","#AF550B"
"39550","3214","#AF550B"
"39600","3211","#AF550B"
"39650","3212","#AF550B"
"39700","3211","#AF550B"
"39750","3214","#AF550B"
"39800","3212","#AF550B"
"39850","3212","#AF550B"
"39900","3211","#AF550B"
"39950","3212","#AF550B"
"40000","3211","#AF550B"
"40050","3213","#AF550B"
"40100","3212","#AF550B"
"40150","3212","#AF550B"
"40200","3215","#AF550B"
"40250","3211","#AF550B"
"40300","3213","#AF550B"
"40350","3214","#AF550B"
"40400","3213","#AF550B"
"40450","3212","#AF550B"
"40500","3213","#AF550B"
"40550","3212","#AF550B"
"40600","3212","#AF550B"
"40650","3213","#AF550B"
"40700","3214","#AF550B"
"40750","3211","#AF550B"
"40800","3212","#AF550B"
"40850","3211","#AF550B"
"40900","3213","#AF550B"
"40950","3213","#AF550B"
"41000","3212","#AF550B"
"41050","3211","#AF550B"
"41100","3211","#AF550B"
"41150","3211","#AF550B"
"41200","3213","#AF550B"
"41250","3210","#AF550B"
"41300","3213","#AF550B"
"41350","3212","#AF550B"
"41400","3212","#AF550B"
"41450","3212","#AF550B"
"41500","3213","#AF550B"
"41550","3213","#AF550B"
"41600","3214","#AF550B"
"41650","3212","#AF550B"
"41700","3213","#AF550B"
"41750","3213","#AF550B"
"41800","3212","#AF550B"
"41850","3212","#AF550B"
"41900","3211","#AF550B"
"41950","3213","#AF550B"
"42000","3214","#AF550B"
"42050","3213","#AF550B"
"42100","3212","#AF550B"
"42150","3212","#AF550B"
"42200","3212","#AF550B"
"42250","3212","#AF550B"
"42300","3213","#AF550B"
"42350","3213","#AF550B"
"42400","3212","#AF550B"
"42450","3213","#AF550B"
"42500","3213","#AF550B"
"42550","3213","#AF550B"
"42600","3214","#AF550B"
"42650","3211","#AF550B"
"42700","3213","#AF550B"
"42750","3213","#AF550B"
"42800","3214","#AF550B"
"42850","3213","#AF550B"
"42900","3211","#AF550B"
"42950","3211","#AF550B"
"43000","3211","#AF550B"
"43050","3212","#AF550B"
"43100","3213","#AF550B"
"43150","3214","#AF550B"
"43200","3212","#AF550B"
"43250","3211","#AF550B"
"43300","3211","#AF550B"
"43350","3213","#AF550B"
"43400","3212","#AF550B"
"43450","3213","#AF550B"
"43500","3213","#AF550B"
"43550","3211","#AF550B"
"43600","3212","#AF550B"
"43650","3213","#AF550B"
"43700","3212","#AF550B"
"43750","3213","#AF550B"
"43800","3212","#AF550B"
"43850","3214","#AF550B"
"43900","3212","#AF550B"
"43950","3213","#AF550B"
"44000","3212","#AF550B"
"44050","3212","#AF550B"
"44100","3212","#AF550B"
"44150","3214","#AF550B"
"44200","3214","#AF550B"
"44250","3213","#AF550B"
"44300","3211","#AF550B"
"44350","3215","#AF550B"
"44400","3211","#AF550B"
"44450","3212","#AF550B"
"44500","3213","#AF550B"
"44550","3212","#AF550B"
"44600","3212","#AF550B"
"44650","3212","#AF550B"
"44700","3212","#AF550B"
"44750","3212","#AF550B"
"44800","3213","#AF550B"
"44850","3211","#AF550B"
"44900","3211","#AF550B"
"44950","3212","#AF550B"
"45000","3213","#AF550B"
"45050","3212","#AF550B"
"45100","3213","#AF550B"
"45150","3212","#AF550B"
"45200","3212","#AF550B"
"45250","3213","#AF550B"
"45300","3213","#AF550B"
"45350","3213","#AF550B"
"45400","3213","#AF550B"
"45450","3213","#AF550B"
"45500","3213","#AF550B"
"45550","3212","#AF550B"
"45600","3212","#AF550B"
"45650","3212","#AF550B"
"45700","3179","#098C09"
"45750","3076","#098C09"
"45800","3071","#098C09"
"45850","3075","#098C09"
"45900","3074","#098C09"
"45950","3074","#098C09"
"46000","3077","#098C09"
"46050","3075","#098C09"
"46100","3075","#098C09"
"46150","3074","#098C09"
"46200","3073","#098C09"
"46250","3074","#098C09"
"46300","3075","#098C09"
"46350","3074","#098C09"
"46400","3088","#098C09"
"46450","3091","#098C09"
"46500","3093","#098C09"
"46550","3092","#098C09"
"46600","3092","#098C09"
"46650","3094","#098C09"
"46700","3093","#098C09"
"46750","3091","#098C09"
"46800","3092","#098C09"
"46850","3092","#098C09"
"46900","3092","#098C09"
"46950","3091","#098C09"
"47000","3095","#098C09"
"47050","3094","#098C09"
"47100","3092","#098C09"
"47150","3078","#098C09"
"47200","3092","#098C09"
"47250","3092","#098C09"
"47300","3091","#098C09"
"47350","3095","#098C09"
"47400","3094","#098C09"
"47450","3090","#098C09"
"47500","3092","#098C09"
"47550","3091","#098C09"
"47600","3089","#098C09"
"47650","3091","#098C09"
"47700","3092","#098C09"
"47750","3081","#098C09"
"47800","3094","#098C09"
"47850","3094","#098C09"
"47900","3080","#098C09"
"47950","3097","#098C09"
"48000","3091","#098C09"
"48050","3060","#098C09"
"48100","3093","#098C09"
"48150","3092","#098C09"
"48200","3091","#098C09"
"48250","3091","#098C09"
"48300","3092","#098C09"
"48350","3095","#098C09"
"48400","3094","#098C09"
"48450","3093","#098C09"
"48500","3085","#098C09"
"48550","3077","#098C09"
"48600","3075","#098C09"
"48650","3077","#098C09"
"48700","3076","#098C09"
"48750","3077","#098C09"
"48800","3076","#098C09"
"48850","3077","#098C09"
"48900","3075","#098C09"
"48950","3075","#098C09"
"49000","3076","#098C09"
"49050","3077","#098C09"
"49100","3075","#098C09"
"49150","3078","#098C09"
"49200","3077","#098C09"
"49250","3075","#098C09"
"49300","3077","#098C09"
"49350","3075","#098C09"
"49400","3074","#098C09"
"49450","3074","#098C09"
"49500","3074","#098C09"
"49550","3060","#098C09"
"49600","3092","#098C09"
"49650","3087","#AF0B0B"
"49700","3073","#AF0B0B"
"49750","3061","#AF0B0B"
"49800","3073","#AF0B0B"
"49850","3083","#AF0B0B"
