"count","volt","lineColor"
"5500","3198","#076969"
"5550","3199","#076969"
"5600","3199","#076969"
"5650","3199","#076969"
"5700","3199","#076969"
"5750","3199","#076969"
"5800","3199","#076969"
"5850","3199","#076969"
"5900","3198","#076969"
"5950","3199","#076969"
"6000","3199","#076969"
"6050","3198","#076969"
"6100","3199","#076969"
"6150","3199","#076969"
"6200","3198","#076969"
"6250","3198","#076969"
"6300","3199","#076969"
"6350","3198","#076969"
"6400","3199","#076969"
"6450","3199","#076969"
"6500","3198","#076969"
"6550","3199","#076969"
"6600","3198","#076969"
"6650","3199","#076969"
"6700","3198","#076969"
"6750","3199","#076969"
"6800","3197","#076969"
"6850","3199","#076969"
"6900","3199","#076969"
"6950","3199","#076969"
"7000","3199","#076969"
"7050","3199","#076969"
"7100","3199","#076969"
"7150","3199","#076969"
"7200","3198","#076969"
"7250","3199","#076969"
"7300","3199","#076969"
"7350","3199","#076969"
"7400","3198","#076969"
"7450","3198","#076969"
"7500","3199","#076969"
"7550","3199","#076969"
"7600","3199","#076969"
"7650","3197","#076969"
"7700","3199","#076969"
"7750","3199","#076969"
"7800","3199","#076969"
"7850","3198","#076969"
"7900","3199","#076969"
"7950","3199","#076969"
"8000","3199","#076969"
"8050","3199","#076969"
"8100","3198","#076969"
"8150","3199","#076969"
"8200","3199","#076969"
"8250","3198","#076969"
"8300","3199","#076969"
"8350","3199","#076969"
"8400","3198","#076969"
"8450","3199","#076969"
"8500","3199","#076969"
"8550","3199","#076969"
"8600","3197","#076969"
"8650","3198","#076969"
"8700","3198","#076969"
"8750","3199","#076969"
"8800","3198","#076969"
"8850","3199","#076969"
"8900","3199","#076969"
"8950","3198","#076969"
"9000","3199","#076969"
"9050","3199","#076969"
"9100","3199","#076969"
"9150","3199","#076969"
"9200","3199","#076969"
"9250","3199","#076969"
"9300","3199","#076969"
"9350","3199","#076969"
"9400","3199","#076969"
"9450","3199","#076969"
"9500","3198","#076969"
"9550","3199","#076969"
"9600","3198","#076969"
"9650","3199","#076969"
"9700","3199","#076969"
"9750","3199","#076969"
"9800","3199","#076969"
"9850","3198","#076969"
"9900","3199","#076969"
"9950","3199","#076969"
"10000","3198","#076969"
"10050","3199","#076969"
"10100","3199","#076969"
"10150","3199","#076969"
"10200","3198","#076969"
"10250","3198","#076969"
"10300","3199","#076969"
"10350","3198","#076969"
"10400","3199","#076969"
"10450","3199","#076969"
"10500","3198","#076969"
"10550","3199","#076969"
"10600","3198","#076969"
"10650","3199","#076969"
"10700","3199","#076969"
"10750","3198","#076969"
"10800","3197","#076969"
"10850","3199","#076969"
"10900","3199","#076969"
"10950","3198","#076969"
"11000","3198","#076969"
"11050","3198","#076969"
"11100","3199","#076969"
"11150","3198","#076969"
"11200","3199","#076969"
"11250","3196","#076969"
"11300","3107","#AF550B"
"11350","2982","#AF550B"
"11400","2977","#AF550B"
"11450","2983","#AF550B"
"11500","2982","#AF550B"
"11550","2980","#AF550B"
"11600","2981","#AF550B"
"11650","2981","#AF550B"
"11700","2976","#AF550B"
"11750","2985","#AF550B"
"11800","2982","#AF550B"
"11850","2979","#AF550B"
"11900","2984","#AF550B"
"11950","2995","#AF550B"
"12000","3011","#AF550B"
"12050","3012","#AF550B"
"12100","3010","#AF550B"
"12150","3012","#AF550B"
"12200","3011","#AF550B"
"12250","3007","#AF550B"
"12300","3011","#AF550B"
"12350","3012","#AF550B"
"12400","3005","#AF550B"
"12450","3011","#AF550B"
"12500","3011","#AF550B"
"12550","2998","#AF550B"
"12600","3011","#AF550B"
"12650","3013","#AF550B"
"12700","3001","#AF550B"
"12750","3014","#AF550B"
"12800","3015","#AF550B"
"12850","2979","#AF550B"
"12900","3013","#AF550B"
"12950","3012","#AF550B"
"13000","2974","#AF550B"
"13050","3011","#AF550B"
"13100","3011","#AF550B"
"13150","2952","#AF550B"
"13200","3015","#AF550B"
"13250","3015","#AF550B"
"13300","3011","#AF550B"
"13350","3017","#AF550B"
"13400","3017","#AF550B"
"13450","3015","#AF550B"
"13500","3013","#AF550B"
"13550","3015","#AF550B"
"13600","3012","#AF550B"
"13650","3013","#AF550B"
"13700","3012","#AF550B"
"13750","3013","#AF550B"
"13800","3014","#AF550B"
"13850","3014","#AF550B"
"13900","3011","#AF550B"
"13950","3012","#AF550B"
"14000","3012","#AF550B"
"14050","3006","#AF550B"
"14100","2985","#AF550B"
"14150","2985","#AF550B"
"14200","2986","#AF550B"
"14250","2986","#AF550B"
"14300","2987","#AF550B"
"14350","2985","#AF550B"
"14400","2988","#AF550B"
"14450","2987","#AF550B"
"14500","2986","#AF550B"
"14550","2988","#AF550B"
"14600","2987","#AF550B"
"14650","2987","#AF550B"
"14700","2985","#AF550B"
"14750","2986","#AF550B"
"14800","2987","#AF550B"
"14850","2983","#AF550B"
"14900","2988","#AF550B"
"14950","2981","#AF550B"
"15000","2984","#AF550B"
"15050","2985","#AF550B"
"15100","2973","#AF550B"
"15150","2976","#AF550B"
"15200","2945","#098C09"
"15250","2977","#098C09"
"15300","2972","#098C09"
"15350","2913","#098C09"
"15400","2967","#098C09"
"15450","2985","#098C09"
"15500","2984","#098C09"
"15550","2974","#098C09"
"15600","2934","#098C09"
"15650","2972","#098C09"
"15700","2975","#098C09"
"15750","2999","#098C09"
"15800","2974","#098C09"
"15850","2971","#098C09"
"15900","2992","#098C09"
"15950","2994","#098C09"
"16000","2986","#098C09"
"16050","2984","#098C09"
"16100","3001","#098C09"
"16150","2988","#098C09"
"16200","2974","#098C09"
"16250","2984","#AF0B0B"
"16300","2986","#AF0B0B"
"16350","2988","#AF0B0B"
"16400","2984","#AF0B0B"
"16450","2989","#AF0B0B"
"16500","2987","#AF0B0B"
"16550","2961","#076969"
"16600","3198","#076969"
"16650","3199","#076969"
"16700","3199","#076969"
"16750","3199","#076969"
"16800","3199","#076969"
"16850","3198","#076969"
"16900","3199","#076969"
"16950","3199","#076969"
"17000","3199","#076969"
"17050","3199","#076969"
"17100","3199","#076969"
"17150","3199","#076969"
"17200","3199","#076969"
"17250","3199","#076969"
"17300","3199","#076969"
"17350","3199","#076969"
"17400","3199","#076969"
"17450","3199","#076969"
"17500","3199","#076969"
"17550","3199","#076969"
"17600","3199","#076969"
"17650","3200","#076969"
"17700","3199","#076969"
"17750","3199","#076969"
"17800","3199","#076969"
"17850","3198","#076969"
"17900","3199","#076969"
"17950","3199","#076969"
"18000","3199","#076969"
"18050","3199","#076969"
"18100","3199","#076969"
"18150","3198","#076969"
"18200","3199","#076969"
"18250","3199","#076969"
"18300","3199","#076969"
"18350","3199","#076969"
"18400","3198","#076969"
"18450","3199","#076969"
"18500","3198","#076969"
"18550","3199","#076969"
"18600","3198","#076969"
"18650","3199","#076969"
"18700","3199","#076969"
"18750","3199","#076969"
"18800","3199","#076969"
"18850","3199","#076969"
"18900","3199","#076969"
"18950","3199","#076969"
"19000","3199","#076969"
"19050","3198","#076969"
"19100","3199","#076969"
"19150","3199","#076969"
"19200","3199","#076969"
"19250","3199","#076969"
"19300","3199","#076969"
"19350","3199","#076969"
"19400","3199","#076969"
"19450","3199","#076969"
"19500","3198","#076969"
"19550","3199","#076969"
"19600","3199","#076969"
"19650","3199","#076969"
"19700","3199","#076969"
"19750","3199","#076969"
"19800","3199","#076969"
"19850","3199","#076969"
"19900","3199","#076969"
"19950","3199","#076969"
"20000","3199","#076969"
"20050","3199","#076969"
"20100","3199","#076969"
"20150","3199","#076969"
"20200","3199","#076969"
"20250","3198","#076969"
"20300","3199","#076969"
"20350","3199","#076969"
"20400","3199","#076969"
"20450","3199","#076969"
"20500","3199","#076969"
"20550","3199","#076969"
"20600","3199","#076969"
"20650","3199","#076969"
"20700","3199","#076969"
"20750","3199","#076969"
"20800","3199","#076969"
"20850","3199","#076969"
"20900","3199","#076969"
"20950","3198","#076969"
"21000","3199","#076969"
"21050","3199","#076969"
"21100","3198","#076969"
"21150","3198","#076969"
"21200","3199","#076969"
"21250","3199","#076969"
"21300","3199","#076969"
"21350","3199","#076969"
"21400","3199","#076969"
"21450","3199","#076969"
"21500","3199","#076969"
"21550","3199","#076969"
"21600","3199","#076969"
"21650","3199","#076969"
"21700","3199","#076969"
"21750","3199","#076969"
"21800","3199","#076969"
"21850","3197","#076969"
"21900","3198","#076969"
"21950","3199","#076969"
"22000","3199","#076969"
"22050","3199","#076969"
"22100","3199","#076969"
"22150","3199","#076969"
"22200","3199","#076969"
"22250","3199","#076969"
"22300","3199","#076969"
"22350","3199","#076969"
"22400","3198","#076969"
"22450","3199","#076969"
"22500","3199","#076969"
"22550","3199","#076969"
"22600","3199","#076969"
"22650","3199","#076969"
"22700","3199","#076969"
"22750","3199","#076969"
"22800","3199","#076969"
"22850","3199","#076969"
"22900","3199","#076969"
"22950","3199","#076969"
"23000","3199","#076969"
"23050","3199","#076969"
"23100","3199","#076969"
"23150","3199","#076969"
"23200","3199","#076969"
"23250","3199","#076969"
"23300","3199","#076969"
"23350","3199","#076969"
"23400","3199","#076969"
"23450","3199","#076969"
"23500","3199","#076969"
"23550","3199","#076969"
"23600","3199","#076969"
"23650","3199","#076969"
"23700","3199","#076969"
"23750","3199","#076969"
"23800","3199","#076969"
"23850","3199","#076969"
"23900","3199","#076969"
"23950","3199","#076969"
"24000","3199","#076969"
"24050","3199","#076969"
"24100","3199","#076969"
"24150","3199","#076969"
"24200","3199","#076969"
"24250","3200","#076969"
"24300","3199","#076969"
"24350","3199","#076969"
"24400","3199","#076969"
"24450","3199","#076969"
"24500","3199","#076969"
"24550","3199","#076969"
"24600","3199","#076969"
"24650","3199","#076969"
"24700","3199","#076969"
"24750","3199","#076969"
"24800","3199","#076969"
"24850","3199","#076969"
"24900","3199","#076969"
"24950","3199","#076969"
"25000","3199","#076969"
"25050","3197","#076969"
"25100","3199","#076969"
"25150","3199","#076969"
"25200","3199","#076969"
"25250","3199","#076969"
"25300","3199","#076969"
"25350","3199","#076969"
"25400","3199","#076969"
"25450","3199","#076969"
"25500","3199","#076969"
"25550","3199","#076969"
"25600","3199","#076969"
"25650","3200","#076969"
"25700","3199","#076969"
"25750","3199","#076969"
"25800","3199","#076969"
"25850","3199","#076969"
"25900","3199","#076969"
"25950","3199","#076969"
"26000","3199","#076969"
"26050","3199","#076969"
"26100","3199","#076969"
"26150","3199","#076969"
"26200","3199","#076969"
"26250","3199","#076969"
"26300","3199","#076969"
"26350","3199","#076969"
"26400","3199","#076969"
"26450","3199","#076969"
"26500","3199","#076969"
"26550","3106","#AF550B"
"26600","2987","#AF550B"
"26650","2986","#AF550B"
"26700","2985","#AF550B"
"26750","2988","#AF550B"
"26800","2986","#AF550B"
"26850","2986","#AF550B"
"26900","2985","#AF550B"
"26950","2984","#AF550B"
"27000","2981","#AF550B"
"27050","2987","#AF550B"
"27100","2974","#AF550B"
"27150","2985","#AF550B"
"27200","3008","#AF550B"
"27250","3015","#AF550B"
"27300","3015","#AF550B"
"27350","3016","#AF550B"
"27400","3017","#AF550B"
"27450","3015","#AF550B"
"27500","3016","#AF550B"
"27550","3018","#AF550B"
"27600","3015","#AF550B"
"27650","3015","#AF550B"
"27700","3017","#AF550B"
"27750","3016","#AF550B"
"27800","3014","#AF550B"
"27850","3015","#AF550B"
"27900","3015","#AF550B"
"27950","3014","#AF550B"
"28000","3015","#AF550B"
"28050","3016","#AF550B"
"28100","3010","#AF550B"
"28150","3018","#AF550B"
"28200","3018","#AF550B"
"28250","3009","#AF550B"
"28300","3014","#AF550B"
"28350","3016","#AF550B"
"28400","3004","#AF550B"
"28450","3015","#AF550B"
"28500","3016","#AF550B"
"28550","2966","#AF550B"
"28600","3015","#AF550B"
"28650","3016","#AF550B"
"28700","2987","#AF550B"
"28750","3019","#AF550B"
"28800","3017","#AF550B"
"28850","2992","#AF550B"
"28900","3017","#AF550B"
"28950","3018","#AF550B"
"29000","2954","#AF550B"
"29050","3019","#AF550B"
"29100","3016","#AF550B"
"29150","2980","#AF550B"
"29200","3018","#AF550B"
"29250","3017","#AF550B"
"29300","3003","#AF550B"
"29350","2992","#AF550B"
"29400","2991","#AF550B"
"29450","2991","#AF550B"
"29500","2990","#AF550B"
"29550","2990","#AF550B"
"29600","2991","#AF550B"
"29650","2990","#AF550B"
"29700","2990","#AF550B"
"29750","2991","#AF550B"
"29800","2989","#AF550B"
"29850","2988","#AF550B"
"29900","2988","#AF550B"
"29950","2990","#AF550B"
"30000","2990","#AF550B"
"30050","2990","#AF550B"
"30100","2991","#AF550B"
"30150","2989","#AF550B"
"30200","2987","#AF550B"
"30250","2988","#AF550B"
"30300","2988","#AF550B"
"30350","2862","#AF550B"
"30400","3015","#AF550B"
"30450","2908","#098C09"
"30500","2979","#098C09"
"30550","2981","#098C09"
"30600","2955","#098C09"
"30650","2949","#098C09"
"30700","2927","#098C09"
"30750","2955","#098C09"
"30800","2961","#098C09"
"30850","2950","#098C09"
"30900","2929","#098C09"
"30950","2948","#098C09"
"31000","2995","#098C09"
"31050","2991","#098C09"
"31100","2983","#098C09"
"31150","2965","#098C09"
"31200","2989","#098C09"
"31250","2994","#098C09"
"31300","2985","#098C09"
"31350","2974","#098C09"
"31400","2975","#098C09"
"31450","2980","#AF0B0B"
"31500","2988","#AF0B0B"
"31550","2990","#AF0B0B"
"31600","2984","#AF0B0B"
"31650","2985","#AF0B0B"
"31700","2989","#AF0B0B"
"31750","2976","#076969"
"31800","3199","#076969"
"31850","3199","#076969"
"31900","3199","#076969"
"31950","3199","#076969"
"32000","3199","#076969"
"32050","3199","#076969"
"32100","3199","#076969"
"32150","3199","#076969"
"32200","3199","#076969"
"32250","3199","#076969"
"32300","3199","#076969"
"32350","3199","#076969"
"32400","3199","#076969"
"32450","3199","#076969"
"32500","3199","#076969"
"32550","3199","#076969"
"32600","3199","#076969"
"32650","3199","#076969"
"32700","3199","#076969"
"32750","3200","#076969"
"32800","3199","#076969"
"32850","3199","#076969"
"32900","3199","#076969"
"32950","3199","#076969"
"33000","3199","#076969"
"33050","3199","#076969"
"33100","3199","#076969"
"33150","3199","#076969"
"33200","3199","#076969"
"33250","3198","#076969"
"33300","3199","#076969"
"33350","3199","#076969"
"33400","3199","#076969"
"33450","3199","#076969"
"33500","3198","#076969"
"33550","3199","#076969"
"33600","3199","#076969"
"33650","3200","#076969"
"33700","3199","#076969"
"33750","3199","#076969"
"33800","3199","#076969"
"33850","3199","#076969"
"33900","3199","#076969"
"33950","3199","#076969"
"34000","3199","#076969"
"34050","3200","#076969"
"34100","3200","#076969"
"34150","3199","#076969"
"34200","3199","#076969"
"34250","3199","#076969"
"34300","3200","#076969"
"34350","3199","#076969"
"34400","3199","#076969"
"34450","3199","#076969"
"34500","3199","#076969"
"34550","3198","#076969"
"34600","3198","#076969"
"34650","3199","#076969"
"34700","3199","#076969"
"34750","3199","#076969"
"34800","3199","#076969"
"34850","3199","#076969"
"34900","3199","#076969"
"34950","3198","#076969"
"35000","3199","#076969"
"35050","3199","#076969"
"35100","3196","#076969"
"35150","3199","#076969"
"35200","3200","#076969"
"35250","3199","#076969"
"35300","3199","#076969"
"35350","3199","#076969"
"35400","3199","#076969"
"35450","3199","#076969"
"35500","3199","#076969"
"35550","3200","#076969"
"35600","3199","#076969"
"35650","3199","#076969"
"35700","3190","#076969"
"35750","3199","#076969"
"35800","3199","#076969"
"35850","3199","#076969"
"35900","3199","#076969"
"35950","3199","#076969"
"36000","3199","#076969"
"36050","3199","#076969"
"36100","3199","#076969"
"36150","3199","#076969"
"36200","3199","#076969"
"36250","3199","#076969"
"36300","3199","#076969"
"36350","3199","#076969"
"36400","3199","#076969"
"36450","3199","#076969"
"36500","3199","#076969"
"36550","3198","#076969"
"36600","3199","#076969"
"36650","3200","#076969"
"36700","3195","#076969"
"36750","3199","#076969"
"36800","3200","#076969"
"36850","3199","#076969"
"36900","3199","#076969"
"36950","3199","#076969"
"37000","3199","#076969"
"37050","3199","#076969"
"37100","3199","#076969"
"37150","3199","#076969"
"37200","3199","#076969"
"37250","3199","#076969"
"37300","3199","#076969"
"37350","3199","#076969"
"37400","3199","#076969"
"37450","3199","#076969"
"37500","3199","#076969"
"37550","3199","#076969"
"37600","3199","#076969"
"37650","3199","#076969"
"37700","3199","#076969"
"37750","3199","#076969"
"37800","3199","#076969"
"37850","3199","#076969"
"37900","3199","#076969"
"37950","3199","#076969"
"38000","3199","#076969"
"38050","3199","#076969"
"38100","3198","#076969"
"38150","3199","#076969"
"38200","3199","#076969"
"38250","3200","#076969"
"38300","3199","#076969"
"38350","3197","#076969"
"38400","3199","#076969"
"38450","3199","#076969"
"38500","3199","#076969"
"38550","3199","#076969"
"38600","3199","#076969"
"38650","3199","#076969"
"38700","3199","#076969"
"38750","3199","#076969"
"38800","3200","#076969"
"38850","3199","#076969"
"38900","3199","#076969"
"38950","3199","#076969"
"39000","3199","#076969"
"39050","3199","#076969"
"39100","3199","#076969"
"39150","3199","#076969"
"39200","3199","#076969"
"39250","3199","#076969"
"39300","3199","#076969"
"39350","3199","#076969"
"39400","3199","#076969"
"39450","3199","#076969"
"39500","3199","#076969"
"39550","3199","#076969"
"39600","3199","#076969"
"39650","3199","#076969"
"39700","3199","#076969"
"39750","3199","#076969"
"39800","3199","#076969"
"39850","3199","#076969"
"39900","3199","#076969"
"39950","3199","#076969"
"40000","3199","#076969"
"40050","3199","#076969"
"40100","3199","#076969"
"40150","3199","#076969"
"40200","3199","#076969"
"40250","3199","#076969"
"40300","3199","#076969"
"40350","3199","#076969"
"40400","3199","#076969"
"40450","3200","#076969"
"40500","3199","#076969"
"40550","3199","#076969"
"40600","3199","#076969"
"40650","3199","#076969"
"40700","3199","#076969"
"40750","3199","#076969"
"40800","3198","#076969"
"40850","3199","#076969"
"40900","3199","#076969"
"40950","3199","#076969"
"41000","3199","#076969"
"41050","3199","#076969"
"41100","3199","#076969"
"41150","3199","#076969"
"41200","3199","#076969"
"41250","3199","#076969"
"41300","3199","#076969"
"41350","3199","#076969"
"41400","3199","#076969"
"41450","3198","#076969"
"41500","3199","#076969"
"41550","3199","#076969"
"41600","3199","#076969"
"41650","3199","#076969"
"41700","3199","#076969"
"41750","3093","#AF550B"
"41800","2986","#AF550B"
"41850","2988","#AF550B"
"41900","2983","#AF550B"
"41950","2987","#AF550B"
"42000","2983","#AF550B"
"42050","2986","#AF550B"
"42100","2986","#AF550B"
"42150","2987","#AF550B"
"42200","2986","#AF550B"
"42250","2983","#AF550B"
"42300","2986","#AF550B"
"42350","2986","#AF550B"
"42400","3014","#AF550B"
"42450","3014","#AF550B"
"42500","3015","#AF550B"
"42550","3015","#AF550B"
"42600","3016","#AF550B"
"42650","3016","#AF550B"
"42700","3012","#AF550B"
"42750","3015","#AF550B"
"42800","3014","#AF550B"
"42850","3011","#AF550B"
"42900","3015","#AF550B"
"42950","3015","#AF550B"
"43000","3008","#AF550B"
"43050","3017","#AF550B"
"43100","3017","#AF550B"
"43150","3007","#AF550B"
"43200","3017","#AF550B"
"43250","3017","#AF550B"
"43300","2997","#AF550B"
"43350","3018","#AF550B"
"43400","3017","#AF550B"
"43450","2972","#AF550B"
"43500","3018","#AF550B"
"43550","3016","#AF550B"
"43600","2964","#AF550B"
"43650","3014","#AF550B"
"43700","3016","#AF550B"
"43750","3012","#AF550B"
"43800","3016","#AF550B"
"43850","3015","#AF550B"
"43900","3014","#AF550B"
"43950","3017","#AF550B"
"44000","3016","#AF550B"
"44050","3015","#AF550B"
"44100","3017","#AF550B"
"44150","3017","#AF550B"
"44200","3018","#AF550B"
"44250","3018","#AF550B"
"44300","3018","#AF550B"
"44350","3014","#AF550B"
"44400","3015","#AF550B"
"44450","3014","#AF550B"
"44500","2995","#AF550B"
"44550","2988","#AF550B"
"44600","2989","#AF550B"
"44650","2988","#AF550B"
"44700","2988","#AF550B"
"44750","2987","#AF550B"
"44800","2988","#AF550B"
"44850","2987","#AF550B"
"44900","2987","#AF550B"
"44950","2987","#AF550B"
"45000","2989","#AF550B"
"45050","2987","#AF550B"
"45100","2989","#AF550B"
"45150","2988","#AF550B"
"45200","2988","#AF550B"
"45250","2987","#AF550B"
"45300","2988","#AF550B"
"45350","2985","#AF550B"
"45400","2988","#AF550B"
"45450","2983","#AF550B"
"45500","2985","#AF550B"
"45550","2933","#AF550B"
"45600","3021","#AF550B"
"45650","2998","#098C09"
"45700","2939","#098C09"
"45750","2987","#098C09"
"45800","2979","#098C09"
"45850","2951","#098C09"
"45900","2973","#098C09"
"45950","2990","#098C09"
"46000","2984","#098C09"
"46050","2967","#098C09"
"46100","2975","#098C09"
"46150","2997","#098C09"
"46200","3008","#098C09"
"46250","2996","#098C09"
"46300","2997","#098C09"
"46350","2979","#098C09"
"46400","3007","#098C09"
"46450","3002","#098C09"
"46500","2955","#098C09"
"46550","3009","#098C09"
"46600","3005","#098C09"
"46650","3007","#AF0B0B"
"46700","2992","#AF0B0B"
"46750","2993","#AF0B0B"
"46800","2989","#AF0B0B"
"46850","2993","#AF0B0B"
"46900","2994","#AF0B0B"
"46950","2910","#076969"
"47000","3200","#076969"
"47050","3201","#076969"
"47100","3199","#076969"
"47150","3199","#076969"
"47200","3199","#076969"
"47250","3200","#076969"
"47300","3201","#076969"
"47350","3200","#076969"
"47400","3199","#076969"
"47450","3200","#076969"
"47500","3201","#076969"
"47550","3199","#076969"
"47600","3200","#076969"
"47650","3200","#076969"
"47700","3201","#076969"
"47750","3199","#076969"
"47800","3200","#076969"
"47850","3199","#076969"
"47900","3199","#076969"
"47950","3199","#076969"
"48000","3201","#076969"
"48050","3200","#076969"
"48100","3199","#076969"
"48150","3199","#076969"
"48200","3199","#076969"
"48250","3199","#076969"
"48300","3200","#076969"
"48350","3199","#076969"
"48400","3200","#076969"
"48450","3198","#076969"
"48500","3199","#076969"
"48550","3199","#076969"
"48600","3200","#076969"
"48650","3200","#076969"
"48700","3202","#076969"
"48750","3199","#076969"
"48800","3200","#076969"
"48850","3199","#076969"
"48900","3199","#076969"
"48950","3200","#076969"
"49000","3202","#076969"
"49050","3200","#076969"
"49100","3200","#076969"
"49150","3199","#076969"
"49200","3200","#076969"
"49250","3199","#076969"
"49300","3199","#076969"
"49350","3200","#076969"
"49400","3201","#076969"
"49450","3199","#076969"
"49500","3201","#076969"
"49550","3201","#076969"
"49600","3201","#076969"
"49650","3199","#076969"
"49700","3200","#076969"
"49750","3200","#076969"
"49800","3199","#076969"
"49850","3199","#076969"
"49900","3199","#076969"
"49950","3200","#076969"
"50000","3200","#076969"
"50050","3199","#076969"
"50100","3199","#076969"
"50150","3199","#076969"
"50200","3200","#076969"
"50250","3199","#076969"
"50300","3200","#076969"
"50350","3201","#076969"
"50400","3200","#076969"
"50450","3200","#076969"
"50500","3199","#076969"
"50550","3201","#076969"
"50600","3200","#076969"
"50650","3191","#076969"
"50700","3201","#076969"
"50750","3199","#076969"
"50800","3201","#076969"
"50850","3200","#076969"
"50900","3199","#076969"
"50950","3200","#076969"
"51000","3201","#076969"
"51050","3200","#076969"
"51100","3200","#076969"
"51150","3200","#076969"
"51200","3199","#076969"
"51250","3200","#076969"
"51300","3200","#076969"
"51350","3199","#076969"
"51400","3201","#076969"
"51450","3199","#076969"
"51500","3201","#076969"
"51550","3199","#076969"
"51600","3199","#076969"
"51650","3199","#076969"
"51700","3200","#076969"
"51750","3201","#076969"
"51800","3199","#076969"
"51850","3200","#076969"
"51900","3200","#076969"
"51950","3200","#076969"
"52000","3200","#076969"
"52050","3199","#076969"
"52100","3201","#076969"
"52150","3199","#076969"
"52200","3202","#076969"
"52250","3199","#076969"
"52300","3199","#076969"
"52350","3199","#076969"
"52400","3201","#076969"
"52450","3199","#076969"
"52500","3200","#076969"
"52550","3199","#076969"
"52600","3200","#076969"
"52650","3199","#076969"
"52700","3200","#076969"
"52750","3203","#076969"
"52800","3201","#076969"
"52850","3200","#076969"
"52900","3199","#076969"
"52950","3199","#076969"
"53000","3201","#076969"
"53050","3199","#076969"
"53100","3199","#076969"
"53150","3201","#076969"
"53200","3200","#076969"
"53250","3200","#076969"
"53300","3200","#076969"
"53350","3199","#076969"
"53400","3201","#076969"
"53450","3201","#076969"
"53500","3200","#076969"
"53550","3199","#076969"
"53600","3201","#076969"
"53650","3200","#076969"
"53700","3201","#076969"
"53750","3200","#076969"
"53800","3199","#076969"
"53850","3201","#076969"
"53900","3200","#076969"
"53950","3200","#076969"
"54000","3199","#076969"
"54050","3200","#076969"
"54100","3200","#076969"
"54150","3200","#076969"
"54200","3200","#076969"
"54250","3199","#076969"
"54300","3199","#076969"
"54350","3200","#076969"
"54400","3199","#076969"
"54450","3200","#076969"
"54500","3199","#076969"
"54550","3201","#076969"
"54600","3199","#076969"
"54650","3200","#076969"
"54700","3199","#076969"
"54750","3199","#076969"
"54800","3199","#076969"
"54850","3202","#076969"
"54900","3200","#076969"
"54950","3200","#076969"
"55000","3199","#076969"
"55050","3200","#076969"
"55100","3199","#076969"
"55150","3201","#076969"
"55200","3199","#076969"
"55250","3201","#076969"
"55300","3200","#076969"
