"count","pow","lineColor"
"13900","210.4","#AF550B"
"13950","209.6","#AF550B"
"14000","210.5","#AF550B"
"14050","214.3","#AF550B"
"14100","229.2","#AF550B"
"14150","228.9","#AF550B"
"14200","228.7","#AF550B"
"14250","228.4","#AF550B"
"14300","228.2","#AF550B"
"14350","228.3","#AF550B"
"14400","227.9","#AF550B"
"14450","227.9","#AF550B"
"14500","228.1","#AF550B"
"14550","228.2","#AF550B"
"14600","229.4","#AF550B"
"14650","228.8","#AF550B"
"14700","229.2","#AF550B"
"14750","228.7","#AF550B"
"14800","229.1","#AF550B"
"14850","229.9","#AF550B"
"14900","227.9","#AF550B"
"14950","228.9","#AF550B"
"15000","229.7","#AF550B"
"15050","230.4","#AF550B"
"15100","244","#AF550B"
"15150","256.5","#AF550B"
"15200","241.4","#098C09"
"15250","238.4","#098C09"
"15300","235","#098C09"
"15350","242.6","#098C09"
"15400","262.2","#098C09"
"15450","264.4","#098C09"
"15500","226.1","#098C09"
"15550","231","#098C09"
"15600","245.8","#098C09"
"15650","265.6","#098C09"
"15700","267.1","#098C09"
"15750","226.7","#098C09"
"15800","226.6","#098C09"
"15850","228.1","#098C09"
"15900","239.3","#098C09"
"15950","238","#098C09"
"16000","225.7","#098C09"
"16050","233.3","#098C09"
"16100","237.6","#098C09"
"16150","218.4","#098C09"
"16200","228.4","#098C09"
"16250","230.9","#AF0B0B"
"16300","230.2","#AF0B0B"
"16350","230.3","#AF0B0B"
"16400","233","#AF0B0B"
"16450","231","#AF0B0B"
"16500","229.7","#AF0B0B"
"16550","239.2","#076969"
"16600","50.8","#076969"
"16650","50.5","#076969"
"16700","50.5","#076969"
"16750","50.5","#076969"
"16800","50.5","#076969"
"16850","50.8","#076969"
"16900","50.5","#076969"
"16950","50.8","#076969"
"17000","50.2","#076969"
"17050","50.5","#076969"
"17100","50.5","#076969"
"17150","50.5","#076969"
"17200","50.5","#076969"
"17250","50.5","#076969"
"17300","50.8","#076969"
"17350","50.2","#076969"
"17400","50.5","#076969"
"17450","50.5","#076969"
"17500","50.5","#076969"
"17550","50.5","#076969"
"17600","50.5","#076969"
"17650","50.5","#076969"
"17700","50.5","#076969"
"17750","50.2","#076969"
"17800","50.5","#076969"
"17850","51.1","#076969"
"17900","50.5","#076969"
"17950","50.5","#076969"
"18000","50.5","#076969"
"18050","50.2","#076969"
"18100","50.5","#076969"
"18150","51.4","#076969"
"18200","50.2","#076969"
"18250","50.5","#076969"
"18300","50.5","#076969"
"18350","50.5","#076969"
"18400","50.2","#076969"
"18450","50.5","#076969"
"18500","50.2","#076969"
"18550","50.5","#076969"
"18600","51.1","#076969"
"18650","50.2","#076969"
"18700","50.5","#076969"
"18750","50.2","#076969"
"18800","50.5","#076969"
"18850","50.5","#076969"
"18900","50.5","#076969"
"18950","50.5","#076969"
"19000","50.2","#076969"
"19050","50.2","#076969"
"19100","50.5","#076969"
"19150","50.2","#076969"
"19200","50.2","#076969"
"19250","50.5","#076969"
"19300","50.5","#076969"
"19350","50.2","#076969"
"19400","50.5","#076969"
"19450","50.2","#076969"
"19500","50.5","#076969"
"19550","50.2","#076969"
"19600","50.2","#076969"
"19650","50.5","#076969"
"19700","50.2","#076969"
"19750","50.2","#076969"
"19800","50.5","#076969"
"19850","50.2","#076969"
"19900","50.5","#076969"
"19950","50.5","#076969"
"20000","50.5","#076969"
"20050","50.2","#076969"
"20100","50.5","#076969"
"20150","50.5","#076969"
"20200","50.2","#076969"
"20250","51.1","#076969"
"20300","50.2","#076969"
"20350","50.5","#076969"
"20400","50.2","#076969"
"20450","50.2","#076969"
"20500","50.5","#076969"
"20550","50.2","#076969"
"20600","50.2","#076969"
"20650","50.5","#076969"
"20700","50.5","#076969"
"20750","50.2","#076969"
"20800","50.5","#076969"
"20850","50.5","#076969"
"20900","50.2","#076969"
"20950","50.5","#076969"
"21000","50.2","#076969"
"21050","50.5","#076969"
"21100","50.2","#076969"
"21150","51.1","#076969"
"21200","50.5","#076969"
"21250","50.5","#076969"
"21300","50.2","#076969"
"21350","49.9","#076969"
"21400","50.5","#076969"
"21450","50.5","#076969"
"21500","50.5","#076969"
"21550","50.2","#076969"
"21600","50.2","#076969"
"21650","50.5","#076969"
"21700","50.5","#076969"
"21750","50.2","#076969"
"21800","50.2","#076969"
"21850","50.8","#076969"
"21900","50.5","#076969"
"21950","50.5","#076969"
"22000","50.2","#076969"
"22050","50.2","#076969"
"22100","50.5","#076969"
"22150","50.2","#076969"
"22200","50.2","#076969"
"22250","50.5","#076969"
"22300","50.2","#076969"
"22350","45.7","#076969"
"22400","50.2","#076969"
"22450","50.2","#076969"
"22500","50.5","#076969"
"22550","50.5","#076969"
"22600","50.2","#076969"
"22650","50.2","#076969"
"22700","50.5","#076969"
"22750","49.9","#076969"
"22800","50.5","#076969"
"22850","50.5","#076969"
"22900","50.2","#076969"
"22950","50.5","#076969"
"23000","50.5","#076969"
"23050","50.2","#076969"
"23100","50.2","#076969"
"23150","50.2","#076969"
"23200","50.2","#076969"
"23250","50.2","#076969"
"23300","50.2","#076969"
"23350","50.2","#076969"
"23400","50.2","#076969"
"23450","50.2","#076969"
"23500","50.2","#076969"
"23550","50.2","#076969"
"23600","50.5","#076969"
"23650","49.9","#076969"
"23700","50.5","#076969"
"23750","50.5","#076969"
"23800","50.2","#076969"
"23850","50.2","#076969"
"23900","50.2","#076969"
"23950","50.5","#076969"
"24000","49.9","#076969"
"24050","50.5","#076969"
"24100","50.2","#076969"
"24150","50.2","#076969"
"24200","50.5","#076969"
"24250","50.5","#076969"
"24300","50.2","#076969"
"24350","50.5","#076969"
"24400","50.2","#076969"
"24450","50.5","#076969"
"24500","50.2","#076969"
"24550","50.2","#076969"
"24600","50.5","#076969"
"24650","50.5","#076969"
"24700","50.2","#076969"
"24750","50.2","#076969"
"24800","50.2","#076969"
"24850","50.2","#076969"
"24900","50.2","#076969"
"24950","50.5","#076969"
"25000","50.2","#076969"
"25050","50.8","#076969"
"25100","50.2","#076969"
"25150","50.5","#076969"
"25200","50.5","#076969"
"25250","50.5","#076969"
"25300","50.2","#076969"
"25350","50.2","#076969"
"25400","50.2","#076969"
"25450","50.2","#076969"
"25500","50.5","#076969"
"25550","50.2","#076969"
"25600","50.2","#076969"
"25650","50.2","#076969"
"25700","50.2","#076969"
"25750","50.2","#076969"
"25800","50.2","#076969"
"25850","50.2","#076969"
"25900","50.5","#076969"
"25950","50.5","#076969"
"26000","50.5","#076969"
"26050","40.9","#076969"
"26100","50.2","#076969"
"26150","50.2","#076969"
"26200","50.2","#076969"
"26250","50.2","#076969"
"26300","50.2","#076969"
"26350","50.2","#076969"
"26400","50.2","#076969"
"26450","50.2","#076969"
"26500","50.2","#076969"
"26550","137.2","#AF550B"
"26600","231.4","#AF550B"
"26650","231.1","#AF550B"
"26700","232.8","#AF550B"
"26750","230.6","#AF550B"
"26800","232","#AF550B"
"26850","231.4","#AF550B"
"26900","232.2","#AF550B"
"26950","233","#AF550B"
"27000","234.6","#AF550B"
"27050","231.4","#AF550B"
"27100","233.7","#AF550B"
"27150","232.2","#AF550B"
"27200","215.6","#AF550B"
"27250","210.4","#AF550B"
"27300","210.1","#AF550B"
"27350","209.3","#AF550B"
"27400","208.7","#AF550B"
"27450","209.5","#AF550B"
"27500","209.3","#AF550B"
"27550","208.8","#AF550B"
"27600","210.1","#AF550B"
"27650","209.5","#AF550B"
"27700","209.6","#AF550B"
"27750","210.2","#AF550B"
"27800","211.2","#AF550B"
"27850","210.7","#AF550B"
"27900","210.4","#AF550B"
"27950","211.8","#AF550B"
"28000","210.4","#AF550B"
"28050","211.1","#AF550B"
"28100","213.4","#AF550B"
"28150","208.2","#AF550B"
"28200","208.5","#AF550B"
"28250","213.6","#AF550B"
"28300","210","#AF550B"
"28350","209.9","#AF550B"
"28400","213.8","#AF550B"
"28450","210.4","#AF550B"
"28500","210.5","#AF550B"
"28550","233.1","#AF550B"
"28600","211","#AF550B"
"28650","209.9","#AF550B"
"28700","224.3","#AF550B"
"28750","208.6","#AF550B"
"28800","209","#AF550B"
"28850","222","#AF550B"
"28900","209","#AF550B"
"28950","209.1","#AF550B"
"29000","237.5","#AF550B"
"29050","208.9","#AF550B"
"29100","207.8","#AF550B"
"29150","247.9","#AF550B"
"29200","208.5","#AF550B"
"29250","208.4","#AF550B"
"29300","219.2","#AF550B"
"29350","227.9","#AF550B"
"29400","229.1","#AF550B"
"29450","228.5","#AF550B"
"29500","228.7","#AF550B"
"29550","229.3","#AF550B"
"29600","229.1","#AF550B"
"29650","228.4","#AF550B"
"29700","229","#AF550B"
"29750","228.8","#AF550B"
"29800","229.2","#AF550B"
"29850","230.3","#AF550B"
"29900","229.4","#AF550B"
"29950","229","#AF550B"
"30000","229.3","#AF550B"
"30050","229","#AF550B"
"30100","228.8","#AF550B"
"30150","229.5","#AF550B"
"30200","231.4","#AF550B"
"30250","230.6","#AF550B"
"30300","230.6","#AF550B"
"30350","263.3","#AF550B"
"30400","209.2","#AF550B"
"30450","258.8","#098C09"
"30500","266.9","#098C09"
"30550","251.2","#098C09"
"30600","232.2","#098C09"
"30650","242.7","#098C09"
"30700","249.3","#098C09"
"30750","267.1","#098C09"
"30800","271.8","#098C09"
"30850","241.6","#098C09"
"30900","248.3","#098C09"
"30950","253.8","#098C09"
"31000","246.4","#098C09"
"31050","235","#098C09"
"31100","226.4","#098C09"
"31150","229.4","#098C09"
"31200","244.5","#098C09"
"31250","221.2","#098C09"
"31300","224.4","#098C09"
"31350","227.8","#098C09"
"31400","232","#098C09"
"31450","232.7","#AF0B0B"
"31500","230.3","#AF0B0B"
"31550","229.9","#AF0B0B"
"31600","233.6","#AF0B0B"
"31650","233.1","#AF0B0B"
"31700","229.8","#AF0B0B"
"31750","248.1","#076969"
"31800","50.8","#076969"
"31850","50.5","#076969"
"31900","50.5","#076969"
"31950","50.5","#076969"
"32000","50.5","#076969"
"32050","50.2","#076969"
"32100","50.5","#076969"
"32150","50.5","#076969"
"32200","50.5","#076969"
"32250","50.2","#076969"
"32300","50.5","#076969"
"32350","50.5","#076969"
"32400","50.2","#076969"
"32450","50.5","#076969"
"32500","50.2","#076969"
"32550","50.5","#076969"
"32600","50.5","#076969"
"32650","50.5","#076969"
"32700","50.2","#076969"
"32750","50.5","#076969"
"32800","50.2","#076969"
"32850","50.8","#076969"
"32900","50.5","#076969"
"32950","50.5","#076969"
"33000","50.5","#076969"
"33050","50.2","#076969"
"33100","50.2","#076969"
"33150","50.5","#076969"
"33200","50.2","#076969"
"33250","50.5","#076969"
"33300","50.5","#076969"
"33350","50.5","#076969"
"33400","50.2","#076969"
"33450","50.5","#076969"
"33500","50.5","#076969"
"33550","50.2","#076969"
"33600","50.5","#076969"
"33650","50.2","#076969"
"33700","50.2","#076969"
"33750","50.2","#076969"
"33800","50.5","#076969"
"33850","47.3","#076969"
"33900","50.2","#076969"
"33950","50.2","#076969"
"34000","50.5","#076969"
"34050","50.2","#076969"
"34100","50.5","#076969"
"34150","50.5","#076969"
"34200","50.5","#076969"
"34250","50.2","#076969"
"34300","50.5","#076969"
"34350","50.2","#076969"
"34400","50.5","#076969"
"34450","50.5","#076969"
"34500","50.5","#076969"
"34550","50.5","#076969"
"34600","50.5","#076969"
"34650","50.5","#076969"
"34700","50.2","#076969"
"34750","50.5","#076969"
"34800","50.5","#076969"
"34850","50.5","#076969"
"34900","50.5","#076969"
"34950","50.2","#076969"
"35000","50.5","#076969"
"35050","50.2","#076969"
"35100","51.1","#076969"
"35150","50.2","#076969"
"35200","50.2","#076969"
"35250","50.2","#076969"
"35300","50.2","#076969"
"35350","50.5","#076969"
"35400","50.5","#076969"
"35450","50.2","#076969"
"35500","50.5","#076969"
"35550","50.2","#076969"
"35600","50.5","#076969"
"35650","50.2","#076969"
"35700","49.4","#076969"
"35750","50.2","#076969"
"35800","50.5","#076969"
"35850","50.2","#076969"
"35900","50.2","#076969"
"35950","50.5","#076969"
"36000","50.5","#076969"
"36050","50.2","#076969"
"36100","50.2","#076969"
"36150","50.5","#076969"
"36200","50.2","#076969"
"36250","50.2","#076969"
"36300","50.5","#076969"
"36350","50.2","#076969"
"36400","50.2","#076969"
"36450","50.2","#076969"
"36500","50.5","#076969"
"36550","50.5","#076969"
"36600","50.2","#076969"
"36650","50.2","#076969"
"36700","52.7","#076969"
"36750","50.2","#076969"
"36800","50.2","#076969"
"36850","50.5","#076969"
"36900","50.8","#076969"
"36950","50.2","#076969"
"37000","50.2","#076969"
"37050","50.2","#076969"
"37100","50.2","#076969"
"37150","50.2","#076969"
"37200","50.2","#076969"
"37250","50.2","#076969"
"37300","50.2","#076969"
"37350","49.9","#076969"
"37400","50.2","#076969"
"37450","50.5","#076969"
"37500","50.2","#076969"
"37550","50.2","#076969"
"37600","50.2","#076969"
"37650","50.2","#076969"
"37700","50.8","#076969"
"37750","50.2","#076969"
"37800","50.2","#076969"
"37850","50.2","#076969"
"37900","50.2","#076969"
"37950","50.5","#076969"
"38000","50.5","#076969"
"38050","50.2","#076969"
"38100","50.2","#076969"
"38150","50.2","#076969"
"38200","50.2","#076969"
"38250","50.5","#076969"
"38300","50.2","#076969"
"38350","38.6","#076969"
"38400","50.2","#076969"
"38450","50.5","#076969"
"38500","50.2","#076969"
"38550","50.2","#076969"
"38600","50.2","#076969"
"38650","50.2","#076969"
"38700","50.2","#076969"
"38750","50.2","#076969"
"38800","50.2","#076969"
"38850","50.2","#076969"
"38900","50.2","#076969"
"38950","50.5","#076969"
"39000","50.2","#076969"
"39050","50.2","#076969"
"39100","50.5","#076969"
"39150","50.2","#076969"
"39200","50.2","#076969"
"39250","50.5","#076969"
"39300","50.2","#076969"
"39350","50.2","#076969"
"39400","50.5","#076969"
"39450","50.2","#076969"
"39500","50.2","#076969"
"39550","50.2","#076969"
"39600","50.2","#076969"
"39650","50.5","#076969"
"39700","50.2","#076969"
"39750","50.2","#076969"
"39800","50.2","#076969"
"39850","50.2","#076969"
"39900","50.5","#076969"
"39950","50.2","#076969"
"40000","49.9","#076969"
"40050","50.2","#076969"
"40100","50.5","#076969"
"40150","50.5","#076969"
"40200","50.2","#076969"
"40250","50.2","#076969"
"40300","50.2","#076969"
"40350","50.2","#076969"
"40400","50.2","#076969"
"40450","50.2","#076969"
"40500","50.2","#076969"
"40550","50.2","#076969"
"40600","50.2","#076969"
"40650","50.5","#076969"
"40700","50.5","#076969"
"40750","50.2","#076969"
"40800","50.5","#076969"
"40850","50.5","#076969"
"40900","50.2","#076969"
"40950","50.2","#076969"
"41000","50.2","#076969"
"41050","50.2","#076969"
"41100","50.5","#076969"
"41150","50.5","#076969"
"41200","50.2","#076969"
"41250","50.5","#076969"
"41300","50.5","#076969"
"41350","50.2","#076969"
"41400","50.2","#076969"
"41450","51.1","#076969"
"41500","50.2","#076969"
"41550","50.5","#076969"
"41600","50.2","#076969"
"41650","50.5","#076969"
"41700","50.2","#076969"
"41750","143.8","#AF550B"
"41800","231.7","#AF550B"
"41850","231.8","#AF550B"
"41900","232.3","#AF550B"
"41950","232","#AF550B"
"42000","234.7","#AF550B"
"42050","232.3","#AF550B"
"42100","232","#AF550B"
"42150","230.8","#AF550B"
"42200","231.7","#AF550B"
"42250","232.9","#AF550B"
"42300","234.1","#AF550B"
"42350","232.3","#AF550B"
"42400","211.5","#AF550B"
"42450","210.9","#AF550B"
"42500","211","#AF550B"
"42550","210.1","#AF550B"
"42600","209.6","#AF550B"
"42650","209.6","#AF550B"
"42700","212.6","#AF550B"
"42750","211.3","#AF550B"
"42800","211.8","#AF550B"
"42850","212.5","#AF550B"
"42900","210.7","#AF550B"
"42950","210.1","#AF550B"
"43000","213.2","#AF550B"
"43050","209.9","#AF550B"
"43100","209.3","#AF550B"
"43150","215","#AF550B"
"43200","209.3","#AF550B"
"43250","208.1","#AF550B"
"43300","219","#AF550B"
"43350","208.8","#AF550B"
"43400","209","#AF550B"
"43450","220.8","#AF550B"
"43500","209.1","#AF550B"
"43550","210.2","#AF550B"
"43600","235","#AF550B"
"43650","210.9","#AF550B"
"43700","209.6","#AF550B"
"43750","229.5","#AF550B"
"43800","209.6","#AF550B"
"43850","210.7","#AF550B"
"43900","210.9","#AF550B"
"43950","209.6","#AF550B"
"44000","210.2","#AF550B"
"44050","210.1","#AF550B"
"44100","208.4","#AF550B"
"44150","209","#AF550B"
"44200","209.1","#AF550B"
"44250","208.5","#AF550B"
"44300","209.1","#AF550B"
"44350","210","#AF550B"
"44400","210.4","#AF550B"
"44450","210.6","#AF550B"
"44500","224.9","#AF550B"
"44550","230.3","#AF550B"
"44600","230.4","#AF550B"
"44650","230.3","#AF550B"
"44700","230","#AF550B"
"44750","230.8","#AF550B"
"44800","230","#AF550B"
"44850","230.2","#AF550B"
"44900","230.2","#AF550B"
"44950","230.8","#AF550B"
"45000","230.4","#AF550B"
"45050","230.5","#AF550B"
"45100","230.1","#AF550B"
"45150","230.6","#AF550B"
"45200","230","#AF550B"
"45250","230.2","#AF550B"
"45300","229.7","#AF550B"
"45350","232.5","#AF550B"
"45400","230.9","#AF550B"
"45450","233.5","#AF550B"
"45500","231.9","#AF550B"
"45550","252.8","#AF550B"
"45600","211.1","#AF550B"
"45650","218.2","#098C09"
"45700","250.4","#098C09"
"45750","240.4","#098C09"
"45800","233.2","#098C09"
"45850","246.7","#098C09"
"45900","248.8","#098C09"
"45950","227.8","#098C09"
"46000","231.5","#098C09"
"46050","236.4","#098C09"
"46100","246","#098C09"
"46150","248.1","#098C09"
"46200","221.6","#098C09"
"46250","221.4","#098C09"
"46300","223.5","#098C09"
"46350","232.6","#098C09"
"46400","246.2","#098C09"
"46450","220.3","#098C09"
"46500","236.1","#098C09"
"46550","245.8","#098C09"
"46600","219","#098C09"
"46650","222.5","#AF0B0B"
"46700","233","#AF0B0B"
"46750","232.5","#AF0B0B"
"46800","234.9","#AF0B0B"
"46850","232.2","#AF0B0B"
"46900","232","#AF0B0B"
"46950","258.9","#076969"
"47000","50.8","#076969"
"47050","50.8","#076969"
"47100","50.5","#076969"
"47150","50.8","#076969"
"47200","50.5","#076969"
"47250","50.5","#076969"
"47300","50.5","#076969"
"47350","50.5","#076969"
"47400","50.5","#076969"
"47450","47","#076969"
"47500","50.5","#076969"
"47550","50.8","#076969"
"47600","50.5","#076969"
"47650","50.5","#076969"
"47700","50.5","#076969"
"47750","50.2","#076969"
"47800","50.5","#076969"
"47850","50.2","#076969"
"47900","50.5","#076969"
"47950","50.2","#076969"
"48000","50.5","#076969"
"48050","50.5","#076969"
"48100","50.5","#076969"
"48150","50.5","#076969"
"48200","50.5","#076969"
"48250","50.5","#076969"
"48300","50.8","#076969"
"48350","50.2","#076969"
"48400","50.5","#076969"
"48450","51.1","#076969"
"48500","50.5","#076969"
"48550","50.5","#076969"
"48600","50.5","#076969"
"48650","50.5","#076969"
"48700","50.5","#076969"
"48750","50.5","#076969"
"48800","50.5","#076969"
"48850","50.2","#076969"
"48900","50.5","#076969"
"48950","50.5","#076969"
"49000","50.5","#076969"
"49050","50.2","#076969"
"49100","50.5","#076969"
"49150","50.2","#076969"
"49200","50.5","#076969"
"49250","50.5","#076969"
"49300","50.2","#076969"
"49350","50.2","#076969"
"49400","50.2","#076969"
"49450","50.5","#076969"
"49500","50.5","#076969"
"49550","50.2","#076969"
"49600","50.2","#076969"
"49650","50.5","#076969"
"49700","50.2","#076969"
"49750","50.2","#076969"
"49800","50.2","#076969"
"49850","50.2","#076969"
"49900","50.2","#076969"
"49950","50.5","#076969"
"50000","50.2","#076969"
"50050","50.2","#076969"
"50100","50.5","#076969"
"50150","50.2","#076969"
"50200","50.5","#076969"
"50250","50.5","#076969"
"50300","50.2","#076969"
"50350","50.2","#076969"
"50400","50.5","#076969"
"50450","50.2","#076969"
"50500","50.5","#076969"
"50550","50.5","#076969"
"50600","50.2","#076969"
"50650","51.3","#076969"
"50700","50.5","#076969"
"50750","50.5","#076969"
"50800","50.5","#076969"
"50850","50.2","#076969"
"50900","50.5","#076969"
"50950","50.2","#076969"
"51000","50.2","#076969"
"51050","50.2","#076969"
"51100","50.2","#076969"
"51150","50.2","#076969"
"51200","50.5","#076969"
"51250","50.5","#076969"
"51300","50.2","#076969"
"51350","50.2","#076969"
