"count","pow","lineColor"
"10300","51","#AF550B"
"10350","51.3","#AF550B"
"10400","51","#AF550B"
"10450","51","#AF550B"
"10500","51","#AF550B"
"10550","51.1","#AF550B"
"10600","51.3","#AF550B"
"10650","51","#AF550B"
"10700","51.3","#AF550B"
"10750","52","#AF550B"
"10800","51","#AF550B"
"10850","51.3","#AF550B"
"10900","51","#AF550B"
"10950","51","#AF550B"
"11000","51","#AF550B"
"11050","51","#AF550B"
"11100","51","#AF550B"
"11150","51.4","#AF550B"
"11200","51","#AF550B"
"11250","51","#AF550B"
"11300","51","#AF550B"
"11350","51","#AF550B"
"11400","51.4","#AF550B"
"11450","51","#AF550B"
"11500","51","#AF550B"
"11550","51.3","#AF550B"
"11600","53.8","#AF550B"
"11650","52","#AF550B"
"11700","51.3","#AF550B"
"11750","51","#AF550B"
"11800","51","#AF550B"
"11850","51","#AF550B"
"11900","51","#AF550B"
"11950","51","#AF550B"
"12000","51","#AF550B"
"12050","51","#AF550B"
"12100","51.4","#AF550B"
"12150","51","#AF550B"
"12200","51.3","#AF550B"
"12250","51","#AF550B"
"12300","52.6","#AF550B"
"12350","51","#AF550B"
"12400","51","#AF550B"
"12450","51.7","#AF550B"
"12500","52","#AF550B"
"12550","51","#AF550B"
"12600","51","#AF550B"
"12650","51","#AF550B"
"12700","51.6","#AF550B"
"12750","51","#AF550B"
"12800","51","#AF550B"
"12850","51.3","#AF550B"
"12900","51","#AF550B"
"12950","51.3","#AF550B"
"13000","51.3","#AF550B"
"13050","51.4","#AF550B"
"13100","51.3","#AF550B"
"13150","51","#AF550B"
"13200","51.9","#AF550B"
"13250","51.1","#AF550B"
"13300","51","#AF550B"
"13350","51","#AF550B"
"13400","51.4","#AF550B"
"13450","51","#AF550B"
"13500","51","#AF550B"
"13550","51","#AF550B"
"13600","51.3","#AF550B"
"13650","51","#AF550B"
"13700","51","#AF550B"
"13750","51","#AF550B"
"13800","51.4","#AF550B"
"13850","51.3","#AF550B"
"13900","51","#AF550B"
"13950","51.1","#AF550B"
"14000","51","#AF550B"
"14050","51.7","#AF550B"
"14100","51","#AF550B"
"14150","51","#AF550B"
"14200","51","#AF550B"
"14250","51","#AF550B"
"14300","51.3","#AF550B"
"14350","50.7","#AF550B"
"14400","51","#AF550B"
"14450","51.7","#AF550B"
"14500","51","#AF550B"
"14550","51.3","#AF550B"
"14600","51","#AF550B"
"14650","51","#AF550B"
"14700","51","#AF550B"
"14750","51","#AF550B"
"14800","51","#AF550B"
"14850","51","#AF550B"
"14900","51","#AF550B"
"14950","41.4","#AF550B"
"15000","51","#AF550B"
"15050","51","#AF550B"
"15100","50.7","#AF550B"
"15150","51.3","#AF550B"
"15200","99.1","#098C09"
"15250","238","#098C09"
"15300","240.5","#098C09"
"15350","239.9","#098C09"
"15400","239.1","#098C09"
"15450","242.9","#098C09"
"15500","238","#098C09"
"15550","238.3","#098C09"
"15600","239","#098C09"
"15650","238.3","#098C09"
"15700","238.5","#098C09"
"15750","238.8","#098C09"
"15800","238.3","#098C09"
"15850","233.9","#098C09"
"15900","218.5","#098C09"
"15950","217.9","#098C09"
"16000","215.8","#098C09"
"16050","216.6","#098C09"
"16100","215.9","#098C09"
"16150","217","#098C09"
"16200","216.5","#098C09"
"16250","216.6","#098C09"
"16300","216.4","#098C09"
"16350","216.4","#098C09"
"16400","216.2","#098C09"
"16450","216.5","#098C09"
"16500","217.6","#098C09"
"16550","218.2","#098C09"
"16600","216.4","#098C09"
"16650","216.4","#098C09"
"16700","217.1","#098C09"
"16750","215.6","#098C09"
"16800","216.2","#098C09"
"16850","215.3","#098C09"
"16900","217.3","#098C09"
"16950","214.7","#098C09"
"17000","215.2","#098C09"
"17050","219.2","#098C09"
"17100","216","#098C09"
"17150","214.9","#098C09"
"17200","221.5","#098C09"
"17250","215.5","#098C09"
"17300","216.1","#098C09"
"17350","226.6","#098C09"
"17400","216.9","#098C09"
"17450","217.9","#098C09"
"17500","224.6","#098C09"
"17550","215.2","#098C09"
"17600","215.8","#098C09"
"17650","225.5","#098C09"
"17700","217","#098C09"
"17750","217.2","#098C09"
"17800","216.1","#098C09"
"17850","216.5","#098C09"
"17900","215.8","#098C09"
"17950","216.7","#098C09"
"18000","239","#098C09"
"18050","238.5","#098C09"
"18100","238.9","#098C09"
"18150","238.8","#098C09"
"18200","238.9","#098C09"
"18250","237.2","#098C09"
"18300","234.5","#098C09"
"18350","237.3","#098C09"
"18400","238.9","#098C09"
"18450","230.7","#098C09"
"18500","238.9","#098C09"
"18550","238.3","#098C09"
"18600","238.5","#098C09"
"18650","238.8","#098C09"
"18700","239.1","#098C09"
"18750","237.5","#098C09"
"18800","237.9","#098C09"
"18850","239.3","#098C09"
"18900","240","#098C09"
"18950","243.6","#098C09"
"19000","254","#098C09"
"19050","244.9","#098C09"
"19100","221.5","#AF0B0B"
"19150","236.3","#AF0B0B"
"19200","230.8","#AF0B0B"
"19250","233.1","#AF0B0B"
"19300","226.2","#AF0B0B"
"19350","230.1","#AF0B0B"
"19400","227.5","#AF0B0B"
"19450","238.4","#AF0B0B"
"19500","226","#AF0B0B"
"19550","229.2","#AF0B0B"
"19600","232.2","#AF0B0B"
"19650","238.1","#AF0B0B"
"19700","227.7","#AF0B0B"
"19750","219.8","#AF0B0B"
"19800","228.7","#AF0B0B"
"19850","230.3","#AF0B0B"
"19900","218.8","#AF0B0B"
"19950","226.3","#AF0B0B"
"20000","242","#AF0B0B"
"20050","227.1","#AF0B0B"
"20100","237.3","#AF0B0B"
"20150","240.6","#076969"
"20200","241.9","#076969"
"20250","239.5","#076969"
"20300","243","#076969"
"20350","240.3","#076969"
"20400","238.5","#076969"
"20450","165.9","#AF550B"
"20500","51.4","#AF550B"
"20550","51.4","#AF550B"
"20600","51.3","#AF550B"
"20650","51.3","#AF550B"
"20700","51.7","#AF550B"
"20750","51","#AF550B"
"20800","51.3","#AF550B"
"20850","51.4","#AF550B"
"20900","51.3","#AF550B"
"20950","51.3","#AF550B"
"21000","51.3","#AF550B"
"21050","51.4","#AF550B"
"21100","51.3","#AF550B"
"21150","51.3","#AF550B"
"21200","51.3","#AF550B"
"21250","51.3","#AF550B"
"21300","51","#AF550B"
"21350","51","#AF550B"
"21400","51.3","#AF550B"
"21450","50.7","#AF550B"
"21500","51.3","#AF550B"
"21550","51.4","#AF550B"
"21600","51.3","#AF550B"
"21650","51.3","#AF550B"
"21700","51.7","#AF550B"
"21750","51.4","#AF550B"
"21800","51","#AF550B"
"21850","51.3","#AF550B"
"21900","51","#AF550B"
"21950","51","#AF550B"
"22000","51","#AF550B"
"22050","51.3","#AF550B"
"22100","51","#AF550B"
"22150","51","#AF550B"
"22200","51.3","#AF550B"
"22250","51.3","#AF550B"
"22300","51","#AF550B"
"22350","51","#AF550B"
"22400","51.3","#AF550B"
"22450","52","#AF550B"
"22500","51","#AF550B"
"22550","51.3","#AF550B"
"22600","51","#AF550B"
"22650","51.3","#AF550B"
"22700","51","#AF550B"
"22750","51","#AF550B"
"22800","51.3","#AF550B"
"22850","51.4","#AF550B"
"22900","51","#AF550B"
"22950","51.3","#AF550B"
"23000","51","#AF550B"
"23050","51.3","#AF550B"
"23100","51","#AF550B"
"23150","51","#AF550B"
"23200","51.1","#AF550B"
"23250","51","#AF550B"
"23300","51","#AF550B"
"23350","51.6","#AF550B"
"23400","51","#AF550B"
"23450","51","#AF550B"
"23500","51","#AF550B"
"23550","51","#AF550B"
"23600","51.3","#AF550B"
"23650","51","#AF550B"
"23700","51","#AF550B"
"23750","51","#AF550B"
"23800","51","#AF550B"
"23850","51.1","#AF550B"
"23900","51","#AF550B"
"23950","51.3","#AF550B"
"24000","51","#AF550B"
"24050","51","#AF550B"
"24100","49.4","#AF550B"
"24150","51.4","#AF550B"
"24200","51","#AF550B"
"24250","51","#AF550B"
"24300","51","#AF550B"
"24350","51","#AF550B"
"24400","51.7","#AF550B"
"24450","51","#AF550B"
"24500","51","#AF550B"
"24550","51","#AF550B"
"24600","51","#AF550B"
"24650","51","#AF550B"
"24700","51","#AF550B"
"24750","51","#AF550B"
"24800","51.3","#AF550B"
"24850","51","#AF550B"
"24900","51.4","#AF550B"
"24950","51","#AF550B"
"25000","51","#AF550B"
"25050","51.3","#AF550B"
"25100","51","#AF550B"
"25150","51.4","#AF550B"
"25200","51.4","#AF550B"
"25250","51","#AF550B"
"25300","51","#AF550B"
"25350","51.3","#AF550B"
"25400","51","#AF550B"
"25450","51","#AF550B"
"25500","51.1","#AF550B"
"25550","51","#AF550B"
"25600","51","#AF550B"
"25650","51","#AF550B"
"25700","50.7","#AF550B"
"25750","51.3","#AF550B"
"25800","51","#AF550B"
"25850","51","#AF550B"
"25900","51.3","#AF550B"
"25950","51","#AF550B"
"26000","51","#AF550B"
"26050","51","#AF550B"
"26100","52.8","#AF550B"
"26150","51.3","#AF550B"
"26200","51","#AF550B"
"26250","50.7","#AF550B"
"26300","51","#AF550B"
"26350","51.3","#AF550B"
"26400","51","#AF550B"
"26450","51","#AF550B"
"26500","50.7","#AF550B"
"26550","51.1","#AF550B"
"26600","51","#AF550B"
"26650","51","#AF550B"
"26700","51.1","#AF550B"
"26750","50.7","#AF550B"
"26800","51","#AF550B"
"26850","51.7","#AF550B"
"26900","51","#AF550B"
"26950","51","#AF550B"
"27000","50.7","#AF550B"
"27050","51.7","#AF550B"
"27100","50.7","#AF550B"
"27150","51","#AF550B"
"27200","51","#AF550B"
"27250","51","#AF550B"
"27300","51","#AF550B"
"27350","51.1","#AF550B"
"27400","51","#AF550B"
"27450","51","#AF550B"
"27500","51","#AF550B"
"27550","51","#AF550B"
"27600","51.1","#AF550B"
"27650","51.3","#AF550B"
"27700","51","#AF550B"
"27750","51.7","#AF550B"
"27800","51.3","#AF550B"
"27850","51.4","#AF550B"
"27900","51.3","#AF550B"
"27950","51","#AF550B"
"28000","51","#AF550B"
"28050","51.3","#AF550B"
"28100","50.7","#AF550B"
"28150","51","#AF550B"
"28200","51","#AF550B"
"28250","51","#AF550B"
"28300","51","#AF550B"
"28350","51","#AF550B"
"28400","50.7","#AF550B"
"28450","50.7","#AF550B"
"28500","51.4","#AF550B"
"28550","51.1","#AF550B"
"28600","51","#AF550B"
"28650","51.7","#AF550B"
"28700","50.7","#AF550B"
"28750","50.7","#AF550B"
"28800","51","#AF550B"
"28850","51","#AF550B"
"28900","51","#AF550B"
"28950","51","#AF550B"
"29000","51.4","#AF550B"
"29050","51","#AF550B"
"29100","51","#AF550B"
"29150","51.1","#AF550B"
"29200","51","#AF550B"
"29250","50.7","#AF550B"
"29300","51","#AF550B"
"29350","51","#AF550B"
"29400","52","#AF550B"
"29450","51","#AF550B"
"29500","51.4","#AF550B"
"29550","51","#AF550B"
"29600","51","#AF550B"
"29650","50.7","#AF550B"
"29700","51","#AF550B"
"29750","51","#AF550B"
"29800","51","#AF550B"
"29850","51.4","#AF550B"
"29900","51","#AF550B"
"29950","51","#AF550B"
"30000","51.4","#AF550B"
"30050","51.1","#AF550B"
"30100","50.7","#AF550B"
"30150","51","#AF550B"
"30200","50.7","#AF550B"
"30250","51","#AF550B"
"30300","52.3","#AF550B"
"30350","53.6","#AF550B"
"30400","51.3","#AF550B"
"30450","152.7","#098C09"
"30500","239.1","#098C09"
"30550","237.1","#098C09"
"30600","242.6","#098C09"
"30650","238.2","#098C09"
"30700","238.6","#098C09"
"30750","242","#098C09"
"30800","238.6","#098C09"
"30850","242.6","#098C09"
"30900","238","#098C09"
"30950","238","#098C09"
"31000","240.3","#098C09"
"31050","236.8","#098C09"
"31100","243.4","#098C09"
"31150","215.8","#098C09"
"31200","215.6","#098C09"
"31250","245.1","#098C09"
"31300","216.7","#098C09"
"31350","216.3","#098C09"
"31400","216.5","#098C09"
"31450","216.5","#098C09"
"31500","216.3","#098C09"
"31550","216.7","#098C09"
"31600","215.8","#098C09"
"31650","217.4","#098C09"
"31700","216.9","#098C09"
"31750","217.1","#098C09"
"31800","216.6","#098C09"
"31850","216.5","#098C09"
"31900","216","#098C09"
"31950","216.8","#098C09"
"32000","216.5","#098C09"
"32050","217.8","#098C09"
"32100","217.9","#098C09"
"32150","216.3","#098C09"
"32200","216.6","#098C09"
"32250","215.8","#098C09"
"32300","215.9","#098C09"
"32350","217.3","#098C09"
"32400","217.5","#098C09"
"32450","217.6","#098C09"
"32500","217.3","#098C09"
"32550","217.6","#098C09"
"32600","223.3","#098C09"
"32650","216.2","#098C09"
"32700","213.9","#098C09"
"32750","234.2","#098C09"
"32800","216.2","#098C09"
"32850","216.8","#098C09"
"32900","224.4","#098C09"
"32950","226","#098C09"
"33000","215.4","#098C09"
"33050","225.9","#098C09"
"33100","216.3","#098C09"
"33150","217.4","#098C09"
"33200","223.3","#098C09"
"33250","237.3","#098C09"
"33300","237","#098C09"
"33350","237.2","#098C09"
"33400","237.6","#098C09"
"33450","237.3","#098C09"
"33500","237.2","#098C09"
"33550","237.7","#098C09"
"33600","237.1","#098C09"
"33650","238.2","#098C09"
"33700","232.7","#098C09"
"33750","238","#098C09"
"33800","237","#098C09"
"33850","237.3","#098C09"
"33900","238.3","#098C09"
"33950","238","#098C09"
"34000","237.7","#098C09"
"34050","237.3","#098C09"
"34100","238.3","#098C09"
"34150","239.5","#098C09"
"34200","239.7","#098C09"
"34250","237.5","#098C09"
"34300","248.7","#098C09"
"34350","220.7","#AF0B0B"
"34400","251.9","#AF0B0B"
"34450","252.7","#AF0B0B"
"34500","229.7","#AF0B0B"
"34550","238.6","#AF0B0B"
"34600","241.7","#AF0B0B"
"34650","259.6","#AF0B0B"
"34700","224.7","#AF0B0B"
"34750","231.4","#AF0B0B"
"34800","251.3","#AF0B0B"
"34850","242.1","#AF0B0B"
"34900","218.3","#AF0B0B"
"34950","219.7","#AF0B0B"
"35000","221.8","#AF0B0B"
"35050","233.8","#AF0B0B"
"35100","218.4","#AF0B0B"
"35150","220.1","#AF0B0B"
"35200","234.9","#AF0B0B"
"35250","234.5","#AF0B0B"
"35300","226.4","#AF0B0B"
"35350","218","#AF0B0B"
"35400","239.3","#076969"
"35450","239.1","#076969"
"35500","238.2","#076969"
"35550","238.3","#076969"
"35600","238.5","#076969"
"35650","243.2","#076969"
"35700","273.5","#AF550B"
"35750","51.7","#AF550B"
"35800","51.3","#AF550B"
"35850","51","#AF550B"
"35900","51.4","#AF550B"
"35950","51.3","#AF550B"
"36000","51","#AF550B"
"36050","51.3","#AF550B"
"36100","51.4","#AF550B"
"36150","51.3","#AF550B"
"36200","51.3","#AF550B"
"36250","50.1","#AF550B"
"36300","51","#AF550B"
"36350","52","#AF550B"
"36400","51","#AF550B"
"36450","51.3","#AF550B"
"36500","51","#AF550B"
"36550","51","#AF550B"
"36600","51","#AF550B"
"36650","51.4","#AF550B"
"36700","51.1","#AF550B"
"36750","51.1","#AF550B"
"36800","51.3","#AF550B"
"36850","51","#AF550B"
"36900","51.1","#AF550B"
"36950","51","#AF550B"
"37000","51.4","#AF550B"
"37050","51.1","#AF550B"
"37100","51","#AF550B"
"37150","51","#AF550B"
"37200","51","#AF550B"
"37250","47.2","#AF550B"
"37300","51","#AF550B"
"37350","51","#AF550B"
"37400","50.7","#AF550B"
"37450","51","#AF550B"
"37500","51","#AF550B"
"37550","51","#AF550B"
"37600","51","#AF550B"
"37650","51","#AF550B"
"37700","51","#AF550B"
"37750","51","#AF550B"
"37800","51.4","#AF550B"
"37850","51","#AF550B"
"37900","51.1","#AF550B"
"37950","51","#AF550B"
"38000","50.7","#AF550B"
"38050","51","#AF550B"
"38100","51","#AF550B"
"38150","51","#AF550B"
"38200","51","#AF550B"
"38250","51","#AF550B"
"38300","51.4","#AF550B"
"38350","51","#AF550B"
"38400","51","#AF550B"
"38450","51","#AF550B"
"38500","51.3","#AF550B"
"38550","51","#AF550B"
"38600","51","#AF550B"
"38650","51.1","#AF550B"
"38700","51","#AF550B"
"38750","51","#AF550B"
"38800","51","#AF550B"
"38850","51","#AF550B"
"38900","51","#AF550B"
"38950","51","#AF550B"
"39000","51.1","#AF550B"
"39050","51.1","#AF550B"
"39100","50.7","#AF550B"
"39150","51.1","#AF550B"
"39200","51.3","#AF550B"
"39250","51","#AF550B"
"39300","51","#AF550B"
"39350","51","#AF550B"
"39400","50.7","#AF550B"
"39450","51","#AF550B"
"39500","51","#AF550B"
"39550","51.1","#AF550B"
"39600","51","#AF550B"
"39650","51.3","#AF550B"
"39700","51","#AF550B"
"39750","51.1","#AF550B"
"39800","50.7","#AF550B"
"39850","51","#AF550B"
"39900","51","#AF550B"
"39950","51","#AF550B"
"40000","51","#AF550B"
"40050","51","#AF550B"
"40100","51","#AF550B"
"40150","51.3","#AF550B"
"40200","51.1","#AF550B"
"40250","51","#AF550B"
"40300","51","#AF550B"
"40350","51.1","#AF550B"
"40400","51","#AF550B"
"40450","51.3","#AF550B"
"40500","51","#AF550B"
"40550","51","#AF550B"
"40600","51","#AF550B"
"40650","51","#AF550B"
"40700","51.1","#AF550B"
"40750","51","#AF550B"
"40800","51.3","#AF550B"
"40850","51","#AF550B"
"40900","51","#AF550B"
"40950","51","#AF550B"
"41000","50.7","#AF550B"
"41050","51","#AF550B"
"41100","51","#AF550B"
"41150","50.7","#AF550B"
"41200","51","#AF550B"
"41250","53.6","#AF550B"
"41300","51","#AF550B"
"41350","51","#AF550B"
"41400","51","#AF550B"
"41450","51","#AF550B"
"41500","51","#AF550B"
"41550","51","#AF550B"
"41600","51.1","#AF550B"
"41650","51","#AF550B"
"41700","51.4","#AF550B"
"41750","51","#AF550B"
"41800","51.3","#AF550B"
"41850","50.7","#AF550B"
"41900","51","#AF550B"
"41950","51","#AF550B"
"42000","51.1","#AF550B"
"42050","50.7","#AF550B"
"42100","51.3","#AF550B"
"42150","51","#AF550B"
"42200","51.3","#AF550B"
"42250","51","#AF550B"
"42300","51.4","#AF550B"
"42350","51","#AF550B"
"42400","51","#AF550B"
"42450","51","#AF550B"
"42500","51","#AF550B"
"42550","51","#AF550B"
"42600","51.1","#AF550B"
"42650","51","#AF550B"
"42700","51","#AF550B"
"42750","51","#AF550B"
"42800","51.1","#AF550B"
"42850","51","#AF550B"
"42900","51.6","#AF550B"
"42950","51","#AF550B"
"43000","51.3","#AF550B"
"43050","51","#AF550B"
"43100","51","#AF550B"
"43150","51.1","#AF550B"
"43200","51","#AF550B"
"43250","50.7","#AF550B"
"43300","51","#AF550B"
"43350","51.4","#AF550B"
"43400","51.3","#AF550B"
"43450","51","#AF550B"
"43500","51","#AF550B"
"43550","51","#AF550B"
"43600","51","#AF550B"
"43650","51","#AF550B"
"43700","51","#AF550B"
"43750","51","#AF550B"
"43800","51.3","#AF550B"
"43850","50.7","#AF550B"
"43900","51.3","#AF550B"
"43950","51","#AF550B"
"44000","51","#AF550B"
"44050","51","#AF550B"
"44100","51","#AF550B"
"44150","50.7","#AF550B"
"44200","51.1","#AF550B"
"44250","50.7","#AF550B"
"44300","51.3","#AF550B"
"44350","50.7","#AF550B"
"44400","51","#AF550B"
"44450","51.3","#AF550B"
"44500","51","#AF550B"
"44550","51","#AF550B"
"44600","51","#AF550B"
"44650","51","#AF550B"
"44700","50.7","#AF550B"
"44750","51.3","#AF550B"
"44800","51","#AF550B"
"44850","51.3","#AF550B"
"44900","51","#AF550B"
"44950","51.3","#AF550B"
"45000","51","#AF550B"
"45050","51","#AF550B"
"45100","51","#AF550B"
"45150","51","#AF550B"
"45200","51","#AF550B"
"45250","51","#AF550B"
"45300","51","#AF550B"
"45350","51.4","#AF550B"
"45400","51","#AF550B"
"45450","51.7","#AF550B"
"45500","51","#AF550B"
"45550","51","#AF550B"
"45600","51","#AF550B"
"45650","51","#AF550B"
"45700","99.1","#098C09"
"45750","238","#098C09"
"45800","241.9","#098C09"
"45850","238.6","#098C09"
"45900","239.1","#098C09"
"45950","239.7","#098C09"
"46000","236.3","#098C09"
"46050","238.9","#098C09"
"46100","239.2","#098C09"
"46150","238.8","#098C09"
"46200","240","#098C09"
"46250","238.8","#098C09"
"46300","238.6","#098C09"
"46350","238.5","#098C09"
"46400","222.9","#098C09"
"46450","216.6","#098C09"
"46500","217.4","#098C09"
"46550","216.4","#098C09"
"46600","215.8","#098C09"
"46650","215","#098C09"
"46700","216.5","#098C09"
"46750","218.2","#098C09"
"46800","217.9","#098C09"
"46850","217.6","#098C09"
"46900","217.6","#098C09"
"46950","218.2","#098C09"
"47000","215.4","#098C09"
"47050","214.4","#098C09"
"47100","217.3","#098C09"
"47150","221.9","#098C09"
"47200","218.2","#098C09"
"47250","218.2","#098C09"
"47300","216.6","#098C09"
"47350","215.7","#098C09"
"47400","216.5","#098C09"
"47450","218.7","#098C09"
"47500","216.1","#098C09"
"47550","200.2","#098C09"
"47600","219","#098C09"
"47650","218.8","#098C09"
"47700","217","#098C09"
"47750","224.9","#098C09"
"47800","215.9","#098C09"
"47850","215.9","#098C09"
"47900","225.7","#098C09"
"47950","212.4","#098C09"
"48000","217.6","#098C09"
"48050","233.4","#098C09"
"48100","217.1","#098C09"
"48150","216.1","#098C09"
"48200","232.4","#098C09"
"48250","217.9","#098C09"
"48300","217.3","#098C09"
"48350","216.3","#098C09"
"48400","215.9","#098C09"
"48450","216.2","#098C09"
"48500","226.4","#098C09"
"48550","237.5","#098C09"
"48600","238","#098C09"
"48650","236","#098C09"
"48700","237.7","#098C09"
"48750","236.9","#098C09"
"48800","237.1","#098C09"
"48850","237.2","#098C09"
"48900","237.6","#098C09"
"48950","237","#098C09"
"49000","238","#098C09"
