"count","pow","lineColor"
"38500","50","#076969"
"38550","50.4","#076969"
"38600","50.3","#076969"
"38650","50.7","#076969"
"38700","50.4","#076969"
"38750","50.4","#076969"
"38800","50.4","#076969"
"38850","50.4","#076969"
"38900","50.4","#076969"
"38950","50.4","#076969"
"39000","50","#076969"
"39050","50.4","#076969"
"39100","51","#076969"
"39150","50.4","#076969"
"39200","50.3","#076969"
"39250","50.4","#076969"
"39300","50.4","#076969"
"39350","50.4","#076969"
"39400","50.4","#076969"
"39450","50.3","#076969"
"39500","50.4","#076969"
"39550","50.4","#076969"
"39600","50.7","#076969"
"39650","50.4","#076969"
"39700","50.4","#076969"
"39750","50.4","#076969"
"39800","50.4","#076969"
"39850","50.4","#076969"
"39900","50.3","#076969"
"39950","50.4","#076969"
"40000","50.4","#076969"
"40050","50.4","#076969"
"40100","50.4","#076969"
"40150","50.7","#076969"
"40200","50.4","#076969"
"40250","50.3","#076969"
"40300","50.4","#076969"
"40350","50.4","#076969"
"40400","50.7","#076969"
"40450","50.4","#076969"
"40500","50.7","#076969"
"40550","50.3","#076969"
"40600","50.4","#076969"
"40650","50.4","#076969"
"40700","50.4","#076969"
"40750","50.3","#076969"
"40800","50.4","#076969"
"40850","50.4","#076969"
"40900","51","#076969"
"40950","50.4","#076969"
"41000","50.3","#076969"
"41050","50.4","#076969"
"41100","50.4","#076969"
"41150","50","#076969"
"41200","50.4","#076969"
"41250","50.4","#076969"
"41300","50.3","#076969"
"41350","50.4","#076969"
"41400","50.4","#076969"
"41450","50.4","#076969"
"41500","52.5","#076969"
"41550","50.4","#076969"
"41600","50","#076969"
"41650","50.3","#076969"
"41700","50.3","#076969"
"41750","233.2","#AF550B"
"41800","237.3","#AF550B"
"41850","237.5","#AF550B"
"41900","237.8","#AF550B"
"41950","237.6","#AF550B"
"42000","240","#AF550B"
"42050","237.3","#AF550B"
"42100","237.4","#AF550B"
"42150","237.8","#AF550B"
"42200","237.4","#AF550B"
"42250","238.5","#AF550B"
"42300","236.8","#AF550B"
"42350","238.5","#AF550B"
"42400","214","#AF550B"
"42450","214","#AF550B"
"42500","214.6","#AF550B"
"42550","215.2","#AF550B"
"42600","214.5","#AF550B"
"42650","213.7","#AF550B"
"42700","214.6","#AF550B"
"42750","214.3","#AF550B"
"42800","214.6","#AF550B"
"42850","215.2","#AF550B"
"42900","215.5","#AF550B"
"42950","215.7","#AF550B"
"43000","213.7","#AF550B"
"43050","214","#AF550B"
"43100","213.7","#AF550B"
"43150","214.6","#AF550B"
"43200","213.7","#AF550B"
"43250","213.7","#AF550B"
"43300","217.2","#AF550B"
"43350","214","#AF550B"
"43400","214.3","#AF550B"
"43450","216.6","#AF550B"
"43500","213.4","#AF550B"
"43550","212.8","#AF550B"
"43600","216.6","#AF550B"
"43650","212.8","#AF550B"
"43700","213.2","#AF550B"
"43750","231.2","#AF550B"
"43800","211.1","#AF550B"
"43850","211.3","#AF550B"
"43900","212.7","#AF550B"
"43950","214.3","#AF550B"
"44000","214","#AF550B"
"44050","228.4","#AF550B"
"44100","214.9","#AF550B"
"44150","213.9","#AF550B"
"44200","216","#AF550B"
"44250","214.9","#AF550B"
"44300","214.6","#AF550B"
"44350","213.3","#AF550B"
"44400","212.5","#AF550B"
"44450","213.1","#AF550B"
"44500","229.1","#AF550B"
"44550","234.2","#AF550B"
"44600","233.9","#AF550B"
"44650","234.6","#AF550B"
"44700","234.5","#AF550B"
"44750","233.7","#AF550B"
"44800","234.4","#AF550B"
"44850","234.5","#AF550B"
"44900","234.6","#AF550B"
"44950","232.7","#AF550B"
"45000","233.4","#AF550B"
"45050","234","#AF550B"
"45100","234","#AF550B"
"45150","234.2","#AF550B"
"45200","233.6","#AF550B"
"45250","234","#AF550B"
"45300","234.5","#AF550B"
"45350","235.3","#AF550B"
"45400","235.6","#AF550B"
"45450","236.8","#AF550B"
"45500","237.1","#AF550B"
"45550","263.9","#AF550B"
"45600","212.8","#AF550B"
"45650","275.6","#098C09"
"45700","259.2","#098C09"
"45750","253.3","#098C09"
"45800","238.6","#098C09"
"45850","263.6","#098C09"
"45900","260.1","#098C09"
"45950","241.9","#098C09"
"46000","256.8","#098C09"
"46050","263.3","#098C09"
"46100","236.8","#098C09"
"46150","231.2","#098C09"
"46200","223.1","#098C09"
"46250","215.6","#098C09"
"46300","241.7","#098C09"
"46350","235.8","#098C09"
"46400","222.5","#098C09"
"46450","220.6","#098C09"
"46500","225.5","#098C09"
"46550","224","#098C09"
"46600","223.2","#098C09"
"46650","224.9","#AF0B0B"
"46700","235.6","#AF0B0B"
"46750","235.6","#AF0B0B"
"46800","235.9","#AF0B0B"
"46850","235.8","#AF0B0B"
"46900","235","#AF0B0B"
"46950","207","#076969"
"47000","50.6","#076969"
"47050","50.7","#076969"
"47100","51","#076969"
"47150","50.3","#076969"
"47200","50.3","#076969"
"47250","50.6","#076969"
"47300","50.6","#076969"
"47350","50.3","#076969"
"47400","50.6","#076969"
"47450","50.4","#076969"
"47500","50.3","#076969"
"47550","50.6","#076969"
"47600","51.3","#076969"
"47650","50.3","#076969"
"47700","50.6","#076969"
"47750","50.6","#076969"
"47800","50.3","#076969"
"47850","50","#076969"
"47900","50.3","#076969"
"47950","50","#076969"
"48000","50.3","#076969"
"48050","50.6","#076969"
"48100","50.6","#076969"
"48150","50.3","#076969"
"48200","50.3","#076969"
"48250","50.3","#076969"
"48300","50.6","#076969"
"48350","50.3","#076969"
"48400","50.3","#076969"
"48450","50.3","#076969"
"48500","50.3","#076969"
"48550","50.3","#076969"
"48600","50.3","#076969"
"48650","50.7","#076969"
"48700","50.3","#076969"
"48750","50.3","#076969"
"48800","50.3","#076969"
"48850","50.3","#076969"
"48900","50.6","#076969"
"48950","50.3","#076969"
"49000","50.3","#076969"
"49050","50.6","#076969"
"49100","50.3","#076969"
"49150","50","#076969"
"49200","50.3","#076969"
"49250","50.3","#076969"
"49300","50.3","#076969"
"49350","50.3","#076969"
"49400","50.6","#076969"
"49450","50.3","#076969"
"49500","50.3","#076969"
"49550","50.3","#076969"
"49600","50.3","#076969"
"49650","50.3","#076969"
"49700","50","#076969"
"49750","50.3","#076969"
"49800","50.3","#076969"
"49850","50.6","#076969"
"49900","50.3","#076969"
"49950","50.6","#076969"
"50000","50.3","#076969"
"50050","50.3","#076969"
"50100","50.3","#076969"
"50150","50.6","#076969"
"50200","50.3","#076969"
"50250","50.6","#076969"
"50300","50.7","#076969"
"50350","50.6","#076969"
"50400","50.3","#076969"
"50450","50.3","#076969"
"50500","50.3","#076969"
"50550","50.6","#076969"
"50600","50.6","#076969"
"50650","50.3","#076969"
"50700","51.2","#076969"
"50750","50.3","#076969"
"50800","50.6","#076969"
"50850","50.6","#076969"
"50900","50.3","#076969"
"50950","50.3","#076969"
"51000","50.3","#076969"
"51050","50.3","#076969"
"51100","50.3","#076969"
"51150","50.3","#076969"
"51200","50.3","#076969"
"51250","50.3","#076969"
"51300","51","#076969"
"51350","50.3","#076969"
"51400","50.3","#076969"
"51450","50.3","#076969"
"51500","51","#076969"
"51550","50.3","#076969"
"51600","50.3","#076969"
"51650","50.3","#076969"
"51700","50.3","#076969"
"51750","50.3","#076969"
"51800","49.7","#076969"
"51850","50.3","#076969"
